make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevrolet equinox,2011,None,excellent,4 cylinders,fwd,gas,blue,None,full-size,rebuilt,automatic,SUV,9999
ford explorer xlt,2006,None,excellent,6 cylinders,rwd,gas,grey,130000,full-size,clean,automatic,SUV,4500
chevy tahoe lt,2001,None,good,8 cylinders,None,gas,black,337000,None,clean,automatic,SUV,3900
bmw 5-series 530i,2004,None,good,6 cylinders,None,gas,grey,165000,mid-size,clean,other,None,7000
Ford,1948,111111,good,8 cylinders,rwd,gas,blue,00000,full-size,clean,automatic,sedan,9500
Isuzu NPR HD Crew Cab,2017,None,new,4 cylinders,rwd,diesel,white,87,full-size,clean,automatic,truck,56500
Jason,2007,None,None,None,None,diesel,None,None,None,clean,other,None,899
saturn aura xr 4dr sedan,2009,None,None,6 cylinders,None,gas,None,160000,None,clean,automatic,None,3000
acura integra gsr,1997,None,None,None,None,gas,None,None,None,clean,manual,None,10000
Mustang,1965,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,7000
nissan armada,2005,None,good,8 cylinders,rwd,gas,grey,182000,full-size,clean,automatic,SUV,6299
chevy trailblazer,2008,1GNDS13S582208672,excellent,6 cylinders,rwd,gas,silver,95000,mid-size,clean,automatic,SUV,6250
pontiac aztek,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
toyota camry hybrid,2007,None,None,4 cylinders,None,gas,None,155000,None,clean,automatic,None,3990
Honda Accord LX,2009,None,good,None,None,gas,None,53000,None,rebuilt,automatic,None,8000
cadillac cts,2006,None,excellent,6 cylinders,None,gas,None,95000,None,clean,automatic,None,8000
GMC yukon,1995,None,good,8 cylinders,4wd,gas,white,None,None,clean,manual,None,4200
Chevy fleetmaster,1947,None,good,6 cylinders,rwd,gas,silver,None,full-size,clean,automatic,coupe,10100
Nova,1969,None,good,None,None,gas,None,None,None,clean,manual,None,17000
Toyota Camry L,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
plymouth barracuda,1967,None,good,4 cylinders,rwd,gas,blue,None,mid-size,clean,manual,coupe,5500
chevy caprice classic,1983,None,excellent,8 cylinders,rwd,gas,white,68000,full-size,clean,automatic,other,3800
MGB GT,1969,None,fair,4 cylinders,rwd,gas,red,None,None,clean,manual,coupe,2700
ford explorer sport trac,2001,None,excellent,None,None,gas,None,190000,None,clean,automatic,None,4800
vw beetle bug,1974,None,excellent,4 cylinders,rwd,gas,black,None,None,clean,manual,None,7500
Ford ranger,1996,None,None,None,None,gas,None,None,None,clean,manual,None,2500
ford f-250,2008,None,excellent,8 cylinders,4wd,diesel,black,46000,full-size,lien,automatic,pickup,27000
mustang,1970,None,None,None,None,other,None,None,None,missing,other,None,150
Infiniti M35,2006,None,excellent,None,None,gas,white,213000,None,clean,automatic,None,6750
ford f-150,2005,None,good,6 cylinders,rwd,gas,None,None,full-size,clean,automatic,None,2800
VW PASSAT GLS,2001,None,good,6 cylinders,fwd,gas,red,283000,mid-size,clean,manual,other,1200
Chevy Silverado 2500,2005,None,None,None,None,diesel,None,270000,None,clean,automatic,None,10500
gmc 1500 sierra,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Nissan Pathfinder,2005,None,good,6 cylinders,None,gas,grey,150000,None,clean,automatic,None,3500
saturn aura xr,2009,None,None,6 cylinders,None,gas,None,160000,None,clean,automatic,None,3200
saturn aura xr 4dr sedan,2009,None,None,6 cylinders,None,gas,None,160000,None,clean,automatic,None,3200
Chevy Chevelle,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,26000
mazda protege5 hatchback 4d,2002,None,good,4 cylinders,fwd,gas,None,None,None,clean,manual,None,4000
Mercedes SLK 350,2006,None,None,None,None,gas,None,None,None,clean,manual,None,12000
saturn sl,2006,None,good,4 cylinders,fwd,gas,silver,132000,mid-size,clean,automatic,sedan,2750
cadillac cts 3.6l,2005,None,good,6 cylinders,rwd,gas,silver,87650,None,clean,automatic,sedan,5500
toyota 4runner,2005,None,None,None,None,gas,None,94480,None,clean,automatic,None,8500
F250 Diesel 7.3,1999,None,good,8 cylinders,fwd,diesel,white,240000,None,clean,automatic,pickup,9000
