make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Mini Cooper S,2009,None,good,4 cylinders,fwd,gas,silver,99000,compact,clean,manual,hatchback,9000
Ford Mustang,1968,None,good,8 cylinders,rwd,gas,blue,0000,mid-size,clean,manual,coupe,4500
Landrover,2008,None,like new,None,None,gas,None,None,None,clean,automatic,None,6500
toyota rav4,2010,JTMZF4DV3AD028212,good,4 cylinders,fwd,gas,black,167000,mid-size,clean,automatic,SUV,6600
jeep lifted wrangler unlimited,2008,None,good,6 cylinders,4wd,gas,red,None,full-size,lien,manual,None,19000
mazda mx-5 miata,1993,None,excellent,4 cylinders,None,gas,white,166800,compact,clean,automatic,convertible,3500
volvo s80 2.5t,2003,None,None,None,None,gas,white,None,mid-size,clean,automatic,None,1200
volkswagen passat,1997,None,None,None,None,diesel,None,250,None,clean,manual,None,1600
Karrier Load star,2000,None,None,None,None,other,None,None,None,parts only,other,None,150
land rover range rover sport,2012,None,excellent,8 cylinders,4wd,gas,silver,52000,None,clean,automatic,None,29995
Ford Escape xls,2002,None,excellent,6 cylinders,4wd,gas,green,211111,full-size,clean,automatic,SUV,2000
nissan sentra,2008,None,good,None,None,gas,black,177000,None,clean,automatic,sedan,3000
ford expedition,2007,None,like new,8 cylinders,fwd,gas,blue,106000,full-size,clean,automatic,truck,5000
jeep grand cherokee laredo,1996,None,good,None,None,gas,None,None,None,clean,automatic,None,600
ford expedition,2007,None,like new,8 cylinders,fwd,gas,blue,106000,full-size,clean,automatic,truck,5000
honda civic,2004,None,excellent,4 cylinders,fwd,gas,black,170890,mid-size,clean,automatic,sedan,2200
honda civic,2004,None,excellent,4 cylinders,fwd,gas,black,170890,mid-size,clean,automatic,sedan,2200
Dodge Big Horn Truck,2008,None,excellent,8 cylinders,None,gas,grey,57000,full-size,clean,automatic,truck,14000
AMC Pacer,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
Honda Accord,1996,1HGCD7252TA009477,fair,4 cylinders,None,gas,None,244826,None,clean,automatic,coupe,600
bmw 3 series 328i xdrive,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
bmw 3 series 328i xdrive,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
bmw 3 series 328i xdrive,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
acura rdx awd 4dr,2014,None,like new,6 cylinders,None,gas,black,55000,mid-size,clean,automatic,SUV,23500
ford f-250 fx4 super duty,2008,None,None,None,None,diesel,black,126500,None,lien,automatic,None,19000
Ford Expedition,2003,None,None,None,4wd,gas,None,None,None,parts only,automatic,None,1
Ford f-250,2005,None,None,None,None,diesel,None,230,None,clean,automatic,None,13500
mercedes-benz e350,2010,None,like new,6 cylinders,rwd,gas,white,33000,full-size,clean,automatic,sedan,24000
jeep grand cherokee limited 4wd,2006,1J4HR58266C332747,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,4995
toyota camry,2003,None,excellent,6 cylinders,fwd,gas,None,121653,None,clean,automatic,sedan,5400
chrystler pacifica,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Dodge Dart Limited,2015,None,like new,4 cylinders,fwd,gas,silver,37650,mid-size,clean,automatic,sedan,14900
Honda Civic LX,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
utility trailer,1987,None,good,None,None,other,None,None,None,clean,automatic,None,650
Saturn VUE AWD V6,2003,None,excellent,6 cylinders,4wd,gas,silver,167500,mid-size,clean,automatic,SUV,2690
ford mustang convertible gt,2003,None,good,8 cylinders,None,gas,None,170000,None,clean,manual,None,3800
isuzu ascender,2005,None,None,6 cylinders,4wd,gas,None,128,None,clean,automatic,None,3300
dodge ram 3500,2004,None,None,None,None,gas,None,276000,None,clean,automatic,None,10500
volkswagen routan sel,2009,None,excellent,6 cylinders,fwd,gas,red,None,None,clean,automatic,None,7000
dodge neon,2004,None,None,None,None,gas,None,145000,None,clean,automatic,None,900
Cad,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
BMW 328i,2008,WBAWR33568P153037,excellent,6 cylinders,rwd,gas,None,73700,None,clean,automatic,convertible,12800
buick lesabre custom,2004,None,good,6 cylinders,fwd,gas,None,89000,full-size,clean,automatic,sedan,3200
Chevrolet Malibu,2003,Wi,good,6 cylinders,None,gas,None,192000,full-size,clean,automatic,sedan,2300
Honda Accord ex-l,2012,None,excellent,6 cylinders,fwd,gas,white,72000,None,lien,automatic,coupe,11000
ford thunderbird,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
mercedes-benz cls550,2014,WDDLJ7DB5EA122410,like new,8 cylinders,rwd,gas,grey,71260,full-size,clean,automatic,sedan,33560
911 T,1971,None,excellent,4 cylinders,rwd,gas,blue,108000,None,clean,manual,None,65000
acura mdx,2011,None,None,None,None,gas,None,73000,None,clean,automatic,None,16750
Porsche 912,1973,None,like new,4 cylinders,rwd,gas,blue,136000,None,clean,manual,None,34995
Jeep Grand Cherokee Limited,1995,None,fair,8 cylinders,4wd,gas,green,None,None,clean,automatic,None,1000
toyota 4runner,2003,None,excellent,8 cylinders,4wd,gas,blue,180000,None,clean,automatic,SUV,8800
saturn,2005,5gzdv23l25d223496,good,6 cylinders,fwd,gas,brown,202300,None,clean,automatic,mini-van,3000
ford explorer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevrolet corvette,2008,None,None,None,None,gas,None,38,None,clean,manual,None,32500
Saab 9-7x  AWD,2008,None,like new,8 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,SUV,8900
Jeep YJ wrangler,1994,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,7000
Volkswagen Routan SE,2011,None,None,None,None,gas,None,82,None,clean,automatic,None,7900
ford mustang mach 1,2004,None,like new,8 cylinders,rwd,gas,blue,28000,None,clean,manual,None,17000
subaru forester,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7700
subaru legacy wagon,1998,None,excellent,4 cylinders,4wd,gas,white,222000,None,clean,manual,None,2200
Scoin Tc,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,7700
Mazda 6,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
