make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Honda accord EX,2010,None,like new,4 cylinders,fwd,gas,silver,101631,full-size,clean,automatic,sedan,9750
Honda CR-V,2007,None,like new,4 cylinders,4wd,gas,silver,127150,full-size,clean,automatic,SUV,7950
Hyundai elantra,2013,None,like new,4 cylinders,fwd,gas,red,27652,full-size,clean,automatic,sedan,9500
Kia forte,2015,None,like new,4 cylinders,fwd,gas,black,64993,full-size,clean,automatic,sedan,7950
Toyota RAV-4,2009,None,like new,4 cylinders,4wd,gas,green,110157,full-size,clean,automatic,SUV,8750
nissan sentra,2007,None,None,None,None,gas,None,124111,None,clean,automatic,None,4000
dodge lifted ram cummins 2500,1999,None,fair,6 cylinders,4wd,diesel,blue,216000,full-size,clean,automatic,pickup,4500
hyundai accent,2014,KMHCU4AEOEU666127,excellent,4 cylinders,fwd,gas,custom,None,compact,clean,automatic,sedan,9250
volvo xc70 awd,2004,yv1sz59h641159832,excellent,6 cylinders,4wd,gas,black,206475,full-size,clean,automatic,wagon,1995
ACURA TL XMDJ,2004,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1020
ford escort,1999,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,1750
ford f250 super duty,2002,None,fair,8 cylinders,4wd,diesel,blue,256000,full-size,clean,automatic,truck,6500
Lexus,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
BMW,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
nissan altima 2.5,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6300
Nissan Altima,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1500
Ford Ranger,2000,None,fair,6 cylinders,rwd,gas,red,140000,None,clean,automatic,pickup,2900
Toyota Solara,1999,2T1CF22P2XC103972,good,6 cylinders,fwd,gas,white,360483,mid-size,salvage,automatic,coupe,800
cadillac sts v6,2005,None,good,6 cylinders,rwd,gas,white,133000,full-size,clean,automatic,sedan,4500
Ford Explorer,1996,None,None,6 cylinders,4wd,gas,None,105000,None,clean,automatic,None,950
gmc savana cargo van,2006,1GTHG39V261104930,good,8 cylinders,rwd,gas,white,121525,full-size,clean,automatic,van,5900
audi a4,1998,None,fair,4 cylinders,None,gas,None,148000,None,clean,automatic,None,700
chevrolet tahoe,2003,None,None,None,None,gas,None,179000,None,clean,automatic,None,4800
Ford ranger,1998,None,None,None,None,gas,blue,142000,None,clean,manual,truck,1000
chrysler sebring convertible,2001,None,good,6 cylinders,fwd,gas,silver,170000,compact,clean,automatic,convertible,2000
International,1998,None,None,None,None,diesel,None,15496,None,clean,manual,None,13500
ford f250,2012,None,excellent,8 cylinders,4wd,gas,grey,68000,full-size,clean,automatic,truck,34000
Reading,2004,None,good,None,None,other,None,None,None,clean,other,None,200
GMC Sierra,1998,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,truck,1000
lincoln town car signature,2004,None,good,8 cylinders,None,gas,None,143000,full-size,clean,automatic,None,2000
"Ford f-450  4x4 dump, plow",1999,None,good,8 cylinders,4wd,diesel,blue,108600,None,clean,automatic,other,12000
Mercury Comet,1962,None,None,None,None,gas,None,None,None,missing,other,None,2400
Dodge Ram 1500 SLT 4X4,2005,None,excellent,8 cylinders,4wd,gas,black,139000,full-size,clean,automatic,pickup,9250
2005 GMC Savana cargo,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
chrysler 200,2015,None,like new,4 cylinders,fwd,gas,white,82000,full-size,clean,automatic,sedan,8600
Nissan Versa SV,2017,None,like new,4 cylinders,fwd,gas,black,28500,full-size,clean,automatic,sedan,8900
nissan altima 2.5 s,2016,None,like new,4 cylinders,fwd,gas,silver,33000,full-size,clean,automatic,sedan,11900
honda accord,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,9999
toyota corolla le,2016,None,like new,4 cylinders,fwd,gas,silver,20000,compact,clean,automatic,coupe,13000
nissan sentra,2006,None,None,4 cylinders,None,other,grey,None,None,clean,automatic,sedan,3800
Ford,1938,None,None,None,None,gas,None,None,None,clean,automatic,None,12995
BMW 535I xDrive,2010,None,excellent,6 cylinders,4wd,gas,black,207000,None,clean,automatic,sedan,5900
Corvette,1981,None,good,8 cylinders,rwd,gas,None,54590,None,clean,automatic,coupe,6500
Ford Maverick,1977,None,None,6 cylinders,rwd,gas,yellow,None,None,clean,automatic,None,1200
Nissan Altima,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1450
LEXUS,2009,None,excellent,None,None,gas,None,None,None,clean,automatic,SUV,26530
Chevrolet Cobalt LT,2010,None,None,4 cylinders,fwd,gas,white,203000,None,clean,automatic,None,2495
TOYOTA COROLLA,1999,None,good,4 cylinders,fwd,gas,brown,141,sub-compact,clean,automatic,sedan,1900
chevy suburban 1500,2004,None,fair,8 cylinders,4wd,gas,blue,270000,None,salvage,automatic,SUV,4500
chevrolet 2500 hd,2003,1GCK23143F125128,good,8 cylinders,4wd,diesel,black,271015,full-size,clean,automatic,pickup,14000
saturn ion,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
gmc envoy xl,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,37
Nissan Frontier,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
nisan altima 2.5s sedan,2005,None,excellent,6 cylinders,fwd,gas,silver,188250,mid-size,clean,automatic,None,2195
chevy S10 ZR2 4x4,2003,None,good,6 cylinders,4wd,gas,green,237000,mid-size,clean,automatic,pickup,2395
chevrolet equinox,2010,2CNFLNEY0A6220904,excellent,6 cylinders,4wd,gas,red,133500,None,lien,automatic,None,7495
hyundai elantra gls,2005,None,excellent,4 cylinders,fwd,gas,black,146850,compact,clean,automatic,sedan,1495
chevrolet impala ss,1965,166375G1565415,good,8 cylinders,rwd,gas,blue,283000,full-size,clean,automatic,coupe,14500
chevrolet impala ss,1965,166375G1565415,good,8 cylinders,rwd,gas,blue,283000,full-size,clean,automatic,coupe,14500
toyota corolla,2009,None,excellent,4 cylinders,fwd,gas,silver,68165,full-size,clean,automatic,sedan,6598
Buick Lucern CX,2009,None,excellent,6 cylinders,fwd,gas,silver,64300,mid-size,clean,automatic,sedan,8750
cadillac deville,2003,None,excellent,None,None,gas,grey,None,None,clean,automatic,None,4500
Lincoln Mark LT,2006,None,excellent,None,None,gas,silver,None,None,clean,automatic,pickup,9500
jeep grand cherokee limited,2003,None,good,8 cylinders,None,gas,None,184,None,clean,automatic,None,1699
infiniti g35x,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4999
Ford Escape XLT,2002,None,good,6 cylinders,4wd,gas,blue,93500,None,clean,automatic,SUV,2500
AUDI A6 QUATRO,2001,None,like new,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,sedan,7995
MB 560 SL,1988,None,good,8 cylinders,rwd,gas,black,136000,mid-size,clean,automatic,convertible,3500
honda prelude,1992,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Honda Del Sol,1996,None,None,None,None,gas,None,None,None,clean,manual,None,4500
Mercedes E 300,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,9500
toyota sienna,2006,None,good,6 cylinders,fwd,gas,silver,83000,None,clean,automatic,mini-van,5500
suzuki grand vitara,2002,None,excellent,6 cylinders,fwd,gas,blue,93250,mid-size,clean,automatic,SUV,2600
bmw x5,2008,None,excellent,6 cylinders,None,gas,silver,89360,mid-size,clean,automatic,SUV,16000
ford f-250,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Audi Q5 2.0T Premium Plus,2015,None,like new,4 cylinders,4wd,gas,grey,42915,mid-size,clean,automatic,SUV,30500
subaru outback,2002,None,good,None,4wd,gas,green,172590,None,clean,automatic,wagon,2000
lexus rx 300 awd,2001,None,excellent,6 cylinders,4wd,gas,None,101000,None,clean,automatic,SUV,5995
Toyota,2015,None,like new,4 cylinders,4wd,gas,silver,16000,compact,lien,automatic,SUV,17900
volvo v70,2007,None,excellent,5 cylinders,rwd,gas,green,139000,full-size,clean,automatic,wagon,3500
ford explorer,2002,None,None,8 cylinders,rwd,gas,yellow,179000,full-size,clean,automatic,SUV,1900
Ford F 250,1996,1FTHX26G4TEA08883,like new,8 cylinders,4wd,gas,red,74581,full-size,clean,manual,pickup,12500
nissan altima,2006,None,like new,4 cylinders,fwd,gas,green,137500,mid-size,clean,automatic,sedan,2900
honda crv,2000,None,good,4 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,None,2100
honda civic,2005,None,good,4 cylinders,fwd,gas,black,202000,mid-size,clean,automatic,sedan,1500
jeep grand cherokee overland,2004,None,fair,8 cylinders,fwd,gas,grey,180000,full-size,clean,automatic,SUV,3000
honda accord ex,2000,None,fair,6 cylinders,fwd,gas,green,220000,None,clean,automatic,coupe,1250
Ford Explorer xlt,2002,None,good,6 cylinders,4wd,gas,white,84767,None,clean,automatic,SUV,4750
c5 corvette,2001,None,None,None,None,gas,None,90000,None,clean,automatic,None,15900
BMW 335i,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3210
bmw m5,2006,None,good,10 cylinders,rwd,gas,black,142000,full-size,clean,automatic,sedan,16500
Chevrolet Aveo LS,2005,None,None,4 cylinders,fwd,gas,silver,159000,None,clean,automatic,hatchback,2495
BMW 535i xDrive,2013,None,excellent,6 cylinders,4wd,gas,white,64000,mid-size,clean,automatic,sedan,27500
Ford Explorer XLT,2004,1FMZU63K64UC27036,excellent,6 cylinders,rwd,gas,black,74000,full-size,clean,automatic,SUV,4800
ford super duty f-450 drw,2001,1FDXF46F71EC81276,good,8 cylinders,4wd,diesel,red,180000,full-size,clean,automatic,pickup,5500
vw beetle,2004,None,good,4 cylinders,fwd,gas,blue,140000,compact,clean,automatic,coupe,1500
Ford f250,1995,None,None,8 cylinders,fwd,gas,None,None,None,clean,automatic,None,850
jeep grand cherokee,2003,None,good,6 cylinders,4wd,gas,grey,179000,mid-size,clean,automatic,SUV,2000
toyota camry xle,2003,None,excellent,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,1000
honda odyssey,2006,None,good,6 cylinders,fwd,gas,silver,1576888,full-size,clean,automatic,mini-van,5600
chevy cavalier,2000,None,None,4 cylinders,fwd,gas,silver,186000,None,clean,automatic,sedan,1000
gmc yukon,2003,None,fair,8 cylinders,4wd,gas,green,None,None,clean,automatic,SUV,2000
mazda 3,2005,None,excellent,None,None,gas,None,169000,None,clean,manual,None,3100
PT Cruiser,2001,None,None,None,None,gas,silver,None,None,clean,automatic,None,1000
mercury monterey,2006,None,None,None,None,gas,None,107512,None,clean,automatic,None,3000
chevrolet malibu,2007,None,excellent,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,3750
2005 Chevrolet Express 3500,2005,None,good,8 cylinders,None,gas,None,249000,None,clean,automatic,None,2800
dodge ram 2500,2016,None,like new,None,4wd,gas,grey,58000,full-size,clean,automatic,pickup,39995
dodge dakota,2001,None,good,6 cylinders,rwd,gas,black,217582,None,clean,automatic,None,1000
volkswagen golf,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1700
dodge ram 1500,1999,None,None,8 cylinders,4wd,gas,None,170000,None,clean,automatic,None,800
dodge dakota,2005,None,excellent,None,None,gas,None,144000,None,clean,automatic,None,4000
lincoln continental,2000,None,excellent,None,None,gas,None,158000,None,clean,automatic,None,1800
chevrolet malibu,2009,1G1ZJ57749F242443,like new,6 cylinders,fwd,gas,black,110008,full-size,clean,automatic,sedan,6999
ford f250 super duty,1999,See pics,good,8 cylinders,4wd,diesel,black,127000,full-size,clean,automatic,pickup,5999
Ford Focus,2003,None,fair,4 cylinders,None,gas,red,None,None,clean,automatic,None,1500
Cadillac CTS,2007,None,None,6 cylinders,rwd,gas,silver,130000,None,clean,automatic,None,5495
cadillac sts,2005,1G6DW677150226368,excellent,6 cylinders,fwd,gas,silver,113334,mid-size,clean,automatic,sedan,5000
honda civic,2000,None,good,None,None,gas,None,None,None,clean,manual,None,5000
ford f350,2006,None,None,8 cylinders,None,diesel,None,None,None,clean,automatic,None,10000
nissan maxima sl,2008,None,None,6 cylinders,None,gas,None,115000,None,clean,automatic,None,5995
jeep grand cherokee limited,2007,None,None,8 cylinders,None,gas,black,105000,None,clean,automatic,None,7495
mercury grand marquis,2003,None,excellent,8 cylinders,None,gas,blue,None,full-size,clean,automatic,sedan,3995
ford f-250,1997,None,fair,None,None,gas,white,186600,None,clean,automatic,None,2200
ford mustang bullitt,2008,None,excellent,8 cylinders,rwd,gas,green,13700,mid-size,clean,manual,coupe,19995
subaru impreza,2011,None,good,4 cylinders,4wd,gas,silver,147745,full-size,clean,automatic,sedan,6000
dodge ram 1500 slt,2002,None,excellent,8 cylinders,rwd,gas,None,116,None,clean,automatic,pickup,4700
honda accord ex,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5390
Chevrolet,1986,None,None,None,None,gas,blue,None,None,clean,manual,truck,1800
Chrysler town and country,2008,None,good,6 cylinders,fwd,gas,black,170677,mid-size,clean,automatic,mini-van,1800
5 series bmw,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford Focus,2005,None,fair,4 cylinders,fwd,gas,black,200000,None,clean,automatic,sedan,800
chevrolet 1500 silverado,2004,None,excellent,8 cylinders,4wd,gas,black,160000,full-size,clean,automatic,pickup,5200
toyata camry,2006,None,None,None,None,gas,None,141221,None,clean,automatic,None,4999
Jeep Cherokee Lareedo 4x4,2003,None,None,None,None,gas,None,130237,None,clean,automatic,None,4400
Hyundai Santa FE,2009,None,None,None,None,gas,None,72186,None,clean,automatic,None,8999
Huyndai Santa FE AWD,2007,None,None,None,None,gas,None,108351,None,clean,automatic,None,7999
toyota camry se 4dr sedan,2006,None,None,None,None,gas,None,141221,None,clean,automatic,None,5000
ford f250 super duty,2001,None,good,8 cylinders,4wd,diesel,silver,121000,full-size,clean,automatic,truck,13500
DODGE RAM 1500,2008,None,excellent,6 cylinders,rwd,gas,silver,40000,None,clean,manual,truck,8500
ford taurus,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
Nissan Altima,2016,None,like new,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,30
volvo c70 convertible,2011,None,like new,5 cylinders,fwd,gas,silver,124321,mid-size,clean,automatic,convertible,9000
jeep cherokee sport,1999,None,None,6 cylinders,4wd,gas,white,None,None,clean,automatic,None,2100
nissan sentra,2002,None,excellent,4 cylinders,fwd,gas,silver,115000,mid-size,clean,automatic,sedan,2200
ford explorer,2002,None,good,8 cylinders,4wd,gas,red,98000,full-size,clean,automatic,SUV,2500
Chevrolet Astro,2005,1GNDM19X65B121338,fair,None,None,gas,grey,79236,full-size,clean,automatic,other,3000
ford focus,2006,None,fair,4 cylinders,fwd,gas,white,190000,compact,clean,manual,hatchback,800
GMC 2500 sierra,1997,None,good,8 cylinders,rwd,gas,black,172000,full-size,clean,automatic,pickup,4000
infiniti g35x,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4999
toyota highlander limited,2008,None,excellent,6 cylinders,4wd,gas,None,141555,mid-size,clean,automatic,SUV,12500
Ford Ranget Pickup,1995,None,good,4 cylinders,rwd,gas,blue,188284,mid-size,clean,manual,pickup,1100
Oldsmoblile Cutliss Ciera,1987,None,good,6 cylinders,fwd,gas,grey,76600,mid-size,clean,automatic,sedan,1395
lincoln navigator,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Hyundai accent,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
ford f150 xl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
Ford F5 Dump Truck,1950,None,good,8 cylinders,rwd,gas,brown,1,full-size,clean,manual,other,3700
Ford Bronco,1995,None,excellent,8 cylinders,4wd,gas,black,1,full-size,clean,automatic,other,4700
Ford mustang,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
cadillac dts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
buick century,2004,None,None,6 cylinders,None,gas,silver,None,full-size,clean,automatic,sedan,500
chevrolet colorado crew cab,2004,None,good,5 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,pickup,3250
Mercedes E 300,1999,None,None,None,None,diesel,None,72000,None,clean,automatic,None,9500
honda accord ex,2000,None,good,4 cylinders,fwd,gas,black,None,sub-compact,clean,automatic,None,16999
chevy tahoe,1997,None,good,8 cylinders,4wd,gas,grey,232000,full-size,clean,automatic,SUV,3500
chevy2500 3\4 ton 4x4,1988,have,good,8 cylinders,4wd,gas,black,102000,full-size,clean,automatic,pickup,1000
toyota highlander,2005,None,good,6 cylinders,4wd,gas,black,126600,mid-size,lien,automatic,SUV,7000
Honda Civic LX,2001,None,excellent,4 cylinders,fwd,gas,green,140000,compact,clean,automatic,sedan,3495
Chevrolet Malibu LT,2011,None,excellent,4 cylinders,fwd,gas,brown,75345,mid-size,salvage,automatic,sedan,8795
gmc sierra,2013,None,excellent,8 cylinders,fwd,diesel,grey,72000,full-size,clean,automatic,truck,32000
hyundai elantra gls,2007,KMHDU46D87U20050,excellent,4 cylinders,fwd,gas,black,117992,compact,clean,automatic,sedan,4500
volkswagen passat,2006,None,good,6 cylinders,4wd,gas,white,160000,full-size,clean,automatic,sedan,2500
Jeep cj 7,1982,None,None,None,None,gas,None,None,None,clean,manual,None,2500
jeep grand cherokee,2008,1J8GR48K58C204331,like new,6 cylinders,4wd,gas,grey,169098,full-size,clean,automatic,SUV,5999
nissan murano,2011,JN8AZ1MW5BW167487,excellent,6 cylinders,4wd,gas,white,90404,full-size,clean,automatic,SUV,11250
infiniti qx56,2010,5N3ZA0NF2AN902013,like new,8 cylinders,rwd,gas,grey,48500,full-size,clean,automatic,SUV,22200
Mercedes-Benz e350,2007,None,None,None,None,other,None,None,None,parts only,other,None,25
Fordf100,1963,None,good,8 cylinders,None,gas,blue,None,None,clean,automatic,pickup,2795
Mazda 3 s Grand Touring,2012,JM1BL1W60C162214,like new,4 cylinders,fwd,gas,white,73000,mid-size,clean,manual,sedan,10500
cadillac escalade,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,3000
toyota camry,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,600
cadillac dts,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3299
honda civic,1998,None,None,None,None,gas,None,None,None,clean,manual,None,800
toyota tundra limite 4x4,2007,None,excellent,8 cylinders,None,gas,blue,None,full-size,clean,automatic,pickup,20800
Chevy 2500,1998,None,fair,8 cylinders,4wd,gas,black,230000,full-size,clean,automatic,truck,2500
toyota tundra limite 4x4,2007,None,excellent,8 cylinders,4wd,gas,blue,119000,full-size,clean,automatic,pickup,20800
Ford,2018,None,None,None,None,other,None,None,None,clean,other,None,100
toyota camry le,2007,None,excellent,None,fwd,gas,None,None,None,clean,automatic,None,1500
Jeep Wrangler,2013,None,like new,6 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,None,19500
2005 GMC Savana cargo ban,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
Kia Soul,2010,None,good,4 cylinders,fwd,gas,white,193000,compact,clean,manual,None,1000
honda cr-v ex,1998,None,good,4 cylinders,4wd,gas,red,None,compact,clean,automatic,SUV,1
Ford Escape XLT,2012,None,excellent,4 cylinders,fwd,gas,blue,99,mid-size,clean,automatic,None,8000
Lexus LS 430,2002,Jthbn30f820053059,None,None,None,gas,None,206500,None,clean,automatic,None,4325
BMW 528i xDrive,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,9600
GMC C4500,2005,None,excellent,8 cylinders,None,gas,white,150,full-size,clean,automatic,None,15000
honda accord ex,2007,1hgcm56807a040922,excellent,4 cylinders,fwd,gas,black,156109,None,clean,automatic,sedan,4350
nissan maxima,2008,1NAL21E58N505473,excellent,4 cylinders,fwd,gas,grey,157000,None,clean,automatic,sedan,4995
volkswagen jetta,2004,None,None,None,None,gas,None,None,None,clean,manual,None,5000
nissan murano awd 4dr sl,2007,JN8A208W07W603450,excellent,6 cylinders,None,gas,silver,113000,None,clean,automatic,SUV,6495
ford taurus sel,2008,1FAHP24W58G143401,excellent,6 cylinders,None,gas,black,142000,None,clean,automatic,sedan,4995
chevrolet impala,2008,None,excellent,None,None,gas,black,127000,None,clean,automatic,sedan,4000
infiniti g35 sedan,2004,None,good,6 cylinders,rwd,gas,silver,108000,None,clean,manual,sedan,4300
Subaru Forester,2002,None,good,4 cylinders,None,gas,grey,133000,None,clean,automatic,None,3200
BMW 328xi Coupe,2008,WBAWV535X8P078771,good,6 cylinders,4wd,gas,black,120000,full-size,clean,automatic,coupe,7500
MG Midget,1976,None,excellent,4 cylinders,rwd,gas,green,105000,sub-compact,clean,manual,convertible,5000
infiniti g35,2006,None,good,6 cylinders,rwd,gas,white,None,None,clean,automatic,sedan,5000
Ford e250 van extended,2004,None,good,None,None,gas,white,251000,None,clean,automatic,None,2300
Ford Focus Wagon,2004,None,fair,4 cylinders,None,gas,white,238000,compact,clean,automatic,wagon,800
1977 Porsche 924,1977,9247208149,good,4 cylinders,rwd,gas,custom,80000,compact,clean,manual,coupe,2995
toyota tundra,2002,None,good,None,None,gas,silver,199000,None,clean,automatic,truck,3200
pontiac grand am,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,700
dodge neon,2000,None,None,None,None,gas,None,168000,None,parts only,automatic,None,200
ford ranger,2002,None,excellent,6 cylinders,rwd,gas,red,153000,mid-size,clean,automatic,truck,2900
toyota rav4,2012,None,excellent,4 cylinders,4wd,gas,green,26535,mid-size,rebuilt,automatic,SUV,13900
2009,2009,None,fair,4 cylinders,4wd,gas,silver,107484,full-size,clean,automatic,sedan,1800
ford f-150 fx4 supercab,2004,None,good,8 cylinders,4wd,gas,grey,198000,full-size,clean,automatic,None,3800
honda pilot ex-l 4wd,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
Chevy Aveo,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4495
plymouth duster,1973,VL29C3B405717,good,6 cylinders,rwd,gas,brown,49354,mid-size,clean,automatic,coupe,4200
ford f350 super duty,1988,None,None,None,None,gas,None,None,None,clean,manual,None,2000
honda civic ex,2010,None,None,None,None,gas,None,91613,None,clean,automatic,None,6900
mercedes benz e350,2011,None,None,None,None,gas,None,106211,None,clean,automatic,None,15500
toyota tacoma,2012,None,None,None,None,gas,None,85000,None,clean,manual,None,9500
lincoln mkz,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5600
hyundai sonata,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
hyundai accent,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Home built,2014,None,good,None,None,diesel,None,None,None,clean,other,None,25000
pontiac bonneville,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5495
Jeep Grand Cherokee,1998,None,excellent,6 cylinders,4wd,gas,purple,170000,full-size,clean,automatic,SUV,2800
jeep cherokee,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
sienna xle,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Honda Ridgeline,2013,None,None,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,7500
ford f150,1998,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,20
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1502
FORD F350 TURBO DIESEL,2004,None,fair,8 cylinders,4wd,diesel,red,70000,full-size,clean,automatic,truck,10500
E320,2002,None,good,6 cylinders,4wd,gas,None,203,None,clean,automatic,None,2000
elantra,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet trailblazer ls,2005,None,None,None,None,gas,None,121507,None,clean,automatic,None,4999
chrysler sebring,2004,None,good,6 cylinders,None,gas,purple,151000,None,clean,automatic,None,900
Jeep Liberty Sport 4wd 4dr,2008,None,excellent,6 cylinders,4wd,gas,green,75301,mid-size,clean,automatic,SUV,8300
DODGE WC53,1942,None,None,None,None,gas,None,None,None,clean,manual,None,6500
chevy elcamino,1970,None,excellent,8 cylinders,rwd,gas,red,55000,full-size,clean,manual,None,15500
craftsman,2016,None,None,None,None,gas,None,02,None,clean,automatic,None,300
dodge dakota slt,2002,None,fair,6 cylinders,fwd,gas,blue,180000,full-size,clean,automatic,truck,1400
nissan pathfinder,2014,None,excellent,None,4wd,gas,white,20500,full-size,lien,automatic,SUV,34500
ford mustang.  Gt bullitt,2001,None,good,8 cylinders,rwd,gas,blue,75000,mid-size,rebuilt,manual,coupe,3000
hyundai elantra,2007,None,None,None,None,gas,None,95000,None,clean,automatic,None,3500
dodge ram 1500,1972,None,good,8 cylinders,rwd,gas,orange,None,full-size,clean,automatic,van,1000
chevrolet suburban,1999,None,fair,8 cylinders,4wd,gas,red,138000,None,clean,automatic,None,2800
kenworth w900b,1996,None,like new,None,None,diesel,black,398000,None,clean,manual,None,39900
Acura CL S,2001,None,good,6 cylinders,fwd,gas,black,140000,compact,clean,automatic,coupe,1900
chrysler 300c,2005,None,excellent,8 cylinders,None,gas,silver,146000,None,clean,automatic,None,2900
toyota tacoma 4x4,2006,None,excellent,6 cylinders,4wd,gas,black,155000,None,clean,automatic,None,13900
cadillac escalade 4x4,2008,None,excellent,8 cylinders,4wd,gas,white,140000,None,clean,automatic,None,16900
Dodge Ram,1998,None,fair,8 cylinders,4wd,gas,black,200000,None,clean,automatic,None,1200
Chrysler 300C,2006,None,excellent,8 cylinders,4wd,gas,grey,134000,full-size,clean,automatic,sedan,6800
Chevrolet- Belair,1956,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,sedan,28000
fisher,2000,None,None,None,None,other,None,None,None,clean,other,None,2500
GMC SIERRA LSE 3500,1997,None,like new,8 cylinders,rwd,diesel,white,220000,full-size,clean,automatic,pickup,10500
VW golf GTI glx,2004,None,excellent,6 cylinders,fwd,gas,black,112000,compact,clean,manual,hatchback,5500
Pontiac Bonneville,2001,None,None,None,None,gas,None,156000,None,clean,automatic,None,2300
honda civic lx,2002,None,fair,4 cylinders,fwd,gas,silver,156000,None,clean,manual,coupe,3000
mazda 3,2005,None,None,4 cylinders,fwd,gas,None,169000,None,clean,manual,None,3300
"Mustang gt,",1994,None,None,None,None,gas,None,None,None,clean,manual,None,4000
toyota corolla le,1998,None,None,None,None,gas,None,88000,None,clean,automatic,None,2900
jeep cherokee,2000,None,good,6 cylinders,4wd,gas,green,200000,full-size,clean,automatic,truck,1234567
Dodge,2009,None,good,None,None,gas,None,None,None,clean,automatic,None,2900
Infiniti   FX35,2005,None,excellent,6 cylinders,4wd,gas,grey,139590,None,clean,automatic,SUV,8800
altima sl,2007,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1500
GMC 5 star general,1981,1GDT9E4CXBV589158,excellent,6 cylinders,rwd,diesel,red,106000,full-size,clean,manual,truck,8900
gmc envoy,2003,None,good,None,None,gas,None,136705,None,clean,automatic,None,1500
mercedes benz ml 320,2001,None,good,6 cylinders,4wd,gas,grey,103000,full-size,clean,automatic,SUV,3800
fiat 500 2dr hb sport,2012,None,excellent,4 cylinders,fwd,gas,silver,None,None,clean,manual,None,5900
honda insight,2011,None,excellent,4 cylinders,fwd,hybrid,grey,None,None,clean,automatic,None,6900
ford expedition,2008,None,None,8 cylinders,4wd,gas,black,127000,None,clean,automatic,SUV,11500
FORD FOCUS SE,2008,None,like new,4 cylinders,fwd,gas,black,92000,mid-size,clean,automatic,sedan,5500
bmw 325xi,2002,None,excellent,6 cylinders,None,gas,grey,148300,mid-size,clean,automatic,sedan,4000
Geo tracker,1993,None,None,None,None,gas,None,None,None,clean,manual,None,2000
ford f-150,2002,None,excellent,8 cylinders,rwd,gas,grey,311000,full-size,clean,automatic,pickup,2800
