make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge ram 2500,2005,3D7KS28DX5G751346,excellent,8 cylinders,4wd,gas,brown,79168,full-size,clean,automatic,pickup,14500
hyundai santa fe,2004,None,excellent,6 cylinders,4wd,gas,None,140700,None,clean,automatic,SUV,3800
Mazda B2500,2000,None,excellent,4 cylinders,fwd,gas,black,130000,compact,clean,manual,pickup,1700
bmw m3 convertible,2001,None,good,6 cylinders,rwd,gas,blue,142,compact,clean,manual,None,8800
mercedes-benz c-class c230 sport,2003,None,excellent,4 cylinders,rwd,gas,black,113000,full-size,clean,automatic,sedan,2875
mercedes-benz c230 kompressor,2003,None,like new,4 cylinders,rwd,gas,blue,62000,compact,clean,automatic,hatchback,4850
buick century,1999,None,good,6 cylinders,fwd,gas,custom,112000,None,clean,automatic,sedan,2200
audi a4 quattro,2009,None,excellent,4 cylinders,4wd,gas,silver,86000,full-size,clean,automatic,sedan,7550
jeep wrangler unlimited 4wd,2007,None,like new,6 cylinders,4wd,gas,red,120000,full-size,clean,automatic,SUV,14400
dodge ram 1500,1994,None,None,None,None,gas,None,181000,None,clean,automatic,None,1300
infiniti g35x,2004,None,salvage,None,None,gas,black,150000,None,salvage,automatic,None,1900
mini cooper hardtop s,2003,None,None,4 cylinders,None,diesel,green,1200000,None,clean,manual,None,1800
toyota camry,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,1800
toyota land cruiser,2005,None,None,8 cylinders,4wd,gas,None,170000,None,clean,automatic,None,10900
mitsubishi eclipse gs,1997,None,None,None,None,gas,None,119000,None,clean,automatic,None,3800
saturn sl,2000,None,good,4 cylinders,fwd,gas,None,200000,compact,clean,automatic,None,700
GMC Sonoma,1995,None,good,4 cylinders,rwd,gas,None,76000,None,clean,automatic,None,1650
F,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7995
isuzu nqr,2009,None,None,None,None,gas,white,39000,None,clean,automatic,None,30000
C,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
No isssues,2005,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,1500
porsche cayenne s,2004,None,excellent,8 cylinders,4wd,gas,black,112354,mid-size,clean,automatic,SUV,7000
toyota camry xle,2008,None,excellent,4 cylinders,None,gas,None,120000,None,clean,automatic,None,5950
Mazda Protege5,2002,None,None,4 cylinders,fwd,gas,black,None,mid-size,clean,automatic,wagon,400
huyndai elantra,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5900
NISSAN SENTRA,2005,None,None,None,None,gas,blue,None,None,clean,automatic,None,2200
mercury grand marquis,2001,2MEFM75WX1X694153,good,8 cylinders,rwd,gas,white,51000,None,clean,automatic,None,1800
Ford F150 4 Wheel Drive,2005,1FTRX14W35NB70340,good,8 cylinders,4wd,gas,red,162000,None,clean,automatic,None,6995
honda accord 2-door coupe,2005,None,None,4 cylinders,fwd,gas,None,160000,None,clean,automatic,None,995
Porsche Cayenne,2010,None,excellent,6 cylinders,4wd,gas,brown,95000,None,clean,automatic,SUV,15500
subaru legacy outback 2.5i,1999,None,good,4 cylinders,None,gas,white,190174,None,clean,manual,None,1000
Ford F-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
Toyota Corolla,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
TOYOTA COROLLA CE,2007,None,excellent,4 cylinders,fwd,gas,blue,136756,compact,clean,automatic,sedan,4600
CHEVY,1934,None,None,None,None,other,None,None,None,clean,other,None,10000
Subaru Outback,2008,None,good,4 cylinders,None,gas,silver,160000,None,clean,automatic,None,5800
NISSAN ROGUE SL,2011,None,excellent,4 cylinders,fwd,gas,black,127500,full-size,clean,automatic,SUV,8200
Bmw 745,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4599
Honda Civic LX,2003,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,2450
honda accord,2003,None,None,4 cylinders,None,gas,silver,None,None,clean,automatic,None,3250
buick enclave,2010,None,excellent,6 cylinders,4wd,gas,None,155000,None,clean,automatic,None,7500
dodge nitro,2009,None,None,None,None,gas,None,120000,None,clean,automatic,None,5250
Nissan Altima,2003,None,good,6 cylinders,fwd,gas,white,102000,mid-size,clean,automatic,sedan,2800
Chevrolet Impala,2003,None,good,6 cylinders,fwd,gas,white,121000,mid-size,clean,automatic,sedan,2400
mitsubishi eclipse gs,2001,None,None,4 cylinders,None,gas,black,133000,None,clean,automatic,hatchback,1250
buick century,2004,None,fair,6 cylinders,fwd,gas,custom,170000,full-size,clean,manual,coupe,700
ford ranger,2004,None,fair,4 cylinders,rwd,gas,white,300000,full-size,clean,manual,pickup,500
ford f250 super duty,2012,None,excellent,8 cylinders,4wd,gas,silver,64000,full-size,clean,automatic,truck,28000
Pontiac Solstice,2008,None,excellent,None,None,gas,None,26000,None,clean,manual,None,19500
Mazda 6,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Honda accord,2004,None,None,None,None,gas,None,None,None,clean,manual,None,3500
chrysler 300,2000,None,good,6 cylinders,None,gas,None,153000,None,clean,automatic,None,900
ISUZU NPR,2013,None,excellent,8 cylinders,None,gas,white,23430,None,clean,automatic,truck,37225
ford mustang gt,1966,None,good,8 cylinders,rwd,gas,orange,79000,None,clean,manual,None,12800
jeep,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1400
Honda Civic,2004,None,good,4 cylinders,None,gas,silver,205000,None,clean,automatic,sedan,2100
ford focus,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
ford f-150,2006,None,good,8 cylinders,rwd,gas,blue,198000,None,clean,automatic,pickup,5500
hyundai santa fe,2007,None,good,None,4wd,gas,green,134010,full-size,clean,automatic,SUV,3995
Mazda Mpv LX,2004,None,None,None,None,gas,None,99000,None,clean,automatic,None,2500
dogde ram 1500,2005,None,like new,8 cylinders,4wd,gas,white,135000,full-size,clean,automatic,pickup,9900
pontiac bonneville,2000,None,fair,None,None,gas,blue,180000,None,clean,automatic,None,350
ford expedition eddie bauer,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
subaru legacy,2007,None,None,None,None,gas,None,141000,None,clean,automatic,None,3950
jeep patriot 4X4,2008,None,excellent,4 cylinders,4wd,gas,blue,70000,None,clean,automatic,SUV,7500
volvo v50,2007,None,None,None,None,gas,None,139000,None,clean,automatic,None,3500
acura mdx,2004,None,None,None,None,gas,None,157000,None,clean,automatic,None,3300
plymouth valiant,1975,None,good,6 cylinders,rwd,gas,brown,76450,mid-size,clean,automatic,sedan,3000
Ford Mustang,1987,None,None,None,None,gas,None,None,None,clean,manual,None,5200
Honda civic,1996,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Buick Century SE,2002,None,excellent,None,fwd,gas,blue,107,mid-size,clean,automatic,sedan,1800
hyundai santa fe AWD,2003,None,excellent,6 cylinders,4wd,gas,black,170,mid-size,clean,automatic,SUV,2500
gmc 1500 sierra,1996,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,40
Audi A6 quattro wagon,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Honda Civic LX,2001,None,excellent,4 cylinders,fwd,gas,None,214300,None,clean,automatic,None,1400
hyundai sonata hybrid,2012,None,like new,4 cylinders,fwd,gas,red,None,mid-size,clean,automatic,None,11500
chevrolet 1500 silverado,2008,None,None,None,None,gas,None,135000,None,clean,automatic,None,4500
chevrolet 1500 silverado,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,5600
Dodge ram hemi,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
mercedes benz s63 amg,2008,None,None,8 cylinders,None,gas,None,47000,None,clean,automatic,None,32000
ford f-150,2004,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,4999
Chrysler pt cruiser,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
Cadillac DTS,2001,None,good,8 cylinders,fwd,gas,black,145000,full-size,clean,automatic,sedan,1800
mini cooper s,2005,None,excellent,4 cylinders,fwd,gas,grey,49984,compact,clean,automatic,hatchback,5995
Mazda 626,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Dodge Dakota,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
vw passat wagon,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,750
Vw passat,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,700
mercury mystique,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Hyundai Accent gt,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
GMC Sierra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
volvo c70 convertible,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Ford F-150 king ranch,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Chevy silverado,1990,None,None,None,None,gas,None,None,None,clean,manual,None,2200
Volkswagen GTI 2.0T,2007,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Nissan Altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Subaru Forrester,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
LINCOLN PREMIERE,1957,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,None,3800
Nissan Sentra,2004,None,None,None,fwd,gas,None,183000,None,clean,automatic,None,2300
MARK I CONTINENTAL,1948,ON FIREWALL,excellent,8 cylinders,rwd,gas,black,60000,full-size,missing,manual,None,13500
Lexus SE 300,1993,None,excellent,6 cylinders,None,gas,None,112343,None,clean,automatic,sedan,2300
MARK I CONTINENTAL,1948,ON FIREWALL,excellent,8 cylinders,rwd,gas,black,60000,full-size,missing,manual,None,13500
honda civic ex,2008,None,excellent,4 cylinders,None,gas,black,156000,None,clean,manual,sedan,3800
dodge lifted ram cummins 2500,2004,None,None,6 cylinders,None,diesel,None,2730000,full-size,clean,automatic,None,8500
Mazda mpv,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
dodge lifted ram cummins 2500,2004,None,None,None,None,diesel,None,2730000,None,clean,automatic,None,8500
volkswagen passat,2006,None,like new,None,None,gas,None,124000,None,clean,automatic,None,4000
Ford mustang,2000,None,excellent,6 cylinders,rwd,gas,white,50000,None,clean,manual,coupe,6500
Cadillac Coupe Deville,1970,None,good,8 cylinders,rwd,gas,None,101000,None,clean,automatic,None,6700
suzuki forenza,2006,None,excellent,4 cylinders,fwd,gas,black,86000,full-size,clean,manual,sedan,1350
subaru legacy,2011,None,like new,4 cylinders,4wd,gas,brown,None,full-size,clean,automatic,sedan,3975
Hyundai Sonata,2006,None,good,None,fwd,gas,blue,186000,mid-size,clean,automatic,sedan,2500
Toyota Camry LE,2007,None,excellent,4 cylinders,None,gas,None,160000,None,clean,automatic,None,4500
subaru legacy,2011,None,like new,4 cylinders,4wd,gas,brown,181000,full-size,clean,automatic,sedan,3975
honda accord,2010,None,like new,6 cylinders,None,gas,None,119000,None,clean,automatic,None,7900
honda accord lx,2007,None,excellent,4 cylinders,fwd,gas,None,149000,None,clean,automatic,None,4700
ford f-150F XLT,2004,None,excellent,8 cylinders,None,gas,None,104000,None,clean,automatic,None,5500
Ford,1990,None,fair,None,None,gas,white,None,None,clean,automatic,other,1000
chevy impala,2004,None,good,4 cylinders,fwd,gas,blue,124000,full-size,clean,automatic,sedan,1350
ford expedition,2004,None,None,None,None,gas,None,187000,None,clean,automatic,None,2500
mercedes benz c230 kompressor,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
ford e350,1999,None,good,8 cylinders,rwd,gas,white,84000,full-size,clean,automatic,van,2900
ford e350,1999,None,good,8 cylinders,rwd,gas,white,112200,full-size,clean,automatic,van,2500
honda civic,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6495
mercury sable,2001,IMEHM55S91A617020,good,6 cylinders,fwd,gas,green,176000,mid-size,clean,automatic,sedan,2100
Mustang Saleen,2001,None,None,None,None,gas,None,None,None,clean,manual,None,10000
ford mustang,2001,None,excellent,8 cylinders,rwd,gas,black,73000,mid-size,clean,manual,convertible,11500
chevy tahoe,2001,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2400
chevrolet corvette,1989,None,excellent,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,5900
Buick lacrosse,2008,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,3500
chevy silverado 1500,2004,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,4900
Ford Club Coupe,1950,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,manual,None,23500
honda civic ex,2008,None,excellent,4 cylinders,None,gas,None,52000,None,clean,automatic,None,8500
ford ranger,2002,None,fair,4 cylinders,fwd,gas,white,151,compact,clean,manual,truck,1000
2008 toyota corolla,2008,None,excellent,4 cylinders,None,gas,None,193000,None,clean,automatic,None,3300
nissan maxima,2009,None,excellent,None,None,gas,None,97000,None,rebuilt,automatic,None,8650
nissan cube,2014,None,good,4 cylinders,fwd,gas,red,29850,None,rebuilt,automatic,SUV,5000
Mercedes-Benz,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
toyota corolla le,2015,None,excellent,4 cylinders,None,gas,None,60122,None,clean,automatic,None,9999
chevy c50,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Plymouth Club Coupe,1950,None,None,None,None,gas,None,None,None,clean,manual,None,9000
chevy tahoe ltz,2015,None,excellent,8 cylinders,4wd,gas,black,42000,full-size,clean,automatic,SUV,46500
chevrolet trailblazer,2005,None,excellent,6 cylinders,4wd,gas,silver,150,mid-size,clean,automatic,SUV,2800
Buick Century,2002,None,like new,6 cylinders,fwd,gas,blue,107,mid-size,clean,automatic,sedan,1800
Ford Focus se,2001,None,excellent,4 cylinders,fwd,gas,green,150,mid-size,clean,manual,sedan,1400
Ford Focus,2004,None,excellent,4 cylinders,fwd,gas,grey,150,mid-size,clean,automatic,sedan,1650
Dodge Dakota,2006,None,excellent,6 cylinders,None,gas,blue,150,full-size,clean,automatic,truck,3500
Vw Tiguan,2010,None,excellent,4 cylinders,4wd,gas,grey,91644,None,clean,automatic,SUV,6700
honda accord ex,2008,None,excellent,4 cylinders,fwd,gas,silver,120734,None,clean,automatic,sedan,5750
Nissan Rogue sl awd,2008,None,good,4 cylinders,4wd,gas,brown,141298,None,clean,automatic,SUV,4900
Audi Q5,2010,None,excellent,6 cylinders,4wd,gas,grey,128316,None,clean,automatic,SUV,9900
BMW 325i,2002,None,excellent,4 cylinders,None,gas,silver,None,mid-size,clean,automatic,None,2400
Honda Civic,2000,None,excellent,4 cylinders,fwd,gas,silver,184000,mid-size,clean,automatic,sedan,1600
TOYOTA HIGHLANDER LIMITED,2010,None,None,None,None,gas,None,154000,None,clean,automatic,None,10500
honda accord 2-door coupe,2004,None,good,6 cylinders,fwd,gas,silver,175000,None,rebuilt,manual,None,2500
jetta sedan volkswagen,2004,None,good,None,None,gas,None,172345,None,clean,automatic,None,1400
Saturn Astra XR,2008,None,good,4 cylinders,None,gas,red,169000,None,clean,automatic,hatchback,2250
Ford F150 4x4,2007,None,good,8 cylinders,4wd,gas,green,150000,full-size,clean,automatic,pickup,6500
ford taurus,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1299
mitsubishi eclipse,2007,None,None,None,None,gas,None,None,None,clean,manual,None,3150
honda pilot,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
honda accord exl,2009,None,None,None,None,gas,None,92000,None,clean,automatic,None,6500
GMC Sierra 1500 Double Cab,2014,None,excellent,8 cylinders,None,gas,brown,None,None,clean,automatic,None,17001
Chevrolet,1954,None,None,None,None,gas,None,None,None,clean,manual,pickup,4800
chevrolet tahoe,2001,None,None,None,None,gas,None,None,None,clean,other,SUV,2500
Freightliner,2003,None,good,6 cylinders,rwd,diesel,white,200000,None,clean,automatic,truck,7000
Ford,2004,None,good,8 cylinders,4wd,diesel,black,204000,None,clean,automatic,pickup,11500
chevy corvette,1999,None,None,None,None,gas,None,None,None,salvage,automatic,None,4800
Hyundai Santa Fe,2007,5NMSG73D17H047141,good,6 cylinders,4wd,gas,blue,156610,full-size,clean,automatic,SUV,6000
toyota camry se,2007,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
honda accord ex,2004,None,None,4 cylinders,None,gas,None,160000,None,clean,automatic,None,3495
ford f450,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,18000
maserati quattroporte executive,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,13111
Jeep Liberty,2006,1J4GK48K86W137810,good,6 cylinders,None,gas,red,131000,full-size,clean,automatic,None,4500
ford mustang gt,1966,None,good,8 cylinders,rwd,gas,orange,79000,None,clean,manual,None,12800
Nissan Sentra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,650
Chevy camaro,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1900
VW Jetta,2006,None,good,5 cylinders,fwd,gas,blue,67000,None,clean,automatic,None,4895
Ford Taurus se,2005,None,excellent,6 cylinders,fwd,gas,silver,56213,None,clean,automatic,None,4450
Ram 2500,1998,None,fair,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,1000
honda odyssey,2003,None,good,6 cylinders,None,gas,red,256104,None,clean,automatic,None,1000
honda accord lx,2000,None,None,None,None,gas,None,None,None,clean,manual,None,1
toyota camry solara,2003,2T1CE22P73C023287,excellent,4 cylinders,fwd,gas,white,147553,mid-size,clean,automatic,coupe,2990
Lincoln MKZ,2008,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,7995
kia optima 4dr sdn lx,2011,None,like new,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,6495
Chevrolet Malibu LT,2007,None,excellent,None,fwd,gas,None,None,None,clean,automatic,None,3995
Chevrolet Malibu LT,2008,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,4995
Kia Rio,2010,None,like new,4 cylinders,fwd,gas,None,115000,None,clean,automatic,None,3495
ford escape,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4995
Nissan Versa,2012,None,like new,4 cylinders,fwd,gas,None,69000,None,clean,automatic,None,6495
Subaru Outback,2008,None,excellent,4 cylinders,4wd,gas,None,None,None,clean,automatic,None,6495
gmc 1500 sierra,1988,2GTDC14K4J1510951,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,pickup,7700
Ford F-250,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,6100
dodge dakota,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Chevy Silverado K 20,1987,None,like new,8 cylinders,4wd,gas,red,46300,None,clean,automatic,pickup,25999
Road Runner,1970,None,None,None,None,gas,None,None,None,clean,other,None,19794
Ranger,2001,None,fair,None,None,gas,None,None,None,clean,automatic,None,1000
Lincoln ls,2004,None,None,None,None,gas,None,None,None,missing,automatic,None,450
Mercedes benz s550,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,13999
dodge ram 2500 laramie,2001,None,good,6 cylinders,4wd,diesel,blue,254441,full-size,clean,automatic,pickup,6250
Saab 9-3,2002,None,fair,4 cylinders,fwd,gas,brown,20900,compact,clean,manual,hatchback,990
bmw 325i,2005,None,good,4 cylinders,fwd,gas,silver,95000,full-size,clean,manual,sedan,3900
buick regal,1987,None,None,6 cylinders,rwd,gas,black,125000,None,clean,automatic,None,10000
Nissan Murano,2007,None,good,6 cylinders,4wd,gas,red,129000,mid-size,clean,automatic,None,4800
audi tt coupe quattro,2000,None,like new,4 cylinders,4wd,gas,silver,145000,sub-compact,clean,manual,coupe,3800
nissan altima,2011,None,excellent,4 cylinders,fwd,gas,None,157000,None,clean,automatic,coupe,6500
ram Quad Cab,2000,None,like new,None,None,diesel,None,None,None,clean,automatic,None,7577
BMW 540i,2002,None,good,6 cylinders,rwd,gas,custom,183495,full-size,clean,other,sedan,1350
toyota rav4,2006,None,None,None,None,gas,None,150,None,clean,automatic,None,5500
nissan pathfinder,2005,None,None,None,None,gas,None,150,None,clean,automatic,None,5000
Acura RDX,2010,None,like new,4 cylinders,4wd,gas,grey,68500,None,clean,automatic,None,15000
toyota matrix xr,2006,None,like new,4 cylinders,None,gas,white,150000,None,clean,automatic,None,4500
FORD F250 SUPER DUTY,2002,None,excellent,8 cylinders,fwd,gas,red,1787785,full-size,clean,automatic,pickup,6000
Toyota Corolla,2005,None,like new,4 cylinders,fwd,gas,red,155000,None,clean,manual,sedan,3400
toyota matrix xr,2006,None,like new,4 cylinders,None,gas,white,150000,None,clean,automatic,None,4500
toyota matrix xr,2006,None,like new,4 cylinders,None,gas,white,150000,None,clean,automatic,SUV,4500
toyota matrix xr,2006,None,like new,4 cylinders,None,gas,white,150000,None,clean,automatic,None,4500
Dodge Grand Caravan SXT,2010,None,good,6 cylinders,None,gas,None,132000,None,clean,automatic,None,5500
smart fortwo passion,2008,None,like new,3 cylinders,rwd,gas,orange,20000,sub-compact,clean,automatic,coupe,6595
nissan sentra,2004,None,excellent,4 cylinders,fwd,gas,None,93500,mid-size,clean,automatic,None,2100
cj-5 jeep,1956,None,good,None,4wd,gas,yellow,None,None,clean,automatic,None,3800
nissan altima,2005,None,None,4 cylinders,None,gas,None,196000,None,clean,automatic,sedan,750
Toyota Prius Hybrid,2010,None,None,4 cylinders,fwd,hybrid,blue,174500,full-size,clean,automatic,hatchback,5500
Bmw 318i,1984,None,None,None,None,gas,None,None,None,clean,manual,None,6500
chevy,2001,None,good,8 cylinders,rwd,gas,white,53000,None,clean,manual,None,8000
honda accord,2005,None,None,None,None,gas,None,135,None,clean,automatic,None,3300
honda accord,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Honda Civic EX,2007,None,excellent,4 cylinders,fwd,gas,black,148,compact,clean,automatic,coupe,5300
E320,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet camaro,1996,None,good,8 cylinders,rwd,gas,black,89000,None,clean,manual,coupe,8000
audi a4 2.0t avant quattro,2009,None,excellent,4 cylinders,4wd,gas,grey,170000,mid-size,clean,manual,sedan,5500
Ford Focus,2010,None,excellent,4 cylinders,fwd,gas,red,122000,compact,clean,automatic,sedan,3500
toyota corolla s,2008,None,excellent,4 cylinders,fwd,gas,blue,125000,compact,clean,automatic,sedan,6500
Ford Focus,2010,None,excellent,4 cylinders,fwd,gas,red,122000,compact,clean,automatic,sedan,3500
Toyota 4Runner,2007,None,good,6 cylinders,4wd,gas,None,137245,None,clean,automatic,None,8950
Chevrolet Camaro RS,2011,2G1FF1ED8B9123203,good,6 cylinders,rwd,gas,green,64000,compact,clean,manual,coupe,12900
lexus ls 400,1995,None,good,8 cylinders,None,gas,green,230000,full-size,clean,automatic,sedan,1200
Nissan quest,2001,None,excellent,6 cylinders,fwd,gas,blue,210000,None,clean,automatic,None,1200
ford f350,2001,None,good,8 cylinders,4wd,gas,green,60000,None,clean,automatic,pickup,4200
jetta sedan volkswagen,2006,None,good,5 cylinders,fwd,gas,blue,98000,full-size,clean,manual,None,2600
Toyota Camry XLE,2007,None,good,6 cylinders,4wd,gas,None,69000,None,clean,automatic,None,6250
jeep cherokee,1999,None,fair,6 cylinders,4wd,gas,red,196855,None,clean,automatic,None,1200
honda civic,2009,2HGFA16559H323325,excellent,None,fwd,gas,white,83000,None,clean,automatic,sedan,7500
VW Jetta,2007,None,good,5 cylinders,fwd,gas,grey,141000,None,clean,automatic,None,3000
jeep commander,2007,None,excellent,8 cylinders,4wd,gas,grey,130000,mid-size,clean,automatic,SUV,5500
Mercedes-Benz E350 4Mati,2009,WDBUF87X89B386023,like new,6 cylinders,None,gas,None,89650,mid-size,rebuilt,automatic,sedan,8495
Suzuki Verona.,2004,None,good,6 cylinders,fwd,gas,blue,138700,None,clean,automatic,None,900
Cadillac coupe deville,1990,None,new,8 cylinders,fwd,gas,white,86000,full-size,clean,automatic,coupe,4900
altima,2000,None,None,None,None,gas,None,122,None,clean,automatic,None,1600
lincoln town car,1997,None,excellent,8 cylinders,rwd,gas,blue,215000,None,clean,automatic,None,2500
Chevy Corvette,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,24500
chevy impala,2007,None,good,6 cylinders,fwd,gas,grey,122000,full-size,clean,automatic,sedan,3200
BMW 323i,2000,None,None,None,None,gas,None,170000,None,clean,manual,None,4300
Dodge Durango,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
Ford f350,2011,None,None,8 cylinders,None,diesel,white,100000,None,clean,automatic,None,32000
Mazda 3 S Grand Touring 5- speed,2008,None,good,4 cylinders,fwd,gas,white,166000,mid-size,clean,manual,coupe,4500
HONDA ACCORD,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,750
bmw 3 series 335i xdrive,2011,None,new,6 cylinders,4wd,gas,red,100001,full-size,clean,automatic,sedan,25000
acura tsx,2009,None,None,None,None,gas,None,108000,None,clean,automatic,None,7200
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14650
chrysler LHS,2000,None,excellent,6 cylinders,fwd,gas,grey,660000,None,clean,automatic,None,2500
Volkswagen Tiguan AWD,2013,None,like new,4 cylinders,4wd,gas,None,92000,None,clean,automatic,None,8900
Chevy Trailblazer,2004,None,good,6 cylinders,4wd,gas,None,171,None,clean,automatic,None,2500
chevy tahoe,1999,None,None,None,None,gas,None,148000,None,clean,automatic,None,4900
subaru legacy gt,2003,None,good,4 cylinders,4wd,gas,silver,197500,mid-size,clean,automatic,sedan,2100
Mb,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1
kia sorento ex awd,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
Ford crown Victoria,2005,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3600
saab 9-7x,2008,None,excellent,6 cylinders,4wd,gas,silver,132000,full-size,clean,automatic,SUV,5400
Gs350,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
honda accord,2003,None,good,None,fwd,gas,None,135000,None,clean,automatic,None,4000
ford e250 econoline,2008,None,None,8 cylinders,None,gas,None,149508,None,clean,automatic,None,7950
Ford f550,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,7000
toyota celica convertible,1985,None,good,6 cylinders,None,gas,None,107831,None,clean,automatic,convertible,5900
pontiac g6 sedan,2008,None,None,6 cylinders,fwd,gas,silver,91000,full-size,clean,automatic,sedan,3990
Mercedes-Benz,2007,None,like new,8 cylinders,rwd,gas,black,108900,None,clean,automatic,sedan,18500
saab 9-7x,2008,None,excellent,6 cylinders,4wd,gas,silver,132000,full-size,clean,automatic,SUV,5400
Mercedes C240,2002,None,good,None,None,gas,None,153000,None,clean,automatic,sedan,2600
Volkswagen Tiguan AWD,2013,None,excellent,4 cylinders,4wd,gas,None,92000,None,clean,automatic,SUV,8995
acura 3.2 tl,2004,None,None,None,None,gas,None,158000,None,clean,automatic,None,3500
hyundai santa fe,2007,None,good,None,4wd,gas,green,134010,full-size,clean,automatic,SUV,3995
hyundai santa fe,2007,None,good,None,4wd,gas,green,134010,full-size,clean,automatic,SUV,3995
toyota camry hybrid,2009,None,excellent,4 cylinders,fwd,hybrid,None,None,mid-size,clean,automatic,sedan,8000
nissan juke,2013,None,excellent,4 cylinders,fwd,gas,black,54010,full-size,clean,automatic,SUV,8999
Toyota Camry XLE,2007,None,good,6 cylinders,None,gas,None,69000,None,clean,automatic,None,6900
Jeep Cherokee,1993,None,good,6 cylinders,4wd,gas,blue,144000,None,rebuilt,automatic,None,2000
Mercedes c230 sport,2006,None,excellent,6 cylinders,rwd,gas,None,112000,None,clean,automatic,None,3995
saab 9-7x,2008,None,excellent,6 cylinders,4wd,gas,silver,132000,full-size,clean,automatic,SUV,5400
Acura RDX AWD,2007,None,good,4 cylinders,4wd,gas,None,140000,None,clean,automatic,None,5995
