make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota corolla s,2013,None,good,4 cylinders,fwd,gas,black,87000,compact,clean,automatic,sedan,10500
chevy tahoe,2002,None,fair,None,None,gas,grey,None,full-size,clean,automatic,SUV,4500
RAM 3500,2015,None,excellent,None,4wd,diesel,None,29200,None,lien,automatic,None,1
Nissan Altima,2011,None,None,None,None,gas,None,172,None,clean,automatic,None,4950
Toyota 4runner,2013,None,excellent,None,rwd,gas,white,47800,None,clean,automatic,SUV,28200
Infinity G35,2003,None,good,6 cylinders,None,gas,white,156000,None,clean,automatic,sedan,2800
ford crown victoria,2007,None,None,None,None,gas,None,206000,None,clean,automatic,None,1
ford crown victoria,2007,None,None,None,None,gas,None,206000,None,clean,automatic,None,2000
nissan altima,2004,None,good,4 cylinders,None,gas,red,60000,None,clean,automatic,None,2995
Toyota 4runner,2013,None,excellent,None,rwd,gas,white,47800,None,clean,automatic,SUV,28200
chevy avalanche,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
Toyota Tundra 2wd truck sr5,2014,None,excellent,8 cylinders,fwd,gas,silver,42600,full-size,clean,automatic,truck,26500
Mitsubishi Galant,2005,None,fair,4 cylinders,fwd,gas,grey,200290,None,clean,automatic,sedan,650
suzuki gsxr 1000,2005,None,None,None,None,gas,None,None,None,rebuilt,manual,None,4000
ford mustang,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
450SEL,1979,None,fair,8 cylinders,None,gas,black,125000,full-size,clean,automatic,sedan,799
nissan pathfinder,1993,None,None,6 cylinders,None,gas,white,None,None,clean,automatic,None,1800
freightliner M2,2001,1FUJC5CV8ADAR1850,excellent,6 cylinders,rwd,diesel,white,263563,full-size,clean,manual,truck,29950
ford explorer,2001,None,None,None,None,gas,None,180000,None,clean,automatic,None,2000
vw jetta wolfsburg edition,2004,None,None,None,None,gas,None,110000,None,clean,automatic,None,1900
chysler 200 Limited,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
dodge ram 3500 mega cab,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,17500
bmw 525i,2001,None,None,None,None,gas,None,180000,None,clean,automatic,None,2400
nissan murano sv,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,16800
Chevy,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,10
scion tc,2008,None,excellent,4 cylinders,None,gas,None,140400,None,clean,automatic,coupe,4900
ford freestar,2005,None,good,6 cylinders,fwd,gas,None,200000,compact,clean,manual,None,2200
chevrolet equinox,2011,None,excellent,6 cylinders,fwd,gas,brown,60010,mid-size,rebuilt,other,SUV,10800
chevrolet equinox,2011,None,excellent,6 cylinders,fwd,gas,brown,60010,mid-size,rebuilt,other,SUV,10800
honda pilot,2004,None,good,6 cylinders,None,gas,None,127600,None,clean,automatic,None,4500
Ford f450,2001,None,excellent,8 cylinders,rwd,diesel,white,12300,full-size,clean,manual,truck,10500
Toyota Sicon xa,2005,None,good,4 cylinders,fwd,gas,black,None,compact,clean,automatic,hatchback,3500
jeep grand cherokee limited 4wd,2001,None,fair,8 cylinders,4wd,gas,black,170000,None,clean,automatic,offroad,1800
Volvo XC90,2005,None,excellent,None,None,gas,None,150000,None,clean,automatic,None,3900
Chevy Suburban LT,2005,None,None,None,None,gas,None,200000,None,clean,automatic,None,3800
Dodge Dart Rallye,2013,None,None,None,None,gas,None,103000,None,clean,automatic,None,5900
Pontiac Torrent,2007,None,None,None,None,gas,None,140000,None,clean,automatic,None,3999
Cadillac CTS,2006,None,None,None,None,gas,None,115000,None,clean,automatic,None,3990
Chevy cobalt,2010,None,None,None,None,gas,None,140000,None,clean,automatic,None,2999
nissan altima 2.5 s,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,3990
Cadillac SRX,2004,None,None,None,None,gas,None,168000,None,clean,automatic,None,3900
Chevy Suburban LT,2005,None,excellent,None,None,gas,None,200000,None,clean,automatic,None,3800
Chevy Suburban LT,2005,None,excellent,None,None,gas,None,200000,None,clean,automatic,None,3800
mercedes-benz c-class c230 sport,2007,None,excellent,None,None,gas,None,135000,None,clean,automatic,None,4990
Dodge Dart Rallye,2013,None,None,None,None,gas,None,103000,None,clean,automatic,None,5900
Cadillac CTS,2006,None,None,None,None,gas,None,113000,None,clean,automatic,None,3990
Pontiac Torrent,2007,None,None,None,None,gas,None,135000,None,clean,automatic,None,3999
volkswagen new beetle,2006,None,None,None,None,gas,None,99000,None,clean,automatic,None,4999
Jeep Liberty,2007,None,None,None,None,gas,None,135000,None,clean,automatic,None,12900
Nissan Altima,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,3999
328i coupe,2011,None,excellent,None,None,gas,grey,None,None,salvage,automatic,coupe,9900
bmw 328i,2009,None,excellent,None,None,gas,None,97000,None,clean,automatic,None,2500
Toyota Venza XLE,2009,None,like new,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,wagon,2500
GMC bluebird,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,5500
6-Disc In-Dash,2007,None,excellent,None,fwd,gas,None,None,full-size,clean,automatic,sedan,1500
Peterbilt 335,2006,2NPLLZ0X16M650112,excellent,None,None,diesel,None,217620,None,salvage,automatic,truck,32500
Land Rover Range Rover,2000,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,1500
ford f-150,1993,1FDKF37HXPNB19994,good,8 cylinders,rwd,gas,white,109661,full-size,clean,manual,truck,4500
toyota avalon xls,2003,None,None,None,None,gas,silver,165000,None,rebuilt,automatic,None,3700
Lincoln Town Car,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
avalon toyota,2007,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,None,2035
ford ranger,2000,None,good,6 cylinders,rwd,gas,white,250000,mid-size,clean,automatic,pickup,2000
ford ranger,2000,None,good,6 cylinders,rwd,gas,white,250000,mid-size,clean,automatic,pickup,2000
Nissan Altima,2006,None,salvage,4 cylinders,fwd,gas,custom,105000,full-size,salvage,automatic,sedan,1600
toyota avalon xls,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
toyota s i4,2012,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,1700
toyota 4runner,2003,None,excellent,None,None,gas,silver,None,None,salvage,automatic,None,4500
Kia Rio,2003,None,good,4 cylinders,None,gas,None,116000,None,clean,manual,None,1900
2012 f0RD f150,2012,None,excellent,8 cylinders,None,gas,None,114100,full-size,clean,automatic,pickup,8700
ford mustang,1964,None,excellent,8 cylinders,rwd,gas,None,44700,full-size,clean,automatic,coupe,25000
chevrolet impala,2012,None,None,None,None,gas,None,None,None,salvage,automatic,None,5500
chevrolet suburban,2003,None,good,8 cylinders,rwd,gas,white,197790,full-size,salvage,automatic,None,3499
chevrolet corvette,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
Volvo S 60,2013,None,like new,None,None,gas,None,60000,None,clean,automatic,None,14500
jeep cherokee,1999,None,None,None,None,gas,None,72000,None,clean,automatic,None,3000
Cadillac Eldorado,1992,None,good,8 cylinders,fwd,gas,black,168000,full-size,clean,automatic,coupe,1750
pontiac grand prix,2006,None,good,None,None,gas,blue,190000,None,clean,automatic,None,2500
Toyota corolla,2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
Freight liner,2005,None,None,None,None,diesel,None,None,None,clean,manual,None,45000
2004 Mercury grand Marquis Ls,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
mazda cx-7,2008,None,excellent,4 cylinders,fwd,gas,white,96307,mid-size,clean,automatic,SUV,5300
chevrolet corvette,2001,None,good,8 cylinders,None,gas,black,41000,None,clean,automatic,None,14500
volkswagen jetta,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,5
chevrolet impala,2008,None,good,8 cylinders,fwd,gas,silver,125000,full-size,clean,automatic,sedan,2500
thermo king,2000,None,None,None,None,diesel,None,None,None,clean,manual,None,5000
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1592
infiniti g35,2006,None,excellent,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,sedan,3000
lexus is350,2006,None,good,6 cylinders,None,gas,grey,135150,None,clean,automatic,None,8000
infinity g35,2006,None,excellent,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,sedan,3000
nissan murano le,2009,None,excellent,6 cylinders,4wd,gas,white,123142,None,clean,automatic,SUV,2100
F150,2002,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,2000
TOYOTA PICK  UP,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevy suburban,2008,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,SUV,7500
chevrolet silverado,2014,None,None,8 cylinders,None,gas,None,103000,None,lien,automatic,None,25000
chevrolet malibu,2002,None,fair,4 cylinders,fwd,gas,white,None,None,clean,automatic,None,1500
ford escape,2001,None,None,None,None,gas,None,None,None,clean,manual,None,2050
toyota camry le,2011,4T4BF3EK5BR15403,excellent,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,8900
nissan maxima,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Audi Q7,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
Audi A4,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
ford,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
nissan altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford expedition,2003,None,excellent,8 cylinders,fwd,gas,green,195000,full-size,clean,automatic,SUV,2500
mitsubishi,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Toyota Sienna,2000,None,good,6 cylinders,fwd,gas,silver,240000,None,clean,automatic,mini-van,1250
ford explorer,1995,None,None,6 cylinders,rwd,gas,black,200000,full-size,clean,automatic,SUV,340
mercedes benz,1981,None,None,None,None,diesel,None,None,None,clean,automatic,None,3150
Mercedes Benz c240,2003,None,None,None,None,gas,black,122000,None,clean,automatic,coupe,6500
gmc 1500 sierra,2002,None,fair,8 cylinders,None,gas,None,None,full-size,clean,automatic,pickup,1250
jeep liberty,2007,None,good,6 cylinders,rwd,gas,black,158000,full-size,clean,automatic,SUV,5550
dodge dakota,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1000
honda crv,2011,None,excellent,4 cylinders,fwd,gas,grey,160000,full-size,clean,automatic,SUV,7550
KIA Optima LX,2006,None,excellent,4 cylinders,None,gas,None,150100,mid-size,clean,automatic,SUV,2500
Ford tauras,2008,None,like new,6 cylinders,fwd,gas,white,93000,mid-size,clean,automatic,sedan,5495
nissan sentra,2007,None,excellent,4 cylinders,fwd,gas,custom,174000,compact,clean,automatic,sedan,4195
Trans am,1973,None,excellent,8 cylinders,rwd,gas,red,75000,mid-size,clean,manual,None,45000
mazda mpv,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet avalanche,2004,None,excellent,8 cylinders,fwd,gas,silver,None,full-size,salvage,manual,None,3800
jeep commander,2008,None,good,6 cylinders,rwd,gas,blue,127000,full-size,clean,automatic,SUV,6950
chrysler aspen hemi,2008,None,good,8 cylinders,rwd,gas,grey,157000,full-size,clean,automatic,SUV,7000
nissan juke,2011,None,excellent,4 cylinders,fwd,gas,black,122000,full-size,clean,automatic,hatchback,7550
honda crv,2011,None,excellent,4 cylinders,fwd,gas,grey,160000,full-size,clean,automatic,None,7750
saturn ion,2005,None,good,4 cylinders,fwd,gas,white,129000,full-size,clean,automatic,sedan,2950
mazda 6,2012,None,excellent,4 cylinders,fwd,gas,silver,102000,full-size,clean,automatic,sedan,6850
buick lacrosse,2007,None,excellent,6 cylinders,fwd,gas,grey,120000,full-size,clean,automatic,sedan,4650
ford escape xlt,2011,None,good,6 cylinders,fwd,gas,blue,117000,full-size,clean,automatic,SUV,6950
dodge durango slt,2008,None,good,6 cylinders,rwd,gas,blue,157000,full-size,clean,automatic,SUV,4750
ford explorer,2010,None,excellent,6 cylinders,rwd,gas,black,125000,full-size,clean,automatic,SUV,5950
Palm Beach,2001,None,None,None,None,gas,white,None,None,clean,other,None,8500
dodge nitro,2008,None,good,6 cylinders,rwd,gas,silver,109000,full-size,clean,automatic,SUV,5950
jeep liberty limited edition,2007,None,good,6 cylinders,rwd,gas,black,158000,full-size,clean,automatic,None,5450
honda civic ex,2003,None,excellent,4 cylinders,fwd,gas,silver,None,mid-size,missing,automatic,coupe,1000
chevrolet 1500 silverado,2006,None,excellent,8 cylinders,rwd,gas,red,158000,full-size,clean,automatic,truck,8950
mazda 6,2014,None,excellent,4 cylinders,fwd,gas,blue,160000,full-size,clean,automatic,None,6950
nissan armada se,2009,None,good,8 cylinders,rwd,gas,white,141000,full-size,clean,automatic,SUV,8550
chrysler aspen limited,2007,None,excellent,8 cylinders,rwd,gas,black,111000,full-size,clean,automatic,SUV,6750
ford escape,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,18899
hyundai veracruz limited,2007,None,good,6 cylinders,fwd,gas,grey,160000,full-size,clean,automatic,SUV,6550
hyundai accent,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,8599
dodge caravan,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
chevrolet equinox,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,16750
buick lacrosse,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,11499
dodge challenger,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,17999
nissan 370z,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,23999
nissan 350z,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,15999
Lexus,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,21990
chevrolet c/k 1500,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
chevrolet impala,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,7995
volkswagen jetta,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,12450
chevrolet camaro,2013,None,None,None,None,gas,None,None,None,clean,manual,None,22999
scion,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,7995
ford expedition,2003,1FMRU15W83LB81636,good,8 cylinders,rwd,gas,red,140000,full-size,clean,automatic,SUV,3000
Chrysler 200,2012,None,excellent,4 cylinders,fwd,gas,grey,112450,full-size,clean,automatic,sedan,4900
chevrolet impala,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
toyota venza,2010,None,excellent,6 cylinders,fwd,gas,blue,79000,None,clean,automatic,None,11000
ford mustang,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
kia optima,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,11999
BMW,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,13999
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2055
toyota corolla,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,12999
Ford Windstar,2001,None,None,None,None,gas,None,140,None,clean,automatic,None,1750
jeep wrangler,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,32999
bmw 325i,2003,None,None,None,None,gas,None,None,None,clean,manual,None,3250
ford expedition,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3990
ford f-150,2006,None,fair,8 cylinders,None,gas,None,183000,None,clean,automatic,None,3000
acura tl,1999,None,good,6 cylinders,fwd,gas,grey,199535,mid-size,clean,automatic,sedan,1000
Satrun sky,2007,None,excellent,4 cylinders,fwd,gas,blue,None,sub-compact,clean,automatic,bus,5900
lexus gx 470,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
honda accord,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7995
Mini Cooper,2012,None,excellent,4 cylinders,fwd,gas,green,51857,compact,clean,automatic,hatchback,9500
toyota camry,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,10999
dodge truck,2007,None,None,None,None,other,None,None,None,clean,other,None,500
lexus is,2010,None,like new,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,2003
lincoln navigator limited,2006,1ZVFT84N275327872,excellent,8 cylinders,rwd,gas,white,151000,full-size,clean,automatic,SUV,6950
Toyota Seinna XLE,2005,None,good,6 cylinders,None,gas,None,165920,None,clean,automatic,None,2950
Chevy Tahoe LS,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
mercury villager,2001,None,good,6 cylinders,fwd,gas,None,177642,None,clean,automatic,mini-van,1500
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2007
vw thing,1974,None,fair,4 cylinders,rwd,gas,white,None,mid-size,missing,automatic,None,2500
ford fusion,2006,None,good,6 cylinders,None,gas,red,None,None,clean,automatic,None,650
Dodge Sprinter,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
ford f150,2013,None,good,6 cylinders,None,gas,white,64000,None,clean,automatic,None,13900
ford focus,2014,1FADP3K28EL283238,excellent,None,None,gas,None,57060,None,clean,automatic,hatchback,9500
Audi Q7,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
Grand Marquis,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Audi A4,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
nissan altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
hyundai santafe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
kia optima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
nissan,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Cadillac Escalade,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
Lexus IS 250,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2500
Honda Accord,2016,None,like new,4 cylinders,fwd,gas,None,33000,full-size,rebuilt,automatic,sedan,13000
Honda Accord,2016,None,like new,4 cylinders,fwd,gas,white,30000,full-size,rebuilt,automatic,sedan,12000
Honda Accord,2016,None,like new,4 cylinders,fwd,gas,red,5000,full-size,rebuilt,automatic,sedan,12300
Toyota Tacoma,2008,974575,like new,6 cylinders,None,gas,None,None,None,clean,automatic,truck,32
Toyota tacoma,2008,None,like new,6 cylinders,None,gas,black,None,None,clean,automatic,None,23
Jeep Wrangler,2006,None,like new,6 cylinders,None,gas,grey,None,None,clean,automatic,other,3300
chevy cruze,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,13495
buick encore convenience,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,13995
Mercedes CLK 430 convertible,2002,None,excellent,None,None,gas,white,55000,None,clean,automatic,None,9600
chevrolet corvette,2006,None,excellent,8 cylinders,rwd,gas,red,70100,full-size,lien,automatic,coupe,18500
buick lacrosse,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,9995
dodge caravan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8850
buick verano,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,16494
pontiac vibe,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7795
toyota tundra sr5,2014,5TFEY5F18EX167331,excellent,8 cylinders,rwd,gas,grey,160954,full-size,clean,automatic,pickup,20999
ford e-250,2005,1FTNE24W95HB21040,good,8 cylinders,rwd,gas,white,255400,full-size,clean,automatic,van,5500
chevrolet 1500 silverado,2005,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,2000
lexus es 350,2007,JTHBJ46G572091670,good,6 cylinders,fwd,gas,blue,102000,full-size,clean,automatic,sedan,8999
chevrolet 1500 silverado,2005,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1900
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2056
saturn aura,2008,None,good,6 cylinders,fwd,gas,grey,117000,None,clean,automatic,sedan,3200
Ford F350,2008,None,None,None,None,diesel,grey,None,full-size,clean,automatic,truck,20000
dodge ram 1500,1998,None,excellent,8 cylinders,rwd,gas,white,100600,full-size,clean,automatic,truck,4000
Coronet Rt,1970,None,None,None,None,gas,None,None,None,clean,other,None,34948
premium sounds system,2009,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,2000
nissan cube 1.8 s,2009,None,None,4 cylinders,None,gas,None,88000,None,clean,automatic,None,5900
chevrolet 1500 silverado,2008,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,13000
Ford F250,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5650
jaguar xk8 convertible,1998,None,None,None,None,gas,None,106670,None,clean,automatic,None,5500
Chevy Tahoe 4x4,1999,None,good,8 cylinders,4wd,gas,grey,154008,full-size,clean,automatic,SUV,2500
bmw 3-series 328i,2010,None,like new,4 cylinders,fwd,gas,None,97000,None,clean,automatic,None,300
Chevrolet Trailblazer,2003,None,good,6 cylinders,rwd,gas,None,None,mid-size,clean,automatic,SUV,2500
toyota,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,500
kia sedona ex,2007,None,good,6 cylinders,fwd,gas,blue,133063,full-size,clean,automatic,mini-van,1800
nissan altima,2008,None,excellent,6 cylinders,None,gas,silver,None,None,rebuilt,automatic,None,2800
Toyota sienna,2006,None,excellent,None,None,gas,white,None,full-size,clean,automatic,mini-van,9000
subaru impreza sedan wrx,2007,None,None,None,None,gas,None,None,None,clean,manual,None,7500
honda cr-v,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
toyota scion tc,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
chevrolet trailblazer,2003,None,good,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,SUV,2500
honda accord,1998,None,good,4 cylinders,fwd,gas,white,138238,full-size,salvage,automatic,sedan,2000
Kenwood,2017,None,None,None,None,other,None,None,None,clean,other,None,80
underneath perfect,2005,None,like new,4 cylinders,4wd,gas,red,None,full-size,clean,automatic,sedan,1000
chevrolet trailblazer,2003,None,good,6 cylinders,rwd,gas,None,None,mid-size,clean,automatic,SUV,2500
toyota tacoma,2016,None,excellent,6 cylinders,rwd,gas,None,31700,None,lien,automatic,truck,28700
honda odyssey 5dr ex-l,2008,None,excellent,6 cylinders,None,gas,None,199000,None,clean,automatic,None,4450
mercedes ml 320,2002,None,excellent,6 cylinders,None,gas,None,90000,None,clean,automatic,None,4500
toyota sienna le,2003,None,excellent,6 cylinders,None,gas,None,200000,None,clean,automatic,None,2850
Lincoln MKZ,2009,3LNHM26T89R633374,like new,6 cylinders,fwd,gas,silver,128992,mid-size,clean,automatic,sedan,5700
honda pilot,2003,None,excellent,6 cylinders,None,gas,None,170000,None,clean,automatic,None,3450
mazda 3,2008,None,excellent,4 cylinders,None,gas,None,150000,None,clean,manual,None,3950
Kia Sedona,2005,KNDUP132X56740014,excellent,6 cylinders,fwd,gas,red,171158,mid-size,clean,automatic,mini-van,3600
nissan rogue,2008,None,good,4 cylinders,None,gas,blue,102000,mid-size,clean,automatic,hatchback,4990
honda pilot,2005,None,excellent,6 cylinders,None,gas,None,200000,None,clean,automatic,None,2990
mazda 3,2008,None,excellent,4 cylinders,None,gas,None,180000,None,clean,manual,None,3850
volkswagen jetta,2003,None,excellent,4 cylinders,None,gas,None,160000,None,clean,manual,None,2950
honda odyssey ex-l w/ dvd,2004,None,excellent,6 cylinders,None,gas,None,190000,None,clean,automatic,None,2850
nissan titan,2004,None,good,8 cylinders,rwd,gas,grey,195000,full-size,clean,automatic,truck,1500
mazda 2,2012,None,excellent,4 cylinders,None,gas,None,70000,None,clean,automatic,None,4950
Honda Accord,2009,1HGCP26859A107880,excellent,4 cylinders,fwd,gas,brown,161180,mid-size,clean,automatic,sedan,6800
nissan maxima,2006,N4BA41E76C858084,excellent,6 cylinders,fwd,gas,red,183151,mid-size,clean,automatic,sedan,4500
chevrolet 1500 silverado,2001,1GCEC14W61Z259381,excellent,6 cylinders,rwd,gas,white,87834,full-size,clean,automatic,pickup,2900
acura integra gsr,1996,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,496
Lexus es330,2006,JTHBA30G665163363,excellent,6 cylinders,4wd,gas,silver,78000,full-size,clean,automatic,sedan,7200
AMC / AMX,1970,None,None,8 cylinders,None,gas,silver,None,None,clean,automatic,None,45000
toyota camry,2006,None,good,4 cylinders,fwd,gas,None,127421,None,clean,automatic,None,3995
Cadillac Escalade,2007,None,excellent,8 cylinders,rwd,gas,silver,154,full-size,clean,automatic,SUV,14600
ford crown victoria,2011,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2899
Toyota,2016,None,like new,None,None,gas,None,None,None,clean,automatic,None,10569
Jeep,2014,None,like new,None,None,gas,None,None,None,clean,automatic,None,11524
volvo s60,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2999
nissan altima,2017,None,None,4 cylinders,None,gas,black,11,None,clean,automatic,None,21900
Pontiac Torrent,2007,None,None,None,None,gas,None,145000,None,clean,automatic,None,3999
Chevy cobalt,2010,None,None,None,None,gas,None,140000,None,clean,automatic,None,2999
Cadillac SRX,2004,None,None,None,None,gas,None,168000,None,clean,automatic,None,3990
Ford Crown Victoria,2008,2FAFP71V78X128764,fair,8 cylinders,rwd,gas,orange,None,full-size,clean,automatic,sedan,1350
Chevy Suburban LT,2005,None,excellent,None,None,gas,None,200000,None,clean,automatic,None,3800
Pontiac Torrent,2007,None,None,None,None,gas,None,145000,None,clean,automatic,None,3999
Dodge Dart Rallye,2013,None,None,None,None,gas,None,115000,None,clean,automatic,None,5900
mitsubishi galant,2011,None,good,4 cylinders,None,gas,silver,113500,None,clean,automatic,sedan,5500
Volvo XC90,2005,None,excellent,None,None,gas,None,150000,None,clean,automatic,None,3900
Dodge Caliber,2011,None,None,None,None,gas,None,110000,None,clean,automatic,None,4500
Vw Beetle,2006,None,excellent,None,None,gas,None,99000,None,clean,automatic,None,4990
Pontiac Torrent,2007,None,None,None,None,gas,None,145000,None,clean,automatic,None,3999
nissan altima,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,3990
mercedes-benz c-class c230 sport,2007,None,excellent,None,None,gas,None,135000,None,clean,automatic,None,4990
kia optima ex,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7450
Nissan Maxima,2012,None,excellent,6 cylinders,fwd,gas,None,78249,None,clean,automatic,None,3300
Ford Edge Limited Edition,2009,None,excellent,6 cylinders,4wd,gas,white,96366,full-size,clean,automatic,SUV,2200
Mary Kay lease return,2009,None,excellent,6 cylinders,4wd,gas,white,888693,full-size,clean,automatic,SUV,2177
ford taurus se,2007,None,good,6 cylinders,fwd,gas,grey,None,None,clean,automatic,None,1899
nissan versa,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2999
"Chevy,toyota,nissan,ford",2017,None,None,None,None,gas,None,None,None,clean,other,None,1
Honda Odyssey,2010,None,good,6 cylinders,None,gas,black,88000,None,rebuilt,automatic,None,7999
Chevy Silverado,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,1000
Dodge Avenger,2010,1B3CC4FB4AN139705,excellent,4 cylinders,fwd,gas,white,252449,mid-size,clean,automatic,sedan,4800
Mercedes Benz E300,2017,None,like new,6 cylinders,None,gas,white,18889,None,clean,automatic,sedan,46989
mazda 3,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4495
Lexus GS300,2001,None,excellent,6 cylinders,fwd,gas,silver,219577,mid-size,clean,automatic,sedan,2900
Acura 3.5RL,2002,JH4KA96532co12284,excellent,6 cylinders,fwd,gas,white,136828,mid-size,clean,automatic,sedan,4900
Honda Accord,2008,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1543
honda crosstour ex-l,2012,None,None,None,None,gas,None,79770,None,clean,automatic,None,12950
GMC Sierra,2017,None,None,None,None,gas,None,8500,None,clean,automatic,None,46000
FORD LARIAT F-150,2004,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1645
