make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Kia Sportage EX,2007,Kndjf723777341576,excellent,6 cylinders,fwd,gas,black,54833,None,clean,automatic,SUV,6900
Ford lcf,2007,None,excellent,6 cylinders,None,diesel,white,None,full-size,clean,automatic,truck,5000
nissan quest,2004,None,good,6 cylinders,fwd,gas,grey,150000,mid-size,clean,automatic,mini-van,1500
ford torino,1968,None,excellent,8 cylinders,rwd,gas,custom,None,mid-size,clean,automatic,coupe,4800
Chevrolet Silverado 2500 HD,2001,1GCHK29111E280326,good,8 cylinders,4wd,diesel,red,303000,full-size,clean,automatic,truck,8000
Chevrolet Sonic LTZ,2015,1G1JE6SBXF4110488,good,4 cylinders,None,gas,silver,65075,None,clean,automatic,hatchback,10000
ford f150 fx4,2005,None,None,8 cylinders,4wd,gas,None,107830,full-size,clean,automatic,pickup,7900
nissan altima,2017,None,like new,4 cylinders,fwd,gas,grey,24000,full-size,clean,automatic,sedan,14500
Ford Mustang,2005,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,4500
ford f250 super duty,2008,None,excellent,8 cylinders,4wd,diesel,black,None,None,lien,automatic,None,24000
Mercedes S550,2007,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,None,11000
toyota camry hybrid,2007,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,6000
hyundai elantra,2013,None,excellent,4 cylinders,fwd,gas,black,48000,None,clean,automatic,None,11000
chevy avalanche,2008,None,None,None,None,gas,None,69000,None,clean,automatic,None,19900
FORD TK,1999,None,None,None,None,diesel,None,250000,None,clean,manual,None,11300
accord sedan honda,2014,None,like new,4 cylinders,fwd,gas,silver,33000,full-size,rebuilt,automatic,sedan,10800
nissan frontier,2001,None,excellent,None,None,gas,red,149433,None,clean,automatic,truck,3800
fiat spider 2000,1980,None,good,4 cylinders,fwd,gas,yellow,104000,compact,clean,manual,convertible,2700
NISSAN TITAN SV,2012,None,excellent,5 cylinders,fwd,gas,red,99000,full-size,clean,automatic,truck,14
ford expedition,2017,None,None,None,None,diesel,None,None,None,parts only,automatic,None,150
Lincoln MKZ,2014,3LN6L2GK4ER818614,excellent,6 cylinders,rwd,gas,red,58500,full-size,clean,automatic,sedan,17999
Chrysler TC by Maserati,1989,ZC2FP110XKB201562,good,4 cylinders,fwd,gas,red,None,mid-size,salvage,automatic,other,6000
Nissan Pathfinder,2007,None,excellent,6 cylinders,rwd,gas,white,138000,mid-size,clean,automatic,SUV,6500
chevrolet 2500,1999,None,good,8 cylinders,rwd,gas,blue,None,None,clean,automatic,None,3450
buick,1967,None,None,None,None,gas,white,None,None,clean,automatic,None,2000
bmw x5,2001,None,good,6 cylinders,4wd,gas,blue,215000,full-size,clean,automatic,SUV,3500
toyota highlander hybrid,2006,None,excellent,6 cylinders,fwd,hybrid,blue,135000,None,clean,automatic,SUV,8500
ford ranger,2011,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,6200
toyota corolla le,2017,None,like new,None,None,gas,None,11000,None,lien,automatic,None,17500
ford fusion se 4dr sedan,2009,None,good,None,None,gas,None,169000,None,clean,automatic,None,4600
chrysler pt cruiser,2007,None,good,4 cylinders,None,gas,red,154000,None,clean,automatic,hatchback,3800
jetta,2006,None,good,5 cylinders,None,gas,None,109000,None,clean,automatic,None,4500
mitsubishi galant,1999,None,fair,4 cylinders,fwd,gas,black,None,None,clean,automatic,None,800
ford f-150,2002,None,good,8 cylinders,4wd,gas,blue,None,None,clean,automatic,pickup,5500
volkswagen gti,2011,None,like new,None,None,gas,black,15178,None,clean,automatic,None,16000
nissan 350z,2003,None,good,6 cylinders,rwd,gas,red,92000,None,clean,manual,coupe,9500
F250,1997,None,excellent,8 cylinders,4wd,diesel,white,204000,None,clean,automatic,None,15000
Toyota Tundra v8,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Chrysler PT Cruiser,2010,None,excellent,None,None,gas,white,79000,None,clean,automatic,None,6400
HONDA ODYSSEY EXL,2002,5FNRL18962B005862,excellent,6 cylinders,None,gas,white,157000,None,clean,automatic,mini-van,3500
