make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
D150 Dodge,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Chevy corvette,1996,None,good,8 cylinders,None,gas,red,120000,None,clean,automatic,None,4900
BMW,1995,None,None,None,None,gas,None,None,None,clean,manual,None,3340
chevy silverado 1500,2001,None,good,8 cylinders,4wd,gas,None,227000,None,clean,automatic,None,5000
CHEVY IMPALA,2011,None,excellent,6 cylinders,fwd,gas,white,140000,full-size,clean,automatic,sedan,3300
lexus es 300,2000,None,like new,6 cylinders,None,gas,silver,156700,None,clean,automatic,None,4500
CHEVY IMPALA,2011,None,excellent,6 cylinders,fwd,gas,grey,150000,full-size,clean,automatic,sedan,3500
NISSAN MAXIMA,2004,None,good,6 cylinders,fwd,gas,None,101200,full-size,clean,automatic,sedan,5600
pontiac firebird trans am,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
hyundai sonata,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2800
Subaru Forester XT Limited,2006,None,good,4 cylinders,4wd,gas,red,162500,full-size,clean,manual,wagon,6500
mazda miata,2003,None,excellent,4 cylinders,rwd,gas,black,100777,compact,clean,manual,convertible,5700
dodge durango,2003,None,good,8 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,SUV,1495
chevrolet malibu,2001,None,None,None,None,gas,None,51000,None,clean,automatic,None,3200
Chevy Z71,1999,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,2795
toyota tacoma prerunner,2007,None,good,4 cylinders,rwd,gas,white,149,mid-size,clean,manual,truck,7500
lexus gs 430,2006,JTHBN96S365007106,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,sedan,6250
Honda Pilot,2007,5FNYF28187B041143,like new,6 cylinders,None,gas,brown,186000,full-size,clean,automatic,SUV,4999
ford ranger,2003,None,good,4 cylinders,None,gas,white,116000,mid-size,clean,automatic,pickup,4000
chevy c10,1968,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4800
chrysler 300,2007,None,like new,None,None,gas,None,90,None,clean,automatic,None,5500
gmc,1988,None,excellent,8 cylinders,None,gas,blue,300000,None,clean,automatic,None,1950
dodge caliber,2007,call,excellent,4 cylinders,fwd,gas,blue,131000,compact,clean,automatic,None,1500
crown vic,1997,2FALP74W5VX144576,fair,None,None,gas,green,166761,None,clean,automatic,None,800
GMC Sierra 4x4,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
BMW Z3 Roadster,1996,None,excellent,4 cylinders,rwd,gas,blue,118000,compact,clean,manual,convertible,5700
lexus gs300,2003,None,excellent,6 cylinders,None,gas,white,186000,full-size,clean,automatic,sedan,4750
Ford pickup,1954,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,22500
honda crx,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,375
Cadillac Limousine,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
Suzuki  R GSX 750,2014,None,excellent,None,None,gas,blue,12,None,clean,automatic,None,9500
cadillac,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
chevrolet 1500 silverado,2004,None,excellent,8 cylinders,None,gas,black,240000,None,clean,automatic,truck,4500
Jeep Wrangler,1990,None,good,6 cylinders,4wd,gas,blue,100,mid-size,clean,manual,convertible,3900
chevrolet corvette,1974,None,excellent,8 cylinders,rwd,gas,yellow,58000,None,clean,automatic,convertible,27000
Chevrolet cavalier Z24,2001,None,excellent,4 cylinders,fwd,gas,white,38260,mid-size,clean,automatic,coupe,5900
Nissan frontier SE,2007,None,excellent,6 cylinders,rwd,gas,white,161262,full-size,clean,automatic,pickup,7500
Nissan Murano S,2007,None,excellent,6 cylinders,fwd,gas,grey,155671,full-size,clean,automatic,SUV,4500
Ford F250XL,1997,None,good,8 cylinders,rwd,diesel,white,None,full-size,clean,automatic,pickup,5900
chrysler pt cruiser,2002,None,None,4 cylinders,None,gas,None,135000,None,clean,automatic,None,1800
dodge ram 3500 mega cab,2007,None,excellent,6 cylinders,4wd,diesel,white,None,full-size,clean,manual,pickup,22500
Chevy,1999,None,None,4 cylinders,None,gas,None,120000,None,clean,manual,None,1350
nissan altima,2004,None,None,4 cylinders,None,gas,white,129000,None,clean,automatic,None,3000
Mercedes CLK 350,2007,None,excellent,6 cylinders,rwd,gas,silver,87000,full-size,clean,automatic,coupe,6950
ford thunderbird,1965,None,good,None,None,gas,None,None,None,clean,automatic,None,2000
chevy,2010,None,None,4 cylinders,None,gas,None,143000,None,clean,automatic,None,3500
Chevy 3500,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Mazda,2003,None,None,None,None,gas,None,125000,None,clean,automatic,None,2500
chrysler sebring,2005,None,None,None,None,gas,None,120000,None,clean,automatic,None,1500
pontiac,2009,None,None,4 cylinders,None,gas,None,123000,None,clean,automatic,None,3200
ford explorer,2005,None,None,None,None,gas,None,140000,None,clean,automatic,None,1800
ford f350,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford fusion se 4dr sedan,2010,None,excellent,4 cylinders,fwd,gas,blue,90000,full-size,clean,automatic,None,6900
chrysler 300c,2006,None,excellent,8 cylinders,rwd,gas,custom,129000,full-size,clean,automatic,sedan,5950
kia sedona,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,1200
mazda rx7,1991,None,None,None,None,gas,None,None,None,clean,manual,None,5000
h1 hummer,1986,None,None,None,None,diesel,None,None,None,clean,automatic,None,13900
Mercedes c280 4 Matic,2007,None,excellent,6 cylinders,4wd,gas,silver,99000,full-size,clean,automatic,sedan,6500
ford tbird,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
Dodge,2005,None,None,None,None,gas,None,145000,None,clean,automatic,None,4500
isuzu,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
dodge dakota,2004,None,good,None,None,gas,None,170000,None,clean,automatic,None,2800
chevy trailblazer lt,2006,1gnds13s562268254,fair,6 cylinders,rwd,gas,red,199400,mid-size,clean,automatic,SUV,2500
FORD THUNDERBIRD CONV,1966,None,good,8 cylinders,rwd,gas,red,39700,full-size,clean,automatic,convertible,32000
SATRUN,2008,None,None,None,None,gas,None,93000,None,clean,automatic,None,4000
chrysler pt cruiser,2006,None,None,4 cylinders,None,gas,None,100000,None,clean,automatic,None,3900
honda accord 2-door coupe,2003,None,excellent,6 cylinders,fwd,gas,silver,179000,full-size,clean,automatic,coupe,3500
toyota corolla le,2009,None,good,4 cylinders,fwd,gas,blue,131340,None,clean,automatic,None,4900
nissan altima GXE,2000,None,good,4 cylinders,fwd,gas,None,189000,compact,clean,automatic,sedan,750
mazda rx7,1992,None,None,None,None,gas,None,None,None,clean,manual,None,5000
CHEVROLET W4500 (ISUZU NPR),2004,None,excellent,4 cylinders,rwd,diesel,white,194000,None,clean,automatic,other,17000
DODGE DAKOTA X-CAB 4X4,2004,None,fair,8 cylinders,4wd,gas,None,186000,mid-size,clean,manual,truck,2850
DODGE DAKOTA X-CAB 4X4,2004,None,fair,8 cylinders,4wd,gas,None,186000,mid-size,clean,manual,truck,2850
LINCOLN LS V-8,2000,None,good,8 cylinders,rwd,gas,white,179000,mid-size,clean,automatic,sedan,2450
FORD RANGER XLT X-CAB,1989,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,manual,truck,10950
FORD RANGER XLT X-CAB,1989,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,manual,truck,10950
honda civic lx,2001,None,excellent,4 cylinders,None,gas,white,180,mid-size,clean,automatic,None,2100
Oldsmobile Cutlass Supreme,1971,None,excellent,8 cylinders,rwd,gas,orange,104000,full-size,clean,automatic,coupe,23000
Oldsmobile Cutlass Supreme,1971,None,excellent,8 cylinders,rwd,gas,orange,104000,full-size,clean,automatic,coupe,23000
nissan murano,2003,None,excellent,6 cylinders,rwd,gas,grey,119000,full-size,clean,automatic,coupe,5000
ford explorer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1050
Impala LS,2004,None,excellent,6 cylinders,None,gas,silver,145000,None,clean,automatic,sedan,2550
gmc envoy denali,2008,None,excellent,None,None,gas,None,148000,None,clean,automatic,None,5500
HYUNDAI SANTA FE,2004,None,None,None,None,gas,None,140000,None,clean,automatic,None,1650
cadillac fleetwood brougham,1992,None,good,None,None,gas,None,151000,None,clean,automatic,None,2500
volkswagon passat,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
acura tl,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
ford thunderbird,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
"Mercury, Sable",2001,None,good,6 cylinders,fwd,gas,blue,158000,mid-size,clean,automatic,coupe,1000
BMW 535i,2014,None,like new,6 cylinders,rwd,gas,silver,19231,None,rebuilt,automatic,None,23500
Infiniti q50,2015,None,like new,6 cylinders,rwd,gas,brown,9678,None,rebuilt,automatic,sedan,17900
Ford f100,1971,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,12500
Mercury Sable,2001,None,good,6 cylinders,fwd,gas,blue,158800,mid-size,clean,automatic,coupe,1000
Mazda miata,1990,None,None,4 cylinders,rwd,gas,red,None,None,clean,manual,None,3200
ford ranger,2000,None,excellent,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,pickup,1995
hummer humvee h1,1986,None,None,None,None,diesel,None,None,None,clean,automatic,None,13900
ford ranger xlt,2000,None,good,6 cylinders,4wd,gas,None,148000,None,clean,automatic,pickup,3750
dodge promaster 2500,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,19900
toyota camry le,2007,None,excellent,4 cylinders,fwd,gas,grey,147000,full-size,clean,automatic,sedan,5000
audi a6 quattro,2007,None,excellent,6 cylinders,4wd,gas,grey,165000,full-size,clean,automatic,sedan,5500
dakota,2002,None,good,8 cylinders,rwd,gas,red,153000,mid-size,clean,automatic,pickup,4600
Jeep cj7,1985,None,excellent,6 cylinders,4wd,gas,None,180000,mid-size,clean,automatic,other,10500
jeep cherokee,1994,None,good,6 cylinders,None,gas,None,202000,None,clean,automatic,None,950
International Pickup,1940,None,None,None,None,gas,None,None,None,clean,manual,None,7700
ford ranger xlt,1992,None,good,6 cylinders,rwd,gas,brown,45000,mid-size,clean,automatic,None,2200
pontiac firebird,1996,None,good,8 cylinders,None,gas,black,183000,None,clean,automatic,hatchback,5200
toyota cressida,1991,None,None,None,None,gas,None,None,None,clean,manual,None,1
chevrolet trailblazer,2005,None,good,6 cylinders,4wd,gas,red,180000,full-size,clean,automatic,SUV,3500
ford mustang,1998,None,good,6 cylinders,rwd,gas,black,178771,None,clean,automatic,None,1500
Saturn L,2001,2001000,good,6 cylinders,fwd,gas,red,129900,mid-size,clean,automatic,sedan,1050
ford f-250,1978,None,good,None,rwd,gas,None,None,None,clean,automatic,None,4100
"Mercury, Mariner",2005,None,good,6 cylinders,None,gas,grey,160000,mid-size,clean,automatic,SUV,1000
chevrolet malibu,1979,None,None,8 cylinders,rwd,gas,blue,None,None,clean,automatic,coupe,8000
CHEVROLET,1989,None,good,8 cylinders,fwd,gas,white,None,mid-size,clean,automatic,truck,24900
jeep wrangler,2004,1J4FA59S54P722175,good,6 cylinders,4wd,gas,None,203000,None,rebuilt,automatic,None,12700
Lexus GS350,2013,None,like new,6 cylinders,rwd,gas,None,42000,None,clean,automatic,None,23900
lincoln mark IV,1972,None,good,None,rwd,gas,blue,None,None,clean,automatic,None,9700
Pontiac Firebird Trans Am WS6,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Chevrolet sil,2001,None,good,8 cylinders,4wd,gas,green,284000,full-size,clean,automatic,pickup,4800
oldsmobile alero,2003,None,excellent,4 cylinders,fwd,gas,silver,83632,None,clean,automatic,None,2995
oldsmobile alero,2003,None,excellent,4 cylinders,fwd,gas,silver,83632,None,clean,automatic,sedan,2995
Chevy truck,1965,None,None,6 cylinders,rwd,gas,green,None,full-size,parts only,automatic,None,2600
Pontiac Grand Prix,1963,None,None,8 cylinders,rwd,gas,blue,48000,full-size,clean,automatic,None,6800
mitsubishi lancer,2002,None,good,4 cylinders,fwd,gas,blue,187484,compact,clean,automatic,sedan,1200
jeep grand cherokee,1999,None,excellent,8 cylinders,fwd,gas,red,200000,full-size,clean,automatic,SUV,1600
chevrolet 1500 silverado,2004,None,None,None,None,gas,None,265000,None,clean,automatic,None,2500
toyota camry le,2008,None,like new,4 cylinders,None,gas,None,112900,None,clean,automatic,None,6700
Ford pickup,1954,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,22500
ford f150,1995,None,good,None,None,gas,None,None,None,clean,manual,None,3900
Chev,1922,None,None,None,None,gas,None,None,None,clean,automatic,None,10
Ford,1922,None,None,None,None,gas,None,None,None,clean,manual,None,12000
Kia Sorento LX,2006,None,excellent,6 cylinders,None,gas,None,135000,None,clean,automatic,None,3500
jeep grand cherokee laredo,2004,None,excellent,6 cylinders,rwd,gas,white,125900,None,clean,automatic,None,4500
F150,2003,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,2500
ford f150,1996,None,None,None,None,gas,red,None,None,clean,manual,None,2000
F350 Crew Cab,2004,None,good,8 cylinders,4wd,diesel,white,248000,full-size,rebuilt,automatic,truck,8400
2015 Nissan Altima,2015,None,good,4 cylinders,fwd,gas,white,58000,full-size,rebuilt,automatic,None,7900
Chrysler Town & Country LX,2006,None,fair,6 cylinders,fwd,gas,custom,159000,None,clean,automatic,mini-van,1400
Chevrolet Silverado 1500,2004,None,None,None,None,gas,None,265000,None,clean,automatic,None,2500
Hyundai Santa Fe,2003,None,excellent,6 cylinders,None,gas,white,135000,None,clean,automatic,None,2900
mgb convertible,1979,None,None,None,None,gas,None,None,None,clean,manual,None,13000
Mazda MPV DX,2000,None,salvage,6 cylinders,fwd,gas,green,160000,mid-size,clean,automatic,van,450
hummer h2,2005,None,None,None,None,gas,None,140,None,clean,automatic,None,18000
honda cr-v ex-l,2007,None,excellent,4 cylinders,4wd,gas,blue,158000,mid-size,clean,automatic,SUV,6900
honda odyssey ex-l,2006,None,excellent,6 cylinders,fwd,gas,grey,149000,full-size,clean,automatic,mini-van,6500
chevy belair,1954,None,None,None,None,gas,None,None,None,clean,automatic,None,28000
Dodge,1999,None,None,8 cylinders,None,gas,None,None,None,clean,other,pickup,500
oldsmobile silhouette,2001,None,excellent,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,None,1500
mercedes-benz e350,2009,None,good,6 cylinders,4wd,gas,grey,150251,mid-size,clean,automatic,sedan,7999
dodge ram 3500,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,7100
chevrolet camaro,2013,None,excellent,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,coupe,14300
ford f-150,2002,None,good,8 cylinders,rwd,gas,blue,217000,full-size,clean,automatic,truck,3500
nissan altima,1999,None,None,None,None,gas,None,177309,None,clean,automatic,None,1000
chevy silverado 1500,2015,None,excellent,6 cylinders,rwd,gas,silver,12000,full-size,clean,automatic,truck,23000
Honda Civic Si,2003,None,good,4 cylinders,fwd,gas,black,158000,compact,clean,manual,hatchback,4200
infiniti g37,2008,None,good,None,None,gas,None,None,None,clean,manual,None,12995
Suzuki Forenza,2008,KL5JD56Z97K662288,excellent,4 cylinders,fwd,gas,red,90175,compact,clean,manual,sedan,2995
chevrolet impala,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
ford f250 super duty,2007,None,excellent,8 cylinders,4wd,diesel,silver,119300,full-size,clean,automatic,pickup,14100
lincoln towncar,1995,None,excellent,8 cylinders,rwd,gas,white,149000,full-size,clean,automatic,sedan,4200
plymouth GTX,1967,None,excellent,8 cylinders,rwd,gas,blue,47000,None,clean,automatic,coupe,27000
CHEVROLET MALIBU,2003,1G1ND52J63M584293,good,6 cylinders,fwd,gas,None,186000,mid-size,clean,automatic,sedan,1100
DODGE RAM 1500,2005,1D7HA16D25J624714,excellent,8 cylinders,rwd,gas,black,171000,full-size,clean,automatic,pickup,5295
Nissan 300ZX,1986,None,None,6 cylinders,rwd,gas,None,72000,None,clean,manual,coupe,6450
Lexus ES 350,2010,JTHBK1EG7A2399427,excellent,6 cylinders,fwd,gas,None,82000,None,clean,automatic,sedan,13900
Ford Mustang convertible,2010,1ZVBP8EN0A5150005,good,6 cylinders,rwd,gas,white,38000,full-size,clean,automatic,convertible,11900
Mitsubishi Fuso diesel,2004,JL6AAE1H44K004198,good,4 cylinders,rwd,diesel,None,160000,None,clean,automatic,truck,8900
Chrysler 300,2012,2C3CCAAG4CH188452,good,6 cylinders,rwd,gas,None,68000,None,clean,automatic,sedan,12900
Ultra Sport,2001,4UZ6EFBC2YCH43239,excellent,None,None,gas,None,24625,None,clean,automatic,other,49000
Ultra Sport,2001,4UZ6EFBC2YCH43239,excellent,None,None,gas,None,24625,None,clean,automatic,other,49000
ford f-150,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
volkswagen Jetta GLI VR6,2003,None,excellent,None,None,gas,None,None,None,clean,manual,None,5000
Ford Coupe,1936,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,19500
Cj7 cj8 fj40 Wrangler,1981,None,None,None,None,gas,None,78,None,clean,manual,None,18500
Jeep CJ7 wrangler,1985,None,None,None,None,gas,None,None,None,clean,manual,None,18500
348ts,1990,None,None,None,None,gas,white,None,mid-size,clean,manual,None,68000
porsche 911 turbo cabriolet,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,68000
Honda Civic,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet blazer,2001,None,fair,6 cylinders,rwd,gas,red,197501,None,clean,automatic,SUV,1218
lincoln mkc,2017,None,excellent,None,None,gas,None,None,None,rebuilt,automatic,None,19500
Dodge Ram 2500 SLT Cummins,2007,None,good,None,None,diesel,black,181200,full-size,clean,automatic,truck,14500
Chevy Cobalt,2006,None,like new,4 cylinders,fwd,gas,white,115000,None,clean,automatic,coupe,4500
Dodge Nitro,2011,1D4PT2GK2BW525394,good,6 cylinders,rwd,gas,grey,110000,full-size,lien,automatic,SUV,7500
Toyota Corolla LE,2005,None,excellent,4 cylinders,None,gas,white,127800,None,clean,automatic,None,3900
honda element ex,2006,None,good,4 cylinders,None,gas,silver,209000,None,clean,automatic,None,3999
chevrolet corvette,1978,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,5500
jeep cherokee,1989,None,fair,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,wagon,600
dodge ram 2500 cummins,2001,3B7KF23641G760108,excellent,None,4wd,diesel,None,178100,None,clean,automatic,None,12000
Jeep Wrangler,1997,None,None,None,None,gas,None,153000,None,clean,manual,None,10500
Bmw,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
toyota prius,2013,None,excellent,4 cylinders,None,hybrid,None,121578,None,clean,automatic,None,9000
Toyota prius,2003,Jt2bk12ux30079280,good,3 cylinders,None,gas,silver,None,compact,clean,automatic,sedan,2200
Jeep Wrangler,1990,None,good,6 cylinders,4wd,gas,grey,163146,full-size,clean,manual,None,5200
Chevrolet corvair,1965,None,None,None,None,other,None,None,None,clean,automatic,sedan,3500
FORD F-150 XL 4WD,2013,None,like new,8 cylinders,4wd,gas,white,105000,full-size,clean,automatic,None,14500
NISSAN MURANO,2015,None,like new,6 cylinders,fwd,gas,brown,34700,full-size,clean,automatic,SUV,23500
DODGE RAM 1500 4X4,2011,None,good,8 cylinders,4wd,gas,blue,50000,full-size,clean,automatic,None,18500
Cadillac DeVille,2000,None,None,None,None,gas,None,99800,None,clean,automatic,sedan,1700
Chevrolet club coupe,1950,None,excellent,8 cylinders,rwd,gas,blue,000,full-size,clean,automatic,coupe,16000
ford focus sel,2012,None,excellent,4 cylinders,fwd,gas,black,126400,compact,clean,automatic,hatchback,5995
chevrolet camaro,2002,None,excellent,6 cylinders,rwd,gas,black,70000,mid-size,clean,automatic,coupe,3995
ford f-250,1978,None,None,None,None,gas,None,None,None,clean,manual,None,14500
Ford Taurus SES,2001,None,good,None,None,gas,white,170000,None,clean,automatic,other,1300
FORD THUNDERBIRD,1956,CALL FOR INFO,excellent,8 cylinders,rwd,gas,black,81000,mid-size,clean,automatic,None,42500
jeep cherokee,1989,None,fair,None,4wd,gas,white,None,full-size,clean,automatic,wagon,600
chevy colorado,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,2500
honda element ex,2003,None,excellent,4 cylinders,fwd,gas,black,161000,mid-size,clean,automatic,SUV,5500
chevy trailblazer,2008,1GNDS13S582208672,excellent,6 cylinders,rwd,gas,silver,96000,mid-size,clean,automatic,SUV,6250
chevy aveo,2004,None,None,None,None,gas,None,None,None,clean,manual,other,2500
honda odyssey lx,2004,None,excellent,6 cylinders,fwd,gas,silver,131000,full-size,clean,automatic,mini-van,4500
honda pilot ex-l,2006,None,excellent,6 cylinders,fwd,gas,white,168950,full-size,clean,automatic,SUV,5900
dodge grand caravan sxt,2010,None,good,6 cylinders,fwd,gas,red,162000,full-size,clean,automatic,mini-van,6700
ferrari-maserati,1959,None,None,None,None,gas,None,None,None,clean,manual,None,1
FORD TRUCK CUSTOM,1954,None,None,None,None,gas,None,None,None,clean,automatic,None,23500
ferrari-maserati,1959,None,None,None,None,gas,None,None,None,clean,manual,None,1
lincoln navigator,2004,None,excellent,None,None,gas,None,153000,None,clean,automatic,None,6000
ford f-150,2001,None,excellent,None,None,gas,None,163000,None,clean,automatic,None,6000
mercury topaz,1994,None,None,4 cylinders,None,gas,None,152000,None,clean,automatic,None,1000
ford f-250,2004,None,None,8 cylinders,4wd,diesel,None,173000,None,clean,manual,None,7000
Lincoln Navigator,2001,None,excellent,8 cylinders,None,gas,None,183000,full-size,clean,automatic,None,2800
CHEVROLET SUBURBAN,2002,None,excellent,8 cylinders,None,gas,None,204000,full-size,clean,automatic,None,3600
Ford Fairlane,1965,None,fair,8 cylinders,rwd,gas,None,None,None,missing,automatic,coupe,3000
Ford Fairlane,1965,None,fair,8 cylinders,rwd,gas,None,None,None,missing,automatic,coupe,3000
Ford Fairlane,1965,None,fair,8 cylinders,rwd,gas,None,None,None,missing,automatic,coupe,3000
Ford. F350,2008,None,good,8 cylinders,4wd,diesel,black,225000,None,clean,automatic,pickup,12850
jeep wrangler sahara,1998,None,good,None,4wd,gas,green,None,None,clean,manual,None,5000
Toyota pick up,1993,None,None,6 cylinders,4wd,gas,green,None,mid-size,clean,manual,pickup,3000
ford explorer,1996,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,1
dodge dakota,1993,None,good,6 cylinders,None,gas,green,None,None,clean,automatic,None,1
hyundai sonata,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
PONTIAC,1957,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,95000
BUICK,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,24000
chevy silverado 2500,2000,None,good,8 cylinders,rwd,gas,white,147000,full-size,clean,automatic,pickup,4500
chevrolet impala,2006,None,good,6 cylinders,fwd,gas,grey,131500,mid-size,salvage,automatic,sedan,2000
chrysler sebring limited,2001,None,good,6 cylinders,fwd,gas,blue,118000,None,clean,automatic,None,2300
mercury cougar xr7,1993,None,good,6 cylinders,fwd,gas,silver,100000,mid-size,clean,automatic,None,1500
Volkwagon Rabbit,1983,None,good,4 cylinders,fwd,gas,white,100000,None,clean,automatic,convertible,4500
Volkwagon Rabbit,1983,None,good,4 cylinders,fwd,gas,white,100000,None,clean,automatic,convertible,4500
Chevrolet chevelle,1967,None,None,None,None,gas,None,None,None,clean,manual,None,16000
D,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Honda Accord LX,2009,None,excellent,None,None,gas,grey,53000,None,rebuilt,automatic,sedan,8000
LaForza,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
cHEVROLET CAMARO,1987,1g1fp21h7hn121069,good,8 cylinders,rwd,gas,white,152443,None,clean,automatic,None,3400
Chevrolet Silverado,2017,None,like new,8 cylinders,4wd,gas,black,12000,None,clean,automatic,None,36900
mercedes benz e350,1990,None,fair,6 cylinders,None,gas,black,200000,mid-size,clean,automatic,sedan,400
honda civic,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,800
chevrolet 1500 silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
dodge dakota slt,2003,None,good,8 cylinders,4wd,gas,grey,215000,full-size,clean,automatic,pickup,4500
gmc envoy,2004,None,fair,6 cylinders,None,gas,blue,None,mid-size,clean,automatic,SUV,5000
ford mustang gt,1982,None,good,8 cylinders,rwd,gas,silver,79500,None,clean,manual,hatchback,5000
chrysler,1946,None,None,None,None,gas,None,None,None,clean,manual,None,12900
dodge ram 1500,2002,None,good,8 cylinders,rwd,gas,white,240000,None,clean,automatic,None,3000
toyota prius,2005,None,good,4 cylinders,fwd,gas,grey,240000,compact,clean,automatic,hatchback,2600
ford explorer xlt,2005,None,None,6 cylinders,4wd,gas,blue,142000,full-size,clean,automatic,SUV,5000
ford,1990,None,fair,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,3500
VP,2018,None,None,None,None,gas,None,None,None,parts only,other,None,1
57 chevy,1957,None,None,None,None,gas,None,None,None,clean,automatic,None,17900
Ford Mustang,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,25000
toyota sienna le,2006,None,fair,None,fwd,gas,None,139981,None,clean,automatic,mini-van,5300
ford model t,1923,None,None,None,None,gas,None,None,None,clean,automatic,None,19500
ford windstar,2001,2fmza52411ba69938,good,6 cylinders,None,gas,red,135550,mid-size,clean,automatic,mini-van,2000
mazda mx-5 miata,1993,None,excellent,4 cylinders,rwd,gas,white,None,compact,clean,manual,convertible,2800
Chevrolet Camaro,1999,None,good,6 cylinders,rwd,gas,None,142231,None,clean,manual,None,2400
Nova,1969,None,good,None,None,gas,orange,None,None,clean,manual,None,17000
CHRYSLER,1966,None,like new,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,convertible,3900
Bmw x5,2008,None,like new,None,4wd,gas,grey,130000,full-size,clean,automatic,SUV,10900
Cadillac Fleetwood Brougham,1986,None,good,8 cylinders,rwd,gas,custom,145000,None,clean,automatic,None,2200
chevy caprice classic,1984,None,good,8 cylinders,rwd,gas,brown,92000,full-size,clean,automatic,sedan,2000
mercedes-benz,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Kia Rio,2006,None,excellent,4 cylinders,None,gas,None,105,None,clean,automatic,sedan,2800
honda civic,2003,None,like new,4 cylinders,None,gas,None,62,None,clean,automatic,sedan,5200
Honda Civic,2003,None,excellent,4 cylinders,None,gas,None,62,None,clean,automatic,sedan,5200
olds cutlass supreme,1994,None,excellent,6 cylinders,fwd,gas,blue,57000,mid-size,clean,automatic,coupe,1
ford ranger xlt,2001,None,excellent,4 cylinders,None,gas,red,None,None,clean,manual,truck,1
1939 1939 Ford,1939,None,excellent,8 cylinders,rwd,gas,blue,0,full-size,clean,automatic,None,37500
plymouth barracuda,1967,None,good,4 cylinders,rwd,gas,blue,None,mid-size,clean,manual,coupe,5500
Chevelle SS396,1969,None,excellent,8 cylinders,rwd,gas,silver,34000,None,clean,manual,coupe,34000
NISSAN PICKUP,1993,None,good,4 cylinders,rwd,gas,black,246000,mid-size,clean,manual,pickup,1500
Honda Accord,1997,None,None,4 cylinders,None,gas,red,None,None,clean,automatic,None,1000
Kia Rio,2006,None,excellent,4 cylinders,None,gas,None,105,None,clean,automatic,sedan,2800
pontiac trans am,1995,None,None,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,1
ford explorer,1998,None,None,8 cylinders,4wd,gas,red,None,None,clean,automatic,None,2400
Nissan Altima,2009,None,good,4 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,4300
