make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Ford F-350 dually 7.3,2000,None,None,None,None,diesel,black,60000,full-size,clean,automatic,None,30000
western star,1988,None,None,None,None,diesel,None,None,None,clean,manual,None,29000
volvo s60,2006,None,good,None,None,gas,black,None,full-size,clean,automatic,sedan,2000
mercury cougar,1968,None,salvage,None,None,gas,None,None,None,clean,other,coupe,950
mazda 6,2004,1YVFP80C445N31980,good,4 cylinders,fwd,gas,blue,152000,full-size,clean,automatic,sedan,1800
Mercedes E300 Diesel,1999,None,excellent,6 cylinders,None,gas,silver,124480,None,clean,automatic,None,3990
honda accord ex,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,800
cottrell 5307xl,2008,00000,good,other,4wd,other,red,00000,full-size,clean,other,other,35
international,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,5250
nissan armada,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,4990
ford f-250,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,7800
toyota corolla,2011,None,excellent,4 cylinders,fwd,gas,blue,86,mid-size,clean,automatic,sedan,7499
gmc envoy,2004,None,excellent,6 cylinders,None,gas,white,125000,None,clean,automatic,None,2500
nissan murano,2007,None,excellent,6 cylinders,4wd,gas,None,112,full-size,clean,automatic,SUV,5899
toyota corolla,2011,None,excellent,4 cylinders,fwd,gas,blue,85,mid-size,clean,automatic,sedan,7899
mercedes-benz gl-class,2013,None,like new,8 cylinders,4wd,gas,white,72,full-size,clean,automatic,SUV,32900
Honda accord,2017,None,None,4 cylinders,None,gas,None,25000,None,rebuilt,automatic,None,12500
nissan murano,2004,None,None,6 cylinders,None,gas,None,129,None,clean,automatic,None,2500
Nissan Pathfinder,2014,5N1AR2MN2EC663776,like new,6 cylinders,None,gas,red,25164,full-size,rebuilt,automatic,SUV,13499
Toyota Camry SE,2010,None,like new,4 cylinders,fwd,gas,white,43023,compact,rebuilt,automatic,sedan,7800
Hyundai sonata hybrid,2013,Gggggggggg,like new,4 cylinders,None,hybrid,silver,35254,compact,rebuilt,automatic,sedan,9999
chevy impala,2008,None,good,6 cylinders,None,gas,None,130000,None,rebuilt,automatic,None,2350
Hyundai sonata hybrid,2013,Gggggggggg,like new,4 cylinders,None,hybrid,silver,35254,compact,rebuilt,automatic,sedan,9999
ford f150,2003,None,good,8 cylinders,rwd,gas,white,130000,full-size,clean,automatic,None,800
Jaguar XK,2007,SAJWA43B275B15096,like new,8 cylinders,rwd,gas,white,10791,None,clean,automatic,coupe,29500
dodge ram 1500,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford focus se,2003,None,good,4 cylinders,4wd,gas,brown,150000,full-size,clean,automatic,sedan,1000
NISSAN MAXIMA SR,2016,None,excellent,6 cylinders,fwd,gas,grey,18000,mid-size,rebuilt,automatic,sedan,16500
honda civic ex,2004,None,good,4 cylinders,fwd,gas,black,None,compact,clean,automatic,coupe,2000
volkswagen routan,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
vw jeta,2007,None,excellent,None,None,gas,black,None,None,clean,automatic,sedan,1021
porsche 911,2007,None,excellent,6 cylinders,None,gas,silver,37215,None,salvage,manual,None,32500
Ford Crown Victoria,2000,2FAFP73W8YX132957,excellent,8 cylinders,rwd,gas,red,13200,full-size,clean,automatic,sedan,5990
jeep wrangler,2002,None,good,4 cylinders,4wd,gas,black,230,full-size,clean,manual,offroad,5500
Toyota Corolla,2016,None,new,4 cylinders,None,gas,blue,13000,None,rebuilt,automatic,sedan,11000
ford explorer,2010,1FMEU6DE8AUA76011,good,None,None,gas,red,None,None,clean,automatic,None,6000
Cobra SVT,2001,None,excellent,8 cylinders,rwd,gas,grey,98000,None,clean,manual,None,8500
King star,2007,None,None,None,None,gas,None,None,None,salvage,manual,None,375
hyundai elantra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Nissan pathfinder,2015,None,excellent,6 cylinders,fwd,gas,white,40745,None,clean,automatic,None,14500
lincoln town car,2007,None,excellent,None,None,gas,None,80700,full-size,clean,automatic,None,6900
Pop Up,2008,None,None,None,None,other,None,None,None,rebuilt,other,None,3000
Hyundai Elantra,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
mazda 3,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Mercedes-Benz,2007,WDBUF56X47B042671,good,6 cylinders,rwd,gas,silver,107000,full-size,clean,automatic,sedan,7000
Oldsmobile,1940,None,None,None,None,gas,None,None,None,clean,manual,None,21500
BMW,2014,None,excellent,None,None,gas,None,50000,None,rebuilt,automatic,None,13500
Honda element,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Mercedes,2010,None,excellent,None,None,diesel,white,None,compact,clean,automatic,None,10486
jaguar s-type,2004,None,good,6 cylinders,rwd,gas,green,131000,compact,clean,automatic,sedan,3000
toyota corolla,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
honda crv,2008,None,like new,4 cylinders,fwd,gas,white,126000,mid-size,clean,automatic,SUV,6500
Toyota Sienna,2013,None,excellent,6 cylinders,None,gas,None,38388,None,rebuilt,automatic,None,13900
Toyota Camry,2004,None,excellent,None,fwd,gas,grey,128000,None,clean,automatic,None,3400
hyundai genesis 5.0,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,18000
Chevy spark,2015,None,like new,4 cylinders,None,gas,None,22900,None,rebuilt,automatic,None,5500
honda civic lx,2016,None,like new,4 cylinders,None,gas,blue,18000,None,rebuilt,automatic,None,10700
nissan versa note,2014,None,like new,4 cylinders,None,gas,red,33000,None,rebuilt,automatic,None,5850
Honda Element,2003,None,None,4 cylinders,fwd,gas,black,None,None,rebuilt,automatic,None,3200
dodge neon,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
GMC ENVOY,2004,None,like new,6 cylinders,None,gas,silver,135000,None,clean,automatic,None,3200
nissan rogue,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,7
ford f-150,2004,None,None,None,None,gas,None,125000,None,rebuilt,automatic,None,3500
Infiniti M37,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,12500
isuzu rodeo,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Chevrolet dually,1998,None,good,8 cylinders,None,gas,red,140000,full-size,clean,automatic,pickup,13000
Fiat 850 spider,1971,None,salvage,4 cylinders,rwd,gas,None,None,None,clean,manual,convertible,350
Ford f 350,2009,None,None,None,None,diesel,None,None,None,clean,automatic,None,18500
infiniti g37,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8600
Toyota Yaris,2012,None,excellent,4 cylinders,fwd,gas,black,58000,compact,clean,automatic,sedan,6700
volvo s40,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford,1996,None,None,None,None,diesel,None,216000,None,clean,manual,None,6000
2015 dodge dart,2015,None,like new,4 cylinders,None,gas,black,68,None,rebuilt,automatic,sedan,6800
dodge dakota sport,2000,None,excellent,6 cylinders,None,gas,red,130000,None,clean,automatic,None,2500
Jeep Wrangler,2014,1C4BJWEG9EL233668,excellent,6 cylinders,4wd,gas,grey,53745,full-size,clean,automatic,other,41999
Cadillac cts,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,18995
cadillac escalade,2009,None,like new,None,None,gas,None,130,None,clean,automatic,None,14700
Honda,1998,None,excellent,4 cylinders,fwd,gas,grey,25000,compact,clean,automatic,None,1900
bmw x5 3.0si,2009,None,like new,6 cylinders,None,gas,black,None,None,clean,automatic,SUV,10990
mini cooper,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
scion xd,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
dodge caliber,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Volkswagen jetta,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
saturn l200,2003,None,excellent,4 cylinders,None,gas,silver,145600,mid-size,clean,automatic,sedan,1600
scion tc,2007,None,None,None,None,gas,None,None,None,clean,automatic,hatchback,3000
nissan altima,2015,None,like new,4 cylinders,fwd,gas,black,20000,None,rebuilt,automatic,sedan,9800
dodge charger,2014,None,like new,8 cylinders,rwd,gas,black,None,None,rebuilt,automatic,sedan,12800
toyota corolla,2009,None,like new,4 cylinders,fwd,gas,red,79000,None,clean,automatic,sedan,6300
honda civic,2011,None,like new,4 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,7000
ford mustang,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6600
honda cr-v,2014,None,like new,4 cylinders,4wd,gas,grey,19000,None,rebuilt,automatic,SUV,13500
toyota camry,2011,None,like new,4 cylinders,fwd,gas,white,None,None,rebuilt,automatic,None,7500
nissan altima,2010,None,like new,4 cylinders,fwd,gas,blue,None,None,clean,automatic,None,5500
mitsubishi endeavor,2008,None,like new,6 cylinders,fwd,gas,silver,None,None,clean,automatic,SUV,5000
nissan frontier,2006,None,like new,4 cylinders,rwd,gas,silver,None,None,clean,automatic,pickup,5500
Chevy Tahoe LTZ w/Cooled w/Seats,2003,None,like new,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1000
Premium sound system,2009,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1900
vw passat 2.0t,2015,None,like new,None,None,gas,None,50000,None,rebuilt,automatic,None,7200
nissan Sentra FE+,2014,None,None,None,None,gas,silver,43000,None,rebuilt,automatic,None,6000
vw passat 2.0t,2015,None,like new,None,None,gas,None,50000,None,rebuilt,automatic,None,7200
nissan Sentra FE+,2014,None,None,None,None,gas,silver,43000,None,rebuilt,automatic,None,6000
chevrolet express 2500,2003,None,good,8 cylinders,None,gas,white,None,mid-size,clean,automatic,van,4800
Honda Accord,2001,None,good,4 cylinders,fwd,gas,silver,200000,mid-size,clean,automatic,sedan,1600
kia spectra,2009,None,None,None,None,gas,None,79000,None,clean,automatic,None,3500
toyota camry,2003,None,excellent,4 cylinders,None,gas,white,None,full-size,clean,automatic,None,2900
jaguar x-type,2004,None,good,6 cylinders,4wd,gas,black,140000,full-size,clean,automatic,sedan,1800
chevy express,2004,None,excellent,8 cylinders,None,gas,grey,149593,None,clean,automatic,van,10500
nissan titan,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,4300
chevrolet impala ss,1968,None,None,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,18000
honda pilot,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
bmw 325i,2006,None,excellent,6 cylinders,rwd,gas,white,102,None,clean,automatic,sedan,4800
KIA SPORTAGE,2006,KNDJF723567272563,like new,6 cylinders,fwd,gas,black,34200,full-size,clean,automatic,SUV,6950
cummins,1995,None,good,None,None,diesel,None,None,None,clean,manual,None,7
bmw 328i,2008,None,like new,None,None,gas,None,103,None,clean,automatic,None,7300
honda accord,2012,None,excellent,4 cylinders,fwd,gas,silver,33000,full-size,clean,automatic,sedan,6700
gmc yukon,2009,None,like new,None,None,gas,None,94,None,clean,automatic,None,10500
Chevy Tahoe LTZ w/Daily w/Driver,2003,None,like new,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1000
gmc 1500 sierra,2008,None,good,6 cylinders,fwd,gas,white,175000,full-size,clean,automatic,pickup,5700
subaru impreza wrx,2006,None,None,None,None,gas,None,162000,None,clean,manual,None,1
honda accord lx,2009,None,excellent,4 cylinders,rwd,gas,black,138000,full-size,clean,automatic,sedan,6000
Mercedes sl550,2007,None,None,None,None,gas,None,127000,None,rebuilt,automatic,None,9500
audi a6 quattro,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,20500
model,2015,None,new,None,None,gas,None,None,None,clean,automatic,None,3800
2010 Genesis,1900,None,new,None,None,gas,None,None,None,rebuilt,automatic,None,7500
camry,2009,None,new,None,None,gas,None,None,None,rebuilt,automatic,None,5900
2009 honda accord coupe,1900,None,new,None,None,gas,None,None,None,rebuilt,automatic,None,6500
model,2015,None,new,None,None,gas,None,None,None,clean,automatic,None,7500
VW Jetta SE,2014,3VWD07AJ3EM291788,None,None,None,gas,None,32262,None,clean,automatic,None,9999
dodge durango citadel,2014,1C4SDJET9EC314192,None,None,None,gas,None,134900,None,clean,automatic,None,18999
Ford Mustang Premium,2014,1ZVBP8AM3E5263000,None,None,None,gas,None,21806,None,clean,automatic,None,15499
hyundai genesis 3.8,2015,KMHGN4JE9FU028359,None,None,None,gas,None,24021,None,clean,automatic,None,21999
Mercedes-Benz SLK350,2013,WDDPK5HA9DF060208,None,None,None,gas,None,42883,None,clean,automatic,None,27999
Ford Mustang GT,2017,1FA6P8CF0H5279751,None,None,None,gas,None,12209,None,clean,automatic,None,26499
toyota camry se,2015,4T1BF1FKXFU889568,None,None,None,gas,None,25946,None,clean,automatic,None,14499
chrysler 200,2012,1C3BCBFG4CN186234,None,None,None,gas,None,109731,None,clean,automatic,None,8499
honda cr-z,2014,JHMZF1D66ES001058,None,None,None,gas,None,None,None,clean,automatic,None,11499
audi a6,2014,WAUCFAFC0EN051914,None,None,None,gas,None,68290,None,clean,automatic,None,17599
Diferenciales,2000,None,excellent,None,None,diesel,None,None,None,parts only,other,None,1000
Volkswaguen Tiguan,2013,None,good,None,None,gas,white,40000,mid-size,clean,automatic,SUV,13000
Toyota Corolla,2013,None,like new,4 cylinders,None,gas,None,41200,None,rebuilt,automatic,None,6700
chevy silverado 1500,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
isuzu rodeo,2000,None,good,6 cylinders,None,gas,red,157000,sub-compact,clean,manual,SUV,1440
honda accord,2001,None,fair,None,fwd,gas,None,165000,None,clean,automatic,sedan,1200
kia sorento,2013,None,None,None,None,gas,None,35000,None,clean,manual,None,14000
infiniti g25x,2012,None,excellent,6 cylinders,fwd,gas,black,71146,full-size,rebuilt,automatic,sedan,9500
ford ranger,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
mercedes benz ml350,2006,None,like new,None,4wd,gas,black,None,None,clean,automatic,SUV,8900
1997 Jeep Grand Cherokee,1997,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2500
chevrolet 1500 silverado,2012,None,excellent,8 cylinders,None,gas,red,86000,full-size,clean,automatic,None,21000
ford f-150,2002,None,good,6 cylinders,None,gas,white,None,None,clean,automatic,pickup,2900
toyota corolla,2007,1HGFA26598114178,like new,4 cylinders,fwd,gas,black,89130,compact,clean,automatic,sedan,4750
honda civic,2007,1HGFA26598114178,like new,4 cylinders,fwd,gas,black,89130,compact,clean,automatic,sedan,4750
Chevy Silverado,2000,None,fair,8 cylinders,rwd,gas,None,220000,None,clean,automatic,None,2200
Chevy Silverado,2000,None,fair,8 cylinders,rwd,gas,None,220000,None,clean,automatic,None,1900
Chevy Silverado,2000,None,fair,8 cylinders,rwd,gas,None,220000,None,clean,automatic,None,1999
toyota 4runner,2003,None,excellent,8 cylinders,rwd,gas,white,137,full-size,clean,automatic,SUV,4900
dodge ram deisel cummins 3500,2011,None,good,None,None,diesel,None,188000,None,clean,automatic,None,23900
dodge dakota,2006,None,excellent,6 cylinders,rwd,gas,None,210000,None,clean,automatic,None,4500
Mitsubishi montero sport,2002,None,good,6 cylinders,rwd,gas,brown,None,full-size,clean,automatic,SUV,1500
bmw z4 3.0i,2003,None,excellent,6 cylinders,rwd,gas,None,72200,None,clean,automatic,None,8500
honda civic,2004,None,like new,4 cylinders,fwd,gas,grey,246,full-size,clean,automatic,coupe,2200
mercedes ml350,2006,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,8900
Lincoln Towncar,2005,None,like new,8 cylinders,rwd,gas,blue,60000,full-size,clean,automatic,sedan,5500
ford mustang 5.0,2011,None,None,None,None,gas,None,112,None,clean,manual,None,12900
Linco,2003,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3500
kia optima 4dr sdn lx,2015,5xxgm4a71fg391673,excellent,4 cylinders,fwd,gas,brown,36000,None,rebuilt,automatic,sedan,7900
Linco,2003,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3500
dodge ram deisel cummins 3500,2011,None,good,None,None,diesel,None,188000,None,clean,automatic,None,23900
dodge ram 1500 slt,2005,None,excellent,8 cylinders,rwd,gas,grey,120094,full-size,clean,automatic,pickup,8000
infiniti fx,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,6000
Chevy Silverado LTZ,2016,None,like new,8 cylinders,rwd,gas,black,27000,full-size,clean,automatic,truck,43000
Nissan Versa,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5300
Ford Explorer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
land rover discovery,2004,None,excellent,8 cylinders,4wd,gas,grey,164000,full-size,clean,automatic,SUV,3300
toyota corolla sport,2009,None,like new,4 cylinders,None,gas,None,108,None,clean,automatic,None,4800
chevrolet cruze lt,2012,None,like new,4 cylinders,None,gas,custom,4800,None,rebuilt,automatic,None,4800
chevy spark,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4700
dodge ram 3500,2011,None,good,None,None,diesel,None,188000,None,clean,automatic,None,23900
toyota camry,1997,None,good,6 cylinders,fwd,gas,brown,254000,full-size,clean,automatic,sedan,1200
Vw bug,1960,None,None,None,None,gas,None,None,None,clean,manual,None,8500
ford ranger,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
bmw 325ci,2003,None,good,6 cylinders,rwd,gas,blue,None,mid-size,clean,automatic,convertible,2500
BMW 645,2005,None,None,8 cylinders,rwd,gas,None,103000,None,rebuilt,manual,coupe,6500
chevy corvette,1971,None,fair,8 cylinders,rwd,gas,white,None,mid-size,clean,manual,convertible,13999
BMW Z4,2005,None,excellent,6 cylinders,None,gas,black,60000,None,clean,automatic,convertible,12000
Ford econoline 250,1998,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,1500
BMW Z4,2005,None,excellent,6 cylinders,None,gas,black,60000,None,clean,automatic,convertible,12000
BMW Z4,2005,None,excellent,None,None,gas,black,60000,None,clean,automatic,convertible,11999
BMW 335I CONVERTIBLE,2007,None,excellent,6 cylinders,None,gas,red,65000,None,clean,automatic,convertible,14000
BMW Z4 convertible,2005,None,excellent,None,None,gas,black,60000,None,clean,automatic,convertible,11999
chevrolet chevelle SS 396,1968,None,None,None,None,gas,None,None,None,clean,manual,None,68500
honda odessy,2005,None,excellent,6 cylinders,None,gas,blue,84000,None,rebuilt,automatic,None,4800
Saturn vue,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
lexus gs 430,2001,JT8BL69S31000E630,fair,8 cylinders,rwd,gas,white,192000,None,clean,automatic,sedan,3000
chevrolet corvette,1970,None,None,None,None,gas,None,76500,None,clean,manual,None,25900
Infiniti G37 S,2012,None,like new,6 cylinders,None,gas,None,71622,None,rebuilt,automatic,None,10800
chevy silverado 1500,2009,None,excellent,8 cylinders,None,gas,white,151000,full-size,clean,automatic,pickup,6500
mercedes benz 300d,1991,None,None,None,None,diesel,None,None,None,clean,automatic,None,1400
jeep wrangler,2002,None,salvage,6 cylinders,4wd,gas,black,None,None,salvage,manual,None,5250
mitsubishi endeavor,2008,None,like new,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,SUV,4350
lexus is 250,2007,None,None,None,None,gas,None,128000,None,lien,automatic,None,6250
toyota corolla,2003,None,excellent,4 cylinders,None,gas,blue,136000,None,clean,automatic,None,3200
cadilac sts,2007,None,good,8 cylinders,4wd,gas,black,120000,None,rebuilt,automatic,None,4600
volkswagen beetle,2006,None,fair,5 cylinders,fwd,gas,green,118000,compact,clean,automatic,hatchback,2300
ford expedition eddie bauer,2002,1FMRU17W32LAB1438,good,8 cylinders,rwd,gas,blue,117366,full-size,clean,automatic,SUV,2800
isuzu axiom,2002,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1200
ford e150 econoline,2005,1FTRE14WX5HA96919,good,8 cylinders,rwd,gas,white,234000,full-size,clean,automatic,van,4000
Toyota Tacoma,2011,None,salvage,None,rwd,gas,silver,None,None,salvage,manual,pickup,6700
infiniti g35 sedan,2005,None,good,6 cylinders,rwd,gas,silver,166000,mid-size,clean,automatic,None,3500
Ls400,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
saturn,2008,None,None,None,None,gas,blue,None,None,clean,automatic,None,2700
fj cruiser,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,10200
scion tc,2005,None,None,None,None,gas,None,144000,None,clean,automatic,None,1500
nissan rogue,2009,None,like new,4 cylinders,None,gas,black,131,full-size,clean,automatic,SUV,5400
ford 350,1990,None,good,8 cylinders,None,diesel,white,None,None,lien,manual,other,3800
Mitsubishi,2011,None,None,None,None,gas,None,None,full-size,clean,automatic,None,1000
ford f150,2006,None,None,6 cylinders,None,gas,None,None,None,clean,manual,pickup,5500
Jeep Wrangler Sport,1999,None,good,6 cylinders,4wd,gas,grey,180600,None,clean,manual,None,13000
chevrolet 1500 silverado,2008,None,excellent,6 cylinders,rwd,gas,white,119,full-size,clean,automatic,pickup,5990
nissan maxima,2012,None,like new,6 cylinders,fwd,gas,white,4800,full-size,rebuilt,automatic,sedan,8400
CHEVROLET EXPRESS G4500,2011,None,good,8 cylinders,rwd,diesel,white,102000,None,clean,automatic,bus,12000
Jaguar,2005,None,excellent,6 cylinders,rwd,gas,white,None,None,clean,automatic,None,2700
chevy silvedado,1999,None,excellent,6 cylinders,rwd,gas,blue,150000,full-size,clean,automatic,pickup,5000
coupe deville,1978,None,good,8 cylinders,rwd,gas,None,80000,None,clean,automatic,coupe,1500
chevy caprice,1988,None,excellent,8 cylinders,rwd,gas,None,65000,None,clean,automatic,sedan,3000
honda civic lx,2002,None,None,None,None,gas,None,185000,None,clean,manual,None,1800
Chevrolet Corvair,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
mack ch 613,2003,None,None,None,None,diesel,None,None,None,clean,manual,None,36000
mini cooper,2009,None,None,None,None,gas,None,None,None,parts only,automatic,None,1000
nissan versa sl,2015,None,like new,None,None,gas,silver,56000,None,clean,automatic,None,18000
DODGE CHARGER SRT8,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
DODGE CHARGER SRT8,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
DODGE CHARGER SRT8,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
infiniti m45,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
lincoln ls,2002,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,1500
mercedes-benz e320,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,1200
volkswagen,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
jeep grand Cherokee,2000,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1200
Chevrolet,1967,None,None,None,None,gas,None,None,None,clean,manual,None,57000
jeep compass,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2500
nissan sentra 2.0 sr,2010,None,good,4 cylinders,None,gas,silver,76000,compact,rebuilt,automatic,sedan,3200
mazda 2,2013,None,excellent,4 cylinders,fwd,gas,red,76000,None,clean,automatic,hatchback,5300
pontiac grand prix,1982,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,coupe,5500
Audi A6 S line,2018,None,new,6 cylinders,None,gas,grey,48,full-size,rebuilt,automatic,sedan,35900
Mercedes E350 AMG Sport Package,2007,None,good,6 cylinders,None,gas,brown,93800,None,clean,automatic,None,7990
toyota camry,1997,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1350
TORO,2011,None,excellent,3 cylinders,4wd,gas,red,None,compact,salvage,manual,other,4200
toyota camry,1997,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1350
Dodge Ram 1500,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
chrysler 200 S,2015,xxxxxx,like new,6 cylinders,fwd,gas,black,18568,full-size,rebuilt,automatic,sedan,10000
JEEP Grand Cherokee,2004,None,None,None,None,gas,None,114300,None,clean,automatic,None,1570
any and all,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1111
ford freestar,2004,None,good,None,None,gas,None,100000,None,clean,automatic,None,1500
nissan rogue fwd,2016,None,like new,4 cylinders,fwd,gas,black,27605,None,clean,automatic,SUV,14500
bmw328i,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,8300
dodge journey se 4dr suv,2011,None,good,4 cylinders,fwd,gas,black,64,mid-size,rebuilt,automatic,SUV,6000
pathfinder suv,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1546
any,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet corvette,1990,None,good,8 cylinders,rwd,gas,red,129000,None,clean,automatic,None,5500
Dodge Charger RT,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5400
BMW,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,1
dodge ram 1500,1997,None,fair,8 cylinders,fwd,gas,white,180000,mid-size,rebuilt,automatic,van,1000
Ford,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,1
Dodge Charger RT,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5400
ZX10R,2006,None,None,None,None,gas,green,None,None,clean,manual,None,5000
Dodge Charger RT,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5400
BMW,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,1
peterbilt 379,2013,None,like new,6 cylinders,rwd,diesel,red,353890,full-size,clean,manual,truck,54000
chevy trailblazer,2004,None,excellent,None,None,gas,black,200,full-size,clean,automatic,SUV,2100
acura mdx,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
mercedes benz c300,2009,None,good,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,6250
volkswagen beetle,2007,None,None,None,None,gas,None,72000,None,clean,automatic,None,4500
dodge caliber,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Dodge Ram 1500,2003,None,excellent,6 cylinders,rwd,gas,white,48000,full-size,clean,manual,truck,6000
ford mustang cobra svt,2001,1fafp46v31f214825,excellent,8 cylinders,rwd,gas,grey,91000,mid-size,clean,manual,convertible,7500
nissan titan sv,2006,None,like new,8 cylinders,rwd,gas,white,181000,full-size,clean,automatic,pickup,6700
dodge ram 1500 slt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7200
toyota tundra 2wd truck,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8600
chevrolet 1500 silverado,2004,None,excellent,8 cylinders,None,gas,None,95000,None,clean,automatic,None,4500
dodge ram 1500 slt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7200
jeep wrangler,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Honda Accord,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chyrsler pacifica,2004,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,1200
acura mdx,2005,None,like new,None,None,gas,black,None,None,clean,automatic,SUV,6500
nissan murano 4dr sl,2006,None,like new,6 cylinders,fwd,gas,brown,None,full-size,clean,automatic,None,2750
VW GTI,2011,None,None,None,None,gas,None,None,None,clean,manual,None,11000
Chevroley Blazer,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Buick,2007,1G4HD57287U150688,like new,6 cylinders,fwd,gas,custom,93635,full-size,clean,automatic,sedan,7500
ford f250 super duty,2000,None,None,None,None,gas,None,195000,None,clean,automatic,None,4350
gmc envoy slt,2003,None,good,6 cylinders,4wd,gas,green,None,compact,clean,automatic,None,2300
honda accord 4-door sedan,2004,None,excellent,4 cylinders,rwd,gas,green,None,mid-size,clean,automatic,sedan,4695
VW GTI,2011,None,None,None,None,gas,None,None,None,clean,manual,None,11000
nissan maxima,2004,None,fair,None,None,gas,silver,None,full-size,clean,automatic,sedan,1500
