make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Dodge Dart,1970,None,excellent,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,other,9900
ford ranger,1998,None,good,None,4wd,gas,red,63200,None,clean,automatic,pickup,6995
Saturn SL2,2001,None,None,None,None,gas,None,152000,None,clean,automatic,None,1550
Mitsubishi Eclipse gsx,1990,None,good,4 cylinders,4wd,gas,white,117466,compact,clean,manual,coupe,3500
Dodge Daytona,1990,None,None,None,None,gas,None,None,None,missing,automatic,None,800
Chrysler Town ann Country,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
ford fusion,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5750
gmc terrain slt,2010,None,excellent,6 cylinders,4wd,gas,black,84000,mid-size,rebuilt,automatic,SUV,9000
hyundai accent,2005,None,excellent,4 cylinders,fwd,gas,white,58369,None,clean,automatic,hatchback,2500
Gmc chevy 6500,1999,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,8500
Gmc 6500,1999,None,None,8 cylinders,None,other,None,None,None,clean,automatic,None,8000
Suzuki Grand Vitara 4-door,2008,None,excellent,6 cylinders,4wd,gas,silver,116000,mid-size,clean,manual,SUV,4500
bmw 325i,2002,Wbaet37402ng79961,good,6 cylinders,rwd,gas,blue,206000,mid-size,clean,automatic,sedan,2200
ford f-150,1998,None,fair,8 cylinders,4wd,gas,black,143000,full-size,clean,automatic,pickup,1998
hyundai elantra gls,2010,None,excellent,4 cylinders,fwd,gas,white,106323,mid-size,clean,automatic,sedan,4700
ford explorer,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Dodge Ram,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
pontiac firebird,1986,None,good,6 cylinders,None,gas,red,103000,None,clean,automatic,sedan,3500
pontiac firebird,1986,None,good,6 cylinders,None,gas,red,103000,None,clean,automatic,sedan,3500
SCAMP SPORT,1972,None,excellent,8 cylinders,rwd,gas,green,24000,None,clean,automatic,coupe,16500
chevrolet impala,2004,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1900
Ford E-350,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,2900
mercury cougar,1980,None,good,8 cylinders,rwd,gas,orange,None,full-size,clean,automatic,None,6500
gmc 1500 sierra,2000,None,fair,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,1200
dts,2008,None,good,8 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,5500
cad1llac,1948,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,10000
international 9400,2001,None,good,6 cylinders,rwd,diesel,white,None,None,lien,manual,truck,13000
International 9400 mid-roof,2002,None,good,6 cylinders,rwd,diesel,white,None,None,lien,manual,truck,13000
Dodge Durango,2005,None,like new,None,4wd,gas,None,131654,None,clean,automatic,None,3500
lincoln navigator limited,2004,None,None,None,None,gas,None,147000,None,clean,automatic,None,4000
toyota tacoma,2014,None,like new,None,None,gas,silver,None,None,clean,manual,truck,17000
jeep liberty,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
toyota tundra,2008,None,excellent,8 cylinders,rwd,gas,white,82000,None,clean,automatic,truck,12500
Aveo S,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford bronco 2,1990,None,fair,6 cylinders,4wd,gas,None,None,mid-size,clean,manual,None,1000
lincoln town car signature,1995,None,excellent,8 cylinders,rwd,gas,red,138000,full-size,clean,automatic,sedan,3200
ford expedition,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford escape,2008,None,excellent,None,4wd,gas,None,110000,None,clean,automatic,None,5399
toyota corolla le,2007,None,like new,4 cylinders,None,gas,None,90000,None,clean,automatic,None,4000
buick,2006,None,good,8 cylinders,None,gas,black,156000,full-size,clean,automatic,None,3000
Toyota Highlander Limited,2004,None,fair,6 cylinders,4wd,gas,white,151000,full-size,clean,automatic,SUV,2500
dodge ram 3500,2006,None,good,6 cylinders,4wd,diesel,white,217000,full-size,clean,manual,pickup,15000
El Camino,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
tahoe ltz,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
PONTIAC G-6,2008,None,excellent,6 cylinders,fwd,gas,None,124000,None,clean,automatic,None,4400
FORD F150,2004,1FTPX14554NB37448,None,None,4wd,gas,None,None,None,clean,automatic,None,1150
honda crv,2010,None,None,None,None,gas,None,160000,None,clean,automatic,None,9100
c5 corvette,1999,None,like new,8 cylinders,None,gas,None,60000,None,clean,manual,convertible,18000
MERCURY GRAND MARQUIS,2002,2MEFM74W32X629602,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,1175
honda civic ex,2002,None,excellent,None,None,gas,None,180,None,clean,automatic,None,1500
dodge neon,2003,None,good,4 cylinders,fwd,gas,blue,119000,None,clean,automatic,sedan,900
lexus es 330,2005,None,excellent,6 cylinders,fwd,gas,silver,200000,None,clean,automatic,sedan,3500
Volkswagen Touareg,2005,None,None,None,4wd,gas,None,None,None,clean,automatic,SUV,6950
Volkswagen Beetle,2000,None,None,4 cylinders,fwd,gas,None,80000,None,clean,automatic,None,3850
Chevy Avalanche,2002,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,40
dodge ram 1500,2001,None,good,8 cylinders,4wd,gas,silver,122365,full-size,clean,automatic,truck,5000
chevy cruze lt1 rs,2012,None,excellent,4 cylinders,None,gas,None,99000,None,clean,manual,None,5600
chevy cobalt lt,2010,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,4699
ford escape limited,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
International 3800,1999,None,good,8 cylinders,rwd,diesel,yellow,350000,None,clean,manual,bus,4200
ford f350 Dump,1989,None,None,8 cylinders,rwd,gas,None,98000,full-size,clean,automatic,truck,3500
dodge ram 1500 4x4,2001,None,None,8 cylinders,4wd,gas,None,206000,None,clean,automatic,None,1234
Honda Civic Hybrid,2007,None,fair,4 cylinders,fwd,hybrid,blue,202000,compact,clean,automatic,None,2200
Porsche 911,2000,None,excellent,6 cylinders,rwd,gas,black,94000,None,clean,manual,coupe,19500
ford ranger,1999,1ftzr15v7xta67355,fair,6 cylinders,4wd,gas,green,160960,mid-size,clean,automatic,truck,1500
toyota tacoma 4x4,2014,None,good,6 cylinders,4wd,gas,grey,28000,full-size,salvage,automatic,truck,14000
HYUNDAI VERACRUZ,2007,None,excellent,6 cylinders,4wd,gas,blue,120254,full-size,clean,automatic,SUV,5300
Volkswagen,2007,None,like new,4 cylinders,fwd,gas,white,76864,None,clean,automatic,None,4700
subaru impreza wagon,2005,None,fair,4 cylinders,4wd,gas,blue,None,None,clean,manual,None,1750
Chevy 2500 crew,2010,None,None,None,None,diesel,None,None,None,clean,automatic,None,34500
ford f-150 Supercrew lariat 4x4,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,23500
chevy c30,1985,None,excellent,8 cylinders,rwd,diesel,white,None,full-size,clean,manual,truck,2500
Jeep Wrangler,1997,None,None,None,None,gas,None,133000,None,clean,automatic,None,4500
ford f-350,2007,None,excellent,8 cylinders,4wd,diesel,blue,122000,None,clean,automatic,None,8200
bmw 3 series 328xi,2008,None,good,6 cylinders,4wd,gas,custom,116000,mid-size,clean,automatic,sedan,5800
honda accord ex-l,2006,None,good,6 cylinders,fwd,gas,silver,98870,full-size,clean,automatic,sedan,6000
chrysler town & country,2003,None,None,4 cylinders,fwd,gas,grey,103899,full-size,clean,automatic,mini-van,1500
mercury mariner,2010,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,6495
buick rendezvous,2006,None,excellent,6 cylinders,fwd,gas,green,None,None,clean,automatic,None,2495
buick rendezvous,2006,None,excellent,6 cylinders,fwd,gas,green,None,mid-size,clean,automatic,None,2495
chevy silverado,2000,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,6500
infinity g35x,2007,None,excellent,6 cylinders,4wd,gas,black,126500,full-size,clean,automatic,None,8000
jeep commander,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
MAZDA B4000,2003,4F4ZR17E53TM10095,good,None,4wd,gas,None,None,None,clean,automatic,None,1900
Ford Transit Connect Van,2012,NM0KS9BN6T101785,good,4 cylinders,fwd,gas,blue,70500,compact,clean,automatic,mini-van,10000
jeep grand cherokee laredo,2012,None,like new,6 cylinders,4wd,gas,silver,76398,mid-size,clean,automatic,SUV,15995
smart car passion,2012,None,like new,3 cylinders,rwd,gas,white,3888,compact,clean,automatic,coupe,7995
all,2010,None,new,None,None,gas,None,None,None,clean,automatic,None,20
Cadillac Eldorado,1978,None,fair,8 cylinders,fwd,gas,yellow,None,full-size,clean,automatic,coupe,1500
ford f-150,1998,None,fair,8 cylinders,4wd,gas,blue,147000,full-size,clean,automatic,truck,1000
Ford F350,2003,None,good,8 cylinders,4wd,gas,red,71200,full-size,clean,automatic,truck,8000
chevy g20,1994,1GNE25K3RF128600,fair,8 cylinders,rwd,gas,blue,196748,full-size,clean,automatic,van,600
BMW 328i,2013,None,None,None,None,gas,None,69000,None,clean,manual,None,1
chevy silverado,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
toyota avalon xls,1998,4T1BF18B9WU280968,None,None,None,gas,None,248896,None,clean,automatic,sedan,1000
Chevy Special Deluxe,1941,None,excellent,None,None,gas,None,None,None,clean,manual,None,16000
chevrolet malibu,2006,None,excellent,4 cylinders,fwd,gas,silver,82000,mid-size,clean,automatic,sedan,5995
ford f150 lariat,2006,None,good,8 cylinders,4wd,gas,black,188000,full-size,clean,automatic,None,4500
GMC 3500,1982,None,fair,8 cylinders,rwd,gas,black,None,full-size,clean,manual,truck,3500
studebaker,1925,None,good,6 cylinders,rwd,gas,blue,None,full-size,missing,manual,None,6500
subaru wrx 02-07,1927,None,new,None,None,gas,None,None,None,clean,manual,None,35
gmc 1500 yukon,2011,1GKS2CE08BR363887,like new,8 cylinders,4wd,gas,white,78431,None,clean,automatic,SUV,23995
dodge ram 2500,2001,None,good,6 cylinders,4wd,diesel,white,322000,full-size,clean,manual,truck,12995
Chevy Malibu,2015,None,excellent,None,fwd,gas,black,None,None,rebuilt,automatic,None,12000
Plymouth Convertible Coupe,1932,None,None,None,None,gas,None,None,None,clean,manual,None,7950
Ford F150,2004,None,good,8 cylinders,4wd,gas,silver,121874,full-size,lien,automatic,truck,9000
plymouth,1967,None,None,None,None,gas,None,None,None,clean,other,None,1111
Chevrolet  C10,1981,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,truck,8000
toyota camry le,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4250
ford ranger,1991,None,good,6 cylinders,rwd,gas,blue,186000,compact,clean,manual,pickup,1800
Jeep liberty,2003,None,None,None,None,gas,None,161000,None,clean,automatic,None,1000
ford f-150 fx4,2012,None,excellent,6 cylinders,4wd,gas,blue,147000,full-size,clean,automatic,truck,13500
ford mustang gt,1988,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,None,1
chevy impala,2006,None,None,None,None,gas,None,170000,None,clean,manual,sedan,2600
Chevrolet G3500 van,1997,None,good,8 cylinders,None,gas,white,149000,None,clean,automatic,None,2700
ford ranger off road,2009,1FTZR45E69PA22162,excellent,6 cylinders,4wd,gas,red,61000,None,clean,automatic,pickup,16500
nissan,2001,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,600
mazda protege,1998,None,fair,4 cylinders,fwd,gas,black,175000,mid-size,clean,manual,sedan,500
lincoln continental,1999,None,good,None,None,gas,white,120000,None,clean,automatic,None,1000
jeep cherokee,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1
subaru impreza,2012,None,good,4 cylinders,4wd,gas,None,84000,None,clean,automatic,None,9500
chrysler town & country,2007,None,good,6 cylinders,fwd,gas,green,167000,None,clean,automatic,None,1400
dodge lifted ram cummins 2500,2012,None,excellent,6 cylinders,4wd,diesel,white,33000,full-size,clean,automatic,None,38000
hyundai sonata,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
honda accord 2-door coupe,2012,None,like new,4 cylinders,fwd,gas,None,67000,None,rebuilt,automatic,None,9000
mercedes benzMerce cls 500,2006,None,excellent,8 cylinders,rwd,gas,silver,110000,full-size,clean,automatic,sedan,9000
c5 corvette,1999,None,like new,8 cylinders,None,gas,None,60000,None,clean,manual,convertible,18000
chevrolet corvette,1967,None,None,None,None,gas,None,None,None,clean,manual,None,1
chevrolet monte carlo ss,2010,None,good,6 cylinders,fwd,gas,red,128500,full-size,clean,automatic,None,2500
Tesla,2016,None,None,None,None,electric,None,None,None,clean,automatic,None,50188
Lunch venox,2006,None,good,6 cylinders,rwd,gas,black,120000,None,clean,manual,other,1500
Nissan Maxima,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2895
jeep grand cherokee 4x4,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
chevrolet malibu maxx ls,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
chrysler sebring convertible,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
pontiac grand prix gtp,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
Mercedes benz ml320,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
jeep grand cherokee laredo 4x4,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
subaru legacy,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
Chevrolet s10,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
ford escort,1999,None,good,4 cylinders,fwd,gas,silver,157000,None,salvage,manual,coupe,1350
Ford,2004,None,None,None,None,gas,None,114000,None,clean,automatic,None,4000
chevy impala,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Cadillac escalade,2006,None,excellent,8 cylinders,4wd,gas,white,145000,full-size,clean,automatic,SUV,7900
KR2S,2010,None,good,4 cylinders,fwd,gas,white,None,None,missing,other,other,8000
pontiac grand prix,2002,None,None,None,None,gas,None,134000,None,clean,automatic,None,500
Jeep Commander,2007,None,excellent,6 cylinders,4wd,gas,white,150000,full-size,clean,automatic,SUV,7000
Chevy 1500 Silverado,2011,None,good,8 cylinders,4wd,gas,grey,101000,None,clean,automatic,None,18800
chevelle malibu,1971,None,None,None,None,gas,None,None,None,clean,other,None,5500
mercedes,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevy impala,2011,None,excellent,6 cylinders,fwd,gas,white,111000,full-size,clean,automatic,sedan,6500
oldsmobile bravada,2003,None,None,None,None,gas,None,260000,None,clean,automatic,None,2250
infiniti g35 coupe,2003,None,None,6 cylinders,rwd,gas,None,148000,None,rebuilt,automatic,None,3300
bmw 328xi,2015,None,excellent,4 cylinders,4wd,gas,white,26000,mid-size,clean,automatic,sedan,26900
ford explorer,2002,None,fair,4 cylinders,4wd,gas,black,185000,mid-size,clean,automatic,truck,700
ford,2000,None,None,None,None,gas,None,115213,None,clean,automatic,None,750
dodge ram 1500 st,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
gmc jimmy,1999,None,fair,6 cylinders,4wd,gas,red,163000,None,clean,automatic,SUV,1500
honda crv,2009,None,good,4 cylinders,4wd,gas,black,159258,full-size,clean,automatic,SUV,3750
pontiac grand prix gt,2005,None,fair,6 cylinders,fwd,gas,silver,180000,mid-size,clean,automatic,sedan,1000
chevrolet silverado,2009,None,None,None,None,gas,None,130000,None,clean,automatic,None,11500
chevrolet blazer,1998,None,good,6 cylinders,4wd,gas,green,137295,full-size,clean,automatic,SUV,1950
chevrolet corvette,1964,40837S116140,excellent,8 cylinders,rwd,gas,red,69000,full-size,clean,manual,coupe,65000
Oldsmobile Aurora,1998,None,good,8 cylinders,fwd,gas,silver,140111,mid-size,clean,automatic,coupe,1200
Chevy Trailblazer EXT,2006,None,good,None,4wd,gas,black,168,full-size,clean,automatic,SUV,4800
bmw 325i,2002,None,excellent,6 cylinders,fwd,gas,custom,179,full-size,clean,automatic,coupe,2500
chevrolet camaro rs,1989,1G1FP21E8KL209752,excellent,8 cylinders,rwd,gas,black,214145,None,clean,automatic,hatchback,6500
ford transit connect van,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
Ford Bronco 11-XL,1989,None,excellent,None,None,gas,white,None,None,clean,manual,None,2995
jeep patriot,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2495
gmc envoy,2005,None,None,None,None,gas,green,150335,None,clean,automatic,None,1500
chevrolet silverado 2500hd 4x4,2005,None,None,None,None,gas,None,None,None,lien,automatic,None,9300
ford f350,2001,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,truck,3500
ford e250 econoline,2011,Ask me I'll send,excellent,8 cylinders,rwd,gas,white,00000000,full-size,clean,automatic,van,15000
mitsubishi montero xl,2001,None,good,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,3250
acura tl 3.2,2008,None,excellent,6 cylinders,rwd,gas,white,120,None,clean,automatic,sedan,6400
mitsubishi montero xl,2001,None,good,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,3250
toyota camry,1999,None,good,4 cylinders,None,gas,grey,160000,mid-size,clean,automatic,sedan,1950
dodge grand caravan,2007,None,good,6 cylinders,fwd,gas,silver,152,full-size,clean,automatic,van,3100
mazda 3,2006,None,None,None,None,gas,None,None,None,clean,automatic,sedan,2650
Toyota Scion Xa,2005,None,None,None,None,gas,None,None,None,clean,manual,None,2495
ford freestar,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
jeep wrangler,2009,None,excellent,6 cylinders,4wd,gas,blue,160000,full-size,clean,manual,convertible,13500
chrysler 300 limited,2005,None,good,6 cylinders,rwd,gas,green,155000,full-size,clean,automatic,sedan,2600
chevy aveo,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
honda cr-v,2009,None,good,4 cylinders,fwd,gas,silver,114250,None,clean,automatic,SUV,7900
chevrolet impala,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
honda odyssey,2010,None,None,None,None,gas,None,105000,None,salvage,automatic,None,7500
gmc sierra 1500 sle,2004,None,excellent,8 cylinders,4wd,gas,black,66694,full-size,clean,automatic,truck,13500
GMC Envoy XUV,2004,ask,excellent,6 cylinders,4wd,gas,black,93300,full-size,clean,automatic,SUV,6300
bmw 535i,2011,None,like new,6 cylinders,rwd,gas,grey,34000,mid-size,rebuilt,automatic,sedan,20700
Jeep Grand Cherokee Summit 4WD,2015,1C4RJFJT8FC725238,like new,8 cylinders,4wd,gas,black,45339,full-size,clean,automatic,SUV,33500
Jeep Grand Cherokee Summit 4WD,2015,1C4RJFJT8FC725238,like new,8 cylinders,4wd,gas,black,45339,full-size,clean,automatic,SUV,33500
ford sedan,1947,None,good,None,None,gas,custom,None,full-size,clean,manual,sedan,2000
Harley Davidson V Rod,2004,None,excellent,None,None,gas,orange,13935,None,clean,other,None,6000
mercury mariner premier,2011,None,excellent,6 cylinders,4wd,gas,None,90000,None,clean,automatic,None,7790
Dodge Ram,1997,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,3000
Ford Fusion,2006,None,good,4 cylinders,fwd,gas,green,148000,mid-size,clean,manual,sedan,3500
chevy equinox,2004,None,excellent,6 cylinders,4wd,gas,black,139000,mid-size,clean,automatic,hatchback,3800
nissan murano awd 4dr sl,2007,None,good,None,None,gas,red,142000,None,clean,automatic,None,3700
Chevy Cobalt,2006,None,excellent,4 cylinders,fwd,gas,silver,188253,compact,clean,automatic,coupe,2995
Mercedes SL500,1996,WDBFA67F7TF140227,good,8 cylinders,rwd,gas,custom,153000,sub-compact,clean,automatic,convertible,2100
jeep grand cherokee laredo,2012,None,like new,6 cylinders,4wd,gas,silver,76398,mid-size,clean,automatic,SUV,15995
Chrysler Town  Country Limited,2004,None,None,None,None,gas,blue,None,None,clean,automatic,van,2000
freightliner,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,8500
Caddilac ATS,2014,1g6ab5rx7eo106239,like new,4 cylinders,rwd,gas,white,33000,None,clean,automatic,sedan,16000
Chevy Aveo,2007,None,good,4 cylinders,fwd,gas,blue,62734,compact,clean,automatic,sedan,3895
Toyota Highlander,2002,None,None,6 cylinders,None,gas,black,152000,mid-size,clean,automatic,SUV,3500
Macan S,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,27001
Chevrolet Avalanche Z71,2002,None,None,8 cylinders,4wd,gas,green,240000,full-size,clean,automatic,None,5500
ford focus,2012,3fahp0ha5cr201060,excellent,4 cylinders,fwd,gas,grey,125000,compact,clean,automatic,sedan,5800
mazda 323,1986,None,None,None,None,gas,None,None,None,clean,manual,None,700
buick century special,1993,None,excellent,6 cylinders,None,gas,None,129000,None,clean,automatic,None,1800
FORD MUSTANG,1999,None,fair,6 cylinders,rwd,gas,black,None,None,clean,manual,None,1200
toyota camry,1999,None,good,4 cylinders,fwd,gas,None,185180,full-size,clean,automatic,sedan,1500
Dodge Dart,2013,1C3CDFBH5DD136425,excellent,4 cylinders,fwd,gas,red,None,None,clean,manual,None,8595
dts,2008,None,good,8 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,5500
cad1llac,1948,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,10000
gmc sonoma,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Jeep,1945,Unknown,salvage,4 cylinders,4wd,gas,blue,0000000,full-size,missing,manual,other,400
chevy c10,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,25500
ford five hundred,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4995
ford escape xlt,2010,None,like new,None,4wd,gas,None,90000,None,clean,automatic,None,6200
ford freestyle,2007,None,good,6 cylinders,4wd,gas,silver,117228,mid-size,clean,automatic,SUV,3700
dodge Laramie,2010,None,None,None,None,gas,None,None,None,clean,automatic,truck,16000
buick lesabre,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
honda oddysey,2003,None,excellent,6 cylinders,None,gas,black,154000,None,clean,automatic,None,2800
Chevy Blazer,1999,None,good,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,600
dodge ram 2500 cummins,2000,None,excellent,None,4wd,diesel,green,140000,None,clean,manual,None,15500
ford ranger xlt,2006,None,fair,6 cylinders,4wd,gas,grey,126683,mid-size,clean,automatic,None,2995
Hyundai Sonata,2009,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,3400
Mercury Monterey,2004,None,None,None,None,gas,None,142000,None,clean,automatic,None,1750
dodge ram 3500,2005,None,good,6 cylinders,4wd,diesel,blue,235000,full-size,clean,manual,truck,20000
mercedes-benz ml320,1998,None,None,None,None,gas,silver,167,None,clean,automatic,SUV,2500
E350,1999,None,good,None,None,diesel,white,149000,full-size,clean,automatic,van,6500
Dodge ram laramie4wd,1998,1B7HF13Z4WJ199221,excellent,8 cylinders,4wd,gas,green,150012,full-size,clean,automatic,pickup,7000
chrysler pacifica,2008,2a8gf68x98r626738,good,6 cylinders,4wd,gas,blue,121750,full-size,clean,automatic,SUV,3900
nissan quest se,2001,4N2ZN16131080691,fair,None,fwd,gas,green,200800,None,clean,automatic,None,400
Toyota Avalon Touring,2005,None,None,None,None,gas,None,174,None,clean,automatic,None,4500
Jeep Wrangler,2010,None,excellent,6 cylinders,4wd,gas,orange,None,None,clean,manual,None,19999
Toyota Carolla,2004,None,good,4 cylinders,fwd,gas,grey,110000,compact,clean,automatic,sedan,4200
jeep wrangler,2000,None,None,None,None,gas,None,None,None,clean,manual,None,5000
subaru outback,2004,None,excellent,6 cylinders,4wd,gas,silver,215500,None,clean,automatic,None,3200
gmc sierra 3500,2000,None,None,None,None,gas,None,160000,None,clean,automatic,None,1500
Toyota Sienna LE,2009,None,excellent,6 cylinders,fwd,gas,grey,159000,None,clean,automatic,mini-van,5795
dodge durango,2008,None,None,None,None,gas,None,114000,None,clean,automatic,SUV,1000
FORD EXPLORER XLS,2002,1FMZU72K22UD65936,good,4 cylinders,4wd,gas,red,122300,full-size,clean,automatic,SUV,1500
mitsubishi fuso,2000,None,good,8 cylinders,4wd,diesel,None,121000,None,clean,automatic,truck,14000
ford f-250,1996,None,good,8 cylinders,4wd,gas,white,121000,None,clean,automatic,None,4995
ford f-250,1996,None,good,8 cylinders,4wd,gas,white,121000,None,clean,automatic,None,4995
buick lesabre,1998,1G4HP52K4WH419971,like new,6 cylinders,fwd,gas,blue,126102,full-size,clean,automatic,sedan,1790
chevrolet 1500 silverado,2005,1GCEC14X85Z280733,excellent,6 cylinders,rwd,gas,white,69000,full-size,clean,automatic,truck,6250
bmw 328xi,2007,None,None,None,None,gas,None,146000,None,salvage,automatic,None,4600
bmw 328xi,2008,None,None,None,None,gas,None,102000,None,salvage,automatic,None,5800
Chevy Lumina Coup 2 Door,1990,2G1WL14T8L9278448,good,6 cylinders,None,gas,None,44,mid-size,clean,automatic,coupe,750
gmc k1500,1994,None,good,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy Blazer,2003,None,None,None,None,gas,None,88453,None,clean,automatic,None,3250
Jeep Compass Sport 4WD,2008,None,good,4 cylinders,4wd,gas,silver,114000,mid-size,clean,automatic,SUV,5900
Cadillac Calais,1966,N6226098,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,sedan,5850
dodge ram 1500 st,2003,None,excellent,6 cylinders,rwd,gas,silver,None,full-size,clean,manual,pickup,5200
jeep liberty 4wd 4dr sport,2004,None,good,6 cylinders,4wd,gas,white,149000,mid-size,clean,automatic,None,2275
hyundai santa fe limited,2008,None,excellent,6 cylinders,fwd,gas,white,166000,None,clean,automatic,None,7500
toyota camry le,2005,None,fair,4 cylinders,fwd,gas,black,191600,None,clean,automatic,sedan,2500
Dodge ram 1500,2003,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9995
Dodge ram 1500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,11995
Dodge ram w-250 first gen,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
Buick g n,1987,None,new,8 cylinders,rwd,gas,None,1450,None,clean,automatic,None,35000
PONTIAC,1929,None,None,8 cylinders,rwd,gas,None,None,None,clean,manual,None,12500
ford f 350,1996,None,None,8 cylinders,4wd,diesel,None,105000,None,rebuilt,manual,None,3800
Ford Edge,2013,None,like new,6 cylinders,4wd,gas,None,52000,None,clean,automatic,None,16500
Jeep Wrangler YJ,1995,None,excellent,4 cylinders,4wd,gas,None,115286,None,clean,manual,SUV,5900
Chevrolet S10 ZR5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
toyota camry,1999,None,good,4 cylinders,fwd,gas,grey,142,full-size,clean,automatic,sedan,1900
Dodge m37,1953,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Dodge,1997,None,None,None,None,diesel,None,275000,None,clean,automatic,None,11000
pontiac g6 4 door,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevey trailblazer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
2008 Toyota Sienna,2008,None,None,None,None,gas,None,183000,None,clean,automatic,None,3900
Infiniti,1999,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,1700
Honda CR-V,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
jeep cherokee,1996,None,like new,6 cylinders,4wd,gas,white,150000,mid-size,clean,automatic,SUV,1700
honda accord 4-door sedan,2013,None,like new,4 cylinders,None,gas,grey,48000,mid-size,clean,automatic,sedan,16000
audi a4,2008,None,good,4 cylinders,4wd,gas,black,133000,mid-size,salvage,automatic,sedan,6500
Hino 338,2009,None,None,None,None,diesel,None,180361,None,clean,manual,None,13900
dodge dart,2015,None,like new,4 cylinders,fwd,gas,black,34000,full-size,rebuilt,automatic,sedan,8000
