make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge ram 1500,2009,None,None,None,None,gas,None,None,None,lien,automatic,None,18000
Dodge Ram 3500 SRW - uodated,2005,None,good,6 cylinders,4wd,diesel,None,1000,full-size,clean,manual,truck,1
chevrolet 2500 silverado,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,4000
Jeep Grand Cherokee,1999,None,good,6 cylinders,4wd,gas,None,127,None,clean,automatic,None,4000
Dodge Durango,2007,None,excellent,8 cylinders,fwd,gas,grey,138000,None,clean,automatic,None,10000
saab 9-3 2.0t,2003,None,None,4 cylinders,fwd,gas,None,None,None,clean,manual,None,1750
Austin Healey Convertible,1963,HBJ7L20988,good,6 cylinders,rwd,gas,blue,40800,full-size,clean,manual,convertible,30000
nissan sentra,2011,None,good,4 cylinders,fwd,gas,black,106000,sub-compact,clean,automatic,sedan,8000
hyundai elentra,2016,None,good,4 cylinders,rwd,gas,red,33500,mid-size,rebuilt,automatic,None,7899
Mercedes Benz E350 AWD,2008,None,excellent,6 cylinders,None,gas,black,100936,None,clean,automatic,sedan,9500
ford fusion se,2011,3FAHP0HA8BR246525,excellent,4 cylinders,fwd,gas,red,92400,None,clean,automatic,sedan,6500
Chevy Silverado,2009,None,None,None,4wd,gas,None,119000,None,clean,automatic,None,14800
Nissan Sentra Sr,2011,None,good,4 cylinders,fwd,gas,silver,47714,mid-size,clean,automatic,sedan,5650
freighliner,2014,None,None,None,None,diesel,None,None,None,clean,automatic,None,57000
Honda Accord,1998,None,good,4 cylinders,fwd,gas,None,209000,None,clean,manual,coupe,1600
honda odyssey,2000,None,None,6 cylinders,None,gas,blue,173000,None,clean,automatic,mini-van,2400
Acura ILX,2014,19VDE1F37EE000997,None,4 cylinders,fwd,gas,black,30000,None,clean,automatic,None,15000
Nissan Altima,2015,None,excellent,4 cylinders,fwd,gas,white,30968,None,rebuilt,automatic,sedan,8500
nissan altima,2001,None,good,None,fwd,gas,None,175000,None,clean,automatic,None,700
Honda accord,1987,None,None,None,None,gas,None,92000,None,clean,automatic,None,700
mercedes-benz s550,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
infiniti g35 coupe,2004,JNKCV54E54M814627,excellent,6 cylinders,rwd,other,silver,56830,compact,clean,manual,coupe,20000
Nissan Sentra,2013,None,excellent,4 cylinders,fwd,gas,black,47201,compact,rebuilt,automatic,sedan,7200
cadillac deville base 4dr sedan,1992,None,excellent,8 cylinders,fwd,gas,red,135000,mid-size,clean,automatic,sedan,2000
lincoln navigator,2006,5LMFU28526LJ28511,excellent,8 cylinders,4wd,gas,black,946396,full-size,clean,manual,SUV,7700
kenworth t800 daycab,2000,1XKDDU9X2YJ,fair,None,None,diesel,white,540000,None,clean,manual,truck,9900
chevrolet impala lt,2009,None,good,6 cylinders,fwd,gas,grey,99000,full-size,clean,automatic,sedan,4300
hyundai elantra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
chevrolet monte carlo,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,8250
ford fiesta,2014,3FADP4BJ6EM168262,good,4 cylinders,fwd,gas,silver,42000,None,clean,manual,sedan,8500
chevy silverado 1500,2011,3GCPKSE30BG154665,good,8 cylinders,4wd,gas,grey,72000,full-size,rebuilt,automatic,truck,18995
mitsubishi eclipse gt,2007,None,fair,4 cylinders,None,gas,black,156132,None,clean,automatic,coupe,3000
honda accord 4-door sedan,1998,None,fair,6 cylinders,fwd,gas,custom,212000,mid-size,clean,automatic,sedan,1800
honda civic lx,2001,None,None,None,fwd,gas,None,None,None,clean,manual,None,2600
toyota highlander limited,2007,None,None,6 cylinders,4wd,hybrid,None,133000,None,clean,automatic,SUV,9850
ford explorer,1993,None,good,6 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,SUV,1500
plymouth roadrunner,1972,RP23G2R328459,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,15000
tahoe ltz,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
cj5 jeep,1965,8322 14010,fair,6 cylinders,4wd,gas,None,000000,None,clean,manual,None,1500
Ford F1,1949,None,excellent,6 cylinders,None,gas,None,82000,None,clean,manual,truck,18000
Mazda RX7,1979,None,None,None,None,gas,None,None,None,clean,manual,None,3300
Ford,1941,None,good,4 cylinders,rwd,gas,None,None,None,clean,manual,None,6995
mazda 6,2011,None,None,None,None,gas,None,None,None,clean,manual,None,5550
Nissan sentra gxe,2001,None,excellent,4 cylinders,fwd,gas,grey,107000,None,rebuilt,automatic,sedan,2000
Ford 500,2006,None,fair,6 cylinders,fwd,gas,black,173000,full-size,clean,automatic,coupe,1800
GMC Sierra,2000,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,16
jeep wrangler,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
vw jetta,2000,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
vw jetta,2000,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
any,1900,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Audi TT 225 Quattro,2002,None,good,4 cylinders,4wd,gas,blue,None,None,clean,manual,coupe,6250
chevrolet corvette,1979,None,excellent,8 cylinders,rwd,gas,red,98000,mid-size,clean,automatic,coupe,11000
dodge neon,2001,None,good,4 cylinders,fwd,gas,blue,106500,None,clean,automatic,None,1700
vw jetta vr6,1996,None,new,6 cylinders,fwd,gas,black,80000,None,clean,manual,None,14000
saab 9-5 aero,2003,None,fair,4 cylinders,None,gas,None,174574,None,rebuilt,automatic,None,2000
chevy Cavailer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,850
Model A ford,1931,None,like new,4 cylinders,rwd,gas,blue,None,full-size,clean,manual,sedan,17500
chevy Cavailer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,850
pontiac grand am,1996,None,fair,6 cylinders,fwd,gas,black,None,None,clean,automatic,None,900
Buick century,2002,None,good,6 cylinders,fwd,gas,None,43800,mid-size,clean,automatic,sedan,3500
volvo s80 3.2,2007,None,excellent,6 cylinders,fwd,gas,blue,121,full-size,clean,automatic,sedan,5500
nissan rogue,2016,None,like new,4 cylinders,4wd,gas,black,29000,mid-size,rebuilt,automatic,SUV,16900
chevy tahoe,2002,1GNEK13V42J174414,excellent,None,None,gas,None,None,None,clean,automatic,None,2800
volkswagen beetle,2004,None,None,None,None,gas,None,164000,None,clean,manual,None,3000
alero oldsmobile,2000,None,None,4 cylinders,None,gas,black,137000,full-size,clean,automatic,sedan,900
Subaru Forester,2005,None,like new,6 cylinders,4wd,gas,silver,102921,mid-size,clean,automatic,sedan,4799
Toyota Prius,2011,JTDKN3DU7A0041946,excellent,4 cylinders,fwd,hybrid,white,145584,compact,clean,automatic,sedan,7000
GMC Yukon XL,2008,1GKFK66878J216572,like new,8 cylinders,4wd,gas,silver,143159,full-size,clean,automatic,truck,12900
Toyota Sienna,2008,5TDZK23C08S166837,excellent,6 cylinders,fwd,gas,red,140157,full-size,clean,automatic,None,6900
Infiniti FX35,2005,None,excellent,6 cylinders,None,gas,silver,125670,compact,clean,automatic,SUV,7500
Dodge Caravan,2003,None,excellent,6 cylinders,fwd,gas,red,94966,full-size,clean,automatic,None,2800
Toyot@ Rav4,2003,JTEHH20V036070789,good,4 cylinders,4wd,gas,silver,122000,mid-size,clean,automatic,SUV,5300
gmc canyon,2004,1GTCS196548158720,excellent,5 cylinders,rwd,gas,yellow,221105,compact,clean,automatic,truck,2600
chevy silverado 2500hd,2006,1GCHK23DO6F211275,excellent,8 cylinders,4wd,diesel,black,177006,full-size,clean,automatic,pickup,25500
Jeep Liberty,2009,None,good,4 cylinders,4wd,gas,red,60000,mid-size,rebuilt,automatic,SUV,7800
honda odyssey 5dr ex-l,2006,None,good,6 cylinders,None,gas,white,191100,None,clean,automatic,mini-van,3100
chevy silverado,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,25000
dodge challenger r/t,2010,None,like new,8 cylinders,rwd,gas,red,40000,None,clean,automatic,coupe,24995
pontiac grand am gt,1997,None,fair,6 cylinders,fwd,gas,white,119400,sub-compact,clean,automatic,None,1000
Ford Explorer XLT,2013,None,like new,6 cylinders,4wd,gas,silver,54000,full-size,rebuilt,automatic,SUV,17200
ford expedition,1997,None,fair,8 cylinders,4wd,gas,black,188000,full-size,clean,automatic,SUV,1500
bmw x5 3.0i,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Acura TSX 6 Speed manual,2004,JH4CL95884C014836,good,4 cylinders,fwd,gas,red,189000,mid-size,clean,manual,sedan,3600
vw gti 1.8t,2004,None,good,None,None,gas,black,199200,None,clean,manual,hatchback,2400
Honda CR-V,2000,None,good,4 cylinders,4wd,gas,red,179000,None,clean,automatic,SUV,1850
GMC Sierra,2003,None,good,8 cylinders,4wd,gas,black,175000,full-size,clean,automatic,truck,7500
kia sportage,2012,KNDPB3A20C7179663,good,4 cylinders,fwd,gas,white,89002,compact,clean,automatic,SUV,12600
hyundai veracruz,2007,None,excellent,6 cylinders,4wd,gas,blue,109888,full-size,clean,automatic,SUV,5955
cadillac srx awd,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3450
vw beetle,1998,None,None,None,None,gas,None,None,None,clean,manual,None,999
Dodge,1994,1b7kf26c7rs599081,excellent,6 cylinders,4wd,diesel,red,176000,full-size,clean,automatic,truck,19995
volvo 1800 ES,1973,None,excellent,4 cylinders,rwd,gas,blue,66000,compact,clean,manual,wagon,19500
frieghtliner m2,2007,None,good,6 cylinders,rwd,diesel,red,327000,None,clean,manual,truck,11500
Mitsubishi Outlander XLS,2007,None,good,6 cylinders,4wd,gas,white,155000,full-size,clean,automatic,SUV,5500
hyundai azera limited,2009,None,like new,6 cylinders,fwd,gas,None,215000,None,clean,automatic,sedan,2500
dodge 2500,2007,None,fair,8 cylinders,4wd,gas,black,133000,None,clean,automatic,pickup,12500
mercury mountaineer,2004,None,good,8 cylinders,4wd,gas,black,114340,mid-size,clean,automatic,SUV,3500
Chevrolet Caprice,1968,166478Y153947,good,8 cylinders,None,gas,green,74409,full-size,clean,automatic,coupe,9300
hyundai accent,2007,None,excellent,4 cylinders,fwd,gas,blue,107498,compact,clean,automatic,sedan,3500
chevy impala,2003,None,good,6 cylinders,fwd,gas,brown,122230,mid-size,clean,automatic,sedan,2500
chevrolet chevelle,1970,None,like new,8 cylinders,rwd,gas,red,2000,mid-size,clean,automatic,coupe,29000
Dodge Ram 2500,2006,None,good,6 cylinders,4wd,diesel,None,220000,full-size,clean,automatic,pickup,19500
Porsche 944,1985,None,fair,4 cylinders,None,gas,red,210,compact,clean,manual,coupe,2500
Volvo,2000,None,good,None,None,diesel,None,None,None,clean,manual,None,13500
bmw 330xi,2003,None,None,None,None,gas,None,None,None,clean,manual,None,4800
Volkwagen Rabbit,1982,None,fair,None,fwd,gas,None,104799,None,clean,manual,hatchback,1200
mitsubishi montero sport,2003,None,good,6 cylinders,4wd,gas,blue,100000,full-size,clean,automatic,SUV,2200
Saturn,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Chevrolet Suburban Z71,2002,3GNFK16Z02G224682,good,8 cylinders,4wd,gas,grey,168000,full-size,clean,automatic,SUV,4500
chevy impala,2008,2G1WB58N989137630,good,4 cylinders,fwd,gas,black,162520,full-size,clean,automatic,sedan,2750
audi a4,2013,None,None,None,None,gas,None,55000,None,rebuilt,automatic,None,10500
hyundai sonata,2013,5NPEB4AC9DH634903,excellent,4 cylinders,fwd,gas,black,72000,full-size,clean,automatic,sedan,11900
ford ranger xlt,1994,None,good,6 cylinders,4wd,gas,blue,176000,None,clean,automatic,pickup,3300
Chevy s10,1996,None,good,6 cylinders,rwd,gas,black,None,None,clean,manual,pickup,5000
ford f150 fx4,1995,None,good,6 cylinders,4wd,gas,green,163000,full-size,clean,manual,truck,8900
nissan quest,2002,None,fair,6 cylinders,fwd,gas,None,186200,None,clean,automatic,mini-van,1000
Ford Focus SES,2010,None,None,None,fwd,gas,silver,46000,None,rebuilt,automatic,sedan,5200
pontiac aztek,2002,3G7DA03EX2S606194,good,6 cylinders,fwd,gas,red,116500,full-size,clean,manual,SUV,2200
chevy silverado 3500,1993,None,fair,8 cylinders,4wd,gas,None,153,None,clean,automatic,None,2000
F 250 superduty,2000,None,good,8 cylinders,4wd,diesel,white,301000,full-size,clean,automatic,None,7500
Ford Taurus,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
ford focus,2007,None,excellent,4 cylinders,fwd,gas,red,None,None,rebuilt,automatic,hatchback,2500
volvo s80,2004,None,like new,6 cylinders,fwd,gas,blue,70000,None,clean,automatic,sedan,2500
Suburu Outback,2015,None,excellent,4 cylinders,4wd,gas,red,27700,None,lien,automatic,SUV,22000
ford f250 super duty,1999,None,None,8 cylinders,None,diesel,None,282000,None,clean,automatic,None,8500
Volkswagen Beetle,2001,None,excellent,None,None,gas,None,130,None,clean,automatic,None,2600
Ford F250,1997,None,None,None,None,diesel,None,91000,None,clean,automatic,None,20000
dodge lifted ram cummins 2500,2003,None,good,None,4wd,diesel,grey,178000,full-size,clean,automatic,truck,17000
Dump truck,1979,None,None,None,None,gas,None,None,None,clean,manual,None,2000
ford focus,2005,1FAFP34N85W272044,good,4 cylinders,fwd,gas,blue,110000,mid-size,clean,automatic,sedan,1600
ford ranger,1994,None,good,6 cylinders,4wd,gas,purple,None,None,clean,automatic,truck,3300
DodgeDakota,2007,1D7HW42P17S241458,good,8 cylinders,4wd,gas,blue,283000,mid-size,clean,automatic,truck,4995
hyundai santa fe gls,2014,None,excellent,6 cylinders,4wd,gas,silver,34700,full-size,rebuilt,automatic,SUV,14000
Vw beetle,1973,None,None,None,None,other,None,None,None,parts only,manual,None,200
volkswagen golf,2005,None,None,None,None,gas,None,125000,None,clean,automatic,None,4000
nissan altima,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1005
Nissan Xterra,2002,None,None,6 cylinders,4wd,gas,None,148700,None,clean,automatic,None,3250
dodge grand caravan,2005,2D4GP44L25R204773,good,None,fwd,gas,blue,158262,None,clean,automatic,None,2000
Dodge Ram 2500 4x4,2001,None,excellent,6 cylinders,4wd,diesel,silver,213000,full-size,clean,manual,truck,18000
Chevy,1988,None,fair,8 cylinders,4wd,gas,black,191000,None,clean,automatic,None,4800
buick century,2003,None,None,None,None,gas,white,None,None,clean,automatic,None,700
Dodge Stratus,1999,None,good,4 cylinders,None,gas,white,87866,compact,clean,automatic,sedan,2700
bmw 530i,2001,None,salvage,6 cylinders,rwd,gas,silver,104000,None,salvage,automatic,sedan,1800
Ford F150 xlt lariat,1990,None,fair,8 cylinders,4wd,gas,black,68000,full-size,clean,automatic,pickup,750
ford f-150,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5500
mercedes-benz clk430,2000,None,None,None,None,gas,silver,26000,None,clean,automatic,None,14000
buick regal,1994,None,good,None,None,gas,None,None,None,clean,automatic,sedan,700
toyota camry le 4dr sedan,2010,None,excellent,4 cylinders,None,gas,blue,24475,mid-size,clean,automatic,sedan,11200
Pontiac transam,1979,None,None,8 cylinders,rwd,gas,black,97000,full-size,clean,automatic,None,3500
BMW x5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,100
Chevrolet,1936,None,good,None,None,gas,None,None,None,clean,manual,None,15500
dodge ram 3500,2000,1b7mf3369yj168694,None,None,4wd,diesel,None,129000,None,clean,automatic,None,13500
honda prelude sh,1997,None,good,4 cylinders,fwd,gas,None,171000,None,clean,manual,None,3000
mazda 3,2010,JMLB1SG3A1119219,good,4 cylinders,fwd,gas,black,72000,full-size,clean,automatic,sedan,9000
Mack,1997,None,None,None,None,diesel,blue,400000,None,clean,manual,None,6500
toyota corolla,2010,2T1BU4EE2AC269200,good,4 cylinders,fwd,gas,red,141000,None,clean,manual,sedan,4999
chevy s10 pickup,2001,None,None,4 cylinders,rwd,gas,white,220000,None,clean,automatic,pickup,1000
fordf150,2003,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,None,2000
subaru impreza outback sport,2006,None,good,4 cylinders,4wd,gas,silver,110000,None,clean,automatic,hatchback,3600
Chevy Silverado,2016,1GCVKREC5GZ180461,like new,8 cylinders,4wd,gas,red,12094,full-size,clean,automatic,pickup,35900
chevy 2500hd,2003,None,good,8 cylinders,4wd,gas,None,135000,None,clean,automatic,None,12000
Chevy k1500,1993,None,good,6 cylinders,4wd,gas,red,190000,full-size,clean,manual,pickup,2000
mitsubishi lancer gt,2013,None,like new,4 cylinders,fwd,gas,white,None,None,clean,manual,None,11750
Chevrolet Volt,2014,None,excellent,other,fwd,gas,red,28000,None,clean,automatic,hatchback,15000
chevrolet 2500 silverado,2002,None,like new,8 cylinders,4wd,gas,blue,113000,full-size,clean,automatic,truck,8000
pontiac trans am,1979,None,fair,8 cylinders,rwd,gas,silver,79000,full-size,clean,automatic,coupe,4000
toyota rav4,2009,None,None,None,None,gas,brown,None,None,clean,automatic,None,8300
Audi,2004,None,None,None,None,gas,None,177000,None,clean,manual,None,2500
Pontiac,1979,None,fair,8 cylinders,rwd,gas,silver,79000,full-size,clean,automatic,None,4000
volkswagen jetta,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4200
chevy equinox,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4500
Pontiac Grand Am,2001,None,like new,6 cylinders,fwd,gas,red,157000,full-size,clean,automatic,sedan,3500
hyundai santa fe,2006,None,fair,6 cylinders,fwd,gas,grey,168000,mid-size,clean,automatic,SUV,1050
Gmc syclone,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,25900
Ford mustang,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
chevrolet corvette,1993,None,like new,None,None,gas,None,None,None,clean,automatic,None,18900
Dodge demon,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,135000
F650 ford,2000,None,None,None,None,diesel,None,None,None,clean,manual,None,7500
honda civic,2008,None,like new,4 cylinders,None,gas,white,92000,compact,clean,automatic,None,6700
toyota tacoma,2010,None,excellent,4 cylinders,None,gas,white,154000,None,clean,automatic,None,5700
Dodge Ram 1500,2005,None,None,None,None,gas,None,105000,None,clean,automatic,None,12000
ford e350 van,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
Storm,2010,None,None,None,None,gas,None,None,None,clean,other,None,6000
chrysler sebring,2005,None,good,4 cylinders,fwd,gas,grey,119600,mid-size,clean,automatic,sedan,1295
chrysler sebring,2005,None,good,4 cylinders,fwd,gas,grey,119600,mid-size,clean,automatic,sedan,1295
FORD F 150,2006,None,good,8 cylinders,4wd,gas,None,83,None,rebuilt,automatic,None,9800
dodge caravan,2012,None,excellent,None,None,gas,None,73,None,rebuilt,automatic,None,10900
Chevrolet,1990,None,good,8 cylinders,rwd,gas,None,56000,None,clean,automatic,None,12500
chevy equinox,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3450
Volkswagen corrado,1992,None,None,None,None,gas,None,None,None,clean,manual,None,4000
chevy pick up,1983,None,excellent,8 cylinders,4wd,gas,black,85000,full-size,clean,automatic,truck,8250
jeep grand cherokee laredo,1999,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2400
VW Passat,2004,None,excellent,8 cylinders,4wd,gas,silver,101000,None,clean,manual,wagon,9999
ford windstar,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
STUDEBAKER 6,1925,None,good,6 cylinders,rwd,gas,blue,None,full-size,missing,manual,None,6500
jeep patriot limited,2007,None,excellent,4 cylinders,4wd,gas,white,138000,None,clean,automatic,SUV,5800
mercury mountaineer,2004,None,good,6 cylinders,rwd,gas,None,168000,mid-size,clean,automatic,SUV,1900
Chevy,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge dakota,2002,None,fair,None,None,gas,None,145000,None,clean,automatic,None,2100
hyunday sonata,2011,None,excellent,4 cylinders,fwd,gas,silver,128000,None,clean,automatic,sedan,5900
Chevy Caprice Station Wagon,1993,None,fair,8 cylinders,fwd,gas,custom,127200,full-size,clean,automatic,wagon,2600
Plymouth Acclaim,1993,None,excellent,6 cylinders,rwd,gas,blue,35500,mid-size,clean,automatic,sedan,5000
mazda protege 5,2002,None,fair,4 cylinders,None,gas,None,None,None,clean,manual,hatchback,1800
Lincoln Town Car limo,2001,None,None,None,None,gas,None,71000,None,clean,automatic,None,10500
GMC Savanna,2000,1GDFG15R3Y1209558,good,8 cylinders,rwd,gas,black,117164,full-size,clean,automatic,van,3700
Subaru Forester L,2000,None,good,4 cylinders,4wd,gas,red,208304,mid-size,clean,manual,wagon,2000
Saturn ls200,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1450
Thc chocolate,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,20
cadillac coupe de ville,1957,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4500
Chevy 490 Woody,1918,None,good,4 cylinders,rwd,gas,black,27000,None,clean,manual,wagon,10000
Chevy 490 Woody,1918,None,good,4 cylinders,rwd,gas,black,27000,None,clean,manual,wagon,10000
chevy malibu lt,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3500
Toyota Prius,2010,JTDKN3DU4A5079539,excellent,4 cylinders,fwd,gas,blue,159100,mid-size,clean,automatic,sedan,6500
land rover defender 90,1991,None,None,None,4wd,diesel,None,144000,None,clean,manual,None,16500
mazda 6,2010,None,excellent,6 cylinders,fwd,gas,black,71000,compact,rebuilt,automatic,sedan,5500
lincoln town car,1989,None,excellent,8 cylinders,rwd,gas,grey,47000,full-size,clean,automatic,sedan,3000
mitsubishi mirage,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1150
ford explorer xlt,2005,None,good,6 cylinders,4wd,gas,black,161000,full-size,clean,automatic,SUV,4000
honda accord,2005,None,good,4 cylinders,fwd,gas,None,139000,None,rebuilt,automatic,sedan,3100
jeep grand cherokee laredo,2006,None,None,None,None,gas,None,172500,None,clean,automatic,None,4450
mercedes-benz,2001,None,None,None,None,gas,None,141000,None,clean,automatic,None,4350
gmc envoy slt,2004,1GKDT13S042326505,excellent,6 cylinders,4wd,gas,grey,137350,mid-size,clean,automatic,SUV,5500
volkswagen jetta,1997,None,None,None,None,gas,None,162000,None,clean,manual,sedan,300
dodge stratus,2005,None,fair,6 cylinders,fwd,gas,blue,138000,mid-size,clean,automatic,sedan,1275
dodge ram van 1500,2000,2b6hb11y4yk164129,excellent,8 cylinders,rwd,gas,black,130255,full-size,clean,automatic,van,4400
Ford bronco,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
mitsubishi eclipse,2007,None,None,None,None,gas,None,None,None,clean,manual,None,2000
mazda 3,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Jeep Grand Cherokee,2003,None,good,6 cylinders,4wd,gas,blue,107250,mid-size,clean,automatic,SUV,3900
cadillac srx awd,2004,1GYDE63A940112886,fair,8 cylinders,4wd,gas,black,160000,full-size,rebuilt,automatic,wagon,3750
acura tl,2005,None,excellent,6 cylinders,fwd,gas,black,138000,None,rebuilt,manual,sedan,5500
ford f-150 xlt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
audi A4 1.8t quattro,2003,None,excellent,None,4wd,gas,silver,None,mid-size,clean,manual,sedan,4000
dodge ram 1500,1992,2B4GB15X2NK115674,good,6 cylinders,rwd,gas,grey,None,None,clean,automatic,van,2450
Nissan Sentra,2013,None,excellent,4 cylinders,fwd,gas,black,47201,compact,rebuilt,automatic,sedan,7300
Nissan Altima,2015,None,excellent,4 cylinders,fwd,gas,white,30968,None,rebuilt,automatic,sedan,8500
Chevrolet,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,6
Ford Crestliner,1952,None,good,8 cylinders,rwd,gas,green,42000,full-size,clean,automatic,sedan,8995
saab 9-7x,2007,None,good,6 cylinders,4wd,gas,silver,114000,mid-size,clean,automatic,SUV,5500
volkswagen jetta,2002,None,good,4 cylinders,None,gas,blue,113000,None,clean,automatic,None,2500
pontiac sunfire,2003,None,good,None,None,gas,None,106464,None,clean,automatic,None,1000
mitsubishi lancer evolution,2014,JA32W8FV9EU017659,excellent,4 cylinders,4wd,gas,black,39500,mid-size,clean,manual,coupe,35500
CHEVY IMPALA SS,1994,1G1BN52P6RR15938,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,None,7200
chevy,1946,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
FORD F350,1996,None,fair,8 cylinders,rwd,diesel,black,168000,full-size,clean,automatic,pickup,5500
STUDEBAKER 6,1925,None,good,6 cylinders,rwd,gas,blue,None,full-size,missing,manual,None,5500
plymouth voyager van,1998,None,fair,None,None,gas,green,None,None,clean,automatic,van,600
pontiac grand prix,2008,None,good,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy Colorado,2016,1GCPTBE15G1341949,like new,4 cylinders,4wd,diesel,red,21000,None,clean,automatic,pickup,33900
Toyota Corolla s plus,2015,None,like new,4 cylinders,fwd,gas,blue,29500,None,clean,automatic,sedan,16500
Ford aspire,1995,None,good,4 cylinders,fwd,gas,blue,200000,compact,clean,manual,None,950
chevy impala lt,2010,None,None,None,None,gas,None,152000,None,clean,automatic,None,4995
scion tc,2007,None,good,4 cylinders,fwd,gas,grey,None,compact,clean,manual,coupe,3200
Dodge Caliber,2007,None,good,4 cylinders,fwd,gas,silver,149509,mid-size,clean,automatic,hatchback,3000
jeep cherokee xj,1995,None,good,6 cylinders,4wd,gas,custom,170000,None,clean,automatic,SUV,2600
jeep compass,2008,None,good,None,4wd,gas,None,None,None,clean,automatic,None,3800
c/50 chevy,1971,cs531p114459,good,8 cylinders,rwd,gas,blue,160000,full-size,clean,manual,truck,5500
bmw 3-series 328i,2009,None,excellent,6 cylinders,None,gas,None,162,None,clean,automatic,convertible,9200
Chevy C/50,1971,cs531p114459,good,8 cylinders,rwd,gas,blue,160000,full-size,clean,manual,truck,5500
suzuki grand vitara,2007,Js3td947364101808,good,6 cylinders,4wd,gas,silver,78559,compact,clean,automatic,SUV,8400
DODGE NITRO R/T,2007,1D8GU58687W656867,good,6 cylinders,4wd,gas,orange,122068,compact,clean,automatic,SUV,9200
Jeep Cherokee latitude,2014,1c4pjmcb0ew242839,good,4 cylinders,4wd,gas,red,81351,compact,clean,automatic,SUV,13200
jetta,2006,None,like new,None,rwd,gas,None,None,None,clean,automatic,None,1000
dodge ram 3500,1999,1B7MC3367XJ523126,fair,6 cylinders,rwd,diesel,white,494999,full-size,clean,manual,None,5000
Ford Mustang LX 5.0,1985,None,excellent,8 cylinders,rwd,gas,red,70350,mid-size,clean,automatic,None,5000
mercedes-benz e320,2004,None,None,None,None,gas,black,None,None,clean,automatic,None,1500
Saab 9-5 Aero,2002,None,good,6 cylinders,None,gas,blue,158000,mid-size,clean,automatic,sedan,3200
dodge dakota,2002,None,good,6 cylinders,rwd,gas,white,104000,mid-size,clean,manual,pickup,2800
chrysler sebring touring,2007,1C3LC56R87N502120,like new,6 cylinders,fwd,gas,silver,111000,mid-size,clean,automatic,sedan,4995
dodge dakota,1995,1b7gg23x6ss250137,fair,6 cylinders,4wd,gas,green,131600,mid-size,clean,automatic,pickup,1495
chevrolet camaro,1985,None,excellent,8 cylinders,rwd,gas,blue,64402,None,clean,automatic,coupe,6500
Chevy trail Blazer,2004,None,good,6 cylinders,4wd,gas,silver,178000,full-size,clean,automatic,SUV,2700
chevy blazer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Chevy trail Blazer,2004,None,good,6 cylinders,4wd,gas,silver,178000,full-size,clean,automatic,SUV,2700
nissan altima,2012,None,good,None,None,gas,black,88146,None,rebuilt,automatic,None,5500
saturn ls2,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
