make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
GMC,1997,None,None,8 cylinders,None,gas,green,95000,None,clean,automatic,None,6500
Dodge,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
toyota celica gt,2003,None,like new,4 cylinders,fwd,gas,silver,None,None,clean,manual,None,9000
DODGE RAM PRO MASTER,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,27500
Hyundai Tucson SE 4X4,2007,KM8JN72D47U669899,excellent,6 cylinders,4wd,gas,black,162179,mid-size,clean,automatic,SUV,4490
chevy silverado 1500,2013,None,like new,8 cylinders,4wd,gas,red,55000,None,rebuilt,automatic,None,17000
subaru outback legacy,1997,None,excellent,None,None,gas,None,None,None,clean,manual,None,1200
scion tc,2009,None,salvage,None,None,gas,None,None,None,salvage,manual,None,2500
Mercury marauder,1969,None,good,None,None,gas,None,71000,None,clean,automatic,None,4800
acura rsx,2005,None,fair,None,fwd,gas,grey,164000,None,clean,automatic,coupe,1500
Ford,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,500
ford f250 diesel power stroke,1999,None,None,None,None,diesel,None,322000,None,clean,automatic,None,4300
ford expedition,2001,None,good,8 cylinders,None,gas,None,15900,None,clean,automatic,None,4500
toyota corolla,2001,None,excellent,4 cylinders,fwd,gas,None,140000,None,clean,automatic,None,1450
jeep wrangler,1989,None,good,4 cylinders,4wd,gas,yellow,179000,None,clean,manual,None,5000
honda oddysey,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
acura mdx,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3200
chrysler town & country,2005,None,excellent,6 cylinders,fwd,gas,None,216000,None,clean,automatic,None,1395
honda accord,2007,None,excellent,4 cylinders,fwd,gas,None,150000,None,clean,automatic,None,2950
ford f-150,2003,None,good,None,None,gas,green,198078,full-size,clean,automatic,pickup,3000
chevy malibu,2005,None,excellent,6 cylinders,None,gas,None,156000,None,clean,automatic,None,1895
cadillac escalade,2002,1gyek63n62r285242,fair,8 cylinders,4wd,gas,None,203000,None,clean,automatic,SUV,3500
kia sedona,2003,None,excellent,None,None,gas,None,125000,None,clean,automatic,None,1995
Kia,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
dodge dakota,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
dodge ram 2500,2004,None,good,8 cylinders,4wd,gas,white,45000,full-size,clean,automatic,pickup,6000
chevy trailblazer,2003,None,excellent,6 cylinders,4wd,gas,None,200000,None,clean,automatic,None,1995
Toyota S,2012,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,1740
Ford scape,2003,None,good,None,None,gas,None,135000,None,clean,automatic,None,2200
honda civic lx,2001,None,fair,None,None,gas,black,178000,None,clean,automatic,None,1800
hyndai tiburon,1998,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
chevy s10 pickup,2003,1gcdt13x73k162529,excellent,6 cylinders,4wd,gas,black,139895,mid-size,clean,automatic,pickup,5450
Honda CR-V ex,2017,None,new,4 cylinders,None,gas,white,None,mid-size,clean,automatic,SUV,299
ford mustang v6 2dr coupe,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6
crown vic police interceptor,1999,None,None,None,None,gas,None,82500,None,clean,automatic,None,2200
subaru forester,1998,None,None,None,4wd,gas,None,135123,None,clean,automatic,None,2500
chrysler sebring convertible,1999,None,None,None,None,gas,None,146263,None,clean,automatic,None,850
chevrolet impala,2007,None,good,6 cylinders,fwd,gas,white,169,mid-size,clean,automatic,sedan,2000
ford fusion se,2010,None,excellent,6 cylinders,fwd,gas,grey,130,None,clean,automatic,sedan,4300
dodge charger,2013,None,good,8 cylinders,rwd,gas,blue,176000,full-size,clean,automatic,sedan,6000
Infiniti i30,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,700
ford taurus,2004,1FAFP58244A211751,fair,6 cylinders,fwd,gas,None,159620,None,clean,automatic,wagon,750
Ford,1932,None,None,None,None,gas,None,None,None,clean,manual,None,27000
Chevy,1980,None,None,None,None,gas,None,75000,None,clean,manual,None,10000
chrysler town and country,2001,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,mini-van,1300
chevrolet impala,2000,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,1300
Jeep,1948,None,None,None,None,gas,None,None,None,clean,manual,None,8500
hyundai sonata,2004,None,salvage,4 cylinders,fwd,gas,white,126310,compact,rebuilt,automatic,sedan,400
Chevrolet Camaro,1996,None,good,None,None,gas,None,121000,None,clean,automatic,None,2500
Acura 3.5 RL,2003,None,good,6 cylinders,None,gas,None,170000,None,clean,automatic,None,2500
isuzu pickup,2000,None,excellent,4 cylinders,fwd,gas,None,195000,None,clean,automatic,None,995
Chevy Avalanche,2008,None,like new,8 cylinders,4wd,gas,None,170000,full-size,clean,automatic,truck,10999
Chevy Impala LT,2008,2G1WT58N581282188,excellent,6 cylinders,fwd,gas,grey,157202,full-size,clean,automatic,sedan,4200
dodge ram 1500 sport,1999,None,None,8 cylinders,4wd,gas,green,108000,full-size,clean,automatic,pickup,1000
nissan versa,2008,None,salvage,4 cylinders,fwd,gas,blue,96000,compact,salvage,manual,sedan,1400
mercedes-benz ml350,2005,None,excellent,6 cylinders,4wd,gas,None,133000,mid-size,rebuilt,automatic,None,4150
FORD ESCAPE 2008,2008,1FMCU03188KA88121,good,6 cylinders,None,gas,red,133000,None,clean,automatic,SUV,3995
dodge ram 1500 sport,1999,None,None,8 cylinders,4wd,gas,green,108000,full-size,clean,automatic,pickup,1000
