make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
F250,2004,None,None,None,4wd,gas,None,109500,None,clean,automatic,None,5500
F350,2005,None,None,None,None,diesel,None,187000,None,clean,automatic,None,10500
F250 powerstroke,2007,None,None,None,4wd,diesel,None,120000,None,clean,automatic,None,24000
F350 powerstroke,2005,None,None,None,4wd,diesel,None,187000,None,clean,automatic,None,10500
Ford F-150,2006,None,good,8 cylinders,4wd,gas,brown,212000,full-size,clean,automatic,truck,3950
"Buick, Riviera",1964,None,good,8 cylinders,rwd,gas,black,85000,None,clean,automatic,None,9000
nissan maxima,2000,None,excellent,None,fwd,gas,blue,104300,full-size,clean,automatic,sedan,2990
dodge avenger se 4dr sedan,2014,None,like new,6 cylinders,fwd,gas,custom,52300,mid-size,rebuilt,automatic,sedan,6490
toyota previa,1997,None,good,4 cylinders,4wd,gas,blue,209500,full-size,clean,automatic,van,2900
ford explorer eddie bauer,2006,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,6290
toyota camry ce,2015,None,excellent,4 cylinders,fwd,gas,white,39300,full-size,clean,automatic,sedan,15490
toyota prius hybrid,2008,None,excellent,4 cylinders,fwd,hybrid,white,None,compact,clean,automatic,hatchback,5990
toyota previa,1997,None,good,4 cylinders,4wd,gas,blue,206500,full-size,clean,automatic,van,2900
ford expedition eddie bauer,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Ford Escape,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
2004 jeep liberty renagade,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Ford Escape,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,2600
Ford Escape,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,2500
ford expedition eddie bauer,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,3000
Mitsubishi Eclipse,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,2999
Ford Escape,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,2490
Mitsubishi Eclipse,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Ford Escape,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,3200
Ford Escape,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Ford Escape,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,3200
Ford,1927,None,excellent,8 cylinders,rwd,gas,black,None,mid-size,missing,automatic,other,10000
dodge dakota,2001,None,good,6 cylinders,4wd,gas,white,130142,None,rebuilt,automatic,None,3000
dodge dakota,2001,None,good,6 cylinders,4wd,gas,white,130142,None,rebuilt,automatic,None,3000
Honda Civic LX,2006,None,good,4 cylinders,fwd,gas,blue,111000,compact,clean,manual,coupe,4
chevrolet 3500,2001,None,excellent,8 cylinders,rwd,gas,white,103000,full-size,clean,automatic,truck,7000
ACURA TL V6,2005,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1003
ford,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
mercury grand marquis ls,1999,None,excellent,None,None,gas,None,115000,full-size,clean,automatic,sedan,3390
Monte Carlo SS,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
toyota avalon,2011,None,good,6 cylinders,fwd,gas,black,128000,full-size,clean,automatic,sedan,10000
mercury mariner,2006,None,like new,None,None,gas,None,140000,full-size,clean,automatic,None,3200
mazda miata SE,2001,None,excellent,4 cylinders,rwd,gas,green,None,compact,clean,manual,convertible,5500
Honda Civic SI,2002,None,good,4 cylinders,fwd,gas,black,165000,compact,clean,manual,hatchback,3250
BMW 325xi,2006,None,like new,None,None,gas,None,None,None,clean,automatic,None,4500
Mercury sable,2008,None,like new,None,None,gas,None,None,None,clean,automatic,None,3400
Mercury sable,2008,None,like new,None,None,gas,None,None,None,clean,automatic,None,3200
Subaru outback,2001,None,like new,None,None,gas,None,None,None,clean,automatic,None,2800
mercedes-benz e320,2005,None,like new,6 cylinders,rwd,diesel,custom,195700,mid-size,clean,automatic,sedan,7000
ford f-150,2007,1FTPX14V67FB79576,excellent,8 cylinders,4wd,gas,black,180000,None,clean,automatic,pickup,7500
Dodge durango,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,2500
ford,1949,None,None,None,None,gas,None,None,None,clean,manual,None,8500
Mercury sable,2008,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
Mercury sable,2008,None,like new,None,None,gas,None,None,None,clean,automatic,None,3800
Nissan altima,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2500
Mercury sable,2008,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
Jeep grand cherokee,2004,None,like new,6 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,3800
ford f-150,2007,1FTPX14V67FB79576,excellent,8 cylinders,4wd,gas,black,180000,None,clean,automatic,pickup,7500
ford f-150,2007,1FTPX14V67FB79576,excellent,8 cylinders,4wd,gas,black,180000,None,clean,automatic,pickup,7500
infiniti g35x,2012,JN1CV6AR3CM973274,excellent,6 cylinders,4wd,gas,white,63500,mid-size,clean,automatic,sedan,16900
Mazda 6,2004,None,like new,None,None,gas,None,None,None,clean,manual,None,2300
pontiac sunfire,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,1500
Chevrolet Impala,2003,None,like new,None,None,gas,None,120000,None,clean,automatic,sedan,2700
Nissan altima,2006,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,3500
Nissan altima,2006,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,3400
Nissan altima,2006,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,3700
Nissan altima,2006,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,3800
Nissan altima,2002,None,like new,None,None,gas,None,149,None,clean,automatic,sedan,2500
Nissan altima,2003,None,like new,None,None,gas,None,149,None,clean,automatic,sedan,2700
pontiac sunfire,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,1600
pontiac sunfire,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,1495
Nissan altima,2002,None,like new,None,None,gas,None,149,None,clean,automatic,sedan,2500
Nissan altima,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
Nissan altima,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
Subaru Outback,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,2700
Nissan altima,2006,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,3200
Nissan altima,2002,None,like new,None,None,gas,None,149,None,clean,automatic,sedan,2500
Nissan altima,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,3700
pontiac sunfire,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,1600
Chysler Town & Country LXI,2002,None,good,6 cylinders,rwd,gas,blue,124000,full-size,clean,automatic,mini-van,1800
Chevrolet Trailblazeer Ls,2004,1G,excellent,6 cylinders,4wd,gas,grey,160,mid-size,clean,automatic,None,1
volvo s40,2001,None,fair,4 cylinders,None,gas,grey,None,full-size,clean,automatic,sedan,2200
chevrolet tahoe LT,1997,1G,good,8 cylinders,4wd,gas,black,190,full-size,clean,automatic,None,2500
Nissan quest,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
Ford explorer,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2700
Nissan altima,2006,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Dodge caliber,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,3000
Ford explorer,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2700
Nissan altima,2006,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,2900
Hyundai sonata,2006,None,like new,6 cylinders,fwd,gas,grey,135000,full-size,clean,automatic,sedan,3000
Nissan altima,2003,None,like new,4 cylinders,None,gas,None,119000,None,clean,automatic,sedan,2600
Nissan altima,2003,None,like new,4 cylinders,None,gas,None,119000,None,clean,automatic,sedan,2600
Hyundai sonata,2006,None,like new,6 cylinders,fwd,gas,grey,135000,full-size,clean,automatic,sedan,3400
Nissan quest,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
Nissan altima,2003,None,like new,4 cylinders,None,gas,None,119000,None,clean,automatic,sedan,2600
volkswagen jetta,1995,None,good,4 cylinders,None,gas,red,159829,None,clean,manual,None,2000
Nissan altima,2003,None,like new,4 cylinders,None,gas,None,119000,None,clean,automatic,sedan,2600
Nissan altima,2003,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,2500
Nissan quest,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,3700
buick regal,1998,None,good,6 cylinders,None,gas,green,95430,full-size,clean,automatic,sedan,2500
Nissan altima,2003,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,2500
jeep grand cherokee laredo,2001,None,good,6 cylinders,4wd,gas,red,105000,mid-size,clean,automatic,SUV,2975
Chrysler pacifica,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Nissan Maxima,2000,None,like new,None,None,gas,None,None,None,clean,automatic,None,2400
Chrysler pacifica,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Infinity q30,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,1500
Honda accord,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,2500
mitsubishi eclipse,2003,None,like new,None,None,gas,None,109000,None,clean,automatic,None,2995
mitsubishi eclipse,2003,None,like new,None,None,gas,None,109000,None,clean,automatic,None,2995
Honda accord,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,2300
Chrysler pacifica,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
mitsubishi eclipse,2003,None,like new,None,None,gas,None,109000,None,clean,automatic,None,2995
Infinity q30,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,1600
Honda accord,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,3000
mitsubishi eclipse,2003,None,like new,None,None,gas,None,109000,None,clean,automatic,None,2995
Chrysler pacifica,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Infinity q30,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,1550
Infinity q30,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,1800
Chrysler pacifica,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,2700
Jeep Cherokee,1997,None,None,None,None,gas,None,156000,None,clean,automatic,None,2800
toyota camry,2007,None,None,None,None,gas,None,138000,None,clean,automatic,None,3990
honda crv,2009,None,excellent,4 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,3085
volvo v40,2003,None,like new,None,None,gas,None,None,None,clean,automatic,wagon,1800
Kia forte,2010,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
Kia forte,2010,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
Kia forte,2010,None,like new,None,None,gas,None,None,None,clean,automatic,None,3400
Chevrolet trailblaizer,2005,None,like new,None,None,gas,None,None,full-size,clean,automatic,SUV,3000
Chevrolet trailblaizer,2003,None,like new,None,None,gas,None,None,full-size,clean,automatic,SUV,2995
Chevrolet trailblaizer,2005,None,like new,None,None,gas,None,None,full-size,clean,automatic,SUV,3000
Chevrolet trailblaizer,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
volvo v40,2003,None,like new,None,None,gas,None,None,None,clean,automatic,wagon,1800
volvo v40,2003,None,like new,None,None,gas,None,None,None,clean,automatic,wagon,1600
Chevrolet trailblaizer,2005,None,like new,None,None,gas,None,None,full-size,clean,automatic,SUV,3000
Mitsubishi lancer,2003,None,like new,None,None,gas,silver,None,None,clean,automatic,sedan,2300
volvo v40,2003,None,like new,None,None,gas,None,None,None,clean,automatic,wagon,1700
Kia forte,2010,None,like new,None,None,gas,None,None,None,clean,automatic,None,3500
lexus is300,2004,None,None,None,None,gas,None,140,None,clean,automatic,None,4000
Chevrolet trailblaizer,2003,None,like new,None,None,gas,None,None,full-size,clean,automatic,SUV,3000
lexus is300,2004,None,None,None,None,gas,None,140,None,clean,automatic,None,4700
volvo v40,2003,None,like new,None,None,gas,None,None,None,clean,automatic,wagon,1500
land rover range rover,2001,SALPM16491A458417,None,None,None,gas,None,119829,None,clean,automatic,None,2000
Chrysler sebring,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,1600
Gmc envoy denali,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,5000
Gmc envoy denali,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,4400
Gmc envoy denali,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,4900
Gmc envoy denali,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,4400
Lexus rx300,2000,None,like new,None,None,gas,None,None,None,clean,automatic,None,3900
Gmc envoy denali,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,5000
Nissan murano,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,5000
Dodge Grand caravan,2008,None,like new,None,None,gas,None,None,None,clean,automatic,None,3900
Dodge caravan,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Dodge Grand caravan,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Gmc envoy denali,2004,None,like new,None,None,gas,None,None,None,clean,automatic,None,5000
Dodge Grand caravan,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2900
Nissan murano,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,5000
hyundai elantra,2009,None,good,4 cylinders,fwd,gas,black,None,None,clean,automatic,None,3200
chrysler pt cruiser touring,2006,None,None,4 cylinders,fwd,gas,blue,109000,None,clean,automatic,None,1295
ford f250,2000,None,None,8 cylinders,4wd,diesel,white,179400,full-size,clean,automatic,pickup,13900
Acura tl,2003,None,like new,None,None,gas,None,None,None,clean,automatic,None,2500
Infinity g35x,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,4900
Infinity g35x,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,4400
Ford Explorer xlt,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2700
toyota tundra,2011,None,None,None,None,gas,None,181000,None,clean,automatic,None,11000
Mitsubishi lancer,2003,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,2500
Ford Explorer xlt,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2499
Ford Explorer xlt,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2700
Ford Explorer xlt,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2700
Infinity g35x,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,4900
Infinity g35x,2005,None,like new,None,None,gas,None,None,None,clean,automatic,None,4900
Mitsubishi lancer,2003,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,2500
mitsubishi mirage de,2000,None,like new,None,None,gas,None,None,None,clean,automatic,None,1500
Ford Explorer xlt,2002,None,like new,None,None,gas,None,None,None,clean,automatic,None,2500
Mitsubishi lancer,2003,None,like new,None,None,gas,None,None,None,clean,automatic,sedan,2200
nissan maxima,2000,None,excellent,None,fwd,gas,blue,104400,None,clean,automatic,None,2999
kia soul,2014,None,excellent,4 cylinders,fwd,gas,white,30000,None,rebuilt,manual,None,6699
dodge caravan,2003,None,excellent,6 cylinders,fwd,gas,None,135000,None,clean,automatic,None,2450
Ford Econoline,1978,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,None,2000
IH metro truck,1955,None,None,None,None,gas,None,None,None,clean,manual,None,7500
Infiniti G35 Coupe 6MT,2005,None,excellent,6 cylinders,rwd,gas,grey,70150,None,clean,manual,coupe,8700
Toyota,2009,None,None,None,None,gas,None,175000,None,clean,automatic,None,5700
saturn aura xe,2007,None,good,6 cylinders,fwd,gas,black,85000,mid-size,clean,automatic,sedan,3350
jeep grand cherokee,2001,None,excellent,6 cylinders,4wd,gas,blue,106000,full-size,clean,automatic,SUV,3200
toyota yaris,2007,None,good,4 cylinders,fwd,gas,silver,126300,None,rebuilt,automatic,coupe,1900
infiniti g35x sedan,2008,None,like new,6 cylinders,rwd,gas,white,85,compact,clean,automatic,sedan,6200
ford,1949,None,None,None,None,gas,None,None,None,clean,manual,None,8500
ford mustang gt-s,1995,None,excellent,8 cylinders,rwd,gas,white,125937,compact,clean,manual,coupe,11999
studebaker champion,1950,None,fair,6 cylinders,rwd,gas,blue,None,mid-size,clean,manual,sedan,6000
subaru impreza wagon,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
nissan altima,2009,None,None,4 cylinders,fwd,gas,None,67000,None,clean,automatic,sedan,2047
Chevy,1987,None,fair,None,fwd,gas,yellow,None,None,clean,automatic,truck,10000
chrysler aspen limited,2007,None,fair,None,None,gas,None,170000,None,clean,automatic,None,2000
saturn aura,2007,None,None,None,None,gas,None,15000,None,clean,automatic,None,3200
toyota avalon limited,2006,None,good,6 cylinders,fwd,gas,green,135000,full-size,clean,automatic,sedan,6400
toyota avalon,2005,None,like new,6 cylinders,fwd,gas,silver,87,compact,clean,automatic,sedan,4800
dodge ram 1500,2003,None,good,6 cylinders,rwd,gas,grey,188000,mid-size,clean,manual,pickup,3100
Packard,1949,None,good,8 cylinders,rwd,gas,None,71555,None,clean,manual,None,12900
chevrolet corvette,2013,None,like new,None,None,gas,None,43000,None,clean,manual,None,26400
mazda,2008,None,None,None,None,gas,None,131000,None,clean,automatic,sedan,3300
ford explorer 4x4,1999,None,None,None,None,gas,None,170000,None,clean,automatic,None,2200
Ford Fusion,2015,None,like new,4 cylinders,fwd,gas,custom,76,compact,clean,automatic,sedan,6800
volkswagen super beetle,1971,None,None,None,None,gas,None,None,None,clean,manual,None,5700
Honda CRV,2008,None,like new,4 cylinders,fwd,gas,None,91000,None,clean,automatic,None,9300
audi a4 1.8t CONV,2006,None,fair,4 cylinders,fwd,gas,None,160000,None,salvage,automatic,convertible,2800
HONDA ACCORD,2009,None,None,None,None,gas,None,None,None,clean,manual,None,4500
nissan altima,2013,None,fair,4 cylinders,None,gas,None,55000,None,salvage,automatic,sedan,2600
subaru outback,2005,None,None,None,None,gas,None,137000,None,clean,automatic,None,3500
MERCEDES C300 4 MATIC,2010,WDDGF8BB0AR104310,excellent,6 cylinders,4wd,gas,grey,119309,compact,clean,automatic,sedan,8700
subaru forester,2001,None,None,4 cylinders,4wd,gas,None,150000,mid-size,clean,automatic,wagon,1700
kenworth w900,1996,None,None,None,None,diesel,None,None,None,clean,manual,None,33000
dodge durango,2005,None,good,8 cylinders,4wd,gas,blue,1500000,full-size,rebuilt,automatic,SUV,3000
lexus es 350,2011,None,None,None,None,gas,None,7995,None,clean,automatic,None,7995
toyota camry le,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,8495
toyota tacoma,2003,None,None,None,None,gas,None,285000,None,clean,manual,None,5500
Acura 3.2 TL,2003,None,fair,None,fwd,gas,red,196000,full-size,clean,automatic,sedan,1
nissan altima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevy Cavalier,2002,None,fair,4 cylinders,fwd,gas,blue,156968,None,clean,automatic,sedan,500
lexus rx400h,2006,None,excellent,6 cylinders,4wd,hybrid,custom,110921,full-size,clean,automatic,SUV,11495
ford camry,2005,None,excellent,4 cylinders,fwd,gas,silver,180000,full-size,clean,automatic,sedan,2500
mercury,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
ford f150,2002,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,truck,1700
chevrolet corvette,1988,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Pontiac torrent GXP edition,2008,None,excellent,6 cylinders,fwd,gas,None,113000,None,clean,automatic,None,4250
mercury cougar xr7,1978,None,None,None,None,gas,None,128000,None,clean,automatic,None,1000
Chevy Cruze Diesel,2014,1G1P75SZ2E711440,excellent,4 cylinders,fwd,diesel,red,82000,None,clean,automatic,None,11900
2011 CADILLAC SRX AWD,2011,3GYFNDEY1BS532851,excellent,6 cylinders,4wd,gas,black,115653,compact,clean,automatic,SUV,8900
mazda tribute,2006,None,None,6 cylinders,4wd,gas,black,137000,mid-size,rebuilt,automatic,SUV,2500
Toyota Sienna Le,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
isuzu ascender,2006,None,excellent,6 cylinders,4wd,gas,green,990000,full-size,rebuilt,automatic,SUV,3500
Mercedes Benz S63 amg,2008,None,like new,8 cylinders,rwd,gas,custom,115000,None,clean,automatic,None,25000
Thunderbird,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Ford,1962,None,None,None,None,gas,None,None,None,clean,manual,None,2200
F250 4x4 super duty,2002,None,good,8 cylinders,4wd,gas,custom,100800,full-size,clean,automatic,truck,9900
dodge ram 2500,2006,None,good,None,4wd,diesel,None,146000,None,lien,automatic,None,18000
Saturn Outlook XR AWD,2008,None,good,6 cylinders,4wd,gas,black,165500,mid-size,clean,automatic,SUV,5500
mercedes r320 cdi,2007,None,good,6 cylinders,4wd,diesel,None,145001,full-size,clean,automatic,wagon,8450
Isuzu,1994,None,None,4 cylinders,None,diesel,None,136000,None,parts only,automatic,None,2000
Isuzu,1994,None,None,4 cylinders,None,diesel,None,136000,None,parts only,automatic,None,2000
Isuzu,1994,None,None,4 cylinders,None,diesel,None,136000,None,parts only,automatic,None,2000
ford e250 econoline,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,11900
ford transit connect,2010,None,good,4 cylinders,fwd,gas,silver,195000,None,clean,automatic,None,3400
ford f450,1995,None,good,8 cylinders,rwd,diesel,black,131000,None,clean,manual,None,5200
2010 FORD F150,2010,1FTFX1EV6AFC59669,excellent,8 cylinders,4wd,gas,white,193565,full-size,clean,automatic,pickup,8300
nissan titan,2006,None,good,8 cylinders,rwd,gas,grey,172000,full-size,clean,automatic,truck,6900
Chevrolet Camaro SS,2010,None,None,None,None,gas,None,25700,None,clean,automatic,None,24000
ford f-150,2007,None,None,8 cylinders,None,gas,None,49000,None,clean,automatic,pickup,15000
mazda 3,2016,None,excellent,4 cylinders,fwd,gas,white,30600,None,clean,automatic,sedan,11200
Pontiac g6 coupe,2009,None,None,None,None,gas,None,130000,None,salvage,automatic,None,2300
Dodge D350,1993,None,good,None,None,diesel,custom,None,full-size,clean,manual,pickup,5000
ford mustang v6,2004,None,good,6 cylinders,rwd,gas,blue,85830,mid-size,clean,manual,coupe,4500
toyota prius,2013,None,None,None,None,hybrid,None,None,None,clean,automatic,sedan,10500
Honda Civic Coupe,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5000
Scion tc,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford edge,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9900
kia rio,2003,None,excellent,4 cylinders,fwd,gas,red,83000,None,clean,automatic,None,2800
Acura,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
March underdrive pulleys,2005,None,excellent,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,1000
buick rendevous,2004,None,good,6 cylinders,fwd,gas,white,181890,None,clean,automatic,SUV,2000
Ford Focus,2005,None,good,4 cylinders,fwd,gas,black,95000,compact,clean,automatic,sedan,2750
gmc 1500 yukon xl,2004,None,excellent,8 cylinders,4wd,gas,white,None,None,clean,automatic,None,2995
bmw 325cic convertible,2002,None,excellent,6 cylinders,rwd,gas,blue,120000,mid-size,rebuilt,automatic,convertible,3200
dodge charger,2008,None,excellent,6 cylinders,rwd,gas,silver,85000,full-size,rebuilt,automatic,sedan,4300
ford taurus se,2004,None,good,6 cylinders,fwd,gas,red,128000,mid-size,clean,automatic,sedan,1975
bmw x5 3.0i awd,2005,None,excellent,6 cylinders,4wd,gas,silver,110000,full-size,rebuilt,automatic,SUV,3800
infiniti qx4,2002,None,excellent,6 cylinders,4wd,gas,silver,120000,full-size,clean,automatic,SUV,3000
Jetta Volkswagen,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
mercedes benz e320,2004,None,excellent,6 cylinders,rwd,gas,silver,100000,full-size,clean,automatic,sedan,4000
Jetta,2014,None,excellent,4 cylinders,fwd,gas,silver,82000,full-size,clean,automatic,sedan,8200
nissan 350z,2004,None,excellent,None,None,gas,None,89000,None,clean,manual,None,6900
bmw x5 3.0i awd,2001,None,excellent,6 cylinders,4wd,gas,silver,140000,full-size,clean,automatic,SUV,3300
Toyota RAV4,2006,None,good,6 cylinders,fwd,gas,black,100000,mid-size,clean,automatic,SUV,5950
Audi a4,2006,None,excellent,4 cylinders,4wd,gas,silver,120000,mid-size,clean,automatic,sedan,4900
ram promaster city cargo van,2016,None,None,None,None,gas,None,39000,None,clean,automatic,None,13500
FORD F150 FXF,1997,None,good,8 cylinders,4wd,gas,red,285325,full-size,clean,automatic,truck,3450
FORD FUSION SE,2009,None,excellent,4 cylinders,fwd,gas,silver,104328,mid-size,clean,automatic,sedan,7450
toyota camry le,2011,None,excellent,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,8450
sterling,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,6500
LADA VAZ GAZ,1926,None,None,None,None,gas,None,None,None,clean,manual,None,1111111
chrysler 300c,2006,None,excellent,8 cylinders,rwd,gas,black,143200,full-size,clean,automatic,sedan,5950
cadillac srx,2008,None,excellent,6 cylinders,4wd,gas,black,116052,full-size,clean,automatic,SUV,7850
chevrolet equinox lt awd,2008,None,excellent,6 cylinders,4wd,gas,red,103500,full-size,clean,automatic,SUV,6950
Kia forte,2014,None,excellent,4 cylinders,fwd,gas,black,69000,full-size,clean,automatic,sedan,8200
ford freestar Limited,2004,None,good,6 cylinders,fwd,gas,red,134000,mid-size,clean,automatic,mini-van,2900
jeep wrangler sahara,2004,None,excellent,6 cylinders,4wd,gas,black,145624,full-size,clean,automatic,SUV,11950
Bmw 5 series,1995,None,None,None,None,gas,None,None,None,clean,manual,None,5500
Dogde Ram,2001,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,1000
ford,1916,None,None,None,None,gas,None,None,None,clean,manual,None,8500
CHEVY,1984,None,excellent,8 cylinders,rwd,gas,white,None,None,clean,automatic,None,8500
chevrolet cobalt,2006,None,None,None,None,gas,blue,110600,None,clean,automatic,sedan,1500
chevy conv,1962,None,like new,8 cylinders,rwd,gas,red,None,full-size,clean,manual,convertible,53000
Porsche Panamera,2012,None,excellent,6 cylinders,rwd,gas,brown,46000,None,rebuilt,automatic,None,29800
Porsche Panamera,2012,None,excellent,6 cylinders,rwd,gas,brown,46000,None,rebuilt,automatic,None,29800
Porsche Panamera,2012,None,excellent,6 cylinders,rwd,gas,brown,46000,None,rebuilt,automatic,None,29800
dodge ram 2500,1999,1b7kf2368xj511981,good,8 cylinders,4wd,diesel,red,200000,full-size,clean,automatic,None,11000
Ford Focus SES,2007,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,1950
nissan maxima,1997,None,good,6 cylinders,fwd,gas,black,109000,full-size,clean,automatic,sedan,1550
Ford e 250,2006,None,good,8 cylinders,rwd,gas,white,164500,compact,clean,automatic,van,4400
jeep wrangler sahara,2004,None,excellent,6 cylinders,4wd,gas,black,145624,full-size,clean,automatic,SUV,11950
Honda Civic LX,2008,None,good,4 cylinders,fwd,gas,silver,125000,compact,clean,automatic,sedan,4575
GMC,1997,None,None,None,None,diesel,None,None,None,clean,automatic,other,4500
Dodge ram,2012,None,good,6 cylinders,fwd,gas,white,135000,full-size,clean,automatic,mini-van,6200
nissan maxima,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
toyota camry xle sedan,2003,None,None,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,1000
hyundai accent,2012,None,like new,4 cylinders,fwd,gas,blue,79000,full-size,clean,automatic,sedan,6800
cadillac srx performance,2004,1GYEE637240016212,excellent,6 cylinders,None,gas,white,110000,full-size,clean,automatic,SUV,2950
