make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford taurus sel,2001,None,None,6 cylinders,None,gas,None,100000,mid-size,clean,automatic,sedan,1400
honda cr-v,1999,None,None,None,4wd,gas,None,None,None,clean,automatic,None,2300
kia sorento,2011,5XYKTCA18BG139640,good,4 cylinders,4wd,gas,green,None,mid-size,clean,automatic,SUV,2600
Simpson,2016,None,like new,None,None,other,None,None,None,clean,other,other,600
ford taurus,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1478
ford taurus,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1478
"2008 Chrysler Sebring LX,",2008,None,like new,4 cylinders,fwd,gas,black,93330,mid-size,clean,automatic,sedan,3900
chevrolet hhr,2007,None,None,None,None,gas,None,158000,None,clean,manual,None,2600
Chevy Silverado,2001,None,good,8 cylinders,4wd,gas,red,195000,full-size,clean,automatic,truck,3600
ford f-150,2005,None,None,None,None,gas,None,168000,None,clean,automatic,None,8500
pontiac grand prix gt,2002,None,salvage,6 cylinders,fwd,gas,red,130000,full-size,clean,automatic,sedan,300
Plymouth Fury III,1968,None,good,8 cylinders,rwd,gas,blue,77422,full-size,clean,automatic,sedan,16500
Chevrolet Malibu,2010,None,excellent,None,fwd,gas,None,92000,None,clean,automatic,sedan,7000
BMW 525i,1994,None,fair,None,None,gas,black,284000,None,clean,other,sedan,2000
saab 9-3 convertible,2002,None,good,4 cylinders,fwd,gas,red,97000,mid-size,clean,manual,convertible,3000
chrysler sebring,2006,None,excellent,None,None,gas,None,100000,None,clean,automatic,None,2500
bmw 328i,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Nissan Altima,2015,1N4AL3AP6FC139734,excellent,4 cylinders,fwd,gas,grey,33400,mid-size,rebuilt,automatic,sedan,9900
Ford Escape,2003,None,salvage,4 cylinders,None,gas,grey,129000,mid-size,clean,automatic,SUV,450
ford mustang 5.0,2013,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,manual,None,30000
Ford,2000,None,fair,4 cylinders,fwd,gas,blue,199500,None,clean,automatic,None,800
dodge ram 1500 sport,2001,None,excellent,8 cylinders,None,gas,blue,104000,full-size,clean,automatic,pickup,6895
ford f250 super duty,2003,None,good,8 cylinders,4wd,diesel,None,200000,full-size,clean,automatic,None,10000
Subaru,2006,None,excellent,4 cylinders,4wd,gas,white,138000,None,clean,automatic,sedan,5500
Ford escort zx2,1999,None,fair,4 cylinders,fwd,gas,blue,None,None,clean,manual,None,700
FORD FUSION,2014,None,excellent,4 cylinders,fwd,gas,black,28000,mid-size,clean,automatic,sedan,12250
Chevy Silverado,1995,None,excellent,8 cylinders,4wd,gas,black,191000,None,clean,manual,pickup,1
F 150,2000,None,fair,8 cylinders,fwd,gas,blue,260,full-size,clean,manual,truck,1000
subaru outback 2.5i premium awd,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
Honda Civic LX,2009,None,excellent,4 cylinders,fwd,gas,grey,54000,compact,clean,automatic,sedan,8200
Toyota Tacoma,2008,None,good,None,4wd,gas,blue,None,None,clean,manual,None,11995
pontiac grand am se,2003,None,fair,6 cylinders,fwd,gas,silver,200000,None,parts only,automatic,sedan,600
Honda Accord EX,2000,1HGCG3179YA001483,fair,4 cylinders,fwd,gas,blue,146000,mid-size,clean,manual,coupe,1500
Chevy Caprice,1992,None,good,6 cylinders,rwd,gas,white,None,None,clean,automatic,sedan,1500
Gmc,2002,None,None,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,400
mazda 6,2006,None,None,6 cylinders,fwd,gas,blue,159000,None,clean,automatic,sedan,2700
nissan altima,2012,None,excellent,4 cylinders,fwd,gas,white,51000,None,rebuilt,automatic,sedan,6000
ford f150,1979,None,good,8 cylinders,4wd,gas,black,None,None,clean,automatic,truck,4000
Jeep Cherokee Sport,1998,None,good,6 cylinders,4wd,gas,green,101800,None,clean,automatic,None,2000
jeep wrangler,1998,None,like new,None,None,gas,None,None,None,clean,manual,None,1
jeep grand cherokee laredo,2000,None,good,None,None,gas,black,78000,None,clean,automatic,None,4800
land rover range rover evoque,2015,None,excellent,None,None,gas,None,32000,None,lien,automatic,None,29500
toyota prius c two,2013,None,excellent,None,fwd,hybrid,red,105000,compact,clean,automatic,hatchback,7500
Chevy Silverado 2500HD,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5250
Mercury Sable,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
vw jetta 1.8t,2015,3VWD17AJ5FM355800,None,None,None,gas,None,None,None,clean,automatic,None,10500
bmw z4 3.0i,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,13000
ford mustang,2007,None,None,8 cylinders,rwd,gas,white,77000,None,rebuilt,manual,None,8000
Subaru Outback LL BEAN,2002,None,fair,6 cylinders,4wd,gas,None,193200,None,clean,automatic,None,2800
ford f150 fx4,1997,None,good,8 cylinders,4wd,gas,red,187000,full-size,clean,automatic,pickup,3000
Honda Odyssey,2006,None,excellent,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,mini-van,1500
GMC,1986,None,None,None,None,gas,None,None,None,clean,manual,None,1500
kia optima ex 4dr sedan,2012,5XXGN4A77CG031638,excellent,4 cylinders,fwd,gas,None,76000,full-size,rebuilt,automatic,sedan,7700
mazda 3 mazdaspeed 3,2010,None,None,None,None,gas,None,119000,None,rebuilt,manual,None,6900
subaru legacy wagon,1991,None,good,4 cylinders,4wd,gas,white,234000,mid-size,clean,manual,wagon,1200
toyota camry,2008,None,good,4 cylinders,None,gas,None,105000,None,clean,automatic,None,7200
volkswagen jetta,2003,None,good,6 cylinders,None,gas,None,132000,None,clean,manual,None,5500
Suzuki LTZ400,2004,None,good,None,None,gas,yellow,None,None,clean,manual,other,2000
KIA Optima 4 Dr Sedan LX,2007,None,good,4 cylinders,fwd,gas,silver,175171,mid-size,clean,automatic,sedan,1995
Hyundai Elantra,2002,KMHDN45D82U417430,good,4 cylinders,fwd,gas,green,165000,mid-size,clean,automatic,sedan,1495
hyundai elantra gls,2013,None,excellent,4 cylinders,fwd,gas,None,48700,None,clean,automatic,sedan,8900
Nissan Sentra,2005,None,good,None,fwd,gas,None,166000,None,clean,automatic,None,2500
ford f250 xlt,2006,None,good,None,4wd,gas,None,186000,None,clean,automatic,truck,8000
Ford F150 xl,2007,None,good,8 cylinders,4wd,gas,red,100000,full-size,rebuilt,automatic,None,6900
International 7500,2007,None,None,6 cylinders,None,diesel,None,None,None,clean,manual,None,25999
ford f-150,2006,None,good,8 cylinders,4wd,gas,blue,88700,full-size,clean,automatic,pickup,7999
subaru legacy outback,1999,None,excellent,4 cylinders,4wd,gas,silver,216000,mid-size,clean,automatic,wagon,2195
Honda Civic Si,2002,None,excellent,4 cylinders,fwd,gas,silver,163000,compact,clean,manual,hatchback,4600
saab 93 convertible,1997,None,excellent,4 cylinders,fwd,gas,silver,157000,compact,clean,automatic,convertible,2195
nissan 350z,2004,None,excellent,6 cylinders,rwd,gas,silver,70000,compact,clean,manual,coupe,12000
Ford Taurus,2002,None,good,6 cylinders,fwd,gas,brown,115000,full-size,clean,automatic,wagon,2600
Merccedes Benz 560SEL,1990,WDBCA39E7LA503130,fair,8 cylinders,rwd,gas,brown,182000,full-size,clean,automatic,sedan,1900
chevy silverado 1500,2000,None,good,6 cylinders,4wd,gas,blue,171300,full-size,clean,automatic,truck,2200
ford fusion se,2016,None,salvage,4 cylinders,fwd,gas,green,21463,None,salvage,automatic,sedan,3850
Cadillac Escalade,2004,None,good,8 cylinders,rwd,gas,custom,159430,full-size,lien,automatic,SUV,5500
chevrolet malibu,2015,None,None,4 cylinders,fwd,gas,None,19000,None,salvage,automatic,None,8900
toyota sienna le,2013,None,excellent,6 cylinders,fwd,gas,grey,53600,None,clean,automatic,van,16400
volkswagen jetta,2014,None,None,None,None,gas,None,17100,None,salvage,automatic,None,8700
Ford F-150,1996,None,fair,6 cylinders,rwd,gas,None,90000,full-size,clean,manual,pickup,1000
Chevy II Nova,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,14500
BMW 328i Coupe,2007,None,excellent,6 cylinders,rwd,gas,silver,138000,compact,clean,automatic,coupe,8100
mazda miata,1991,None,excellent,4 cylinders,fwd,gas,white,None,compact,clean,manual,convertible,5800
toyota camry,2011,None,new,4 cylinders,fwd,gas,black,70089,full-size,clean,automatic,sedan,13500
maxima,2003,None,good,6 cylinders,fwd,gas,white,None,None,clean,automatic,None,1300
Hyundai Accent,2004,None,None,None,None,gas,None,107925,None,clean,automatic,None,2450
subaru impreza wrx,2002,None,good,4 cylinders,4wd,gas,silver,217000,mid-size,clean,manual,wagon,4000
Toyota Tundra,2014,None,None,8 cylinders,4wd,gas,silver,None,None,clean,automatic,truck,30000
ford f150,1992,None,None,8 cylinders,None,gas,None,162000,None,clean,automatic,None,2500
ford ranger,1997,None,None,6 cylinders,4wd,gas,yellow,None,None,clean,manual,truck,1500
Jeep wrangler,1997,None,None,None,None,gas,None,None,None,parts only,automatic,None,2000
Jeep wrangler,1997,None,None,None,None,gas,None,None,None,parts only,other,None,1
Land Rover/Range Rover,2010,None,excellent,8 cylinders,4wd,gas,black,138000,full-size,clean,automatic,SUV,18500
Mercedes,2002,None,None,None,None,gas,None,None,None,salvage,automatic,None,700
chevrolet camaro rs,2012,None,excellent,6 cylinders,rwd,gas,orange,80600,None,clean,automatic,coupe,16000
toyota camry,2008,None,None,4 cylinders,fwd,gas,silver,105000,None,clean,automatic,None,7000
Subaru Legacy,1999,None,good,4 cylinders,4wd,gas,green,168800,None,clean,automatic,None,1100
Mazda Miata,1990,None,excellent,4 cylinders,rwd,gas,blue,100000,None,clean,manual,None,5500
Ford F-150,1994,None,fair,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,900
Wrangler,1998,None,excellent,4 cylinders,4wd,gas,black,131000,None,clean,manual,None,6250
subaru outback wagon xt,2005,4S4BP67C054321734,excellent,4 cylinders,4wd,gas,white,156000,full-size,clean,automatic,wagon,7495
chevrolet camaro,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1
audi q5 premium plus,2015,None,excellent,4 cylinders,4wd,gas,blue,8000,full-size,clean,automatic,SUV,34500
GMC Hahn Fire Truck,1962,None,good,None,None,gas,red,None,None,clean,manual,other,10900
Camaro z28,1987,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,7000
chevy cobalt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,500
toyata,2006,None,fair,4 cylinders,fwd,gas,red,120000,compact,clean,manual,other,2100
Pontiac G6 GT,2007,None,excellent,6 cylinders,fwd,gas,black,125699,None,clean,automatic,None,4200
Ford Contour,1998,None,excellent,4 cylinders,fwd,gas,green,39600,mid-size,clean,automatic,sedan,2995
Buick Park Avenue,2003,None,None,6 cylinders,fwd,gas,None,117600,None,clean,automatic,sedan,2700
Audi,2003,None,None,None,None,gas,None,None,None,clean,manual,None,6500
F150 2wd,1992,1ftcf15n1nkb6401,excellent,8 cylinders,rwd,gas,red,100000,full-size,clean,automatic,truck,6600
Dodge Sprinter,2007,None,None,6 cylinders,None,gas,None,133000,None,clean,automatic,None,6900
Mercedes SLK 280,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
jeep grand cherokee limited 4wd,1993,None,None,None,None,gas,None,None,None,parts only,automatic,None,300
Honda Odyssey,2001,2HKRL18531H542718,fair,6 cylinders,fwd,gas,white,225000,None,clean,automatic,mini-van,800
Ford F150 XL,1993,None,excellent,6 cylinders,4wd,gas,black,182000,full-size,clean,manual,truck,5000
dodge ram 1500,2012,None,good,8 cylinders,4wd,gas,custom,59000,full-size,rebuilt,automatic,truck,18000
Toyota Tacoma 4x4,2013,None,excellent,6 cylinders,4wd,gas,grey,62800,None,clean,automatic,truck,25000
honda cr-v,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
BMW 328xi,2009,None,excellent,6 cylinders,4wd,gas,black,96750,None,clean,automatic,sedan,11500
Subaru Impreza WRX,2008,None,excellent,4 cylinders,4wd,gas,white,143000,None,clean,manual,None,10000
Oldsmobile 88,1992,None,None,6 cylinders,fwd,gas,white,89000,None,clean,automatic,sedan,2000
hyundai santa fe,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford Excursion,2000,1FMNU43S7YEC00561,excellent,10 cylinders,4wd,gas,white,115000,None,clean,automatic,SUV,21000
audi a4 quattro,2001,None,good,None,None,gas,silver,205000,None,clean,manual,sedan,2500
ford f-150,1993,None,fair,6 cylinders,rwd,gas,blue,123000,full-size,clean,automatic,pickup,1300
volkswagen new beetle,2000,None,None,4 cylinders,fwd,gas,silver,160000,None,clean,manual,hatchback,1200
jeep cherokee,1995,None,good,None,None,gas,white,None,None,clean,manual,SUV,1500
Ford,1998,None,fair,8 cylinders,4wd,gas,None,246000,full-size,clean,automatic,truck,2000
1999 jeep cherokee,1999,None,good,6 cylinders,4wd,gas,None,181000,mid-size,clean,automatic,SUV,4500
toyota 4runner,1996,None,None,6 cylinders,4wd,gas,None,179000,None,clean,automatic,None,3700
jeep wrangler,1995,None,good,4 cylinders,4wd,gas,red,128000,None,clean,manual,None,7500
bmw 325e,1987,None,excellent,6 cylinders,rwd,gas,black,None,full-size,rebuilt,manual,sedan,5000
Hyundai Azera Limited,2014,None,like new,6 cylinders,fwd,gas,silver,22500,full-size,clean,automatic,sedan,21900
dodge dakota,2001,None,fair,8 cylinders,rwd,gas,silver,150340,mid-size,clean,automatic,pickup,2000
subaru forester,2006,None,excellent,None,None,gas,silver,184000,None,clean,automatic,wagon,3200
GMC C25,1977,None,fair,8 cylinders,rwd,gas,green,93000,full-size,clean,automatic,pickup,6000
volkswagen rabbit,1982,None,excellent,4 cylinders,fwd,diesel,green,140000,full-size,clean,manual,sedan,2400
Ford Explorer,2005,None,good,8 cylinders,4wd,gas,blue,102000,mid-size,clean,automatic,SUV,5000
chevy silverado 1500,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,19
mitsubishi eclipse gs,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
mazda protege,2002,None,good,4 cylinders,fwd,gas,custom,162000,compact,clean,manual,sedan,1200
alero oldsmobile,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,900
subaru impreza wrx sti,2013,None,like new,4 cylinders,4wd,gas,blue,26600,None,clean,manual,sedan,35000
chevrolet trailblazer lt ex,2003,None,good,None,4wd,gas,white,97475,None,clean,automatic,SUV,5195
cheverolet silverado LS,2007,None,good,None,4wd,gas,red,131789,None,clean,automatic,pickup,6795
chevrolet silverado ls z71,2001,None,good,None,4wd,gas,blue,165120,None,clean,automatic,pickup,6495
toyota rav4,1998,None,good,4 cylinders,4wd,gas,grey,195000,None,clean,manual,None,2250
toyota tundra 4wd truck sr5,2008,None,good,None,None,gas,silver,117000,None,clean,automatic,truck,12000
Ford F-100,1960,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,pickup,8000
Suzuki XL-7 Limited,2003,None,good,6 cylinders,4wd,gas,None,146540,None,clean,automatic,SUV,3000
Chevy Blazer LS,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
jeep sahara,2014,None,excellent,6 cylinders,fwd,gas,orange,60000,None,rebuilt,automatic,SUV,23900
jeep cherokee,2001,None,None,6 cylinders,4wd,gas,blue,None,mid-size,rebuilt,automatic,SUV,1000
FORD FAIRLANE,1963,None,None,None,None,gas,None,None,None,clean,manual,None,1
V10 Triton Van,1998,None,None,None,None,gas,None,62652,None,clean,automatic,None,6999
ford expedition,2003,None,None,None,None,gas,white,180000,None,parts only,automatic,None,1
BMW 325ci,2004,None,excellent,6 cylinders,rwd,gas,silver,142000,mid-size,clean,manual,coupe,5700
Jeep Grand Cherokee,1997,None,fair,6 cylinders,4wd,gas,blue,217000,mid-size,clean,automatic,SUV,950
Buick Lesabre,1996,None,excellent,6 cylinders,fwd,gas,green,93000,full-size,clean,automatic,sedan,1750
olds cutlass supreme,1985,None,excellent,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,coupe,4200
subaru impreza,2007,None,None,None,None,gas,silver,228000,None,clean,automatic,None,4500
chevrolet 1500 silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
suzuki sidekick 4door,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford Mustang,2005,None,None,8 cylinders,rwd,gas,None,None,None,clean,manual,None,6650
toyota 4runner,1999,None,good,6 cylinders,4wd,gas,silver,166000,mid-size,clean,automatic,offroad,6000
Hyundai Elantra,2013,5npdh4ae7dh266636,good,4 cylinders,fwd,gas,blue,47149,mid-size,clean,automatic,sedan,10395
Lexus HS 250 H,2010,None,good,None,fwd,hybrid,black,78000,full-size,clean,other,sedan,13000
Lexus,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
dodge magnum,2007,None,like new,None,None,gas,grey,6598,None,clean,automatic,None,18995
Ram 1500 Bighorn,2011,None,None,None,None,gas,None,28167,None,clean,automatic,None,25000
jeep cherokee,2001,None,good,6 cylinders,4wd,gas,white,146000,full-size,clean,automatic,offroad,6000
Cummins diesel 5.9 24v,2000,None,excellent,other,rwd,diesel,white,None,None,clean,manual,truck,11900
ford fusion,2010,None,good,4 cylinders,fwd,gas,black,162000,mid-size,clean,automatic,sedan,3695
K-1500 Chevy Blazer,1993,None,None,None,None,gas,None,118000,None,clean,automatic,None,1095
Dodge Neon,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,500
chevrolet hhr,2007,None,None,None,None,gas,None,None,None,clean,manual,None,4500
ford f250 super duty,2000,None,excellent,8 cylinders,4wd,diesel,red,165000,full-size,clean,automatic,truck,9800
ford f-150,2005,None,good,8 cylinders,4wd,gas,red,196000,full-size,clean,automatic,truck,5500
Dodge D100 adventure,1976,None,excellent,8 cylinders,rwd,gas,green,91895,full-size,clean,automatic,pickup,4900
hyundai tiburon,2003,None,good,6 cylinders,fwd,gas,silver,87000,compact,clean,manual,coupe,3800
pontiac grand am gt,2000,None,None,None,None,gas,None,250000,None,clean,automatic,None,3000
Ford,1963,None,good,6 cylinders,rwd,gas,green,None,None,clean,manual,None,3700
toyota highlander limited,2004,None,good,6 cylinders,4wd,gas,blue,232350,full-size,clean,automatic,SUV,3800
bmw 335i,2007,None,good,6 cylinders,rwd,gas,white,114000,None,rebuilt,automatic,coupe,1
vw golf tsi,2017,None,like new,4 cylinders,None,gas,black,11000,None,clean,automatic,None,17900
ford f-150,2004,None,good,8 cylinders,4wd,gas,green,225000,full-size,clean,automatic,pickup,3800
pontiac grand am,1999,None,good,6 cylinders,None,gas,black,150000,compact,clean,automatic,other,1200
chevy impala,2008,None,good,6 cylinders,None,gas,silver,None,None,clean,automatic,None,2500
Toyota Camry,2011,None,like new,None,fwd,gas,blue,11500,None,clean,other,None,14100
ford escape,2002,None,fair,6 cylinders,4wd,gas,silver,177000,full-size,clean,automatic,SUV,600
chevrolet malibu,2009,None,like new,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,6600
Dodge dakota SXT,2008,1D7HW38K48S541860,excellent,6 cylinders,4wd,gas,red,54000,mid-size,clean,automatic,pickup,13900
mistubishi eclipse,2006,None,good,4 cylinders,fwd,gas,red,73434,compact,clean,automatic,hatchback,4500
Lincoln MKZ,2013,None,None,4 cylinders,fwd,gas,silver,44000,None,salvage,automatic,None,11950
chevrolet 1500 silverado,1992,2gcec19k8n1267888,good,8 cylinders,rwd,gas,custom,0000001,full-size,clean,automatic,pickup,2000
pontiac formula firebird,1991,None,like new,8 cylinders,rwd,gas,blue,68400,None,clean,automatic,None,6800
bmw 335i,2013,WBA3A9C59DF477080,excellent,6 cylinders,rwd,gas,black,34547,full-size,clean,automatic,sedan,25000
Ford,2003,None,None,None,None,diesel,None,141,None,clean,automatic,None,14000
dodge ram cummins 3500 laramie,2016,None,excellent,None,4wd,diesel,black,90000,full-size,clean,automatic,None,44000
volkswagen jetta,2009,None,good,None,fwd,diesel,black,143000,None,rebuilt,manual,sedan,6750
chevy silverado extanded cab,2004,None,None,None,None,gas,None,None,None,lien,automatic,None,11000
jaguar xj6 vanden plas,1982,SAJAY1248CC344179,good,6 cylinders,rwd,gas,brown,107046,full-size,clean,automatic,sedan,2000
chevy corvette,1980,None,good,8 cylinders,None,gas,blue,85000,None,clean,automatic,None,8800
Ford,2000,None,fair,None,4wd,gas,None,None,None,clean,automatic,None,3900
jeep liberty renegade,2006,None,None,None,None,gas,None,185000,None,clean,automatic,None,3500
chevy silverado 1500,1994,None,good,8 cylinders,4wd,gas,None,185000,None,clean,automatic,pickup,3000
jeep liberty,2005,None,excellent,6 cylinders,4wd,gas,blue,105500,None,clean,automatic,None,4950
jeep grand cherokee,2014,None,like new,6 cylinders,4wd,gas,black,47000,full-size,clean,automatic,SUV,24990
BMW 325ci,2002,WBABN33452PG58210,fair,6 cylinders,rwd,gas,blue,75000,None,rebuilt,automatic,coupe,3500
Toyota Supra,1993,None,None,6 cylinders,rwd,gas,None,None,None,clean,manual,None,1
dodge caliber,2008,None,good,4 cylinders,fwd,gas,black,165000,compact,clean,automatic,hatchback,3000
mazda 6,2008,None,good,4 cylinders,fwd,gas,silver,200000,compact,clean,automatic,sedan,3000
kaiser,1952,None,fair,None,None,gas,green,None,None,clean,manual,sedan,2400
chevrolet hhr,2007,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,2600
Toyota 4 Runner,2006,None,good,6 cylinders,4wd,gas,blue,205000,mid-size,clean,automatic,SUV,5500
bmw 325xi,2003,None,fair,6 cylinders,4wd,gas,white,162341,None,clean,automatic,wagon,3000
Dodge Grand Caravan SE,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,10900
ford e350,2009,None,like new,8 cylinders,None,gas,None,211000,None,clean,automatic,None,7500
Ford Mustang,1965,None,None,None,None,gas,None,128000,None,clean,automatic,None,12500
nissan altima,2005,None,good,6 cylinders,None,gas,black,99000,None,clean,automatic,sedan,3800
Chevy,1964,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Chevy,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
saab 9-5 turbo,2009,YSE3EB49G99350918,excellent,4 cylinders,4wd,gas,silver,91000,full-size,clean,automatic,sedan,10000
cj7 jeep,1984,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Ford LTD,1979,9U62H126929,excellent,8 cylinders,rwd,gas,white,41399,full-size,clean,automatic,coupe,4000
subaru outback,2000,None,fair,None,4wd,gas,blue,145699,None,rebuilt,automatic,None,800
Mazda 3S,2005,None,good,None,fwd,gas,blue,137500,None,clean,automatic,hatchback,3500
chevy 2500,1994,None,fair,8 cylinders,4wd,gas,brown,201000,full-size,clean,automatic,truck,1500
mercedes benz slc,1973,10702412003389,good,8 cylinders,rwd,gas,brown,129000,full-size,clean,automatic,coupe,6900
chevy trailblazer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
toyota tacoma 4x4,2003,None,excellent,4 cylinders,None,gas,red,146000,None,clean,manual,truck,6500
murano nissan,2007,None,like new,6 cylinders,None,gas,green,None,full-size,clean,automatic,None,2101
volvo 850,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Chevy Suburban,2004,None,good,8 cylinders,4wd,gas,black,117600,None,clean,automatic,SUV,6000
Nissan Xterraa,2006,None,None,None,None,diesel,None,16400,None,clean,manual,None,9000
jeep commander,2006,None,like new,8 cylinders,4wd,gas,silver,None,mid-size,clean,other,None,6500
jeep commander,2006,None,like new,8 cylinders,4wd,gas,silver,None,mid-size,clean,other,None,6500
jeep grand cherokee laredo,1995,None,fair,6 cylinders,4wd,gas,green,None,None,clean,automatic,SUV,1000
jeep grand cherokee,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1
audi a4 1.8t quattro,2002,WAULC68E02A239923,good,4 cylinders,4wd,gas,grey,111000,mid-size,clean,manual,sedan,3000
international 4900,2001,1hTSDAAN31H333232,good,None,rwd,diesel,blue,48394,None,clean,manual,truck,14990
gmc 1500 yukon xl,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
Ford F250,1995,None,None,8 cylinders,4wd,diesel,None,370000,None,clean,automatic,None,3500
BMW 540,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
infiniti g35,2004,None,good,6 cylinders,rwd,gas,silver,130000,None,clean,manual,sedan,4000
BMW 740i,2001,None,None,8 cylinders,None,gas,None,128000,None,clean,automatic,None,2750
Ford Box Truck,2004,1fdwe35l44ha19251,good,None,None,gas,white,67000,None,clean,automatic,truck,7500
ford expedition,2004,None,excellent,8 cylinders,4wd,gas,black,101637,full-size,clean,automatic,SUV,2004
grand am SE 4door,2001,n/a,None,None,None,gas,None,0,None,clean,automatic,None,350
ford f-150 4x4,1999,None,good,6 cylinders,4wd,gas,black,90000,full-size,clean,manual,pickup,2500
crown vic police interceptor,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1499
BMW X3,2008,None,fair,None,None,gas,silver,93000,None,clean,automatic,None,7000
ford econoline,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Pontiac firebird,1986,None,None,None,None,gas,None,None,None,clean,manual,None,5000
Kia Optima Hybrid,2012,None,good,None,None,hybrid,black,70000,None,clean,automatic,sedan,9999
Nissan Altima,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford explorer sport,2002,None,good,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,1500
lexus lx 470,2000,None,None,8 cylinders,None,gas,white,304000,full-size,clean,automatic,SUV,6000
pontiac g6 gt,2006,None,like new,6 cylinders,None,gas,blue,46000,None,clean,automatic,None,3700
mazda mpv,2003,None,excellent,4 cylinders,None,gas,None,102000,None,clean,automatic,van,1500
NISSAN MURANO,2007,None,excellent,None,None,gas,None,None,full-size,clean,automatic,None,2042
volkswagen jetta,2009,None,None,None,None,gas,None,82000,None,rebuilt,automatic,None,6000
oldsmobile alero,2001,None,None,None,None,gas,None,148000,None,clean,automatic,None,1350
honda accord hybrid,2005,JHMCN36455C009274,good,6 cylinders,fwd,hybrid,grey,135000,full-size,clean,automatic,sedan,3000
Mitsubishi Evo x,2008,None,good,4 cylinders,4wd,gas,silver,88600,None,lien,manual,sedan,16000
pontiac gto,2006,None,excellent,8 cylinders,rwd,gas,red,52000,None,clean,manual,coupe,16000
dodge durango sxt,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,19500
