make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford mustang,1994,None,fair,6 cylinders,rwd,gas,silver,None,None,clean,manual,coupe,1500
Ford f350,1991,None,None,8 cylinders,rwd,diesel,None,None,None,clean,manual,None,1500
Mitsubishi Delica l300,1991,None,excellent,4 cylinders,4wd,diesel,green,202000,mid-size,clean,automatic,mini-van,10800
Volvo 850,1993,None,salvage,None,None,gas,green,None,full-size,missing,automatic,sedan,150
Ford Ranchero,1977,None,fair,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,200
Toyota. Carolla,1991,None,good,4 cylinders,fwd,gas,white,185000,compact,clean,manual,sedan,1600
chevy suburban,2005,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,6000
ford e150 econoline,1995,None,good,8 cylinders,rwd,gas,None,201796,None,clean,automatic,None,2900
volkswagen beetle,1971,None,None,None,None,gas,None,None,None,clean,manual,None,4500
Aston Martin DB9,2005,None,None,12 cylinders,None,gas,None,None,None,clean,automatic,coupe,28070
84 chev 1 ton,1984,None,None,None,None,gas,None,None,None,clean,manual,None,900
land rover discovery sport,2008,None,good,None,None,gas,None,90000,None,clean,manual,None,14900
Ford f150 xlt,2001,None,None,8 cylinders,rwd,gas,white,308000,full-size,clean,automatic,pickup,1350
chevrolet impala,2002,None,None,None,None,gas,None,147000,None,clean,automatic,None,500
cadillac deville,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Chevy Camaro convertible,1994,None,fair,6 cylinders,rwd,gas,blue,110000,full-size,clean,automatic,convertible,1500
Nissan 720,1983,None,None,None,None,gas,None,None,None,clean,manual,None,950
VW JETTA GLI,2009,None,fair,4 cylinders,fwd,gas,None,123000,mid-size,rebuilt,manual,None,3500
Toyota Camry LE,2005,None,excellent,4 cylinders,None,gas,None,60000,None,clean,automatic,None,7500
Chevy R10,1987,None,None,8 cylinders,rwd,gas,white,850000,mid-size,clean,manual,pickup,4500
pontiac firebird,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,14500
Ford,2000,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,1750
ford f350,2006,None,good,8 cylinders,4wd,diesel,blue,167000,full-size,clean,automatic,pickup,19000
nissan sentra,2011,3N1AB6AP1BL721840,good,None,None,gas,silver,99948,None,salvage,automatic,sedan,5400
chevy cavalier,2004,None,fair,None,None,gas,None,120072,None,clean,automatic,sedan,750
MG,1975,None,None,None,None,gas,None,None,None,clean,manual,None,4500
chevrolet cavalier,1998,None,None,None,None,gas,None,110000,None,clean,automatic,coupe,500
international 4900,1999,1HTSDAAN1XH574571,excellent,None,None,diesel,None,143877,None,clean,manual,truck,14000
Ford G250,2001,None,good,8 cylinders,4wd,diesel,silver,204,full-size,clean,automatic,None,12000
ford focus se sedan,2003,None,good,None,None,gas,None,128000,None,salvage,automatic,None,750
honda accord 4-door sedan,2000,None,fair,None,None,gas,green,None,compact,clean,manual,None,1900
dodge neon,2001,None,None,None,None,gas,None,210000,None,rebuilt,automatic,None,200
Nissan Armada,2011,None,excellent,8 cylinders,4wd,gas,silver,45700,full-size,clean,automatic,SUV,22500
ford taurus se,2000,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,200
Ford LTD,1969,None,good,8 cylinders,rwd,gas,blue,120000,full-size,clean,automatic,sedan,3800
chevy s10 pickup,1985,1GCDT14BXF8121283,fair,6 cylinders,fwd,gas,brown,848420,mid-size,clean,automatic,pickup,500
Ford,1967,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,1500
F250,1992,None,None,None,None,gas,None,None,None,clean,manual,None,4500
lincoln town car,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
honda odyssey ex,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
152k,2003,None,fair,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,2500
Honda Civic Hatchback,1988,None,fair,4 cylinders,fwd,gas,brown,361000,sub-compact,clean,manual,hatchback,800
VW CC,2013,None,like new,4 cylinders,fwd,gas,white,27500,mid-size,clean,automatic,sedan,14500
Volkswagen Dasher,1980,None,fair,None,fwd,diesel,silver,175,None,clean,manual,wagon,1000
Ford f350,1979,None,fair,8 cylinders,rwd,gas,white,80000,None,rebuilt,automatic,van,2000
buick lesabre,2001,None,excellent,6 cylinders,fwd,gas,custom,175000,None,clean,automatic,None,2500
chevy s10 pickup,2000,None,salvage,4 cylinders,rwd,gas,black,104000,mid-size,salvage,manual,truck,1200
honda civic,1997,None,good,4 cylinders,fwd,gas,purple,None,None,clean,manual,hatchback,2500
Pontiac G6 GT,2008,None,excellent,6 cylinders,fwd,gas,blue,110330,mid-size,clean,automatic,sedan,4950
Dodge Ram 2500 cummins,2006,None,good,None,4wd,diesel,grey,156700,None,clean,manual,None,24000
Toyota Camry,2005,None,like new,4 cylinders,None,gas,None,60000,None,clean,automatic,None,7500
Jeep cherokee,1988,None,fair,6 cylinders,4wd,gas,None,None,None,clean,automatic,offroad,1100
Volkswagon Jetta,2003,3VWSE69M93M068363,good,None,None,gas,silver,285000,None,clean,manual,sedan,1200
Subaru BRZ,2013,None,excellent,4 cylinders,rwd,gas,None,None,None,clean,manual,coupe,17900
mercury mountaineer,1999,None,excellent,8 cylinders,4wd,gas,green,190000,None,clean,automatic,SUV,1800
mitsubishi - lancer,2013,None,excellent,4 cylinders,fwd,gas,red,37000,mid-size,clean,automatic,sedan,8000
Honda Del Sol,1995,None,None,None,None,gas,None,None,None,clean,manual,None,2600
gmc canyon,2008,None,good,4 cylinders,rwd,gas,white,118000,None,clean,automatic,pickup,5500
subaru legacy,1994,None,good,4 cylinders,4wd,gas,green,135000,full-size,clean,automatic,hatchback,2000
Chevrolet,1950,None,excellent,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,None,15000
mini cooper base 2dr hatchback,2007,None,excellent,4 cylinders,None,gas,None,96000,None,clean,manual,None,5900
ford f-150 XLT,1992,None,good,8 cylinders,rwd,gas,blue,238750,full-size,clean,manual,pickup,3300
Acura RSX,2003,None,good,4 cylinders,fwd,gas,black,122000,compact,clean,automatic,hatchback,4750
Toyota Corolla fx,1987,None,good,4 cylinders,fwd,gas,white,None,sub-compact,parts only,automatic,hatchback,2000
Ford,1990,None,good,None,rwd,gas,black,None,full-size,clean,manual,truck,2500
hyundai santa fe,2002,None,good,6 cylinders,4wd,gas,blue,87707,mid-size,clean,automatic,SUV,5800
Ford f250,2002,IFTNX2IL42ED69956,good,8 cylinders,4wd,gas,blue,91000,full-size,clean,automatic,truck,9000
harley davidson fat bob,2012,None,None,None,None,gas,black,16500,None,clean,manual,None,9000
toyota 4runner,2007,JTEBU14R57010682,excellent,6 cylinders,4wd,gas,silver,179000,full-size,clean,automatic,SUV,12500
hyundai elantra gt,2016,KMHD35LH1GU304573,like new,4 cylinders,fwd,gas,silver,19700,compact,lien,automatic,hatchback,17000
Honda CRX,1991,None,fair,4 cylinders,fwd,gas,white,300000,compact,clean,automatic,hatchback,699
Ford Mustang GT,2001,None,good,8 cylinders,rwd,gas,silver,116863,None,clean,automatic,coupe,4500
honda accord ex,1992,None,fair,None,None,gas,None,310000,None,clean,automatic,None,900
toyota pick up,1981,None,good,4 cylinders,rwd,gas,red,227200,compact,clean,manual,pickup,3000
land rover range rover sport,2006,None,excellent,None,None,gas,None,89000,None,clean,automatic,None,14900
Honda Civic EX Coupe,2000,None,excellent,4 cylinders,fwd,gas,white,72000,None,clean,automatic,coupe,4200
volvo s40,2004,None,good,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,None,500
ford f150,1989,None,fair,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,pickup,800
hyundai elantra sport,2015,None,excellent,None,fwd,gas,black,16000,None,clean,automatic,coupe,16000
volkswagen gti,2002,None,None,None,None,gas,None,None,None,rebuilt,manual,None,2500
Mercedes 230 slk,1999,None,good,4 cylinders,rwd,gas,custom,260000,compact,clean,automatic,coupe,1000
BMW M5,2006,None,excellent,10 cylinders,rwd,gas,silver,68000,None,clean,other,None,19500
ford expedition eddie bauer,1999,None,good,8 cylinders,4wd,gas,black,156000,full-size,clean,automatic,SUV,1500
Ford truck,1971,None,fair,None,rwd,gas,yellow,163000,None,clean,manual,truck,1600
dodge grand caravan passenger,1996,None,good,6 cylinders,fwd,gas,blue,182449,full-size,clean,automatic,mini-van,1500
dodge ram 2500,2001,None,excellent,6 cylinders,4wd,diesel,None,None,None,clean,automatic,truck,15000
chrysler 300,1999,None,good,6 cylinders,None,gas,None,128000,None,clean,automatic,None,2750
honda oddysey,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7600
Subaru,1994,None,fair,4 cylinders,None,gas,white,230000,None,clean,automatic,None,600
nissan pathfinder,1987,None,None,None,None,gas,None,None,None,clean,manual,None,200
subaru outback,2004,None,fair,6 cylinders,4wd,gas,None,205000,full-size,clean,automatic,hatchback,2000
honda prelude sh,1986,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Hyundai Tiburon,2006,KMHHN65F86U226658,None,None,None,gas,black,82000,None,clean,manual,None,5200
bmw 335xi,2008,None,excellent,6 cylinders,4wd,gas,grey,54257,full-size,clean,automatic,sedan,14950
cadillac escalade,2006,None,good,8 cylinders,rwd,gas,black,148000,full-size,clean,automatic,SUV,7500
audi tt,2000,None,good,4 cylinders,4wd,gas,silver,165000,compact,clean,manual,None,4000
nissan altima,2013,None,excellent,4 cylinders,fwd,gas,silver,48000,full-size,lien,automatic,sedan,12000
cadillac eldorado convertible,1975,None,fair,8 cylinders,fwd,gas,None,None,None,clean,automatic,None,3500
Kia Sorento,2014,None,excellent,4 cylinders,fwd,gas,black,43000,None,clean,automatic,None,15500
vw jetta 2.0,2002,None,None,None,None,gas,None,None,None,clean,manual,None,2100
kia sorento,2003,None,good,6 cylinders,None,gas,None,147000,None,clean,automatic,None,3250
Honda Civic,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,9
ford focus,2014,None,excellent,4 cylinders,fwd,gas,black,93047,compact,clean,automatic,sedan,6500
Cherokee,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,21500
nissan pick up,1991,None,fair,4 cylinders,rwd,gas,black,165000,mid-size,clean,manual,pickup,1999
Ford Explorer xlt,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,5000
Isuzu NPR,2006,None,good,None,rwd,diesel,white,248000,None,clean,automatic,truck,13999
dodge caravan,2005,1D4GP24R65B227867,good,6 cylinders,fwd,gas,silver,153922,full-size,clean,automatic,mini-van,3199
toyota 4runner,1997,None,fair,6 cylinders,4wd,gas,red,None,None,clean,automatic,None,2500
toyota pick up,1992,None,None,6 cylinders,4wd,gas,red,None,mid-size,clean,manual,pickup,7800
Acura Legend,1990,None,good,6 cylinders,None,gas,black,None,full-size,clean,automatic,sedan,999
Willys MB,1945,None,fair,6 cylinders,4wd,gas,white,None,None,clean,manual,other,2500
toyota camry,1999,None,good,None,None,gas,None,137859,None,rebuilt,automatic,None,2225
Chevy C20,1972,None,good,8 cylinders,rwd,gas,grey,None,None,clean,automatic,pickup,3500
lincoln navigator,2000,None,None,None,None,gas,None,167000,None,clean,automatic,None,4000
f350,1989,None,good,None,None,gas,None,None,None,clean,automatic,None,5000
Ford Explorer,1995,None,fair,None,4wd,gas,None,None,None,clean,manual,SUV,600
dodge ram 1500 slt 4x4,2007,3D7KS19D47G82977,excellent,8 cylinders,4wd,gas,silver,1132772,full-size,clean,automatic,truck,19500
f150 xl,1994,None,excellent,6 cylinders,rwd,gas,custom,None,mid-size,clean,manual,truck,3500
Mercury Tracer,2012,None,salvage,4 cylinders,None,gas,green,None,sub-compact,parts only,automatic,None,1
subaru gl,1982,None,fair,4 cylinders,4wd,gas,white,None,None,clean,manual,wagon,2500
Chevrolet R20 3/4 ton,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Ford taurus ses,2003,None,like new,6 cylinders,fwd,gas,None,63000,None,clean,automatic,sedan,4000
Nissan Sentra,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
nissan rogue,2014,None,excellent,4 cylinders,fwd,gas,blue,46000,None,clean,automatic,SUV,16000
Acura,1994,None,None,None,None,gas,None,None,None,clean,manual,None,4000
jeep cherokee xj 2 door,1994,None,good,6 cylinders,4wd,gas,blue,154000,None,clean,manual,SUV,3900
mazda 3,2004,None,None,None,None,gas,None,190042,None,clean,manual,None,3000
kia amanti,2009,None,like new,6 cylinders,fwd,gas,black,85000,full-size,clean,automatic,sedan,5000
subaru impreza wrx sti,2014,None,good,4 cylinders,4wd,gas,blue,57000,None,clean,manual,hatchback,23500
4runner toyota,1990,None,good,6 cylinders,4wd,gas,white,240000,mid-size,clean,manual,SUV,2000
nissan altima 2.5,2005,None,good,4 cylinders,None,gas,None,159500,None,clean,automatic,None,3200
ford f250 xlt,1993,None,good,8 cylinders,None,gas,blue,123000,None,clean,automatic,pickup,3000
Toyota Tacoma,2003,None,good,6 cylinders,4wd,gas,None,200141,None,clean,automatic,truck,9500
Toyota Tacoma 4x4,2003,None,good,6 cylinders,4wd,gas,None,200141,None,clean,automatic,truck,9500
toyota camry,1998,None,good,4 cylinders,fwd,gas,black,122700,mid-size,clean,automatic,sedan,2650
ford f-150 XLT,1992,None,good,8 cylinders,fwd,gas,blue,238750,full-size,clean,manual,pickup,3300
ford mustang convertible gt,2002,None,excellent,None,rwd,gas,red,112000,None,clean,automatic,convertible,4000
Ford Falcon,1961,None,None,None,None,gas,None,None,None,clean,manual,None,6300
hyundai elantra gls,2012,None,excellent,4 cylinders,fwd,gas,grey,50065,mid-size,clean,automatic,sedan,9900
Chevy Tracker,2003,None,good,4 cylinders,4wd,gas,silver,150892,mid-size,clean,automatic,SUV,2500
vw passat tdicWVWA,2005,WVWAE63B35E043229,excellent,4 cylinders,fwd,diesel,grey,109900,None,clean,automatic,None,7500
gmc yukon,2001,None,good,8 cylinders,4wd,gas,blue,209500,full-size,clean,automatic,SUV,2700
Volkswagen Fox,1988,None,fair,4 cylinders,fwd,gas,grey,131674,compact,clean,manual,hatchback,700
FJ Cruiser,2007,None,None,None,None,gas,None,102000,None,lien,manual,None,15700
Dodge Ram 3500 SLT,2008,None,None,None,None,diesel,None,59000,None,clean,automatic,None,37000
chrysler 300 touring,2007,2c3ka53g57h731187,excellent,6 cylinders,fwd,gas,white,1288200,full-size,clean,automatic,sedan,4700
f250,1979,None,good,8 cylinders,rwd,gas,silver,97000,None,clean,manual,pickup,2950
Dodge Ram,1999,None,good,6 cylinders,4wd,diesel,black,208898,full-size,clean,manual,None,16000
E 150,1993,None,fair,6 cylinders,rwd,gas,white,300000,full-size,clean,automatic,van,500
mitsubishi outlander xls,2003,JA4LZ41G63U046171,fair,4 cylinders,4wd,gas,black,223000,compact,clean,automatic,SUV,1700
Altima 2003,2003,None,good,4 cylinders,None,gas,None,202715,None,clean,automatic,None,2000
Subaru forester,1999,None,None,None,None,gas,None,200000,None,clean,manual,None,3500
Datsun 1600,1970,SPL311-27471,excellent,4 cylinders,rwd,gas,black,35000,compact,clean,manual,convertible,11000
toyota sienna,2012,None,like new,None,fwd,gas,white,155000,full-size,clean,automatic,mini-van,13500
lincoln town car,1991,None,good,8 cylinders,rwd,gas,white,80000,full-size,missing,manual,sedan,1300
Astro,1994,None,None,None,None,gas,None,201000,None,clean,automatic,None,800
GMC Jimmy,1997,None,fair,6 cylinders,4wd,gas,None,131000,None,clean,automatic,SUV,800
toyota cressida wagon,1984,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,775
Fir f350,2006,None,excellent,8 cylinders,4wd,diesel,blue,167000,full-size,clean,automatic,pickup,17553
Cadillac Fleetwood 75 limousine,1966,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,other,4000
ford f-150 xlt,1992,None,excellent,8 cylinders,fwd,gas,blue,238738,full-size,clean,manual,pickup,3800
Pinto or mustang ii,1975,None,None,None,None,gas,None,None,None,clean,other,None,500
GMC V3500,1989,None,fair,8 cylinders,4wd,diesel,red,None,full-size,clean,manual,truck,2500
dodge caliber,2009,None,good,4 cylinders,fwd,gas,blue,36000,mid-size,clean,automatic,mini-van,6800
subaru legacy wagon,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
subaru loyale wagon,1989,None,good,4 cylinders,4wd,gas,grey,200000,None,clean,manual,wagon,1200
Chevrolet c10,1968,None,excellent,8 cylinders,rwd,gas,orange,None,full-size,clean,automatic,None,6000
lexus,1993,None,good,None,None,gas,None,160000,None,clean,automatic,None,2200
mazda protege,2001,None,good,4 cylinders,fwd,gas,black,221011,None,clean,automatic,None,550
Porsche 550-6 Spyder /Beck,1953,None,None,6 cylinders,rwd,gas,None,0,None,clean,manual,convertible,40000
nissan xterra,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
International scout,1965,None,None,None,None,gas,None,None,None,missing,manual,None,1000
Chevy c-10,1965,None,None,None,None,gas,None,None,None,missing,manual,None,400
nissan maxima,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,900
volkswagen gti,2000,None,None,None,None,gas,None,None,None,clean,manual,None,4995
chevy tahoe,1995,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,8000
Nissan 240sx,1995,None,excellent,4 cylinders,rwd,gas,red,182,None,clean,automatic,None,4500
ford ranger,1990,None,None,None,None,gas,brown,232000,mid-size,clean,automatic,pickup,600
Datsun 620,1979,None,None,None,None,gas,None,None,None,clean,manual,None,300
Ford Ranger,1993,None,fair,6 cylinders,4wd,gas,blue,None,mid-size,clean,manual,pickup,500
Honda Accord,1993,None,excellent,4 cylinders,fwd,gas,brown,343000,mid-size,clean,automatic,sedan,2000
Chevy Sonic LT Turbo,2012,None,excellent,4 cylinders,fwd,gas,silver,101068,compact,clean,manual,hatchback,6900
subaru brz,2013,jf1zcac14d1613124,excellent,4 cylinders,rwd,gas,None,45473,compact,clean,manual,coupe,15500
Chevrolet Pickup c20,1972,None,excellent,8 cylinders,4wd,gas,red,None,full-size,rebuilt,automatic,None,16000
gmc,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford f250 super duty,1992,None,fair,8 cylinders,4wd,diesel,None,245000,None,clean,manual,None,2300
Honda prelude,1982,None,good,4 cylinders,None,gas,red,None,compact,clean,automatic,coupe,1000
dodge dart sxt 4dr sedan,2015,1c3cdfbbxfd265453,like new,4 cylinders,fwd,gas,black,40232,None,lien,automatic,sedan,10000
dodge neon,2001,None,fair,4 cylinders,None,gas,orange,210000,mid-size,rebuilt,automatic,sedan,500
chrysler sebring,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,300
Fort Bronco,1986,None,fair,8 cylinders,4wd,gas,custom,285000,mid-size,clean,automatic,SUV,2850
pontiac grand am gt,2002,clear,good,6 cylinders,fwd,gas,black,167000,mid-size,clean,automatic,coupe,3000
chrysler concord,2000,None,salvage,6 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,None,100
nissan xterra,2000,None,None,None,None,gas,None,216997,None,clean,automatic,None,2600
f-100,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
ford thunderbird,1990,None,excellent,6 cylinders,rwd,gas,black,77045,None,clean,automatic,None,6900
Dodge Viper,2005,None,None,None,None,gas,None,None,None,lien,manual,None,40000
toyota camry se 4dr sedan,2011,None,excellent,4 cylinders,fwd,gas,black,940000,None,clean,automatic,sedan,9000
4 runner,1988,None,good,4 cylinders,4wd,gas,grey,None,compact,clean,manual,SUV,2000
Ford ranger,1990,None,None,8 cylinders,4wd,gas,None,None,None,clean,manual,None,15000
subaru legacy wagon,1991,None,None,4 cylinders,4wd,gas,red,171000,None,clean,automatic,wagon,2000
Chevrolet Camaro RS/Z28,1971,None,excellent,None,None,gas,None,None,None,clean,manual,None,35000
BMW 740i,1995,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3000
Ford Focus,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Kia Sedona,2002,KNDUP131126285928,None,6 cylinders,None,gas,None,198764,None,clean,automatic,None,1099
gmc 1500 yukon,2001,None,fair,8 cylinders,rwd,gas,brown,216345,full-size,clean,automatic,SUV,3800
ford mustang mach 1,1973,None,good,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,other,12500
Chevrolet Corvette,1977,None,good,8 cylinders,rwd,gas,blue,76000,None,clean,automatic,coupe,10000
Ford Model A,1931,None,None,None,None,gas,None,None,None,clean,manual,None,18000
nissan maxima,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Nissan Altima 2.5,2005,None,excellent,4 cylinders,fwd,gas,silver,186000,mid-size,clean,automatic,sedan,3800
cadillac sts,1999,1G6KY5493XU935266,fair,8 cylinders,fwd,gas,grey,120000,full-size,clean,automatic,sedan,1500
volkswagon cc sport,2009,None,excellent,4 cylinders,fwd,gas,blue,61000,mid-size,clean,automatic,sedan,10995
dodge journey,2010,None,like new,4 cylinders,fwd,gas,blue,80300,mid-size,clean,automatic,SUV,8598
Cadillac catera,1997,None,fair,6 cylinders,fwd,gas,None,150,None,clean,automatic,sedan,800
Chevy suburban,1999,None,None,None,None,gas,None,130000,None,clean,automatic,None,3500
nissan pathfinder,1986,None,None,None,None,gas,None,None,None,clean,manual,None,600
toyota pick up,2017,None,good,4 cylinders,4wd,gas,blue,190,mid-size,clean,manual,pickup,2700
chevy silverado 2500,2000,None,good,None,None,gas,None,254667,None,lien,automatic,None,4800
Mazda,1996,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,1100
Lexus sc300,1999,None,excellent,6 cylinders,rwd,gas,black,205000,mid-size,clean,automatic,None,3000
VW Eurovan MV Weekender,1993,None,good,5 cylinders,fwd,gas,white,168590,mid-size,clean,manual,van,15500
GMC Fleetside,1966,None,None,None,rwd,gas,None,None,None,clean,automatic,truck,4000
ford aerostar van,1993,None,good,None,4wd,gas,white,96000,None,clean,automatic,van,2000
subaru legacy,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Cavalier,2005,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,2800
Sl200,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
mini cooper,2002,None,None,None,None,gas,None,None,None,clean,manual,None,4500
chevrolet corvette,1977,1Z37L5408434,good,8 cylinders,None,gas,silver,33919,full-size,clean,manual,coupe,9000
Subaru GS Wagon,1982,None,None,None,None,gas,None,None,None,clean,manual,None,1000
honda civic coupe ex,2000,None,good,4 cylinders,fwd,gas,black,223000,compact,clean,manual,coupe,3250
Vulcan 900,2008,None,None,None,None,gas,None,6000,None,clean,manual,None,3990
Vulcan 900,2008,None,None,None,None,gas,None,6000,None,clean,manual,None,3990
Chrysler 200,2013,None,None,None,None,gas,None,67000,None,rebuilt,automatic,None,5800
mazda 6,2010,None,excellent,4 cylinders,fwd,gas,grey,41000,None,salvage,automatic,sedan,9700
vw jetta tdi,2002,3VWSP69M82M055273,good,4 cylinders,fwd,diesel,green,289000,compact,clean,automatic,sedan,3000
chevy c10,1972,None,None,None,rwd,gas,None,None,None,clean,automatic,pickup,5000
ford focus,2001,1FAFP33P01W211641,good,4 cylinders,fwd,gas,red,158300,full-size,clean,manual,sedan,1000
nissan pathfinder,1993,None,fair,3 cylinders,None,gas,black,None,None,clean,manual,SUV,800
toyota corolla s,2014,None,good,4 cylinders,fwd,gas,blue,None,full-size,clean,automatic,sedan,13000
Jeep Patriot,2015,None,like new,None,None,gas,None,29000,None,clean,automatic,None,12500
suburu outback,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,800
kia spectra,2003,None,None,None,None,gas,green,167000,None,clean,manual,None,800
dodge,1984,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Toyoat Prius,2007,None,good,4 cylinders,fwd,hybrid,grey,211000,compact,clean,automatic,hatchback,4500
BMW E90 M3,2008,None,like new,8 cylinders,rwd,gas,silver,None,full-size,clean,manual,None,24000
ford expedition,2002,None,None,8 cylinders,rwd,gas,silver,None,None,clean,automatic,SUV,2350
Ford Ranger Xl,1996,None,good,None,None,gas,None,160000,None,clean,manual,None,1500
ford f150 xl,1994,None,excellent,6 cylinders,rwd,gas,custom,117000,mid-size,clean,manual,pickup,3500
AUDI A4 Avant,2004,None,excellent,4 cylinders,4wd,gas,blue,152000,mid-size,clean,automatic,wagon,4800
chrysler sebring,1999,None,excellent,6 cylinders,None,gas,purple,170000,full-size,clean,automatic,convertible,2200
chevrolet camaro z-28,1996,None,good,8 cylinders,rwd,gas,white,113000,full-size,clean,automatic,convertible,3500
kia spectra 5,2007,None,good,None,None,gas,orange,131649,None,clean,automatic,hatchback,3000
cadillac cts,2006,None,excellent,6 cylinders,None,gas,None,148000,None,clean,automatic,sedan,5500
Ford F250 Custom,1978,None,good,8 cylinders,fwd,gas,blue,23000,None,clean,manual,truck,4000
olds cutlass supreme,1969,None,good,8 cylinders,rwd,gas,brown,None,mid-size,clean,automatic,coupe,4000
Mazda 6,2008,None,good,4 cylinders,fwd,gas,grey,None,None,rebuilt,automatic,None,4200
chevrolet c20,1972,None,excellent,8 cylinders,4wd,gas,red,None,full-size,rebuilt,automatic,None,16000
Nissan,1994,None,None,6 cylinders,4wd,gas,None,None,None,clean,manual,None,800
dodge charger,2012,None,good,None,None,gas,black,85000,None,clean,automatic,None,13500
Cadillac Allante,1991,None,None,8 cylinders,fwd,gas,white,None,None,clean,automatic,convertible,2500
Ford Escape,2006,None,fair,6 cylinders,4wd,gas,None,100000,mid-size,clean,automatic,SUV,3
Volvo 245 DL,1983,None,good,4 cylinders,rwd,gas,None,276000,None,clean,manual,wagon,1500
Chevrolet Sonic LT,2012,None,good,None,fwd,gas,silver,None,None,clean,automatic,None,6500
Chevy S14,1994,1GCCS1447R8150745,fair,None,None,gas,white,165000,compact,clean,manual,pickup,15000
Mazda Protege,2002,None,good,3 cylinders,fwd,gas,None,None,None,rebuilt,automatic,None,3200
chevrolet s-10,2000,None,good,None,None,gas,None,195000,None,clean,automatic,truck,3800
ford ranger xlt,2008,1FTZR45E88PA37972,like new,6 cylinders,4wd,gas,red,87750,mid-size,clean,automatic,pickup,12500
volkswagen jetta,1995,None,salvage,None,None,gas,None,None,None,clean,manual,None,250
Subaru Impreza WRX,2002,None,good,4 cylinders,4wd,gas,blue,190000,mid-size,clean,manual,hatchback,8750
hummer h3 4dr 4wd suv,2008,None,good,6 cylinders,4wd,gas,custom,72000,None,clean,automatic,None,16000
JEEP CJ5,1970,None,None,None,None,gas,None,None,None,clean,manual,None,15000
nissan pathfinder,2002,None,good,None,None,gas,silver,238000,None,clean,automatic,SUV,3800
land rover freelander 5-door,2004,None,good,6 cylinders,4wd,gas,green,None,full-size,clean,automatic,SUV,1500
ford expedition,1997,None,excellent,8 cylinders,4wd,gas,white,209000,full-size,clean,automatic,SUV,2499
vw bus,1975,None,excellent,None,None,gas,blue,None,None,clean,manual,bus,8500
ford ranger,2000,None,excellent,4 cylinders,rwd,gas,blue,135000,mid-size,clean,manual,offroad,3400
chrysler,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Dodge,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,300
Dodge,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,300
mitsubishi eclipse gt,2002,None,None,6 cylinders,fwd,gas,blue,148000,None,clean,manual,hatchback,1800
GMC Sonoma,2003,None,excellent,6 cylinders,rwd,gas,silver,104000,None,clean,automatic,None,5500
Jeep yj,1995,None,good,4 cylinders,fwd,gas,green,194565,None,clean,manual,other,4500
pontiac grand am,2002,None,None,6 cylinders,fwd,gas,None,105000,None,clean,automatic,coupe,2750
Chevy Impala Convertable,1966,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,convertible,2499
