make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
bluebird bus,1987,None,None,None,None,other,None,None,None,clean,automatic,None,2900
Honda civic,2011,None,None,None,None,gas,None,None,None,salvage,automatic,None,7400
toyota tercel,1995,None,None,4 cylinders,None,gas,green,None,compact,clean,automatic,sedan,1
Ford expedition,1998,None,good,8 cylinders,4wd,gas,None,173000,None,clean,automatic,SUV,1200
chevrolet nova,1972,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,18
Nissan Armada,2005,None,good,None,4wd,gas,None,None,None,clean,automatic,None,3800
infiniti m35,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1
VARIOUS MAKES & MODELS,1990,None,None,None,None,other,None,None,None,lien,other,None,1
ford f250 super duty,2008,None,good,8 cylinders,4wd,diesel,None,225000,full-size,clean,automatic,None,17500
Honda si,2002,None,excellent,4 cylinders,fwd,gas,None,200000,None,rebuilt,manual,coupe,2700
chevy impala,2001,None,fair,6 cylinders,fwd,gas,black,210000,full-size,clean,automatic,sedan,500
Crown Victoria,2008,None,None,None,None,gas,None,175000,full-size,clean,automatic,None,2700
Toyota Pickup,1991,None,good,None,4wd,gas,white,186964,None,clean,automatic,pickup,2500
Toyota avalon,2001,4T1BF28BX1U115526,good,6 cylinders,fwd,gas,black,166027,full-size,clean,automatic,sedan,3200
honda crx,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,400
Toyota Celica,2001,None,good,4 cylinders,fwd,gas,blue,194000,compact,clean,manual,hatchback,1900
Mercedes 450 SE,1973,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,950
dodge ram 1500,2004,None,fair,6 cylinders,rwd,gas,white,180000,full-size,clean,manual,pickup,1
Acura TL,2003,None,None,None,None,gas,None,141000,None,clean,automatic,None,3900
Toyota,1988,None,None,None,None,gas,None,None,None,clean,manual,None,4000
gmc 1500 sierra,2002,None,good,8 cylinders,4wd,gas,brown,289000,full-size,clean,automatic,pickup,4999
geo prism,1992,None,fair,4 cylinders,fwd,gas,None,224503,None,clean,manual,sedan,650
Honda Odyssey,2000,None,salvage,None,None,gas,None,None,full-size,salvage,automatic,van,600
dodge ram 2500,1998,None,salvage,6 cylinders,4wd,diesel,red,130000,full-size,rebuilt,automatic,pickup,6500
jeep wrangler,1988,None,None,6 cylinders,4wd,gas,red,None,None,clean,manual,offroad,8000
nissan pathfinder,2007,None,good,6 cylinders,4wd,gas,silver,114061,mid-size,clean,automatic,SUV,7500
cadillac deville,2005,None,like new,8 cylinders,fwd,gas,white,129000,full-size,clean,automatic,sedan,4495
mazda 6,2003,None,excellent,6 cylinders,fwd,gas,red,180000,mid-size,clean,automatic,None,3700
Grand victoria,2008,None,good,8 cylinders,None,gas,white,148,None,clean,automatic,None,1900
chevrolet suburban,1986,None,None,None,None,gas,None,170,None,clean,manual,None,4500
ford escape xlt,2002,1FMYU04182KD49811,good,6 cylinders,4wd,gas,yellow,152632,full-size,clean,automatic,SUV,5000
ford super duty f-350 srw,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,26000
Honda Accord EX-L,2007,1HGCM66547A05275,excellent,6 cylinders,fwd,gas,blue,140000,mid-size,clean,automatic,sedan,7199
chevrolet 1500 silverado,1996,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,7500
Ford F-350 King Ranch,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,15000
nissan altima 2.5 s,2005,None,good,4 cylinders,fwd,gas,silver,101000,None,clean,automatic,sedan,4000
chevrolet 1500 silverado,2006,2GCEK13T661164121,good,8 cylinders,4wd,gas,grey,83556,full-size,clean,automatic,truck,18600
Chevrolet Silverado 3500,1998,None,excellent,8 cylinders,4wd,gas,None,253000,None,clean,automatic,None,4999
subaru outback,2007,None,excellent,4 cylinders,4wd,gas,green,9850,full-size,clean,manual,wagon,9850
subaru outback,2007,None,excellent,4 cylinders,4wd,gas,green,98500,mid-size,clean,manual,wagon,9850
honda civic ex,1998,None,good,4 cylinders,fwd,gas,green,245000,compact,clean,automatic,sedan,1800
ford f-250,1999,None,excellent,8 cylinders,4wd,diesel,blue,190500,full-size,clean,automatic,pickup,16000
Ford,2004,None,excellent,6 cylinders,fwd,gas,silver,98600,None,clean,automatic,None,2850
ford f-150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
jeep wrangler,1990,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,4200
Chevy k1500,1997,None,good,8 cylinders,4wd,gas,white,227000,full-size,salvage,manual,truck,4500
dodge dakota,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,4500
acura rsx,2006,None,excellent,4 cylinders,fwd,gas,black,85500,compact,clean,manual,coupe,8250
Mazda,1999,None,good,6 cylinders,fwd,gas,green,147,compact,clean,automatic,sedan,1300
Hyundai,2012,None,like new,4 cylinders,fwd,gas,red,66000,compact,clean,automatic,sedan,8500
mazda millenia s,1999,None,good,None,fwd,gas,None,None,None,clean,automatic,None,1300
toyota 4runner,1995,None,None,None,None,gas,None,None,None,clean,manual,None,2500
nissan leaf,2012,None,like new,other,fwd,electric,silver,None,compact,clean,automatic,hatchback,7999
chevy cruze,2016,None,excellent,4 cylinders,fwd,gas,silver,34970,compact,rebuilt,automatic,None,8000
Chevy cobalt,2007,None,good,4 cylinders,fwd,gas,blue,105123,compact,rebuilt,automatic,None,2800
chevy cruze,2016,None,excellent,4 cylinders,fwd,gas,silver,34970,compact,rebuilt,automatic,None,8000
Chevy cobalt,2007,None,good,4 cylinders,fwd,gas,blue,105123,compact,rebuilt,automatic,None,2800
saturn,2002,None,good,4 cylinders,fwd,gas,green,169,compact,clean,automatic,sedan,1500
dodge truck,1978,None,like new,8 cylinders,rwd,gas,green,None,mid-size,clean,automatic,truck,8500
Chevy 4x4 k20,1984,None,None,None,None,gas,None,101000,None,clean,automatic,None,6800
dodge caravan,2002,None,fair,6 cylinders,fwd,gas,green,200000,full-size,clean,automatic,mini-van,900
subaru impreza 2.5rs,2005,None,excellent,None,None,gas,None,68000,None,clean,manual,hatchback,7500
Dodge Caravan,1999,None,good,None,fwd,gas,white,207767,full-size,clean,automatic,mini-van,800
toyota tacoma 4x4,2001,None,None,6 cylinders,4wd,gas,black,None,None,clean,automatic,pickup,10000
honda accord 4-door sedan,1996,None,None,None,None,gas,None,176000,None,clean,automatic,None,1550
2007 dodge 3500,2007,None,like new,6 cylinders,None,diesel,black,100000,full-size,clean,automatic,pickup,30000
Ford F150 XLT extendedcab 4wd,2005,None,good,8 cylinders,4wd,gas,red,175000,full-size,clean,automatic,pickup,8500
jeep grand cherokee limited 4wd,2002,None,good,8 cylinders,4wd,gas,red,155000,mid-size,rebuilt,automatic,None,3500
NISSAN ALTIMA 2.5 s,2014,None,excellent,4 cylinders,None,gas,silver,70000,mid-size,rebuilt,automatic,sedan,9500
Ford Taurus ses,2002,None,good,6 cylinders,fwd,gas,blue,145000,full-size,clean,automatic,sedan,2200
International 1100,1967,None,excellent,8 cylinders,None,gas,None,None,None,clean,manual,None,4000
Acura tl,2005,None,good,6 cylinders,fwd,gas,grey,159000,compact,rebuilt,automatic,sedan,3900
dodge charger,2006,None,excellent,6 cylinders,rwd,gas,red,189000,full-size,clean,automatic,sedan,3999
chevy tahoe lt,2007,None,excellent,8 cylinders,4wd,gas,brown,110000,full-size,rebuilt,automatic,SUV,11500
b1110 1/2 ton,1971,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,manual,pickup,1600
ford expedition,2000,None,good,8 cylinders,4wd,gas,blue,200000,full-size,clean,automatic,SUV,2500
isuzu npr,1992,None,excellent,4 cylinders,rwd,diesel,white,118000,None,clean,automatic,van,8000
"Olds,alero",2000,None,excellent,4 cylinders,fwd,gas,red,160000,compact,clean,automatic,sedan,1650
Saturn Ion,2003,None,fair,other,None,gas,blue,None,full-size,salvage,automatic,sedan,500
honda odyssey 5dr ex-l,2006,None,excellent,6 cylinders,fwd,gas,silver,180,full-size,clean,automatic,van,6900
4 door,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Toyota Corolla,1999,None,good,4 cylinders,fwd,gas,grey,175,compact,clean,automatic,sedan,2500
4 door,2008,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
ford f-250 Econoline van,1988,None,good,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,van,1300
Honda Accord,2008,None,excellent,4 cylinders,fwd,gas,black,110,compact,clean,automatic,sedan,8000
Nissan Maxima,2005,None,None,6 cylinders,None,gas,None,None,None,rebuilt,automatic,None,2500
honda accord 2-door coupe,1997,None,excellent,4 cylinders,fwd,gas,green,180000,compact,clean,automatic,coupe,1400
Nissan king cab,1985,None,None,None,None,gas,None,None,None,clean,manual,None,800
Ford taurus wagon,1998,None,good,6 cylinders,fwd,gas,blue,183000,full-size,clean,automatic,wagon,500
ford bronco,1975,None,None,None,None,gas,None,None,None,clean,manual,None,25000
ford f-150,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
GMC 1/2 Ton,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,895
chevrolet suburban,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,395
land rover range rover hse,2006,None,None,None,4wd,gas,blue,119000,full-size,clean,automatic,None,7000
chrysler sebring,2003,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,500
mazda 6,2004,None,good,4 cylinders,fwd,gas,white,135000,sub-compact,clean,other,sedan,2650
cheverolet corvette,2002,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8500
chrysler pt cruiser,2005,None,excellent,None,fwd,gas,purple,134000,None,clean,manual,None,1900
mercury mystique,1997,None,None,None,None,gas,None,100000,None,clean,automatic,None,1000
Ford Explorer,2002,None,good,6 cylinders,4wd,gas,green,109000,mid-size,clean,automatic,SUV,1600
Toyota 2006,2006,None,excellent,4 cylinders,fwd,gas,grey,188,mid-size,clean,manual,coupe,3400
chevy malibu,2004,None,salvage,6 cylinders,None,gas,None,217000,None,salvage,automatic,None,1400
chrysler sebring,2004,None,None,None,None,gas,None,13000,None,clean,automatic,None,500
honda prelude sh,1997,None,None,None,None,gas,None,179000,None,clean,manual,None,4900
geo tracker convertible,1995,None,good,None,4wd,gas,None,186180,None,clean,manual,None,2800
mercury mountaineer,2003,None,good,8 cylinders,4wd,gas,white,187000,full-size,clean,automatic,SUV,2600
cadillac deville,1986,None,good,None,fwd,gas,blue,196000,full-size,clean,automatic,sedan,550
mercury grand marquis,2002,None,excellent,8 cylinders,fwd,gas,white,90000,full-size,clean,automatic,other,3000
altima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Gmc,1958,None,None,None,None,gas,None,None,None,clean,manual,None,9000
Mini Cooper s,2009,Wmwmf73549tw84379,excellent,4 cylinders,fwd,gas,grey,69103,compact,clean,automatic,coupe,8800
Jeep Commander Limted 4x4,2007,None,None,None,4wd,gas,None,117,None,clean,automatic,None,5200
honda fit,2013,None,excellent,4 cylinders,fwd,gas,silver,185,compact,clean,automatic,wagon,6200
Mercury Cougar,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
subaru forester,1998,None,good,None,None,gas,None,250000,None,clean,manual,None,3000
mazda millenia,1999,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1400
ford ranger xlt,1999,None,good,4 cylinders,rwd,gas,red,None,mid-size,clean,manual,pickup,2700
bmw x5 xdrive35d,2011,5UXZW0C54BL658160,excellent,6 cylinders,4wd,diesel,black,110000,mid-size,clean,automatic,SUV,16300
dodge ram 1500 SLT,2007,None,excellent,8 cylinders,4wd,gas,silver,186022,None,clean,automatic,pickup,12900
Ford e-150,1996,None,good,6 cylinders,rwd,gas,None,201000,None,clean,automatic,van,2800
toyota sienna,2000,None,fair,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,mini-van,1000
Pontiac montana,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,850
Acura TL,2003,None,None,None,None,gas,None,141000,None,clean,automatic,None,3900
honda accord ex,2004,None,excellent,6 cylinders,fwd,gas,silver,130000,full-size,clean,manual,coupe,5000
ford f-150 xlt,2003,None,good,8 cylinders,rwd,gas,grey,121000,None,rebuilt,automatic,None,3250
lincoln town car,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
eagle,2013,None,None,None,None,other,None,None,None,parts only,other,None,400
cheverolet suburban 1500,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
mitsubishi montero sport,2000,None,None,None,None,gas,None,193000,None,missing,automatic,None,2500
Chevy K2500 Silverado,1994,None,fair,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,truck,1200
honda civic si,2002,None,None,None,None,gas,None,None,None,rebuilt,manual,None,3400
volkswagen passat,2006,None,good,4 cylinders,fwd,gas,silver,161100,full-size,lien,automatic,sedan,4000
toyota sequoia,2001,None,fair,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,None,1000
chevy suburban 1500,1994,None,good,8 cylinders,4wd,gas,blue,150000,None,clean,automatic,None,1500
Honda CRX,1988,None,fair,4 cylinders,fwd,gas,red,000000000,compact,clean,manual,hatchback,1000
Mazda 6,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford Escape,2002,None,good,6 cylinders,4wd,gas,red,190000,mid-size,clean,automatic,SUV,2900
Mazda Protege,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Nissan,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
bmw 325ci,2002,None,good,6 cylinders,rwd,gas,silver,153000,mid-size,clean,automatic,convertible,5600
Dodge Dakota 4x4 pick up truck,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2800
ford focus se 4dr sedan,2005,None,None,None,None,gas,None,None,None,clean,manual,None,950
jeep wrangler,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
honda civi 2dr coupe,2002,None,None,None,None,gas,None,132000,None,clean,automatic,None,2800
chevy suburban,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
