make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy blazer,2001,None,None,None,None,gas,None,128,None,clean,automatic,None,2899
Mercury Montego,2007,None,excellent,6 cylinders,fwd,gas,brown,110000,mid-size,clean,automatic,sedan,1950
NISSAN PATHFINDER,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,10495
isuzu ascender S,2003,None,good,6 cylinders,rwd,gas,None,137000,full-size,clean,automatic,SUV,3750
Ford F150 XLT,2006,None,like new,8 cylinders,rwd,gas,None,172000,full-size,clean,automatic,truck,7200
honda civic,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
MERCEDES BENZ 350 E-CLASS,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7995
HYUNDIA ACCENT,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
toyota corrola,2014,None,None,None,None,gas,None,46245,None,clean,automatic,None,13750
FORD EDGE,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
CHEVEROLET MALIBU,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
FORD ESCAPE,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,7995
FPRD EXPEDITION,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
lincoln navigator 4wd luxury,2001,None,excellent,8 cylinders,4wd,gas,None,148000,None,clean,automatic,None,3500
HYUNDAI ACCENT,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
JEEP GRAND CHEROKEE,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
DODGE JOURNEY,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
Mustang 5.0 foxbody,1991,None,excellent,None,None,gas,None,83000,None,clean,manual,None,7500
Honda civic,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,450
Kia Sorento,2011,None,excellent,None,None,gas,white,119000,None,clean,automatic,SUV,5799
chevy blazer,1992,chevy2blazer,excellent,None,None,gas,None,1,None,clean,automatic,None,1092
toyota sequoia limited,2008,None,excellent,None,None,gas,white,180000,None,clean,automatic,SUV,12499
FORD CROWN VICTORIA,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3495
toyota camry,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5950
toyota avalon,2006,None,None,6 cylinders,fwd,gas,None,138500,None,clean,automatic,None,4500
Saab 9-3,2003,None,excellent,None,None,gas,black,147000,None,clean,automatic,sedan,2499
toyota camry,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
volvo xc60,2013,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,13950
Ford f350,2009,None,excellent,8 cylinders,4wd,gas,white,198000,None,clean,automatic,None,7499
chevrolet 1500 silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
mercedes-benz R350,2007,None,excellent,None,None,gas,blue,146000,None,clean,automatic,mini-van,5999
AUDI A4,2009,None,like new,None,None,gas,red,119000,None,clean,automatic,sedan,8899
mitsubishi galant es,2002,None,good,4 cylinders,fwd,gas,None,166000,full-size,clean,automatic,sedan,2495
ford f-150 lariat,2001,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,3699
camry le,2014,None,None,None,None,gas,None,None,None,missing,automatic,None,999
bmw 323i,2000,None,fair,6 cylinders,fwd,gas,grey,150000,compact,clean,automatic,sedan,3500
chrysler 200 4dr sdn touring,2014,None,None,None,None,gas,None,None,None,salvage,automatic,None,800
chevrolet impala,2007,None,excellent,6 cylinders,None,gas,blue,152000,None,rebuilt,automatic,None,2500
mistubishi galant,2011,None,excellent,4 cylinders,None,gas,white,85000,None,rebuilt,automatic,None,3500
chevrolet 1500 suburban,1995,1GNEC16K5SJ421714,fair,8 cylinders,rwd,gas,white,352156,full-size,clean,automatic,SUV,1800
Sunb,1953,None,None,5 cylinders,None,other,None,None,None,clean,manual,None,3500
FORD TAURUS,2007,None,good,6 cylinders,fwd,gas,None,160000,mid-size,clean,automatic,sedan,2
ford e350 van,1995,None,fair,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,van,1000
CHEVY CAMARO RS,2010,None,None,6 cylinders,rwd,gas,grey,None,None,clean,automatic,coupe,11950
ford expedition,1998,1FMRU18W4WLB05444,fair,8 cylinders,4wd,gas,None,131000,full-size,clean,automatic,SUV,1500
toyota camry,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Chevy Monte Carlo Turbo,1981,None,like new,6 cylinders,rwd,gas,white,48000,None,clean,automatic,coupe,9500
mitsubishi eclipse gt,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,600
BMW 5 Series 535i,2012,None,good,6 cylinders,None,gas,custom,28162,None,clean,automatic,sedan,29700
toyota tundra limited,2007,None,excellent,8 cylinders,4wd,gas,black,None,None,clean,automatic,truck,23500
NISSAN MAXIMA,2017,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,1
toyota camry xle,2003,None,excellent,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,1000
ford mustang,1998,None,excellent,None,None,gas,None,None,None,clean,automatic,coupe,3900
chrysler 300,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,3850
ford expedition,2005,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,SUV,1650
nissan pathfinder le 4wd,2004,None,excellent,6 cylinders,4wd,gas,black,161000,full-size,clean,automatic,None,3750
dodge neon,2004,None,None,None,None,gas,None,136000,None,clean,manual,None,3000
Ford,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,34000
honda accord,2011,None,excellent,4 cylinders,rwd,gas,grey,None,mid-size,clean,automatic,sedan,7600
nissan pathfinder,2007,None,None,None,None,gas,None,188,None,clean,automatic,None,5500
chevrolet cruze,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,4999
lexus es 350,2007,None,None,None,None,gas,None,175,None,clean,automatic,None,4999
Honda Toyota ford,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ACURA TL,2006,None,good,6 cylinders,None,gas,None,156,None,clean,automatic,None,5700
bmw 325is,1987,None,excellent,6 cylinders,rwd,gas,red,5000,None,clean,manual,coupe,20000
ford edge sel,2007,None,None,None,None,gas,None,169,None,clean,automatic,None,5500
Ford Focus,2016,None,good,4 cylinders,None,gas,None,11000,None,salvage,automatic,None,4995
toyota tacoma,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,14500
ford f-250,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1450
1999 Honda Accord EX.L,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,500
blazer k5,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Ford f150,2005,None,None,None,None,gas,None,120,None,clean,automatic,None,4900
honda ridgeline,2008,None,None,None,None,gas,None,150,None,clean,automatic,None,5900
honda oddysey,1999,2HKRL1869XH516139,good,6 cylinders,None,gas,blue,109000,None,clean,automatic,mini-van,2200
ford f250 super duty,2008,None,None,None,None,diesel,None,120,None,clean,automatic,None,12500
nissan xterra,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
chevrolet 1500 silverado,2004,None,good,8 cylinders,rwd,gas,green,173600,full-size,clean,automatic,pickup,5900
NISSAN SENTRA,2017,None,like new,4 cylinders,None,gas,grey,None,None,clean,automatic,sedan,1
Honda pilot,2006,None,None,None,None,gas,None,140,None,clean,automatic,None,4900
toyota camry le,1998,None,good,6 cylinders,fwd,gas,None,199000,mid-size,clean,automatic,sedan,1995
mazda tribute,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford Excursion,2001,None,None,8 cylinders,4wd,diesel,yellow,186000,full-size,clean,automatic,SUV,18500
chevy express van,2004,None,None,None,None,gas,None,144,None,clean,automatic,None,4900
honda civic,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
nissan altima,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
ford f150 4wd,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,8900
hyundai genesis coupe,2013,None,good,4 cylinders,rwd,gas,blue,85000,compact,clean,automatic,coupe,9800
ford expedition,2006,1FMPU18576LA71711,good,8 cylinders,4wd,gas,white,212000,full-size,clean,automatic,None,5990
mitsubishi galant fe,2011,None,excellent,4 cylinders,fwd,gas,white,134000,full-size,clean,automatic,sedan,4995
dodge charger r/t,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Mitsubishi Lancer es,2015,None,excellent,4 cylinders,fwd,gas,red,44100,full-size,clean,automatic,sedan,9200
1500 Sierra,2003,None,None,None,None,gas,None,127,None,clean,automatic,None,4300
Corvette,2006,None,excellent,8 cylinders,rwd,gas,blue,32000,None,clean,automatic,None,27500
Caravan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
Escape.,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
gmc savana,1998,None,good,8 cylinders,rwd,gas,custom,251000,full-size,clean,automatic,van,3400
ford f150 lariat,1999,None,fair,8 cylinders,rwd,gas,white,170000,None,clean,automatic,None,800
ford fusion,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3495
honda accord,2005,None,good,None,None,gas,None,201000,None,clean,manual,None,2800
grand marquis,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2250
jeep wrangler unlimited,2008,None,good,6 cylinders,4wd,gas,green,55000,None,clean,manual,None,18000
saturn sc1,2001,None,fair,4 cylinders,fwd,gas,None,240000,None,clean,manual,None,995
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2039
Mack,2002,None,excellent,6 cylinders,rwd,diesel,blue,None,full-size,clean,manual,truck,23000
Hyundai Genesis Coupe Track,2014,None,like new,6 cylinders,rwd,gas,None,30000,None,rebuilt,automatic,coupe,14900
nissan altima 2.5,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
dodge charger r/t,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
Chevy,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
Nissan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Mazda,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,5995
Mini,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
Chevy,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,8995
Nissan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Nissan pathfinder,2013,None,excellent,6 cylinders,rwd,gas,white,43100,None,clean,automatic,SUV,15999
CHEVY,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,8995
Mitsubishi Endeavor,2011,None,good,6 cylinders,fwd,gas,black,119000,full-size,clean,automatic,SUV,4850
nissan altima 2.5 s,2014,None,like new,4 cylinders,None,gas,None,48000,compact,clean,automatic,None,13000
Chevy silverado pickup,1990,None,good,None,None,gas,None,101000,None,clean,manual,None,1500
Dodge Challenger,2014,None,excellent,6 cylinders,rwd,gas,grey,44999,None,clean,automatic,coupe,14999
Dodge Ram 1500 quad cab,2015,None,like new,6 cylinders,rwd,gas,None,51000,None,rebuilt,automatic,truck,16900
Corvette,2014,None,None,None,None,gas,None,None,None,rebuilt,manual,None,28500
jeep wrangler sahara,2011,None,excellent,6 cylinders,4wd,gas,orange,72000,None,clean,automatic,None,25000
Nissan Murano SL,2004,None,good,4 cylinders,fwd,gas,black,158600,full-size,clean,automatic,SUV,3900
honda civic ex,1998,None,good,4 cylinders,fwd,gas,red,170,None,clean,automatic,coupe,1700
BMW 535,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
chevrolet 1500 silverado,2002,None,good,8 cylinders,None,gas,None,148,None,clean,automatic,None,6300
lincoln mkz,2012,None,None,None,None,gas,None,44,None,clean,automatic,None,12000
Lincoln,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,3300
ford winstar,2004,None,None,6 cylinders,None,gas,custom,88,None,clean,automatic,None,2300
ford f-150,1993,None,good,6 cylinders,None,gas,None,175,None,clean,manual,None,3100
DODGE DAKOTA,2005,None,like new,6 cylinders,rwd,gas,grey,152000,mid-size,clean,automatic,pickup,4800
Galant,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,1
Chevy Astro van,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,800
Chevy astro,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,800
chevrolet camaro,2002,None,good,6 cylinders,rwd,gas,grey,59000,full-size,clean,automatic,coupe,4500
honda accord ex,2005,None,excellent,4 cylinders,fwd,gas,white,159000,compact,clean,automatic,sedan,3995
toyota sequoia,2008,None,excellent,8 cylinders,None,gas,grey,None,full-size,clean,automatic,SUV,12990
bmw 325ci,2006,None,good,6 cylinders,None,gas,grey,99000,None,clean,automatic,None,5999
ford expedition,1998,None,fair,None,None,gas,None,None,None,clean,automatic,None,900
Ford fiesta SES,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,1998
lexus es350,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6997
Ford Focus zx3,2007,None,good,4 cylinders,fwd,gas,green,141500,compact,clean,automatic,hatchback,2900
Ford Fiesta,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4490
volkswagen jetta,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,500
chevrolet traverse,2009,None,excellent,None,None,gas,None,145925,None,clean,automatic,SUV,7495
dodge nitro,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,6997
chevrolet cruze,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6499
vw tiguan,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,7990
chevrolet avalanche 1500 lt 4x4,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,12499
cadillac cts sedan,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7198
toyota sienna xle,2005,None,excellent,6 cylinders,fwd,gas,None,108,None,clean,automatic,None,6900
ford fusion se,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4198
volkswagen routan sel,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5799
mini cooper,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5597
audi a5 premium plus quattro,2011,None,good,4 cylinders,4wd,gas,grey,130,mid-size,clean,automatic,coupe,10990
dodge avenger,2008,None,good,4 cylinders,None,gas,blue,140000,None,clean,automatic,None,4200
ford ranger xlt,1989,None,None,None,None,diesel,None,90000,None,clean,automatic,None,9999
chevy s10 pickup,2003,None,fair,4 cylinders,rwd,gas,white,162000,None,clean,automatic,pickup,3300
mercedes benz e350,2007,None,None,6 cylinders,None,gas,silver,104000,None,clean,automatic,None,9250
mercury montego luxury,2005,None,good,6 cylinders,fwd,gas,white,107000,full-size,clean,automatic,sedan,3750
Honda Accord EX Sedan,2006,1HGCM56886A165620,good,None,fwd,gas,blue,135000,full-size,clean,automatic,sedan,4900
JEEP Grand Wagoneer,1989,None,good,8 cylinders,4wd,gas,white,239000,full-size,clean,automatic,SUV,10000
hyndai,2005,None,good,6 cylinders,fwd,gas,blue,166000,full-size,clean,automatic,sedan,1900
Chevy trailblazer,2007,None,good,6 cylinders,fwd,gas,white,202000,mid-size,clean,automatic,SUV,2499
chevrolet trailblazer,2005,None,good,6 cylinders,4wd,gas,custom,170000,mid-size,clean,automatic,SUV,2499
chevy malibu,2012,None,None,6 cylinders,None,gas,black,119000,None,clean,automatic,None,8750
chevrolet corvette stingray,1976,1Z3716S411358,like new,8 cylinders,rwd,gas,black,300,None,clean,automatic,coupe,27500
Toyota,1987,Xxxx,excellent,4 cylinders,rwd,gas,silver,125,compact,clean,manual,None,8000
vw cabriolet,2001,None,fair,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,2000
chevrolet express,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
FORD,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
Nissan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
Nissan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet corvette,2015,Ask,like new,8 cylinders,rwd,gas,black,None,None,clean,manual,coupe,41999
lexus rc,2016,None,new,None,None,gas,None,None,None,clean,automatic,None,31999
Ford F-150,1994,None,None,6 cylinders,rwd,gas,None,197000,None,clean,automatic,pickup,1700
Volkswagen Beetle Turbo S,2003,None,good,4 cylinders,rwd,gas,grey,126000,compact,clean,automatic,coupe,2500
Cadillac STS v,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
chevy corvette,2015,Ask,like new,8 cylinders,None,gas,None,26000,None,clean,manual,None,41900
lexus is350,2006,None,good,6 cylinders,None,gas,None,148,None,clean,automatic,None,2500
chevy corvette,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
ford mustang gt,2005,None,None,None,None,gas,None,105000,None,clean,manual,None,5700
Ford Explorer,2006,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,3300
dodge caliber,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4495
kia sorento ex,2008,None,good,6 cylinders,fwd,gas,blue,202000,full-size,clean,automatic,SUV,2400
lexus is 250,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,19900
Chevy,2011,None,good,4 cylinders,fwd,gas,black,88213,None,clean,automatic,SUV,8500
CRG / TB,2016,None,None,None,None,gas,None,None,None,clean,other,None,4000
Toyota FJ Cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1590
chevy equinox,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
chrysler aspen limited,2007,None,like new,8 cylinders,rwd,gas,None,229523,None,clean,automatic,None,3000
Mercedes Benz S430,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford edge,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,9499
range rover hse,2008,None,excellent,None,None,gas,black,None,None,clean,automatic,None,16999
infinti m35,2007,None,excellent,6 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,6995
buick lesabre,2004,None,excellent,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,None,1299
chevy monte carlo,2000,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1199
toyota prius,2015,None,like new,4 cylinders,fwd,hybrid,black,None,None,clean,automatic,sedan,15995
dodge challenger srt8,2010,None,good,8 cylinders,rwd,gas,yellow,None,None,clean,automatic,coupe,24999
ford mustang,2005,None,None,6 cylinders,rwd,gas,None,None,None,clean,manual,None,9999
chevrolet tahoe lt,2002,None,excellent,None,rwd,gas,black,248775,None,clean,automatic,SUV,4500
Ford f250 superduty,2008,None,excellent,8 cylinders,rwd,diesel,None,None,None,clean,automatic,None,14999
Acura MDX,2006,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,None,5999
honda civic hybrid,2007,None,excellent,None,None,hybrid,silver,None,None,clean,other,None,5399
Acura TL,2004,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,6999
Mercury Grand Marquis,2004,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,3899
bmw 3 series 335i,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,14999
dodge Ram 1500,1998,None,good,8 cylinders,rwd,gas,black,172572,full-size,clean,automatic,truck,2900
Infiniti G35,2004,None,like new,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,4499
acura tsx,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1999
honda Civic Si,2009,None,excellent,None,None,gas,None,None,None,clean,manual,None,7299
maserati quattroporte executive,2008,None,like new,8 cylinders,rwd,gas,black,40,None,clean,automatic,None,21999
volkswagen beetle,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1995
ford freestyle,2007,None,fair,6 cylinders,fwd,gas,None,172500,None,clean,automatic,SUV,400
international prostar,2010,None,None,None,None,diesel,None,None,None,clean,manual,None,17400
Mercedes Benz sl500,2003,None,excellent,4 cylinders,None,gas,grey,105000,full-size,clean,automatic,sedan,8990
volkswagen beetle,2005,None,None,None,None,gas,None,107000,None,clean,manual,None,1995
Gmc envoy,2003,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,2800
Srt4,2005,None,None,None,None,gas,None,None,None,clean,manual,None,3500
nissan versa 1.6 s,2009,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3300
Kia soul,2010,None,excellent,4 cylinders,fwd,gas,black,122000,compact,clean,manual,None,4000
Honda Accord EX,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Dodge ram van,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,800
ford expedition eddie bauer,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
Ford,1929,0,excellent,8 cylinders,rwd,gas,brown,3100,compact,clean,automatic,coupe,12500
chevy silverado 3500,2013,None,good,8 cylinders,4wd,gas,white,60000,full-size,clean,automatic,pickup,35000
Dodge charger sxt,2010,2B3CA3CV7AH243676,None,None,None,gas,None,86400,None,clean,automatic,None,5500
toyota camry xle,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,8899
volkswagen beetle,2005,None,None,None,None,gas,None,107000,None,clean,manual,None,1995
oldsmobile cutlass,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Nissan Maxima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
volkswagen beetle,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1995
pontiac sun fire,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
toyota corrola,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
acura tl,2006,None,excellent,None,None,gas,custom,184000,compact,clean,automatic,None,5000
toyota tundra,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,26995
ford f-150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Saturn Aura,2008,None,good,6 cylinders,None,gas,None,72090,None,salvage,automatic,None,3900
chevrolet malibu lt,2009,None,good,6 cylinders,fwd,gas,blue,170000,full-size,clean,automatic,sedan,3400
nissan rogue sl,2010,None,good,6 cylinders,fwd,gas,black,74000,full-size,rebuilt,automatic,sedan,5300
ford f-250,2000,1FTNW21S61EB87474,good,10 cylinders,4wd,gas,white,218000,None,clean,automatic,truck,5000
Ford F150,2005,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,1500
honda civic LX coupe,2007,None,good,4 cylinders,fwd,gas,silver,148500,compact,clean,automatic,coupe,4600
chrysler pt cruiser,2008,Xxxooo,good,4 cylinders,fwd,gas,black,162000,mid-size,clean,automatic,sedan,2750
Mini,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
FORD,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6995
CADDY,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
Maxima,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,14000
Nissan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Maxima,2016,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,14000
Nissan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
honda cr-v,2004,None,good,4 cylinders,None,gas,None,117,None,clean,automatic,None,4900
mitsubishi outlander,2008,None,good,4 cylinders,None,gas,None,123,None,clean,automatic,None,4700
Toyota 4Runner,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
toyota avalon,2003,None,good,6 cylinders,None,gas,None,163,None,clean,automatic,None,3700
dodge caliber,2010,None,good,4 cylinders,None,gas,None,99,None,clean,automatic,None,4400
nissan altima,2006,None,good,4 cylinders,None,gas,None,107,None,clean,automatic,None,4400
mazda 6,2003,None,good,6 cylinders,None,gas,None,109,None,clean,automatic,None,2999
nissan maxima,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
kia soul,2011,None,good,4 cylinders,None,gas,None,72,None,clean,manual,None,4600
volkswagen beetle,2005,None,None,None,None,gas,None,107000,None,clean,manual,None,1995
volkswagen beetle,2005,None,None,None,None,gas,None,107000,None,clean,manual,None,1995
vw jetta,2008,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,5500
volkswagen beetle,2005,None,None,None,None,gas,None,107000,None,clean,manual,None,1995
honda accord,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1795
ford mustang,2004,None,good,6 cylinders,rwd,gas,None,None,None,clean,manual,coupe,2000
honda accord,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
firebird formula,1987,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,2700
accord sedan honda,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford mustang 5.0,1989,None,excellent,8 cylinders,rwd,gas,black,None,compact,clean,manual,other,11000
ford mustang 5.0,1989,None,excellent,8 cylinders,rwd,gas,black,None,compact,clean,manual,other,11000
toyota camry,2003,None,fair,None,rwd,gas,None,None,None,clean,automatic,sedan,900
ford f150,2010,None,None,None,None,gas,white,None,None,clean,automatic,None,12000
Flatbed Trailers,2008,None,excellent,None,None,other,None,None,None,clean,other,None,16900
c5 corvette,2002,None,excellent,6 cylinders,rwd,gas,silver,None,compact,clean,automatic,coupe,15000
volkswagen passat,2001,None,fair,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,1500
cadillac sedan de ville,1992,None,fair,8 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,700
nissan altima v6 3.5l 260 hp,2005,None,good,6 cylinders,fwd,gas,grey,75000,full-size,clean,automatic,sedan,1011
buick park ave,2001,None,None,None,None,gas,None,None,None,clean,manual,None,1800
jeep cj,1960,None,fair,None,4wd,gas,None,000000,None,clean,manual,None,1400
dodge avenger se 4dr sedan,2013,1c3cdzab1dn643458,excellent,6 cylinders,None,gas,silver,None,None,clean,automatic,sedan,6200
Honda civic,2008,None,good,4 cylinders,None,gas,brown,74000,mid-size,clean,automatic,sedan,5900
Corvette,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,11
buick park ave,2001,None,None,None,None,gas,None,None,None,clean,manual,None,1800
buick park ave,2001,None,None,None,None,gas,None,None,None,clean,manual,None,1800
Dodge durango,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
VW Touareg,2005,None,like new,6 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,2000
fordf150,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2541
frodf150,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2543
gmc yukon xl,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Mercury Montego,2007,None,good,6 cylinders,fwd,gas,brown,110000,mid-size,clean,automatic,sedan,1950
chevy s-10 blazer,1987,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
honda civic ex-l,2009,None,excellent,4 cylinders,fwd,gas,blue,133000,None,clean,automatic,None,3000
chevy silverado 1500,2014,None,excellent,8 cylinders,rwd,gas,white,28000,full-size,clean,automatic,pickup,27900
nissan altima v6 3.5l 260 hp,2005,None,excellent,6 cylinders,fwd,gas,grey,75000,full-size,clean,automatic,sedan,1024
nissan altima v6 3.5l 260 hp,2005,None,excellent,6 cylinders,fwd,gas,grey,75000,full-size,clean,automatic,sedan,1022
bmw 525i,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
chevy tahoe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2350
ford expedition,2010,None,None,None,None,gas,None,None,None,lien,manual,None,200
ford taurus,2011,None,good,None,None,gas,None,102000,None,clean,automatic,None,7400
Jeep,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
Ford Expedition,2004,None,like new,None,None,gas,None,195452,None,clean,automatic,None,4800
F800 Ford,1998,None,good,None,None,diesel,white,None,None,clean,automatic,None,7800
ford escape hybrid,2009,None,good,4 cylinders,None,hybrid,black,118000,sub-compact,clean,automatic,SUV,5400
ford expedition xlt,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7800
F800 Ford,1998,None,good,None,None,diesel,white,None,None,clean,automatic,None,7800
