make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet Nomad,1955,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,manual,None,95000
chevy silverado 1500,2003,2GCEK19N631279774,excellent,8 cylinders,4wd,gas,black,220300,full-size,clean,automatic,truck,8500
Chevrolet El Camino,1969,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,16500
chevrolet silverado,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,truck,1000
gmc sierra,1998,None,None,8 cylinders,4wd,gas,white,160000,full-size,clean,automatic,truck,5900
CHRYSLER MINIVAN,2007,None,excellent,6 cylinders,None,gas,None,266131,None,clean,automatic,None,1995
dodge charger,2007,None,good,6 cylinders,fwd,gas,black,110000,full-size,clean,automatic,sedan,3200
dodge,2017,None,new,None,None,gas,None,2000,None,clean,automatic,None,58900
cadillac escalade ext,2005,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,8000
Lexus,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5500
ford f-150,2007,None,excellent,None,None,gas,white,None,None,clean,automatic,None,9500
ford crown victoria,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,32
Chevy 4x4 diesel,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,13500
Dodge 2500,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,11900
Ford f250,2010,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
Crown Victoria,1999,None,like new,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,sedan,2450
chevy aveo,2008,None,fair,4 cylinders,fwd,gas,grey,180000,compact,clean,automatic,sedan,1800
Nissan 350z,2003,None,good,6 cylinders,rwd,gas,silver,None,compact,clean,automatic,None,4700
ford expedition,2007,None,excellent,8 cylinders,rwd,gas,black,225000,full-size,clean,automatic,SUV,6000
gmc envoy,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4495
Dodge Nitro,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Chevrolet Cobalt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Dodge Journey,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Pontiac G6,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
Chevrolet Cavalier,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
Chevrolet cavalier,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
Chrysler 300,2006,None,like new,6 cylinders,rwd,gas,black,79661,full-size,clean,automatic,sedan,6800
mazda mazda5,2006,None,like new,4 cylinders,4wd,gas,white,105000,None,clean,automatic,mini-van,5500
Mercury Mariner,2011,None,like new,4 cylinders,fwd,gas,None,67345,None,clean,automatic,None,8500
Mercury Grand Marquis,2007,None,good,8 cylinders,rwd,gas,None,130000,None,clean,automatic,sedan,4995
Ford Crown Victoria LS,2003,None,good,None,rwd,gas,silver,85654,full-size,clean,automatic,None,2995
kia forte,2014,None,like new,4 cylinders,fwd,gas,brown,11000,compact,rebuilt,automatic,sedan,6800
Lincoln Towncar,2003,None,None,None,None,gas,None,149,None,rebuilt,automatic,None,2300
ford f-250,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,8250
dodge ram 2500 laramie,2017,None,new,6 cylinders,4wd,diesel,grey,5500,full-size,clean,automatic,truck,62000
chevrolet 1500 silverado,2005,None,None,None,None,gas,None,170000,None,clean,automatic,None,3499
mazda 3,2011,None,like new,4 cylinders,fwd,gas,black,22990,None,clean,automatic,None,8500
honda accord lx,2001,None,fair,4 cylinders,None,gas,None,213000,None,clean,automatic,sedan,2290
Camaro,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,600
jeep wrangler,2006,None,excellent,6 cylinders,None,gas,white,None,None,clean,manual,None,15400
jeep wrangler sahara,2001,None,excellent,6 cylinders,4wd,gas,green,120145,None,clean,automatic,None,11100
Ford F-150 XLT,1998,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,12
ford crown victoria,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,32
buick lesabre,2002,None,good,None,None,gas,None,180000,None,clean,automatic,None,3500
Honda Goldwing,1993,None,None,None,None,gas,black,60000,None,clean,manual,other,3700
Chevrolet Tahoe Two Door,1996,None,good,8 cylinders,rwd,gas,white,161000,None,clean,automatic,None,5500
GMC Sierra,2000,None,None,None,None,gas,None,154000,None,clean,automatic,None,15
Ford F-150,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
gmc canyon crew cab,2015,None,like new,6 cylinders,rwd,gas,brown,12198,mid-size,clean,automatic,pickup,27500
ford f350 diesels powerstroke,2002,None,like new,8 cylinders,None,diesel,None,None,None,clean,other,None,13500
ford f350 diesels powerstroke,2002,None,like new,8 cylinders,rwd,diesel,white,None,None,clean,automatic,None,13500
ford f350,1999,None,excellent,None,None,diesel,None,None,None,clean,manual,None,13500
Chevy k1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Ford F-150 Super Crew 4x4,2009,None,excellent,8 cylinders,4wd,gas,brown,137000,full-size,clean,automatic,truck,14500
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1524
cadillac fleetwood,1992,None,excellent,8 cylinders,fwd,gas,white,70300,full-size,clean,automatic,sedan,1
cadillac fleetwood,1992,None,excellent,8 cylinders,fwd,gas,white,70300,full-size,clean,automatic,sedan,1
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1572
bmw 3 series 335i,2007,None,excellent,6 cylinders,None,gas,None,159000,None,clean,automatic,None,8500
mercedes-benz,1985,None,excellent,8 cylinders,rwd,gas,grey,78000,full-size,clean,automatic,convertible,11995
honda accord lx,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
Cadillac SRX,2012,None,like new,6 cylinders,fwd,gas,None,50000,None,lien,automatic,None,23000
Ford F-350 SRW,2001,1FTSX31F41ED36022,good,8 cylinders,4wd,diesel,black,211902,full-size,clean,automatic,truck,14900
ford f150,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
Toyota Corolla,2009,None,like new,4 cylinders,None,gas,None,104000,None,rebuilt,automatic,None,4800
ford f-250 super duty,2010,None,excellent,None,4wd,diesel,None,235400,None,clean,automatic,None,175000
mazda 6,2009,1YVHP81A495M29463,good,4 cylinders,fwd,gas,grey,146000,full-size,clean,automatic,sedan,3100
ford f350,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,159000
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1544
Nissian,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,36200
scion xa,2006,None,None,None,None,gas,None,72000,None,clean,automatic,None,3200
ford taurus,2003,None,good,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,800
ford escape,2014,None,excellent,None,fwd,gas,white,27500,compact,clean,automatic,SUV,18599
chevy 4x4,1998,None,fair,None,None,gas,None,None,None,clean,automatic,None,1800
Ford F-250,1997,None,excellent,6 cylinders,rwd,diesel,None,204000,None,clean,automatic,None,8800
chevrolet,1995,None,good,8 cylinders,rwd,diesel,silver,None,full-size,clean,manual,truck,3500
Toyota Tacoma,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1529
Chevy 5 Window,1950,None,None,None,None,gas,None,None,None,clean,automatic,None,15500
Ford Falcon,1962,None,None,None,None,gas,None,None,None,clean,manual,None,7000
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1585
Ford Explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1553
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1586
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1534
F150,2010,None,None,8 cylinders,rwd,gas,None,87000,None,clean,automatic,None,17000
honda civic,1991,None,excellent,4 cylinders,fwd,gas,None,200000,mid-size,clean,automatic,sedan,2500
chevrolet suburban,1997,None,excellent,8 cylinders,4wd,gas,None,140000,full-size,clean,automatic,SUV,3500
dodge 2500,2007,None,excellent,None,4wd,diesel,blue,246479,full-size,clean,automatic,pickup,17500
dodge ram 2500 st,2007,None,excellent,None,4wd,diesel,red,178463,full-size,clean,automatic,pickup,21000
dodge ram 2500,2007,None,excellent,None,4wd,diesel,red,178463,full-size,clean,automatic,pickup,21000
ford f250,2006,None,excellent,None,4wd,diesel,grey,224094,full-size,clean,automatic,pickup,13000
volkswagen beetle,1973,None,excellent,4 cylinders,None,gas,None,62000,None,clean,manual,None,6500
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1538
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1531
mazda mx-5 miata,2008,None,excellent,4 cylinders,rwd,gas,white,78700,compact,clean,manual,convertible,7500
Chevrolet cavalier,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
chevrolet cavalier,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
Towne Country,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Nissan Sentra,2006,None,good,4 cylinders,fwd,gas,grey,98000,compact,clean,automatic,sedan,3500
DODGE,1953,None,None,None,None,gas,None,None,None,clean,manual,None,10
jeep j20,1974,None,None,None,4wd,gas,None,None,None,clean,automatic,None,7000
