make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
honda cr-v,2007,None,excellent,None,fwd,gas,blue,178000,mid-size,clean,automatic,None,4700
elantra,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Ford F-150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1594
mazda protege,2003,JM1BJ225X30155704,good,4 cylinders,fwd,gas,silver,199000,compact,clean,automatic,sedan,1850
kia optima hybrid lx,2012,None,excellent,4 cylinders,None,gas,black,None,full-size,clean,automatic,sedan,2700
Volvo XC90,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1586
Dodge Ram 1500,2001,None,fair,8 cylinders,rwd,gas,silver,172,None,clean,automatic,truck,2500
Infiniti I-30,1998,None,salvage,6 cylinders,None,gas,black,200000,mid-size,clean,automatic,sedan,500
ford expedition,2006,1FMPU18576LA71711,good,8 cylinders,4wd,gas,white,212000,full-size,clean,automatic,SUV,5990
TDI Jetta Volkswagen,2001,None,good,4 cylinders,None,diesel,None,280000,None,clean,manual,sedan,2000
ford mustang convertible,1996,None,fair,6 cylinders,rwd,gas,white,None,mid-size,missing,automatic,convertible,1500
Dodge ram 1500,2003,None,fair,8 cylinders,None,gas,silver,230000,None,clean,automatic,truck,3500
chevrolet C-10,1968,None,salvage,8 cylinders,4wd,gas,None,None,None,missing,automatic,None,2000
kia spectra,2004,None,good,None,None,gas,None,172500,None,clean,automatic,None,1100
HONDA PILOT,2011,None,like new,6 cylinders,None,gas,white,100382,None,clean,automatic,SUV,14900
Hyundai Tucson,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford f-250,2008,None,like new,None,None,diesel,black,None,full-size,clean,automatic,truck,8250
Nissan Pathfinder 4x4,2007,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,6000
Ford Escape,2017,None,like new,4 cylinders,fwd,gas,grey,30500,mid-size,clean,automatic,SUV,17900
Ford F-250,2001,None,good,10 cylinders,4wd,gas,black,None,full-size,clean,automatic,pickup,5950
Ford F-350,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
Ford,2007,None,None,None,None,other,None,None,None,parts only,other,None,200
ford f550,2001,None,good,8 cylinders,rwd,diesel,white,217000,full-size,clean,automatic,truck,8900
ford f250 super duty,2004,None,like new,None,None,diesel,None,None,None,clean,automatic,None,15500
ToyotaTundra SR5,2007,5TFRU54127X005522,good,6 cylinders,rwd,gas,None,213000,None,clean,automatic,pickup,9000
Chevy,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,15000
chrysler pt cruiser,2002,None,good,4 cylinders,fwd,gas,red,150000,mid-size,clean,automatic,sedan,2500
acura mdx,2005,None,None,6 cylinders,4wd,gas,None,227000,None,clean,automatic,None,3500
jeep grand cherokee laredo 4x4,2002,1J4GW48S02C303981,good,6 cylinders,4wd,gas,silver,119325,mid-size,rebuilt,automatic,SUV,2600
Porsche 911,1999,None,excellent,6 cylinders,rwd,gas,blue,82400,compact,clean,manual,convertible,15900
Clean Title Nissan Maxima,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1512
Honda CR-V SE,2011,5J6RE3H46BL015275,good,4 cylinders,fwd,gas,black,41300,mid-size,clean,automatic,SUV,10800
dodge ram 1500 4x4,2001,None,good,None,None,gas,black,None,None,clean,automatic,None,300
Chevrolet Silverado 1500,2001,None,excellent,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,1906
Kia Sorento LX,2011,None,good,6 cylinders,fwd,gas,grey,146000,None,clean,automatic,SUV,6800
Dodge Nitro,2008,None,None,None,None,gas,None,None,None,salvage,automatic,None,4000
buick lacrosse,2008,None,None,None,None,gas,None,82625,None,clean,automatic,None,8995
cadillac cts,2006,None,None,None,None,gas,None,78173,None,clean,automatic,None,7599
hyundai sante fe sport,2013,None,None,None,None,gas,None,92063,None,clean,automatic,None,13595
buick enclave premier,2013,None,None,None,None,gas,None,120025,None,clean,automatic,None,18995
chevrolet caprice wagon,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
nissan titan se,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
ford f-150,1988,None,good,6 cylinders,None,gas,custom,None,None,clean,other,truck,900
Mr Pete,2017,None,None,None,None,other,None,None,None,clean,other,None,50
mercedes-benz s430,2004,available,like new,8 cylinders,rwd,gas,silver,150000,full-size,clean,automatic,sedan,4500
volvo,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,23000
gmc 1500 yukon denali,2011,None,excellent,8 cylinders,4wd,gas,black,100700,full-size,clean,automatic,SUV,25700
HUMMER H1,2000,None,None,8 cylinders,None,diesel,None,None,None,clean,automatic,SUV,29060
Saturn Vue,2007,None,None,None,None,gas,None,165195,None,clean,automatic,None,3100
Toyota Prius,2008,None,like new,None,None,hybrid,None,130319,None,clean,automatic,None,4500
FORD F-250 LARIAT,2002,None,excellent,8 cylinders,4wd,diesel,None,None,full-size,clean,automatic,None,12500
BMW 745i,2003,None,excellent,8 cylinders,rwd,gas,silver,None,None,clean,automatic,None,4000
Volvo XC 90,2006,None,like new,6 cylinders,None,gas,None,181014,None,clean,automatic,None,3700
ford ranger,1997,None,excellent,6 cylinders,4wd,gas,white,125000,mid-size,clean,automatic,truck,5800
Chrysler 300,2014,None,excellent,6 cylinders,None,gas,black,56000,None,clean,automatic,None,18500
gmc sierra 2500hd,2003,None,good,None,4wd,diesel,None,230000,None,clean,automatic,None,10000
BMW X5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2006
Ford Focus,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5300
BMW X5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2083
nissan sentra,2004,None,fair,4 cylinders,fwd,gas,black,143880,compact,clean,manual,None,1500
buick century,1994,None,good,4 cylinders,fwd,gas,brown,108000,full-size,clean,automatic,sedan,500
chevrolet 1500 silverado,1998,None,fair,8 cylinders,4wd,gas,white,279827,full-size,clean,automatic,pickup,5995
Chevy Camaro Convertible,2014,None,excellent,None,None,gas,black,76000,None,clean,automatic,convertible,14500
Hundai  Elantra,2012,None,excellent,4 cylinders,None,gas,None,65112,None,clean,automatic,sedan,7900
honda pilot,2006,None,good,6 cylinders,None,gas,grey,None,None,clean,automatic,SUV,1500
chevrolet camaro,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
ford f-250,1999,None,good,None,None,diesel,white,300000,None,clean,manual,truck,6500
chevrolet tahoe,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
ford ranger xlt,1994,None,None,None,None,gas,None,None,None,clean,manual,None,3500
ford explorer sport trac,2002,1FMZU67E92UD25463,fair,6 cylinders,rwd,gas,red,231310,full-size,clean,automatic,pickup,2999
toyota sienna xle,2003,None,good,6 cylinders,fwd,gas,red,174000,full-size,clean,automatic,van,2995
Dodge Avenger RT,2010,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,7000
toyota tundra,2002,None,None,None,None,other,None,None,None,parts only,other,None,100
BMW X5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2093
BMW X5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2060
Chevy Tahoe,2001,None,excellent,8 cylinders,4wd,gas,black,180,None,clean,automatic,SUV,7000
toyota camry,1999,None,fair,4 cylinders,fwd,gas,None,197000,None,clean,automatic,None,1500
dodge avenger RT,2010,None,excellent,6 cylinders,fwd,gas,white,61000,full-size,clean,automatic,sedan,7000
Chevy Chevrolet Corvette,1997,None,excellent,8 cylinders,rwd,gas,red,53068,compact,clean,manual,coupe,14995
Mitsubishi lancer,2010,None,None,None,None,other,None,None,None,clean,manual,None,100
kia spectra,2006,None,good,4 cylinders,fwd,gas,white,175000,None,clean,automatic,hatchback,2500
gmc 1500 suburban,1995,None,None,None,None,gas,None,None,None,clean,manual,None,1300
ford mustang 5.0,2013,1ZVBP8CF8D5274751,excellent,8 cylinders,None,gas,grey,327805,None,clean,manual,coupe,28000
ford expedition,2006,None,excellent,8 cylinders,rwd,gas,green,167000,None,clean,automatic,SUV,5800
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1560
Ford f250,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,12500
bmw x3,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,23500
chevy uplander,2007,None,None,None,None,gas,None,117000,None,clean,automatic,None,3500
Ford LTD,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford LTD,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Honda Accord,2015,None,excellent,4 cylinders,fwd,gas,white,60100,full-size,clean,automatic,other,15986
Ford F-150,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2534
Acura TL,2005,None,None,None,None,gas,white,None,None,clean,automatic,None,1300
Infiniti,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
gmc 2500 sierra,1995,1GTGC29N9SE508179,good,None,fwd,gas,white,157363,None,clean,automatic,truck,2000
MINI Cooper sport,2007,None,like new,4 cylinders,fwd,gas,red,84557,None,clean,automatic,None,7300
Ford F-150,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2511
Volkswagen golf,2010,None,excellent,None,None,gas,None,99,None,clean,automatic,None,5500
ford mustang,2002,None,good,6 cylinders,None,gas,None,None,None,rebuilt,automatic,None,4200
Chevrolet Avalanche,2007,None,fair,None,fwd,gas,brown,None,None,clean,automatic,None,7000
VW EOS,2008,WVWAA71F98V032697,excellent,4 cylinders,fwd,gas,blue,155000,compact,clean,manual,convertible,6800
kenworth w900l,2000,None,None,None,None,diesel,None,None,None,clean,manual,None,65600
ford e350 van,2006,None,None,None,None,gas,None,110000,None,clean,automatic,None,4000
Volkswagen jetta,2016,None,good,4 cylinders,fwd,gas,blue,14191,compact,rebuilt,automatic,sedan,12500
Volkswagen Jetta,2006,None,good,4 cylinders,fwd,diesel,blue,183000,mid-size,clean,automatic,sedan,3500
dodge ram 1500,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
box truck,1970,None,None,None,None,gas,None,None,None,missing,automatic,None,1800
ford f350,1991,None,None,None,None,diesel,None,None,None,clean,automatic,None,1900
Ford C-Max,2013,None,like new,4 cylinders,fwd,hybrid,yellow,41000,mid-size,clean,automatic,SUV,12000
Chevy camaro,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,27500
honda civic,1997,None,None,4 cylinders,fwd,gas,None,187,None,clean,automatic,None,1800
chevrolet tahoe,2003,None,None,8 cylinders,4wd,gas,None,None,None,salvage,automatic,None,4000
elantra,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Gmc k1500 xle,1997,3GKFK6R6VG523529,fair,8 cylinders,4wd,gas,white,225000,full-size,clean,automatic,SUV,1500
nissan altima sle,2000,1N4DL01D1YC143663,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,2000
toyota prius hybrid,2010,None,like new,4 cylinders,fwd,hybrid,None,153000,compact,clean,automatic,hatchback,5995
Mazda 3 i sedan,2009,JM1BK32FX91206388,good,4 cylinders,fwd,gas,black,149500,mid-size,clean,manual,sedan,2997
gmc,1989,None,excellent,8 cylinders,rwd,gas,blue,63504,full-size,clean,automatic,other,10000
Chevrolet trailblazer,2004,None,good,None,fwd,gas,black,173000,None,clean,automatic,None,3000
ford f-150,2014,None,excellent,None,None,gas,black,84000,None,clean,automatic,truck,26000
toyota camry hybrid,2008,None,excellent,4 cylinders,fwd,hybrid,grey,159000,mid-size,clean,automatic,sedan,4995
hyundai elantra gls,2012,None,excellent,4 cylinders,fwd,diesel,grey,64000,None,clean,automatic,None,7899
Jeep YJ,1994,None,good,6 cylinders,None,gas,blue,200000,None,clean,manual,None,6500
chevrolet corvette,1977,None,None,None,None,gas,None,74000,None,clean,automatic,None,10800
Hyundai Santa Fe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
dodge dakota,2002,None,good,6 cylinders,rwd,gas,blue,None,None,clean,automatic,pickup,1000
acura tl,2008,None,excellent,None,None,gas,None,171500,None,clean,automatic,None,5000
ford explorer,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
gmc sierra,2004,None,excellent,8 cylinders,4wd,gas,black,100311,full-size,clean,automatic,truck,16
gmc suburban,1999,None,salvage,8 cylinders,4wd,gas,black,230000,None,clean,automatic,SUV,700
honda accord ex,1997,None,fair,6 cylinders,fwd,gas,white,209000,None,clean,automatic,sedan,400
AMC Gremlin,1970,None,None,None,None,gas,None,None,None,clean,automatic,hatchback,2500
ford f250 super duty,1970,None,good,None,None,gas,None,None,None,clean,manual,None,5000
dodge dakota,1992,None,fair,8 cylinders,rwd,gas,white,236458,mid-size,clean,automatic,pickup,1875
mazda 6,2008,None,excellent,6 cylinders,None,gas,None,135000,None,clean,automatic,sedan,2850
chevy spark,2016,None,None,None,None,gas,None,18000,None,clean,automatic,None,10000
jeep grand cherokee laredo,2000,None,fair,6 cylinders,rwd,gas,None,129123,None,clean,automatic,None,2995
nissan altima,2006,None,None,None,None,gas,grey,192501,None,clean,automatic,None,2000
suzuki grand vitara,2001,None,None,6 cylinders,4wd,gas,white,191247,None,clean,automatic,None,1500
Ford F-150,2017,None,like new,6 cylinders,4wd,gas,brown,4600,full-size,lien,automatic,truck,37950
XLE Toyota Camry,2005,None,good,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1599
Chevrolet C-10,1971,None,like new,6 cylinders,rwd,gas,green,62000,None,clean,manual,pickup,22900
lincoln town car,2007,1LNHM83V27Y602192,excellent,8 cylinders,rwd,gas,custom,62200,full-size,clean,automatic,sedan,11000
Kyle,2005,None,excellent,8 cylinders,4wd,gas,black,134825,full-size,clean,automatic,SUV,15
Honda Accord,1994,None,fair,4 cylinders,fwd,gas,red,170000,compact,clean,automatic,sedan,900
honda accord,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
ford focus se 4dr sedan,2010,None,None,None,None,gas,None,None,None,missing,automatic,None,2200
chevrolet 1500 silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1566
nissan maxima,2001,None,fair,4 cylinders,None,gas,None,None,full-size,clean,automatic,sedan,350
ford expedition,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Civic EX,2003,None,good,4 cylinders,fwd,gas,silver,135000,None,clean,manual,None,3200
chrysler town & country,2007,None,good,6 cylinders,None,gas,None,146000,None,clean,automatic,van,3500
Ford-F-150,2001,None,good,8 cylinders,None,gas,None,None,full-size,clean,automatic,pickup,2700
Cadillac CTS,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
ford focus se 4dr sedan,2010,None,good,4 cylinders,None,gas,black,111400,compact,missing,automatic,sedan,2500
chevy 2500hd,2001,None,fair,8 cylinders,rwd,gas,white,295000,full-size,clean,automatic,truck,3500
Toyota camry,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
dodge 50,1989,None,fair,4 cylinders,None,gas,blue,250000,compact,clean,manual,pickup,900
Chevy Blazer,1998,None,good,None,None,gas,red,None,None,missing,automatic,None,800
ford expedition,2004,None,good,8 cylinders,rwd,gas,white,2500000,full-size,clean,automatic,SUV,3000
BMW,2001,None,good,6 cylinders,rwd,gas,silver,124185,None,clean,automatic,None,4000
gmc 1500 sierra,2005,None,excellent,None,None,gas,white,115000,None,clean,automatic,truck,12000
Mercedes Benz slk-230,2000,None,good,4 cylinders,rwd,gas,white,147500,compact,clean,manual,convertible,4500
2008 dodge ram,2008,None,like new,8 cylinders,rwd,gas,black,68468,None,clean,automatic,pickup,21700
chevrolet malibu,2005,None,None,None,None,gas,None,140000,None,clean,automatic,None,2995
Mazda mpv,2003,None,good,6 cylinders,rwd,gas,white,None,full-size,missing,automatic,mini-van,1600
Ford Excursion,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,1800
mercury grand marquis,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2250
nissan sentra 2.0 sl,2008,None,fair,6 cylinders,fwd,gas,black,179000,mid-size,clean,automatic,sedan,2600
JEEP GRAND CHEROKEE,2008,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,6800
Saturn Ion 3,2006,None,excellent,4 cylinders,fwd,gas,silver,142000,sub-compact,clean,automatic,coupe,2700
GMC Sierra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,15
Chevy Silverado TX edition,2014,None,excellent,6 cylinders,rwd,gas,black,97243,full-size,lien,automatic,pickup,23500
ford f250,1999,None,excellent,8 cylinders,4wd,diesel,white,231800,full-size,clean,automatic,pickup,9500
ford focus se 4dr sedan,2010,None,good,4 cylinders,None,gas,black,111400,compact,missing,automatic,sedan,2500
Nissan Juke,2014,JN8AF5MR3ET358535,excellent,4 cylinders,fwd,gas,black,49972,compact,clean,automatic,SUV,12900
ford ranchero,1971,None,fair,8 cylinders,None,gas,white,None,None,clean,automatic,None,2000
Nissan s13 240sx,1990,None,None,None,None,gas,None,None,None,clean,manual,None,4100
land rover discovery 2,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
land rover discovery 2,2001,None,None,None,None,gas,None,150000,None,clean,automatic,None,1500
GMC Sierra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
Chevrolet Chevy Silverado,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
gmc 1500 sierra,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
dogde ram 1500,1998,None,good,8 cylinders,rwd,gas,green,1986000,full-size,clean,automatic,None,3000
Jeep compass latitude 4x4,2015,None,like new,4 cylinders,4wd,gas,grey,40000,mid-size,clean,automatic,None,13995
mercedes-benz,1999,None,good,None,None,gas,silver,None,full-size,clean,automatic,None,2500
GMC,1976,None,good,8 cylinders,rwd,gas,red,54000,full-size,clean,automatic,pickup,4200
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1543
ford mustang,2014,None,excellent,6 cylinders,rwd,gas,white,68300,None,clean,automatic,None,13900
ford f150,2005,None,good,8 cylinders,4wd,gas,None,None,compact,clean,automatic,truck,2000
nissan versa note sv,2015,None,excellent,None,None,gas,silver,32000,compact,clean,automatic,hatchback,9000
dodge caliber sxt,2007,None,excellent,4 cylinders,fwd,gas,black,97000,compact,clean,automatic,hatchback,4495
volkswagen beetle,2006,None,like new,5 cylinders,fwd,gas,yellow,102000,compact,clean,automatic,hatchback,3995
nissan altima se,2004,None,good,6 cylinders,fwd,gas,grey,134000,mid-size,salvage,automatic,sedan,3000
Ford Mustang,2012,None,excellent,6 cylinders,rwd,gas,white,73924,compact,clean,automatic,coupe,10800
NISSAN FRONTIER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1555
Honda Odyssey,2006,None,fair,6 cylinders,fwd,gas,green,162000,None,clean,automatic,mini-van,3750
1989 Dodge Ram 50,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
crown vic police interceptor,2005,2fafp71w95x168168,excellent,8 cylinders,rwd,gas,white,100277,full-size,clean,automatic,sedan,5000
vw beetle bug,1961,None,like new,4 cylinders,rwd,gas,custom,0,compact,clean,manual,coupe,3500
vw beetle bug,1961,None,like new,4 cylinders,rwd,gas,custom,0,compact,clean,manual,coupe,3500
ford f-150,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
Nash Metropolitan,1962,None,None,None,None,gas,None,None,None,clean,manual,None,14500
Volvo XC90,2006,None,None,None,None,gas,None,181095,None,clean,automatic,None,3900
Saturn Vue,2007,None,None,None,None,gas,None,165195,None,clean,automatic,None,3300
Toyota Prius,2008,None,like new,None,None,hybrid,None,130319,None,clean,automatic,None,4500
ford taurus,2003,None,fair,6 cylinders,fwd,gas,black,170000,compact,clean,manual,None,900
Gmc sierra denali,2015,None,None,None,None,diesel,None,150000,None,clean,automatic,None,53000
Honda,2006,None,good,4 cylinders,4wd,gas,silver,140000,mid-size,clean,manual,SUV,5500
jeep wrangler,1993,None,excellent,4 cylinders,4wd,gas,blue,142000,mid-size,clean,manual,truck,4000
NISSAN FRONTIER,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1595
volkswagen jetta,2008,None,good,4 cylinders,fwd,gas,black,146000,compact,clean,automatic,sedan,6999
Chevrolet Silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1507
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1569
chevy corvette,2001,None,like new,8 cylinders,None,gas,black,87000,None,clean,manual,None,17950
Ford F-150,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
nissan versa 1.6 s,2015,3N1CN7AP8FL950513,excellent,4 cylinders,fwd,gas,silver,54000,compact,clean,manual,sedan,7500
Acura TL,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1518
Ford Bronco,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,13000
ford f-150,2006,1FTRF12206NB25862,good,6 cylinders,rwd,gas,blue,141000,None,clean,automatic,None,5500
Ford model T,1906,None,None,None,None,other,None,None,None,missing,other,None,1
Ford f150,2006,None,fair,8 cylinders,rwd,gas,blue,118000,full-size,clean,automatic,truck,10000
kia rio,2009,None,good,4 cylinders,fwd,gas,grey,100000,compact,clean,automatic,coupe,3500
dodge power wagon,1948,None,fair,4 cylinders,4wd,gas,None,None,None,clean,manual,None,5000
honda accord 2-door coupe,2000,None,fair,4 cylinders,None,gas,green,199000,full-size,clean,manual,coupe,1700
Ford f450,2000,None,None,8 cylinders,4wd,diesel,black,190,full-size,clean,automatic,pickup,15000
Ford F150,1994,None,good,8 cylinders,rwd,gas,green,194000,full-size,clean,automatic,None,5500
Ford F650,2005,3FRNF65C05V195366,good,8 cylinders,rwd,diesel,white,126464,None,clean,automatic,truck,19500
mercedes benz c230 kompressor,2002,None,good,4 cylinders,rwd,gas,black,185000,compact,clean,automatic,coupe,100
2014 mitsubishi,2014,None,new,None,fwd,gas,grey,33000,compact,clean,manual,None,5500
rolls royce,1932,None,None,None,None,gas,None,None,None,missing,automatic,None,6000
Dodge Caliber,2007,None,excellent,4 cylinders,None,gas,None,139000,compact,clean,manual,hatchback,3800
jeep grand cherokee,1998,None,None,None,None,gas,None,114000,None,clean,automatic,None,2995
bmw 745 black,2004,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,SUV,1502
chevrolet malibu,2004,None,None,None,None,gas,None,140000,None,rebuilt,automatic,None,2595
ford f-150,1991,None,good,6 cylinders,rwd,gas,white,132000,full-size,clean,automatic,truck,2500
bronco,1989,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,2000
mitsubishi - outlander,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
Subaru XV Crosstrek,2013,JF2GPAVC5D2810187,excellent,4 cylinders,4wd,gas,orange,52227,compact,clean,automatic,SUV,16500
Volkswagen Eos Lux,2009,None,excellent,None,fwd,gas,black,90000,None,clean,automatic,convertible,9000
ford fusion,2011,None,good,4 cylinders,fwd,gas,silver,None,full-size,clean,manual,sedan,5500
Ford Freestar,2005,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
Toyota Tacoma,2003,None,good,6 cylinders,None,gas,red,None,full-size,clean,automatic,None,150
MGB  Roadster,1970,GHN5UA213655   G,good,4 cylinders,rwd,gas,red,8901000,sub-compact,clean,manual,coupe,7999
buick rendezvous,2003,None,fair,6 cylinders,fwd,gas,None,237000,None,clean,automatic,SUV,2500
Dodge Charger,2013,None,excellent,6 cylinders,rwd,gas,black,98000,full-size,clean,automatic,sedan,11500
Ford F350,2004,None,None,None,None,diesel,None,321600,None,clean,automatic,None,4900
N/A,2000,None,None,None,None,other,None,None,None,clean,other,None,350
ford f-250,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
1985 GMC Jimmy/Blazer,1985,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,17500
Ford Fairlane 500,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford F-150,2007,None,good,8 cylinders,rwd,gas,black,333800,full-size,clean,automatic,pickup,10000
Mazda CX7,2011,None,excellent,4 cylinders,fwd,gas,silver,223000,compact,clean,automatic,SUV,5950
ford windstar,2001,None,excellent,6 cylinders,fwd,gas,None,89500,None,clean,automatic,None,2995
Ford Escape,2005,None,excellent,6 cylinders,None,gas,silver,120000,None,clean,automatic,SUV,3500
Audi Allroad 2.7L Turbo,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chevrolet 1500 silverado,2006,None,excellent,8 cylinders,4wd,gas,silver,299000,None,clean,automatic,truck,9500
nissan versa sv,2014,3N1CN7AP5EL824866,like new,4 cylinders,fwd,gas,white,62634,mid-size,clean,automatic,sedan,7500
Chevrolet Tahoe,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1540
chevy silverado 1500,2002,None,good,None,rwd,gas,black,205075,None,clean,automatic,None,5000
Dodge Ram,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
ford expedition,2007,None,None,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,7500
Ford F-550,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,22500
ford windstar,2001,None,excellent,6 cylinders,fwd,gas,None,89500,None,clean,automatic,None,2995
mazda 3,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
pontiac g6,2007,None,good,6 cylinders,fwd,gas,brown,157000,mid-size,clean,automatic,sedan,2400
ford mustang gt,2006,None,None,None,None,gas,None,None,None,clean,manual,None,10000
Ford Expedition,2016,None,excellent,8 cylinders,None,gas,grey,28000,None,clean,automatic,SUV,34500
honda accord lx,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Dodge Dakota SXT,2002,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1000
bmw 5 series 535i,2008,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,6975
Chevy Suburban,2003,None,good,8 cylinders,4wd,gas,black,202000,None,clean,automatic,SUV,4600
Toyota RAV4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1503
Chevrolet Silverado,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1530
gmc 1500 yukon xl,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
ford mustang,1998,None,good,6 cylinders,rwd,gas,red,None,mid-size,lien,automatic,coupe,3500
volvo v70 xc awd,2002,None,good,5 cylinders,4wd,gas,white,165000,full-size,clean,automatic,wagon,3200
Nissan Pathfinder LE Platinum,2004,None,new,None,4wd,gas,grey,None,full-size,clean,automatic,None,134
honda civic,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Jaguar S-Type,2001,SAJDA01N81FL89219,good,6 cylinders,rwd,gas,white,164000,full-size,clean,automatic,None,1999
chevy uplander,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3200
chevrolet tahoe,2016,None,like new,8 cylinders,rwd,gas,silver,10500,full-size,clean,automatic,SUV,37900
chevrolet 1500 silverado,2017,None,new,8 cylinders,rwd,gas,silver,8500,full-size,clean,automatic,pickup,27000
rolls royce,1932,None,None,None,None,other,None,None,None,missing,other,None,6000
chevy equinox,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
ford escape,2017,None,None,None,None,gas,None,None,None,lien,automatic,None,6000
Prius C Four,2014,None,excellent,4 cylinders,None,hybrid,None,None,None,clean,automatic,hatchback,14000
ford edge limited,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,9995
jeep grand cherokee laredo,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,11995
Ford f100,1971,None,excellent,None,None,gas,red,90000,None,clean,manual,None,14000
Dodge nitro heat,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,10995
honda pilot ex-l 4wd,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,12995
honda del sol,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
