make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
kia optima,2013,None,like new,4 cylinders,fwd,gas,black,85000,full-size,clean,automatic,sedan,15350
ford explorer,2003,None,good,8 cylinders,4wd,gas,grey,120000,full-size,clean,automatic,truck,2000
chevrolet cruze,2015,None,new,4 cylinders,None,gas,grey,29000,compact,rebuilt,automatic,sedan,9500
Chevrolet Cruze,2015,None,new,4 cylinders,None,gas,grey,29000,None,rebuilt,automatic,sedan,9500
ford f-150,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
BMW 5 Series,2010,None,excellent,6 cylinders,4wd,gas,None,88,None,clean,automatic,None,10900
honda accord 4-door sedan,2001,None,good,4 cylinders,4wd,gas,custom,None,None,clean,automatic,sedan,1700
Chevy Silverado,1999,None,None,6 cylinders,rwd,gas,silver,None,None,clean,automatic,pickup,3500
vw passat wagon,2002,None,None,6 cylinders,fwd,gas,None,None,None,clean,manual,None,3400
international 4700,1999,None,good,6 cylinders,rwd,diesel,blue,None,None,clean,manual,None,9500
Ford F-350 Power stroke diesel,2000,None,good,8 cylinders,4wd,diesel,black,298000,None,clean,automatic,truck,4599
Volvo S80,2010,None,excellent,6 cylinders,None,gas,white,93,None,clean,automatic,None,9500
chevy colorado,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
hyundai elantra,2002,None,good,4 cylinders,None,gas,grey,None,None,clean,automatic,None,2900
subaru impreza wrx,2013,None,good,4 cylinders,4wd,gas,grey,72000,None,clean,manual,sedan,18000
Chevy pickup,1988,None,like new,8 cylinders,rwd,gas,silver,None,full-size,clean,manual,pickup,12000
Infinite g35,2008,None,excellent,6 cylinders,None,gas,blue,190000,full-size,clean,automatic,sedan,5500
honda civic,2007,None,None,None,None,gas,None,None,None,clean,manual,None,3600
hyundai accent 4 dr. Sedan,2006,None,excellent,4 cylinders,fwd,gas,white,170000,mid-size,clean,automatic,sedan,2000
Ford F350,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,10000
Toyota Camry LE,2003,4T1BE32K33U710061,good,4 cylinders,fwd,gas,None,118811,None,clean,automatic,sedan,4000
Ford F-150,2007,None,good,8 cylinders,4wd,gas,red,153000,None,clean,automatic,None,5500
Ford Bronco Custom,1992,None,good,8 cylinders,4wd,gas,green,139000,full-size,clean,automatic,SUV,3700
Saturn SL1,1999,None,good,4 cylinders,fwd,gas,green,156359,mid-size,clean,automatic,sedan,850
bmw 325i,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
dodge durango sxt,2012,None,good,6 cylinders,4wd,gas,grey,102000,full-size,clean,automatic,SUV,16000
ford f-150,2007,None,excellent,8 cylinders,4wd,gas,black,89000,None,clean,automatic,pickup,11995
honda s2000,2002,None,excellent,4 cylinders,rwd,gas,blue,111000,None,clean,manual,convertible,11995
Ford Focus SE,2010,1FAHP3FN2AW130448,good,4 cylinders,fwd,gas,grey,117300,full-size,clean,automatic,sedan,4995
Dodge dakota,2003,None,None,6 cylinders,4wd,gas,None,100000,None,clean,automatic,None,2400
Ford Escape,2003,None,good,None,4wd,gas,None,99569,compact,clean,automatic,SUV,2200
Acura mdx,2000,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,2100
Ford C-Cab,1927,None,None,None,None,other,None,None,None,rebuilt,other,None,4500
hyundai elantra gt,2006,None,None,None,None,gas,None,193000,None,clean,manual,None,1550
dodge ram 3500,2004,None,good,6 cylinders,4wd,diesel,red,135000,full-size,clean,automatic,pickup,19500
hyundai elantra,2003,None,fair,None,fwd,gas,white,115000,None,clean,automatic,None,750
camaro z28,1969,None,None,None,None,gas,None,None,None,clean,manual,None,1
Hyundai Elantra SE,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,10900
chevrolet camaro,1969,None,None,None,None,gas,None,None,None,clean,manual,None,1
chevrolet hhr,2008,None,fair,None,None,gas,None,200000,None,clean,automatic,other,1000
toyota highlander,2003,None,excellent,6 cylinders,4wd,gas,None,192000,None,clean,automatic,SUV,4600
