make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
nissan versa,2014,None,good,4 cylinders,fwd,gas,blue,71000,None,clean,automatic,None,6500
hyundai elantra limited,2013,None,good,4 cylinders,fwd,gas,grey,65000,compact,clean,automatic,sedan,8300
honda civic coupe,2000,None,good,4 cylinders,fwd,gas,silver,238000,compact,clean,manual,coupe,1500
Ford Excursion,2002,None,excellent,10 cylinders,4wd,gas,green,161350,full-size,clean,automatic,SUV,6700
chevrolet suburban,1997,None,excellent,None,4wd,gas,black,None,None,clean,automatic,None,3100
honda civic,2015,None,good,4 cylinders,fwd,gas,black,41000,None,clean,automatic,sedan,10500
honda civic lx,2015,19XFB2F59FE255202,good,4 cylinders,fwd,gas,white,27000,compact,clean,automatic,sedan,10800
dodge caravan,2017,2C4RDGCGXHR600409,excellent,6 cylinders,fwd,gas,None,26000,None,clean,automatic,mini-van,16800
honda crv ex,2004,None,None,4 cylinders,4wd,gas,None,140000,None,clean,automatic,None,3950
toyota camry le,2007,None,None,4 cylinders,None,gas,None,129000,None,clean,automatic,None,4900
kia forte,2015,KNAFK4A6XF5407010,good,4 cylinders,fwd,gas,black,34843,compact,clean,automatic,sedan,7800
jeep grand cherokee,1998,None,good,6 cylinders,4wd,gas,None,181000,None,clean,automatic,SUV,999
honda accord lx,2015,None,excellent,4 cylinders,fwd,gas,white,32000,mid-size,clean,automatic,sedan,12800
chevy trailblazer,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,199
nissan sentra 2.0 s,2014,None,excellent,4 cylinders,fwd,gas,black,56000,compact,clean,automatic,sedan,7500
nissan altima 2.5 s,2011,1N4AL2AP9BN423142,good,4 cylinders,fwd,gas,grey,88000,mid-size,clean,automatic,sedan,6500
Hyundai sonata,2012,None,None,4 cylinders,None,gas,None,93000,None,clean,automatic,None,6800
ford explorer eddie bauer,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
C280,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
CHEVY MONTE CARLO,2003,None,like new,8 cylinders,fwd,gas,white,97500,full-size,clean,automatic,coupe,3995
Ford coupe,1937,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,19995
ford ranger,1999,None,good,4 cylinders,rwd,gas,blue,181592,full-size,clean,automatic,truck,2150
hyundai accent  hatchback,2001,None,good,4 cylinders,fwd,gas,black,None,compact,clean,manual,None,1650
mercury grand marquis gs,2004,None,good,None,rwd,gas,white,None,full-size,clean,automatic,sedan,2700
mazda 626,2006,None,excellent,6 cylinders,fwd,gas,None,89000,mid-size,clean,automatic,sedan,3900
chevrolet 1500 silverado,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
ford fiesta,2013,None,None,None,None,gas,None,None,None,salvage,automatic,None,2600
oldsmobile delta 88 royale,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
GMC SIERRA GRANDE PICK UP,1978,None,None,None,None,gas,None,None,None,clean,automatic,None,7300
chrysler town country,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3895
bmw x5 3.0si,2007,None,excellent,6 cylinders,4wd,gas,grey,104750,full-size,clean,automatic,SUV,9750
mercury grand marquis,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
ford taurus se,2001,None,good,6 cylinders,fwd,gas,blue,100000,full-size,clean,automatic,sedan,1600
nissan maxima,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
mercury grand marquis,2004,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,2700
mercury grand marquis ls,2004,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,2700
Nissan Xterra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1275
Oldsmobile Cutlass,1981,None,None,None,None,gas,None,None,None,clean,automatic,None,1888
Toyota Corolla,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,666
Nissan Xterra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1275
mercury grand marquis gs,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
buick enclave,2015,None,excellent,None,None,gas,None,57000,None,clean,automatic,None,32000
ford mustang,1975,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,coupe,3500
buick lesabre custom,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
Jeep Grand Cherokee Larado,2007,None,excellent,6 cylinders,4wd,gas,black,127000,mid-size,clean,automatic,SUV,6900
ford taurus,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1495
jeep grand cherokee,2004,None,good,6 cylinders,4wd,gas,grey,None,full-size,clean,automatic,offroad,2500
Chevy 3500,1993,None,None,None,None,gas,None,None,None,salvage,automatic,None,5200
nissan altima 2.5 coupe,2009,None,None,None,None,gas,None,None,None,salvage,automatic,None,2700
volkswagen routan se,2009,None,None,None,None,gas,None,54200,None,clean,automatic,None,8800
Toyota Corolla,2009,None,None,4 cylinders,None,gas,silver,None,None,clean,automatic,None,4900
Bmw 328 XI,2006,None,good,6 cylinders,4wd,gas,white,98682,None,rebuilt,manual,sedan,6500
Toyota Avalon,1996,None,None,None,None,gas,None,200000,None,clean,automatic,None,800
toyota tundra,2014,None,like new,None,None,gas,None,49000,None,clean,manual,None,29000
nissan altima 2.5,2009,None,good,4 cylinders,None,gas,silver,None,None,clean,automatic,None,3999
Acura TL,2000,None,None,None,None,gas,None,81000,None,clean,automatic,None,1500
honda accord ex,2014,1HGCR2F87EA121672,excellent,4 cylinders,fwd,gas,black,53029,mid-size,clean,automatic,sedan,16500
ford f-150,1995,None,excellent,8 cylinders,4wd,gas,white,65000,full-size,clean,automatic,pickup,5500
toyota rav4,2001,None,excellent,4 cylinders,4wd,gas,silver,135000,None,clean,automatic,None,3900
Hyundai,2005,None,None,None,None,gas,None,118000,None,clean,automatic,None,1000
chevrolet tahoe,2007,None,excellent,None,4wd,gas,black,1048000,None,clean,automatic,None,13500
Nissan Maxima,2003,None,None,None,None,gas,None,91000,None,clean,automatic,None,3000
Volvo,2013,None,like new,None,None,diesel,None,None,None,clean,manual,None,4500
chevy coupe,1995,None,None,8 cylinders,rwd,gas,yellow,None,None,clean,automatic,None,12000
chevrolet Chevelle,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
chevrolet Chevelle,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
toyota camry,2001,None,None,None,None,gas,None,124000,None,clean,automatic,None,1750
toyota corolla le,2010,None,None,4 cylinders,None,gas,None,130000,None,clean,automatic,None,5500
scion xd,2008,None,None,None,None,gas,None,140000,None,clean,automatic,None,3500
chevy silverado 1500,2001,None,good,8 cylinders,4wd,gas,white,220000,None,clean,automatic,pickup,2999
honda odyssey ex,2006,None,None,None,None,gas,None,130000,None,clean,automatic,None,4500
dodge caravan,2006,None,None,None,None,gas,None,145000,None,clean,automatic,None,2200
nissan versa,2007,None,None,4 cylinders,None,gas,None,150000,None,clean,automatic,None,2650
Toyota matrix,2005,None,excellent,4 cylinders,fwd,gas,silver,119000,mid-size,clean,automatic,sedan,3250
Nissan Sentra,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4650
avalon toyota,2007,None,None,None,None,gas,None,105000,None,clean,automatic,None,5900
UNDER THE SUN INSERTS,2017,None,new,None,None,gas,None,None,None,clean,other,None,85
accord sedan honda,2008,None,None,4 cylinders,None,gas,None,65000,None,clean,automatic,None,7200
honda odyssey ex-l,2007,None,None,None,None,gas,None,110000,None,clean,automatic,None,6500
toyota sienna,2006,None,None,None,None,gas,None,70000,None,clean,automatic,None,5900
infiniti g35,2006,None,None,None,None,gas,None,129000,None,clean,automatic,None,4500
Jeep Liberty,2002,None,excellent,6 cylinders,4wd,gas,None,87000,mid-size,clean,automatic,None,4200
ford expedition,2005,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,3975
Nissan cube,2009,None,fair,4 cylinders,fwd,gas,green,160000,mid-size,clean,automatic,SUV,1800
jeep wrangler,1999,None,good,4 cylinders,4wd,gas,black,149000,mid-size,clean,automatic,SUV,5200
Dodge Challenger,1970,None,good,8 cylinders,rwd,gas,orange,None,None,clean,automatic,None,13000
TOYOTA HIGHLANDER,2017,5TDZARFH4HS028206,good,4 cylinders,fwd,gas,white,None,full-size,salvage,automatic,SUV,15300
Saturn slc2,2002,None,good,4 cylinders,fwd,gas,black,137000,None,clean,automatic,None,1350
hyundai sonata,2003,None,good,None,None,gas,None,130000,None,clean,automatic,None,1500
nissan altima,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Dodge Ram 1500,2004,None,excellent,None,4wd,gas,red,104701,full-size,clean,automatic,pickup,12000
audi s4,2007,None,excellent,8 cylinders,4wd,gas,blue,79000,None,clean,manual,None,14999
chrysler lebaron convertible,1985,None,None,4 cylinders,fwd,gas,white,90000,None,clean,automatic,convertible,3500
mazda protege,1996,jm1bb1416t0319466,good,4 cylinders,fwd,gas,None,None,compact,clean,automatic,sedan,2500
chevy equinox,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chrysler town & country,2007,2A4GP44R27R245760,excellent,None,None,gas,blue,276926,None,clean,automatic,mini-van,2000
lincoln navigator,2004,None,good,8 cylinders,4wd,gas,white,140000,full-size,clean,automatic,SUV,4300
Ford Focus,2014,1FADP3F20EL215364,excellent,4 cylinders,fwd,gas,red,35300,mid-size,clean,automatic,None,10500
Ford Focus,2014,1FADP3F20EL215364,excellent,4 cylinders,fwd,gas,red,35300,mid-size,clean,automatic,None,10500
nissan pathfinder,2006,5N1AR18W36C638593,None,6 cylinders,4wd,gas,silver,101429,None,clean,automatic,SUV,7800
1999 Honda Accord,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,500
Honda Accord EXL,2013,None,good,4 cylinders,fwd,gas,grey,77013,full-size,clean,automatic,sedan,4275
volvo s40,2003,None,fair,6 cylinders,fwd,gas,white,138000,mid-size,clean,automatic,sedan,1500
ford escape,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
Mercedes Benz cls500,2006,None,excellent,None,rwd,gas,black,115000,None,clean,automatic,coupe,7899
BMW 528,1988,WBADK7304J9832077,good,None,None,gas,blue,78969,None,clean,manual,None,8500
cheby Tahoe,2001,None,excellent,8 cylinders,4wd,gas,None,136,None,clean,automatic,None,3999
Nissan Altima,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
toyota corolla,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6400
toyota corolla,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6400
toyota corolla,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6400
hyundai accent,2016,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,10000
Hyundai Accent,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
Toyota Corolla,2008,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,3200
toyota tacoma sr5,2008,None,None,None,None,gas,None,96000,None,clean,automatic,None,9500
cheby Tahoe,2001,None,excellent,8 cylinders,4wd,gas,None,136,None,clean,automatic,None,4000
datsun 280 zx,1980,HS130225224,like new,6 cylinders,rwd,gas,custom,19100,full-size,clean,automatic,other,39900
Nissan Sentra GXE,2002,3N1CB51D22L618497,good,4 cylinders,fwd,gas,grey,140000,compact,clean,automatic,sedan,849
nissan maxima 3.5 se,2004,None,None,None,None,gas,None,None,None,parts only,automatic,sedan,100
Mitsubishi Eclipse,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford mustang convertible,2004,None,excellent,8 cylinders,None,gas,red,128000,full-size,clean,automatic,convertible,4295
Honda Accord,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
Volvo s60,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,999
Honda Civic,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1999
Honda Civic Si,2009,2HGFG21579H705030,good,4 cylinders,fwd,gas,black,141848,compact,clean,manual,coupe,8000
toyota camry se 4dr sedan,2014,None,excellent,4 cylinders,None,gas,black,73400,None,lien,automatic,sedan,11250
audi a4 quattro,2002,None,None,4 cylinders,4wd,gas,blue,175,None,clean,manual,None,3200
toyota camry se 4dr sedan,2014,None,excellent,4 cylinders,None,gas,black,73400,None,lien,automatic,sedan,11250
Dodge caravan,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1650
Jeep Grand Cherokee,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Corvette,2005,None,like new,8 cylinders,rwd,gas,black,15100,mid-size,clean,manual,coupe,28500
dodge ram,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Subaru Forester XT,2014,None,None,None,None,gas,None,55000,None,clean,automatic,None,21000
hyundai elantra,2008,KMHDU46D38U330352,excellent,4 cylinders,fwd,gas,blue,92337,mid-size,clean,automatic,sedan,5500
Nissan Altima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Nissan Altima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2650
Subaru wrx Impreza sti,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,13999
Chevy avalanche,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2350
ford five hundred,2006,None,excellent,6 cylinders,fwd,gas,grey,88954,full-size,clean,automatic,sedan,3495
ford f-150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
jaguar xjs v12 coupe,1987,None,excellent,12 cylinders,rwd,gas,white,165000,mid-size,clean,automatic,coupe,4500
Honda Accord,2011,1HGCP2F44BA116265,excellent,4 cylinders,fwd,gas,silver,25000,None,clean,automatic,None,12275
Chevy impala,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
Mitsubishi Eclipse GST,1995,None,None,None,None,gas,None,None,None,clean,manual,None,1
Suzuki xl7,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Honda Accord,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4750
Willys 2 Door Phaeton,1948,None,None,None,None,gas,None,None,None,clean,manual,None,7500
Vw Jetta,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
suburu outback,2002,None,None,None,None,gas,None,162000,None,clean,automatic,None,1750
OLDS DELTA 88,1970,None,good,8 cylinders,rwd,gas,black,98000,full-size,clean,automatic,None,8900
OLDS DELTA 88,1970,None,good,8 cylinders,rwd,gas,black,98000,full-size,clean,automatic,None,8900
Ford Bronco,1989,None,fair,8 cylinders,4wd,gas,black,84900,full-size,clean,automatic,truck,3000
saturn sl1,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Kia Rondo,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
mercedes benz,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
honda civic,2009,None,None,4 cylinders,None,gas,None,100000,None,clean,automatic,None,5350
nissan altima 2.5 s,2009,None,None,None,None,gas,None,88000,None,clean,automatic,None,4950
civic sedan honda,2010,None,None,4 cylinders,None,gas,None,120000,None,clean,manual,None,4750
Mitsubishi Evo 9,2006,None,None,None,None,gas,None,None,None,clean,manual,None,26500
mitsubishi montero sport,2002,None,good,6 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,SUV,1400
Kia Spectra,2008,knafe121285491786,excellent,4 cylinders,fwd,gas,None,54000,None,clean,automatic,None,3900
gmc 1500 sierra,1998,None,excellent,8 cylinders,4wd,gas,red,None,compact,clean,automatic,truck,1028
JEEP GRAND CHEROKEE LAREDO,2005,None,excellent,None,4wd,gas,silver,136596,full-size,clean,automatic,SUV,5495
ford fusion sel,2011,None,excellent,6 cylinders,fwd,gas,red,113000,full-size,clean,automatic,sedan,6500
Ford Fusion,2013,3FA6P0H74DR374484,good,4 cylinders,fwd,gas,grey,42500,mid-size,clean,automatic,sedan,9475
ford powerstroke f250,1996,None,None,None,4wd,diesel,None,250000,None,clean,automatic,None,2000
ford f150,2004,None,excellent,8 cylinders,4wd,gas,black,144376,None,clean,automatic,pickup,10500
bmw 318ti,1998,None,excellent,4 cylinders,rwd,gas,red,135000,compact,clean,manual,hatchback,2300
dodge ram 1500,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
gmc sierra 2500 hd,2003,None,None,None,4wd,diesel,None,None,None,clean,automatic,pickup,15000
chrysler sebring convertible,2005,1C3EL55R05N538553,like new,6 cylinders,None,gas,silver,72000,None,clean,automatic,None,2998
Chrysler,2005,None,good,6 cylinders,fwd,gas,grey,125000,None,clean,automatic,SUV,2300
Up to whatever!,1982,None,None,None,None,other,None,None,None,clean,other,None,1500
volkswagen Jetta,2004,3vwsk69mx4m059763,excellent,4 cylinders,fwd,gas,grey,130000,full-size,clean,automatic,sedan,1850
nissan altima,2005,None,None,4 cylinders,None,gas,white,None,None,clean,automatic,sedan,2200
Nissan Altima,2005,None,good,4 cylinders,fwd,gas,grey,160000,full-size,clean,automatic,sedan,2500
FORD ESCAPE,2010,None,excellent,4 cylinders,fwd,gas,black,178000,full-size,clean,automatic,SUV,4450
Chevy,1954,None,like new,8 cylinders,rwd,gas,purple,1697,full-size,clean,automatic,sedan,20000
hummer h3,2006,None,excellent,5 cylinders,4wd,gas,silver,69000,full-size,clean,manual,SUV,19500
mercedes-benz 380sl,1985,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,9000
LINCOLN LSC,1989,None,excellent,8 cylinders,rwd,gas,white,14000,full-size,clean,automatic,sedan,12500
Acura TL,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6950
Suzuki sx4,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
Toyota Solara,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1350
Chevy impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
Mazda6,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2200
"Emission, Clean title",2004,None,like new,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1000
dodge caliber,2007,None,None,None,None,gas,None,120000,None,clean,automatic,None,1
Toyota Corolla,2009,None,excellent,4 cylinders,fwd,gas,silver,133000,compact,clean,automatic,sedan,4700
nissan murano awd 4dr sl,2006,None,excellent,6 cylinders,4wd,gas,black,122000,full-size,clean,automatic,SUV,6900
chevrolet corvette z06,2015,None,like new,8 cylinders,rwd,gas,None,17,None,clean,manual,convertible,58000
Gmc,1994,None,fair,8 cylinders,fwd,gas,None,None,full-size,clean,automatic,van,3500
Nissan Altimas,2010,None,like new,4 cylinders,fwd,gas,silver,85000,None,clean,automatic,None,6900
toyota camry le,2003,None,good,None,None,gas,None,122525,None,clean,automatic,None,3400
Mercedes E350,2004,None,good,6 cylinders,None,gas,black,143000,None,clean,automatic,None,2700
hyundai sonata,2011,None,good,6 cylinders,fwd,gas,black,89000,None,clean,automatic,None,7500
toyota corolla,2008,None,good,4 cylinders,fwd,gas,grey,96000,None,clean,automatic,None,4500
Ford Focus,2003,None,fair,4 cylinders,None,gas,None,100,None,clean,automatic,None,500
Dodge Ram 1500,2002,None,None,8 cylinders,4wd,gas,None,133456,None,clean,automatic,None,6900
Ford Taurus SES,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
volkswagen rabbit,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
chrysler sebring convertible,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1795
ford f-150,2001,None,like new,8 cylinders,rwd,gas,red,70,full-size,clean,automatic,pickup,4900
lexus gs 300,1999,None,excellent,6 cylinders,rwd,gas,blue,134,full-size,clean,automatic,sedan,1900
audi a4,2010,None,like new,4 cylinders,4wd,gas,grey,62000,None,clean,manual,sedan,28000
jeep grand cherokee laredo 4x4,2002,None,excellent,6 cylinders,4wd,gas,blue,142334,full-size,clean,automatic,SUV,3295
acura tsx,2007,None,like new,4 cylinders,fwd,gas,black,180,full-size,clean,automatic,sedan,2900
Nissan sentra,2004,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,2000
Honda CR-V SE,2005,None,excellent,4 cylinders,4wd,gas,brown,165000,full-size,clean,automatic,SUV,4600
nissan maxima,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,347
dodge ram 2500,1998,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,5900
Bronco,1992,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3800
ford f150 4x4,1988,None,excellent,8 cylinders,4wd,gas,black,75368,full-size,clean,manual,pickup,4300
VOLKSWAGEN JETTA,2015,UPON REQUEST,like new,4 cylinders,fwd,gas,white,25600,mid-size,clean,automatic,sedan,15000
VOLKSWAGEN JETTA SPORT,2015,UPON REQUEST,like new,4 cylinders,fwd,gas,white,25000,mid-size,clean,automatic,sedan,15000
Mercedez E320 wagon4matic,2001,None,like new,6 cylinders,4wd,gas,green,260000,None,clean,automatic,wagon,2700
ford mustang,2017,None,None,None,None,other,None,None,None,clean,other,None,65
Volvo xc70 AWD,2002,None,excellent,5 cylinders,4wd,gas,brown,213000,full-size,clean,automatic,wagon,1950
ford e250 econoline,2010,None,excellent,8 cylinders,rwd,gas,white,105300,None,clean,automatic,van,11300
hyundai tucson limited awd gas,2011,None,excellent,4 cylinders,4wd,gas,silver,70000,compact,clean,automatic,SUV,11000
Sante fe,2005,None,None,None,None,gas,None,133,None,clean,automatic,None,1750
Lincoln Mark VII LSC,1990,None,fair,8 cylinders,rwd,gas,silver,124000,full-size,clean,automatic,coupe,500
Toyota Camry,2007,None,excellent,6 cylinders,fwd,gas,None,133000,None,clean,automatic,None,4500
Toyota Camry,2003,None,good,4 cylinders,fwd,gas,None,199000,full-size,clean,automatic,sedan,1700
Volkswagen Jetta,2012,None,excellent,4 cylinders,fwd,gas,black,38000,None,clean,automatic,sedan,6900
Chevy impala,2005,None,None,None,None,gas,None,140000,None,clean,automatic,None,1500
Jaguar,2004,None,None,None,None,gas,None,None,None,clean,automatic,sedan,900
suzuki reno,2008,kl5jd66z58k004276,good,4 cylinders,fwd,gas,silver,112945,compact,clean,automatic,hatchback,2800
honda accord exl,2006,None,None,4 cylinders,None,gas,None,120000,None,clean,automatic,None,5199
toyota highlander,2006,None,None,None,4wd,gas,None,126000,None,clean,automatic,None,6900
Vw jetta,2012,None,None,None,fwd,gas,None,117000,None,clean,automatic,None,5900
bmw 328i convertible,1997,None,good,6 cylinders,rwd,gas,None,120000,compact,clean,manual,convertible,2600
honda accord 4-door sedan,2004,None,None,None,None,gas,None,151000,None,clean,automatic,None,3350
2004 Nissan Pathfinder,2004,0000000,good,6 cylinders,4wd,gas,grey,175013,mid-size,clean,automatic,None,4500
Volkswagon Golf,2000,None,good,None,None,gas,grey,140000,compact,clean,manual,hatchback,2500
mini cooper hardtop s,2005,None,good,4 cylinders,fwd,gas,red,166000,None,clean,automatic,hatchback,1100
gmc sierra 3500,2013,None,excellent,8 cylinders,4wd,diesel,white,27000,full-size,clean,automatic,pickup,34000
nissan sentra,2003,None,None,None,None,gas,None,129000,None,clean,manual,None,2500
honda accord,2001,None,excellent,4 cylinders,None,gas,grey,175000,None,clean,manual,coupe,2000
honda civic,2005,None,good,None,None,gas,red,129000,None,clean,automatic,None,2500
toyota corolla,2004,None,good,4 cylinders,fwd,gas,green,142000,None,clean,automatic,sedan,2500
Ford Mustang,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
ford ranger,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
Mercury Tracer,1997,None,excellent,4 cylinders,fwd,gas,None,79000,None,clean,automatic,None,1300
Nissan Altima,2005,None,excellent,None,None,gas,None,133000,None,clean,automatic,None,3500
honda accord 4-door sedan,2005,None,None,None,None,hybrid,None,None,None,clean,automatic,None,3750
Ford f150,1995,None,None,None,None,gas,None,150,None,clean,automatic,None,1600
infiniti g35,2004,None,None,6 cylinders,None,gas,black,90000,None,clean,manual,None,4499
infiniti i30,2000,None,excellent,None,None,gas,None,83000,None,clean,automatic,None,2500
Chevrolet Corvette,1998,None,like new,8 cylinders,None,gas,red,61000,None,clean,manual,coupe,15500
mercedes benz s63 amg,2008,None,None,8 cylinders,None,gas,None,47000,None,clean,automatic,None,32000
CHEVY ASTRO VAN,2002,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,van,925
CHEVY ASTRO VAN,2002,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,van,925
Acura Integra,2000,None,good,4 cylinders,fwd,gas,None,153000,None,clean,automatic,coupe,1900
honda s2000,2003,None,None,None,None,gas,None,None,None,clean,manual,None,10000
toyota corolla,1999,None,excellent,None,None,gas,None,121000,None,clean,automatic,None,2200
Honda Civic,2003,None,excellent,None,None,gas,None,134000,None,clean,automatic,None,3500
ford taurus,2003,None,excellent,6 cylinders,fwd,gas,None,78000,None,clean,automatic,None,2250
toyota corolla se,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,15900
hyundai elantra,2017,None,None,None,None,gas,None,32000,None,clean,automatic,None,10200
hyundai elantra,2017,None,None,None,None,gas,None,32000,None,clean,automatic,None,10600
nissan sentra,2005,None,None,4 cylinders,None,gas,None,146000,None,clean,automatic,None,2400
chevy mailbu,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
Chevy school bus,1998,None,excellent,8 cylinders,rwd,diesel,None,295000,None,clean,automatic,None,1450
Honda Pilot,2005,None,excellent,None,4wd,gas,None,None,full-size,clean,automatic,None,2000
ford f150,2010,None,None,None,None,gas,None,86000,None,clean,automatic,None,8800
ford f150,2010,None,None,None,None,gas,None,86000,None,clean,automatic,None,8800
ford f150,2010,None,None,None,None,gas,None,86000,None,clean,automatic,None,8800
mercedes benz,2010,None,None,None,None,gas,None,71000,None,clean,automatic,None,13800
nissan altima 2.5,2004,None,excellent,4 cylinders,fwd,gas,white,101000,None,clean,automatic,None,3500
acura mdx awd,2006,None,good,6 cylinders,4wd,gas,green,124000,full-size,clean,automatic,SUV,5600
GMC 3500,1994,None,good,8 cylinders,rwd,diesel,None,112,None,clean,automatic,None,5700
acura mdx,2006,None,good,6 cylinders,4wd,gas,green,124000,full-size,clean,automatic,SUV,5600
mustang,2004,None,None,None,None,gas,None,None,None,clean,manual,None,16500
infiniti m35,2007,None,None,None,None,gas,None,118000,None,clean,automatic,None,5800
toyota corolla,2001,None,None,4 cylinders,None,gas,None,125000,None,clean,automatic,None,2600
nissan rogue awd,2008,None,None,4 cylinders,None,gas,None,110000,None,clean,automatic,None,5950
Toyota Camry,2008,None,excellent,None,None,gas,red,90000,full-size,clean,automatic,None,7000
volkswagen passat,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,13995
Jeep Wrangler Unlimited Sport,2012,None,excellent,6 cylinders,4wd,gas,black,53000,None,clean,automatic,None,24999
chrysler pacifica touring,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
HONDA ACCORD EX-L V6,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,9675
nissan maxima sl,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
nissan pathfinder,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,11795
nissan pathfinder se,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,10495
toyota sienna,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,11900
HONDA ACCORD EX-L V6,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,9675
bmw 323i,2000,None,None,None,None,gas,None,170000,None,clean,automatic,None,2200
Ford Windstar,1995,None,fair,6 cylinders,fwd,gas,white,120000,mid-size,clean,automatic,mini-van,950
honda pilot ex-l 4wd,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,14795
nissan maxima 3.5 sv,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
Prevost,1999,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,130000
toyota corolla s,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,13995
