make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
mazda tribute,2003,None,good,6 cylinders,4wd,gas,grey,None,mid-size,clean,automatic,SUV,2800
mitsubishi galant es,2009,None,excellent,4 cylinders,fwd,gas,white,78000,None,clean,automatic,sedan,6699
Audi Q7 3.0T Premium Plus,2017,WA1LAAF75HD011532,like new,6 cylinders,4wd,gas,grey,24985,full-size,clean,automatic,SUV,56000
chevrolet s-10,1995,None,good,6 cylinders,4wd,gas,black,114600,mid-size,clean,automatic,pickup,450
chrysler pacifica,2005,None,good,6 cylinders,fwd,gas,white,270000,full-size,clean,automatic,None,1500
ford f250,1999,None,excellent,8 cylinders,4wd,gas,black,184000,full-size,clean,manual,truck,5500
dodge charger,1972,None,None,None,None,gas,brown,None,None,parts only,other,None,1000
Jeep wj ovrlnd,2003,None,like new,8 cylinders,4wd,gas,grey,156000,full-size,clean,automatic,SUV,5800
Colorado Lt. Hevy,2009,None,good,5 cylinders,rwd,gas,blue,190200,mid-size,clean,automatic,pickup,2900
Maxima,2007,None,like new,None,fwd,gas,None,None,None,clean,automatic,None,1504
ford f150 4X4,2001,None,good,8 cylinders,4wd,gas,blue,189000,full-size,clean,automatic,truck,2600
infiniti q60,2001,None,good,6 cylinders,4wd,gas,red,192000,full-size,clean,automatic,SUV,2400
honda civic ex,2003,1hgem22543l039970,good,4 cylinders,fwd,gas,blue,124000,mid-size,clean,automatic,coupe,2795
jeep grand cherokee limited,1998,None,excellent,6 cylinders,4wd,gas,red,None,full-size,clean,automatic,None,2900
ford explorer,2000,None,good,8 cylinders,4wd,gas,blue,104000,full-size,clean,automatic,SUV,2995
chevrolet impala lt,2006,None,fair,None,None,gas,None,None,None,clean,automatic,None,2600
hyundai sonata se,2007,None,excellent,None,None,gas,blue,170000,None,clean,automatic,None,2900
Mazda 3s,2010,None,excellent,4 cylinders,fwd,gas,black,96000,compact,clean,manual,sedan,7000
chevrolet tahoe,2001,None,good,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,2490
ford e150 econoline,1989,IFDEE14H7KHA81365,excellent,8 cylinders,rwd,gas,None,86181,full-size,clean,automatic,van,6000
toyota echo,2001,None,excellent,None,None,gas,None,109000,None,clean,automatic,None,2200
Cadillac,2006,None,excellent,8 cylinders,fwd,gas,None,102111,None,clean,automatic,None,3000
mercedes-benz ml,2000,None,like new,8 cylinders,4wd,gas,None,150,None,clean,automatic,None,1590
Lexus Es300,2000,None,like new,6 cylinders,4wd,gas,None,130,None,clean,automatic,None,1597
Saab 95 2.0T,2003,None,like new,4 cylinders,fwd,gas,None,150,None,clean,automatic,None,1597
pontiac firebird,1987,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Honda Civic sedan,1999,None,excellent,4 cylinders,fwd,gas,grey,50000,mid-size,clean,automatic,sedan,2995
Hyundai,2005,None,good,6 cylinders,fwd,gas,black,None,mid-size,clean,automatic,coupe,699
volvo xc90,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3700
dodge ram 2500 cummins,2008,None,excellent,6 cylinders,4wd,diesel,None,116000,full-size,clean,automatic,truck,30000
Honda Accord,2014,None,excellent,6 cylinders,fwd,gas,black,None,None,lien,automatic,None,14999
gmc 1500 sierra,2000,None,fair,8 cylinders,4wd,gas,grey,150000,full-size,clean,automatic,pickup,3500
Chevrolet Monte Carlo,2004,None,good,6 cylinders,None,gas,grey,124000,None,clean,automatic,coupe,2100
Toyota Corolla le,2011,None,like new,4 cylinders,fwd,gas,black,73000,mid-size,clean,automatic,sedan,7800
chevrolet camaro,1989,None,good,6 cylinders,rwd,gas,None,91750,full-size,clean,automatic,None,1800
vw cabriolet,1986,None,fair,4 cylinders,fwd,gas,black,115000,compact,clean,manual,convertible,1500
mini cooper,2004,None,good,4 cylinders,fwd,gas,yellow,176000,None,clean,other,None,1000
Toyota Tundra,2011,5TFUY5F13BX184948,excellent,8 cylinders,4wd,gas,silver,57963,None,clean,automatic,None,22990
Jeep Grand Cherokee,2014,1C4RJFAG5EC156141,excellent,None,4wd,gas,black,57280,None,clean,automatic,None,20995
Chevy Malibu,2004,None,like new,6 cylinders,fwd,gas,green,123000,compact,clean,automatic,sedan,2200
vw gti 1.8t,2003,None,None,None,None,gas,None,None,None,clean,manual,None,600
infiniti g35x,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5300
Nissan Pathfinder,1998,None,fair,6 cylinders,4wd,gas,black,164000,None,clean,automatic,SUV,650
bmw 325i,2003,None,excellent,4 cylinders,rwd,gas,white,190000,compact,clean,automatic,sedan,3500
GMC Sierrs 3500,1998,None,excellent,8 cylinders,rwd,diesel,black,None,full-size,clean,automatic,pickup,5000
BMW X5,2012,5UXZV4C58CL747449,excellent,6 cylinders,4wd,gas,white,67663,None,clean,automatic,None,20995
honda odyssey,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Jeep Liberty,2012,None,None,None,None,gas,white,45300,None,clean,automatic,None,13000
Cadillac escalade,2003,None,excellent,None,rwd,diesel,None,105000,None,clean,automatic,None,32500
FORD F350,2002,None,None,None,None,gas,black,None,None,missing,automatic,None,2000
chevy k10,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Pontiac Grand Am,2003,None,None,None,None,gas,None,164000,None,clean,automatic,None,599
chevrolet express g3500,2008,1GBJG31K481186413,good,8 cylinders,rwd,gas,white,141000,full-size,clean,automatic,bus,8500
Pontiac vibe gt,2005,None,None,None,None,gas,None,136,None,clean,manual,None,3
volkswagen passat,2001,None,excellent,None,None,gas,blue,180000,None,clean,manual,wagon,1399
Ford,1926,None,None,None,None,gas,None,None,None,clean,manual,None,9026
Pontiac vibe gt,2005,None,None,None,None,gas,None,136,None,clean,manual,None,3
chevrolet silverado 2500hd 4x4,2005,None,excellent,8 cylinders,4wd,gas,None,178000,None,lien,automatic,pickup,7200
Honda civic,2000,None,good,4 cylinders,None,gas,None,119000,None,clean,automatic,None,1600
chevrolet silverado 2500hd 4x4,2005,None,excellent,8 cylinders,4wd,gas,None,178000,None,lien,automatic,pickup,7200
Audi Q7,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Kia sedona,2003,None,good,5 cylinders,fwd,gas,green,128000,mid-size,clean,other,mini-van,995
F250,1994,None,fair,8 cylinders,4wd,diesel,blue,233000,full-size,clean,automatic,None,2500
jeep grand cherokee limited 4wd,2012,None,like new,6 cylinders,4wd,gas,white,98864,full-size,clean,automatic,SUV,18499
Ford Focus,2008,None,None,4 cylinders,fwd,gas,black,85000,None,clean,manual,None,3500
Ford Ranger,1993,None,good,4 cylinders,None,gas,blue,None,None,clean,manual,pickup,1400
Subaru Forester,2003,None,good,4 cylinders,4wd,gas,black,200000,mid-size,clean,manual,wagon,3000
Caddy,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,4850
Chevy Silverado,2005,None,None,8 cylinders,4wd,diesel,None,145000,None,lien,manual,None,18000
Chevy silverado,1984,None,None,8 cylinders,rwd,gas,None,91000,None,clean,automatic,None,15000
chevy,1987,None,good,None,None,gas,None,67000,None,clean,automatic,None,8500
toyota rav4,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
hyundai sonata hybrid,2011,None,excellent,4 cylinders,fwd,hybrid,grey,118900,mid-size,clean,automatic,sedan,7500
honda cr-v,2007,None,excellent,4 cylinders,4wd,gas,None,122600,None,clean,automatic,SUV,7800
ford bronco,1978,None,excellent,8 cylinders,4wd,gas,custom,None,full-size,clean,automatic,SUV,7000
Ford f150 sxt,2006,None,good,8 cylinders,4wd,gas,black,None,mid-size,clean,automatic,None,5700
ford focus st,2014,None,excellent,4 cylinders,fwd,gas,black,54000,None,clean,manual,hatchback,16000
honda accord lx,2009,None,excellent,4 cylinders,fwd,gas,black,134600,mid-size,clean,automatic,sedan,6900
Nissan Sentra,2003,None,excellent,4 cylinders,None,gas,None,117000,None,clean,automatic,None,1399
hyundai santa fe,2005,km8sc73e15u885546,like new,6 cylinders,4wd,gas,blue,137000,full-size,clean,automatic,SUV,3495
vw passat wagon,2002,None,None,None,None,gas,None,140000,None,clean,automatic,None,700
Toyota Tacoma 4 x 4,2012,None,like new,4 cylinders,4wd,gas,white,51305,None,clean,manual,None,21500
Honda Civic,1996,None,None,None,None,gas,None,200000,None,clean,automatic,None,500
honda civic,2002,None,good,4 cylinders,None,gas,None,None,None,clean,manual,None,1399
SAAB 9-3 Arc convertible,2005,None,excellent,4 cylinders,fwd,gas,blue,104245,mid-size,clean,automatic,convertible,4975
Ford mustang,1985,None,None,None,None,gas,None,None,None,clean,manual,None,6000
crysler pacifica,2006,None,excellent,6 cylinders,None,gas,None,109000,None,clean,automatic,None,3200
jeep cherokee sport,2001,None,good,6 cylinders,4wd,gas,black,123842,mid-size,clean,automatic,None,5000
saab 9-5 turbo,2005,None,excellent,4 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,None,2900
GMC Terrain,2013,2GKALMEKXD6143634,excellent,None,4wd,gas,None,123945,None,clean,automatic,None,9950
Jeep Grand Cherokee,2014,1C4RJFAG5EC156141,excellent,None,4wd,gas,black,57280,None,clean,automatic,None,20995
nissan altima,2015,None,excellent,4 cylinders,fwd,gas,black,22594,None,rebuilt,automatic,sedan,9900
honda civic ex,2002,None,good,4 cylinders,fwd,gas,brown,None,full-size,clean,automatic,sedan,1600
chevrolet traverse,2010,None,excellent,6 cylinders,4wd,gas,silver,159800,None,clean,automatic,SUV,8900
FORD ESCAPE,2005,None,good,6 cylinders,4wd,gas,None,152000,None,clean,automatic,None,3795
FORD FOCUS,2005,None,good,4 cylinders,fwd,gas,None,158000,None,clean,automatic,None,2795
NISSAN FRONTIER,2003,None,good,6 cylinders,4wd,gas,None,209000,None,clean,manual,None,4295
CHEVY IMPALA,2007,None,good,6 cylinders,fwd,gas,None,152000,None,clean,automatic,None,3595
FORD ESCAPE,2004,None,excellent,6 cylinders,4wd,gas,None,125000,None,clean,automatic,None,4295
dodge caravan,2001,None,fair,6 cylinders,None,gas,None,208000,None,clean,automatic,None,500
nissan maxima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
ford f450,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
Audi A4 2.0t quattro premium,2012,WAUBFAFL3CN003087,excellent,4 cylinders,4wd,gas,black,74750,mid-size,clean,automatic,sedan,12500
Chevroler lumina,1999,None,excellent,6 cylinders,None,gas,None,70000,None,clean,automatic,None,1199
land rover lr3,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4600
ford f-250,2006,None,good,8 cylinders,4wd,gas,blue,140000,None,clean,automatic,truck,5000
dodge durango,1998,None,good,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,SUV,700
jaguar xj8,1998,None,good,None,None,gas,None,99999,None,clean,automatic,None,1995
Acura TL3.2,2002,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,702
hyundai elantra,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,500
IHC,1969,None,fair,8 cylinders,4wd,gas,None,None,None,missing,automatic,None,1000
Subaru Outback,1996,None,None,None,None,gas,green,143000,None,clean,automatic,None,1650
Lincoln,1966,None,good,None,None,gas,None,120000,None,clean,automatic,None,1200
chevy,1987,None,good,None,None,gas,None,67000,None,clean,automatic,None,6000
Ford,1932,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,39000
Ford,1974,None,good,None,None,gas,None,70000,None,clean,automatic,None,7000
International Travelette,1970,None,good,8 cylinders,rwd,gas,None,9999999,None,missing,manual,None,8500
Dodge Durango,2001,None,fair,8 cylinders,4wd,gas,silver,132839,full-size,clean,automatic,SUV,500
chevy,1998,None,good,None,None,gas,None,125000,None,clean,automatic,None,1400
international scout,1978,None,None,None,None,gas,None,None,None,missing,other,None,500
international  1000,1965,None,None,8 cylinders,None,other,None,None,None,parts only,manual,None,3800
International travelall,1965,None,salvage,8 cylinders,rwd,gas,red,None,None,missing,automatic,None,600
chevrolet hd 2500,2006,None,None,None,None,gas,None,177000,None,clean,automatic,None,12925
toyota corona,1970,None,new,4 cylinders,rwd,gas,blue,34400,compact,clean,automatic,None,17500
toyota corona,1970,None,new,4 cylinders,rwd,gas,blue,34400,compact,clean,automatic,None,17500
cadillac seville,1977,None,fair,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,None,3200
Toyota Tacoma,2007,None,excellent,None,None,gas,white,None,None,clean,automatic,None,3300
Toyota Sienna,2005,None,excellent,4 cylinders,fwd,gas,None,194000,None,clean,automatic,None,3750
ford taurus,2008,None,good,6 cylinders,fwd,gas,black,78500,None,clean,automatic,None,3995
dodge grand caravan,2009,2DHN54119R584675,good,6 cylinders,fwd,gas,grey,107800,None,clean,automatic,None,5500
audi a4 1.8t quattro,2003,None,None,None,None,gas,None,None,None,clean,manual,None,3500
camry,2009,None,new,None,fwd,gas,None,None,None,clean,automatic,None,1550
Hyundai entourage,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet malibu,2002,None,good,None,None,gas,silver,93000,None,clean,automatic,None,1399
Ford F-150,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,950
ford 350,2004,None,fair,8 cylinders,4wd,gas,white,126000,None,clean,automatic,pickup,3500
Bmw640i,2016,None,like new,8 cylinders,rwd,gas,white,29000,compact,clean,automatic,convertible,40000
Dodge caravan,2015,None,good,6 cylinders,None,gas,black,52000,None,clean,automatic,None,26500
honda civic dx,1999,None,None,4 cylinders,fwd,gas,purple,192000,None,clean,manual,hatchback,1600
Toyota Matrix XRS,2003,None,good,4 cylinders,fwd,gas,None,213500,None,clean,manual,hatchback,2400
chevrolet camaro zl1,2013,2G1FZ1EP9D9807410,good,8 cylinders,rwd,gas,black,71100,full-size,clean,manual,coupe,26500
Ford taurus,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
jeep grand cherokee overland 4x4,2015,1C4RJFCG6FC149309,None,6 cylinders,4wd,gas,white,36110,None,clean,automatic,SUV,32995
mitsubishi galant,2003,None,None,4 cylinders,None,gas,None,160000,None,clean,manual,None,1299
Chevrolet,2000,None,fair,6 cylinders,rwd,gas,red,150000,compact,clean,automatic,pickup,700
Chevy,1997,None,fair,4 cylinders,rwd,gas,black,190000,None,clean,manual,pickup,700
Ford Focus,2013,1FADP3K2XDL282106,excellent,4 cylinders,fwd,gas,black,47000,None,clean,manual,hatchback,7500
chrysler pt cruiser gt,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,900
honda pilot,2007,None,None,6 cylinders,4wd,gas,black,202465,None,clean,automatic,SUV,4500
Toyota Corolla S,2016,None,like new,4 cylinders,None,gas,silver,8600,sub-compact,clean,automatic,sedan,18000
toyota prius,2005,JTDKB20U857004927,good,4 cylinders,fwd,hybrid,silver,61851,mid-size,clean,automatic,hatchback,5600
Ford F-150,2007,None,excellent,6 cylinders,rwd,gas,white,135190,None,clean,automatic,truck,5995
jeep grand cherokee,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
chrysler pt cruiser,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
nissan versa,2008,None,None,None,None,gas,None,None,None,clean,manual,None,2500
nissan altima,2007,None,good,4 cylinders,4wd,gas,blue,135000,mid-size,clean,automatic,sedan,3500
chevy impala,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
jeep liberty,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
jeep wrangler,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6400
jeep wrangler unlimited,2016,None,like new,6 cylinders,4wd,gas,grey,12800,full-size,clean,automatic,SUV,52000
hyundai santa fe,2003,None,fair,4 cylinders,fwd,gas,None,207000,None,clean,automatic,None,2000
Ford Ranger,2002,None,good,4 cylinders,rwd,gas,blue,170000,None,clean,manual,pickup,1800
honda civic ex,1995,None,excellent,4 cylinders,fwd,gas,white,142150,compact,clean,manual,coupe,2350
Jeep Wrangler Unlimited,2016,None,like new,None,None,gas,grey,12800,None,clean,automatic,None,52000
honda accord,2000,None,fair,4 cylinders,fwd,gas,None,230000,None,clean,automatic,None,1000
jeep grand cherokee laredo,2005,None,good,6 cylinders,4wd,gas,grey,135000,None,clean,automatic,SUV,4000
Ram 1500 EcoDiesel Laramie,2015,None,None,None,None,diesel,None,38,None,clean,automatic,None,34999
Dodge Coronet,1954,None,None,8 cylinders,None,gas,None,62000,full-size,clean,automatic,None,8000
LEXUS GS300,1999,None,excellent,6 cylinders,rwd,gas,green,None,full-size,clean,automatic,sedan,1990
audi a3 2.0t premium,2008,None,excellent,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,wagon,5500
subaru legacy,2009,None,good,4 cylinders,4wd,gas,red,None,mid-size,clean,manual,sedan,3999
honda oddysey,2006,None,good,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,mini-van,3999
HONDA RAV4,2010,None,good,4 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,SUV,8499
HONDA RAV4,2006,None,good,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,5999
ford escape,2006,None,excellent,4 cylinders,None,gas,None,109000,mid-size,clean,automatic,SUV,4200
Nissan Frontier,2012,None,like new,6 cylinders,4wd,gas,black,29000,mid-size,clean,manual,pickup,17950
Mazda 3,2010,JM1BL1S64A1238484,excellent,4 cylinders,fwd,gas,silver,230000,mid-size,clean,automatic,sedan,4450
Ford Ranger,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Plymouth Valiant,1965,None,None,6 cylinders,None,gas,red,None,None,clean,automatic,None,2600
Dodge van,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
toyota camry,2000,4t1bg22k9yu730181,good,4 cylinders,fwd,gas,brown,149790,mid-size,clean,automatic,sedan,600
Audi A4,2011,None,excellent,4 cylinders,4wd,gas,black,82000,None,clean,manual,None,12800
toyota tacoma,2013,None,None,None,None,gas,None,None,None,clean,manual,None,14999
ford ranger,2010,None,excellent,4 cylinders,rwd,gas,white,66000,None,clean,manual,pickup,6000
chrysler sebring 4-door,2002,None,good,None,None,gas,red,102502,None,clean,automatic,None,1400
Audi A4,1997,None,good,6 cylinders,4wd,gas,blue,142000,None,clean,manual,None,3600
honda pilot,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
kia spectra,2004,None,good,4 cylinders,fwd,gas,grey,68742,mid-size,clean,automatic,hatchback,1300
honda crv,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
bmw 535xi,2008,None,excellent,6 cylinders,4wd,gas,silver,122900,full-size,clean,automatic,sedan,8400
bmw 328xi,2007,None,excellent,6 cylinders,4wd,gas,blue,108500,full-size,clean,automatic,sedan,7400
cadillac escalade ext,2004,None,good,8 cylinders,4wd,gas,white,133099,None,clean,automatic,pickup,7900
vw gti,2010,None,excellent,4 cylinders,fwd,gas,grey,111276,compact,clean,automatic,hatchback,7900
gmc acadia,2010,None,good,6 cylinders,4wd,gas,silver,126900,None,clean,automatic,SUV,9400
Infitini FX35,2005,None,good,6 cylinders,4wd,gas,blue,130342,None,clean,automatic,SUV,8500
honda pilot,2006,None,good,6 cylinders,4wd,gas,blue,157621,None,clean,automatic,SUV,5900
acura tl,2008,None,good,6 cylinders,fwd,gas,black,145300,None,clean,automatic,sedan,7200
audi a6 quattro,2005,None,good,6 cylinders,4wd,gas,None,127650,None,clean,automatic,sedan,6400
ford transit connect,2012,None,excellent,4 cylinders,fwd,gas,white,156100,None,clean,automatic,van,5999
scion tc,2008,None,good,4 cylinders,fwd,gas,grey,122400,compact,clean,automatic,hatchback,5300
saturn outlook xr,2008,None,good,6 cylinders,4wd,gas,black,140000,None,clean,automatic,SUV,6900
mazda miata mx-5,2004,None,good,4 cylinders,rwd,gas,grey,221500,compact,clean,manual,convertible,2900
audi a4 1.8t quattro,2004,None,excellent,4 cylinders,4wd,gas,grey,191170,compact,clean,manual,sedan,3900
bmw x3,2004,None,excellent,6 cylinders,4wd,gas,black,95100,None,clean,automatic,SUV,6900
audi a4 2.0t,2006,None,excellent,4 cylinders,4wd,gas,grey,111650,mid-size,clean,automatic,sedan,5900
honda oddysey,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6400
ford explorer sport trac,2005,None,good,6 cylinders,4wd,gas,brown,132222,None,clean,automatic,pickup,5900
honda odyssey ex,2007,None,good,6 cylinders,fwd,gas,silver,130200,None,clean,automatic,mini-van,6400
dodge journey sxt,2009,None,excellent,6 cylinders,fwd,gas,silver,129480,None,clean,automatic,SUV,6400
mini cooper s convertible,2010,None,like new,4 cylinders,fwd,gas,red,111025,compact,clean,manual,convertible,7900
nissan murano,2007,None,good,6 cylinders,4wd,gas,white,98940,None,clean,automatic,SUV,6900
hyundai accent,2001,None,None,None,None,gas,None,103000,None,clean,manual,None,400
acura tl,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7200
ford mustang gt,2012,None,good,8 cylinders,rwd,gas,red,None,None,clean,manual,None,12995
NISSAN TITAN SE,2005,None,good,8 cylinders,rwd,gas,silver,166000,full-size,clean,automatic,pickup,3300
cargo van,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
dodge ram 1500 4x4,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,600
BMW 325XI,2006,None,excellent,6 cylinders,4wd,gas,None,120000,None,clean,automatic,None,5500
bmw x3 3.0si,2007,None,None,None,None,gas,None,118345,None,clean,automatic,None,7500
Acura MDX-AWD,2005,2HNYD18885H533136,excellent,6 cylinders,4wd,gas,black,182000,full-size,clean,automatic,SUV,5000
Ford explorer,1999,None,good,6 cylinders,4wd,gas,None,133900,None,clean,automatic,None,2100
honda accord,2002,None,good,4 cylinders,None,gas,None,88000,None,clean,automatic,None,2900
DODGE RAM 1500,2008,None,excellent,6 cylinders,rwd,gas,silver,41243,None,clean,manual,pickup,8500
audi a4,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Dodge W250,1993,None,good,6 cylinders,4wd,diesel,custom,183942,full-size,clean,automatic,truck,9500
saab 9-3 convertible,2006,YS3FD79Y566108564,good,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,convertible,2700
cadillac escalade,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
audi a4,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Duece,1967,None,None,None,None,diesel,None,None,None,clean,manual,None,1
Chevy,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1
BMW 328i,2009,WBAPK73589A450928,excellent,None,4wd,gas,black,101837,None,clean,automatic,None,10495
GMC Terrain,2013,2GKALMEKXD6143634,excellent,None,None,gas,None,123945,None,clean,automatic,None,9950
535i xDrive,2013,WBAFU7C52DDU72260,excellent,None,4wd,gas,black,90884,None,clean,automatic,None,18995
Infiniti G37,2009,JNKCV61F09M350527,excellent,None,4wd,gas,white,81624,None,clean,other,None,12995
BMW 3 Series,2009,WBAPK73589A450928,excellent,None,4wd,gas,white,101837,None,clean,automatic,None,10995
BMW X3,2014,5UXWX9C59E0D24364,excellent,None,4wd,gas,black,103436,None,clean,automatic,None,16995
BMW X3,2014,5UXWX9C59E0D24364,excellent,6 cylinders,4wd,gas,black,103436,None,clean,automatic,None,16895
hyundai sonata,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
GMC Terrain,2013,2GKALMEKXD6143634,excellent,None,None,gas,None,123945,None,clean,automatic,None,9950
GMC Terrain,2013,2GKALMEKXD6143634,excellent,None,None,gas,None,123945,None,clean,automatic,None,9995
Ford Explorer,2011,1FMHK8F88BGA47694,excellent,None,4wd,gas,black,70421,None,clean,automatic,None,19450
Jeep Grand Cherokee,2014,1C4RJFAG5EC156141,excellent,None,4wd,gas,black,57280,None,clean,automatic,None,20995
Ford Escape,2013,1FMCU0J94DUB88353,excellent,None,None,gas,silver,81085,None,clean,automatic,None,12995
Infiniti G37,2009,JNKCV61F09M350527,excellent,None,4wd,gas,white,81624,None,clean,automatic,None,12995
BMW 328i,2009,WBAPK73589A450928,excellent,4 cylinders,4wd,gas,white,101837,None,clean,automatic,None,10490
Nissan Murano,2010,JN8AZ1MW9AW132188,excellent,6 cylinders,4wd,gas,None,120011,None,clean,automatic,None,9995
BMW 328i xDrive,2009,WBAPK73589A450928,excellent,None,4wd,gas,white,101837,None,clean,automatic,None,10495
BMW X5,2012,5UXZV4C53CL746743,excellent,6 cylinders,4wd,gas,red,93284,None,clean,automatic,None,17995
BMW X3,2014,5UXWX9C59E0D24364,excellent,None,4wd,gas,black,None,None,clean,automatic,None,16795
Toyota corolla,2000,None,good,4 cylinders,fwd,gas,black,180532,compact,clean,automatic,sedan,650
bmw x5,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Ford F350 XLT,1997,None,good,8 cylinders,4wd,gas,green,137825,full-size,clean,automatic,pickup,5495
ford escape hybrid,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,999
subaru forester,2007,None,excellent,4 cylinders,4wd,gas,grey,120000,full-size,clean,manual,SUV,2995
toyota camry se,2002,None,excellent,4 cylinders,fwd,gas,grey,172000,full-size,clean,automatic,sedan,3195
honda pilot,2004,None,excellent,6 cylinders,4wd,gas,silver,204000,full-size,clean,automatic,SUV,2995
Lincoln Town Car,1992,None,fair,8 cylinders,rwd,gas,None,90000,None,clean,automatic,None,1400
pontiac g5,2007,KMHCN46C99U369190,good,4 cylinders,fwd,gas,black,99950,compact,clean,automatic,coupe,2750
honda civic coupe,2004,1HGEM221X4L060806,good,4 cylinders,fwd,gas,silver,111455,compact,clean,automatic,coupe,3200
volkswagen passat,2001,None,good,4 cylinders,fwd,gas,black,175000,mid-size,clean,manual,sedan,1000
Ford,1989,None,good,6 cylinders,rwd,diesel,green,300,full-size,clean,manual,truck,9500
Tundra,2006,None,excellent,None,4wd,gas,None,None,full-size,clean,automatic,None,2000
mini cooper s,2005,None,excellent,4 cylinders,fwd,gas,red,199293,compact,clean,manual,hatchback,2500
saturn sl,2004,None,fair,None,None,gas,None,140000,None,clean,automatic,None,650
ford f-350sd,2002,None,fair,8 cylinders,4wd,gas,green,248000,full-size,clean,automatic,pickup,4000
Pontiac g6 4 door,2006,None,None,6 cylinders,fwd,gas,grey,171000,mid-size,clean,automatic,sedan,495
dodge dakota,2003,None,good,6 cylinders,4wd,gas,black,117847,full-size,clean,automatic,pickup,4000
Chevy s10,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,650
audi s4,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Ford,1990,None,None,None,None,gas,None,None,None,parts only,manual,None,2500
International s1900,1989,None,good,8 cylinders,fwd,diesel,red,190,full-size,clean,manual,truck,11000
toyota corolla,1999,None,excellent,4 cylinders,None,gas,brown,95000,None,clean,automatic,sedan,2800
Audi a6 avant quattro,2006,None,good,6 cylinders,4wd,gas,silver,94462,full-size,clean,automatic,wagon,7000
chevrolet silverado,2004,None,None,6 cylinders,rwd,gas,green,230000,full-size,parts only,automatic,pickup,1000
nissan altima coupe,2008,None,good,4 cylinders,fwd,gas,white,146000,compact,lien,automatic,coupe,4399
dodge grand caravan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
dodge grand caravan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Lexus Gs350,2014,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,sedan,65
Loaded with black,2014,None,None,None,None,gas,black,None,None,clean,automatic,None,30500
Lexus Gs350,2014,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,sedan,6
Chrysler 200 Limited,2015,1C3CCCAB5FN580481,like new,4 cylinders,fwd,gas,white,82000,full-size,clean,automatic,sedan,8600
Nissan Versa SV,2017,3N1CN7AP4HL807321,like new,4 cylinders,fwd,gas,black,28500,full-size,clean,automatic,sedan,8900
