make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge challenger r/t,2010,None,excellent,None,None,gas,purple,67000,None,clean,manual,None,19500
bmw 328xi,2010,None,excellent,6 cylinders,4wd,gas,black,130000,mid-size,clean,manual,sedan,7500
Volks,2009,None,fair,5 cylinders,None,gas,black,None,mid-size,clean,manual,None,900
Pontiac,2005,None,good,6 cylinders,fwd,gas,black,150000,full-size,clean,automatic,sedan,1600
jeep wrangler,1987,None,like new,8 cylinders,4wd,gas,black,12000,None,clean,automatic,convertible,16800
gmc yukon slt,1997,None,good,8 cylinders,4wd,gas,white,153725,full-size,clean,automatic,SUV,2500
land rover,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,13544
Jeep Liberty 4wd 4dr Sport,2005,None,good,6 cylinders,4wd,gas,blue,134000,None,clean,automatic,SUV,3500
Dodge Ram 2500,1998,None,None,None,None,diesel,blue,None,None,salvage,automatic,None,8500
Oldsmobile cutless,1999,None,None,None,None,gas,None,102000,None,clean,automatic,None,600
gmc sierra,2004,None,excellent,8 cylinders,4wd,gas,red,None,None,clean,automatic,truck,8900
Honda Pilot,2012,None,like new,6 cylinders,4wd,gas,grey,105000,full-size,salvage,automatic,SUV,18000
toyota tacoma,1996,None,fair,6 cylinders,rwd,gas,grey,230000,mid-size,salvage,automatic,pickup,495
dodge durango limited,2007,None,good,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,None,2000
Buick Riviera,1995,1G4GD121XS4700582,good,6 cylinders,fwd,gas,red,136487,full-size,clean,automatic,coupe,2995
chevy suburban 1500,1998,None,salvage,8 cylinders,4wd,gas,blue,190000,full-size,clean,automatic,SUV,750
hyundai sonata,2009,None,excellent,4 cylinders,fwd,gas,custom,141000,None,clean,automatic,sedan,4000
JEEP,1961,None,None,None,None,gas,None,None,None,missing,manual,None,3000
BMW 540i,1998,None,fair,8 cylinders,rwd,gas,None,137000,None,clean,automatic,None,2200
toyota camry le,2007,None,excellent,6 cylinders,fwd,gas,green,222922,mid-size,clean,automatic,sedan,4500
chevrolet silverado,2005,1gcjk33g65f925007,fair,8 cylinders,4wd,gas,red,196000,full-size,lien,automatic,pickup,5000
Chevy equinox,2005,None,good,None,None,gas,red,None,mid-size,clean,automatic,SUV,3000
Odyssey,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
dodge dakota,1990,None,None,None,None,gas,None,None,None,clean,manual,None,850
chevy,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
chevrolet silverado,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevy 1500,1994,None,good,8 cylinders,4wd,gas,blue,135000,None,clean,automatic,None,600
Suzuki sx4,2009,None,excellent,4 cylinders,None,gas,silver,None,None,clean,automatic,hatchback,5999
Suzuki sx4,2009,None,excellent,4 cylinders,None,gas,silver,None,None,clean,automatic,hatchback,5999
chevrolet impala,2000,None,good,6 cylinders,None,gas,None,90000,None,clean,automatic,None,2000
chevrolet s10 pickup,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
lincoln tc,1986,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,None,5000
chevrolet impala,2000,None,fair,None,None,gas,red,100000,None,clean,automatic,sedan,400
subaru impreza sedan wrx sti,2007,None,None,None,None,gas,None,None,None,clean,manual,None,16999
Nissan Titan SV,2013,1N6AA0EC9DN302090,like new,8 cylinders,4wd,gas,white,44000,full-size,clean,automatic,truck,24999
chevrolet aveo,2010,None,excellent,4 cylinders,fwd,gas,silver,91500,None,clean,automatic,sedan,3400
cadillac cts,2008,1g6 DJ57748015469,excellent,6 cylinders,rwd,gas,silver,84000,mid-size,clean,automatic,sedan,8400
saturn,2000,None,good,4 cylinders,fwd,gas,grey,None,None,clean,automatic,sedan,1000
jeep grand cherokee limited,2015,1C4RJFBG8FC796554,excellent,6 cylinders,4wd,gas,grey,69850,mid-size,clean,automatic,SUV,22900
chevrolet 1500 silverado,2006,1GCEK19B36Z168617,good,8 cylinders,4wd,gas,grey,104000,full-size,clean,automatic,None,9000
Dodge 2/12 ton,1952,None,good,6 cylinders,None,gas,None,None,None,clean,manual,None,2300
Mazda Tribute,2004,None,excellent,4 cylinders,4wd,gas,None,None,mid-size,clean,automatic,SUV,2200
honda cr-v,1997,None,None,None,None,gas,None,124000,None,clean,automatic,None,1200
chevrolet equinox,2005,None,fair,6 cylinders,4wd,gas,grey,160000,None,clean,automatic,SUV,420
Ford Transit-250,2016,None,like new,6 cylinders,rwd,gas,silver,18000,full-size,lien,automatic,van,24000
Ford truck,1947,None,good,8 cylinders,rwd,gas,None,None,None,clean,manual,None,18500
Chevy 2500HD,2003,None,None,None,None,gas,None,135000,None,clean,automatic,None,12500
lincoln continental town car,1980,None,None,None,None,gas,None,12800,None,clean,automatic,None,3800
dodge durango,2011,None,excellent,6 cylinders,None,gas,red,None,None,clean,automatic,SUV,16000
dodge durango,2011,None,excellent,6 cylinders,None,gas,red,None,None,clean,automatic,SUV,16000
acura,2008,None,None,None,None,gas,None,108,None,clean,automatic,None,2
chevrolet silverado,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
pontiac grand prix gt,2007,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,1650
dodge ram 1500,2012,None,like new,8 cylinders,4wd,gas,grey,35000,None,clean,automatic,pickup,20000
dodge caliber,2007,None,excellent,4 cylinders,fwd,gas,blue,148000,compact,clean,automatic,None,3250
toyota rav4,2007,JTMBD31V875114995,excellent,4 cylinders,4wd,gas,white,94600,compact,clean,automatic,SUV,9888
chevy impala,2005,None,excellent,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,other,800
Omni 024,1981,None,good,4 cylinders,fwd,gas,white,70000,None,clean,automatic,None,1700
Toyota 4 runner,1994,None,like new,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,3500
jeep liberty,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,55
dodge durango limited awd gas,2004,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,1800
chevy impala,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Chevy,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
ford f 350,2004,1FTSX31P04EC99094,excellent,8 cylinders,4wd,diesel,blue,180000,None,clean,automatic,truck,5750
lincoln mkz 4dr sdn awd,2011,3LNHL2JC0BR773340,excellent,6 cylinders,4wd,gas,grey,48000,None,clean,automatic,sedan,11995
Chevrolet Chevelle,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Ford Ranger,1997,None,None,None,None,gas,None,184000,None,clean,automatic,None,800
saturn vue,2006,None,None,4 cylinders,None,gas,None,211000,None,clean,manual,None,1500
ford e350 van,2002,1FDWE35L92HB37406,good,None,rwd,gas,white,89307,mid-size,clean,automatic,van,8000
Jeep Patriot,2014,None,like new,4 cylinders,4wd,gas,grey,25805,compact,salvage,automatic,SUV,13995
BMW 330i,2002,None,excellent,6 cylinders,rwd,gas,black,91000,mid-size,clean,manual,sedan,5000
Chevy Sonic,2014,None,None,None,None,gas,None,138000,None,clean,automatic,None,4600
Mazda Tribute,2004,None,excellent,4 cylinders,4wd,gas,None,150000,mid-size,clean,automatic,SUV,2200
mgb convertible,1977,GHN54H435539,fair,4 cylinders,rwd,gas,red,98731,compact,missing,manual,convertible,1000
Dodge ram,2003,None,None,None,None,gas,blue,None,full-size,clean,automatic,truck,7500
nissan altima,2003,None,None,None,None,gas,silver,None,compact,clean,manual,None,800
hyundai sonata,2006,None,good,6 cylinders,fwd,gas,grey,147000,full-size,clean,automatic,other,2000
Buick rendevous,2004,None,good,6 cylinders,None,gas,red,200000,None,clean,automatic,None,600
Saturn ion,2004,None,good,4 cylinders,fwd,gas,None,67000,None,clean,automatic,None,2600
ford taurus,2008,1FAHP27W48G127654,good,6 cylinders,4wd,gas,grey,118768,full-size,clean,automatic,None,4800
ford mustang 5.0,2014,None,like new,8 cylinders,rwd,gas,black,24000,None,lien,manual,None,25000
ford explorer eddie bauer,2000,None,excellent,None,None,gas,None,None,None,clean,automatic,SUV,4000
Dodge Ram,2001,None,fair,8 cylinders,4wd,gas,green,51,full-size,clean,automatic,None,3000
Chevrolet Monte Carlo,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Ford Thunderbird,1960,None,fair,None,None,gas,red,None,None,clean,automatic,None,3000
ford focus,2001,None,good,4 cylinders,fwd,gas,silver,95000,sub-compact,clean,automatic,sedan,2100
ford fusion se,2007,None,fair,4 cylinders,fwd,gas,blue,180000,mid-size,clean,manual,sedan,1800
lincoln town car,2003,None,good,8 cylinders,rwd,gas,None,158000,full-size,clean,automatic,sedan,2500
alfa romeo 164,1991,ZAREA33A2M605301,fair,6 cylinders,fwd,gas,white,87000,mid-size,clean,manual,sedan,2500
gmc sierra 2500 hd,2002,None,excellent,8 cylinders,4wd,diesel,None,100000,None,clean,automatic,truck,18000
ford ranger,2003,None,good,6 cylinders,rwd,gas,white,None,None,clean,automatic,pickup,1995
HONDA ACCORD,2009,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,sedan,1500
Jeep Grand Cherokee,1998,None,good,6 cylinders,4wd,gas,blue,250000,full-size,clean,automatic,SUV,2200
jeep cherokee,2010,None,good,8 cylinders,4wd,gas,red,67000,full-size,clean,automatic,SUV,5500
ford econoline,2001,None,fair,8 cylinders,rwd,diesel,white,606000,full-size,clean,automatic,van,1800
Jeep Wrangler,2012,None,like new,6 cylinders,4wd,gas,black,100000,full-size,clean,manual,truck,26500
dodge dakota slt,2004,None,None,None,None,gas,None,109441,None,clean,automatic,None,2000
chevy s10 pickup,2001,None,good,None,None,gas,None,87000,None,clean,automatic,None,1
jeep grand cherokee limited,2014,None,like new,6 cylinders,4wd,gas,red,45500,full-size,lien,automatic,SUV,26495
GMC sierra 4x4 runs great!,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
Honda accord ex-l,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3855
ford focus se 4dr sedan,2011,None,excellent,None,None,gas,None,41000,None,clean,automatic,None,7000
Honda Accord,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,856
chevy,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
chevrolet tahoe,2003,None,None,None,None,gas,None,99400,None,clean,automatic,None,1580
dodge dakota,2002,None,good,6 cylinders,4wd,gas,black,65500,mid-size,clean,manual,None,1
mazda 3,2007,None,good,4 cylinders,fwd,gas,black,166741,full-size,clean,automatic,sedan,3175
vw cabriolet,2001,None,fair,4 cylinders,fwd,gas,blue,190,compact,clean,manual,convertible,1100
Mercedes Benz 500 SEC,1983,None,fair,8 cylinders,rwd,gas,blue,50000,None,clean,automatic,coupe,5200
towing package chevrolet,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
triumph spitfire 1500,1979,None,None,None,None,gas,None,None,None,clean,manual,None,12000
GMC- tandom,1973,None,fair,6 cylinders,None,diesel,red,None,None,clean,automatic,truck,3500
All kinds,2018,None,None,None,None,other,None,None,None,clean,other,None,1
nissan sentra,2008,None,good,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,coupe,4400
Jeep Wrangler,1993,None,good,None,None,gas,black,None,None,clean,manual,None,2600
mazda mx 5 miata,2006,None,new,4 cylinders,rwd,gas,custom,None,compact,clean,manual,convertible,210
mitsubishi galant,2009,None,excellent,4 cylinders,fwd,gas,white,130000,mid-size,clean,automatic,sedan,2650
honda cr-v,2015,None,excellent,4 cylinders,4wd,gas,grey,58000,full-size,clean,automatic,None,15700
2014 SUBARU CROSSTREX,2014,None,like new,4 cylinders,4wd,gas,white,24000,None,clean,automatic,SUV,18400
ford f-250,2016,None,like new,None,None,gas,None,4100,None,clean,automatic,None,39950
dodge durango,2005,None,None,8 cylinders,4wd,gas,black,150000,full-size,clean,automatic,SUV,1200
toyota scion xb,2006,None,excellent,4 cylinders,fwd,gas,green,197000,compact,clean,automatic,SUV,3300
Ford Escape,2005,None,None,None,None,gas,None,145000,None,clean,automatic,None,700
mercury mariner,2007,None,good,6 cylinders,4wd,gas,black,None,mid-size,clean,automatic,SUV,3200
buick century,1999,None,good,6 cylinders,fwd,gas,green,88000,full-size,clean,automatic,sedan,2200
dodge ram 1500,2008,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,manual,pickup,7500
1997,1997,None,None,None,None,gas,None,None,None,clean,manual,None,2000
subaru outback,2005,None,excellent,6 cylinders,4wd,gas,white,150000,full-size,clean,automatic,sedan,6000
dodge durango,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
jeep wrangler unlimited 4wd,2013,None,good,None,None,gas,None,None,None,lien,manual,None,30000
nissan frontier,2002,None,excellent,4 cylinders,rwd,gas,blue,66000,mid-size,clean,automatic,pickup,5900
jeep cherokee,1999,None,like new,6 cylinders,4wd,gas,purple,104000,full-size,clean,automatic,SUV,5995
chevrolet colorado,2005,None,excellent,4 cylinders,4wd,gas,white,122000,mid-size,clean,automatic,truck,8000
dodge avenger,2008,None,fair,4 cylinders,None,gas,black,200000,full-size,clean,other,sedan,750
1379,1990,None,None,None,None,diesel,None,None,None,clean,manual,None,29900
bmw x3,2009,None,like new,None,None,gas,grey,112000,None,lien,automatic,SUV,12000
Ford Fusion SE 4dr Sedan,2011,3FAHP0HA9BR271465,excellent,4 cylinders,fwd,gas,blue,72000,mid-size,clean,automatic,sedan,7000
All types,2018,None,None,None,None,other,None,None,None,clean,other,None,1
Troyer TD 2.5,2015,None,None,None,None,gas,None,None,None,clean,manual,None,4000
volvo s40,2010,None,excellent,5 cylinders,fwd,gas,white,115000,compact,clean,automatic,sedan,9900
ford f-150 flareside,1992,None,excellent,8 cylinders,rwd,gas,blue,148000,full-size,clean,manual,pickup,5500
ford ranger xlt,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
dodge ram,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
chevy express,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
TOYOTA TACOMA,1999,None,excellent,None,None,gas,None,None,None,clean,automatic,None,950
Chevy k30,1988,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Chevy suburban,2000,None,good,None,4wd,gas,black,170000,None,clean,automatic,None,3000
cadillac deville,1999,None,good,8 cylinders,rwd,gas,white,79000,full-size,clean,automatic,None,1500
corvette stingray,1975,None,None,None,None,gas,None,None,None,clean,manual,None,8500
volkswagen beetle,2001,None,None,None,None,gas,None,None,None,clean,manual,None,850
kia forte,2010,Knafu4a22a5287221,like new,4 cylinders,fwd,gas,red,128044,compact,clean,automatic,sedan,4200
chevrolet silverado,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevrolet silverado,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
gmc jimmy,1999,None,good,6 cylinders,4wd,gas,green,209845,full-size,clean,automatic,SUV,1200
oldsmobile intrigue,2001,None,fair,None,None,gas,None,167000,None,clean,automatic,None,900
Dodge Ram 1500 4x4,2001,None,good,8 cylinders,4wd,gas,black,127000,None,clean,automatic,pickup,2000
ford f-150,2014,1FTFW1ET7EKD23054,excellent,6 cylinders,4wd,gas,blue,None,None,lien,automatic,truck,27500
Ford 150,1996,None,None,6 cylinders,rwd,gas,red,95000,None,clean,manual,pickup,2000
kia forte,2010,None,like new,4 cylinders,fwd,gas,red,128044,mid-size,clean,automatic,sedan,4200
Subaru WRX,2002,None,good,None,None,gas,silver,136000,mid-size,clean,manual,None,5500
Subaru WRX,2002,None,good,None,None,gas,silver,136000,mid-size,clean,manual,None,5500
jeep grand cherokee,1999,1J4GW58S0XC591126,fair,None,4wd,gas,black,235780,None,clean,automatic,None,600
Lincoln Continental,1963,3Y82N417408,good,8 cylinders,None,gas,None,97407,None,clean,automatic,None,5500
chevrolet corvette stingray,2014,1G1YJ2D70E5132844,excellent,8 cylinders,rwd,gas,white,7000,None,clean,manual,coupe,49995
dodge ram,2003,None,None,None,None,gas,None,160000,None,clean,automatic,None,6000
dodge ram 1500,2003,None,None,8 cylinders,rwd,gas,white,106423,full-size,clean,automatic,van,400
Chevy impala LT,2008,None,excellent,6 cylinders,fwd,gas,black,166000,full-size,clean,automatic,sedan,4595
Jeep Wrangler,2002,None,None,None,None,gas,None,109000,None,clean,automatic,None,6000
hyundai sonata limited 4dr sedan,2009,5npeu46c59h559031,fair,4 cylinders,fwd,gas,blue,75000,mid-size,clean,automatic,sedan,5000
all,2018,None,None,None,None,other,None,None,None,clean,other,None,1
buick lesabre custom,2005,1G4HP52K45U175034,salvage,6 cylinders,fwd,gas,custom,87400,full-size,clean,automatic,sedan,1000
Ford Escape,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
mazda 5,2006,None,good,5 cylinders,None,gas,white,162000,full-size,clean,manual,other,1100
mazda cx-9,2007,None,good,6 cylinders,None,gas,blue,156426,None,clean,automatic,SUV,5200
chevrolet equinox,2010,None,None,None,None,gas,None,96989,None,clean,automatic,None,14000
ford explorer eddie bauer,2001,None,good,None,rwd,gas,white,200000,full-size,clean,automatic,None,1200
chevrolet s-10,2001,None,fair,6 cylinders,rwd,gas,white,84000,None,clean,automatic,pickup,2250
12885,2004,None,None,None,None,gas,None,200000,None,clean,manual,None,3800
mitsubishi endeavor,2007,None,excellent,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,5300
Mazda Tribute,2004,None,excellent,4 cylinders,4wd,gas,None,None,mid-size,clean,automatic,SUV,2200
Cheverlot Uplander,2006,None,fair,None,None,gas,white,167000,None,clean,manual,None,1800
chevy malibu,2017,None,new,4 cylinders,fwd,gas,grey,4500,mid-size,clean,automatic,sedan,319
AUDI A6 S-LINE 4.2 V8,2008,None,good,8 cylinders,4wd,gas,black,175000,mid-size,clean,other,sedan,7000
dodge ram,2003,None,good,8 cylinders,4wd,gas,black,129000,full-size,clean,manual,pickup,6500
ford mustang convertible,1995,tba,fair,8 cylinders,rwd,gas,green,145000,mid-size,clean,manual,convertible,1395
dodge ram 1500,2012,1C6RD7KTXCS164366,good,8 cylinders,4wd,gas,white,140000,full-size,lien,manual,truck,14599
chevy c10,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,5700
Jeep Cherokee,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Dodge Avenger,2013,1C3CDZAB9DN755702,excellent,4 cylinders,None,gas,black,56375,mid-size,clean,automatic,sedan,7600
chevrolet 1500 silverado,2012,1GCRKSE72CZ116870,excellent,8 cylinders,4wd,gas,white,49236,full-size,clean,automatic,truck,23995
infiniti g35 coupe,2008,JNKCV64E18M120755,excellent,6 cylinders,rwd,gas,black,38917,None,clean,automatic,coupe,14995
hyundai santa fe,2013,KM8SR4HF0DU008754,excellent,6 cylinders,fwd,gas,black,56971,full-size,clean,automatic,SUV,17995
ford focus,2014,1fadp3f28el338488,excellent,4 cylinders,fwd,gas,grey,80000,None,clean,automatic,None,7000
chevrolet camaro,2015,2G1FA1E39F9174415,excellent,6 cylinders,rwd,gas,black,21741,None,clean,manual,coupe,19995
chevrolet tahoe,2013,1GNSKCE00DR329948,excellent,8 cylinders,4wd,gas,None,43729,full-size,clean,automatic,SUV,37995
chevrolet 1500 silverado,2014,1GCVKREC1EZ159796,excellent,8 cylinders,4wd,gas,red,44416,full-size,clean,automatic,truck,27995
jeep wrangler,1994,None,good,4 cylinders,4wd,gas,red,137707,None,clean,manual,None,3500
toyota tundra,2008,5TBBT54108S461507,excellent,8 cylinders,4wd,gas,silver,65123,full-size,clean,automatic,truck,20988
jeep,2008,None,None,None,None,gas,None,73000,None,clean,automatic,SUV,2200
subaru impreza,2002,None,None,None,None,gas,None,171000,None,clean,automatic,None,1500
chevy malibu ls,2005,1G1ZT54895F132991,salvage,6 cylinders,fwd,gas,red,100000,mid-size,salvage,automatic,coupe,500
toyota camry,2002,None,good,6 cylinders,None,gas,None,250000,None,clean,automatic,sedan,2800
gmc envoy,2004,None,None,6 cylinders,None,gas,blue,150000,None,clean,automatic,SUV,1500
chevy tahoe,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
chevrolet aveo,2011,None,good,4 cylinders,fwd,gas,grey,18165,compact,clean,automatic,hatchback,5500
Plymonth,1970,None,good,8 cylinders,rwd,gas,red,29000,full-size,clean,automatic,convertible,6250
subaru outback 2.5i,2003,4S3BH675437630427,good,4 cylinders,4wd,gas,white,174237,mid-size,clean,automatic,wagon,1800
all,2018,None,None,None,None,other,None,None,None,clean,other,None,1
Ford Mustang Convertible,1996,None,good,6 cylinders,None,gas,white,None,None,clean,automatic,convertible,2800
chevy silverado 1500,2008,None,good,6 cylinders,None,gas,blue,225000,None,clean,automatic,pickup,6900
ford econoline,2001,None,fair,8 cylinders,None,diesel,white,None,full-size,clean,automatic,van,1800
Jeep Wrangler JK,2016,1c4ajwag5gl307799,new,6 cylinders,None,gas,green,1200,None,clean,automatic,None,30000
Mazda 5,2006,None,good,5 cylinders,None,gas,white,None,full-size,clean,manual,other,1200
ford expedition,2001,None,excellent,None,4wd,gas,None,201630,None,clean,automatic,None,1000
chevrolet 1500 silverado,2015,1GCVKREH4FZ200631,excellent,8 cylinders,4wd,gas,black,26160,full-size,clean,automatic,truck,28995
honda civic ex,2002,None,excellent,4 cylinders,fwd,gas,blue,119100,compact,clean,automatic,sedan,2650
Honda Civic LX,2005,None,None,None,None,gas,None,None,None,clean,manual,None,1300
Ford Escape,1994,1FMYU93154DA04670,fair,None,None,gas,green,184000,None,clean,automatic,None,950
Mercury Mariner,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4350
mercury mariner,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4350
chevrolet silverado,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Dodge truck,1986,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,1500
gmc sierra 3500,2001,None,None,8 cylinders,4wd,gas,brown,None,full-size,clean,automatic,truck,6200
GMC Sierra,2011,None,excellent,8 cylinders,4wd,gas,grey,114301,full-size,clean,automatic,pickup,17995
mitsubishi eclipse gs,2008,None,None,None,None,gas,None,61000,None,clean,manual,None,6900
subaru baja,2003,None,None,None,None,gas,None,None,None,clean,manual,None,10350
Wrangler - Jeep,1993,None,fair,6 cylinders,4wd,gas,red,None,mid-size,clean,automatic,SUV,4500
Ford SHO,1989,None,fair,6 cylinders,fwd,gas,red,128000,mid-size,clean,manual,sedan,1000
chrysler 300c,2006,None,None,None,None,gas,None,120000,None,clean,automatic,None,7000
gmc 1500 sierra,2004,None,good,8 cylinders,4wd,gas,None,230000,full-size,clean,automatic,None,3000
toyota camry,1994,None,excellent,4 cylinders,fwd,gas,red,78000,None,clean,automatic,coupe,3000
toyota tundra 4wd truck,2000,None,good,8 cylinders,4wd,gas,None,96000,None,clean,automatic,None,5500
chrysler concorde lxi,2000,None,good,6 cylinders,fwd,gas,custom,79000,full-size,clean,automatic,sedan,2750
Ford Mustang GT,1995,None,None,None,None,gas,None,None,None,clean,manual,None,16000
all,2018,None,None,None,None,other,None,None,None,clean,other,None,1
Honda Pilot,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
Kia Sedona,2014,None,excellent,4 cylinders,fwd,gas,black,63276,full-size,clean,automatic,mini-van,13495
Kia Optima,2015,None,like new,4 cylinders,fwd,gas,black,13627,full-size,salvage,automatic,sedan,12995
FORDFREESTYLE,2005,None,good,6 cylinders,fwd,gas,silver,10900,compact,clean,other,SUV,700
volvo c70,2002,None,None,5 cylinders,fwd,gas,None,196000,None,clean,automatic,coupe,900
mazda 3,2014,JM1BM1L71E1131936,excellent,4 cylinders,fwd,gas,blue,33500,compact,clean,manual,hatchback,11650
Ford Explorer Eddie Bauer,1992,1FMDU34X8NUE.....,good,6 cylinders,4wd,gas,green,187000,mid-size,clean,automatic,SUV,1750
Infiniti G37X premium,2013,None,None,6 cylinders,None,diesel,None,None,None,clean,automatic,None,17800
Cutlass,1975,None,good,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,coupe,2600
gmc terrain,2010,None,excellent,6 cylinders,None,gas,None,55281,None,clean,automatic,SUV,10500
Honda Civic,2000,None,good,4 cylinders,fwd,gas,green,166,compact,parts only,automatic,None,800
toyota highlander,2011,5TDBK3EH2BS047310,excellent,6 cylinders,4wd,gas,black,82000,None,clean,automatic,SUV,15995
honda civic lx,2004,None,good,4 cylinders,fwd,gas,black,None,sub-compact,clean,automatic,sedan,3200
ford f-150,2003,None,good,8 cylinders,4wd,gas,red,None,mid-size,clean,manual,pickup,3800
chevy k3500,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
chevy tahoe,2000,None,good,8 cylinders,rwd,gas,black,180000,full-size,clean,automatic,SUV,1000
mazda 6,2004,None,excellent,6 cylinders,fwd,gas,green,127000,None,clean,manual,sedan,4000
volkswagen passat gls 1.8t,2002,None,good,None,None,gas,green,169560,None,clean,automatic,wagon,7654321
civic sedan honda,2012,None,excellent,4 cylinders,None,gas,grey,None,None,clean,manual,sedan,7500
ford f350 diesel powerstroke,2008,None,None,None,None,diesel,grey,118300,None,clean,automatic,truck,30000
2000 zx ninja 900,2000,None,good,None,None,gas,None,26000,None,clean,manual,None,2000
dodge coupe 2 door,1949,None,good,6 cylinders,rwd,gas,None,None,full-size,clean,manual,coupe,4800
Dodge,2014,None,excellent,6 cylinders,None,gas,grey,87000,full-size,lien,automatic,None,17995
ford explorer sport,2001,None,fair,6 cylinders,None,gas,blue,137052,mid-size,clean,automatic,SUV,1200
jeep,2005,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,SUV,2000
volvo s40,2010,None,excellent,5 cylinders,4wd,gas,white,114500,compact,clean,automatic,sedan,9900
ford mustang convertible gt,2002,None,good,8 cylinders,rwd,gas,grey,135000,None,clean,automatic,convertible,3200
Nissan Altima,2006,None,None,None,None,gas,None,None,None,clean,manual,None,1995
Chevy Suburban,1995,None,fair,8 cylinders,4wd,gas,brown,None,full-size,clean,automatic,SUV,2500
Subaru outback wagon,2003,None,None,None,None,gas,blue,None,None,clean,automatic,wagon,3400
cadillac deville,2003,None,good,8 cylinders,fwd,gas,white,166000,full-size,clean,automatic,sedan,2000
ford ranger,1998,None,excellent,4 cylinders,rwd,gas,green,47000,None,clean,manual,truck,4500
ford mustang,1965,None,good,8 cylinders,rwd,gas,custom,None,compact,clean,manual,coupe,15000
ford ranger,2000,None,good,4 cylinders,rwd,gas,red,None,None,clean,automatic,pickup,1500
