make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge ram,2001,3B7HF13Z01G745183,good,8 cylinders,4wd,gas,black,209183,full-size,clean,automatic,truck,5900
ford f150,2001,1FTRW07L71KE37294,good,8 cylinders,fwd,gas,white,193717,mid-size,rebuilt,automatic,truck,3995
mazda tribute,2002,4F2YU08182KM23338,good,6 cylinders,4wd,gas,white,161476,mid-size,clean,automatic,SUV,3495
land rover,1994,None,fair,8 cylinders,4wd,gas,black,212000,None,clean,automatic,SUV,2100
Dodge Ram 1500,2003,None,good,8 cylinders,rwd,gas,black,156000,full-size,clean,automatic,pickup,5895
gmc 1500 sierra,2005,2GTEK13T851121771,good,8 cylinders,4wd,gas,red,203000,full-size,clean,automatic,pickup,7500
ford f250,1996,None,None,None,rwd,diesel,None,None,None,clean,automatic,None,9000
ford f150,1997,None,good,6 cylinders,rwd,gas,black,184000,full-size,clean,automatic,truck,2300
Harley Davidson ultra classic,2008,None,like new,None,None,gas,None,19200,None,clean,manual,None,12000
bmw x5,2001,None,good,6 cylinders,4wd,gas,green,None,mid-size,clean,automatic,SUV,4599
honda civic si,2006,None,None,4 cylinders,None,gas,None,165000,None,clean,manual,None,2000
Toyota Tundra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1592
Saab 9-2x,2005,None,None,None,4wd,gas,None,None,None,clean,manual,None,7495
Mercedes SLK 350,2005,WDBWK56FX5F051716,excellent,4 cylinders,rwd,gas,black,89000,sub-compact,clean,automatic,convertible,10500
ford escape,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet BUS,1974,None,good,None,None,gas,custom,None,None,clean,manual,bus,4850
subaru impreza wrx,2004,None,excellent,4 cylinders,4wd,gas,blue,198000,compact,clean,manual,hatchback,8500
Honda,2002,None,excellent,6 cylinders,fwd,gas,None,171000,full-size,clean,automatic,van,4300
jeep cherokee sport,1997,None,good,6 cylinders,4wd,gas,blue,142000,full-size,clean,automatic,SUV,6200
YUKON,1997,None,None,None,None,gas,None,169000,None,clean,automatic,None,750
international 4000 series,2009,None,good,8 cylinders,rwd,diesel,white,125000,full-size,clean,automatic,None,15000
chevrolet malibu,1979,None,good,8 cylinders,rwd,gas,orange,None,None,clean,automatic,None,6900
Chevrolet 3100,1949,None,excellent,6 cylinders,None,gas,blue,None,None,clean,manual,pickup,19050
jeep wrangler 4x4 sport,2013,None,None,None,None,gas,None,None,None,clean,manual,None,21000
Chevrolet s10 pickup,2003,None,excellent,6 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,pickup,5700
ford sedan,1938,None,like new,4 cylinders,rwd,gas,black,None,full-size,clean,manual,sedan,22000
gmc 1500 sierra,2005,None,good,8 cylinders,4wd,gas,white,261000,full-size,clean,automatic,None,7800
Ford Explorer,2005,None,excellent,None,4wd,gas,blue,105000,None,clean,automatic,None,5900
Subaru Legacy,2008,None,excellent,None,4wd,gas,None,118000,None,clean,automatic,None,6000
Mercedes SLK 350,2005,WDBWK56FX5F051716,excellent,4 cylinders,rwd,gas,black,89000,sub-compact,clean,automatic,convertible,10500
Nissan Xterra,2006,None,None,None,rwd,gas,None,None,None,clean,automatic,None,5000
Acura 3.2tl,1999,None,good,6 cylinders,fwd,gas,silver,221000,compact,clean,automatic,sedan,2800
toyota camry le,1998,None,excellent,4 cylinders,fwd,gas,black,154000,full-size,clean,automatic,sedan,4800
ford focus,2001,None,None,None,None,gas,None,None,None,salvage,automatic,None,1700
Ford F 150,2014,None,excellent,4 cylinders,rwd,gas,None,55000,None,salvage,automatic,None,12500
FORD FUSION,2010,None,excellent,4 cylinders,None,gas,None,90000,None,salvage,automatic,None,5400
chevrolet equinox,2007,None,good,6 cylinders,fwd,gas,silver,86000,None,clean,automatic,SUV,9990
subaru legacy outback,1998,None,good,4 cylinders,4wd,gas,blue,None,None,clean,automatic,wagon,2600
gmc 1500 sierra,2008,2GTEK13Z861260725,excellent,8 cylinders,4wd,gas,white,156152,full-size,clean,automatic,truck,13995
Ford Econoline e150 Club Van,1999,1FDRE14W0XHB3021,excellent,8 cylinders,fwd,gas,silver,138251,full-size,clean,automatic,van,9200
honda accord ex,2008,None,excellent,4 cylinders,fwd,gas,white,112900,full-size,clean,automatic,sedan,8500
