make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
MERCURY MONTEREY,1956,None,good,8 cylinders,rwd,gas,None,98700,None,clean,automatic,None,7000
MERCURY MONTEREY,1956,None,good,8 cylinders,rwd,gas,None,98700,None,clean,automatic,None,7000
Chevrolet 2500 HD Silverado,2009,None,excellent,8 cylinders,rwd,gas,white,71600,full-size,clean,automatic,pickup,17000
jeep cj5,1974,None,good,6 cylinders,4wd,gas,green,None,None,clean,manual,other,4500
ford f250,1997,None,good,8 cylinders,rwd,diesel,white,207455,full-size,clean,automatic,None,4800
chevy s10 pickup,1987,None,good,None,rwd,gas,None,None,None,clean,automatic,pickup,1000
lincoln aviator,2005,5LMEU68H85ZJ33348,good,6 cylinders,rwd,gas,None,184000,None,clean,automatic,SUV,2500
Chevy 2500HD,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1
BMW 321 Convertible,2012,None,excellent,6 cylinders,fwd,gas,white,48000,None,clean,automatic,convertible,22000
vermeer 972,2005,None,None,None,None,diesel,None,None,None,clean,other,None,3200
ford ltd,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
volvo xc70,2003,None,good,5 cylinders,None,gas,silver,185000,mid-size,clean,automatic,wagon,4000
Chevy Grumman,1986,None,excellent,8 cylinders,rwd,gas,white,80000,full-size,clean,automatic,other,4500
Chevrolet S10,1999,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,None,12500
gmc 1500 yukon,1999,None,good,8 cylinders,rwd,gas,None,200000,None,clean,automatic,SUV,2500
chevy silverado 1500,1994,None,None,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,pickup,5000
jeep cj7,1984,None,None,None,None,gas,None,None,None,clean,automatic,None,25900
Jeep CJ7,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,22900
Toyota Prius,2014,None,excellent,None,None,other,None,51159,None,clean,automatic,None,16000
pontiac trans am,2000,None,None,8 cylinders,None,gas,silver,None,None,clean,manual,None,7000
SILVERADO,2008,None,None,None,None,gas,None,135000,None,clean,automatic,None,17500
chevy tahoe lt,2001,None,None,None,None,gas,None,216000,None,clean,automatic,SUV,5500
volvo xc90,2010,None,None,6 cylinders,fwd,gas,black,99100,None,clean,automatic,SUV,11900
Chevy sonic,2013,None,None,None,None,gas,None,None,None,clean,manual,None,4000
buick lacrosse CXL,2010,None,None,6 cylinders,fwd,gas,black,109000,None,clean,automatic,None,8750
cheverolet corvette,1980,None,good,other,None,gas,red,65000,None,clean,manual,None,11000
bmw 335i,2008,None,None,6 cylinders,rwd,gas,black,121850,None,clean,automatic,None,7900
Chrysler Town and Country Van,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,7850
nissan murano sv,2014,None,None,6 cylinders,fwd,gas,silver,118400,None,clean,automatic,SUV,11250
kia sodona,2017,None,None,None,None,gas,None,12500,None,clean,automatic,None,26000
ford f-150,1989,1FTEF14N1KNB00761,excellent,8 cylinders,4wd,gas,black,140000,full-size,clean,manual,truck,6500
ford f250 super duty,2006,None,excellent,8 cylinders,rwd,diesel,white,None,full-size,clean,automatic,None,14200
chevrolet 1500 avalanche,2002,None,None,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,8500
porsche 911,1974,None,None,None,None,gas,None,None,None,clean,manual,None,41000
MGB,1964,None,None,None,None,gas,None,None,None,clean,manual,None,5900
gmc 3500,1999,None,good,8 cylinders,4wd,gas,None,207000,full-size,clean,automatic,None,6700
ford f250 super duty,2011,None,excellent,4 cylinders,4wd,diesel,white,177000,full-size,clean,automatic,truck,34000
ford f-150,2005,None,good,8 cylinders,rwd,gas,black,270021,full-size,clean,automatic,truck,3800
chevrolet camaro,1972,None,None,None,None,gas,None,None,None,clean,manual,None,22000
hyundai santa fe,2010,None,excellent,4 cylinders,fwd,gas,white,61000,mid-size,lien,automatic,SUV,10500
Ford F-350,2011,None,None,None,None,diesel,None,None,None,clean,automatic,None,36000
jeep grand cherokee laredo,2000,None,None,None,None,gas,None,230000,None,clean,automatic,None,2800
Diahatsu Rocky,1990,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Camaro,1987,None,like new,8 cylinders,rwd,gas,grey,10000,None,clean,manual,None,12500
nissan maxima,2010,None,excellent,6 cylinders,fwd,gas,black,113000,mid-size,clean,automatic,sedan,11200
chevy silverado 1500,2008,None,excellent,8 cylinders,rwd,gas,black,191000,full-size,lien,automatic,truck,11500
jeep wrangler sport,2012,None,excellent,6 cylinders,4wd,gas,black,52000,None,clean,manual,None,19500
Ford F-150 Kings Ranch,2006,None,good,None,4wd,gas,white,233000,full-size,lien,automatic,truck,11000
Chevrolet Colorado 4wd,2017,None,new,6 cylinders,4wd,gas,None,2300,None,clean,automatic,None,36990
porsche cayenne,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,20900
ford f250 harley davidson,2010,None,None,None,None,diesel,None,None,None,clean,automatic,None,30500
Toyota tacoma,2001,None,good,4 cylinders,None,gas,None,238000,None,clean,manual,None,6500
mercury grand marquis,1997,None,excellent,None,None,gas,green,94751,None,clean,automatic,sedan,4000
Toyota Tacoma,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
nissan altima,2002,None,salvage,6 cylinders,rwd,gas,None,183000,mid-size,clean,automatic,sedan,500
jeep cherokee,2000,1J4FT48S9YL111276,fair,6 cylinders,rwd,gas,black,165000,None,clean,automatic,None,1200
mercedes-benz E550,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,11900
dodge 3500,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,2500
gmc 3500,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
dodge charger,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,12499
kia optima,2007,None,fair,4 cylinders,fwd,gas,grey,196000,mid-size,clean,automatic,sedan,2800
mini cooper clubman,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
cadillac cts-v,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,24900
jeep liberty,2005,None,good,6 cylinders,None,gas,green,190000,None,clean,automatic,None,4995
gmc 1500 sierra denali,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,18700
ford f150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevrolet,1996,None,None,None,None,gas,None,None,None,clean,manual,None,1500
chevrolet 1 Ton,1987,None,None,None,None,diesel,None,None,None,clean,manual,None,2500
Ford F150 xlt ecoboost,2012,None,like new,6 cylinders,4wd,gas,white,54000,full-size,lien,automatic,truck,22500
mercury capri xr2,1991,None,fair,4 cylinders,None,gas,red,123300,None,clean,manual,None,2895
mercedes c280,1995,None,good,4 cylinders,rwd,gas,black,None,compact,clean,automatic,SUV,1
saab 9-3 convertible,2001,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,manual,convertible,1400
chevrolet tahoe,2002,None,None,None,None,gas,None,270000,None,rebuilt,automatic,None,2000
saturn sky redline turbo,2008,None,like new,None,None,gas,None,None,None,clean,automatic,convertible,10500
jeep grand cherokee laredo,2010,1J4PS4GK8AC13,good,6 cylinders,fwd,gas,black,109000,full-size,clean,automatic,SUV,7000
Ford f100,1978,None,good,8 cylinders,rwd,gas,red,41589,full-size,clean,automatic,truck,4500
f-150 ford,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
acura mdx,2005,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,1600
toyota tundra,2014,None,excellent,8 cylinders,4wd,gas,grey,67000,full-size,lien,automatic,pickup,32000
bmw e30,1987,None,fair,6 cylinders,rwd,gas,None,180000,None,clean,manual,None,3999
ford f-150,2007,None,good,8 cylinders,4wd,gas,black,165000,full-size,clean,automatic,truck,10000
GMC Sierra,2014,None,excellent,None,4wd,gas,None,41000,None,clean,automatic,None,34900
NISSAN ALTIMA,2010,None,good,4 cylinders,fwd,gas,blue,173000,None,rebuilt,automatic,None,4200
Ford F-150 lightning,2002,None,excellent,8 cylinders,rwd,gas,red,58119,None,clean,automatic,truck,16500
chrysler pt cruiser,2002,None,good,4 cylinders,fwd,gas,grey,167000,compact,clean,automatic,other,2000
mercedes-benz 420 Sel,1987,None,good,8 cylinders,rwd,gas,silver,275000,full-size,clean,automatic,sedan,1800
nissan altima 2.5 sl,2016,None,None,None,None,gas,None,29000,None,lien,automatic,None,21000
Honda S2000,2002,None,excellent,4 cylinders,rwd,gas,blue,167000,compact,clean,manual,convertible,10995
nissan maxima,2009,None,None,None,None,gas,black,170233,None,clean,automatic,None,6999
dodge charger,2007,None,None,6 cylinders,None,gas,None,191241,None,clean,automatic,None,4500
ford f150,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,17900
chevy caprice classic,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Ford Five hundred,2005,1FAFP27165G200403,excellent,6 cylinders,4wd,gas,grey,133639,full-size,clean,automatic,sedan,1500
dodge ram 1500,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,17499
Audi A3,2006,None,None,None,None,gas,black,146000,None,clean,other,None,7000
corvette stingray,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,25000
ford f-150,1994,None,None,None,None,gas,None,250000,None,clean,automatic,None,5000
chevrolet tahoe,2005,None,good,6 cylinders,fwd,gas,None,150000,full-size,clean,automatic,None,4809
chevrolet 1500 silverado Z71,2003,None,good,6 cylinders,4wd,gas,grey,140000,None,clean,automatic,None,7800
Chevy Tahoe LTZ,2015,None,like new,None,None,gas,None,27000,None,clean,automatic,None,48000
saturn vue,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
jeep wrangler unlimited,2009,None,excellent,6 cylinders,rwd,gas,black,105000,None,clean,automatic,offroad,15500
dodge ram 3500,2004,None,None,None,None,diesel,None,None,None,clean,manual,None,4500
chevy silverado,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,16300
porsche 911 carrera,2007,None,None,None,None,gas,None,None,None,clean,manual,None,29900
Ford galaxie,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
honda civic ex,2012,None,excellent,4 cylinders,fwd,gas,grey,52000,compact,clean,automatic,coupe,11500
mercury montego,2006,1MEHM42156G614965,excellent,6 cylinders,fwd,gas,None,48000,full-size,rebuilt,automatic,sedan,6000
gmc 1500 sierra,2007,None,good,8 cylinders,4wd,gas,None,196000,None,lien,automatic,None,16999
pontiac g8 base 4dr sedan,2009,None,good,6 cylinders,rwd,gas,red,117000,None,lien,automatic,None,8500
mercedes-benz s550,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
gmc 1500 sierra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,13900
minicooper,2006,None,good,4 cylinders,fwd,gas,silver,141500,compact,clean,manual,None,5500
accord,2010,None,like new,4 cylinders,None,gas,None,130,None,clean,automatic,None,6500
oldsmobile alero,2003,None,good,4 cylinders,fwd,gas,red,197000,mid-size,clean,automatic,sedan,1800
chevy camaro ss,2011,None,excellent,None,None,gas,red,None,None,clean,automatic,None,23500
scion xb,2006,None,good,4 cylinders,None,gas,purple,None,None,clean,automatic,None,3700
hyundai sonata 2.4l se,2011,None,None,None,None,gas,None,164500,None,clean,automatic,None,5300
chevrolet blazer,2000,1GNCS13W5Y2370020,good,6 cylinders,rwd,gas,red,173000,None,clean,automatic,None,3000
mazda rx7,1985,None,excellent,None,None,gas,None,None,None,clean,manual,coupe,3800
jeep cherokee,2000,None,good,6 cylinders,rwd,gas,white,200000,full-size,clean,automatic,SUV,4500
lexus,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,10400
jeep wrangler sport,2006,None,good,6 cylinders,rwd,gas,None,115000,None,clean,manual,None,6000
jeep wrangler 4x4 sport,1999,None,excellent,6 cylinders,4wd,gas,black,None,None,clean,manual,None,11000
Dodge Ram quad cab,2009,None,like new,8 cylinders,4wd,gas,black,198000,full-size,clean,automatic,pickup,12000
ford fusion hybrid,2011,3FADP0L39BR255225,excellent,4 cylinders,fwd,hybrid,blue,191060,mid-size,clean,automatic,sedan,6295
ford mustang gt,1996,None,good,8 cylinders,rwd,gas,black,None,None,clean,manual,coupe,2500
gmc 1500 sierra,1988,None,excellent,None,None,gas,None,95000,None,clean,automatic,truck,2500
kia Soul,2013,None,excellent,4 cylinders,fwd,gas,green,90000,None,clean,manual,None,6900
volvo s40,2010,YV1382MS9A2501823,like new,5 cylinders,fwd,gas,black,36300,None,clean,automatic,sedan,10050
ford f-150 platinum,2015,None,like new,8 cylinders,4wd,gas,None,24500,None,clean,automatic,None,46799
Ford ranger,2004,None,good,6 cylinders,rwd,gas,white,155000,mid-size,clean,automatic,pickup,4300
chevy elcamino,1981,None,good,8 cylinders,rwd,gas,blue,78000,mid-size,clean,automatic,pickup,2800
chevrolet suburban,1972,C10c10,good,8 cylinders,rwd,gas,None,79890,full-size,clean,automatic,None,7000
gmc yukon,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
chevy 1500,1995,None,fair,None,None,gas,None,122000,None,clean,manual,pickup,1600
nissan maxima,2015,None,like new,None,None,gas,None,42000,None,clean,automatic,None,16000
charger,2011,None,None,None,None,gas,None,100,None,clean,automatic,None,9995
toyota tacoma,2003,None,None,None,None,gas,None,None,None,salvage,automatic,None,7500
Chevrolet,2001,None,None,None,None,gas,None,300000,None,clean,automatic,None,3900
Toyata sienna,2005,None,good,None,None,gas,white,None,None,clean,manual,van,6000
GMC,2004,None,excellent,8 cylinders,4wd,diesel,white,None,full-size,clean,automatic,None,16500
honda civic,1995,None,fair,4 cylinders,fwd,gas,green,None,compact,clean,manual,coupe,500
dodge ram 1500,2007,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,offroad,10300
dodge ram 1500,2007,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,offroad,10300
lexus rx 350,2008,None,like new,6 cylinders,None,gas,None,80000,None,clean,automatic,None,10400
Mercedes Replica,1929,None,excellent,None,None,gas,None,None,None,clean,manual,None,5800
ford f-350,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
gmc 1500 sierra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,17900
GMC JIMMY,1995,None,None,None,None,gas,None,246000,None,clean,automatic,None,1000
gmc 1500 sierra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,20125
cadillac srx,2008,1GYEE637580001684,like new,6 cylinders,fwd,gas,white,78040,full-size,rebuilt,automatic,SUV,8600
ford f-150,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,9900
cadillac escalade ext,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,13900
jaguar xjs convertible,2001,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2225
nissan xterra,2011,None,excellent,6 cylinders,4wd,gas,grey,62500,mid-size,clean,automatic,SUV,12900
chevrolet malibu,2005,1G1ZU54815F265399,excellent,6 cylinders,fwd,gas,brown,143500,mid-size,clean,automatic,sedan,4750
jeep wrangler rubicon,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,15900
pontiac vibe,2004,None,None,None,None,gas,None,230000,None,clean,automatic,None,3000
gmc yukon xl,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Ford raptor 4wd,2010,None,None,None,None,gas,None,75000,None,clean,automatic,None,32890
bmw 325ci,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
lincoln mkx,2012,None,excellent,None,None,gas,silver,63000,None,clean,automatic,None,18500
Jeep,1967,None,None,None,None,diesel,None,None,None,clean,manual,None,8500
toyota corolla ce,2001,None,good,4 cylinders,fwd,gas,grey,148000,compact,clean,automatic,sedan,2800
Chrysler Concorde LXI,2003,2C3HD36M23H532390,good,6 cylinders,fwd,gas,silver,120313,full-size,clean,automatic,sedan,3295
clean inside,2006,None,like new,None,fwd,gas,None,None,full-size,clean,automatic,sedan,1500
Cadillac LaSalle Series,1940,None,None,None,None,gas,None,None,None,clean,manual,None,9000
kia rio lx,2016,KNADM4A32G6663435,excellent,4 cylinders,None,gas,blue,17500,compact,clean,automatic,sedan,10159
Chrysler 300,2008,None,excellent,8 cylinders,None,gas,white,208000,full-size,clean,automatic,sedan,4000
nissan altima,2015,None,like new,4 cylinders,fwd,gas,silver,29000,None,clean,automatic,None,15700
ford mustang,1967,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,coupe,17000
Mercedes-Benz GLA250,2016,WDCTG4EB3GJ226008,like new,None,None,gas,grey,20000,None,clean,automatic,None,34000
ford f-150,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Cheverolet Impala,2008,None,like new,6 cylinders,None,gas,white,212000,None,clean,automatic,sedan,3500
jeep compass 4wd 4dr sport,2014,1c4njccb3ed631228,excellent,4 cylinders,4wd,gas,black,33559,mid-size,clean,manual,SUV,14000
hyundai elantra gls,2005,KMHDN56D85U177420,good,4 cylinders,fwd,gas,blue,164653,compact,clean,automatic,hatchback,2850
chevrolet camaro,1974,N/a,good,8 cylinders,rwd,gas,brown,50000,compact,clean,automatic,coupe,5500
Ford,1995,None,like new,None,None,gas,None,None,None,rebuilt,automatic,None,600
Mercury,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
chevy,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
chevy tahoe,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
cadillac deville,2001,None,good,8 cylinders,rwd,gas,grey,187000,full-size,clean,automatic,sedan,1500
infiniti g35,2005,None,fair,6 cylinders,rwd,gas,black,146670,mid-size,lien,automatic,coupe,4500
F 250 Lariat Diesel,2010,xxxx,like new,8 cylinders,4wd,diesel,silver,183000,full-size,clean,automatic,truck,25000
buick century,1999,None,None,None,None,gas,None,86621,None,clean,automatic,None,2500
nissan altima,2011,None,None,None,None,gas,None,185165,None,clean,automatic,None,5500
nissan maxima,2009,None,None,None,None,gas,None,174409,None,clean,automatic,None,7200
ford focus se 4dr sedan,2013,None,like new,4 cylinders,fwd,gas,blue,26000,compact,clean,automatic,None,8995
Nissan Rogue,2011,None,excellent,None,None,gas,black,72647,None,clean,automatic,None,11500
jeep cherokee,2001,None,good,6 cylinders,rwd,gas,white,165000,mid-size,clean,automatic,None,2900
ford taurus,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
nissan murano,2009,None,excellent,None,None,gas,None,135000,None,clean,automatic,None,9000
pontiac grand prix gtp,2005,None,excellent,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,3400
Chevrolet Master,1937,None,None,None,None,gas,None,None,None,missing,other,sedan,1500
jeep wrangler,2002,None,good,6 cylinders,4wd,gas,white,69500,None,clean,automatic,None,12500
ford f350,2005,None,good,8 cylinders,rwd,diesel,green,None,full-size,clean,automatic,other,6000
ford focus se 4dr sedan,2013,None,like new,4 cylinders,fwd,gas,blue,26000,compact,clean,automatic,None,8995
chevrolet trailblazer ls,2003,None,fair,6 cylinders,rwd,gas,black,231000,None,clean,automatic,None,2500
ford expedition,2007,None,excellent,8 cylinders,None,gas,black,None,None,clean,automatic,SUV,4500
dodge dakota,1995,None,good,4 cylinders,rwd,gas,green,None,None,parts only,manual,pickup,1000
FORD FIESTA,2015,3FADP4BJ7FM163167,like new,4 cylinders,fwd,gas,black,5000,compact,rebuilt,automatic,sedan,8000
SUZUKI  AEREO,2006,JS2RA62S365302812,good,4 cylinders,fwd,gas,grey,52000,compact,rebuilt,automatic,sedan,3500
FORD FUSION,2006,3FAHP07147R171430,like new,6 cylinders,fwd,gas,None,66000,mid-size,rebuilt,automatic,sedan,5500
buick lacrosse,2007,2G4WC582071249185,good,6 cylinders,fwd,gas,grey,82000,mid-size,rebuilt,automatic,sedan,5200
Toyota Prius,2006,JTDKB20U767501727,good,4 cylinders,fwd,hybrid,silver,112000,mid-size,rebuilt,automatic,hatchback,5500
KIA OPTIMA,2007,KNAGE124475143727,good,6 cylinders,fwd,gas,red,66000,mid-size,rebuilt,automatic,sedan,4800
pontiac grand prix,1998,None,fair,6 cylinders,fwd,gas,grey,130000,mid-size,clean,automatic,sedan,400
Ford F-150,2005,1FTPW12525KD59809,good,8 cylinders,rwd,gas,grey,112000,full-size,rebuilt,automatic,pickup,8500
Ford F350,1989,None,None,None,None,gas,None,None,None,clean,manual,None,3000
gmc sierra 1500 slt,2014,None,like new,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,39500
ford f-150 fx4x4,1983,1FTEF14F5DNA31035,good,8 cylinders,4wd,gas,grey,728619,full-size,clean,manual,pickup,5600
ford expedition,1998,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,SUV,3995
Chevrolet,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
chevrolet impala lt,2011,None,excellent,None,None,gas,None,None,None,lien,automatic,None,2900
toyota camry se 4dr sedan,2014,None,good,4 cylinders,None,gas,black,70242,mid-size,clean,automatic,sedan,12500
isuzu pickup,1986,None,None,4 cylinders,fwd,gas,blue,None,mid-size,missing,automatic,pickup,800
ford f-150,2007,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,pickup,13500
Saturn ion,2006,None,excellent,None,None,gas,None,85000,None,clean,automatic,None,3600
Nissan Altima,2005,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1
nissan altima,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,9500
Jeep wrangler x,2005,None,excellent,6 cylinders,4wd,gas,None,105000,None,clean,manual,None,15000
Toyota tacoma,1999,None,fair,4 cylinders,None,gas,white,None,None,clean,manual,pickup,3000
Ford f150,2010,None,excellent,8 cylinders,4wd,gas,white,185000,full-size,lien,automatic,pickup,15900
isuzu axiom,2002,None,good,6 cylinders,None,gas,silver,183000,None,clean,automatic,None,3800
ford explorer,2007,None,good,6 cylinders,None,gas,blue,None,None,clean,automatic,None,3900
mazda mpv,2004,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,mini-van,3400
kia soul,2010,None,excellent,4 cylinders,None,gas,black,None,None,clean,manual,None,4200
gmc 1500 yukon xl,2004,None,good,8 cylinders,4wd,gas,silver,222000,full-size,clean,automatic,SUV,5500
ford mustang convertible,2014,None,excellent,6 cylinders,None,gas,black,35800,None,lien,automatic,None,14500
"honda, harley",2014,None,excellent,None,None,gas,None,None,None,clean,manual,None,1
bmw 325i,2006,None,excellent,6 cylinders,rwd,gas,silver,156000,mid-size,clean,manual,sedan,6500
toyota highlander,2004,None,good,6 cylinders,fwd,gas,None,90000,None,clean,automatic,SUV,7200
chevrolet 1500 silverado,2007,None,good,8 cylinders,4wd,gas,red,171000,full-size,clean,automatic,truck,15500
ford expedition,2007,1FMFU15557LA30723,excellent,8 cylinders,rwd,gas,silver,146890,full-size,lien,automatic,SUV,9900
Toyota Tacoma double cab,2015,None,None,None,None,gas,None,74000,None,clean,automatic,None,24800
dodge ram 1500,2011,None,like new,None,None,gas,None,None,None,clean,automatic,None,14991
jeep liberty,2004,None,excellent,4 cylinders,None,gas,black,None,None,clean,automatic,None,3400
chrysler 200,2011,None,excellent,6 cylinders,None,gas,black,83000,None,clean,automatic,None,6200
nissan sentra,2004,None,good,4 cylinders,None,gas,black,None,None,clean,automatic,None,3400
dodge nitro,2008,None,good,6 cylinders,None,gas,blue,None,None,clean,automatic,None,4200
cadillac srx,2004,None,excellent,6 cylinders,None,gas,white,None,None,clean,automatic,None,3500
winnebago,1986,None,good,8 cylinders,rwd,gas,white,180000,full-size,clean,automatic,other,1
bmw 3 series 328i xdrive,2010,None,excellent,6 cylinders,fwd,gas,red,102000,sub-compact,clean,automatic,coupe,12000
camaro rs,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
honda civic,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Chevrolet,1948,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
GMC Pickup,2005,None,excellent,8 cylinders,4wd,gas,white,267000,None,clean,automatic,None,7600
Chevrolet Trailblazer,2003,None,excellent,6 cylinders,rwd,gas,white,187000,full-size,clean,automatic,SUV,3000
nissan versa,2013,None,excellent,4 cylinders,None,gas,black,129000,None,clean,automatic,None,4500
Nissan Hardbody,1983,None,fair,None,None,gas,black,None,None,clean,manual,None,800
buick lacrosse cx 9,2005,None,good,None,None,gas,black,200000,None,clean,automatic,None,2800
AMC Rambler American,1964,123456789,fair,6 cylinders,rwd,gas,red,100000,sub-compact,clean,automatic,convertible,1800
2013 Nissan Maxima,2013,None,like new,6 cylinders,None,gas,white,65500,full-size,clean,automatic,None,16000
chevrolet 1500 silverado,2012,None,good,8 cylinders,4wd,gas,silver,113300,full-size,clean,automatic,pickup,22500
Lincoln zephyr,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
71 MONTE CARLO,1971,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,coupe,12500
volkswagen beetle,2007,None,fair,None,None,gas,blue,None,compact,clean,manual,None,1500
Ford Mustang,1990,None,None,None,None,gas,None,None,None,clean,manual,None,4500
lincoln continental town car,1997,None,good,8 cylinders,fwd,gas,blue,170000,full-size,clean,manual,other,1600
lincoln town car signature,1997,None,good,None,fwd,gas,blue,170000,full-size,clean,automatic,sedan,1700
1997 jeep wrangler,1997,None,None,4 cylinders,4wd,gas,green,None,None,clean,manual,None,4800
jeep wrangler sport,2012,None,excellent,6 cylinders,4wd,gas,orange,71300,None,lien,automatic,other,18500
pontiac sunfire,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
GMC 3500,2000,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,6000
chevrolet silverado 1500,2003,None,None,8 cylinders,None,gas,white,222739,full-size,clean,automatic,pickup,3500
gmc,2016,None,None,None,None,gas,None,None,None,lien,automatic,None,48900
dodge ram 1500 4x4,2004,None,None,None,None,gas,None,189000,None,clean,automatic,None,4500
dodge durango,2005,None,None,None,None,gas,None,133000,None,clean,automatic,None,6500
pontiac firebird,1967,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,coupe,28500
Yukon,2002,22 inch,good,None,None,gas,None,None,None,missing,other,None,400
honda cr-v,2001,JHLRD28441SO11624,excellent,4 cylinders,fwd,gas,silver,155659,compact,clean,automatic,SUV,4000
Ford F-150,1999,None,good,8 cylinders,rwd,gas,green,193000,full-size,clean,automatic,None,4100
MERCEDES GLK 350,2010,None,good,6 cylinders,rwd,gas,black,132600,mid-size,lien,automatic,SUV,10500
ford f-150 lariat SC,2006,None,excellent,8 cylinders,4wd,gas,black,135000,full-size,clean,automatic,truck,14000
volkswagen jetta,2001,WVWSK61J71W699526,good,None,fwd,gas,blue,147760,None,clean,manual,wagon,3000
Ford F550,2000,1FDAW57F2YEC63806,None,None,None,diesel,white,252684,None,clean,manual,None,13500
ford f150 4wd,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
lincoln town car cartier,1994,None,good,8 cylinders,rwd,gas,white,120700,full-size,clean,automatic,other,3200
chevy malibu,2004,None,fair,4 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,900
Chevrolet Tahoe,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
chevrolet 1500 silverado,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
gmc 1500 sierra,1994,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,pickup,3000
lincoln town car,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,800
buick lucerne,2008,None,excellent,6 cylinders,fwd,gas,brown,57000,mid-size,clean,automatic,sedan,7200
Chevrolet Suburban LT,2003,None,good,8 cylinders,rwd,gas,black,125000,full-size,clean,automatic,SUV,6000
gmc k1500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
mazda cx-9 grand touring,2010,None,good,6 cylinders,fwd,gas,silver,95000,full-size,clean,automatic,SUV,12000
