make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
vw gti,2013,WVWHV7AJ2DW092462,excellent,4 cylinders,fwd,gas,white,76000,compact,clean,automatic,hatchback,13800
Kia Sentra Sedan,2017,None,salvage,4 cylinders,fwd,gas,silver,57000,compact,salvage,automatic,sedan,700
chevrolet 1500 silverado ltz,2008,None,like new,8 cylinders,4wd,gas,blue,117000,full-size,lien,automatic,pickup,15500
honda accord exl,2013,1HGCV1F53JA050055,excellent,4 cylinders,fwd,gas,silver,70500,full-size,clean,automatic,sedan,14200
honda pilot,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
honda crv,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5600
jeep cherokee limited,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,750
Honda Accord EX,2003,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
Audi A4 Quattro,1999,None,fair,4 cylinders,4wd,gas,red,None,mid-size,clean,automatic,sedan,1000
audi a4 2.0t quattro premium,2006,None,good,4 cylinders,4wd,gas,grey,175000,None,clean,manual,sedan,4500
chevrolet equinox awd,2005,None,good,6 cylinders,4wd,gas,silver,163000,None,rebuilt,automatic,SUV,3500
Chevrolet Silverado 2500,2002,None,good,8 cylinders,4wd,gas,white,235000,full-size,clean,automatic,pickup,3400
Pontiac G8 GT,2009,None,excellent,8 cylinders,rwd,gas,black,84000,full-size,rebuilt,automatic,sedan,9700
cadillac escalade ext,2005,None,None,None,4wd,gas,None,99000,None,clean,automatic,None,8900
jeep wrangler jk,2008,None,excellent,6 cylinders,4wd,gas,white,49600,None,clean,manual,SUV,18900
audi a4 2.0t quattro premium,2012,WAUFFAFLXCN016422,excellent,4 cylinders,4wd,gas,silver,94000,mid-size,clean,automatic,sedan,12500
chevy trailblazer,2002,None,good,6 cylinders,4wd,gas,blue,219318,None,clean,automatic,SUV,2000
nissan altima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
volkswagen jetta 1.8t,2001,None,fair,None,fwd,gas,red,207000,None,clean,manual,None,2000
Ford Focus SES,2007,None,fair,4 cylinders,None,gas,grey,151000,None,clean,automatic,sedan,2800
saturn outlook,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
honda crv,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
chevrolet traverse,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
lincoln mkz,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
Cadillac XTS4 (Luxury Package),2013,None,good,None,4wd,gas,grey,150000,full-size,clean,automatic,sedan,10500
Nissian Juke,2012,None,excellent,None,4wd,gas,red,154000,compact,clean,automatic,SUV,9495
Toyota Camry,1993,None,fair,None,None,gas,None,161000,None,clean,automatic,None,1050
honda accord,1997,None,good,4 cylinders,fwd,gas,purple,290000,compact,clean,automatic,sedan,1100
IHC,1980,None,good,8 cylinders,rwd,diesel,white,75963,None,clean,automatic,other,6000
toyota yaris,2012,JTDBT4K36C1415272,excellent,4 cylinders,fwd,gas,silver,111200,None,clean,automatic,sedan,6900
Dodge D150,1981,None,good,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,pickup,2500
audi allroad quattro,2004,None,excellent,None,4wd,gas,None,121000,None,clean,automatic,None,4900
Grand Cherokee,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,400
acuraAcura tl,2000,None,excellent,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,sedan,1050
Limited AWD MSRP,2015,None,excellent,None,None,gas,None,None,None,clean,automatic,None,20511
ford f250,1977,None,fair,8 cylinders,4wd,gas,black,None,full-size,clean,manual,pickup,1700
Chevrolet C30,1969,None,excellent,8 cylinders,rwd,gas,blue,29500,None,clean,manual,pickup,6450
Corvette,1999,None,excellent,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,11400
Ford Mustang,2003,None,like new,None,None,gas,silver,90000,None,clean,automatic,None,6000
ford f-150,1997,None,good,6 cylinders,4wd,gas,white,224301,full-size,clean,automatic,truck,2000
chevrolet 2500 silverado,2005,None,good,8 cylinders,4wd,diesel,blue,210000,full-size,clean,automatic,pickup,13450
ford mustang gt premium,2005,None,good,8 cylinders,rwd,gas,black,95499,None,clean,manual,coupe,5800
kia sodona,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,800
buick reatta,1988,1G4EC11C7JB901444,good,6 cylinders,fwd,gas,red,100200,mid-size,clean,automatic,coupe,6200
dodge dakota slt,2005,None,excellent,8 cylinders,4wd,gas,black,140000,full-size,clean,automatic,truck,8200
mazda cx-7,2010,None,good,4 cylinders,fwd,gas,None,130000,None,clean,automatic,None,6000
chevrolet malibu,2003,None,excellent,6 cylinders,fwd,gas,white,180000,full-size,clean,automatic,sedan,1200
chevy equinox lt,2011,None,excellent,6 cylinders,4wd,gas,brown,078500,full-size,clean,automatic,SUV,13000
Ford Mustang,2012,1ZVBP8AM3C5269523,excellent,6 cylinders,rwd,gas,silver,78800,None,clean,manual,coupe,10500
Chevy Astro,1999,None,salvage,6 cylinders,rwd,gas,white,237000,full-size,clean,automatic,None,700
Toyota sequoia,2003,None,excellent,8 cylinders,4wd,gas,None,140080,None,clean,automatic,None,8500
Ford Mustang,2012,1ZVBP8AM3C5269523,excellent,6 cylinders,rwd,gas,silver,78800,None,clean,manual,coupe,10500
Chevy Suburban K2500,1993,None,good,8 cylinders,4wd,gas,blue,156070,full-size,clean,automatic,SUV,2500
jeep cherokee,2001,None,good,6 cylinders,4wd,gas,red,223180,mid-size,clean,automatic,SUV,3995
nissan maxima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
mitsubishi eclipse rs,2000,None,good,None,None,gas,None,93315,None,clean,manual,None,2700
Gmc,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
volkswagen jetta,2005,None,good,4 cylinders,fwd,gas,grey,178000,mid-size,clean,manual,sedan,2000
civic sedan honda,1997,None,fair,4 cylinders,fwd,gas,white,260000,compact,clean,manual,sedan,1100
volkswagen jetta,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
toyota pick up,1993,None,None,4 cylinders,None,gas,None,136000,None,clean,manual,None,3399
mitsubishi galant GSX,1990,None,good,4 cylinders,4wd,gas,white,165000,compact,clean,manual,sedan,2200
lexus gs350,2007,None,excellent,6 cylinders,None,gas,blue,169000,None,clean,automatic,None,7500
Chevrolet S 10,2000,None,good,4 cylinders,rwd,gas,silver,113000,None,clean,automatic,truck,1050
ford taurus se,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
hyundai santa fe,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,3500
pontiac aztek,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
jeep commander,2007,None,None,8 cylinders,None,gas,None,156000,None,clean,automatic,SUV,5700
chevy cavalier,2005,1G1JC12F157130847,fair,4 cylinders,fwd,gas,black,330000,None,clean,manual,coupe,1300
jeep commander,2007,None,None,8 cylinders,None,gas,None,156000,None,clean,automatic,SUV,5700
ford escape limited,2012,None,like new,6 cylinders,fwd,gas,red,37000,mid-size,clean,automatic,SUV,15900
ford fusion,2006,None,excellent,6 cylinders,fwd,gas,None,114000,None,clean,automatic,None,3950
dodge ram 1500 4x4,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
honda accord 2-door coupe,2003,None,like new,4 cylinders,fwd,gas,silver,78327,compact,clean,automatic,coupe,3995
buick century,2002,None,fair,6 cylinders,fwd,gas,blue,None,None,clean,automatic,sedan,1
dodge intrepid,1999,None,None,None,None,gas,None,121714,None,clean,manual,None,1500
HONDA ACCORD 4 DOOR,2013,MAY TRADE !!!!,excellent,4 cylinders,fwd,gas,silver,53000,mid-size,clean,automatic,sedan,14000
chevy silverado 1500,2000,None,good,8 cylinders,rwd,gas,None,14900,full-size,clean,automatic,truck,2600
Chevrolet Blazer,1998,None,good,6 cylinders,rwd,gas,red,200000,full-size,clean,automatic,SUV,1000
chevy c10 pickup,1962,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,4500
Chevy Impala,1963,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,3200
jeep patriot,2008,None,fair,None,fwd,gas,green,125600,full-size,clean,automatic,SUV,5000
chevrolet blazer,1998,None,None,6 cylinders,None,gas,None,140000,None,clean,automatic,None,900
Toyota Supra,1988,None,excellent,6 cylinders,rwd,gas,silver,88000,sub-compact,clean,manual,convertible,8800
ford taurus,1997,None,good,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,sedan,1250
Saturn VUE AWD,2006,None,good,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,wagon,2400
kia sedona,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Dodge Grand Caravan,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,13750
Ford mustang,2003,None,None,None,None,gas,None,135000,None,clean,manual,None,3900
ford taurus se,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
pontiac aztek,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
ford explorer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,995
hyundai santa fe,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,3500
ford escape xlt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
chevrolet impala,2003,None,None,None,None,gas,None,144000,None,clean,automatic,None,2500
vw passat se,2014,None,excellent,5 cylinders,fwd,gas,black,57564,full-size,lien,automatic,sedan,10500
nissan xterra,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
nissan murano sl awd,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Toyota Camry,1993,None,fair,4 cylinders,fwd,gas,white,161000,mid-size,clean,automatic,sedan,1050
oldsmobile aurora,2001,None,None,8 cylinders,fwd,gas,None,None,full-size,clean,manual,sedan,1500
chevy silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevrolet tahoe lt 4wd,2005,None,good,8 cylinders,4wd,gas,grey,188400,full-size,clean,automatic,SUV,6500
chevrolet impala,2005,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,1900
cadillac dts,2006,None,None,None,None,gas,None,140000,None,clean,automatic,None,2000
toyota sienna xle,2004,None,fair,None,fwd,gas,white,232522,mid-size,clean,manual,mini-van,2400
ford focus se 4dr sedan,2010,1FAHP3FN1AW268742,like new,4 cylinders,fwd,gas,grey,56934,mid-size,clean,automatic,sedan,6200
Ford E350 SuperDuty,1996,None,good,None,None,gas,white,None,None,clean,automatic,bus,8000
cadillac escalade ext,2005,None,None,None,4wd,gas,black,99000,None,clean,automatic,None,8900
chevrolet 1500 silverado,1996,None,None,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,2200
Hummer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,9800
Ford Freestar,2004,None,None,None,None,gas,None,158650,None,clean,automatic,None,1950
ford fusion,2012,None,None,None,None,gas,None,None,None,missing,automatic,None,400
Nissan altima,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,995
toyota highlander,2002,None,excellent,6 cylinders,fwd,gas,green,205000,mid-size,lien,automatic,SUV,4495
bmw x5 3.0i,2009,None,like new,6 cylinders,4wd,gas,blue,114000,full-size,clean,automatic,SUV,11900
GMC ACADIA,2012,None,good,6 cylinders,None,gas,None,84000,None,rebuilt,automatic,None,11900
