make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
mitsubishi montero,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,500
chrysler 200,2015,None,like new,4 cylinders,None,gas,black,10000,None,clean,automatic,None,15990
Chevrolet Impala,2000,None,good,6 cylinders,fwd,gas,white,230000,full-size,clean,automatic,sedan,1500
option suburban suv,2005,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,200
chevy suburban 1500,1993,None,good,None,None,gas,blue,None,None,parts only,automatic,None,1000
land rover range rover sport,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
mazda 3,2009,None,excellent,None,None,gas,black,112000,None,clean,manual,sedan,7500
ford explorer eddie bauer,2000,None,good,8 cylinders,None,gas,green,None,mid-size,clean,automatic,None,1995
gmc 1500 suburban,1999,1GKFK16RXXJ810342,fair,8 cylinders,4wd,gas,silver,297000,full-size,clean,automatic,SUV,1721
chrysler voyager,2001,None,excellent,None,fwd,gas,white,91000,None,clean,automatic,van,2000
pontiac bonneville,2005,123445678,good,8 cylinders,fwd,gas,white,146000,full-size,clean,automatic,sedan,3000
ford explorer,2002,None,excellent,None,None,gas,white,None,None,clean,automatic,SUV,4000
dodge durango,1999,None,good,8 cylinders,4wd,gas,purple,199000,mid-size,clean,automatic,offroad,1300
F350,1988,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,manual,truck,3400
lincoln navigator,2001,None,excellent,None,None,gas,black,None,None,clean,automatic,None,2500
chrysler pt cruiser base,2006,None,good,4 cylinders,fwd,gas,blue,10005,compact,clean,automatic,sedan,2250
Jeep,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Cadillac Escalade,2011,1G4S4CEF6BR260522,like new,8 cylinders,4wd,gas,white,88000,full-size,clean,automatic,SUV,23500
honda pilot,2003,None,None,None,None,gas,None,223000,None,clean,automatic,None,1500
Acura Integra ls-gs swap,1991,None,good,4 cylinders,None,gas,None,None,None,rebuilt,manual,None,2000
buick enclave,2010,None,good,None,None,gas,None,140000,None,clean,automatic,None,9400
ford f-150,1998,None,fair,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,2000
ford crown victoria ltd,1987,None,good,8 cylinders,None,gas,silver,113900,None,clean,automatic,None,1100
