make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
TOYOTA LAND CRUISER,1996,None,excellent,6 cylinders,4wd,gas,green,239000,full-size,clean,automatic,None,9650
toyota camry le,2010,None,good,4 cylinders,fwd,gas,white,72500,compact,clean,automatic,sedan,6500
ford f-150,2006,None,excellent,8 cylinders,None,gas,None,155,None,clean,automatic,None,6300
Acura RSX Type S,2002,None,None,None,None,gas,None,None,None,clean,manual,None,3250
Sukuki samurai,1986,None,good,None,4wd,gas,None,None,None,clean,manual,None,2500
Chevy Blazer,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,5500
Buick Riviera,1969,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7900
Chevy,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,19200
nissan pick up,1996,None,fair,4 cylinders,rwd,gas,purple,None,mid-size,clean,manual,pickup,1400
suzuki samurai,1987,None,None,None,None,gas,None,None,None,clean,manual,None,5500
mazada,2000,None,good,4 cylinders,fwd,gas,silver,88033,mid-size,clean,manual,sedan,1430
MINI Cooper S,2013,None,like new,4 cylinders,fwd,gas,silver,19407,sub-compact,clean,manual,hatchback,16750
oldsmobile cutlass ciera,1996,1G3AJ55M4T6333197,fair,6 cylinders,fwd,gas,blue,204589,None,clean,automatic,sedan,650
Kia Sportage 4x4 EX,2001,None,good,4 cylinders,4wd,gas,red,146000,full-size,clean,manual,SUV,3300
Chevy colorado,2009,None,excellent,4 cylinders,rwd,gas,red,None,mid-size,clean,automatic,pickup,11000
dodge dakota,2000,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3600
kia sedona,2005,None,good,None,None,gas,red,162000,None,clean,automatic,None,570
ram 2500,2011,None,excellent,6 cylinders,4wd,diesel,silver,65589,full-size,clean,automatic,None,40000
gmc 1500 yukon denali xl,2003,None,excellent,None,4wd,gas,silver,None,compact,clean,automatic,None,5300
Cheverolet SUV,2013,None,like new,4 cylinders,fwd,gas,silver,78000,mid-size,clean,automatic,SUV,14000
chevrolet 1500 silverado,2001,None,good,8 cylinders,rwd,gas,blue,247000,full-size,clean,automatic,pickup,3000
Chevy Colorado,2010,None,None,None,None,gas,None,128000,None,clean,automatic,None,6250
dodge dakota,2005,None,excellent,8 cylinders,4wd,gas,blue,115000,mid-size,clean,automatic,None,5600
Ford f 250,2006,None,excellent,8 cylinders,4wd,diesel,None,None,None,clean,automatic,None,16500
F350,1993,None,fair,8 cylinders,4wd,gas,white,None,full-size,clean,other,truck,900
