make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota pick up,1991,Jt4rn01p3m7041384,good,4 cylinders,4wd,gas,green,2500,full-size,clean,manual,pickup,8200
volkswagen beetle,1973,None,fair,4 cylinders,None,gas,None,None,compact,clean,automatic,coupe,2500
2015 Toyota Sienna,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,19800
dodge power wagon,1976,None,good,8 cylinders,4wd,gas,brown,None,full-size,clean,automatic,pickup,1500
Monte Carlo,1976,None,good,8 cylinders,rwd,gas,red,96000,full-size,clean,automatic,coupe,3100
chevrolet s-10,1995,None,fair,4 cylinders,rwd,gas,black,None,None,clean,automatic,pickup,1500
HONDA PILOT,2003,None,good,6 cylinders,None,gas,None,189655,None,clean,automatic,None,3500
Chevrolet Tahoe LT,2005,None,excellent,None,None,gas,white,None,None,clean,automatic,None,1000
chevy cruze turbo,2014,xxxxxxxxxxxx,excellent,4 cylinders,fwd,gas,grey,36000,compact,salvage,automatic,sedan,6300
Chevy Tahoe,2006,None,None,None,rwd,gas,None,128000,None,clean,automatic,None,7495
dodge ramcharger,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
ford taurus,2001,None,good,6 cylinders,fwd,gas,white,62000,mid-size,clean,automatic,None,3900
Nissan Altima,2011,None,excellent,4 cylinders,fwd,gas,None,129000,None,clean,automatic,None,7995
GMC Yukon,2003,None,None,None,4wd,gas,None,170000,None,clean,automatic,None,6995
Ford Mustang,2003,None,None,None,None,gas,None,103000,None,clean,automatic,None,5250
ford expedition,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
jeep grand cherokee,2003,None,good,6 cylinders,rwd,gas,red,130500,mid-size,clean,automatic,SUV,3000
dodge ram 3500,2007,None,None,None,4wd,diesel,black,100889,None,clean,manual,None,31500
Hyundai Accent,2008,None,excellent,4 cylinders,fwd,gas,None,88000,None,clean,automatic,None,3995
hyundai tiburon,2003,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Jeep Wrangler,2000,None,excellent,6 cylinders,4wd,gas,None,184000,None,clean,automatic,None,9950
chevrolet silverado,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
chevy impala,1985,None,excellent,8 cylinders,rwd,gas,white,81000,full-size,clean,automatic,sedan,4200
oldsmobile aurora,2001,None,None,None,None,gas,None,130440,None,clean,automatic,None,3500
chevrolet silverado,2005,None,good,8 cylinders,rwd,gas,white,94000,None,clean,automatic,None,5400
1981 Ford F-150 Ranger,1981,None,fair,8 cylinders,rwd,gas,None,790000,None,clean,automatic,pickup,1700
dodge lifted ram cummins 2500,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,19000
bmw z4 3.0i,2011,None,excellent,6 cylinders,rwd,gas,white,57000,compact,clean,automatic,convertible,19950
chevrolet sonic,2012,None,like new,4 cylinders,fwd,gas,orange,70123,compact,rebuilt,automatic,sedan,4750
audi a6 quattro,2002,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,3500
dodge avenger,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5600
Lincoln Navigator Luxery,2006,5LMFU27546LJ17298,good,8 cylinders,rwd,gas,custom,149000,None,clean,automatic,SUV,6899
ford f-150,2009,None,excellent,8 cylinders,4wd,gas,red,129000,None,clean,automatic,truck,17500
ford ranger xlt,1997,None,good,6 cylinders,4wd,gas,None,137230,None,clean,manual,None,4500
Ford Ranger,1990,None,None,None,None,gas,None,180000,None,clean,automatic,None,1250
audi a4 1.8t quattro,1999,Waucb28d9xa310319,None,4 cylinders,4wd,gas,silver,188000,None,clean,manual,None,2800
bmw 740iL,2001,None,excellent,8 cylinders,rwd,gas,black,120000,full-size,clean,automatic,sedan,3500
ford f-250,2005,None,good,8 cylinders,rwd,diesel,blue,None,full-size,clean,automatic,pickup,7800
Nissan hardbody,1991,None,None,4 cylinders,4wd,gas,None,163070,None,clean,manual,None,3000
Nissan Quest,2001,None,excellent,6 cylinders,None,gas,silver,135,None,clean,automatic,None,2700
Chevrolet,2005,None,None,8 cylinders,rwd,gas,white,94000,None,clean,automatic,None,5400
dodge ram 3500 cummins,2007,None,excellent,6 cylinders,4wd,diesel,silver,211,full-size,clean,automatic,pickup,19500
Honda CRV,2015,None,excellent,3 cylinders,fwd,gas,blue,None,None,clean,automatic,None,17995
dodge ram 2500,2005,None,good,6 cylinders,4wd,diesel,None,240000,full-size,clean,automatic,pickup,19498
Dodge Caliber,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3750
Ford F150 SLT,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Jeep Grand Cherokee Limited,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
ford e-350,2000,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,truck,3700
hyundai elantra,2011,KMHDH4AE2BU127609,like new,None,None,gas,silver,None,None,clean,automatic,None,5900
Dodge Ram,2009,None,excellent,8 cylinders,rwd,gas,None,135000,None,clean,automatic,None,12795
Kia Forte,2012,None,excellent,4 cylinders,fwd,gas,silver,75000,None,clean,automatic,sedan,6495
Honda Civic,2008,None,None,None,None,gas,None,91000,None,clean,automatic,None,6250
toyota tacoma 4x4,2009,None,good,4 cylinders,4wd,gas,grey,81000,mid-size,clean,manual,truck,15000
Toyota Yaris,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet camaro,1989,None,good,6 cylinders,None,gas,None,85000,None,clean,automatic,None,3000
Dodge Grand Caravan,2010,None,excellent,6 cylinders,fwd,gas,white,160500,None,clean,automatic,mini-van,4999
ford fiesta,2014,None,like new,None,None,gas,green,None,None,clean,automatic,sedan,8500
toyota truck,1995,None,good,6 cylinders,4wd,gas,silver,None,None,clean,automatic,pickup,4995
mercury gran marquis,2009,None,like new,6 cylinders,None,gas,white,None,full-size,clean,automatic,sedan,9995
Jeep,1979,None,good,8 cylinders,4wd,gas,brown,72000,None,clean,manual,SUV,5250
chevrolet corvette,1976,None,None,8 cylinders,rwd,gas,red,None,None,clean,automatic,other,2500
chrysler 200,2015,None,None,None,None,gas,None,None,None,salvage,automatic,None,7550
jeep grand cherokee,2005,1J8HR48N05C539488,good,8 cylinders,4wd,gas,white,155000,full-size,clean,automatic,None,4200
VW Beetle,2004,None,excellent,4 cylinders,None,gas,green,90000,compact,clean,manual,convertible,6900
chevy silverado 1500,2006,None,like new,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,11995
Chevrolet 3100,1949,None,excellent,6 cylinders,None,gas,None,None,None,clean,manual,None,19015
Dodge Ram,2002,None,good,8 cylinders,4wd,gas,silver,171,full-size,clean,automatic,pickup,7000
ford e150 econoline,1999,None,good,8 cylinders,None,gas,white,None,None,clean,automatic,None,2000
Dodge 2500,2001,None,None,None,4wd,diesel,white,240000,None,clean,automatic,truck,10500
Ford custom mercury,1955,None,fair,4 cylinders,4wd,gas,custom,None,full-size,clean,manual,other,2000
jeep cherokee,1994,None,excellent,6 cylinders,rwd,gas,blue,None,None,clean,automatic,truck,4750
ford crown victoria,1987,None,salvage,8 cylinders,rwd,gas,black,None,full-size,parts only,automatic,other,2500
ford mustang 5.0,1988,None,salvage,8 cylinders,rwd,gas,white,None,compact,missing,automatic,other,2500
mazda protege,2002,None,good,4 cylinders,fwd,gas,green,132250,None,clean,automatic,sedan,2000
toyota tacoma,2004,None,None,None,None,gas,None,None,None,clean,manual,None,1
volkswagen jetta,1998,None,good,4 cylinders,None,gas,white,136000,None,clean,automatic,None,2300
cadillac,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2150
FORD MUSTANG,1970,None,None,None,None,gas,None,None,None,missing,manual,None,28000
Volvo,1984,None,None,4 cylinders,fwd,gas,yellow,None,compact,clean,manual,sedan,1950
mini cooper s,2007,None,good,4 cylinders,fwd,gas,grey,95000,compact,clean,automatic,hatchback,7000
Chevrolet HHR,2009,None,None,None,None,other,None,None,None,clean,automatic,None,4300
Honda CRV,2015,None,None,None,None,gas,blue,None,None,clean,automatic,None,17995
chevy malibu ltz,2009,None,good,4 cylinders,fwd,gas,red,98000,full-size,lien,automatic,None,8000
Ford Fairlane,1964,None,None,None,None,gas,None,None,None,parts only,manual,None,850
ford mustang convertible,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Dodge Ram 1500 ecodiesel,2015,None,excellent,8 cylinders,None,diesel,custom,77867,full-size,clean,automatic,truck,35000
Toyota Tundra SR5,2001,None,good,8 cylinders,None,gas,blue,170000,None,clean,automatic,truck,6200
Honda Civic,1989,None,None,None,None,gas,None,None,None,clean,manual,None,1200
chevrolet malibu,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
jeep cherokee,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford f150 harley davidson,2003,None,None,None,None,gas,None,None,None,salvage,automatic,None,6500
nissan armada,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5500
toyota avalon,2001,None,None,6 cylinders,fwd,gas,custom,189000,mid-size,clean,automatic,coupe,2750
Several,1967,None,None,None,None,other,None,None,None,missing,other,None,10
Dodge ram 2500,2003,None,None,8 cylinders,4wd,gas,white,280000,None,clean,automatic,None,2000
Honda Ridgeline,2006,None,excellent,6 cylinders,4wd,gas,blue,192000,full-size,clean,automatic,None,6950
ford super duty f-350 drw,2007,None,None,None,None,diesel,None,163000,None,clean,automatic,None,20000
GM,1999,None,good,8 cylinders,4wd,gas,black,184000,full-size,clean,automatic,SUV,6000
2500 dodge,2000,None,good,6 cylinders,4wd,diesel,brown,151000,full-size,clean,automatic,pickup,12000
Jeep Wrangler,1989,None,excellent,4 cylinders,4wd,gas,white,20000,None,clean,manual,SUV,5200
chevrolet silverado,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Chevy,1983,None,excellent,8 cylinders,rwd,gas,orange,64000,mid-size,clean,automatic,other,7000
Honda CRV,2015,None,new,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,None,17995
Honda CRV,2015,None,excellent,None,None,gas,blue,35000,None,clean,automatic,None,17995
toyota sequoia,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,35700
chevrolet corvette,1996,None,None,None,None,gas,None,148074,None,clean,automatic,coupe,8500
hyundia sonata,2002,None,salvage,6 cylinders,None,gas,white,None,None,salvage,automatic,other,800
Cadillac CTS-V,2004,1G6DN57S140177043,good,8 cylinders,rwd,gas,silver,104000,mid-size,clean,manual,sedan,13700
land rover range rover hse,2007,None,excellent,8 cylinders,4wd,gas,grey,118000,None,clean,other,SUV,11000
Prowler regal,2004,None,good,None,None,gas,None,None,None,salvage,automatic,None,5000
chrysler pt cruiser,2005,None,excellent,4 cylinders,rwd,gas,blue,75000,compact,clean,manual,None,2600
volkswagen gti,2015,None,like new,4 cylinders,fwd,gas,white,None,None,clean,other,hatchback,18000
toyota 4runner,1999,None,excellent,6 cylinders,4wd,gas,purple,None,mid-size,clean,automatic,SUV,5000
Chevrolet Silverado C1500 LT,2015,1GCVCREC6FZ270682,like new,8 cylinders,fwd,gas,black,15399,full-size,clean,automatic,pickup,27000
dodge ram 2500,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,6800
dodge challenger,2012,None,like new,8 cylinders,rwd,gas,orange,None,full-size,clean,automatic,coupe,22000
chevrolet trailblazer,2008,None,excellent,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,SUV,7500
honda civic,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
honda civic lx,2001,None,excellent,None,None,gas,red,None,full-size,clean,automatic,sedan,6000
Jeep Wrangler JK Unlimited Sport,2012,None,excellent,6 cylinders,4wd,gas,white,33100,full-size,clean,manual,convertible,28575
Dodge Ram 2500,2006,None,good,6 cylinders,4wd,diesel,red,155000,None,lien,automatic,truck,23000
mitsubishi outlander,2005,JA4LX81F25U047602,excellent,4 cylinders,fwd,gas,black,129300,mid-size,clean,automatic,SUV,2900
jeep grand cherokee,1998,None,good,8 cylinders,4wd,gas,grey,200001,None,clean,automatic,None,1500
Nissan 280z,1983,None,excellent,6 cylinders,rwd,gas,yellow,20513,None,clean,automatic,coupe,7000
ford f250 super duty,2016,None,like new,8 cylinders,4wd,diesel,None,None,full-size,clean,automatic,truck,49000
nissan pathfinder,2013,5N1AR2MN6DC648244,excellent,6 cylinders,fwd,gas,grey,41460,mid-size,clean,automatic,SUV,20000
Cj5 jeep,1981,None,excellent,8 cylinders,4wd,gas,custom,62998,compact,clean,automatic,offroad,8000
mercedes-benz,2000,None,good,8 cylinders,4wd,gas,custom,108000,full-size,clean,automatic,sedan,4500
mercedes-benz,2006,None,excellent,6 cylinders,4wd,gas,black,165000,mid-size,clean,automatic,sedan,5000
VW Beetle,2004,None,excellent,4 cylinders,rwd,gas,green,90000,compact,clean,manual,convertible,7000
Jaguar Xf,2015,None,None,None,None,gas,None,None,None,clean,automatic,sedan,15643
chevy silverado 1500,2000,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,4500
cadillac seville sls,2003,None,excellent,8 cylinders,fwd,gas,brown,113000,full-size,clean,automatic,None,3500
Nissan,1991,None,None,None,None,gas,None,235000,None,clean,manual,None,1850
Ford BRONCO II,1988,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,500
jensen healey,1974,None,None,None,None,gas,None,None,None,clean,manual,None,5500
Ford Escort ZX2,2002,None,good,4 cylinders,fwd,gas,grey,122000,compact,clean,automatic,coupe,2300
Volkswagen Passat,2002,None,fair,6 cylinders,fwd,gas,custom,1400000,full-size,clean,automatic,other,1800
cadillac cts,2011,None,excellent,6 cylinders,rwd,gas,red,73000,compact,clean,automatic,coupe,15995
Honda CRV,2015,None,excellent,4 cylinders,fwd,gas,blue,35000,compact,clean,automatic,None,17995
nissan 350z,2008,None,fair,6 cylinders,rwd,gas,None,None,None,clean,manual,coupe,4500
freightliner,2001,None,good,None,None,diesel,None,None,None,clean,automatic,None,6000
mitsubishi eclipse,2001,None,good,6 cylinders,fwd,gas,None,None,None,clean,manual,None,1600
chevrolet silverado suburban,1988,None,good,8 cylinders,fwd,gas,blue,None,full-size,clean,automatic,SUV,4500
Daytime Running Lights,2007,None,None,6 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,1500
honda civic si,2008,None,None,None,None,gas,None,66000,None,clean,manual,None,11000
chevy aveo,2009,None,like new,4 cylinders,None,gas,None,700000,None,clean,automatic,None,3450
GMC 2500,2006,None,excellent,8 cylinders,4wd,diesel,grey,None,None,clean,automatic,None,32000
Chevrolet silverado 1500,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota rav4,2007,None,None,None,None,gas,None,None,None,salvage,automatic,None,5300
hyundai elantra gt,2013,None,None,4 cylinders,None,gas,None,None,None,salvage,manual,None,5750
lexus sc400,1993,-,good,8 cylinders,rwd,gas,black,163000,full-size,clean,automatic,coupe,2500
Chevy c20,1969,None,good,8 cylinders,rwd,gas,green,103000,full-size,clean,automatic,pickup,7500
hyundai sonata,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
pontiac g6,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
honda accord,2014,None,like new,4 cylinders,fwd,gas,grey,31000,full-size,clean,automatic,sedan,15000
Chevy Equinox LTZ,2016,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,24000
Ram 1500,2011,None,excellent,8 cylinders,4wd,gas,grey,82000,full-size,clean,automatic,pickup,29000
Dodge shelby daytona,1989,None,None,4 cylinders,fwd,gas,None,None,None,clean,manual,None,850
Hyndai Sonata,2011,None,like new,4 cylinders,None,gas,None,97000,None,clean,automatic,sedan,7500
Honda Accord,2013,None,None,4 cylinders,fwd,gas,custom,130000,full-size,clean,automatic,sedan,9500
Chevrolet Camaro 2SS,2013,None,excellent,8 cylinders,rwd,gas,grey,20677,full-size,clean,automatic,coupe,23000
ford f150 4x4,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,2750
Hyundai sonata gls V-6,1999,None,good,6 cylinders,rwd,gas,silver,None,mid-size,clean,automatic,sedan,1200
Ford Focus,2002,None,good,4 cylinders,fwd,gas,custom,240000,compact,clean,manual,sedan,1300
Chev Camaro Z28,1994,2G1FP22P6R2109157,excellent,8 cylinders,rwd,gas,red,6612607,full-size,clean,automatic,coupe,5500
Malibu,2013,None,excellent,4 cylinders,None,gas,None,96,None,salvage,automatic,None,9500
mazda 3,2008,None,good,4 cylinders,None,gas,None,158,None,salvage,automatic,None,3200
Chevrolet Cheyenne,1997,None,good,8 cylinders,4wd,diesel,blue,None,None,clean,automatic,truck,2000
honda civic,1995,None,None,None,None,gas,None,None,None,clean,manual,None,650
pontiac gxp,2007,None,excellent,4 cylinders,rwd,gas,silver,36000,sub-compact,clean,automatic,None,9000
gmc 1500 sierra,1995,None,good,8 cylinders,None,gas,None,0,None,clean,automatic,None,3000
ford expedition,1999,None,excellent,8 cylinders,None,gas,purple,None,None,clean,automatic,SUV,3000
el camino,1976,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Jeep YJ,1993,None,good,4 cylinders,4wd,gas,red,160000,mid-size,clean,manual,offroad,5000
civic sedan honda,2009,None,good,4 cylinders,None,gas,black,None,None,clean,automatic,None,4200
honda civic lx,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota avalon xl,2006,None,None,None,None,gas,None,112211,None,clean,automatic,None,6900
Jeep Wagoneer,1977,None,good,8 cylinders,4wd,gas,brown,100000,mid-size,clean,automatic,SUV,1500
356 COUPE,1965,None,None,None,None,gas,None,None,None,clean,other,None,56021
Short bed,1988,JT4RN63A5J0228724,fair,4 cylinders,4wd,gas,grey,188483,None,clean,manual,pickup,4000
MG Mark III,1967,None,None,None,None,gas,None,None,None,clean,manual,None,8000
hundai elantra sport,2015,None,like new,4 cylinders,fwd,gas,silver,21000,compact,clean,manual,sedan,15500
cadillac fleetwood brougham,1982,None,good,None,None,gas,None,None,None,clean,automatic,None,5000
Ford Taurus SE,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2375
Mazda 323,1991,None,None,None,None,gas,None,None,None,clean,manual,None,800
ford ranger xlt,1997,None,None,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,5000
lexus ls 460 luxury sedan,2009,None,excellent,8 cylinders,4wd,gas,grey,56000,full-size,clean,automatic,sedan,23000
ford f250 super duty,2008,None,None,10 cylinders,4wd,gas,silver,96000,None,clean,automatic,truck,13500
ford explorer,1973,None,good,8 cylinders,rwd,gas,orange,None,full-size,clean,manual,truck,4000
honda accord,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,7700
chevy c10,1972,None,None,None,None,gas,None,None,None,clean,manual,None,20000
susuki,2000,None,excellent,6 cylinders,4wd,gas,blue,187000,mid-size,clean,manual,SUV,2800
nissan sentra 2.0 sr,2014,None,excellent,4 cylinders,None,gas,None,None,None,salvage,automatic,None,5200
honda accord,2009,None,None,None,None,gas,None,88000,None,clean,automatic,None,6000
ford escape,2015,None,excellent,None,None,gas,None,11000,None,salvage,automatic,None,12000
Subaru Forester,2015,None,like new,4 cylinders,None,gas,None,28950,None,lien,automatic,None,26500
vw beetle,1961,None,None,None,None,gas,None,None,None,missing,manual,None,950
nissan altima 2.5 4dr sedan,2012,None,good,4 cylinders,fwd,gas,silver,65020,mid-size,clean,automatic,sedan,10000
CHEVY SILVERADO,2005,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2000
nissan sentra 2.0 sr,2014,None,excellent,4 cylinders,None,gas,None,None,None,salvage,automatic,None,5200
ford f250,2012,None,like new,8 cylinders,None,gas,silver,105000,full-size,lien,automatic,pickup,14500
Chevrolet 3/4 ton 4x4,1968,None,None,None,None,gas,None,None,None,clean,manual,None,10000
Chevrolet C10,1964,None,None,None,None,gas,None,68500,None,clean,manual,None,6000
toyota 4runner,1992,None,good,6 cylinders,4wd,gas,black,200000,mid-size,clean,automatic,SUV,5000
dodge ram 2500,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,25000
Nissan Hardbody 4x4,1993,None,None,6 cylinders,4wd,gas,None,125000,None,clean,manual,pickup,5000
Chevy k1500,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Buggy,1900,None,None,None,None,other,None,None,None,missing,other,None,1100
mistubishi eclipse,1992,None,good,None,None,gas,white,158000,None,clean,manual,None,1000
lincoln town car,1988,None,fair,8 cylinders,None,gas,blue,100000,full-size,clean,automatic,sedan,2000
ford taurus se,2005,None,excellent,6 cylinders,fwd,gas,blue,123500,mid-size,clean,automatic,sedan,2500
ford econoline150VAN,1985,IFTDE14Y4FHC09227,good,6 cylinders,rwd,gas,white,180000,full-size,clean,automatic,van,1100
JEEP WRANGLER,1995,None,good,4 cylinders,4wd,gas,red,125000,None,clean,manual,SUV,5000
ford f-150,2018,None,None,None,None,diesel,None,13,None,clean,automatic,None,1
Dodge Dakota,2006,None,good,6 cylinders,4wd,gas,blue,150000,mid-size,clean,automatic,truck,6800
dodge ram 3500,1998,None,good,6 cylinders,fwd,diesel,white,197672,None,clean,automatic,pickup,5500
honda accord 4-door sedan,2007,1HGCM56337A115004,excellent,4 cylinders,fwd,gas,silver,143000,full-size,clean,automatic,sedan,5100
ford f-250,2006,None,good,None,4wd,gas,None,123000,None,clean,automatic,pickup,12000
honda Accord EX,2006,None,good,6 cylinders,None,gas,grey,158000,None,clean,automatic,None,3900
Chevrolet Camaro Z28,1977,None,new,8 cylinders,rwd,gas,black,None,None,clean,manual,coupe,45000
GMC,1968,None,None,None,None,gas,None,None,None,clean,manual,None,5500
Suzuki X-90,1996,JS3LB11S0T4102961,excellent,4 cylinders,4wd,gas,red,116000,sub-compact,clean,automatic,coupe,6500
Ford Escape,2006,None,None,None,None,gas,None,132000,None,clean,automatic,None,3000
ford taurus,2003,None,None,None,None,gas,None,123400,None,clean,automatic,None,1550
IH Scout/body frame,1976,None,good,8 cylinders,4wd,gas,brown,None,full-size,clean,automatic,offroad,10900
vw rabbit,2008,None,None,None,None,gas,None,None,None,clean,manual,None,2000
cadillac escalade esv,2004,None,None,None,4wd,gas,None,216,None,clean,automatic,None,3300
cadillac escalade esv,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,3300
Mercedes SL55 AMG,2003,WDBSK74F53F030587,excellent,8 cylinders,rwd,gas,silver,47700,mid-size,clean,automatic,convertible,21500
chevrolet cruze 2lt auto,2015,None,excellent,4 cylinders,None,gas,silver,41800,None,clean,automatic,sedan,11500
alero oldsmobile,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,1200
Pontiac gtp supercharged,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,800
chevrolet cruze lt,2012,None,excellent,4 cylinders,None,gas,white,46827,None,clean,automatic,None,5800
dodge intrepid,2000,None,good,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,sedan,600
buick lesabre,2000,None,good,6 cylinders,fwd,gas,red,150000,full-size,clean,automatic,sedan,1800
honda civic lx,1993,None,fair,None,None,gas,white,176438,None,clean,automatic,sedan,750
Ford Mustang 5.0,1989,None,excellent,8 cylinders,rwd,gas,black,102000,compact,clean,automatic,convertible,4800
ford explorer,1991,None,good,None,None,gas,white,82000,None,clean,automatic,None,1300
Dodge Ram Cummins 3500,2001,None,new,6 cylinders,4wd,diesel,white,234800,compact,salvage,manual,truck,15000
dodge caliber sxt,2009,None,None,None,None,gas,None,140000,None,clean,automatic,None,3500
dodge ram 1500,2001,None,good,8 cylinders,4wd,gas,silver,324000,full-size,clean,automatic,pickup,3900
Toyota Corolla,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevrolet trailblazer,2003,None,excellent,6 cylinders,rwd,gas,grey,65000,mid-size,clean,automatic,SUV,5800
toyota tundra,2012,None,excellent,8 cylinders,4wd,gas,white,89900,full-size,clean,automatic,pickup,23600
toyota pick up,1985,None,None,None,None,gas,None,None,None,clean,manual,None,4500
mitsubishi lancer,2008,None,None,None,None,gas,red,None,None,clean,manual,None,2000
Mustang Grande,1970,None,excellent,8 cylinders,None,gas,blue,None,full-size,clean,automatic,coupe,17500
chevrolet 2500 silverado,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,14500
toyota avalon,1997,None,None,None,None,gas,None,144852,None,clean,automatic,None,500
gmc sierra k1500,1984,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,3950
GMC Surburban,1991,None,good,None,4wd,gas,blue,None,None,clean,automatic,None,3000
ford ranger xlt,1999,None,good,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,2500
chevrolet avalanche,2007,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,10700
toyota camry,2007,None,good,4 cylinders,None,gas,None,109000,None,clean,automatic,None,6900
honda accord lx,1986,None,None,None,fwd,gas,None,96000,None,clean,automatic,None,800
Honda del sol,1993,None,None,None,None,gas,None,None,None,clean,manual,None,3
Ford F350 Super Duty,2000,Not here,excellent,8 cylinders,4wd,diesel,white,198415,full-size,clean,automatic,truck,10995
izuzu rodeo,1995,None,None,None,None,gas,None,None,None,salvage,automatic,None,1000
ford f150,2013,None,excellent,8 cylinders,rwd,gas,blue,47500,None,clean,automatic,truck,16500
Chevrolet Truck,1969,None,None,None,None,gas,None,None,None,clean,manual,None,1800
dodge ram 2500,2014,None,like new,6 cylinders,4wd,diesel,white,11000,full-size,clean,automatic,truck,55000
toyota sienna,2013,None,like new,6 cylinders,fwd,gas,silver,22000,full-size,clean,automatic,mini-van,25000
pontiac g6,2008,None,excellent,6 cylinders,fwd,gas,white,158497,mid-size,clean,automatic,sedan,4000
Chevy Malibu,2001,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,750
Chevy Malibu,2001,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,750
Chevy Malibu,2001,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,750
Ford Taurus,2011,None,None,None,None,gas,None,122000,None,rebuilt,automatic,None,5200
Gmc Acadia,2009,None,good,6 cylinders,None,gas,grey,197000,mid-size,clean,automatic,SUV,5700
Dodge Dakota SLT,2002,None,good,8 cylinders,rwd,gas,blue,200000,mid-size,clean,automatic,truck,1750
jeep wrangler rubicon 4wd,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,19500
jeep wrangler,1997,None,None,None,None,gas,None,None,None,clean,manual,None,3500
chevy cobalt,2008,None,good,4 cylinders,fwd,gas,red,78832,mid-size,clean,manual,sedan,3300
ford f-150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
buick enclave,2008,None,excellent,6 cylinders,None,gas,black,107000,None,clean,automatic,None,11000
toyota corolla le 4dr sedan,2010,None,excellent,4 cylinders,fwd,gas,green,None,compact,lien,automatic,None,4495
suzuki xl7,2008,None,excellent,6 cylinders,4wd,gas,red,136000,full-size,clean,automatic,SUV,4500
Chevy Avalanche,2005,None,excellent,8 cylinders,4wd,gas,white,150000,full-size,clean,automatic,pickup,7500
Prius,2009,None,like new,4 cylinders,fwd,hybrid,silver,73000,compact,salvage,automatic,hatchback,5300
Toyota Prius,2009,None,like new,4 cylinders,None,gas,grey,114000,compact,clean,automatic,hatchback,5950
Toyota  lexus lx 470,2000,None,excellent,8 cylinders,4wd,gas,grey,250000,full-size,clean,automatic,SUV,7500
gmc acadia,2011,None,excellent,6 cylinders,fwd,gas,white,82000,mid-size,clean,automatic,SUV,14000
volkswagen jetta sedan,1997,None,good,4 cylinders,fwd,gas,black,246000,compact,clean,manual,sedan,1000
Ford Taurus,1993,1facp5241pa280723,fair,6 cylinders,fwd,gas,green,176638,mid-size,clean,automatic,sedan,600
Pontiac firebird,1987,None,good,8 cylinders,rwd,gas,blue,None,sub-compact,clean,automatic,coupe,3000
