make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy geo prizm,1999,None,like new,4 cylinders,fwd,gas,red,87500,compact,clean,automatic,sedan,3100
ford f 150,2004,None,excellent,8 cylinders,4wd,gas,None,None,None,clean,automatic,truck,2000
honda civic,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3850
ford transit connect,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Dodge Ram 1500,2018,None,good,8 cylinders,rwd,gas,silver,180000,full-size,clean,automatic,pickup,6200
ford escape,2009,None,None,None,None,gas,None,None,None,clean,manual,None,3900
cadillac dts,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
mazda miata,1995,None,like new,None,rwd,gas,None,116000,None,clean,manual,None,4500
mazda miata,1995,None,None,None,None,gas,None,116000,None,clean,manual,None,4500
Mazda Miata,1995,None,like new,4 cylinders,None,gas,white,None,None,clean,manual,None,4500
Porsche 912,1966,None,None,None,None,gas,None,113000,None,clean,manual,None,45000
chevrolet silerado,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,100
STUDEBAKER,1925,None,good,6 cylinders,rwd,gas,None,None,None,missing,manual,None,5901
Mercedes 280 sel,1972,None,None,None,None,gas,green,95000,full-size,clean,automatic,sedan,14000
toyota sienna,2005,None,like new,6 cylinders,rwd,gas,None,159000,None,clean,automatic,mini-van,4500
kia,2006,None,None,6 cylinders,4wd,gas,None,66000,None,clean,automatic,None,6000
Smart car,2008,None,None,None,None,gas,None,11000,None,clean,automatic,None,5500
DODGE DAKOTA SPORT/RT,2002,1b7gl32x02s526203,fair,6 cylinders,rwd,gas,blue,174228,None,clean,automatic,pickup,800
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2033
Dodge 50,1988,None,fair,4 cylinders,None,gas,white,189000,compact,clean,manual,pickup,850
CHEVY,1978,None,None,None,None,gas,None,None,None,clean,manual,None,1000
FORD E-150 VAN,1995,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,2900
BMW 328i,1996,None,None,6 cylinders,rwd,gas,None,85500,None,clean,manual,sedan,5100
honda accord,2007,None,excellent,6 cylinders,None,gas,brown,None,None,clean,automatic,None,7000
bmw 330i,2006,None,like new,6 cylinders,None,gas,black,None,None,clean,automatic,None,7000
toyota avalon xls,2006,None,like new,6 cylinders,None,gas,white,None,None,clean,automatic,None,7000
acura tl,2007,None,like new,6 cylinders,None,gas,black,None,None,clean,automatic,sedan,7500
lexus es 330,2004,None,good,6 cylinders,fwd,gas,None,119000,None,clean,automatic,sedan,5250
honda accord v6,2008,None,like new,6 cylinders,None,gas,black,None,None,clean,automatic,None,8000
acura tsx,2007,None,like new,None,None,gas,grey,None,None,clean,automatic,None,7000
lexus gs 300,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5500
honda civic lx,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5500
ford f350,2007,None,like new,8 cylinders,None,diesel,white,137000,None,clean,automatic,None,22000
