make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford escape xlt,2004,None,excellent,6 cylinders,4wd,gas,white,120000,None,clean,automatic,SUV,4600
Subaru Legacy 2.5 SE,2008,None,None,4 cylinders,4wd,gas,grey,170049,mid-size,clean,automatic,sedan,4700
Chrysler Town & Country,2009,None,good,6 cylinders,fwd,gas,None,118751,None,clean,automatic,None,5350
2006 Chrysler Pacifica 4 x 4,2006,None,excellent,6 cylinders,4wd,gas,None,119298,None,clean,automatic,None,2999
gmc 1500 sierra,2005,None,good,8 cylinders,4wd,gas,blue,124123,full-size,clean,automatic,pickup,7200
chevrolet impala,2009,None,good,6 cylinders,fwd,gas,grey,99000,full-size,clean,automatic,sedan,4300
Volvo sw,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1675
vw jetta,2006,None,None,None,None,gas,None,None,None,clean,manual,None,2275
dodge charger,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,4975
pontiac grand am,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1375
vw passat 1.8t,2003,None,None,None,None,gas,None,None,None,clean,manual,None,1275
buick century custom 4dr sedan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1375
nissan altima,2006,None,None,4 cylinders,fwd,gas,None,170,None,clean,automatic,None,2400
ford escape,2006,None,excellent,None,4wd,gas,None,None,None,clean,automatic,SUV,2950
Chrysler 300 c,2006,None,excellent,8 cylinders,rwd,gas,grey,78354,full-size,clean,automatic,sedan,6500
jeep liberty,2012,None,good,6 cylinders,4wd,gas,silver,99344,None,clean,automatic,None,7800
Volkswagen Jetta,2004,None,None,None,None,gas,None,160000,None,clean,automatic,None,800
ford ranger,1998,None,good,6 cylinders,rwd,gas,red,None,mid-size,clean,manual,truck,2200
Ford Excursion,2003,None,None,None,None,diesel,None,73000,None,clean,automatic,None,40000
hummer h2 4x4,2003,None,None,None,None,gas,None,34000,None,clean,automatic,None,27500
Hummer H2,2006,None,excellent,None,None,gas,None,96000,None,clean,automatic,None,27500
Hummer H2 Sut,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,36500
chevrolet 1500,1995,None,excellent,6 cylinders,rwd,gas,blue,152456,full-size,rebuilt,manual,pickup,2100
subaru legacy,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford f550,2012,None,None,None,None,gas,None,None,None,clean,other,None,16500
Chrysler,2001,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2200
acura tl,2008,19UUA662X8A028213,None,6 cylinders,fwd,gas,blue,137000,None,rebuilt,automatic,sedan,4000
Chevrolet bel Air,1955,None,excellent,8 cylinders,rwd,gas,custom,15690,full-size,clean,automatic,coupe,39999
audi a4 1.8t quattro,2001,None,good,4 cylinders,None,gas,None,160000,None,clean,manual,None,2500
cadillac xts,2014,None,excellent,6 cylinders,fwd,gas,black,33000,full-size,rebuilt,automatic,sedan,15995
ford mustang convertible,1983,None,good,None,None,gas,None,None,None,clean,manual,None,1850
chevy suburban,2002,None,good,8 cylinders,4wd,gas,silver,180000,full-size,clean,automatic,SUV,4595
jeep liberty limited,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
mercury sable,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
SCUM,2018,None,None,None,None,other,None,None,None,missing,other,None,123
toyota camry,2006,None,excellent,4 cylinders,None,gas,None,150,None,clean,automatic,None,2900
Dodge,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2450
2000 honda accord,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
