make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
CHEVY MALIBU LS,2003,None,None,6 cylinders,fwd,gas,silver,88000,None,clean,automatic,sedan,3200
Dodge ram 3500 dually,2005,3457899g 436,None,None,None,diesel,None,390000,None,clean,automatic,None,12000
Jeep,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,16595
CHRYSLER TOWN & COUNTRY,2006,None,excellent,6 cylinders,fwd,gas,white,None,None,clean,automatic,mini-van,4600
suzuki kizashi,2012,None,excellent,4 cylinders,fwd,gas,red,None,full-size,clean,automatic,None,7000
CHEVYVENTURE LS,2004,None,good,6 cylinders,fwd,gas,None,102000,None,clean,automatic,mini-van,2400
hyundai elantra gls,2000,None,excellent,4 cylinders,fwd,gas,white,78687,compact,clean,automatic,hatchback,4495
JEEP GRAND CHEROKEE,2005,None,excellent,8 cylinders,4wd,gas,None,84000,None,clean,automatic,SUV,6700
hyundai accent,2007,None,fair,4 cylinders,fwd,gas,blue,215000,compact,clean,automatic,None,1500
honda civic si,2006,None,excellent,4 cylinders,fwd,gas,blue,None,None,clean,manual,coupe,7500
honda crv,2001,None,good,None,None,gas,None,175000,None,clean,automatic,SUV,2250
Buick Rendezvous,2003,None,None,None,4wd,gas,None,118000,None,clean,automatic,None,3000
Toyota  Camry LE,2010,None,excellent,4 cylinders,fwd,gas,red,136000,mid-size,clean,automatic,sedan,7000
Chrysler Sebring convertible,2000,None,excellent,6 cylinders,fwd,gas,red,75000,full-size,clean,automatic,convertible,2800
honda civic,2005,None,good,4 cylinders,fwd,gas,silver,106177,None,clean,manual,None,4000
nissan sentra 2.0 s,2008,None,good,4 cylinders,fwd,gas,silver,160,sub-compact,clean,automatic,sedan,2800
ford fusion se 4dr sedan,2014,None,excellent,4 cylinders,fwd,gas,black,9000,full-size,rebuilt,automatic,sedan,8800
Bmw x6m,2012,None,excellent,8 cylinders,4wd,gas,blue,67,full-size,clean,automatic,SUV,38500
bentley arnage,2003,None,good,8 cylinders,rwd,gas,black,50,full-size,clean,automatic,sedan,25000
honda cr-v lx,2006,None,excellent,4 cylinders,4wd,gas,grey,150,mid-size,clean,automatic,SUV,5800
nissan sentra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
cadillac sts v6,2007,None,excellent,6 cylinders,4wd,gas,grey,88,full-size,clean,automatic,sedan,4800
isuzu npr,2009,None,good,4 cylinders,rwd,diesel,None,240,None,clean,automatic,None,3500
buick rendezvous,2002,None,None,None,None,gas,None,120000,None,clean,automatic,None,2400
Lexus ES 350,2008,None,good,6 cylinders,fwd,gas,white,151000,None,clean,automatic,None,7800
dodge stratus,2001,None,good,6 cylinders,fwd,gas,black,180,mid-size,clean,automatic,sedan,900
Jeep Wrangler,2017,1c4bjwdg7hl730062,new,None,None,gas,None,9,None,clean,manual,None,52900
GMC,2011,3GTP2VE33BG364070,None,None,None,gas,None,58000,None,clean,automatic,None,28500
Honda Odyssey,2000,None,None,None,None,gas,None,152000,None,clean,automatic,None,1700
chrysler 300,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3650
Kia Soul,2016,None,like new,4 cylinders,fwd,gas,white,1900,mid-size,rebuilt,automatic,None,9500
Nissan Altima SL,2005,1N4AL11D45C120673,None,None,None,gas,None,112241,None,clean,automatic,None,4500
Chevy Monte Carlo SS,2007,2G1WL16C579333618,None,None,None,gas,None,126447,None,clean,automatic,None,8000
Buick Century Custom,1999,2G4WS52M6X1542604,None,None,None,gas,None,31988,None,clean,automatic,None,3800
Honda Civic,1998,2HGEJ6675WH579583,None,None,None,gas,None,96206,None,clean,automatic,None,2500
Mercury Sable,2004,1MEFM50U14G615411,None,None,None,gas,None,91383,None,clean,automatic,None,2500
FORD F550,2005,None,good,8 cylinders,rwd,diesel,white,174056,None,clean,automatic,truck,21500
Toyota Echo,2001,JTDAT123110185217,None,None,None,gas,None,96533,None,clean,automatic,None,3500
Chrysler Sebring,2005,1C3EL45X25N613665,None,None,None,gas,None,72348,None,clean,automatic,None,3000
FORD F700,1990,None,good,6 cylinders,rwd,diesel,white,91621,full-size,clean,manual,None,10000
ford f-150,2008,None,excellent,8 cylinders,4wd,gas,grey,82400,mid-size,clean,automatic,pickup,14900
Hyundai Santa Fe,2006,KM8SC13D86U091083,None,None,None,gas,None,114993,None,clean,automatic,None,4800
Ford Taurus,2005,1FAFP53UX5A259362,None,None,None,gas,None,74495,None,clean,automatic,None,3500
nissan sentra sr,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
honda odyssey 5dr ex-l,2007,5FNRL386X7B096742,excellent,6 cylinders,fwd,gas,green,81000,None,clean,automatic,mini-van,8200
Chevrolet silverado,2009,None,excellent,8 cylinders,4wd,gas,black,86263,None,clean,automatic,None,13500
1995 ford mustang,1995,1falp42t0sf115856,None,None,None,gas,None,100000,None,clean,manual,None,4500
kia sorento,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Mercury grand Marquis,2003,None,good,8 cylinders,rwd,gas,None,97000,None,clean,automatic,None,2300
Toyota Camry,2005,4T1BA30K05U508649,excellent,6 cylinders,fwd,gas,red,122500,mid-size,clean,automatic,sedan,5600
Nissan Sentra SE R Spec V,2004,3N1AB51D04L732251,excellent,4 cylinders,fwd,gas,black,194400,compact,clean,manual,sedan,2200
Ford fusion,2009,None,excellent,4 cylinders,None,gas,None,100,None,clean,automatic,None,3800
Mazda 626,1998,None,excellent,4 cylinders,fwd,gas,red,183000,full-size,clean,manual,None,1500
Nissan Murano,2007,None,None,None,None,gas,None,104000,None,clean,automatic,None,6400
Infinti,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevrolet cavalier,1997,None,good,4 cylinders,None,gas,custom,57207,None,clean,automatic,sedan,1800
bmw 3 series 325i,2006,None,excellent,6 cylinders,fwd,gas,black,129,compact,clean,automatic,sedan,5900
X5,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,600
chevy traverse,2009,1GNEV13D39S100355,good,6 cylinders,4wd,gas,grey,170,full-size,clean,automatic,SUV,5900
bmw x5 3.0 AWD,2003,None,good,6 cylinders,4wd,gas,grey,149,mid-size,clean,automatic,SUV,4500
honda accord 4-door sedan,2007,None,excellent,6 cylinders,fwd,gas,None,168,compact,clean,automatic,sedan,4900
acura integra ls,1995,None,None,None,None,gas,None,112000,None,clean,automatic,None,123
Toyota Corolla LE,2009,JTDBL40E999063156,None,4 cylinders,fwd,gas,white,66538,None,clean,automatic,sedan,8100
Toyota Corolla,2005,None,like new,4 cylinders,fwd,gas,grey,41000,compact,clean,automatic,sedan,5500
Ford Explorer XLT,2000,None,excellent,6 cylinders,4wd,gas,green,110750,mid-size,clean,automatic,SUV,2500
ford mustang,2008,None,good,6 cylinders,rwd,gas,white,92000,None,clean,manual,coupe,6500
Infinti,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Nissan sentra,2007,None,good,4 cylinders,fwd,gas,grey,128000,mid-size,clean,automatic,other,3400
chevy impala,2007,None,excellent,6 cylinders,None,gas,None,100,None,clean,automatic,None,2500
chrysler 300c hemi,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Ford Ranger XLT,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
cheverolet corvette,1977,None,good,8 cylinders,rwd,gas,silver,35000,full-size,clean,automatic,coupe,5500
chevy 3500,2007,None,excellent,8 cylinders,rwd,gas,white,124000,None,clean,automatic,truck,3999
CHEVY CRUZE,2013,None,excellent,4 cylinders,None,gas,None,2000,None,clean,automatic,None,6900
ford taurus,2014,None,excellent,6 cylinders,4wd,gas,white,112000,mid-size,clean,automatic,None,11500
HONDA PILOT,2015,5FNYF4H38FB026234,like new,6 cylinders,4wd,gas,black,31607,full-size,clean,automatic,SUV,25513
chevrolet impala,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
jeep grand cherokee limited,2005,1J4HR58295C504543,excellent,8 cylinders,4wd,gas,silver,162386,full-size,clean,automatic,SUV,5750
chevrolet trailblazer lt,2006,1GNDT13S962120430,excellent,6 cylinders,4wd,gas,silver,146604,full-size,clean,automatic,SUV,3999
ford explorer 4x4,2012,None,good,6 cylinders,4wd,gas,grey,None,None,clean,automatic,SUV,12300
GMC Cummins,1984,1GTEK14HXEF703728,excellent,6 cylinders,4wd,diesel,blue,100000,full-size,clean,automatic,truck,8500
Honda Pilot,2004,None,excellent,6 cylinders,4wd,gas,None,139,None,clean,automatic,None,3500
Toyota Tacoma,2016,None,None,None,None,gas,silver,12600,None,clean,automatic,None,34000
dodge ram 3500,2001,None,good,6 cylinders,4wd,diesel,black,159000,full-size,clean,automatic,None,9000
bmw 330xi,2002,None,excellent,6 cylinders,4wd,gas,None,126000,None,clean,automatic,sedan,3900
Coming at 4:50,2003,None,good,6 cylinders,4wd,diesel,red,98766,full-size,clean,manual,truck,10
audi a4 quattro,2001,None,None,None,None,gas,None,None,None,rebuilt,manual,None,2500
JEEP CHEROKEE SPORT XJ,2000,None,excellent,6 cylinders,4wd,gas,blue,155000,compact,clean,automatic,offroad,4000
Willis Overland Convertible,1916,None,excellent,4 cylinders,None,gas,green,10984,None,clean,manual,convertible,49995
toyota sienna,2004,None,None,6 cylinders,None,gas,white,144208,None,clean,automatic,None,6250
CHEVY BELAIR,1956,None,excellent,8 cylinders,None,gas,None,None,None,clean,other,None,32500
lexus ls 430,2003,None,None,8 cylinders,None,gas,None,162210,full-size,clean,automatic,None,5400
toyota 4runner,2002,None,None,6 cylinders,4wd,gas,None,302650,None,clean,automatic,None,3450
great acadia,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2570
chevrolet impala,2004,None,excellent,6 cylinders,fwd,gas,None,153522,None,clean,automatic,sedan,1900
Gmc yukon denali xl,2008,None,excellent,8 cylinders,4wd,gas,None,90,None,clean,automatic,None,10000
Ford F150 Ranger,1979,None,good,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,truck,5500
Mercedes-Benz C63,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,18000
Ford Escape,2008,None,good,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,SUV,5500
Acura RL Premium,1997,None,excellent,6 cylinders,fwd,gas,green,163000,mid-size,clean,automatic,sedan,2950
Audi A4 3.2 Quattro,2005,None,good,6 cylinders,4wd,gas,grey,106000,mid-size,clean,automatic,wagon,4000
Chevrolet Camaro Z28,1970,None,excellent,8 cylinders,rwd,gas,green,58000,mid-size,clean,manual,coupe,22000
chevrolet aveo,2007,None,good,4 cylinders,None,gas,yellow,128000,None,clean,automatic,hatchback,1
chevy tahoe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chrysler sebring 4-door,2005,None,good,4 cylinders,fwd,gas,silver,117556,mid-size,clean,automatic,sedan,2850
Isuzu NPR,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,10000
Chevrolet uplander,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
Kia Sedona,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
honda accord 2-door coupe,2002,None,excellent,4 cylinders,fwd,gas,None,164000,None,clean,automatic,coupe,2500
chevrolet 1500 avalanche,2002,None,fair,8 cylinders,4wd,gas,None,168000,full-size,clean,automatic,truck,3200
JAGUAR S R,2003,SAJEA03V531M76092,excellent,8 cylinders,rwd,gas,black,57000,None,clean,automatic,sedan,18900
Audi A4 Quattro,2003,waiting for title,good,4 cylinders,None,gas,red,185000,mid-size,clean,automatic,None,3700
buick rendevous,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
honda accord,1997,None,excellent,4 cylinders,fwd,gas,black,None,mid-size,clean,automatic,sedan,1500
infiniti g35,2006,None,excellent,6 cylinders,rwd,gas,silver,None,mid-size,clean,automatic,sedan,3400
2001 Chevrolet Monte Carlo SS,2001,2G1WX15K219259514,excellent,6 cylinders,fwd,gas,green,00000,mid-size,clean,automatic,sedan,2950
international 4700,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,2000
pontiac vibe awd,2010,None,excellent,4 cylinders,4wd,gas,None,87,None,clean,automatic,None,4200
DODGE MAGNUM,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
Chevrolet uplander,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
Toyota celica,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1599
Nissan Altima,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1999
Volvo VNL64T630,2005,4V4NC9GH05N389749,like new,6 cylinders,4wd,diesel,white,479000,full-size,clean,manual,truck,27000
cadillac escalade,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,7999
Jeep patriot,2014,1C4NJPBB8ED632190,excellent,6 cylinders,rwd,gas,white,31033,full-size,clean,automatic,SUV,11000
ford taurus,2000,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,1800
toyota scion tc,2008,None,excellent,4 cylinders,None,gas,None,118,None,clean,automatic,None,3600
jeep cherokee,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Chevrolet Astro,2003,None,good,6 cylinders,4wd,gas,None,175000,None,clean,automatic,None,1500
acura mdx,2005,None,like new,6 cylinders,None,gas,None,96,None,clean,automatic,None,4700
Oldsmobile cutlass,1965,None,good,8 cylinders,rwd,gas,blue,81000,None,clean,automatic,coupe,8000
jeep liberty,2005,None,fair,6 cylinders,4wd,gas,None,None,compact,clean,automatic,SUV,2500
acura integra gsr,2000,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Nissan 370Z,2013,None,like new,6 cylinders,rwd,gas,None,10500,None,clean,manual,None,30000
dodge caravan,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
agile,2015,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,SUV,5730
jeep liberty renegade,2003,None,like new,6 cylinders,rwd,gas,grey,105,compact,clean,automatic,SUV,3200
chrysler pacifica awd,2008,None,excellent,6 cylinders,4wd,gas,None,97,None,clean,automatic,None,3500
hyundai santa fe,2002,None,good,None,None,gas,None,148000,None,clean,automatic,SUV,3500
Nissan 370Z,2013,None,excellent,6 cylinders,rwd,gas,None,15000,None,clean,manual,None,28000
CHEV  TAHOE 4X4,2016,None,like new,8 cylinders,4wd,gas,black,6500,full-size,clean,automatic,SUV,49950
hyundai santa fe,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
ford mustang gt,2001,None,good,8 cylinders,rwd,gas,silver,80000,None,clean,other,coupe,5500
jeep commander,2007,None,excellent,6 cylinders,4wd,gas,None,103,None,clean,automatic,None,4400
Infiniti m45,2006,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,sedan,8500
ford f250 super duty,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
All kids,2018,None,None,None,None,other,None,None,None,clean,other,None,15
Chevrolet Equinox,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,215
dodge ram 2500 laramie,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
Honda Accord EX-L,2010,None,like new,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,3000
kia soul,2012,None,excellent,4 cylinders,None,gas,None,70,None,clean,automatic,None,5800
ford f250,2006,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,6500
huyndai elantra,2008,None,excellent,4 cylinders,None,gas,None,125,None,clean,automatic,None,3350
ford fiesta,2013,None,excellent,4 cylinders,None,gas,None,99,None,clean,automatic,None,4600
BMW 740il,1997,None,fair,8 cylinders,rwd,gas,white,319000,None,clean,automatic,sedan,2500
Toyota Scion Tc,2005,None,excellent,4 cylinders,fwd,gas,silver,139,None,clean,manual,None,3895
Ford Thunderbird,2002,123654123,like new,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,convertible,25900
Chevy,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
chevy impala,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford f-150,2004,None,good,8 cylinders,rwd,gas,silver,231000,full-size,clean,automatic,pickup,2200
honda civic ex,2012,2HGFG3B81CH552831,excellent,None,fwd,gas,red,8880000,None,clean,automatic,coupe,7000
porsche 911,2001,None,None,None,None,gas,None,None,None,clean,manual,None,36983
"Honda, Toyota, Ford, Chevy",2018,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Cadillac CTS,2003,None,None,None,None,gas,None,136000,None,clean,automatic,None,2900
Ford Ranger XLT,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
acura tl,2001,None,excellent,6 cylinders,fwd,gas,silver,227000,mid-size,clean,automatic,sedan,2200
jeep grand cherokee limited 4wd,2015,None,like new,6 cylinders,4wd,gas,black,66000,None,clean,automatic,SUV,28500
huyndai elantra,2008,None,excellent,4 cylinders,None,gas,None,133,None,clean,automatic,None,3200
Infiniti i30,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,700
JAGUAR,1953,XXXXX,excellent,6 cylinders,rwd,gas,blue,00000,mid-size,clean,manual,coupe,75000
Boss v-plow,2013,None,good,8 cylinders,4wd,gas,red,9,full-size,clean,automatic,other,3500
Chevy,1999,None,excellent,None,4wd,gas,None,None,None,clean,automatic,None,3000
Ford Thunderbird Laudau,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
CHEVY SILVERADO 2500HD,2009,None,good,8 cylinders,4wd,gas,blue,116000,None,clean,automatic,None,8500
CHEVROLET 2500HD,2009,None,None,None,None,gas,None,118000,None,clean,automatic,None,8500
buick lacrosse,2014,1G4GB5G32EF258302,like new,6 cylinders,fwd,gas,None,23500,full-size,rebuilt,automatic,None,12995
volkswagen touareg,2004,WVGCM77L74D079820,good,8 cylinders,4wd,gas,blue,163000,full-size,clean,automatic,SUV,2450
ford excursion,2002,None,None,None,None,gas,black,None,None,clean,automatic,None,4500
Chrysler town and country,2008,None,excellent,6 cylinders,fwd,gas,None,181000,None,clean,automatic,None,3200
Dodge dart,1963,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Dodge cara,2001,None,None,None,None,gas,None,145000,full-size,clean,automatic,mini-van,1000
GMC,2000,None,good,6 cylinders,rwd,gas,red,171000,None,clean,automatic,SUV,700
Dodge Ram 2500,2002,3B7KC26Z22M241088,good,8 cylinders,rwd,gas,red,129000,full-size,clean,automatic,truck,3300
2014 Chevy Silverado 1500,2014,None,excellent,8 cylinders,rwd,gas,silver,10550,full-size,clean,automatic,truck,11290
accord sedan honda,1997,None,excellent,4 cylinders,fwd,gas,None,160000,mid-size,clean,manual,sedan,1900
mitsubishi lancer,2009,None,None,None,None,gas,None,156000,None,clean,manual,None,4650
subaru impreza wrx sti,2008,JF1GR89658L831584,excellent,4 cylinders,4wd,gas,black,80638,None,clean,manual,hatchback,21500
Studebaker Commander,1950,17A-Y5 18282,good,6 cylinders,rwd,gas,grey,90000,full-size,clean,automatic,None,4000
honda odyssey,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1999
JEEP grand Cherokee,2005,None,excellent,None,None,gas,grey,None,None,clean,automatic,None,5600
nissan pathfinder armada,2004,None,good,8 cylinders,4wd,gas,grey,110500,full-size,clean,automatic,SUV,7500
GMC Yukon denali,2001,None,excellent,8 cylinders,4wd,gas,black,140000,full-size,parts only,automatic,SUV,1500
Audi A6 3.2 Quattro,2005,None,good,6 cylinders,4wd,gas,blue,79000,full-size,clean,automatic,sedan,4800
Hyundai Elantra,2002,None,good,None,None,gas,None,131000,None,clean,automatic,None,1600
Toyota Camry,2015,None,like new,4 cylinders,fwd,gas,grey,31000,full-size,clean,automatic,None,12900
Ford 150,2000,None,good,8 cylinders,4wd,gas,red,None,None,clean,automatic,pickup,600
toyota camry le,1998,4T1BG22K0WU354144,good,4 cylinders,fwd,gas,brown,157000,mid-size,clean,automatic,sedan,2000
honda accord,2007,None,excellent,6 cylinders,fwd,gas,blue,142000,mid-size,clean,automatic,sedan,5500
Infiniti G35,2006,None,None,None,None,gas,None,None,None,clean,manual,None,7600
Volkswagen Jetta,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Infini G35,2003,None,excellent,6 cylinders,rwd,gas,silver,90000,None,clean,automatic,None,8000
Suzuki XL7,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Toyota Tacoma,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,7600
Audi A6 2.7T,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4395
Hyundai Elantra Touring GLS,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
Lexus ES 350,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7400
BMW 325xi,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5400
Toyota Tacoma Xtracab,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,7200
Toyota Camry Solara,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4695
Lincoln Town Car Signature,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
VW Passat GLS,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,4200
Volvo S60,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5400
toyota 4 runner,2002,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,automatic,None,6200
hyundai santa fe,2004,None,None,None,None,gas,None,194000,None,missing,automatic,None,750
cadillac fleetwood brougham,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
Bmw 740IL,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
Ford Escape,2007,None,excellent,6 cylinders,fwd,gas,black,119000,None,clean,automatic,SUV,5700
ford freestar,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
cadillac seville sls,2003,None,excellent,None,None,gas,silver,None,None,clean,automatic,None,1500
Volvo,2006,None,None,None,rwd,diesel,white,9826031,None,clean,manual,None,14000
Escort,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Toyota,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
Chrysler Sebring,2008,None,like new,6 cylinders,fwd,gas,silver,94000,mid-size,clean,automatic,convertible,4900
cutlass,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
mercedes benz e320,2005,None,excellent,6 cylinders,rwd,gas,white,139000,full-size,clean,automatic,sedan,4900
Infiniti qx30,2017,None,excellent,4 cylinders,4wd,gas,black,2257,None,rebuilt,automatic,None,22600
2007 f250 superduty Bulletproof,2007,None,excellent,8 cylinders,4wd,diesel,white,140700,full-size,clean,automatic,pickup,15000
scion xb 4dr,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Chevrolet Sportvan108,1967,None,excellent,6 cylinders,rwd,gas,green,59000,full-size,clean,manual,None,1
nissan sentra sl,2011,3n1ab6ap6bl652823,like new,4 cylinders,fwd,gas,blue,65000,mid-size,clean,automatic,sedan,6100
audi a6 quattro,2006,None,None,None,None,gas,None,None,None,clean,manual,None,8999
honda accord ex,2013,None,like new,None,None,gas,grey,77000,None,clean,automatic,sedan,12799
acura - tsx,2011,None,excellent,4 cylinders,fwd,gas,silver,94000,None,rebuilt,automatic,None,9950
Ford Freestar,2007,2FMZA52257BA25092,fair,6 cylinders,fwd,gas,None,161079,full-size,clean,manual,mini-van,500
"Chevy, kia, mercedes, BMW, jeep",2016,"Ford,Chevy,Dodge",None,None,None,gas,None,None,None,clean,automatic,None,6
dodge magnum,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Honda Accord ex,2002,None,good,4 cylinders,None,gas,silver,130000,None,clean,manual,None,2400
BMW x6,2009,None,like new,8 cylinders,4wd,gas,black,99000,full-size,clean,automatic,SUV,17200
ford,1967,None,good,8 cylinders,rwd,gas,blue,None,None,clean,manual,coupe,699
toyota tacoma,2017,None,None,None,4wd,gas,white,None,None,clean,automatic,None,35500
Gmc denali,2003,None,excellent,None,None,gas,None,167,None,clean,automatic,None,5400
ford f150,1996,None,None,None,None,gas,None,None,None,clean,manual,None,3650
Honda Civic,2008,None,None,None,None,gas,None,None,None,clean,manual,None,2500
internacional 4700,1999,None,good,None,rwd,diesel,white,139632,mid-size,clean,automatic,truck,9000
ford escape,2017,None,like new,None,None,gas,None,15650,None,clean,automatic,SUV,23000
chrysler sebring convertible,2005,1C3EL55R35N566928,excellent,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,convertible,2300
ford expedition,2004,None,good,8 cylinders,4wd,gas,None,149286,None,clean,automatic,SUV,4300
Chevy Silverado,2011,None,like new,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,27000
Mercedes Benz sl,2005,None,excellent,8 cylinders,rwd,gas,black,103,None,clean,automatic,convertible,12500
Toyota Corolla,2000,None,fair,4 cylinders,fwd,gas,None,119426,compact,clean,automatic,sedan,1600
jeep comanche,1989,None,excellent,6 cylinders,rwd,gas,red,115000,full-size,clean,automatic,truck,6000
accord,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,725
chysler pacifica,2004,None,excellent,6 cylinders,4wd,gas,black,175000,mid-size,clean,automatic,SUV,3600
ford f-250 super duty,2005,None,good,8 cylinders,4wd,gas,red,139500,full-size,clean,automatic,pickup,12500
chrysler concorde lxi,2000,None,excellent,6 cylinders,None,gas,None,150000,None,clean,automatic,None,2300
pontiac gran prix gt,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3200
ford ranger,2005,None,good,6 cylinders,rwd,gas,black,138700,mid-size,clean,automatic,pickup,3950
f450,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,1200
Toyota Corolla LE,1998,None,good,4 cylinders,None,gas,None,95000,None,clean,automatic,None,2800
Chevy Express 3500,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Jeep Grand Cherokee Limited,2004,None,good,6 cylinders,4wd,gas,black,198480,full-size,clean,automatic,SUV,3500
infiniti i35 luxury,2003,None,excellent,6 cylinders,fwd,gas,black,155200,full-size,clean,automatic,sedan,2700
Ford F150 Lariat,2003,None,None,None,None,gas,None,152,None,clean,automatic,None,2500
Chevrolet Cruze LS,2014,1G1PB5SH9E7323236,like new,None,None,gas,grey,17400,compact,clean,manual,sedan,9800
ford f-150 lariat,2004,None,like new,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,None,1999
Kia Rio,2003,None,None,None,None,gas,None,104201,None,clean,automatic,None,1700
saturn outlook,2007,None,excellent,6 cylinders,None,gas,silver,160,full-size,clean,automatic,None,4900
chevrolet malibu ltz,2012,None,like new,6 cylinders,fwd,gas,grey,68000,compact,salvage,automatic,sedan,4999
Ford Flex,2012,2fmgk5bc7cbd20007,like new,6 cylinders,fwd,gas,silver,32000,full-size,clean,automatic,SUV,19900
chevrolet malibu ltz,2012,None,like new,6 cylinders,fwd,gas,grey,68000,compact,clean,automatic,sedan,4999
gmc,2000,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,3200
chrysler,2006,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,1600
BMW 323i,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
mack truck,1951,None,None,None,None,gas,None,None,None,clean,manual,None,4500
FORD F150,2006,None,like new,None,None,gas,None,None,None,clean,automatic,None,2000
volkswagen jetta,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,30
Audi A4 Quattro,2005,None,None,6 cylinders,4wd,gas,None,129000,None,clean,automatic,None,2200
Ford Taurus,2002,None,None,None,fwd,gas,None,164000,None,clean,automatic,None,950
Chevy Malibu LT,2004,None,None,6 cylinders,fwd,gas,None,143000,None,clean,automatic,None,1800
Toyota Corolla,2014,5YFBURHE3EP011377,excellent,4 cylinders,fwd,gas,grey,36265,None,clean,automatic,sedan,10200
ford f150,2003,None,excellent,8 cylinders,rwd,gas,grey,181,full-size,clean,automatic,pickup,3200
