make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy impala ss,1966,None,good,8 cylinders,rwd,gas,red,75000,mid-size,clean,automatic,coupe,1550
GMC,2000,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2500
Ford Mustang Convertible GT,2008,1ZVHT85HX8519926,like new,8 cylinders,rwd,gas,silver,16107,mid-size,clean,manual,convertible,17000
camaro rs,1969,None,None,None,None,gas,None,None,None,lien,manual,None,9000
Ford F-150 XL,1993,1FTDF15Y8PNA81430,excellent,6 cylinders,rwd,gas,black,231500,mid-size,clean,manual,truck,1200
toyota camry,2007,None,like new,None,None,gas,black,53348,None,salvage,automatic,None,6900
Ford Escape,2013,None,excellent,None,None,gas,black,84000,None,clean,automatic,SUV,10500
mazda 6,2005,None,good,6 cylinders,None,gas,grey,132000,mid-size,clean,automatic,sedan,2500
cadillac escalade,2004,None,good,None,4wd,gas,black,186000,full-size,lien,automatic,SUV,8000
Nissan Maxima,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevy malibu lt,2008,None,good,6 cylinders,fwd,gas,custom,119500,mid-size,clean,automatic,sedan,5800
buick lasabre custom,1997,None,None,None,None,gas,None,None,None,salvage,automatic,sedan,1100
ford mustang,1998,None,excellent,6 cylinders,rwd,gas,black,66000,None,clean,manual,coupe,5000
gmc sierra 1500,1996,1gtec19r7te510034,fair,8 cylinders,rwd,gas,red,189000,full-size,clean,automatic,pickup,700
GMC Sierra,2006,None,None,None,None,diesel,None,None,None,salvage,automatic,None,10000
ford mustang,1998,None,fair,6 cylinders,rwd,gas,black,155000,None,clean,automatic,coupe,900
toyota tundra,2000,None,None,8 cylinders,4wd,gas,white,226620,None,lien,automatic,None,5000
Hyundai Elantra Se,2008,None,like new,4 cylinders,fwd,gas,black,164000,compact,clean,automatic,None,3950
chevy cruze lt,2014,None,None,None,None,gas,None,36563,None,rebuilt,automatic,None,7950
Chevrolet,1998,None,fair,4 cylinders,rwd,gas,brown,110,mid-size,clean,automatic,pickup,1500
chrysler town &amp; country,2012,None,excellent,6 cylinders,fwd,gas,white,107000,full-size,clean,automatic,mini-van,10000
Ford F150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
plymouth belvedere,1967,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,123456
cadillac xts luxury,2014,2G61N5S38E9247423,excellent,6 cylinders,4wd,gas,white,61458,full-size,lien,automatic,sedan,21000
dodge caravan,2005,None,fair,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,mini-van,2000
Acura Rdx,2016,5J8TB4H33GL025515,like new,6 cylinders,4wd,gas,silver,12300,full-size,clean,automatic,SUV,23900
VW New Beetle,2001,None,good,4 cylinders,fwd,gas,silver,95000,compact,clean,automatic,hatchback,3300
Gmc yukon,2015,None,None,None,None,gas,None,78000,None,clean,automatic,None,39000
Ford,2003,None,None,6 cylinders,4wd,gas,None,135000,None,clean,automatic,None,1600
oldsmobile aurora,2001,None,None,None,None,gas,None,143000,None,clean,automatic,None,1100
nissan versa,2012,None,excellent,4 cylinders,fwd,gas,white,76900,compact,clean,automatic,sedan,6250
Ford sedan,1951,None,fair,8 cylinders,rwd,gas,blue,None,None,parts only,manual,other,1200
toyota,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
jeep grand cherokee,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
toyota camry le,1998,None,good,4 cylinders,fwd,gas,None,None,mid-size,clean,automatic,None,2195
ford expedition,2004,None,fair,8 cylinders,4wd,gas,black,268000,full-size,clean,automatic,SUV,2000
ford f150 fx4,2007,None,good,8 cylinders,4wd,gas,white,190000,full-size,clean,automatic,truck,7995
chevrolet trailblazer ext,2003,None,good,6 cylinders,fwd,gas,None,180000,None,clean,automatic,SUV,3995
ford f150 4wd,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,24500
dodge power wagon,1979,None,None,None,None,gas,None,None,None,clean,manual,None,2500
chevrolet silverado,1987,None,fair,8 cylinders,rwd,gas,brown,None,None,clean,manual,None,750
Chevy Cobalt,2010,None,good,4 cylinders,fwd,gas,white,125000,compact,clean,automatic,coupe,4500
lincoln continental mark iii,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Ford,1969,n/a,fair,8 cylinders,rwd,gas,green,None,full-size,clean,manual,pickup,1850
chev,1954,None,fair,6 cylinders,rwd,gas,green,None,full-size,clean,manual,pickup,3800
pontiac g6,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
CHRY FODOR,2001,2C3AE66GX1H520205,good,6 cylinders,fwd,gas,black,176804,mid-size,clean,automatic,sedan,1900
ford f250 Super Crew,2002,None,good,8 cylinders,4wd,gas,silver,263842,full-size,clean,automatic,pickup,3875
