make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford excursion,2000,None,good,8 cylinders,4wd,diesel,None,None,None,clean,automatic,None,11500
Mazda miata mx-5,1996,None,good,4 cylinders,rwd,gas,red,200000,compact,clean,manual,convertible,3600
Chevy Caprice Classic,1994,None,None,8 cylinders,rwd,gas,None,130000,None,clean,automatic,None,800
Mini cooper S,2004,None,good,4 cylinders,fwd,gas,black,170000,compact,clean,manual,hatchback,5500
Chevy II,1967,None,None,None,None,gas,None,None,None,parts only,manual,None,1000000
JEEP WRANGLER UNLIMITED,2007,None,good,6 cylinders,4wd,gas,silver,74000,full-size,rebuilt,automatic,None,12000
chevrolet s10,1992,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,700
Ford,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,100
chrysler 300,2008,None,None,None,None,gas,None,170000,None,clean,automatic,None,2995
QX60,2014,None,like new,None,None,gas,None,None,None,clean,automatic,SUV,14563
Trailor,2010,None,None,None,None,other,None,None,None,clean,other,None,1500
toyota prius,2009,JTDKB20U497851272,fair,4 cylinders,fwd,hybrid,red,342472,None,clean,automatic,hatchback,1700
alero oldsmobile,2001,None,good,6 cylinders,fwd,gas,None,179000,None,clean,automatic,None,875
CHEVROLET TRAX,2015,None,like new,4 cylinders,fwd,gas,red,18000,mid-size,rebuilt,automatic,SUV,11900
Cadillac Escalade,2008,1GYFK66868R173687,excellent,8 cylinders,4wd,gas,black,170000,full-size,clean,automatic,SUV,11500
gmc terrain,2013,2GKALMEK1D6419974,excellent,4 cylinders,fwd,gas,white,128922,sub-compact,clean,automatic,SUV,11500
jeep commander,2008,None,good,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,5500
TOYOTA SIENNA LE,2015,5TDKK3DC4FS658385,excellent,6 cylinders,fwd,gas,silver,31767,mid-size,clean,automatic,van,6500
Ford Focus,2003,None,None,4 cylinders,fwd,gas,None,180000,None,clean,automatic,None,850
chevrolet silverado,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,10950
Chevrolet Silverado,1998,None,excellent,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,truck,1023
nissan sentra 2.0 sr,2010,None,None,None,None,gas,None,103400,None,clean,automatic,None,3900
dodge caliber sxt 4dr wagon,2007,1B3HB48B87D588535,excellent,6 cylinders,fwd,gas,black,160000,full-size,clean,automatic,wagon,3900
nissan sentra 2.0 sr,2010,None,None,None,None,gas,None,103400,None,clean,automatic,None,4500
2012 Hyundai Sonata 2.4L SE,2012,5NPEB4AC2DH60374,excellent,4 cylinders,fwd,gas,white,121000,full-size,clean,automatic,sedan,7200
mitsubishi - outlander sport,2013,JA4AS3AW5DU00655,excellent,4 cylinders,fwd,gas,black,125000,full-size,clean,automatic,SUV,7300
chevy cavalier,2000,1g1jc124xy7413962,good,4 cylinders,None,gas,red,180099,None,clean,automatic,None,400
toyota tundra 4wd truck,2000,5TBBT4815YS075976,good,8 cylinders,4wd,gas,silver,201000,full-size,clean,automatic,pickup,4600
Dodge Avenger SE,2008,None,excellent,4 cylinders,fwd,gas,red,155320,mid-size,clean,automatic,sedan,4000
Nissan Murano,2009,None,None,None,None,gas,None,140000,None,rebuilt,automatic,None,5500
Bmw 328 Xi,2008,None,None,None,None,gas,None,127000,None,clean,automatic,None,5900
Toyota Camry le,2007,None,None,None,None,gas,None,155000,None,rebuilt,automatic,None,5900
Ford F-150,2005,None,None,None,None,gas,None,194000,None,clean,automatic,None,7200
Dodge nitro SE,2009,None,None,None,None,gas,None,140000,None,clean,automatic,None,5900
Toyota Camry,2004,None,None,None,None,gas,None,92000,None,clean,automatic,None,3500
Chevy trailblazer,2006,None,None,None,None,gas,None,156000,None,clean,automatic,None,3300
Jeep Liberty Sport 4x4,2011,None,excellent,6 cylinders,4wd,gas,red,165512,full-size,clean,automatic,SUV,8000
Ford F350 XLT Diesel Dually Crew,2010,1FTWW3CR4AEA18378,excellent,8 cylinders,rwd,diesel,white,195407,full-size,clean,automatic,truck,17900
Chrysler Sebring Touring,2007,None,excellent,4 cylinders,fwd,gas,silver,162250,full-size,clean,automatic,sedan,3000
Ford Fiesta SE,2011,None,like new,4 cylinders,fwd,gas,grey,73250,None,clean,automatic,hatchback,6000
Honda Accord,2011,1HGCS1B82BA000127,excellent,4 cylinders,fwd,gas,red,110000,full-size,clean,automatic,coupe,8000
Jeep commander,2006,None,None,None,None,gas,None,147000,None,rebuilt,automatic,None,5900
ford f-250,2009,None,None,None,None,diesel,None,149000,None,clean,automatic,None,15500
Jeep cj5,1976,None,new,8 cylinders,4wd,gas,black,None,mid-size,clean,manual,None,10500
toyota 4runner,2008,None,good,6 cylinders,4wd,gas,red,123000,mid-size,clean,automatic,SUV,14500
mini cooper clubman,2005,text,excellent,4 cylinders,None,gas,red,None,None,clean,automatic,convertible,2099
HONDA CIVIC,2004,None,good,4 cylinders,fwd,gas,black,157086,None,clean,automatic,None,2500
AUDI A4,2003,None,good,4 cylinders,4wd,gas,None,147552,None,clean,automatic,None,1800
SCION XB,2010,None,good,4 cylinders,fwd,gas,purple,151418,None,clean,automatic,None,4300
buick lesabre,2000,None,None,None,None,gas,None,139000,None,clean,automatic,None,1800
dodge neon,1999,1B3ES47YXXD125143,fair,4 cylinders,fwd,gas,blue,112000,full-size,clean,automatic,sedan,1500
Camaro Z28,1988,None,None,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,26995
chevrolet impala,2006,None,None,6 cylinders,None,gas,silver,140000,None,clean,automatic,None,3600
TOYOTA PRIUS,2010,None,excellent,4 cylinders,fwd,hybrid,silver,200,mid-size,clean,automatic,hatchback,4999
mercury grand marquis,2003,None,excellent,8 cylinders,rwd,gas,silver,83145,full-size,clean,automatic,sedan,4000
Ford Taurus,2014,None,excellent,6 cylinders,fwd,gas,brown,57000,full-size,clean,automatic,sedan,14900
D150,1990,None,None,8 cylinders,rwd,gas,red,185000,full-size,clean,automatic,pickup,1000
ford crown victoria police,2003,None,None,None,None,gas,None,240000,None,clean,automatic,None,1800
chevy cavalier,2002,1G1JF524527259991,fair,4 cylinders,fwd,gas,brown,None,compact,salvage,automatic,sedan,500
Chevrolet Van,2008,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,van,1250
toyota corolla,2009,None,good,4 cylinders,fwd,gas,white,112000,compact,clean,manual,None,4900
chevy silverado,2005,None,None,None,None,gas,None,None,None,clean,other,None,5500
Volvo XC90 AWD,2006,None,like new,8 cylinders,4wd,gas,white,126334,full-size,clean,automatic,SUV,5500
ford focus s,2009,None,None,4 cylinders,fwd,gas,None,145000,None,clean,automatic,None,3850
saturn ion,2006,None,None,None,None,gas,None,130000,None,clean,automatic,None,1995
chrysler town & country,2007,None,None,None,None,gas,None,200000,None,clean,automatic,None,1995
Jeep Commander,2010,None,None,6 cylinders,None,gas,None,160000,None,clean,automatic,None,3495
buick lacrosse cx,2006,None,None,None,None,gas,None,170000,None,clean,automatic,None,1995
Jeep Liberty,2003,None,None,None,4wd,gas,None,160000,None,clean,automatic,None,2995
buick lesabre,2000,None,None,None,None,gas,None,1,None,clean,automatic,None,1195
chevrolet impala,2008,None,None,None,None,gas,None,160000,None,clean,automatic,None,1995
Infiniti Q45,2003,None,good,8 cylinders,rwd,gas,black,147000,full-size,clean,automatic,None,3000
honda insight,2012,JHMZE2H73CS005075,like new,4 cylinders,fwd,gas,silver,97000,full-size,clean,automatic,sedan,6500
Mitsubishi Lancer Sportback,2004,None,like new,4 cylinders,fwd,gas,silver,99013,full-size,clean,automatic,sedan,4000
chevy tahoe,2003,1GNEK13T73J191157,like new,8 cylinders,4wd,gas,green,161000,full-size,clean,automatic,SUV,4900
nissan murano awd 4dr sl,2006,JN8AZ08W76W513081,excellent,6 cylinders,4wd,gas,grey,110000,full-size,clean,automatic,SUV,5600
scion tc,2006,JTKDE167560103526,excellent,4 cylinders,fwd,gas,silver,152000,full-size,clean,automatic,sedan,3800
gmc acadia,2009,1GKER13D39J114425,like new,6 cylinders,fwd,gas,red,178000,full-size,clean,automatic,SUV,6500
chrysler town and country,2008,None,None,None,None,gas,None,180000,None,clean,automatic,None,2695
"Locks, Windows, Sliding",2003,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
Dodge 2500,1996,None,excellent,6 cylinders,4wd,diesel,None,None,None,clean,automatic,None,19500
gmc sierra 2500hd slt,2001,None,excellent,8 cylinders,4wd,diesel,grey,208652,None,clean,automatic,pickup,10500
Ford F350,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,17900
mazda mazda3 i,2010,None,good,4 cylinders,fwd,gas,red,135948,None,clean,automatic,sedan,5200
chevy s10 pickup,1999,None,excellent,other,rwd,gas,red,167000,full-size,clean,manual,pickup,2600
Mitsubishi Eclipse GT,2007,None,good,4 cylinders,fwd,gas,silver,154650,mid-size,clean,automatic,coupe,2650
Lexus GS430,2001,None,like new,8 cylinders,rwd,gas,white,136416,full-size,clean,automatic,sedan,6000
Ford Ranger,1994,None,None,None,None,gas,None,None,None,missing,manual,None,800
Ford Taurus,2005,1FAFP53275A157628,fair,6 cylinders,fwd,gas,green,153000,full-size,salvage,automatic,sedan,750
Chevy,2017,None,None,None,None,gas,None,None,None,clean,manual,None,60
cadillac cts,2005,None,None,None,None,gas,None,150,None,clean,automatic,None,3800
Dodge Cummins,2004,None,good,None,None,diesel,black,320000,None,clean,manual,truck,16500
buick century custom,2001,None,None,6 cylinders,fwd,gas,None,100000,None,clean,automatic,None,1995
Chevy,1984,None,None,8 cylinders,None,gas,None,128,None,clean,automatic,None,2000
Volvo,1995,None,None,None,None,diesel,None,None,None,clean,manual,None,6500
nissan maxima,2009,None,None,6 cylinders,fwd,gas,grey,81000,None,clean,automatic,None,9995
Toyota 4runner,1993,None,good,6 cylinders,4wd,gas,black,133000,None,clean,automatic,SUV,400
jeep patriot,2014,None,None,4 cylinders,4wd,gas,silver,115000,None,clean,automatic,None,9842
chevrolet,1998,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,1000
Ford F350,2011,None,None,None,None,diesel,None,None,None,clean,automatic,None,29800
Nissan Maxima,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
Ford Flex,2009,None,good,6 cylinders,fwd,gas,black,207000,full-size,clean,automatic,SUV,5450
chysler 200,2013,None,None,None,None,gas,None,36000,None,rebuilt,automatic,None,7500
Ford Mustang,2010,None,good,None,rwd,gas,red,83000,compact,clean,manual,coupe,7500
honda accord,2007,1HGCM55427A041262,excellent,4 cylinders,fwd,gas,grey,220000,mid-size,clean,manual,sedan,5450
dodge ram 1500 4x4,2001,None,excellent,8 cylinders,4wd,gas,red,130000,full-size,clean,automatic,pickup,4500
mitsubishi - outlander sport,2012,None,excellent,4 cylinders,4wd,gas,None,24600,None,clean,automatic,None,13500
Ford F-250 SuperDuty,2000,None,good,8 cylinders,4wd,gas,blue,158923,full-size,clean,automatic,truck,6500
honda pilot ex-l 4wd,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Toyota Tacoma,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,15900
honda fit sport,2010,None,None,4 cylinders,None,gas,None,78071,None,clean,automatic,None,8900
subaru legacy 2.5i premium,2014,None,None,None,4wd,gas,None,None,None,clean,automatic,None,11900
nissan frontier,2015,None,excellent,4 cylinders,None,gas,None,49111,None,clean,automatic,None,12900
Ford Explorer,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,22900
chevrolet sonic,2013,None,None,None,None,gas,silver,93551,mid-size,clean,automatic,sedan,7850
kia sportage ex,2013,None,None,None,fwd,gas,None,112717,None,clean,automatic,SUV,12900
infiniti g35,2003,None,None,None,None,gas,None,108993,None,clean,automatic,coupe,7900
kia forte,2014,None,None,None,None,gas,None,21577,None,clean,automatic,None,10900
ford fusion,2014,None,None,None,fwd,gas,black,74965,None,clean,automatic,sedan,12900
Toyota Tundra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1592
lexus is 250,2009,None,None,None,None,gas,None,103078,None,clean,automatic,None,9900
honda cr-v crv cr v,2008,None,excellent,4 cylinders,fwd,gas,None,120373,mid-size,clean,automatic,SUV,7500
chrysler sebring,2004,None,None,4 cylinders,fwd,gas,None,107053,None,clean,automatic,None,3200
nissan titan xe,2010,None,None,None,None,gas,None,97340,full-size,clean,automatic,None,13900
Grand Prix limited edition,2003,None,excellent,6 cylinders,None,gas,None,185000,None,clean,automatic,None,1875
Chevy Nomad Street Rod,1956,None,None,None,None,gas,None,None,None,clean,automatic,None,65000
ford f-150,2008,None,excellent,8 cylinders,None,gas,None,174000,None,clean,automatic,None,9950
Chevy,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
ford ranger,2010,None,None,None,None,gas,None,105941,None,clean,automatic,truck,7900
chevy cruze,2014,None,None,None,None,gas,None,50595,None,clean,automatic,None,11900
toyota corolla,2016,None,None,None,None,gas,None,51291,None,clean,automatic,None,11900
Dodge Ram 2500,2003,None,good,6 cylinders,4wd,diesel,grey,244000,full-size,clean,manual,pickup,14000
kia soul,2012,None,None,None,None,gas,None,115660,None,clean,automatic,None,7950
toyota corolla,2016,None,None,None,None,gas,None,51291,None,clean,automatic,None,11900
ford escape,2006,None,excellent,4 cylinders,fwd,gas,grey,173000,None,clean,automatic,SUV,4450
Honda CR-V AWD,2007,None,like new,4 cylinders,4wd,gas,green,191068,full-size,clean,automatic,SUV,6500
chevy,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,7500
honda civic lx,2002,1HGEM22592LO7715,good,4 cylinders,fwd,gas,red,190000,compact,clean,automatic,coupe,2800
Mercury grand Marquis,2005,None,excellent,8 cylinders,rwd,gas,grey,1950000,full-size,clean,automatic,None,2800
accord sedan honda,2008,None,None,None,None,gas,None,131254,None,clean,automatic,None,7995
VW Passat,2010,None,None,None,None,gas,None,84523,None,clean,automatic,None,7995
nissan altima 2.5 sl,2014,None,None,None,None,gas,None,92124,None,clean,automatic,None,11995
pontiac montana sv6,2002,None,None,6 cylinders,fwd,gas,None,150000,None,clean,automatic,None,1500
fiat 500 2dr hb sport,2013,None,None,None,None,gas,None,89523,None,clean,automatic,None,5995
chevrolet traverse,2010,None,None,None,None,gas,None,128536,None,clean,automatic,None,8995
Ford Focus SE,2012,1FAHP3F21CL22108,excellent,4 cylinders,fwd,gas,red,70500,compact,clean,automatic,sedan,6995
Ford skyliner,1959,None,None,None,None,gas,None,None,None,clean,automatic,None,32500
Dodge Ram 3500 SLT 4x4,2006,3D7LX39C86G159429,excellent,6 cylinders,4wd,diesel,red,154000,full-size,clean,automatic,pickup,28250
hyundai sonata,2014,None,None,None,None,gas,None,35214,None,clean,automatic,None,11995
mercedes benz ml350,2008,None,None,None,None,gas,None,129523,None,clean,automatic,None,10995
DODGE CARAVAN,2009,None,None,None,fwd,gas,None,None,None,clean,automatic,None,6900
buick enclave cxl 4dr suv,2008,None,None,None,None,gas,None,106235,None,clean,automatic,None,11995
hyundai tucson gl,2006,None,None,4 cylinders,fwd,gas,None,140000,None,clean,automatic,None,3800
infiniti qx56 awd,2011,None,None,None,None,gas,None,103024,None,clean,automatic,None,23995
audi a4 2.0t quattro,2009,None,None,None,None,gas,None,96303,None,clean,automatic,None,9995
bmw 3-series 325i sedan,2003,None,None,None,None,gas,None,130254,None,clean,automatic,None,4995
Lexus IS300,2001,None,like new,6 cylinders,rwd,gas,black,151111,mid-size,clean,automatic,sedan,5000
ford f150 fx4,2009,None,None,None,None,gas,None,101235,None,clean,automatic,None,17995
Mini Cooper,2009,None,like new,4 cylinders,fwd,gas,red,109909,full-size,clean,automatic,convertible,6000
subaru forester,2006,None,excellent,4 cylinders,4wd,gas,blue,129000,None,clean,automatic,None,5350
ford f150 fx4,2009,None,None,None,None,gas,None,101235,None,clean,automatic,None,17995
KIA OPTIMA,2013,None,excellent,4 cylinders,fwd,gas,None,99000,None,rebuilt,automatic,None,6900
ford f150 xlt,2007,None,None,None,None,gas,None,126321,None,clean,automatic,None,11995
accord sedan honda,2009,None,None,None,None,gas,None,140025,None,clean,automatic,None,7495
jeep patriot,2012,None,like new,4 cylinders,fwd,gas,black,None,None,clean,automatic,None,10000
DODGE JOURNEY SXT,2009,None,good,None,None,gas,None,124000,None,clean,automatic,None,6900
chevy aveo,2008,None,good,4 cylinders,fwd,gas,grey,95800,None,clean,automatic,None,4000
ford explorer,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,650
Mercedes Benz CLK350 Convertible,2008,WDBTK56F68T094250,like new,6 cylinders,rwd,gas,black,115000,mid-size,clean,automatic,convertible,6900
Lincoln Mark LT,2006,5LTPW18516FJ02820,like new,8 cylinders,fwd,gas,black,140000,full-size,clean,automatic,truck,10500
BMW 325i,2004,WBAEV33474KR32209,excellent,6 cylinders,rwd,gas,white,119000,mid-size,clean,automatic,sedan,4200
dodge dakota,2003,1D7HL32X93S378399,good,6 cylinders,rwd,gas,white,140000,mid-size,clean,automatic,truck,2400
Lexus,2007,None,excellent,6 cylinders,rwd,gas,None,169000,None,clean,automatic,None,7500
chevy impala lt,2007,None,None,6 cylinders,fwd,gas,None,160000,None,clean,automatic,None,3950
Pontiac Grand Prix,1963,None,excellent,8 cylinders,rwd,gas,black,88000,None,clean,automatic,None,16500
LINCOLN MKX AWD,2008,None,excellent,None,4wd,gas,None,159000,None,clean,automatic,None,8500
VOLKSWAGEN JETTA,2014,None,excellent,4 cylinders,None,gas,None,35000,None,rebuilt,automatic,None,7500
Ford Model AA,1931,None,good,4 cylinders,rwd,gas,white,None,None,clean,manual,None,16000
ford taurus,2004,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,sedan,2500
HONDA CIVIC,2015,None,like new,4 cylinders,fwd,gas,None,41000,None,rebuilt,automatic,None,9900
MITSUBISHI LANCER,2008,None,good,None,None,gas,None,110000,None,clean,automatic,None,4300
LINCOLN MKX,2008,None,excellent,None,fwd,gas,None,120000,None,clean,automatic,None,7900
FORD EDGE SEL,2007,None,excellent,6 cylinders,4wd,gas,None,128000,None,clean,automatic,None,9400
Dodge Caliber R/T AWD,2007,None,like new,4 cylinders,4wd,gas,silver,85642,full-size,clean,automatic,SUV,6000
Ford Deluxe 4,1939,None,None,None,None,gas,None,None,None,clean,manual,None,7000
Honda Accord,2006,None,None,None,None,gas,None,122096,None,clean,automatic,None,5495
Ford Escape,2017,None,new,4 cylinders,fwd,gas,black,5300,mid-size,clean,automatic,hatchback,21700
lincoln mkx,2007,None,None,None,None,gas,None,148523,None,clean,automatic,None,7995
cadillac escalade esv luxury,2010,None,None,None,None,gas,None,145201,None,clean,automatic,None,18995
ford mustang,2012,None,None,None,None,gas,None,69747,None,clean,automatic,None,12995
honda accord ex-l,2007,None,None,None,None,gas,None,155243,None,clean,automatic,None,5495
NISSAN SENTRA,2013,None,like new,4 cylinders,fwd,gas,None,59000,None,rebuilt,automatic,None,7500
mercedes benz c300,2008,None,None,None,None,gas,None,72635,None,clean,automatic,None,10995
audi a3,2008,None,None,None,None,gas,None,146523,None,clean,automatic,None,5495
Chevy 3500,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chevy c30,1995,None,good,8 cylinders,rwd,gas,white,100000,full-size,clean,automatic,van,1200
FORD ESCAPE LIMITED,2012,None,excellent,6 cylinders,None,gas,None,64000,None,rebuilt,automatic,None,7900
Chevrolet Sonic LT,2012,None,None,None,None,gas,None,142124,None,clean,automatic,None,4995
chrysler pacifica,2006,None,None,None,None,gas,None,145236,None,clean,automatic,None,3495
hyundai elantra limited,2012,None,excellent,4 cylinders,fwd,gas,None,97000,None,rebuilt,automatic,None,7400
bmw x5 xdrive35i,2013,None,None,None,None,gas,None,None,None,lien,automatic,None,26900
CHEVY EQUINOX LT,2012,None,excellent,4 cylinders,None,gas,None,68000,None,rebuilt,automatic,None,9500
volvo xc90,2006,None,good,5 cylinders,4wd,gas,black,175700,None,clean,automatic,None,5000
hyundai santa fe limited,2007,None,None,None,None,gas,None,165243,None,clean,automatic,None,5995
Mercedes Benz C280,1998,None,good,6 cylinders,None,gas,silver,183000,None,clean,automatic,None,2995
hyundai sonata,2004,None,None,None,None,gas,None,145236,None,clean,automatic,None,2995
nissan sentra,2008,None,None,None,None,gas,None,113256,None,rebuilt,automatic,None,3995
ford escape xlt,2004,None,None,None,None,gas,None,113254,None,clean,automatic,None,3995
TOYOTA SIENNA,2010,None,excellent,6 cylinders,fwd,gas,blue,140,full-size,clean,automatic,None,6999
ford five hundred,2006,None,None,None,None,gas,None,140523,None,clean,automatic,None,3995
dodge ram 1500 4x4,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
honda civic ex,2007,None,None,None,None,gas,None,156234,None,clean,automatic,None,5995
honda crv,2002,None,None,None,None,gas,None,107425,None,clean,automatic,None,5495
Indianapolis Chevy,2005,None,excellent,None,4wd,diesel,None,110031,None,clean,automatic,None,1
chrysler 200 4dr sdn limited,2012,None,None,None,None,gas,None,104123,None,clean,automatic,None,9995
chrysler 300s,2012,None,None,None,None,gas,None,75214,None,clean,automatic,None,15995
dodge charger,2014,None,None,None,None,gas,None,42536,None,clean,automatic,None,15995
gmc 1500 sierra,2000,None,None,None,None,gas,None,91000,None,clean,automatic,None,7000
Honda,2003,None,None,4 cylinders,None,gas,None,186,None,clean,automatic,None,3500
chevrolet tahoe ltz,2010,None,None,None,None,gas,None,116253,None,clean,automatic,None,21995
Ford F-150 lariat,2005,None,good,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,truck,6500
volkswagen passat,2003,None,None,None,None,gas,None,202142,None,clean,automatic,None,1500
infiniti g35 x,2007,None,None,None,None,gas,None,180523,None,clean,automatic,None,4995
gmc sonoma,2000,None,None,None,None,gas,None,180523,None,clean,automatic,None,1999
bmw x3 3.0i,2007,None,None,None,None,gas,None,124514,None,clean,automatic,None,7995
kia forte 4dr sdn lx,2013,None,None,None,None,gas,None,69523,None,clean,automatic,None,7995
lincoln navigator 4wd luxury,2011,None,None,None,None,gas,None,129024,None,clean,automatic,None,17995
VW GTI,2014,None,excellent,4 cylinders,fwd,gas,white,32200,compact,clean,automatic,hatchback,16499
ford expedition,2004,None,good,8 cylinders,4wd,gas,grey,168000,None,clean,automatic,None,3700
Satun Ion,2004,None,None,None,None,gas,None,154236,None,clean,automatic,None,2995
toyota prius,2010,None,None,None,None,gas,None,99852,None,clean,automatic,None,8995
jeep grand cherokee laredo 4x4,2012,None,None,None,None,gas,None,103256,None,clean,automatic,None,15995
Mercedes GL350,2009,None,None,None,None,gas,None,120700,None,clean,automatic,None,15995
VW Beetle,2002,None,None,None,None,gas,None,158243,None,clean,manual,None,1999
Chevy,2008,None,None,4 cylinders,None,gas,None,117000,None,clean,automatic,None,5700
hyundai elantra,2003,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,automatic,sedan,1500
chrysler town & country,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,895
Toyota,2001,None,None,None,None,gas,None,195000,None,clean,automatic,None,3900
Ford,2015,None,None,None,None,gas,None,2474,None,clean,automatic,None,1
Ford,2003,None,None,8 cylinders,None,gas,None,164000,None,clean,automatic,None,5100
Chevy,2001,None,None,None,rwd,gas,None,199,None,clean,automatic,None,2000
Buick,2005,None,None,6 cylinders,None,gas,None,124000,None,clean,automatic,None,4900
Hummer,2006,None,None,None,4wd,gas,None,177,None,clean,automatic,None,7900
bmw 330xi,2004,None,good,None,None,gas,None,162000,None,clean,automatic,None,3100
volkswagen passat,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2999
mazda 626,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,595
Dodge,2005,None,None,6 cylinders,rwd,gas,None,139000,None,clean,automatic,None,4900
hyundai santa fe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
ford  350 xl,2004,None,excellent,8 cylinders,None,diesel,None,None,None,clean,automatic,truck,12900
Ford Bronco,1971,None,excellent,8 cylinders,4wd,gas,orange,None,full-size,clean,automatic,offroad,29000
FORD MUSTANG,1965,None,fair,8 cylinders,None,gas,None,None,None,clean,manual,None,1
GMC SIERRA,2005,None,good,6 cylinders,4wd,gas,white,127122,None,clean,automatic,None,3895
SUBARU BAJA SPORT,2003,None,good,4 cylinders,4wd,gas,black,200000,None,clean,automatic,None,3895
Ford Mustang,1970,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,25000
Ford Edge,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,25000
ford focus,2009,None,fair,4 cylinders,fwd,gas,white,117500,None,clean,automatic,sedan,5000
Chevy Impala,1962,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,coupe,22000
DODGE PANEL TRUCK,1949,None,None,None,None,gas,None,None,None,clean,manual,None,17500
chevy malibu,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
Chevy 1500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
Ford,1995,None,None,None,None,gas,None,174000,None,clean,automatic,None,1450
Chevy Monte Carlo,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
oldsmobile cutlass,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,650
mitsubishi - lancer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
buick rivera,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,950
Toyota Avalon xls,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
honda civic,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
saturn vue,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
saturn aura,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3400
lexus rx 300,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
chevrolet impala ss,1996,None,fair,None,None,gas,black,71000,full-size,clean,automatic,sedan,6850
nissan murano,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
gmc sanoma,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
chevy impala,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
Pontiac Aztec,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
kia sorento,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
lincoln mkz,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
chevrolet 1500 silverado,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
hyundai tucson,2007,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2200
Ford Escape SEL,2013,None,good,4 cylinders,fwd,gas,silver,78575,mid-size,clean,automatic,None,12000
ford mustang,2006,None,None,None,None,gas,None,None,None,clean,manual,None,6200
chevrolet 1500 silverado,2007,None,good,8 cylinders,4wd,gas,white,None,None,clean,automatic,pickup,7750
Super clean,2015,None,like new,4 cylinders,fwd,gas,black,77000,compact,clean,automatic,sedan,11900
Honda CRV,2001,None,good,4 cylinders,4wd,gas,blue,142000,None,clean,automatic,None,2600
Honda Civic,2002,None,good,4 cylinders,fwd,gas,silver,148000,None,clean,automatic,None,2500
CADILLAC DEVILLE,2003,None,good,8 cylinders,fwd,gas,None,144000,None,clean,automatic,None,2800
Cadillac Deville,2002,None,good,8 cylinders,None,gas,None,148000,None,rebuilt,automatic,None,2800
Dodoge Neon,2005,None,good,4 cylinders,None,gas,grey,137055,None,rebuilt,automatic,None,1800
HONDA ACCORD,2001,None,good,4 cylinders,fwd,gas,silver,133678,None,rebuilt,automatic,None,2500
1997 Mercedes Benz E320,1997,None,good,6 cylinders,rwd,gas,black,208680,mid-size,clean,automatic,None,3200
mercedes benz c300 4matic,2009,WDDGF81X79F24485,good,4 cylinders,4wd,gas,black,91429,None,clean,automatic,None,9995
