make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Dodge Dakota SXT,2002,None,good,6 cylinders,rwd,gas,None,None,mid-size,clean,automatic,truck,3500
international 4300,2004,None,good,None,None,diesel,yellow,256464,None,clean,automatic,None,7500
international 4300,2000,None,good,None,None,diesel,yellow,137288,None,clean,manual,truck,7000
chevy silverado 1500,1993,None,None,None,None,gas,None,130000,None,clean,automatic,None,1900
ford f250 super duty,2000,None,like new,8 cylinders,None,diesel,None,132000,None,clean,automatic,truck,13995
mercury mountaineer,2000,None,good,8 cylinders,4wd,gas,blue,195000,mid-size,clean,automatic,SUV,2000
Land rover LR3,2005,None,salvage,8 cylinders,4wd,gas,None,118000,full-size,clean,automatic,SUV,3000
Chevrolet Tahoe,2007,None,excellent,8 cylinders,4wd,gas,black,169914,full-size,clean,automatic,SUV,18000
lincoln towncar,1997,None,excellent,None,None,gas,None,127000,None,clean,automatic,None,3125
gmc acadia,2007,None,excellent,None,None,gas,None,107000,None,clean,automatic,None,11500
honda civic dx,1991,None,good,4 cylinders,fwd,gas,red,284000,compact,clean,manual,hatchback,950
ford taurus ses,2003,None,None,6 cylinders,fwd,gas,None,132000,None,clean,automatic,None,2500
International,2006,None,good,None,None,diesel,yellow,278476,None,clean,manual,truck,10000
chevrolet corvette stingray,1970,None,excellent,8 cylinders,rwd,gas,grey,None,None,clean,manual,coupe,35000
dodge dart swinger,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
Chevrolet Monte Carlo Ss,1986,1G1GZ37G0GR105449,fair,8 cylinders,rwd,gas,black,40000,full-size,clean,automatic,coupe,4000
VolksWagon Golf,2000,None,good,4 cylinders,fwd,gas,green,221000,None,clean,manual,None,1300
Chevrolet 1500 Silverado,1996,None,fair,6 cylinders,rwd,gas,None,None,None,clean,manual,pickup,800
chevrolet trailblazer ls,2007,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,SUV,4000
Chevy Malibu,2007,None,fair,4 cylinders,fwd,gas,silver,109000,mid-size,clean,automatic,sedan,3500
cheverolet corvette,1986,None,None,None,None,gas,black,None,None,clean,automatic,None,2500
volvo s60,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1501
ford f-150 Harley kingcab,2004,None,excellent,8 cylinders,rwd,gas,black,130000,full-size,clean,automatic,truck,8700
chevrolet malibu,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6850
Ford F-150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
chevrolet s10,1984,None,fair,4 cylinders,4wd,gas,custom,None,None,clean,automatic,None,800
Honda Gold Wing 1800,2005,None,None,None,None,gas,None,18000,None,clean,manual,None,9500
cadillac cts,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
jeep wrangler,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,30995
lexus ls 430 4dr sedan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,15995
Kia Soul,2013,None,fair,4 cylinders,fwd,gas,black,None,None,clean,automatic,None,1600
suzuki grand vitara 4-door,2006,None,salvage,6 cylinders,4wd,gas,None,90000,compact,clean,automatic,SUV,1200
CHEVY PRISM,2001,None,None,None,None,gas,None,118000,None,clean,automatic,None,650
Chevy,2012,None,excellent,8 cylinders,4wd,gas,brown,123400,full-size,clean,automatic,pickup,21500
chevy 1500,1994,None,None,None,None,gas,None,None,full-size,clean,automatic,pickup,2000
Nissan Altima,2000,None,excellent,6 cylinders,fwd,gas,blue,177,compact,clean,manual,None,2800
toyota tundra 2wd truck,2002,5TBRN34112S254452,good,6 cylinders,rwd,gas,silver,227262,full-size,clean,automatic,None,4995
Chevy malibu,2010,None,None,None,None,gas,grey,203000,None,clean,automatic,None,3250
Chevrolet Colorado,2008,None,excellent,4 cylinders,rwd,gas,black,103500,None,clean,manual,None,7200
buick skylark,1966,None,None,None,rwd,gas,orange,None,full-size,clean,automatic,sedan,6500
VW,1985,None,None,None,None,gas,None,None,None,clean,manual,None,122345
chevrolet 1500 tahoe,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
ford ranger xlt,1994,None,None,6 cylinders,None,gas,None,177000,None,clean,manual,None,1000
chevy,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Dodge Aries,1987,None,fair,4 cylinders,fwd,gas,blue,136000,compact,clean,automatic,sedan,1200
chevy g20,1989,None,excellent,8 cylinders,rwd,gas,None,164000,full-size,clean,automatic,van,1800
ford f-350,1997,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,truck,3775
ford ranger,1993,None,fair,4 cylinders,rwd,gas,white,None,mid-size,clean,manual,pickup,1
Ford f6,1950,None,None,8 cylinders,None,gas,None,None,None,missing,automatic,truck,2500
Chevy 2500,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford f450,2008,None,good,10 cylinders,rwd,gas,brown,80000,full-size,clean,automatic,None,17
chevrolet 1500 silverado,1994,None,good,8 cylinders,fwd,gas,blue,200000,full-size,clean,manual,pickup,1300
Dodge Ram 3500 Dulley,2012,None,excellent,6 cylinders,4wd,diesel,white,120000,full-size,rebuilt,automatic,truck,30500
pontiac grand prix gt,2002,None,good,6 cylinders,fwd,gas,brown,155000,compact,clean,automatic,sedan,1850
Ford truck,1934,None,like new,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,105000
saturn sl2,1998,1G8ZK5272WZ287641,fair,4 cylinders,fwd,gas,white,192145,compact,clean,automatic,sedan,650
chevrolet traverse,2010,None,excellent,6 cylinders,4wd,gas,silver,125000,full-size,lien,automatic,SUV,9000
1999,1999,None,excellent,None,None,gas,black,139000,None,clean,manual,None,3000
pontiac g6 gt,2006,None,None,None,None,gas,None,None,None,clean,automatic,coupe,3700
mercury milan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Nissan Altima,2002,None,fair,4 cylinders,fwd,gas,black,None,compact,clean,automatic,sedan,600
ford f-150,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
chevy trailblazer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
Chevrolet Camaro,1998,None,fair,6 cylinders,rwd,gas,blue,110700,None,clean,automatic,coupe,1000
saturn sl2,1998,1G8ZK5272WZ287641,fair,4 cylinders,fwd,gas,white,192145,compact,clean,automatic,sedan,650
1998 f150,1998,None,good,8 cylinders,4wd,gas,red,None,None,clean,automatic,None,7200
ford escape,2004,None,None,None,None,gas,black,None,None,clean,automatic,None,2500
chevy belair,1956,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,6500
FORD BRONCO,1996,None,good,8 cylinders,4wd,gas,white,208000,full-size,clean,automatic,None,7500
cadillac deville,2005,None,good,8 cylinders,fwd,gas,blue,145000,full-size,clean,automatic,sedan,4000
Corvette,1974,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,11000
international 4300,2005,None,good,None,None,diesel,yellow,210170,None,clean,automatic,truck,9000
pontiac g6,2006,None,good,6 cylinders,fwd,gas,blue,174000,mid-size,clean,automatic,sedan,1500
Rover,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,10000
chevy suburban 1500,2007,None,good,8 cylinders,4wd,gas,black,231000,full-size,clean,automatic,SUV,7995
cheverolet corvette,1985,None,excellent,8 cylinders,rwd,gas,red,84000,None,clean,automatic,None,10000
chevy cavalier,2000,None,good,6 cylinders,None,gas,None,127000,None,clean,automatic,None,800
Mitsuishi Montero,2003,JA4LS31R83J007924,fair,6 cylinders,rwd,gas,white,197000,mid-size,clean,automatic,SUV,1150
dodge journey sxt 4dr suv,2010,3d4pg5fv6at252143,excellent,6 cylinders,fwd,gas,black,105234,mid-size,clean,automatic,SUV,7400
Honda Odyssey Touring,2012,None,excellent,None,None,gas,None,93000,None,clean,automatic,None,17500
honda odyssey,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
Ford windstar,1995,None,good,None,None,gas,red,150000,None,clean,automatic,None,1100
ford focus,2001,None,excellent,4 cylinders,fwd,gas,None,170000,compact,clean,automatic,other,1400
Rav 4,2012,None,None,4 cylinders,4wd,gas,None,83300,None,clean,automatic,None,10200
Chevy Cruze,2014,None,None,None,None,gas,None,132500,None,lien,automatic,None,9800
Studebaker Champion,1950,None,None,None,None,gas,None,None,None,missing,automatic,None,5000
chevrolet 1500 silverado,2002,None,fair,8 cylinders,4wd,gas,blue,225000,full-size,clean,automatic,None,1500
Chevy,2003,None,fair,None,None,gas,white,None,None,clean,automatic,None,500
ford taurus,2004,None,good,6 cylinders,None,gas,red,None,None,clean,automatic,None,2400
Ford Thunderbird,1962,None,None,None,None,gas,None,None,None,clean,manual,None,13300
Cadillac deville,2004,None,good,8 cylinders,fwd,gas,black,83300,full-size,clean,automatic,sedan,4500
Ford bronco,1994,None,good,None,4wd,gas,green,None,full-size,clean,automatic,truck,3799
cadillac escalade,2015,None,like new,8 cylinders,rwd,gas,white,31000,None,rebuilt,automatic,None,36500
ford expedition,2004,None,good,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,SUV,5800
chevy camaro,1969,None,excellent,8 cylinders,rwd,other,red,None,None,clean,automatic,coupe,45000
Pon,1999,Good,fair,4 cylinders,fwd,gas,green,150000,compact,clean,automatic,convertible,800
Chevrolet Sedan Master Deluxe,1937,None,None,None,None,gas,None,None,None,clean,manual,None,8500
Chevy Silverado,2010,1GCSKSE33AZ142809,like new,8 cylinders,4wd,gas,black,80509,full-size,clean,automatic,truck,18000
Dodge Coronet,1968,None,None,8 cylinders,rwd,gas,blue,None,None,clean,automatic,None,14500
camaro z28,1997,2G1FP32P2V2100052,like new,8 cylinders,rwd,gas,white,67925,None,clean,manual,None,17900
Dodge Ram 3500,2004,None,fair,6 cylinders,rwd,diesel,None,168500,full-size,clean,automatic,pickup,8000
dodge charger,2014,None,excellent,8 cylinders,rwd,gas,red,39554,full-size,clean,automatic,sedan,24900
dodge grand caravan sxt,2008,None,good,None,None,gas,blue,182000,None,clean,automatic,None,4900
hyundai elantra,2017,None,like new,None,None,gas,None,None,None,clean,automatic,None,16500
Chevy Tahoe Z71,2004,None,good,8 cylinders,4wd,gas,None,203400,None,clean,automatic,None,5755
ford f-350,1995,None,fair,None,rwd,diesel,white,186000,None,clean,automatic,None,5500
Dodge,2006,None,good,6 cylinders,fwd,gas,red,None,None,clean,automatic,mini-van,3000
Dodge Stealth RT/TT,1991,None,None,6 cylinders,4wd,gas,red,151000,None,clean,manual,hatchback,2500
Chevy Astro Van,2000,None,excellent,6 cylinders,None,gas,None,152000,None,clean,automatic,None,2700
Chevy 3500,2006,None,good,8 cylinders,4wd,diesel,None,140000,None,lien,automatic,None,23000
toyota rav4,2012,2t3zf4dv6cw138659,excellent,4 cylinders,fwd,gas,white,42000,mid-size,clean,automatic,SUV,15000
DODGE DYNASTY,1991,1B3XC46R5MD106446,good,6 cylinders,fwd,gas,blue,117000,mid-size,clean,automatic,sedan,1200
cadillac escalade,2015,1GYS4CKJ8FR265235,like new,None,4wd,gas,None,5500,None,clean,automatic,None,65500
plymouth,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,20000
ford f-150,2002,None,excellent,8 cylinders,None,gas,None,119712,None,clean,automatic,None,5300
dodge challenger,2007,None,good,8 cylinders,rwd,gas,black,88465,full-size,lien,automatic,sedan,8900
Volkswagen Corrado,1990,None,good,6 cylinders,None,gas,None,149000,None,clean,manual,None,2250
Dodge Durango,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Chevrolet Cheyenne,1996,None,fair,6 cylinders,4wd,gas,red,245862,full-size,clean,automatic,pickup,1500
ford f250,2004,None,good,None,None,diesel,None,204287,None,clean,manual,None,8500
international 4300,2005,None,None,None,None,diesel,None,228000,None,clean,automatic,truck,22500
GMC Silverado,2011,1GTR2VE32BZ303605,excellent,8 cylinders,4wd,gas,grey,37500,full-size,clean,automatic,truck,26000
ford ranger,1991,None,fair,4 cylinders,rwd,gas,red,220399,mid-size,clean,manual,pickup,1500
ford freestyle,2005,None,good,None,None,gas,None,248500,None,clean,automatic,None,2150
GMC 1500 Sierra Denali,2015,None,like new,None,None,gas,black,3500,full-size,clean,automatic,None,47500
cheverlot tahoe lt,2006,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,6200
Chevy Captiva,2014,None,excellent,4 cylinders,fwd,gas,red,27000,mid-size,clean,automatic,SUV,15500
dodge 3500,2005,None,None,None,None,diesel,None,225000,None,clean,automatic,None,8500
chevrolet blazer,2003,None,excellent,6 cylinders,4wd,gas,green,80000,compact,clean,automatic,SUV,1
gmc,2002,None,good,8 cylinders,4wd,diesel,white,215000,full-size,rebuilt,automatic,truck,10800
lincoln ls,2005,None,good,8 cylinders,None,gas,white,137000,None,clean,automatic,None,3000
mitsubishi galant es,2008,None,good,4 cylinders,fwd,gas,black,102766,None,clean,automatic,sedan,4750
toyota camry,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,100
mini cooper base 2dr hatchback,2006,None,good,4 cylinders,fwd,gas,grey,103000,compact,clean,automatic,hatchback,4400
Ford Ranger,1993,None,fair,None,None,gas,None,None,None,rebuilt,automatic,None,600
ford f250 super duty,1997,1FTHW26F2VEA87709,good,8 cylinders,4wd,diesel,blue,267450,full-size,salvage,manual,truck,5500
chevrolet impala ss,1965,166675s231318,like new,8 cylinders,rwd,gas,red,50,full-size,clean,manual,convertible,58000
oldsmobile eighty eight,1997,None,good,6 cylinders,fwd,gas,None,211000,None,clean,automatic,None,1500
Ford Ranger,2005,None,good,6 cylinders,4wd,gas,white,170000,compact,clean,automatic,truck,6500
Ford F150,2000,None,None,None,None,gas,blue,None,None,clean,automatic,None,3800
toyota avalon,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,600
chevrolet malibu,2004,None,good,4 cylinders,fwd,gas,white,54600,None,clean,automatic,None,3800
chevrolet camaro,1984,None,None,None,None,gas,None,None,None,missing,automatic,None,3600
chevrolet camaro,1984,None,None,None,None,gas,None,None,None,missing,automatic,None,3600
Convertable,1991,Xxxxxxxx x,fair,6 cylinders,fwd,gas,white,248000,mid-size,clean,automatic,convertible,600
ford mustang,1997,None,good,6 cylinders,rwd,gas,red,1310000,full-size,clean,automatic,None,3500
pontiac bonneville,1998,None,good,6 cylinders,None,gas,silver,214000,None,clean,automatic,None,1100
honda civic,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1
dodge charger r/t,2007,None,excellent,None,None,gas,None,135000,None,clean,automatic,None,7300
ford explorer eddie bauer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5600
ford taurus,1997,None,salvage,6 cylinders,fwd,gas,silver,65000,mid-size,clean,automatic,sedan,400
dodge dakota,1992,None,good,None,None,gas,white,143000,None,clean,manual,None,1200
chysler Lebaron,1993,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,None,2650
chevy avalanche,2004,None,fair,8 cylinders,4wd,gas,green,181000,full-size,clean,automatic,pickup,6900
Chevy 1500,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Audi TT,2003,None,good,None,None,gas,silver,None,None,clean,automatic,None,5500
chevy impala ls,2003,None,fair,None,None,gas,blue,177000,None,clean,automatic,None,2300
ford mustang,2001,1FAFP46V91F189123,good,8 cylinders,rwd,gas,red,None,mid-size,clean,manual,coupe,6000
toyota 4runner,2003,None,good,8 cylinders,4wd,gas,black,177000,None,clean,automatic,SUV,9500
chevrolet tahoe,2000,None,good,None,4wd,gas,None,None,None,clean,automatic,None,3200
328i,1998,None,fair,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,1300
buick lucerne cxl,2007,None,excellent,None,None,gas,None,16000,full-size,clean,automatic,sedan,9500
Saturn,1999,None,fair,None,None,gas,purple,128000,None,clean,manual,None,800
Mercury Mountaineer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3999
ford expedition xlt,2003,None,excellent,8 cylinders,4wd,gas,red,223000,full-size,clean,automatic,SUV,3500
dodge ram 1500 4x4,2013,None,None,None,None,other,None,None,None,parts only,other,None,1175
Chevrolet Cavalier,2000,None,good,4 cylinders,None,gas,silver,119000,compact,clean,automatic,coupe,2300
pontiac grand prix gt1,2004,Available upon re,good,6 cylinders,fwd,gas,red,150000,full-size,clean,automatic,sedan,3000
ford 350,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,4800
FORD WINDSTAR,2002,None,good,6 cylinders,fwd,gas,blue,160000,None,clean,automatic,None,2500
ford f-150,2005,None,good,8 cylinders,rwd,gas,green,189000,full-size,clean,automatic,pickup,6800
chevorlet s10,2003,None,good,4 cylinders,rwd,gas,custom,88000,mid-size,clean,automatic,pickup,3500
JEEP WRANGLER,2002,None,excellent,6 cylinders,4wd,gas,blue,None,None,clean,manual,None,8500
chevrolet s-10,2004,None,good,6 cylinders,4wd,gas,blue,150000,mid-size,clean,automatic,truck,4500
volkswagen jetta,2007,None,good,None,None,gas,None,169000,mid-size,clean,automatic,other,2500
honda cr-v,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,2800
ford explorer eddie bauer,2003,None,excellent,6 cylinders,4wd,gas,black,147000,full-size,clean,automatic,SUV,4500
bmw 328i convertible,1996,None,good,4 cylinders,rwd,gas,None,170000,None,clean,automatic,convertible,1800
Volkswagen GTI,2013,None,good,4 cylinders,fwd,gas,grey,35600,compact,rebuilt,automatic,hatchback,11500
Toyota Camry,1999,4T1BG22K5XU540568,good,4 cylinders,fwd,gas,green,163212,full-size,clean,automatic,sedan,1899
Expedition Eddie Bauer,2006,//////////,good,8 cylinders,4wd,gas,green,2003000,full-size,lien,automatic,SUV,5000
Mazda Mazda3 S,2006,JM1BK143X61466213,None,4 cylinders,fwd,gas,black,122000,None,clean,manual,hatchback,4400
ford mustang convertible gt,1989,None,None,None,None,gas,None,None,None,clean,manual,None,4000
Ford F-150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
dodge ram 1500,2010,None,good,8 cylinders,4wd,gas,black,101000,None,clean,automatic,None,16500
Pontiac G8,2009,None,excellent,8 cylinders,rwd,gas,red,123000,None,clean,automatic,None,12900
chrysler town and country tourin,2008,None,good,6 cylinders,fwd,gas,silver,147000,None,clean,automatic,None,6200
Chevy Box Truck,2009,None,good,None,rwd,gas,white,86000,full-size,clean,automatic,truck,165000
buick regal custom,1992,None,good,6 cylinders,fwd,gas,white,103000,None,clean,automatic,None,2200
Pontiac G8,2008,6G2ER57758L127789,good,6 cylinders,rwd,gas,black,None,None,clean,automatic,None,7990
Chevy silverado,2007,None,good,None,4wd,gas,None,181000,None,clean,automatic,truck,9200
chevrolet camaro,1969,123379xxxxxx,good,other,rwd,gas,None,None,mid-size,clean,other,None,15500
gmc 1500 sierra denali,2007,None,excellent,8 cylinders,4wd,gas,black,139500,full-size,lien,automatic,truck,19500
Ford F350,1999,None,None,None,None,diesel,None,None,None,clean,automatic,None,9900
ford mustang,1983,None,excellent,None,None,gas,red,None,None,clean,automatic,convertible,6500
ford mustang,1983,None,excellent,None,None,gas,red,None,None,clean,automatic,convertible,6500
Dodge Charger,2006,None,None,8 cylinders,None,gas,None,170000,None,clean,automatic,None,7000
chevy  corvette L82,1977,None,like new,8 cylinders,rwd,gas,white,83000,full-size,clean,automatic,coupe,13000
jeep cherokee,2001,None,good,6 cylinders,4wd,gas,black,150000,None,clean,automatic,SUV,3500
volkswagen jetta,2003,None,good,4 cylinders,fwd,gas,blue,155000,full-size,clean,automatic,wagon,2000
Ford Escort ZX2,1999,None,salvage,4 cylinders,fwd,gas,green,190000,None,clean,automatic,None,400
Chevrolet Corvette Z06,2002,None,None,8 cylinders,rwd,gas,None,65000,None,clean,manual,None,16500
chevrolet 1500 silverado,2000,None,like new,8 cylinders,None,gas,None,217000,None,clean,automatic,None,6500
Dodge Dakota,1988,None,good,6 cylinders,rwd,gas,grey,180000,full-size,clean,automatic,pickup,1500
jeep wrangler sport,2002,None,good,6 cylinders,None,gas,grey,None,None,clean,manual,None,6900
Chevy Lumina,2001,None,good,4 cylinders,None,gas,white,193000,full-size,clean,automatic,None,1800
mercury comet,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevy avalanche,2003,None,good,8 cylinders,4wd,gas,yellow,102000,full-size,clean,automatic,pickup,8500
dodge charger r/t,2007,None,excellent,None,None,gas,None,135000,None,clean,automatic,None,7300
F100,1977,None,None,None,None,gas,None,None,None,parts only,automatic,None,1000
Cummins 2500,2005,None,None,6 cylinders,4wd,diesel,None,None,None,clean,automatic,None,9500
F250,2006,None,None,None,None,diesel,None,200000,None,clean,automatic,None,10000
ford f-150,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
dodge charger,2010,None,like new,8 cylinders,fwd,gas,black,104455,mid-size,clean,automatic,sedan,12500
pontiac grand prix gtp,2005,None,good,6 cylinders,fwd,gas,white,None,None,clean,automatic,sedan,1800
nissan pathfinder,2005,5N1AR18W35C753113,excellent,6 cylinders,4wd,gas,custom,None,mid-size,clean,automatic,SUV,5500
nissan altima,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
Chevy impala,2002,None,good,None,None,gas,brown,100000,None,clean,automatic,None,700
jeep willys,1958,None,good,4 cylinders,4wd,gas,grey,None,None,clean,manual,None,4000
chevy tahoe lt,2012,None,good,None,fwd,gas,silver,None,full-size,clean,automatic,SUV,25000
chevy suburban,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
Chevy traverse,2009,None,like new,None,4wd,gas,blue,130000,full-size,clean,automatic,SUV,8500
mercury cougar,2000,None,fair,6 cylinders,fwd,gas,black,177000,None,clean,manual,coupe,1200
honda accord,1999,None,excellent,6 cylinders,fwd,gas,black,129900,compact,clean,automatic,coupe,2000
Chevy Malibu,1997,None,None,None,None,gas,None,190,None,clean,automatic,None,5
cadillac coupe de ville,1965,None,good,None,None,gas,None,None,None,clean,automatic,None,20000
ford f150 4x4,2010,None,good,8 cylinders,4wd,gas,grey,260,full-size,clean,automatic,pickup,10900
jeep wrangler 4wd 2dr x,2004,None,excellent,6 cylinders,4wd,gas,green,186000,None,clean,manual,None,10500
Buick rainier cxl,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
Ford Mustang,2013,None,None,None,None,gas,None,None,None,clean,manual,None,23500
acura rdx sh-awd w/tech,2009,None,excellent,4 cylinders,4wd,gas,black,76000,mid-size,clean,automatic,SUV,13800
vw cabriolet,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,3995
dodge charger,2007,None,good,8 cylinders,rwd,gas,silver,220000,full-size,clean,automatic,sedan,5000
VW phaeton,2004,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,None,5600
ford f150,2001,Idk,good,6 cylinders,rwd,gas,green,230865,full-size,clean,automatic,pickup,2000
gmc 1500 sierra,2000,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,1850
ford focus se,2013,None,good,4 cylinders,fwd,gas,white,81000,mid-size,rebuilt,automatic,sedan,6500
Cadillac CTS,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
350z,2006,jn1az34d56m301182,excellent,6 cylinders,rwd,gas,white,137000,None,clean,manual,None,10000
Chevy 1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
dodge dakota sport,1999,None,fair,6 cylinders,4wd,gas,yellow,None,mid-size,clean,manual,truck,500
Chevy Camaro,1991,None,fair,None,None,gas,None,None,None,clean,automatic,None,1800
Tesla,2016,None,None,None,None,electric,None,None,None,clean,automatic,None,50133
AVALON,2000,None,excellent,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,500
Jeep Wrangler Rubicon,2004,None,good,6 cylinders,4wd,gas,green,155250,None,lien,manual,None,15500
2007 Ford F150,2007,None,good,None,4wd,gas,black,None,None,clean,automatic,truck,1
GMC Sierra,2007,None,None,None,None,gas,None,94000,None,clean,automatic,None,18000
honda accord,2015,None,like new,None,None,gas,None,None,None,clean,other,None,19800
chevrolet 1500 silverado,2017,None,None,8 cylinders,4wd,gas,grey,7200,full-size,lien,automatic,truck,37000
Chevy duramax,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,21000
ford mustang,1999,None,None,None,None,gas,None,None,None,rebuilt,manual,None,5000
chevrolet trailblazer,2005,None,excellent,None,4wd,gas,blue,211779,None,clean,automatic,None,3750
GMC Sierra Denali,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
Chevy,1962,None,like new,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,coupe,22000
330 ci,2001,None,good,None,None,gas,None,122000,None,clean,automatic,None,4500
chevy c10,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota solara,2003,None,good,4 cylinders,fwd,gas,white,230000,full-size,clean,automatic,coupe,1000
chevy c10,1983,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota solara,2003,None,good,4 cylinders,fwd,gas,white,230000,full-size,clean,automatic,coupe,1000
c10 chevy,1985,None,fair,6 cylinders,rwd,gas,white,112000,full-size,clean,automatic,pickup,2500
Ford focus,2006,None,fair,4 cylinders,fwd,gas,grey,260000,mid-size,clean,automatic,sedan,1500
jeep wrangler,1991,None,good,4 cylinders,4wd,gas,black,118000,None,clean,manual,None,5200
chevrolet 1500 silverado,1999,None,None,8 cylinders,4wd,gas,red,204000,full-size,clean,automatic,None,4000
Plymouth PJ Deluxe,1935,2598458,None,6 cylinders,rwd,gas,black,None,None,clean,manual,None,8900
vw dune buggy,1964,116054411,like new,other,fwd,gas,custom,10680,compact,clean,manual,other,9500
ford f250,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,12000
SCT X4,2017,None,None,None,None,other,None,None,None,clean,other,None,200
chrysler town and country,2007,None,good,6 cylinders,fwd,gas,brown,190000,None,clean,automatic,None,3500
Crysler reliant,1989,None,good,None,None,gas,white,None,None,clean,automatic,None,600
toyota avalon,2010,None,excellent,6 cylinders,fwd,gas,green,93500,None,clean,automatic,sedan,10800
jeep wrangler,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,16500
toyota tundra,2000,None,good,8 cylinders,4wd,gas,green,289500,full-size,clean,automatic,truck,7500
cadillac allante,1993,None,good,8 cylinders,rwd,gas,green,None,full-size,clean,automatic,convertible,3900
Mercedes Benz SL 500,2004,None,excellent,8 cylinders,rwd,gas,black,67971,None,clean,automatic,convertible,14000
cadillac deville,2003,None,good,8 cylinders,rwd,gas,black,149384,full-size,clean,automatic,sedan,3900
ford f350,2002,None,excellent,8 cylinders,4wd,diesel,None,319000,None,clean,automatic,None,5500
Honda Civic Si,2007,None,good,4 cylinders,fwd,gas,blue,152600,mid-size,clean,manual,coupe,5500
g6 pontiac,2008,None,excellent,None,None,gas,None,135000,None,lien,automatic,None,7000
firebird formula,1989,None,salvage,8 cylinders,rwd,gas,blue,None,compact,missing,automatic,hatchback,400
F150,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy ssr,2005,None,None,8 cylinders,rwd,gas,silver,33500,None,rebuilt,automatic,None,18500
ford f150,1990,None,fair,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,pickup,2000
Chevrolet,1959,None,None,None,None,gas,None,None,None,clean,automatic,None,16800
dodge ram 1500 sport,1997,None,good,8 cylinders,4wd,gas,white,162000,full-size,clean,automatic,pickup,3400
volkswagen jetta,2011,3VWDX7AJ3BM006353,excellent,4 cylinders,fwd,gas,grey,87829,mid-size,lien,automatic,sedan,9000
chevrolet silverado,2007,None,good,6 cylinders,rwd,gas,white,239455,full-size,clean,automatic,None,4995
Acura,2005,None,excellent,6 cylinders,fwd,gas,silver,2301000,full-size,clean,automatic,other,3500
ford f-250,2008,None,good,8 cylinders,4wd,diesel,black,214000,None,clean,automatic,truck,18000
dodge daytona,1989,None,None,None,None,gas,None,None,None,clean,manual,None,5200
