make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
C300 RED,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3019
mazda mazda2,2013,None,excellent,4 cylinders,fwd,gas,white,75000,compact,clean,automatic,hatchback,7500
Toyota Celica GTS,2000,None,excellent,4 cylinders,fwd,gas,red,230000,sub-compact,clean,manual,hatchback,5000
GMC TERRAIN SLE-1,2013,2GKALMEK3D6121121,like new,4 cylinders,fwd,other,white,57377,None,clean,automatic,SUV,15199
honda odyssey,2014,None,excellent,6 cylinders,fwd,gas,white,53000,full-size,clean,automatic,mini-van,26000
Ford XLT 4WD,2008,None,good,6 cylinders,4wd,gas,white,211000,mid-size,clean,automatic,SUV,4600
FORD,1995,1FDXF80E0SVA04929,good,6 cylinders,rwd,diesel,white,None,full-size,clean,manual,truck,3995
honda accord ex,2005,None,excellent,6 cylinders,fwd,gas,green,191800,full-size,clean,automatic,sedan,5000
mercury sable gs,2000,None,good,6 cylinders,None,gas,None,144000,None,clean,automatic,None,1200
jeep cherokee,2007,None,good,8 cylinders,4wd,gas,silver,140000,None,clean,other,offroad,5000
ACURA TL,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1589
ford expedition xlt,2004,None,excellent,8 cylinders,4wd,gas,custom,145000,full-size,clean,automatic,SUV,4200
Ford f150,2001,None,None,None,4wd,gas,None,None,None,clean,automatic,pickup,4600
Dodge Charger,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1580
camaro ss,1968,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,coupe,18000
chevrolet 1500 avalanche,2003,None,good,8 cylinders,fwd,gas,None,98000,full-size,clean,automatic,None,9000
Dodge dakota,2006,None,good,8 cylinders,4wd,gas,white,160000,None,clean,automatic,truck,6000
buick lesabre limited 4dr sedan,2003,None,good,6 cylinders,fwd,gas,brown,122500,full-size,lien,automatic,sedan,3500
toyota pick up,1979,None,None,None,None,gas,None,None,None,clean,manual,None,3000
Ford ranger,1999,None,None,None,None,gas,None,None,None,clean,manual,None,2500
jeep cherokee,1992,None,None,None,None,gas,None,213563,None,clean,automatic,None,800
gmc 1500 sierra,2007,Not sure,excellent,None,None,gas,None,138000,None,clean,automatic,None,175000
"Ford, mustang",1993,None,excellent,8 cylinders,rwd,gas,None,None,mid-size,clean,automatic,convertible,5800
chrysler lebaron,1988,None,fair,6 cylinders,fwd,gas,brown,196000,mid-size,clean,automatic,sedan,795
subaru outback,2001,None,good,None,4wd,gas,white,187000,mid-size,clean,automatic,wagon,2400
mitsubishi eclipse,2004,None,good,4 cylinders,fwd,gas,silver,199000,compact,clean,manual,coupe,1
bmw 325i,2003,None,good,6 cylinders,rwd,gas,silver,200000,None,clean,automatic,None,1200
chevy 1500,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
toyota camry,2000,4t1bg22k4yu933933,good,4 cylinders,fwd,gas,white,216000,mid-size,clean,automatic,sedan,1600
Lexus LS 430,2002,None,None,None,None,gas,None,287000,None,clean,automatic,None,1900
Ford,1941,None,good,None,None,gas,None,None,None,clean,manual,None,2500
