make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Cadillac DTS,2009,None,excellent,8 cylinders,None,gas,white,58500,None,lien,automatic,sedan,9900
suzuki forenza,2006,None,fair,4 cylinders,fwd,gas,silver,168000,None,rebuilt,manual,coupe,600
Jeep,2008,None,fair,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,offroad,3800
Dodge Durango,1999,None,fair,8 cylinders,4wd,gas,blue,159000,full-size,clean,automatic,SUV,1100
Buick LeSabre,2001,1G4HR54K61U183119,fair,None,None,gas,None,214619,None,clean,automatic,None,1095
dodge durango,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,900
nissan 350z,2003,None,good,6 cylinders,fwd,gas,black,96000,None,clean,automatic,coupe,1000
kia soul,2014,KNDJN2A24E7058757,excellent,4 cylinders,fwd,gas,grey,40000,compact,lien,automatic,SUV,10350
infiniti g35,2003,None,None,None,rwd,gas,blue,None,None,clean,automatic,None,4000
chevrolet impala ls,2003,None,good,6 cylinders,fwd,gas,grey,152000,full-size,clean,automatic,sedan,2800
VW Golf,2001,None,good,None,None,gas,silver,160000,None,clean,automatic,None,2500
Silverado,2003,None,excellent,8 cylinders,4wd,gas,black,160000,None,clean,automatic,None,7500
honda odyssey,2004,None,None,None,None,gas,None,173000,None,clean,automatic,None,1000
Chevrolet Trailblazer LT,2005,None,good,6 cylinders,4wd,gas,black,136746,None,clean,automatic,SUV,5999
Nissan Armada,2012,5N1AA0NC7CN617113,good,8 cylinders,4wd,gas,grey,97000,full-size,lien,automatic,SUV,17800
dodge caravan,2003,None,good,6 cylinders,None,gas,white,184000,sub-compact,clean,automatic,mini-van,1900
Chevy S10 Blazer,2004,None,good,6 cylinders,4wd,gas,white,222000,mid-size,clean,automatic,SUV,1800
ford focus se 4dr sedan,2012,None,None,None,None,gas,black,None,None,clean,automatic,None,7500
chevrolet cruze,2014,None,excellent,4 cylinders,fwd,gas,white,36000,full-size,clean,automatic,sedan,9500
Ford Fusion,2010,None,excellent,4 cylinders,fwd,gas,custom,32000,mid-size,clean,automatic,sedan,9500
Ford Fusion,2012,None,excellent,4 cylinders,fwd,gas,red,54000,mid-size,clean,automatic,sedan,10500
nissan maxima,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
honda civic ex,2004,None,good,4 cylinders,None,gas,None,18000,None,clean,manual,None,2800
kia soul,2014,KNDJN2A24E7058757,excellent,4 cylinders,fwd,gas,grey,40000,compact,lien,automatic,SUV,10350
Cadillac,1994,None,None,None,None,gas,None,150,None,clean,automatic,None,900
Ford Mustang,2003,None,like new,None,None,gas,silver,90000,None,clean,automatic,None,6000
Jeep Grand Cherokee,1996,None,good,8 cylinders,4wd,gas,green,145700,None,clean,automatic,None,1950
honda civic ex,1990,None,good,4 cylinders,fwd,gas,red,None,compact,clean,manual,hatchback,2800
chevrolet silverado z71,2015,None,excellent,8 cylinders,4wd,gas,red,35630,full-size,clean,automatic,pickup,27950
dodge sprinter,2007,None,None,None,None,diesel,None,196429,None,clean,automatic,None,16000
chevy equinox,2003,None,fair,None,None,gas,None,None,None,clean,automatic,None,900
kia soul,2011,None,good,4 cylinders,fwd,gas,black,150000,compact,clean,automatic,None,3800
pontiac g6,2007,None,good,6 cylinders,fwd,gas,black,140000,None,clean,automatic,None,4100
Ford Ecoline 150 Mark III,1995,1FDEE14N7SHA05182,good,8 cylinders,fwd,gas,white,196469,None,clean,automatic,van,2000
cadillac srx,2004,None,excellent,None,4wd,gas,blue,151000,full-size,clean,automatic,SUV,4500
isuzu npr,1999,None,good,8 cylinders,rwd,gas,white,121000,None,clean,automatic,truck,8000
Chevrolet HHR,2006,3GNDA23P26S662643,excellent,4 cylinders,fwd,gas,white,69000,None,clean,automatic,wagon,5600
Ford F350,1994,None,good,8 cylinders,rwd,gas,None,195000,None,clean,automatic,other,2750
chevrolet 1500 silverado,2005,None,good,8 cylinders,4wd,gas,red,107000,full-size,clean,automatic,truck,8500
chevrolet 1500 silverado,1999,None,good,8 cylinders,4wd,gas,silver,200036,full-size,clean,automatic,pickup,5295
ford f-150,1993,None,fair,6 cylinders,rwd,gas,red,200000,full-size,clean,automatic,truck,850
chevy cavalier,2000,None,fair,None,None,gas,grey,153000,mid-size,clean,automatic,None,1000
oldsmobile aurora,2001,None,None,None,None,gas,None,211000,None,clean,automatic,None,1800
Hyundai Elantra Touring SE,2011,None,good,4 cylinders,fwd,gas,black,57500,None,clean,manual,wagon,7000
Chevrolet Malibu Premier,2017,1G1ZH5SX6HF154317,like new,None,None,gas,None,None,None,clean,automatic,None,24950
gmc yukon slt,2008,1GKFK13018J165331,good,8 cylinders,4wd,gas,white,162710,full-size,clean,automatic,SUV,13000
mercury sable ls,2004,None,good,6 cylinders,None,gas,None,162581,None,clean,automatic,None,2200
ford expedition,2002,None,good,8 cylinders,4wd,gas,None,172000,full-size,clean,automatic,SUV,4250
dodge ram 1500,1999,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,5000
mercury mountaineer,1999,None,fair,None,None,gas,None,None,None,clean,automatic,SUV,1300
Toyota 4Runner,2003,JTEBT14R930021024,excellent,8 cylinders,4wd,gas,silver,176500,None,clean,automatic,SUV,9000
acura rl,1999,None,fair,6 cylinders,fwd,gas,blue,196000,mid-size,clean,automatic,sedan,1500
buick rendevous,2002,None,good,4 cylinders,fwd,gas,blue,265000,None,clean,automatic,SUV,1500
mitsubishi eclipse,2003,None,good,4 cylinders,None,gas,None,149000,None,clean,manual,None,1800
Mazda 6s,2003,None,None,None,None,gas,None,142000,None,clean,manual,None,2500
gmc 1500 suburban,1999,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,2499
Volkswagen,2001,None,fair,4 cylinders,fwd,gas,black,165000,None,clean,automatic,wagon,800
Welcraft,1984,None,None,None,None,gas,None,None,None,clean,other,None,500
toyota tundra 4wd truck,2001,5TBBT44101S163068,excellent,8 cylinders,4wd,gas,red,109100,full-size,lien,automatic,pickup,9500
Pontiac G8 GT,2009,None,excellent,8 cylinders,rwd,gas,black,84000,full-size,rebuilt,automatic,sedan,10350
Chevrolet Silverado 2500,2002,None,good,8 cylinders,4wd,gas,white,235000,full-size,clean,automatic,pickup,3900
Volkswagen Passat Komfort Turbo,2008,WVWAK93CX8P055857,good,4 cylinders,None,gas,grey,114595,None,clean,automatic,sedan,5700
Jeep Grand Cherokee,2001,None,fair,8 cylinders,4wd,gas,blue,300000,None,clean,automatic,None,1000
fender rolling,2015,None,None,None,None,other,None,None,None,clean,other,None,60
GM P-30,1990,None,good,8 cylinders,rwd,diesel,white,None,None,clean,automatic,None,16900
Ford Ranger,2000,None,None,6 cylinders,4wd,gas,black,156979,None,rebuilt,automatic,pickup,1000
el dorado,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,14500
el dorado,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,14500
el dorado,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,14500
el dorado,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,14500
chevy truck 2500,2007,None,good,8 cylinders,4wd,diesel,red,265000,None,clean,automatic,pickup,13900
Chevy Silverado 1500,2002,None,good,8 cylinders,4wd,gas,green,203291,full-size,clean,automatic,truck,4250
mercury mountaineer awd,2002,None,fair,6 cylinders,4wd,gas,red,209000,None,clean,automatic,SUV,2000
ford explorer,1999,None,good,8 cylinders,4wd,gas,red,138000,None,clean,automatic,SUV,2500
jeep cherokee limited,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,21500
Ford Ranger Edge,2003,None,good,6 cylinders,4wd,gas,black,210000,None,clean,automatic,pickup,4700
Audi A3 2.0 S-Line,2009,None,excellent,4 cylinders,None,gas,black,None,None,clean,manual,hatchback,5500
ford f-150,2012,None,like new,6 cylinders,4wd,gas,black,None,None,clean,automatic,truck,24000
chevy c10 pickup,1962,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,4500
pontiac sunfire,1999,None,fair,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
lincoln ls,2001,None,None,None,None,gas,None,None,None,clean,other,None,3000
honda civic ex,2013,19XFB2F85DE082656,None,4 cylinders,fwd,gas,blue,42314,None,clean,automatic,sedan,11000
chevrolet tahoe,1999,None,good,8 cylinders,4wd,gas,grey,197000,full-size,clean,automatic,SUV,1695
scion,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Chevy Impala,1963,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,3200
chevy impala,2007,None,excellent,6 cylinders,fwd,gas,red,170000,full-size,clean,automatic,None,6100
ford f-150,1997,None,good,6 cylinders,4wd,gas,white,224301,full-size,clean,automatic,truck,2000
ford f150,2008,None,good,None,4wd,gas,brown,131000,None,clean,automatic,truck,13500
buick century,1990,None,fair,6 cylinders,fwd,gas,white,172000,None,clean,automatic,None,450
ford freestar,2003,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1200
Chevy Blazer,1999,None,None,None,None,gas,None,170000,None,clean,automatic,None,500
toyota camry,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevrolet,1997,None,fair,8 cylinders,rwd,gas,white,153443,None,clean,automatic,None,3999
Hyundai Elantra,2013,None,excellent,4 cylinders,fwd,gas,red,58076,compact,clean,automatic,sedan,8340
dodge magnum r/t,2007,2D4GV57227H846465,good,8 cylinders,rwd,gas,blue,176000,full-size,clean,automatic,wagon,5400
chevy impala ltz,2011,None,good,6 cylinders,fwd,gas,silver,144000,None,lien,automatic,None,6900
mazda 3,2012,None,excellent,None,None,gas,None,89000,None,clean,automatic,None,6900
ford f250 super duty,1999,None,good,10 cylinders,4wd,gas,red,152750,full-size,clean,automatic,pickup,5000
gmc 1500 sierra,1990,None,good,None,None,gas,blue,None,None,clean,automatic,None,2000
toyota camry se,2012,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,manual,sedan,8900
ford escape,2012,1FMCU0DGXCKA00775,good,6 cylinders,fwd,gas,silver,66700,mid-size,clean,automatic,SUV,9995
Ford f150,2013,None,excellent,6 cylinders,None,gas,white,70000,None,clean,automatic,None,16000
Nissan Altima,2006,None,good,4 cylinders,fwd,gas,white,170,None,clean,automatic,sedan,3200
infiniti g35 coupe,2004,None,None,6 cylinders,rwd,gas,red,230000,None,clean,automatic,coupe,3000
Buick,2007,None,like new,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,3000
pontiac vibe,2009,None,excellent,None,fwd,gas,white,76000,None,clean,manual,hatchback,6200
Cadillac Eldorado,1995,None,good,8 cylinders,rwd,gas,red,275000,full-size,clean,automatic,coupe,2800
chevrolet 1500 silverado,1999,None,good,8 cylinders,None,gas,None,261000,None,clean,automatic,None,1650
nissan altima,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,900
jeep wrangler unlimited 4wd,2008,None,good,6 cylinders,4wd,gas,black,140000,None,lien,manual,other,13500
Honda Civic LX sedan 4 door,1999,None,good,4 cylinders,None,gas,silver,None,None,clean,manual,sedan,2700
Toyota Highlander,2001,None,excellent,6 cylinders,None,gas,None,230600,None,clean,automatic,SUV,4250
oldsmobile cutlass,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
lexus rx 330,2004,None,excellent,6 cylinders,4wd,gas,green,136000,mid-size,clean,automatic,SUV,7800
chevrolet trailblazer,2008,None,good,6 cylinders,4wd,gas,black,180000,None,lien,automatic,SUV,3750
Ford Fusion SE 4dr Sedan,2016,3FA6P0HD1GR219465,good,4 cylinders,fwd,gas,black,58000,full-size,lien,automatic,sedan,13900
Volkswagen Jetta,2001,None,None,4 cylinders,fwd,gas,silver,170000,None,clean,automatic,wagon,1200
mitsubishi montero sport,1999,JA4MT31H0XP029699,fair,6 cylinders,4wd,gas,white,238160,full-size,clean,automatic,SUV,999
Cadillac Deville,2001,None,good,None,None,gas,white,None,None,clean,automatic,sedan,1000
ford e250 econoline,2001,None,fair,8 cylinders,rwd,gas,white,298000,full-size,salvage,manual,van,900
Chevy astro,2000,None,good,6 cylinders,4wd,gas,green,205000,mid-size,clean,automatic,offroad,400
chrysler aspen limited,2007,None,fair,8 cylinders,4wd,gas,black,151000,full-size,rebuilt,automatic,SUV,5000
Jeep Cherokee,2000,None,good,None,4wd,gas,blue,None,None,clean,automatic,SUV,4800
chevy impala lt,2008,None,excellent,6 cylinders,fwd,other,None,112850,mid-size,clean,automatic,None,6500
GMC 4500 topkick,2003,None,fair,8 cylinders,rwd,gas,white,228000,None,clean,automatic,truck,6250
chrysler town and country,2004,None,good,None,None,gas,grey,279000,mid-size,clean,automatic,mini-van,2100
ford f-150,2004,None,excellent,8 cylinders,4wd,gas,black,173000,None,clean,automatic,pickup,6000
Ford Mustang,2003,None,like new,None,None,gas,silver,90000,None,clean,automatic,None,6000
Ford F350,1999,None,good,8 cylinders,4wd,diesel,None,208000,None,clean,manual,None,6700
mercury milan,2006,None,excellent,6 cylinders,fwd,gas,silver,153000,mid-size,clean,automatic,sedan,3500
pontiac sunfire,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,750
gmc envoy sle,2003,None,fair,6 cylinders,4wd,gas,custom,231000,mid-size,clean,automatic,SUV,3000
Mustang GT,2001,None,good,8 cylinders,rwd,gas,red,136000,None,clean,automatic,None,4300
ford escape,2002,None,fair,6 cylinders,4wd,gas,white,265000,None,salvage,automatic,SUV,1000
chevrolet silverado 2500 hd,2001,1GCHC29151E282500,good,8 cylinders,rwd,diesel,brown,285000,full-size,clean,automatic,None,6500
chevrolet 1500 silverado,2008,None,None,8 cylinders,4wd,gas,red,127000,full-size,lien,automatic,truck,10000
ford explorer,2007,None,good,6 cylinders,4wd,gas,None,142000,None,clean,automatic,None,6500
volkswagen passat,2001,None,good,4 cylinders,fwd,gas,black,144500,compact,clean,automatic,sedan,700
dodge ram 1500,2002,None,good,8 cylinders,4wd,gas,blue,100178,full-size,clean,automatic,truck,6000
ford taurus se,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
hyundai santa fe,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,3500
pontiac aztek,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
subaru legacy outback,2000,None,salvage,4 cylinders,4wd,gas,white,178000,mid-size,clean,manual,wagon,875
ford ranger,1994,None,fair,4 cylinders,rwd,gas,white,118000,mid-size,clean,automatic,truck,800
BMW,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
chevy suburban 1500,2001,None,None,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,800
Honda Civic LX,1997,None,fair,None,None,gas,silver,200964,None,clean,automatic,None,450
BMW 540i,1998,None,good,8 cylinders,None,gas,blue,114300,None,clean,automatic,sedan,4400
infiniti fx45,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep wrangler 4x4,1990,None,excellent,4 cylinders,4wd,gas,green,None,None,clean,manual,None,8900
Gmc 1500 sierra,2008,None,excellent,6 cylinders,rwd,gas,white,113000,full-size,rebuilt,automatic,pickup,11000
Ford F350,2011,1FT8W3DT6BEC99667,good,8 cylinders,4wd,diesel,red,197785,None,clean,automatic,None,22500
mazda millenia,2000,None,fair,6 cylinders,fwd,gas,black,192000,None,clean,automatic,sedan,1500
Ford Mustang,2003,None,like new,None,None,gas,silver,90000,None,clean,automatic,None,6000
Saturn,2000,None,fair,None,None,gas,blue,166000,mid-size,clean,automatic,None,1250
kia soul,2011,None,good,4 cylinders,None,gas,red,96000,None,clean,automatic,None,6500
honda civic ex,1995,None,fair,4 cylinders,fwd,gas,white,340000,compact,clean,manual,sedan,1000
chevy tahoe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,40
Volkswagon Passat,2000,None,fair,4 cylinders,fwd,gas,blue,254954,None,clean,automatic,wagon,1500
HONDA CIVIC EX-L,2008,1HGFA16948L011808,excellent,4 cylinders,fwd,gas,grey,83167,None,clean,automatic,sedan,6800
chevrolet 1500 silverado,2002,None,None,None,None,gas,white,None,None,clean,automatic,None,2000
Ford Mustang,2012,1ZVBP8AM3C5269523,excellent,6 cylinders,rwd,gas,silver,78800,None,clean,manual,coupe,10950
Ford Mustang,2012,1ZVBP8AM3C5269523,excellent,6 cylinders,rwd,gas,silver,78800,None,clean,manual,coupe,10950
gmc sonoma,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,800
BMW X5,2008,None,excellent,8 cylinders,4wd,gas,grey,84000,None,lien,automatic,SUV,17000
volkswagen gti,2002,None,good,4 cylinders,fwd,gas,red,196000,compact,clean,manual,coupe,3500
Chevy cobalt,2005,None,fair,None,None,gas,silver,228000,None,clean,automatic,None,1200
Dodge Caravan,2005,None,None,4 cylinders,fwd,gas,blue,148008,None,clean,automatic,mini-van,1250
Chevy Astro Cargo Van,2001,None,good,6 cylinders,4wd,gas,white,120000,full-size,clean,automatic,None,5000
Cadillac sedan deville,1995,None,fair,8 cylinders,fwd,gas,white,None,full-size,clean,manual,sedan,500
Volvo S-80,1999,None,excellent,6 cylinders,fwd,gas,blue,None,full-size,clean,automatic,sedan,1600
volvo s60,2001,None,good,None,fwd,gas,grey,150000,None,clean,automatic,sedan,2000
mazda cx-7,2010,None,excellent,4 cylinders,fwd,gas,None,130000,None,clean,automatic,None,6000
Honda civic eg coupe,1993,None,None,None,None,gas,black,None,None,clean,manual,None,2200
ford bronco,1991,None,excellent,8 cylinders,4wd,gas,red,0,full-size,clean,automatic,SUV,3800
Chevrolet Tahoe,2007,None,good,8 cylinders,4wd,gas,None,139000,None,clean,automatic,SUV,11800
honda accord ex,2004,None,good,4 cylinders,None,gas,None,18000,None,clean,manual,None,3100
vw jetta 2.0,2003,None,good,4 cylinders,fwd,gas,silver,163000,None,clean,automatic,None,3700
Chevy express 1500 van,2012,None,good,None,None,gas,None,91500,None,clean,automatic,None,10400
volkswagen jetta,2001,None,good,4 cylinders,fwd,gas,blue,172000,compact,clean,manual,sedan,1500
ford expedition,2006,None,fair,8 cylinders,None,gas,None,098000,None,clean,automatic,None,2500
jeep patriot,2007,None,good,4 cylinders,4wd,gas,red,165000,None,clean,automatic,SUV,3500
gmc 2500 sierra,2004,None,good,6 cylinders,4wd,diesel,black,230000,full-size,lien,automatic,truck,12000
honda civic coupe ex,2012,None,good,4 cylinders,None,gas,blue,217000,None,clean,automatic,coupe,5000
volkswagen jetta,2005,None,good,4 cylinders,fwd,gas,grey,178000,mid-size,clean,manual,sedan,2500
ford freestar,2004,None,None,None,None,gas,red,164573,None,clean,automatic,mini-van,1500
honda accord special edition,1997,None,good,4 cylinders,fwd,gas,purple,286000,None,clean,automatic,None,1200
chevy tahoe,2004,None,good,8 cylinders,4wd,gas,green,103000,full-size,clean,automatic,SUV,5600
bmw 3 series 328i xdrive,2013,None,like new,4 cylinders,4wd,gas,black,35000,full-size,clean,automatic,sedan,21000
Land Rover LR3,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,500
jeep wrangler unlimited sahara,2015,None,None,None,None,gas,None,34500,None,clean,automatic,None,31750
gmc yukon,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
dodge ram 1500 4x4,1998,None,fair,8 cylinders,4wd,gas,None,158000,None,clean,automatic,truck,3500
chevy cavalier,2005,None,good,4 cylinders,fwd,gas,brown,115000,None,clean,automatic,sedan,2000
GMC CK Sierra 1500,1988,None,fair,8 cylinders,4wd,gas,red,260000,full-size,clean,manual,pickup,1250
jeep compass,2008,None,good,4 cylinders,fwd,gas,orange,126000,mid-size,clean,automatic,SUV,3600
acura tsx 2.4,2005,None,good,4 cylinders,fwd,gas,None,214800,None,clean,automatic,None,4500
mercury grand marquis,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
pontiac grand am gt,2003,None,None,None,None,gas,None,188000,None,clean,automatic,None,2000
chevy avalanche,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
International,2011,None,None,None,None,diesel,None,650000,None,clean,manual,None,22500
Kia Optima TDI,2014,None,good,4 cylinders,fwd,gas,silver,38000,mid-size,salvage,automatic,sedan,11500
hyundai Veloster turbo,2016,None,new,4 cylinders,fwd,gas,blue,34000,None,clean,manual,hatchback,15300
chevrolet 1500 silverado,1999,None,good,8 cylinders,4wd,gas,white,None,full-size,clean,automatic,pickup,1500
kia sorento ex,2006,None,good,6 cylinders,None,gas,grey,147999,None,clean,automatic,None,2999
gmc suburban,1999,None,None,None,None,gas,None,275000,None,clean,automatic,None,1800
Pontiac Grand Prix,2004,2g2wp522441274026,good,6 cylinders,fwd,gas,grey,254000,full-size,clean,automatic,sedan,700
Mazda RX7,1989,JM1FC3518K0706060,good,None,rwd,gas,white,110600,compact,clean,manual,convertible,3000
toyota camry,1995,None,good,4 cylinders,fwd,gas,green,168765,mid-size,clean,automatic,sedan,1000
Ford Focus SES,2007,None,fair,4 cylinders,None,gas,grey,151000,None,clean,automatic,sedan,2500
Buick Park Avenue,2001,None,None,4 cylinders,fwd,gas,brown,268000,mid-size,clean,automatic,None,900
volkswagen jetta,1997,None,good,4 cylinders,fwd,diesel,black,246000,None,clean,manual,None,1400
Cadillace CTS 4,2008,None,excellent,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,sedan,7500
ford lariat  f-350,2007,None,excellent,8 cylinders,4wd,diesel,None,130000,full-size,clean,automatic,pickup,19500
Honda Odyssey,1999,None,good,None,None,gas,grey,None,None,clean,automatic,mini-van,1200
ford taurus,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Toyota,2001,None,good,6 cylinders,fwd,gas,black,168,None,rebuilt,automatic,coupe,2500
Ford F-150,1978,None,excellent,8 cylinders,4wd,gas,black,103000,full-size,clean,automatic,truck,6900
dodge stratus,2005,None,good,None,fwd,gas,grey,153000,None,clean,automatic,sedan,1200
Mercedes 560 sl,1988,None,like new,8 cylinders,rwd,gas,blue,38700,None,clean,automatic,convertible,35900
chevy silverado 2500hd,2002,None,good,8 cylinders,4wd,diesel,red,283502,full-size,clean,automatic,pickup,7000
dodge journey sxt 4dr suv,2012,None,excellent,6 cylinders,fwd,gas,silver,91590,None,clean,automatic,SUV,8995
Jetta gli,2004,None,salvage,6 cylinders,fwd,gas,black,130000,compact,salvage,manual,None,3500
buick lasabre,1994,None,fair,None,None,gas,green,157000,None,clean,automatic,None,600
2011 Chevy Silverado,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,17000
buick century,2002,None,fair,6 cylinders,fwd,gas,blue,None,None,clean,automatic,sedan,1
jeep commander,2006,None,None,None,None,gas,None,193,None,clean,automatic,None,2500
mercury villager estate,2002,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1500
Ford E-350,2007,None,good,8 cylinders,rwd,gas,white,96000,full-size,clean,automatic,van,8000
subaru,1900,None,None,None,None,gas,None,None,None,clean,other,None,1100
audi a5 2.0t premium,2010,None,like new,4 cylinders,4wd,gas,black,37000,compact,rebuilt,manual,sedan,14000
volkswagen gti,2007,None,None,None,None,gas,None,None,None,lien,automatic,None,7500
h3 hummer,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
chevy impala lt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Ford exolorer,2004,None,None,6 cylinders,4wd,gas,grey,None,None,clean,automatic,None,3900
Honda Pilot,2006,None,excellent,None,4wd,gas,silver,149000,None,clean,automatic,None,8000
dodge durango,2006,None,None,8 cylinders,4wd,gas,silver,1680000,full-size,lien,automatic,SUV,2800
ford contour,1995,None,good,None,fwd,gas,blue,87000,None,clean,manual,sedan,1000
chevy silverado 2500hd,2001,None,excellent,8 cylinders,4wd,diesel,green,181000,full-size,clean,automatic,pickup,14995
chrysler town and country,2003,None,good,6 cylinders,fwd,gas,white,236000,mid-size,clean,automatic,None,1000
VW Jetta,2003,None,good,None,None,diesel,None,None,None,clean,manual,None,3500
Honda Civic DX,1995,None,good,4 cylinders,fwd,gas,red,None,compact,clean,automatic,sedan,1200
Mercury Cougar XR,2002,None,good,6 cylinders,fwd,gas,red,None,None,clean,automatic,None,1700
honda civic,2001,None,good,4 cylinders,fwd,gas,silver,208000,None,clean,automatic,coupe,1000
cadillac escalade,2012,1GYS4DEFXCR128158,excellent,8 cylinders,4wd,gas,black,85406,full-size,clean,automatic,SUV,32900
chevrolet camaro,1995,2G1FP22P9S2161713,excellent,8 cylinders,rwd,gas,black,155217,None,clean,automatic,other,5000
Chevrolet Prizm,2000,None,salvage,None,None,gas,blue,None,None,clean,automatic,sedan,800
GMC Sierra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,9200
chevrolet malibu,2002,None,good,None,None,gas,None,165000,None,clean,automatic,None,1300
infiniti g35 coupe,2004,None,None,None,None,gas,None,230000,None,clean,automatic,None,3000
Volkswagen Jetta TDI,2001,None,fair,None,fwd,diesel,blue,318000,None,clean,manual,sedan,1500
acura integra ls,1997,None,excellent,4 cylinders,fwd,gas,green,60000,None,clean,manual,coupe,2500
chevy silverado 1500,1994,None,fair,None,None,gas,None,None,None,clean,automatic,None,1750
Chevy Malibu,2007,None,good,None,None,gas,None,128500,None,clean,automatic,None,3400
Toyota Camry XLE,2004,None,excellent,6 cylinders,fwd,gas,grey,113000,mid-size,clean,automatic,sedan,5500
ford f-150 fx4,2008,None,excellent,8 cylinders,4wd,gas,grey,139896,full-size,clean,automatic,truck,12500
chevy,2007,1gcek19z47z205298,excellent,8 cylinders,4wd,gas,black,1230211,full-size,salvage,automatic,pickup,13000
ford f-150,1990,None,excellent,8 cylinders,rwd,gas,grey,58000,None,clean,manual,pickup,4500
Jeep Rubicon,2011,None,like new,6 cylinders,4wd,gas,custom,82000,full-size,clean,manual,None,23500
ford f150 xlt,2000,None,None,None,None,gas,None,202000,None,clean,automatic,None,2000
honda civic,1995,1hgeg8558sl065542,good,4 cylinders,fwd,gas,blue,204000,compact,clean,manual,sedan,1200
honda civic ex,2001,None,good,4 cylinders,None,gas,white,None,compact,clean,manual,None,2800
land rover range rover,2002,None,good,8 cylinders,4wd,gas,white,204000,None,clean,automatic,None,3100
Toyota Sienna XLE,2016,5TDYK3DC1GS754664,new,6 cylinders,fwd,gas,red,2850,full-size,rebuilt,automatic,wagon,26500
Honda Civic coupe EX,1999,None,good,4 cylinders,fwd,gas,silver,196000,compact,clean,manual,coupe,2100
jeep wrangler,1998,None,like new,None,None,gas,None,None,None,clean,manual,None,80
chevy avalanche,2003,None,excellent,8 cylinders,4wd,gas,black,189000,None,lien,automatic,truck,6100
honda civic si,2008,None,good,4 cylinders,fwd,gas,black,128000,None,clean,manual,sedan,7500
international loadstar,1968,None,excellent,8 cylinders,rwd,gas,yellow,None,full-size,clean,manual,truck,6000
chevy equinox,2012,None,good,4 cylinders,4wd,gas,black,62000,None,clean,automatic,other,15500
Mercedes 250s,1967,None,None,6 cylinders,rwd,gas,custom,None,full-size,clean,automatic,sedan,1500
buick regal gs,2012,None,excellent,None,None,gas,black,74500,None,clean,automatic,None,12200
subaru legacy,2005,None,good,None,None,gas,blue,154000,None,clean,manual,sedan,4900
pontiac torrent,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
ford ranger,2008,None,excellent,None,rwd,gas,black,71000,None,lien,manual,None,6500
Jeep wrangler,1998,None,None,None,None,gas,None,None,None,clean,manual,None,5800
geo tracker convertible,1995,None,None,None,None,gas,black,None,None,salvage,automatic,None,300
mazda tribute,2006,None,fair,4 cylinders,4wd,gas,silver,152503,None,clean,automatic,SUV,550
Chevy,1998,None,None,8 cylinders,4wd,gas,black,None,None,clean,automatic,truck,1500
dodge ram 1500,2012,None,like new,8 cylinders,4wd,gas,white,82000,full-size,lien,automatic,pickup,25000
ford taurus sel,2002,None,good,None,None,gas,None,None,None,clean,manual,None,2000
