make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Saturn SC1 3 door,2001,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,1800
DODGROLET,1964,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,6900
oldsmobile silhouette,2001,None,good,6 cylinders,None,gas,None,230000,None,clean,automatic,None,700
Chevy Silverado LTZ Z71,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
jeep grand cherokee limited 4wd,2006,None,good,6 cylinders,4wd,gas,blue,146000,None,clean,automatic,None,5599
Chrysler Town & Country,1996,1C4GP54L5TB418185,fair,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,mini-van,500
Scottsdale C20,1984,None,fair,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,1800
Chrysler Pacifica,2007,None,None,None,None,gas,None,138000,None,clean,automatic,None,2800
ford f250,2000,None,None,None,4wd,diesel,None,187152,None,clean,automatic,None,8500
ford f-250,2007,None,excellent,8 cylinders,4wd,diesel,white,None,None,lien,automatic,pickup,18000
Buick Verano,2013,None,good,None,None,gas,None,98000,None,clean,automatic,None,8700
Chevy C1500 Truck,1990,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,2500
dodge ram,1994,None,good,None,None,gas,None,None,None,clean,automatic,None,2700
chevy malibu,2004,None,fair,None,None,gas,grey,179000,None,salvage,automatic,None,1200
Town and country,2008,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,3800
Ford taurus ses,2002,None,good,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1000
Ram,2006,None,None,None,None,diesel,None,283,None,lien,automatic,None,11500
ford f-150,2009,None,None,None,None,gas,None,149000,None,lien,automatic,None,14500
Chevy Blazer,2001,None,fair,4 cylinders,4wd,gas,white,175000,None,clean,automatic,SUV,800
Mercedes Benz S350,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4600
Toyota Highlander,2008,JTEES42A682080610,good,6 cylinders,4wd,gas,grey,170000,mid-size,lien,automatic,SUV,11450
chevy malibu lt,2014,None,good,4 cylinders,fwd,gas,red,76000,full-size,clean,manual,sedan,12645
olds cutlass supreme,1972,None,excellent,8 cylinders,rwd,gas,red,56000,full-size,clean,automatic,coupe,15000
Chevy ca,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
jeep wrangler,1995,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,3000
Camaro,1969,None,good,8 cylinders,None,gas,blue,None,None,clean,manual,None,19500
ford f550,2007,None,excellent,8 cylinders,4wd,diesel,None,140000,full-size,clean,automatic,None,15000
jeep grand cherokee,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Econoline E150,2001,None,good,8 cylinders,rwd,gas,black,201000,full-size,clean,automatic,van,2900
subaru legacy 3.6r limited,2015,None,new,6 cylinders,4wd,gas,blue,17300,mid-size,clean,automatic,sedan,21500
pontiac grand prix,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford f-150 lariat,2010,None,excellent,8 cylinders,4wd,gas,custom,93300,full-size,clean,automatic,None,18000
Civic,2007,None,fair,4 cylinders,fwd,gas,black,None,None,clean,automatic,coupe,1800
ford transit connect,2011,None,None,None,None,gas,None,190000,None,clean,automatic,None,3200
Dodge 3500 cab n chassis,1998,None,excellent,6 cylinders,4wd,diesel,grey,160000,full-size,clean,manual,pickup,8500
Subaru Legacy,2016,None,excellent,4 cylinders,None,gas,white,None,None,lien,automatic,None,15500
saturn ion,2004,None,excellent,4 cylinders,fwd,gas,black,200000,compact,clean,manual,None,2500
dodge ram 1500,1998,None,good,None,4wd,gas,red,160340,full-size,clean,manual,None,1800
OLDSMOBLIE CIERA - SL,1995,ON REQUEST,excellent,6 cylinders,fwd,gas,brown,56000,mid-size,clean,automatic,sedan,3200
Gmc Jimmy,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
CHEVY POLICE TAHOE --- (PPV),2009,ON REQUEST,like new,8 cylinders,rwd,gas,white,141000,full-size,clean,automatic,SUV,8695
chevrolet tahoe,1999,1GNEK13R4XJ473122,fair,8 cylinders,4wd,gas,blue,248716,full-size,clean,automatic,SUV,800
chevrolet monte carlo ss,1985,None,like new,8 cylinders,rwd,gas,purple,44000,full-size,clean,automatic,coupe,13500
chevrolet monte carlo ss,1985,None,like new,8 cylinders,rwd,gas,purple,44000,full-size,clean,automatic,coupe,13500
buick enclave,2014,None,excellent,6 cylinders,fwd,gas,yellow,52000,full-size,clean,automatic,wagon,21900
Mazda 626,2001,None,fair,None,None,gas,grey,183000,compact,clean,automatic,None,700
Ford f-260 super dutie,1999,None,good,None,4wd,gas,red,None,full-size,clean,automatic,pickup,1500
nissan 300zx,1996,None,None,None,None,gas,None,None,None,clean,manual,None,1999
Chevy 1500,2013,None,like new,8 cylinders,4wd,gas,black,45000,full-size,lien,automatic,pickup,22900
Chevy impala,2007,None,good,6 cylinders,fwd,gas,black,223160,full-size,clean,automatic,coupe,2950
gmc 1500 yukon,1999,None,good,8 cylinders,4wd,gas,None,276000,None,clean,automatic,None,2000
dodge ram 1500,2015,None,None,8 cylinders,4wd,gas,None,21000,None,salvage,automatic,None,15900
2001 Freightliner XL,2001,None,good,None,None,diesel,None,None,None,clean,manual,None,35000
pontiac g6,2007,None,good,6 cylinders,fwd,gas,black,180000,full-size,clean,automatic,sedan,3000
dodge ram 3500,2014,None,excellent,6 cylinders,4wd,diesel,silver,51000,full-size,clean,automatic,None,45000
GMC Acadia,2007,None,None,None,None,gas,None,165000,None,clean,automatic,None,7250
2003 hyundai santa,2003,None,None,4 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,1000
Mercury mariner,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
chevrolet c=10,1965,None,None,None,None,gas,None,None,None,clean,manual,None,1
dodge intrepid,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,630
Chevy s 10,1998,None,None,None,None,gas,None,217000,None,clean,automatic,None,1800
honda accord ex,2003,None,good,6 cylinders,fwd,gas,silver,165000,full-size,clean,automatic,sedan,3500
ford f-150,1998,None,excellent,8 cylinders,rwd,gas,red,119000,full-size,clean,automatic,pickup,2800
ford f-150,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,16000
gmc 1500 sierra,2013,None,good,8 cylinders,4wd,gas,white,208868,full-size,clean,automatic,truck,13995
Plymouth Colt,1989,None,excellent,4 cylinders,fwd,gas,silver,78000,mid-size,clean,automatic,wagon,2500
volkswagen passat,2000,None,None,None,None,gas,None,156356,None,clean,automatic,None,2000
GMC Jimmy,1997,None,None,None,None,gas,None,110000,None,clean,automatic,None,3200
chevy blazer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,450
Ford F-250,2011,None,None,None,None,diesel,None,None,None,lien,automatic,None,37500
oldsmobile aurora 4.0,2001,None,good,8 cylinders,fwd,gas,brown,156000,mid-size,clean,automatic,sedan,2000
chevy trailblazer,2004,None,fair,6 cylinders,4wd,gas,silver,238000,mid-size,clean,automatic,SUV,2500
Pontiac Aztec,2001,None,like new,4 cylinders,None,gas,blue,160000,full-size,clean,automatic,hatchback,2500
dodge caliber,2008,None,like new,None,None,gas,orange,142000,None,clean,automatic,None,3500
chrysler sebring,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3500
dodge ram cummins 3500 laramie,2005,None,like new,6 cylinders,None,diesel,None,None,None,clean,automatic,None,15000
dodge nitro,2007,None,excellent,None,4wd,gas,None,None,None,clean,automatic,SUV,5000
Jeep wrangler,1995,None,excellent,6 cylinders,None,gas,None,None,None,clean,manual,SUV,6900
Dodge Caliber,2007,None,excellent,4 cylinders,fwd,gas,black,174331,None,clean,automatic,None,3200
Dodge caravan,2006,None,excellent,6 cylinders,fwd,gas,grey,140000,full-size,clean,automatic,mini-van,3400
toyota corolla,2010,None,excellent,4 cylinders,fwd,gas,grey,23000,full-size,rebuilt,automatic,sedan,6800
ford explorer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
Snow plow,2006,None,good,None,None,other,None,None,None,clean,other,None,2200
Dump bed,2006,None,None,None,None,other,None,None,None,clean,other,None,1000
ford expedition,2001,None,excellent,8 cylinders,4wd,gas,blue,None,mid-size,clean,automatic,SUV,3400
Ford t bird,1961,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,other,2600
Trailer,2001,None,good,None,None,other,None,None,None,rebuilt,other,None,1400
Ford Edge SEL AWD,2007,None,good,None,4wd,gas,grey,194000,None,clean,automatic,None,5000
chevrolet monte carlo,1984,None,None,None,None,gas,None,77000,None,clean,automatic,None,5500
bmw 325i,2006,None,excellent,6 cylinders,rwd,gas,black,148500,mid-size,lien,automatic,sedan,6000
volkswagen super beetle,1971,None,None,None,None,gas,None,None,None,clean,manual,None,1800
Chevy Suburban K2500,1993,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,2500
Ford,1998,None,good,6 cylinders,fwd,gas,blue,139000,None,clean,manual,None,2500
nissan maxima,2012,None,excellent,6 cylinders,fwd,gas,white,125500,full-size,clean,automatic,sedan,9900
FORD COUPE,1937,None,excellent,8 cylinders,rwd,gas,orange,None,full-size,rebuilt,automatic,None,31500
ford escape limited,2011,None,excellent,4 cylinders,fwd,gas,white,50000,mid-size,clean,automatic,None,10500
chevy traverse,2014,None,good,6 cylinders,fwd,gas,silver,73000,mid-size,clean,automatic,SUV,16000
GMC Sierra,2008,None,like new,None,None,gas,None,None,full-size,clean,automatic,pickup,50
chevy,2000,None,excellent,4 cylinders,4wd,gas,blue,142000,sub-compact,clean,manual,convertible,3600
Ford  LTD,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
chevrolet aveo,2005,None,excellent,4 cylinders,fwd,gas,white,98000,mid-size,clean,automatic,sedan,3000
Chevy 4WD,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,1234
ford crown victoria police,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
Chevrolet Caprice,1995,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,wagon,2500
pontiac sunfire,2005,None,good,4 cylinders,fwd,gas,white,None,None,clean,automatic,None,2200
CHEVY  CORVETTE,1995,ON  REQUEST,new,8 cylinders,rwd,gas,red,257,mid-size,clean,automatic,coupe,31995
corvette zo6,2002,None,excellent,8 cylinders,rwd,gas,silver,19200,None,clean,manual,coupe,21500
CHEVY CRUZE,2012,None,like new,4 cylinders,fwd,gas,blue,None,None,clean,automatic,None,9500
F150,1994,None,salvage,None,None,gas,None,None,None,salvage,automatic,pickup,1500
Chevy Crew Cab 1500HD,2003,None,good,None,4wd,gas,None,250000,full-size,clean,automatic,truck,3500
Jeep Liberty,2006,None,good,6 cylinders,4wd,gas,blue,None,None,clean,automatic,SUV,800
jeep liberty,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevrolet s-10,1997,None,good,6 cylinders,rwd,gas,None,147000,None,clean,automatic,pickup,1150
Chevy Malibu,2011,None,excellent,6 cylinders,None,gas,white,68000,full-size,clean,automatic,sedan,11000
buick lesabre limited,1993,None,None,None,fwd,gas,None,70000,None,clean,automatic,None,2000
saturn ion,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
Mazda 6,2004,None,good,4 cylinders,fwd,gas,silver,195000,None,clean,manual,None,3800
LINCOLN MKZ,2007,None,good,None,fwd,gas,None,176866,None,clean,automatic,None,4400
CADILLAC HEARSE,1971,None,excellent,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,6000
ford expedition 4x4,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
dodge dakota,2008,107HW38K88S626961,excellent,6 cylinders,4wd,gas,silver,91000,mid-size,clean,automatic,pickup,10000
ford f-350,2003,None,good,None,None,diesel,None,None,None,clean,automatic,None,9950
Chevy Cobalt,2006,None,excellent,4 cylinders,fwd,gas,blue,None,sub-compact,clean,manual,None,2500
Chevy Cobalt,2006,None,excellent,4 cylinders,fwd,gas,blue,None,mid-size,clean,manual,None,2500
ford ranchero,1965,Xxxxxxxxx,excellent,8 cylinders,rwd,gas,custom,None,mid-size,clean,automatic,pickup,2500
GMC Canyon,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
volkswagen beetle,1971,None,None,None,None,gas,None,None,None,clean,manual,None,8200
Chevy express 2500,1998,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,van,700
BMW 335xi,2014,None,good,6 cylinders,4wd,gas,white,70500,None,lien,automatic,sedan,25000
ford f450,2000,None,None,None,None,diesel,None,None,None,clean,automatic,None,15000
GMC Sierra 1500,2013,None,None,None,None,other,None,None,None,clean,other,None,975
gmc 1500 sierra,2005,None,good,8 cylinders,4wd,gas,red,270000,full-size,clean,automatic,pickup,5000
olds cutlass,1985,None,None,None,None,gas,None,100000,None,clean,automatic,None,1
chevy silverado 2500hd,2002,None,good,8 cylinders,4wd,diesel,green,None,full-size,clean,automatic,None,8500
chevy camaro,1995,None,good,None,None,gas,silver,134689,None,clean,automatic,None,1800
gmc 1500 sierra,1995,None,good,6 cylinders,rwd,gas,green,202000,full-size,clean,automatic,pickup,1400
Pontiac Vibe,2005,None,good,4 cylinders,fwd,gas,silver,172500,None,clean,automatic,wagon,2300
BMW 330i,2001,None,good,6 cylinders,rwd,gas,silver,215000,mid-size,clean,automatic,sedan,3100
ford ranger,1993,None,good,6 cylinders,None,gas,green,000000000,None,clean,automatic,None,2200
Chrysler town n Country,2001,None,good,6 cylinders,fwd,gas,blue,171000,None,clean,automatic,None,1600
Vw,2013,Djdjsjsjs+$+$($($,None,5 cylinders,fwd,gas,black,60000,compact,salvage,automatic,hatchback,7200
Jeep Grand Cherokee,2001,None,good,4 cylinders,4wd,gas,blue,224000,None,clean,automatic,SUV,1200
dodge dakota sport,1989,None,good,6 cylinders,4wd,gas,white,169000,mid-size,clean,automatic,convertible,3500
jetta,2006,None,None,5 cylinders,None,gas,None,None,full-size,clean,automatic,None,1000
jetta engine,2006,None,None,None,None,gas,silver,None,None,clean,automatic,None,1000
mci,1992,None,None,None,None,diesel,None,None,None,clean,manual,None,4600
chevy silverado 1500,2011,None,good,None,None,hybrid,silver,None,None,lien,automatic,None,21000
ford f-150 xlt,1997,None,fair,8 cylinders,rwd,gas,red,229559,full-size,clean,automatic,pickup,500
Crysler Concorde,1999,None,fair,6 cylinders,fwd,gas,green,145898,full-size,clean,automatic,sedan,950
Ford ranger,1994,None,None,None,None,gas,None,None,None,clean,manual,None,3200
ford taurus,2006,None,good,6 cylinders,fwd,gas,green,132000,mid-size,clean,automatic,sedan,2200
Dodge ram,2000,None,like new,6 cylinders,4wd,diesel,None,278000,compact,clean,automatic,None,1
Ford Fusion,2011,None,fair,4 cylinders,None,gas,black,124808,None,clean,automatic,sedan,1600
gmc sierra 1500,2015,None,excellent,8 cylinders,4wd,gas,black,46000,None,rebuilt,automatic,truck,26000
chysler pt cruiser,2001,None,fair,None,None,gas,None,None,None,clean,automatic,None,1500
Dodge d 150,1993,None,None,8 cylinders,None,gas,white,None,None,clean,automatic,None,750
S 10,1992,None,None,None,None,gas,None,None,None,salvage,manual,None,300
Chevy Cobalt,2006,None,good,4 cylinders,fwd,gas,silver,None,None,clean,automatic,None,1850
ford fusion,2010,None,good,4 cylinders,fwd,gas,silver,165600,full-size,clean,automatic,sedan,5500
ford f-250,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1010
oldsmobile intrigue,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,700
chrysler town & country lx,2006,None,fair,6 cylinders,None,gas,None,219,None,clean,automatic,mini-van,1500
jeep wrangler,2012,None,excellent,6 cylinders,4wd,gas,black,66700,full-size,clean,automatic,SUV,19600
gmc,1963,None,None,None,None,gas,None,None,None,clean,manual,None,1200
chevy c10,1966,None,None,None,None,gas,None,None,None,clean,manual,None,4000
chevy c10,1966,None,None,None,None,gas,None,None,None,clean,manual,None,3500
dodge journey,2010,None,excellent,6 cylinders,fwd,gas,None,142000,full-size,clean,automatic,None,6400
ford f-150,2010,None,good,8 cylinders,4wd,gas,silver,135000,full-size,clean,automatic,pickup,11900
Jeep grand Cherokee,1994,None,good,6 cylinders,4wd,gas,black,212000,None,salvage,automatic,offroad,700
CHEVROLET  3500,1981,ON REQUEST,good,8 cylinders,rwd,gas,white,52000,full-size,clean,manual,None,4500
Nissan Rogue,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Ram 3500 slt,2010,None,good,None,4wd,diesel,black,164000,full-size,lien,automatic,pickup,27500
Caravan (Braun Entervan),2003,None,fair,None,fwd,gas,custom,None,full-size,clean,automatic,mini-van,4500
Chevrolet Impala LT,2005,None,excellent,6 cylinders,fwd,gas,white,152000,None,clean,automatic,sedan,3975
Chevy Uplander,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Chevy chevette,1981,None,good,4 cylinders,rwd,gas,None,113000,None,clean,manual,None,2200
Ram CV Van,2012,2c4rdgag7cr231682,good,6 cylinders,fwd,gas,white,125000,mid-size,clean,automatic,mini-van,7000
Ford Edge,2011,None,excellent,6 cylinders,4wd,gas,black,143000,mid-size,clean,automatic,SUV,10600
Chevrolet c10,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,12500
dodge stealth,1993,None,excellent,6 cylinders,None,gas,None,24803,None,clean,automatic,None,4500
chevrolet corvette,1974,None,good,8 cylinders,rwd,gas,white,100000,None,clean,manual,coupe,5000
Chevy s-10,1995,None,good,6 cylinders,rwd,gas,green,124000,None,clean,automatic,pickup,2250
Ford Mustan GT,2015,1FA6P8CF7F5354782,excellent,8 cylinders,rwd,gas,black,19141,None,lien,manual,coupe,28129
ford e250 econoline,1999,None,excellent,8 cylinders,4wd,diesel,custom,147700,full-size,clean,automatic,van,6300
ford explorer,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,800
chevy trailblazer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
Tahoo,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
chevy avalanche,2005,None,good,8 cylinders,4wd,other,None,225000,None,clean,automatic,pickup,4750
Pontiac 6000,1986,None,None,None,None,gas,None,87200,None,clean,automatic,None,600
chev cheveÄºle,1971,None,like new,8 cylinders,rwd,gas,orange,None,mid-size,clean,manual,coupe,45000
jeep cj,1978,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,manual,None,7500
chevrolet 2500 silverado,2003,None,None,None,None,diesel,None,285000,None,clean,automatic,None,11900
freightliner,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,28000
dodge ram 1500,1994,None,excellent,8 cylinders,4wd,gas,silver,71000,full-size,clean,automatic,pickup,5000
Ford Excursion,2002,None,excellent,None,4wd,diesel,None,None,None,clean,automatic,None,16500
SUZUKI SAMURAI,1988,None,good,None,4wd,gas,None,None,None,clean,manual,None,2800
Chevrolet,1997,None,excellent,None,4wd,gas,None,84000,full-size,clean,automatic,pickup,5500
jeep grand cherokee,1995,None,fair,8 cylinders,4wd,gas,silver,260000,None,clean,automatic,None,1300
gmc 1500 sierra,1997,None,fair,8 cylinders,4wd,gas,red,2100000,None,clean,automatic,pickup,2800
Dodge 2500,2008,None,None,None,None,gas,blue,81500,None,clean,automatic,None,23500
pontiac g6 gt,2008,None,good,6 cylinders,fwd,gas,grey,106000,mid-size,clean,automatic,sedan,4300
chevrolet c20,1967,None,None,6 cylinders,rwd,gas,None,None,None,missing,manual,None,2000
ford f-150 fx4,2004,None,like new,8 cylinders,4wd,gas,blue,91000,full-size,clean,automatic,offroad,27500
Sandblasting,2017,None,None,None,None,other,None,None,None,clean,other,None,1
chevrolet tahoe,2000,None,good,8 cylinders,4wd,gas,silver,178500,full-size,clean,automatic,SUV,2999
pontiac gto,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8000
dodge stratus,2006,None,None,None,None,gas,None,126070,None,clean,automatic,None,2450
dodge stratus 4-door,2004,None,fair,6 cylinders,None,gas,silver,144209,mid-size,clean,automatic,sedan,1000
chevy elcamino,1980,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
pontiac grand prix,2001,None,fair,6 cylinders,fwd,gas,white,169000,mid-size,clean,automatic,sedan,750
toyota rav 4,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
Jeep Wrangler,1987,None,None,None,None,gas,None,None,None,missing,manual,None,500
Ford Mustang,1973,None,None,8 cylinders,rwd,gas,blue,None,None,clean,automatic,None,9900
jeep cj5,1984,None,None,None,None,other,None,None,None,parts only,other,None,400
Ford F-250,1999,None,None,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,950
Chevy 1500,2008,None,None,8 cylinders,None,gas,None,None,None,lien,automatic,None,11800
CHEVY TRUCK,1929,None,excellent,8 cylinders,rwd,gas,custom,8000,mid-size,clean,automatic,truck,23500
Chevy Silverado,2003,None,None,None,None,diesel,None,None,None,lien,automatic,None,16000
dodge ram 2500,2003,None,None,None,None,diesel,None,85500,None,clean,automatic,None,21000
Ford F150,2009,None,None,None,None,gas,None,121600,None,lien,automatic,None,12500
pontiac grand am,2001,None,None,None,None,gas,None,None,None,parts only,automatic,None,275
GMC Sierra Double Cab SLT,2014,None,like new,8 cylinders,4wd,gas,None,18000,None,clean,automatic,truck,34500
chevy malibu lt,2008,None,None,None,None,gas,None,69000,None,clean,automatic,None,5900
jeep willys,1946,None,fair,6 cylinders,4wd,gas,blue,None,None,clean,manual,None,2500
Dodge,1954,None,None,None,None,gas,None,None,None,clean,manual,None,5500
dodge lifted ram cummins 2500,1994,None,None,None,None,diesel,None,None,None,clean,automatic,None,2500
dodge ram 2500,2000,None,good,8 cylinders,4wd,gas,blue,167890,full-size,clean,manual,pickup,4900
chevrolet impala,2008,None,None,None,None,gas,None,None,None,salvage,automatic,None,2250
chevrolet impala,2008,None,None,None,None,gas,None,None,None,salvage,automatic,None,2250
ford mustang,1968,8F01C151602,fair,8 cylinders,rwd,gas,None,99999,mid-size,clean,manual,convertible,12000
ford mustang convertible,2004,None,None,None,None,gas,None,95000,None,clean,automatic,None,5000
chevrolet 1500 silverado,2002,None,good,8 cylinders,rwd,gas,blue,130000,full-size,clean,automatic,pickup,5600
Honda odyssey,2002,None,good,6 cylinders,fwd,gas,grey,None,None,clean,automatic,mini-van,800
chevy silverado 2500,2002,None,fair,None,4wd,gas,red,363000,None,clean,automatic,None,1500
Bradley Gt,1969,None,good,4 cylinders,rwd,gas,custom,100000,compact,clean,manual,hatchback,2000
Chevy ca,1999,None,good,4 cylinders,None,gas,red,178000,None,clean,automatic,None,1250
Volkswagen Golf GTI,2007,None,like new,4 cylinders,fwd,gas,silver,177000,compact,clean,automatic,hatchback,8000
chevrolet silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Jeep Cherokee 4x4,2001,None,excellent,6 cylinders,fwd,gas,grey,120000,full-size,clean,automatic,other,8700
chevy c3500,1994,None,None,None,None,diesel,None,None,None,clean,automatic,None,5000
gmc sonoma,1998,None,None,4 cylinders,rwd,gas,red,None,None,clean,automatic,None,700
subaru impreza,2016,JF1GJAA60GG005999,excellent,None,fwd,gas,black,19386,None,clean,manual,sedan,13995
ford f150,2011,None,None,6 cylinders,4wd,gas,blue,None,full-size,clean,automatic,truck,24900
Chrysler Pacifica,2008,None,good,6 cylinders,None,gas,black,216000,full-size,clean,automatic,None,3500
2009 Chevy Aveo LS,2009,None,good,4 cylinders,fwd,gas,black,171000,compact,clean,manual,hatchback,1700
pontiac montana,2001,None,good,6 cylinders,fwd,gas,silver,217000,None,clean,automatic,None,750
Ford Escort ZX2,2000,None,None,4 cylinders,fwd,gas,orange,None,compact,clean,manual,coupe,150
jeep compass latitude,2014,None,like new,4 cylinders,4wd,gas,white,23400,mid-size,clean,automatic,SUV,15995
subaru outback,2003,None,excellent,4 cylinders,4wd,gas,green,None,mid-size,clean,automatic,wagon,3350
BMW 325xi,2003,None,excellent,6 cylinders,4wd,gas,silver,250000,mid-size,clean,automatic,wagon,3350
chevy 1500,1995,None,fair,8 cylinders,4wd,gas,red,236000,None,clean,automatic,pickup,850
Dodge Charger,2008,None,None,None,rwd,gas,black,142000,None,clean,automatic,None,5900
freighliner,2005,None,None,None,None,diesel,None,None,None,clean,manual,None,45000
jeep cherokee sport,1994,None,like new,6 cylinders,4wd,gas,green,None,mid-size,clean,automatic,wagon,10900
Ford  Thunderbird,1962,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
Ford Thunderbird,1963,None,None,None,None,gas,None,None,None,clean,automatic,None,8000
International 3800 Bus,2000,None,good,None,None,diesel,yellow,181000,None,clean,automatic,None,4200
NICE,2017,None,None,None,None,gas,None,None,None,clean,other,None,1000000
Chevrolet Malibu Premier,2017,1G1ZH5SX6HF154317,like new,None,None,gas,None,9818,None,clean,automatic,None,24950
buick terraza cxl,2005,None,excellent,6 cylinders,fwd,gas,custom,157000,mid-size,clean,automatic,mini-van,4200
GMC Sierra 1500 SLE,2011,None,None,8 cylinders,None,gas,None,97500,None,clean,automatic,None,19000
Audi,2009,None,None,None,None,gas,None,None,None,clean,manual,None,10
Chevy Monte Carlo,2006,None,excellent,6 cylinders,fwd,gas,silver,93000,full-size,clean,automatic,coupe,5500
ford coupe,1940,None,None,None,None,gas,None,None,None,clean,manual,None,25000
ford fusion se,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,13900
Chevy hhr,2011,None,excellent,None,None,other,black,71345,mid-size,clean,automatic,None,6999
toyota 4runner,1987,jt3rn64wxh009858,excellent,None,None,gas,green,None,None,clean,automatic,None,8500
GMC Sierra 2500HD,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,13000
JEEP CHEROKEE Limited,2000,None,excellent,None,4wd,gas,black,91000,None,clean,automatic,None,14500
Ford Super Duty,2000,None,None,8 cylinders,None,diesel,None,200000,None,lien,automatic,None,12000
Jeep Wrangler,1993,None,good,6 cylinders,fwd,gas,green,121000,None,clean,manual,mini-van,6250
Cadillac Escalade,2009,None,excellent,None,None,gas,white,None,mid-size,clean,automatic,None,17900
chevrolet impala,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5400
Ford Mustang,1982,None,None,4 cylinders,rwd,gas,blue,None,None,clean,manual,hatchback,1
Chevy 1500,1996,None,good,None,rwd,gas,green,121246,None,lien,automatic,truck,3250
Mustang Mach1 Like new,2004,upon request,like new,8 cylinders,rwd,gas,blue,17900,None,clean,manual,coupe,17990
dodge ram cummins 3500 laramie,2006,None,excellent,6 cylinders,4wd,diesel,None,165000,None,clean,automatic,None,22900
ford expedition,1998,None,excellent,8 cylinders,4wd,gas,blue,95000,full-size,clean,automatic,SUV,5800
SiriusXM Satellite,2005,None,None,6 cylinders,fwd,gas,white,None,None,clean,automatic,sedan,1500
Jeep Patroit,2009,None,fair,None,4wd,gas,white,145500,None,clean,automatic,None,5000
chevrolet impala,2010,None,good,6 cylinders,fwd,gas,silver,203000,full-size,clean,automatic,sedan,3500
ford f-250,2013,None,None,None,None,diesel,None,None,None,lien,automatic,None,39000
chevy hhr,2007,3GNDA13D97S621508,good,4 cylinders,fwd,gas,black,21000,None,clean,automatic,wagon,1900
Ford f150,1994,None,fair,8 cylinders,4wd,gas,white,177000,None,clean,automatic,pickup,1200
chevrolet corvette,1969,None,excellent,None,None,other,None,None,None,clean,other,None,2200
chevy silverado 2500hd,2003,None,good,8 cylinders,4wd,diesel,None,142000,None,clean,automatic,truck,15500
chevy avalanche,2004,None,excellent,None,4wd,gas,red,162000,full-size,clean,automatic,truck,8000
el dorado,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,14500
el dorado,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,14500
GMC Jimmy,2000,None,excellent,6 cylinders,4wd,gas,blue,191970,mid-size,clean,automatic,SUV,2550
