make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota corolla le,2009,None,excellent,4 cylinders,None,gas,None,150000,None,clean,automatic,None,5000
ford transit connect,2013,None,excellent,4 cylinders,fwd,gas,white,74000,mid-size,clean,automatic,van,9995
Ford F150 Super Crew Cab,2008,None,excellent,8 cylinders,4wd,gas,None,109000,None,clean,automatic,truck,14900
Ford Fusion,2010,None,excellent,4 cylinders,None,gas,None,89000,None,clean,automatic,None,5700
nissan versa note sv,2014,None,like new,4 cylinders,None,gas,silver,86123,None,clean,automatic,hatchback,6899
bmw x3,2014,5UXWX9C59E0D30519,excellent,4 cylinders,4wd,gas,silver,77000,mid-size,clean,automatic,SUV,17500
honda pilot,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Ford Mustang,2000,None,None,8 cylinders,rwd,gas,red,None,None,rebuilt,automatic,coupe,2500
nissan altima 2.5,2012,None,like new,4 cylinders,fwd,gas,black,89999,full-size,clean,automatic,sedan,5995
cadillac deville,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
nissan altima 2.5,2012,None,like new,4 cylinders,fwd,gas,black,91000,full-size,clean,automatic,sedan,5995
freightliner cascadia,2012,None,excellent,6 cylinders,rwd,diesel,red,599000,compact,clean,automatic,None,34990
freightliner cascadia,2012,None,excellent,6 cylinders,rwd,diesel,red,599000,compact,clean,automatic,None,34990
plymouth,1939,None,excellent,8 cylinders,rwd,gas,red,None,None,clean,automatic,coupe,16500
IROC-Z,1987,None,excellent,8 cylinders,rwd,gas,red,41000,None,clean,automatic,other,14000
chevy monte carlo,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
bmw 325i,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
nissan altima 2.5,2012,None,like new,4 cylinders,fwd,gas,black,91000,full-size,clean,automatic,sedan,5995
acura mdx,2003,None,good,6 cylinders,4wd,gas,white,127985,full-size,clean,automatic,SUV,3900
ford taurus,2001,None,good,6 cylinders,None,gas,None,90300,None,clean,automatic,sedan,1550
pontiac sunfire,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
DODGE RAM 2500,2003,None,excellent,6 cylinders,4wd,diesel,grey,133000,full-size,clean,automatic,truck,15995
Cadillac srx,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7500
kia amanti,2006,None,good,None,None,gas,None,None,None,clean,automatic,sedan,3800
Power Liftgate,2008,None,excellent,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,2600
dodge ram 1500,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,3700
Jeep Wrangler sport,2000,None,excellent,6 cylinders,4wd,gas,silver,79000,None,clean,automatic,other,10900
toyota yaris,2010,None,excellent,4 cylinders,fwd,gas,None,97000,compact,clean,automatic,None,6500
ford mustang gt convertible,2003,None,like new,8 cylinders,fwd,gas,grey,101455,compact,clean,automatic,convertible,5450
volovo c40,2004,None,like new,4 cylinders,None,gas,white,111234,None,clean,automatic,sedan,2555
Land Rover LR2,2009,SALFT24NX9H130880,excellent,6 cylinders,None,gas,None,120000,None,clean,automatic,SUV,9000
mitsubishi mirage,1997,None,None,None,None,gas,None,200047,None,clean,automatic,None,1600
dodge grand caravan,1999,2B4GP2433XR295974,None,None,None,gas,None,150000,None,clean,automatic,None,870
bmw 328i,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
hyundai tiburon coupe,2006,None,like new,4 cylinders,None,gas,silver,87455,None,clean,automatic,coupe,2995
buick rendezvous,2006,3G5DB03L66S652745,excellent,None,None,gas,None,179000,None,clean,automatic,None,2600
kia spectra,2003,None,excellent,4 cylinders,fwd,gas,black,153300,compact,clean,automatic,sedan,1200
Nissan 240sx,1996,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Bmw 745li,2003,None,excellent,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,sedan,7500
mitsubishi galant es,2009,None,excellent,4 cylinders,fwd,gas,white,169300,full-size,rebuilt,automatic,sedan,3900
toyota avalon xls,2013,None,excellent,6 cylinders,fwd,gas,black,60000,full-size,rebuilt,automatic,sedan,14200
ford f150,2015,None,None,None,None,gas,None,33000,None,clean,automatic,None,33900
Nissan Sentra,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
Dodge Journey,2011,None,None,None,fwd,gas,None,None,None,clean,automatic,None,7900
Crv,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
honda odyssey ex-l w/ dvd,2006,None,excellent,None,None,gas,None,153000,None,clean,automatic,None,4950
ford excursion,2001,None,good,10 cylinders,None,gas,black,176000,full-size,clean,automatic,SUV,5800
Dodge durango,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Kia Forte Koup SX,2010,None,excellent,4 cylinders,fwd,gas,blue,74000,mid-size,clean,manual,coupe,6200
TOYOTA CAMRY,2007,None,None,None,None,gas,None,150000,None,clean,automatic,None,4700
mitsubishi mirage,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,500
dodge ram 1500,2005,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,truck,4995
Ford,1999,None,good,4 cylinders,None,gas,red,140000,None,clean,manual,None,1999
jaguar x-type,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet impala,2002,None,excellent,None,None,gas,None,130000,None,clean,automatic,None,2495
ford crown victoria police,2008,None,good,8 cylinders,rwd,gas,white,125000,full-size,clean,automatic,sedan,2800
kia sedona,2004,None,excellent,None,None,gas,None,169000,None,clean,automatic,None,1295
porsche boxster,1999,None,excellent,None,None,gas,red,149000,None,clean,manual,None,7900
hyundai santa,2004,None,excellent,None,None,gas,None,101000,None,clean,automatic,None,2900
Hyundai Sonata,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3600
porsche cayenne,2008,None,like new,6 cylinders,None,gas,silver,113000,None,clean,automatic,None,16995
volvo s40,2004,None,excellent,5 cylinders,None,gas,None,159000,None,clean,automatic,None,2900
ford explorer,2013,1FM5K7D87DGA44384,good,6 cylinders,fwd,gas,silver,100008,mid-size,clean,automatic,SUV,14000
Nissan altima,2002,None,None,None,fwd,gas,None,None,None,clean,automatic,None,2900
Ford E450,2006,1FDXE45S56HA86784,good,10 cylinders,fwd,gas,white,132301,full-size,clean,automatic,truck,9500
chevy Monte Carlo,2005,None,good,None,None,gas,None,120000,None,clean,automatic,None,2000
ford f-150,1999,None,None,None,None,gas,white,None,None,clean,automatic,None,3995
mitsubishi montero sport,2003,None,excellent,5 cylinders,fwd,gas,green,None,full-size,clean,automatic,SUV,2300
pontiac aztek,2005,None,like new,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,SUV,2100
kia spectra,2005,None,like new,4 cylinders,fwd,gas,red,None,full-size,clean,automatic,sedan,2300
chevrolet tahoe lt,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Ford Fusion,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
chevy cobalt,2010,None,like new,4 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,2300
Buick rendezvous,2003,None,excellent,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,SUV,2200
nissan altima,2003,None,like new,4 cylinders,fwd,gas,red,None,full-size,clean,automatic,sedan,2200
dodge caravan,2001,None,like new,6 cylinders,fwd,gas,grey,None,full-size,clean,automatic,mini-van,1800
buick lacrosse,2012,None,None,None,None,gas,None,22000,None,clean,automatic,None,15995
chevrolet impala,2011,None,excellent,6 cylinders,fwd,gas,None,120000,full-size,clean,automatic,sedan,3890
saturn aura xe,2007,None,excellent,6 cylinders,fwd,gas,black,82000,full-size,clean,automatic,sedan,2999
jeep patriot,2008,None,good,4 cylinders,fwd,gas,red,185000,full-size,clean,automatic,SUV,2499
hyndai elantra,2002,None,good,4 cylinders,fwd,gas,white,82000,mid-size,clean,automatic,sedan,1650
volkswagen jetta,2006,None,good,5 cylinders,fwd,gas,None,86000,mid-size,clean,automatic,sedan,2650
toyota corolla,2003,None,excellent,4 cylinders,fwd,gas,white,147000,mid-size,clean,automatic,sedan,2750
kia forte,2013,None,like new,4 cylinders,fwd,gas,black,48000,mid-size,clean,automatic,sedan,5450
lexus ls 430,2002,None,excellent,8 cylinders,rwd,gas,black,150000,full-size,clean,automatic,sedan,2450
Honda Accord LX,2006,None,excellent,4 cylinders,fwd,gas,black,158000,full-size,clean,manual,sedan,4800
Lexus ES350,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
toyota 4runner,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,6200
Chevy Impala,2009,None,None,None,None,gas,None,123000,None,clean,automatic,None,4800
honda civic,1999,None,excellent,4 cylinders,fwd,gas,silver,140000,mid-size,clean,automatic,sedan,1950
lexus es300,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
cadillac deville,2004,None,excellent,8 cylinders,None,gas,silver,160000,full-size,clean,automatic,sedan,1950
acura 3.2 tl,2005,None,good,6 cylinders,fwd,gas,None,160000,full-size,clean,automatic,None,3750
Nissan Pathfinder,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
cadillac deville,2004,None,good,8 cylinders,fwd,gas,None,130000,full-size,clean,automatic,sedan,1650
Corolla toyota,2004,1nxbr32e94z342260,excellent,4 cylinders,fwd,gas,blue,172000,mid-size,clean,automatic,sedan,3600
Infiniti G35,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
chevrolet impala,2004,None,excellent,6 cylinders,fwd,gas,white,104000,full-size,clean,automatic,sedan,1950
chevrolet cavalier,2002,None,good,4 cylinders,fwd,gas,silver,126283,compact,clean,automatic,sedan,2000
Nissan Sentra,2005,3N1CB51D35L576023,good,4 cylinders,fwd,gas,red,152439,compact,clean,automatic,sedan,2900
honda accord lx,2012,1HGCP2F3XCA001274,excellent,4 cylinders,fwd,gas,white,109086,full-size,clean,automatic,sedan,7900
VW JETTA,2008,None,excellent,5 cylinders,fwd,gas,black,152100,compact,clean,manual,sedan,5000
jeep liberty limited,2003,None,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,SUV,10
GMC 1500,1989,None,good,8 cylinders,rwd,gas,red,190000,full-size,clean,manual,pickup,2500
Toyota Yaris,2007,JTDBT923371141984,good,4 cylinders,fwd,gas,green,133792,compact,clean,automatic,sedan,3900
VW JETTA GLI,2005,None,excellent,4 cylinders,fwd,gas,grey,125837,compact,clean,automatic,sedan,4500
Ford Cabriolet,1933,None,excellent,8 cylinders,rwd,gas,custom,None,None,clean,automatic,convertible,1
nissan versa 1.6 s,2009,3n1bc13e19L384113,good,4 cylinders,fwd,gas,blue,102087,compact,clean,manual,bus,3700
nissan versa 1.6 sv,2016,None,None,None,None,gas,None,8000,None,rebuilt,automatic,None,7500
dodge caravan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4200
Infinity m 30 concertable,1992,None,good,6 cylinders,rwd,gas,white,117225,mid-size,clean,automatic,convertible,2000
toyota corolla,2009,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,5490
dodge ram 1500,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
toyota camry,2014,None,like new,4 cylinders,None,gas,silver,None,None,clean,automatic,None,9990
Toyota Corolla s 2006,2006,None,excellent,4 cylinders,fwd,gas,blue,133460,mid-size,clean,automatic,sedan,4800
hyundai santa fe,2002,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,2990
HONDA CIVIC,2012,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,8990
Kia Sedona EX,2004,None,None,None,None,gas,None,171000,None,clean,automatic,None,1
nissan sentra sv 4dr sedan,2014,None,excellent,4 cylinders,fwd,gas,red,51000,full-size,clean,automatic,sedan,9500
kia forte koup sx,2010,None,like new,4 cylinders,fwd,gas,blue,74000,mid-size,clean,manual,coupe,6200
BMW X5 XDRIVE,2009,None,excellent,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,12500
Nissan,2011,None,good,4 cylinders,fwd,gas,black,90000,full-size,clean,automatic,sedan,6497
Nissan Sentra SV,2014,None,like new,4 cylinders,fwd,gas,red,61000,full-size,clean,automatic,sedan,9500
Honda,2002,None,new,None,None,gas,None,None,None,clean,manual,None,3000
Dodge Dakota,1994,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Automobile,2018,None,new,None,None,gas,None,None,None,clean,automatic,None,1
Chevy Avalanche,2004,None,excellent,8 cylinders,None,gas,white,177000,full-size,clean,automatic,truck,7500
chevrolet cobalt,2007,None,None,None,None,gas,None,78986,None,rebuilt,automatic,None,3900
Chevy Cruze,2012,None,None,None,None,gas,None,None,None,clean,manual,None,7000
chevrolet corvair,1965,None,fair,6 cylinders,rwd,gas,blue,45000,compact,clean,manual,None,2000
bmw x5,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
gmc 1500 yukon,2008,None,None,None,None,gas,None,180000,None,clean,automatic,None,11000
honda accord ex,2004,None,None,None,None,gas,None,170000,full-size,clean,automatic,None,3750
gmc 1500 yukon,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10300
ford mustang,1965,None,excellent,8 cylinders,rwd,gas,yellow,86500,None,clean,automatic,coupe,21000
Chevy 5.3 liter,2004,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,800
Freestyle SEL,2006,None,excellent,None,None,gas,None,140000,None,clean,automatic,None,2800
buick rendezvous,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
buick rendezvous,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3250
gmc sierra 1500 crew cab,2006,None,None,None,None,gas,None,109000,None,rebuilt,automatic,None,6500
chevrolet 1500 silverado,2003,None,None,None,None,gas,None,180000,None,clean,automatic,None,3600
chevrolet 1500 silverado,2003,None,None,None,None,gas,None,180000,None,clean,automatic,None,3600
chevrolet 1500 suburban,2008,None,None,None,4wd,gas,None,147000,None,clean,automatic,None,11900
1999Honda Accord EX.L,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,500
chevrolet 1500 suburban,2008,None,None,None,4wd,gas,None,147000,None,clean,automatic,None,11900
chevrolet 1500 suburban,2008,None,None,None,None,gas,None,180000,None,clean,automatic,None,10900
chevrolet equinox,2007,2CNDL13F976066896,good,6 cylinders,fwd,gas,purple,142169,full-size,clean,automatic,SUV,3800
chrysler pacifica,2004,None,None,None,None,gas,None,157600,None,clean,automatic,None,3600
DODGE RAM 1500,2006,1D7HA16N56J141907,excellent,8 cylinders,rwd,gas,white,114000,full-size,clean,automatic,truck,5700
Mazda 2300,2006,None,excellent,4 cylinders,None,gas,None,92000,None,clean,manual,truck,5300
subaru legacy wagon,2001,None,good,6 cylinders,4wd,gas,green,187000,full-size,clean,automatic,wagon,3500
bmw 530i,2004,None,good,None,None,gas,silver,None,None,clean,manual,None,2995
ACURA INTEGRA GS,2000,JH4DC4469YS015271,excellent,4 cylinders,fwd,gas,silver,155561,mid-size,clean,automatic,coupe,2950
honda civic,2001,None,excellent,4 cylinders,fwd,gas,blue,173240,mid-size,clean,automatic,sedan,2950
Porsche 911 Carrera Cabriolet,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chrysler lebaron convertible,1989,None,None,None,None,gas,None,77000,None,clean,automatic,None,2100
gmc 1500 sierra,2014,None,excellent,8 cylinders,4wd,gas,black,108518,full-size,lien,automatic,truck,23500
cadillac cts,2014,None,excellent,6 cylinders,None,gas,black,43700,None,clean,automatic,None,19800
Saturn l300,2007,None,excellent,6 cylinders,fwd,gas,None,98000,compact,clean,automatic,sedan,2500
kia borrego,2009,None,excellent,8 cylinders,None,gas,red,173000,full-size,clean,automatic,SUV,9700
ford ranger,1996,None,None,None,None,gas,None,None,None,clean,manual,None,950
chevy c3500,1988,None,good,None,None,gas,white,None,None,clean,automatic,pickup,3300
VW PASSAT,2007,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,wagon,6250
Cruz Cart Beast,2016,None,like new,None,None,electric,red,None,None,clean,automatic,None,6990
FORD TAURUS,2008,None,excellent,6 cylinders,fwd,gas,green,147123,full-size,clean,automatic,sedan,4500
mitsubishi endeavor,2004,None,good,6 cylinders,None,gas,red,145000,mid-size,clean,automatic,SUV,2500
FORD CROWN VICTORIA,1996,None,fair,6 cylinders,fwd,gas,brown,178123,full-size,clean,automatic,sedan,2500
Toyota Pickup,1987,None,fair,4 cylinders,rwd,gas,grey,None,None,clean,automatic,pickup,1500
honda cr-v,2008,None,good,4 cylinders,None,gas,white,122456,mid-size,clean,automatic,SUV,7000
chevy malibu,2010,None,good,None,None,gas,None,None,None,clean,automatic,None,4500
mercedes-benz ml430,2000,None,good,8 cylinders,None,gas,silver,222500,None,clean,automatic,SUV,5795
chevy venture,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
cadillac escalade premium,2007,None,like new,None,None,gas,black,137000,None,clean,automatic,None,12900
mazda 6,2003,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,3990
nissan altima 2.5 s,2010,None,None,None,None,gas,None,None,None,parts only,automatic,None,1500
honda odyssey,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
TOYOTA COROLLA S,2014,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,9990
bmw 328,1999,None,None,None,None,gas,None,None,None,clean,manual,None,2000
Toyota corolla,1993,None,None,None,None,gas,None,None,None,clean,manual,None,900
HYUNDAI ACCENT,2009,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,4290
FORD CROWN VICTORIA,1996,None,fair,6 cylinders,fwd,gas,brown,178123,full-size,clean,automatic,sedan,2500
CHEY IMPALA,2003,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,2800
CHEVY SILVERADO 2500 HD,2005,None,good,8 cylinders,fwd,gas,white,204123,full-size,clean,automatic,truck,6900
chrysler pt cruiser,2005,None,None,None,None,gas,None,127368,None,clean,automatic,None,2900
NISSAN FRONTIER NISMO,2006,None,good,6 cylinders,4wd,gas,silver,155123,mid-size,clean,automatic,pickup,7000
oldsmobile 98,1995,None,good,6 cylinders,fwd,gas,grey,88000,full-size,clean,automatic,sedan,2300
merecedes benz,2001,None,good,6 cylinders,rwd,gas,silver,190799,mid-size,clean,automatic,coupe,6500
porsche boxster s,2013,None,excellent,6 cylinders,rwd,gas,white,33507,compact,lien,automatic,convertible,41000
s10 blazer,1985,None,good,8 cylinders,rwd,gas,custom,None,mid-size,clean,automatic,SUV,7500
210 belair chevy,1955,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,sedan,23000
mg convt,1974,None,good,8 cylinders,rwd,gas,green,None,compact,clean,automatic,convertible,22500
dodge ram 1500,1996,None,good,8 cylinders,rwd,gas,None,210000,None,clean,automatic,pickup,1200
freighliner columbia,2007,None,good,6 cylinders,None,diesel,white,1600000,None,clean,manual,truck,18000
dodge journey r/t,2016,None,like new,6 cylinders,4wd,gas,black,7000,None,clean,automatic,None,15900
bmw 325i convertible,1991,None,good,6 cylinders,rwd,gas,green,114000,None,clean,automatic,convertible,900
Mercedes benz,1991,None,fair,6 cylinders,rwd,gas,None,155000,mid-size,clean,other,coupe,1400
mercedes benz s550 4matic,2011,None,None,None,None,gas,None,109000,None,clean,automatic,None,15500
Ford Mustang,2012,None,excellent,6 cylinders,rwd,gas,blue,58000,None,clean,automatic,coupe,11000
saturn aura xe 4dr sedan,2008,None,good,6 cylinders,fwd,gas,grey,None,mid-size,clean,automatic,sedan,2800
Chevy Spark,2014,KL8CD6S93EC413190,excellent,4 cylinders,fwd,gas,green,66000,compact,clean,automatic,hatchback,6995
Buick LaCrosse CXL FWD,2011,1G4GC5ED3BF183128,like new,6 cylinders,fwd,gas,custom,46878,full-size,clean,automatic,sedan,14950
ford focus wagon,2003,None,None,None,None,gas,None,130000,None,clean,automatic,None,1750
chevy silverado 1500,1995,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,pickup,1
honda civic,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
FORD EXPEDITION,1999,999999,good,8 cylinders,rwd,gas,white,999999,full-size,clean,automatic,SUV,2500
nisssan altima,2007,None,good,4 cylinders,fwd,gas,blue,118000,full-size,clean,automatic,sedan,4000
toyota 4runner,2000,JT3GN87R0Y0142609,fair,6 cylinders,rwd,gas,silver,245000,mid-size,clean,automatic,SUV,4100
GMC,1969,None,excellent,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,pickup,25000
Volkswagen Passat,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3550
Honda Civic,2005,None,None,None,None,gas,None,None,None,clean,manual,None,2450
Honda Accord,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3350
Pontiac Firebird convertible,1968,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,13500
nissan maxima,1995,None,good,None,None,gas,None,133582,None,clean,automatic,sedan,2500
chevrolet 1500 silverado,1989,None,good,8 cylinders,None,gas,custom,None,None,clean,automatic,None,5800
Toyota Corolla LE,1993,1NXAE00E3PZ095296,excellent,4 cylinders,None,gas,None,151000,None,clean,automatic,sedan,2990
Mazda 6 V6 Sports,2006,1YVHP80D365M27064,excellent,6 cylinders,None,gas,red,175000,None,clean,automatic,None,3990
Toyota Highlander,2003,None,excellent,6 cylinders,4wd,gas,None,143000,None,clean,automatic,None,5999
chevy c10,1968,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4800
honda accord 2-door coupe,2003,None,good,None,None,gas,None,None,None,clean,automatic,None,3500
Cherokee,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,1539
Toyota 4Runner Limited 2WD,1999,Jt3gn87r3x0115290,excellent,6 cylinders,rwd,gas,silver,None,mid-size,clean,automatic,SUV,2500
Suzuki Forenza S/W 4dr.,2007,Kl5jd86z37k719034,excellent,4 cylinders,fwd,gas,blue,146000,compact,clean,automatic,wagon,2500
VW PASSAT WAGON,2007,None,None,None,None,gas,None,129000,None,clean,automatic,None,6250
ford f-250,2003,None,None,8 cylinders,None,diesel,None,214000,None,lien,automatic,None,12500
jeep wrangler unlimited,2006,None,excellent,6 cylinders,4wd,gas,white,148000,None,clean,automatic,convertible,14500
mercury villager estate,2002,None,excellent,None,None,gas,None,179000,None,clean,automatic,mini-van,1500
Hyundai Tiburon,2007,None,None,None,None,gas,None,160000,None,clean,automatic,None,2900
nissan altima,2005,None,good,4 cylinders,None,gas,None,72500,None,clean,automatic,None,5950
volkswagen passat 2.0t,2006,None,None,None,None,gas,None,135000,None,clean,automatic,None,3500
chevrolet tahoe lt,2011,1gnscbe01br312306,excellent,8 cylinders,rwd,gas,None,141,None,clean,automatic,SUV,17995
King Ranch,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Dodge Grand Caravan SXT,2010,None,good,6 cylinders,fwd,gas,red,None,full-size,clean,automatic,mini-van,6950
Honda civic,2000,None,None,None,None,gas,None,173000,None,clean,automatic,None,1000
toyota tacoma prerunner double c,2008,None,excellent,6 cylinders,rwd,gas,silver,140901,None,clean,automatic,truck,15500
Chevrolet Malibu lt1,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4800
Nissan Altima sl,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8300
Chevrolet Impala lt,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,6500
Dodge Ram 1500,2004,None,excellent,6 cylinders,rwd,gas,None,None,full-size,clean,automatic,truck,6000
ford freestar van,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2995
Jeep CJ5-V8,1978,None,excellent,8 cylinders,4wd,gas,white,155000,full-size,clean,manual,None,7500
toyota tundra 2wd truck,2006,None,good,8 cylinders,rwd,gas,white,135000,full-size,clean,automatic,pickup,9000
Isuzu NRR dump,2017,None,new,4 cylinders,rwd,diesel,white,34,full-size,clean,automatic,truck,62500
toyota camry,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,2200
Mazda 2300,2006,None,excellent,4 cylinders,None,gas,None,92000,None,clean,manual,truck,5300
vw cabriolet,2001,None,good,4 cylinders,None,gas,None,104000,None,clean,automatic,None,1900
kia amanti,2006,None,good,None,None,gas,None,None,None,clean,automatic,sedan,3800
mazda rx8,2005,None,good,None,None,gas,black,None,None,clean,manual,None,2300
Ford F150,2008,None,excellent,8 cylinders,4wd,gas,None,109000,None,clean,automatic,truck,14900
volvo v40 turbo,2002,YV1VW29552F866642,good,4 cylinders,None,gas,None,171000,None,clean,automatic,None,1700
CHEVY BUSINESS COUPE,1940,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,coupe,32000
Toyota Prius,2005,None,good,4 cylinders,fwd,hybrid,silver,297000,compact,clean,automatic,None,3200
Land Rover LR2,2009,SALFT24NX9H130880,excellent,6 cylinders,None,gas,None,120200,None,clean,automatic,SUV,9000
dodge grand caravan,1999,None,None,None,None,gas,white,150000,None,clean,automatic,None,875
buick rendezvous,2006,3G5DB03L66S652745,excellent,None,None,gas,None,179000,None,clean,automatic,None,2600
chevy equinox lt,2011,None,None,None,None,gas,None,93000,None,lien,automatic,None,11500
mitsubishi mirage,1997,None,None,None,None,gas,None,200047,None,clean,automatic,None,1600
dodge neon sxt,2003,None,good,None,None,gas,None,153000,None,clean,automatic,None,895
Dump Truck Kenworth T600,1999,None,excellent,None,None,diesel,None,None,None,clean,manual,None,45000
Dump Truck Kenworth T600,1999,None,excellent,None,None,diesel,None,None,None,clean,manual,None,45000
ford expedition,2001,None,good,8 cylinders,rwd,gas,black,220000,full-size,clean,automatic,SUV,1800
ford expedition,2001,None,fair,8 cylinders,rwd,gas,black,220,full-size,clean,automatic,SUV,1750
ford focus se 4dr sedan,2002,None,good,4 cylinders,fwd,gas,silver,125000,mid-size,clean,automatic,sedan,2500
Silverado 3500 4x4 duramax,2002,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
ford expedition,2001,None,fair,8 cylinders,rwd,gas,black,220000,full-size,clean,automatic,SUV,1800
cadillac deville,2004,None,good,8 cylinders,fwd,gas,grey,81000,full-size,clean,automatic,sedan,2800
Gmc 3500 crew cab 4x4 454,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Chevy/GMC 3500 4x4 crew cab,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
GMC 3500 crew cab 4x4,1989,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
CUCV M1031,1986,None,None,None,None,diesel,None,None,None,clean,automatic,None,4500
toyota camry le,2011,None,like new,4 cylinders,fwd,gas,grey,98000,full-size,clean,automatic,None,9800
Cadillac,2006,None,good,8 cylinders,fwd,gas,brown,1475000,full-size,clean,automatic,sedan,1800
International 8200,1994,None,None,None,None,diesel,None,None,None,clean,manual,None,11000
lexus rx 330,2006,None,excellent,6 cylinders,4wd,gas,custom,129000,mid-size,clean,automatic,SUV,6900
lexus rx 330,2006,None,excellent,6 cylinders,4wd,gas,custom,129000,mid-size,clean,automatic,SUV,6900
Ford Mustang,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
Chevy S10 Blazer,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,900
Mercedes,2018,None,None,None,None,gas,None,None,None,clean,other,None,5000
Lexus LS430,2005,654321,excellent,8 cylinders,rwd,gas,grey,200000,full-size,lien,automatic,sedan,8900
dodge grand caravan,1999,None,None,None,None,gas,None,150000,None,clean,automatic,None,875
buick rendezvous,2006,3G5DB03L66S652745,excellent,None,None,gas,None,179000,None,clean,automatic,None,2600
Land Rover LR2,2009,SALFT24NX9H130880,excellent,6 cylinders,None,gas,None,120000,None,clean,automatic,SUV,9000
chevy blazer,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Mini Cooper S,2013,WMWSV3C56DT477634,like new,4 cylinders,fwd,gas,orange,58000,None,clean,manual,coupe,15000
