make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
gmc envoy slt,2006,None,excellent,6 cylinders,4wd,gas,black,91000,mid-size,clean,automatic,SUV,7000
VOLKSWAGEN GTI,2015,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,15000
cutlass,1986,None,good,8 cylinders,rwd,gas,None,None,mid-size,clean,automatic,sedan,2000
MERCEDES ML,2013,None,None,None,None,gas,None,32000,None,clean,automatic,None,32000
dodge ram 1500,2002,None,good,8 cylinders,rwd,gas,blue,134855,full-size,clean,automatic,pickup,5900
Gmc,2005,None,good,8 cylinders,rwd,gas,white,275000,full-size,clean,automatic,van,3900
Ford,2015,None,excellent,4 cylinders,fwd,gas,silver,30200,compact,clean,automatic,hatchback,11300
volkswagen passat s,2017,None,None,None,None,gas,None,120,None,rebuilt,automatic,None,13500
Volkswagen Passat,2017,None,new,4 cylinders,fwd,gas,black,120,full-size,rebuilt,automatic,sedan,13500
chrysler 300c hemi,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
nissan sentra,2004,3N1CB51D54L873289,excellent,4 cylinders,fwd,gas,None,130,mid-size,clean,automatic,sedan,2100
chevrolet 1500 silverado,2003,None,excellent,None,None,gas,brown,100,full-size,clean,automatic,pickup,2900
ford explorer,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Toyota SR5,1995,None,None,None,None,gas,None,None,None,clean,manual,None,1500
ford windstar,1998,None,good,6 cylinders,fwd,gas,brown,94000,mid-size,clean,automatic,mini-van,1000
Chrysler  Town Country,2007,2A4GP64L77R107641,fair,6 cylinders,fwd,gas,blue,151419,full-size,clean,automatic,mini-van,2000
ford f350,1987,None,fair,8 cylinders,rwd,gas,None,None,None,clean,manual,None,1200
Chevy cobalt lt,2005,None,None,4 cylinders,fwd,gas,silver,149132,None,clean,automatic,None,4400
GMC SAVANA CONVERSION,2005,None,like new,8 cylinders,rwd,gas,white,110000,None,clean,automatic,van,10995
subaru impreza wagon wrx,2011,None,None,None,None,gas,None,None,None,clean,manual,None,19995
honda pilot,2006,None,excellent,6 cylinders,4wd,gas,black,96000,full-size,clean,automatic,SUV,5300
audi a6 quattro,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
BUICK/RIVIERA,1992,None,excellent,6 cylinders,fwd,gas,custom,112000,mid-size,clean,automatic,coupe,3500
oldsmobile toronado,1969,None,excellent,8 cylinders,fwd,gas,custom,46000,full-size,clean,automatic,coupe,11995
"Chevy, kia, mercedes, bmw, scion",2016,"Ford,Chevy,Dodge",None,None,None,gas,None,None,None,clean,automatic,None,8
nissan altima,2006,None,None,None,None,gas,None,106,None,clean,automatic,None,3300
buick lesabre limited,2001,1g4hr54k11u121675,excellent,6 cylinders,fwd,gas,silver,100000,full-size,clean,automatic,sedan,2975
pontiac grand prix,2004,None,good,6 cylinders,fwd,gas,None,138213,None,clean,automatic,sedan,3000
Chevy,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1675
chevrolet 1500 z71,2002,None,good,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,SUV,5200
ford f-150,2004,None,excellent,8 cylinders,None,gas,blue,None,None,clean,automatic,pickup,8000
audi a4 2.0t quattro,2006,WAUDF78E66A100130,excellent,4 cylinders,4wd,gas,black,189000,full-size,clean,automatic,sedan,3900
oldsmobile toronado,1969,None,excellent,8 cylinders,fwd,gas,custom,46000,full-size,clean,automatic,coupe,13995
gmc envoy slt,2002,None,good,6 cylinders,4wd,gas,None,13500,None,clean,automatic,None,1900
acura mdx,2003,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,3950
volkswagen jetta,2001,None,None,None,None,gas,None,114000,None,clean,automatic,None,1100
GMC C4500 ambulance,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,7500
gmc 1500 sierra,2007,None,excellent,6 cylinders,rwd,gas,black,139200,full-size,clean,automatic,truck,7800
chrysler sebring convertible,2001,None,excellent,6 cylinders,fwd,gas,blue,99000,None,clean,automatic,convertible,4000
kenworth t 700,2012,None,good,None,None,diesel,red,None,None,clean,manual,None,21600
Jeep Grand Cherokee 4dr,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
audi s4 quattro,2006,None,excellent,8 cylinders,4wd,gas,black,103000,mid-size,clean,manual,sedan,9200
mercedes benz e320,2003,None,good,6 cylinders,rwd,gas,black,103000,mid-size,clean,automatic,sedan,3800
Charlotte Colorado,2010,None,excellent,5 cylinders,4wd,gas,grey,91000,None,clean,automatic,truck,14500
bmw 335xi,2008,None,excellent,6 cylinders,4wd,gas,silver,128000,mid-size,clean,automatic,sedan,6600
MINI Cooper S,2007,None,excellent,None,None,gas,None,61429,None,clean,automatic,None,8985
buick lesabre limited,2001,1g4hr54k11u121675,excellent,6 cylinders,fwd,gas,silver,100000,full-size,clean,automatic,sedan,2975
acura mdx,2002,None,good,6 cylinders,4wd,gas,black,189000,full-size,clean,automatic,SUV,2500
kia optima sxl turbo,2013,None,excellent,4 cylinders,fwd,gas,white,86000,mid-size,clean,automatic,sedan,9950
buick lesabre limited,2001,1g4hr54k11u121675,excellent,6 cylinders,fwd,gas,silver,100000,full-size,clean,automatic,sedan,2975
volvo s80 t6,2008,None,good,6 cylinders,4wd,gas,black,128000,mid-size,clean,automatic,sedan,5600
Bmw m3,2003,None,excellent,6 cylinders,rwd,gas,silver,101000,compact,clean,manual,convertible,10300
BMW E36 M3,1995,None,None,6 cylinders,rwd,gas,None,134051,None,clean,manual,None,6000
nissan maxima,2000,None,fair,6 cylinders,fwd,gas,green,175000,mid-size,clean,automatic,None,800
chevrolet express 2500,2009,None,excellent,8 cylinders,rwd,gas,blue,72000,full-size,clean,automatic,van,12000
volkswagen jetta,2001,3VWSD69M81M120551,excellent,4 cylinders,fwd,gas,black,125000,compact,clean,manual,sedan,2500
BMW 740i,1999,None,good,8 cylinders,rwd,gas,blue,175756,full-size,clean,automatic,None,3500
mitsubishi galant gtz,2001,None,good,None,fwd,gas,black,168000,mid-size,clean,automatic,sedan,900
bmw x5,2002,None,good,8 cylinders,4wd,gas,grey,136700,full-size,clean,automatic,SUV,3950
chevy equinox,2007,2cndl73f976040180,excellent,6 cylinders,4wd,gas,white,24577,full-size,clean,automatic,SUV,2950
ford ranger,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Oldsmobile 98 Convertible,1969,None,None,None,None,gas,None,None,None,clean,automatic,None,19900
volkswagen cc,2009,WVWML73C19E516469,excellent,4 cylinders,None,gas,black,140639,None,clean,automatic,None,7000
Volvo S40,2005,YV1MS382052070834,excellent,5 cylinders,None,gas,silver,98000,None,clean,automatic,sedan,5250
mercury mariner awd,2008,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,4000
chevy iroc z28,1987,None,good,8 cylinders,rwd,gas,red,None,None,clean,automatic,None,2000
scion xb,2008,None,excellent,4 cylinders,fwd,gas,black,100000,None,clean,automatic,None,5700
Toyota Camry,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
1999 Volvo 610,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,9500
Mazda CX-7,2007,Jm3er293070104512,like new,4 cylinders,4wd,gas,red,119000,mid-size,clean,automatic,SUV,4750
honda odyssey,2011,None,like new,6 cylinders,fwd,gas,grey,90000,full-size,clean,automatic,mini-van,11900
MERCURY SABLE,1997,None,like new,6 cylinders,fwd,gas,None,43000,None,clean,automatic,None,2800
Volkswagen Passat GLX V6,2003,None,None,6 cylinders,fwd,gas,silver,None,None,clean,automatic,None,4400
features include,2007,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,SUV,1500
isuzu npr,2009,None,good,4 cylinders,rwd,diesel,None,240,None,clean,automatic,None,3500
volkswagen jetta,2001,3VWSD69M81M120551,excellent,4 cylinders,fwd,gas,black,125000,compact,clean,manual,sedan,2500
chevy express 3500,2001,None,good,8 cylinders,None,gas,white,198000,full-size,clean,automatic,van,2100
Toyota Camry LE,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Nissan maxima,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,800
volkswagen passat,2004,None,good,4 cylinders,None,gas,silver,137252,None,clean,automatic,sedan,4000
toyota corolla,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
gmc 1500 sierra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,8200
Ford Transit 150 XLT,2015,None,None,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,7000
Dodge Caravan SXT,2005,None,None,None,None,gas,white,177000,None,clean,automatic,mini-van,1250
volkswagen jetta sedan,2006,None,good,4 cylinders,fwd,gas,blue,138000,None,clean,automatic,None,3200
ford super duty f-450 drw,2001,None,good,8 cylinders,rwd,diesel,black,171300,full-size,clean,automatic,truck,4900
Ford e 150 conversion,1990,None,excellent,None,None,gas,blue,110000,full-size,clean,automatic,van,4000
ford super duty f-450 drw,2001,None,good,8 cylinders,rwd,diesel,black,171300,full-size,clean,automatic,truck,4900
Ford F 450,2001,None,good,8 cylinders,rwd,diesel,black,171300,full-size,clean,automatic,truck,4900
Buick Lesabre custom,2005,None,good,6 cylinders,fwd,gas,silver,128000,None,clean,automatic,None,3000
Ford E450 school bus,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,4900
GMC W4500,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,8900
GMC W4500,2006,None,None,None,None,diesel,None,None,None,clean,automatic,None,8900
Ford E450 Shuttle Bus,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
nissan pathfinder se,2008,None,good,6 cylinders,None,gas,None,141000,None,clean,automatic,None,6600
ford expedition,2003,None,excellent,8 cylinders,4wd,gas,white,126987,mid-size,clean,automatic,truck,2300
mack vision,2004,None,None,None,None,diesel,None,None,None,clean,manual,None,40000
GMC 3500 Plow Truck,1999,None,None,None,None,diesel,None,81000,None,clean,automatic,None,8500
Japan,2011,Jtdkn3du6b5344978,like new,4 cylinders,fwd,gas,red,80000,full-size,rebuilt,automatic,sedan,6650
toyota camry le,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,950
audi a4 1.8t quattro,2000,None,fair,5 cylinders,4wd,gas,black,None,None,clean,automatic,sedan,900
honda civic,2007,None,None,None,None,gas,None,185000,None,clean,automatic,None,3300
gmc sierra 2500 hd,2005,None,good,8 cylinders,4wd,diesel,None,260,None,clean,automatic,None,5900
mazda 3,2010,JM1BL1SF1A1210142,good,4 cylinders,fwd,gas,silver,48000,compact,clean,automatic,sedan,7600
Hyundai Sonata,2007,None,excellent,4 cylinders,fwd,gas,silver,88000,full-size,clean,automatic,sedan,4800
jetta sedan volkswagen,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Lexus GS GS 300,2006,JTHBH96S265011204,None,None,None,gas,None,135206,None,clean,automatic,None,8900
ford explorer xlt,1998,None,good,6 cylinders,None,gas,None,1420000,None,clean,automatic,None,1700
nissan altima SL,2010,None,like new,4 cylinders,fwd,gas,silver,26800,mid-size,rebuilt,automatic,None,7750
Lexus rx350,2010,None,None,None,None,gas,None,77000,None,rebuilt,automatic,None,13400
Chevy Camaro,1990,None,good,8 cylinders,rwd,gas,custom,142000,mid-size,clean,automatic,convertible,7500
Chevy Camaro,1990,None,good,8 cylinders,rwd,gas,custom,142000,mid-size,clean,automatic,convertible,7500
BMW 540i,2000,None,None,None,None,gas,None,161224,None,clean,manual,None,5100
toyota camry,2016,4T1BF1FK8GU553919,like new,4 cylinders,fwd,gas,white,35343,full-size,clean,automatic,sedan,14860
volkswagen jetta,2011,None,excellent,6 cylinders,None,gas,grey,114000,mid-size,clean,automatic,coupe,7000
FORD VICKI,1933,None,excellent,8 cylinders,rwd,gas,green,5700,mid-size,clean,automatic,sedan,34500
BMW 535xi,2008,WBANV93538CZ62187,like new,6 cylinders,4wd,gas,custom,117322,full-size,clean,automatic,sedan,9800
chrysler 200,2012,None,excellent,4 cylinders,fwd,gas,white,99950,None,rebuilt,automatic,None,6100
volkswagen jetta,2006,None,good,4 cylinders,fwd,gas,black,131000,full-size,clean,manual,sedan,1400
cadillac cts,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
acura nsx,1992,None,good,6 cylinders,rwd,gas,red,None,compact,clean,manual,coupe,42500
volkswagen jetta,2011,None,excellent,6 cylinders,None,gas,grey,114000,mid-size,clean,automatic,None,7000
saturn outlook,2007,None,good,6 cylinders,4wd,gas,None,151250,None,clean,automatic,None,5900
ford focus se,2013,None,excellent,4 cylinders,fwd,gas,black,46667,None,clean,automatic,None,8300
buick regal,2015,None,like new,4 cylinders,fwd,gas,white,None,mid-size,clean,automatic,sedan,16750
toyota camry,1997,None,None,None,None,gas,None,235000,None,missing,automatic,None,1
Ford Mustang convertible GT,1995,None,good,8 cylinders,rwd,gas,black,164000,None,clean,automatic,convertible,1500
chevy impala,2004,None,good,6 cylinders,fwd,gas,white,150000,full-size,clean,automatic,sedan,2000
Ford Mustang Cobra,1994,None,None,None,None,gas,black,None,None,rebuilt,manual,None,5400
chevy express,2010,None,excellent,6 cylinders,rwd,gas,white,119000,full-size,clean,automatic,van,7700
ford mustang,1986,None,None,None,None,gas,None,43500,None,clean,manual,None,2000
Chevy,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,21500
Hyundai Elantra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,895
toyota corolla,1998,None,good,4 cylinders,fwd,gas,black,89000,compact,clean,automatic,None,1500
Lexus ES 350 Sedan,2007,JTHBJ46G672050142,None,None,None,gas,None,117454,None,clean,automatic,None,8500
ford ranger,1999,None,good,4 cylinders,None,gas,white,175213,None,clean,automatic,None,1500
CHEVY WORKHORSE,2004,None,excellent,8 cylinders,rwd,gas,white,125864,full-size,clean,automatic,van,14900
mazda rx7,1979,None,fair,other,fwd,gas,yellow,None,compact,clean,manual,coupe,1100
Chevy Blazer,2001,None,good,None,None,gas,None,75000,None,clean,automatic,None,1500
chevy impala lt,2006,None,good,6 cylinders,None,gas,silver,126002,None,clean,automatic,sedan,4995
toyota highlander,2008,JTEES43A882102363,excellent,6 cylinders,4wd,gas,black,108795,mid-size,clean,automatic,SUV,12500
NISSAN VERSA,2012,None,excellent,4 cylinders,fwd,gas,black,None,full-size,rebuilt,automatic,hatchback,4950
jeep cherokee,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
oldsmobile delta 88 royale,1979,None,good,8 cylinders,None,gas,blue,98000,None,clean,automatic,None,2000
Nissan Altima,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Range Rover Sport Supercharged,2007,SALSH23457A994895,None,None,None,gas,None,70821,None,clean,automatic,None,14900
honda civic coupe ex,2002,None,excellent,4 cylinders,fwd,gas,grey,133000,compact,rebuilt,automatic,coupe,2450
dodge ram van 1500,2002,None,good,6 cylinders,None,gas,white,131000,None,clean,automatic,van,1600
Chevrolet Camaro,1967,124xxxxxxxxx,None,None,None,gas,None,None,None,clean,manual,None,16500
GMC sierra,2009,None,excellent,8 cylinders,4wd,gas,blue,150,full-size,clean,automatic,truck,13500
mitsubishi galant es,2001,None,good,4 cylinders,fwd,gas,silver,100620,None,clean,automatic,sedan,1000
Jeep Grand Cherokee,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,7400
volvo s40,2005,None,like new,4 cylinders,None,gas,blue,None,compact,clean,automatic,sedan,3500
ford crown victoria police,2009,None,excellent,None,None,gas,black,None,full-size,clean,automatic,None,5500
CHEVY CAMARO Z28,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,26000
mitsubishi lancer evolution 8,2003,None,None,None,None,gas,None,79000,None,clean,manual,None,19900
chevy cobalt,2008,None,good,4 cylinders,None,gas,silver,101348,None,clean,automatic,sedan,4500
BMW 325i,2004,None,fair,6 cylinders,rwd,gas,grey,133830,compact,rebuilt,automatic,sedan,2500
toyota avalon xls,2000,4T1BF28B2YU073315,good,6 cylinders,fwd,gas,silver,174795,full-size,clean,automatic,sedan,2200
honda ridgeline,2006,None,excellent,6 cylinders,4wd,gas,None,None,None,clean,automatic,None,6900
acura tsx,2008,None,excellent,4 cylinders,None,gas,black,None,None,clean,automatic,None,5900
hyundai veracruz limited,2008,None,excellent,6 cylinders,None,gas,black,None,None,clean,automatic,None,6500
honda accord crosstour,2010,None,excellent,6 cylinders,None,gas,black,124,None,clean,automatic,None,8400
honda accord 4-door sedan,1999,None,good,4 cylinders,rwd,gas,None,None,None,clean,automatic,sedan,950
land rover range rover sport,2007,None,None,None,None,gas,None,106,None,clean,automatic,None,10499
ford f-250,2006,None,excellent,8 cylinders,4wd,diesel,white,160000,full-size,clean,automatic,pickup,19
Toyota Scion TC,2005,None,good,4 cylinders,fwd,gas,None,139862,None,clean,manual,None,3895
Jeep Patriot Sport 4WD,2010,1J4NF2GBXAD657982,None,None,None,gas,None,82598,None,clean,automatic,None,7900
"Ford, home built wood body.",1936,None,None,None,None,gas,None,None,None,clean,manual,None,20000
chevy silverado 2500,1985,Xxxxxxxxxxxxxxxxx,like new,8 cylinders,rwd,gas,white,76000,full-size,clean,automatic,pickup,1
saab 9-3,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2100
Mustang gt,1996,Ghkggjh,None,None,None,gas,None,None,None,clean,manual,None,2147483647
toyota camry le,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,950
BMW x5,2009,117600,excellent,6 cylinders,4wd,gas,white,None,full-size,rebuilt,automatic,SUV,14900
Hyundai Santa Fe Limited AWD,2010,5NMSHDAG7AH395543,excellent,6 cylinders,4wd,gas,black,99850,full-size,clean,automatic,SUV,11499
audi a4 quattro,2009,None,like new,4 cylinders,4wd,gas,grey,None,None,clean,automatic,None,9900
JEEP GRAND CHEROKEE LAREDO 4x4,2000,None,good,6 cylinders,4wd,gas,blue,135000,full-size,clean,automatic,None,1900
jeep commander,2007,1J8HG48K57C563803,excellent,6 cylinders,4wd,gas,grey,143000,full-size,clean,automatic,SUV,5900
toyota avalon,2005,None,excellent,6 cylinders,None,gas,silver,92078,None,clean,automatic,sedan,8000
chevy silverado,2012,None,excellent,None,None,diesel,silver,None,None,clean,automatic,None,42000
land rover range rover hse,2003,None,good,8 cylinders,None,gas,black,149000,full-size,clean,automatic,None,5500
toyota sequoia limited,2003,None,excellent,8 cylinders,4wd,gas,black,181445,None,clean,automatic,None,6500
Jaguar XF-Series Premium Luxury,2010,SAJWA0GB2ALR54796,None,None,None,gas,None,105845,None,clean,automatic,None,12900
cutlass,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
buick century,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevy ave,2006,None,fair,4 cylinders,fwd,gas,silver,123000,compact,clean,automatic,None,1600
chevy silverado 1500,1996,None,good,8 cylinders,4wd,gas,blue,240000,None,clean,automatic,pickup,4000
Sierra,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
mercedes cl500,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
oldsmobile cutlass ciera,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,899
chevrolet impala ss,1964,41447Y213470,excellent,8 cylinders,rwd,gas,black,22500,full-size,clean,automatic,coupe,17500
Acura CL 3.2,2003,19UYA42433A004230,good,6 cylinders,fwd,gas,black,119320,None,clean,automatic,coupe,2800
Jeep wrangler,2008,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,None,12900
Freightliner Cascadia 125,2011,None,like new,None,None,gas,white,535733,None,clean,manual,truck,26750
Mitsubishi Eclipse,2003,None,None,None,None,gas,None,None,full-size,clean,automatic,None,1000
Ford F-350,2004,None,fair,8 cylinders,4wd,diesel,black,136000,full-size,clean,automatic,truck,13500
honda civic si,2006,2hgfg21506h702580,None,None,None,gas,None,126,None,clean,manual,None,5950
runs great,2005,None,None,None,4wd,diesel,None,None,full-size,clean,automatic,truck,51
Range Rover Superchar,2006,None,like new,None,4wd,gas,None,107000,None,clean,automatic,SUV,10500
nissan sentra,2008,None,good,4 cylinders,None,gas,black,None,None,clean,automatic,None,3
Jeep Grand Cherokee Limited,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4995
honda odyssey,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3
Ford F100,1970,None,good,8 cylinders,rwd,gas,red,108000,full-size,clean,manual,pickup,4000
ford f-150,2003,None,excellent,8 cylinders,4wd,gas,red,93000,None,lien,automatic,pickup,2500
honda accord lx V6,2007,None,excellent,6 cylinders,fwd,gas,red,150000,compact,clean,automatic,coupe,4950
Chevy,1981,None,good,6 cylinders,fwd,diesel,black,97000,full-size,clean,manual,truck,7000
buick century,2001,None,fair,6 cylinders,fwd,gas,red,00000000,mid-size,clean,automatic,sedan,800
pontiac grand prix gtp,2007,None,good,6 cylinders,fwd,gas,black,134000,full-size,clean,automatic,sedan,4500
jeep liberty sport 4wd,2002,None,excellent,6 cylinders,4wd,gas,None,178820,full-size,clean,automatic,SUV,6500
BMW X6,2012,None,excellent,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,25000
hyundai elantra,2005,None,None,None,None,gas,red,99000,None,clean,automatic,None,2450
nissan rogue,2013,None,like new,None,None,gas,None,24000,None,rebuilt,automatic,None,11850
honda civic,1997,None,None,4 cylinders,fwd,gas,None,None,None,clean,automatic,coupe,1000
Nissan Xterra,2004,None,excellent,6 cylinders,4wd,gas,silver,110000,None,clean,automatic,SUV,4200
nissan rogue,2013,None,like new,None,None,gas,None,24000,None,rebuilt,automatic,None,11850
nissan rogue,2013,None,like new,None,None,gas,None,22000,None,rebuilt,automatic,None,11850
nissan rogue,2013,None,like new,None,None,gas,None,22000,None,clean,automatic,None,11850
honda civic,2011,None,excellent,4 cylinders,None,gas,None,29000,None,rebuilt,automatic,None,7200
Hyundai Elantra,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,11695
Lincoln MKX,2008,None,like new,6 cylinders,4wd,gas,white,87234,mid-size,clean,automatic,SUV,6900
Ford Escape,2008,None,excellent,6 cylinders,4wd,gas,blue,96234,mid-size,clean,automatic,SUV,4900
toyota camry,2003,None,good,4 cylinders,fwd,gas,grey,150000,None,clean,automatic,None,2500
2007 Ford Focus,2007,None,excellent,4 cylinders,None,gas,grey,128000,None,clean,automatic,None,2100
subaru legacy,2005,None,excellent,4 cylinders,None,gas,blue,140000,None,clean,automatic,None,3200
dodge dakota,2002,None,good,None,None,gas,red,None,None,clean,automatic,None,1800
toyota prius,2011,Jtdkn3du6b5344978,like new,4 cylinders,fwd,gas,red,80000,full-size,rebuilt,automatic,sedan,6650
Dodge (Mercedes) Sprinter 3500,2008,None,good,6 cylinders,rwd,diesel,white,300000,full-size,clean,automatic,van,7300
Dodge (Mercedes) Sprinter 3500,2008,None,good,6 cylinders,rwd,diesel,white,300000,full-size,clean,automatic,van,7300
dodge caliber,2008,None,None,None,None,gas,None,92000,None,clean,automatic,None,3400
Ford F150 Ranger,1979,None,good,8 cylinders,rwd,gas,yellow,None,full-size,clean,automatic,truck,5500
honda accord lx,1997,None,fair,4 cylinders,fwd,gas,silver,127972,mid-size,clean,automatic,sedan,900
ford f-150,2004,None,good,8 cylinders,4wd,gas,silver,187000,full-size,clean,automatic,pickup,5500
hyundai santa fe gls,2001,None,good,6 cylinders,fwd,gas,custom,165000,full-size,clean,automatic,SUV,1850
Honda Odyssey,2005,None,excellent,6 cylinders,fwd,gas,blue,122345,full-size,clean,automatic,van,4900
GMC Acadia SLT-1 FWD,2009,1GKER23DX9J121278,None,None,None,gas,None,149731,None,clean,automatic,None,8600
AUDI A4 CONVERTIBLE,2007,WAUDF48H97K032698,good,4 cylinders,4wd,gas,grey,82030,None,rebuilt,automatic,convertible,7500
PONTIAC 1929,1929,A6847436,good,6 cylinders,None,gas,green,32082,full-size,clean,manual,sedan,14000
Ford Escape,2008,None,good,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,SUV,5500
Ford Escape,2008,None,good,6 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,SUV,5500
Chevrolet Camaro Z28,1970,None,excellent,8 cylinders,rwd,gas,green,58000,mid-size,clean,manual,coupe,22000
chrysler pt cruiser,2001,None,excellent,4 cylinders,None,gas,black,145000,None,clean,automatic,None,2000
ford focus,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1700
BMW M3,2013,None,excellent,None,None,gas,black,None,None,lien,other,None,42000
vw jetta se,2012,None,good,4 cylinders,fwd,gas,silver,154000,mid-size,clean,manual,sedan,4800
lincoln mkx,2008,None,excellent,6 cylinders,4wd,gas,white,92518,mid-size,clean,automatic,SUV,7900
ford ranger xlt,1999,None,None,None,None,other,None,None,None,clean,automatic,None,2800
Toyota camry,2008,None,good,4 cylinders,fwd,gas,None,155000,mid-size,clean,automatic,sedan,5500
Toyota camry,2008,None,good,4 cylinders,fwd,gas,None,155000,mid-size,clean,automatic,sedan,5500
Toyota camry,2008,None,good,4 cylinders,fwd,gas,None,155000,mid-size,clean,automatic,sedan,5500
toyota prius,2002,None,good,4 cylinders,fwd,hybrid,blue,291000,compact,clean,automatic,sedan,1500
Dodge Caravan,1997,None,fair,6 cylinders,fwd,gas,blue,191000,mid-size,clean,automatic,mini-van,1200
Chrysler fifth avenue,1988,None,excellent,None,None,gas,white,47000,full-size,clean,automatic,None,4000
Honda CR-V,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2051
Jeep Compass 4x4 Sport,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
Acura RL,1998,None,fair,6 cylinders,fwd,gas,brown,80000,mid-size,clean,automatic,sedan,3800
ford f250 super duty,2001,None,good,8 cylinders,rwd,gas,red,124100,full-size,clean,automatic,truck,2700
jeep patriot,2008,None,excellent,4 cylinders,4wd,gas,grey,119246,None,clean,automatic,sedan,5500
steering wheel,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1000
Pontiac G6 GT,2007,None,None,6 cylinders,fwd,gas,black,None,None,clean,automatic,None,2500
Toyota Prius,2002,None,good,4 cylinders,fwd,hybrid,blue,125000,None,clean,automatic,sedan,2500
buick lucerne,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
lexus rx 300,2000,None,excellent,6 cylinders,4wd,gas,white,105567,mid-size,clean,automatic,SUV,3900
Honda Accord,2009,None,excellent,4 cylinders,fwd,gas,black,94235,mid-size,clean,automatic,None,5900
chrysler 300c,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
Gmc yukon denali xl,2008,None,excellent,8 cylinders,4wd,gas,None,90,None,clean,automatic,None,10000
mercedes-benz,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
Ford F-350 SD 4WD,2006,1FTWX31P46ED80667,None,None,None,gas,None,154566,None,clean,automatic,None,14900
Chevy Camaro,2011,None,like new,8 cylinders,rwd,gas,black,83,None,clean,automatic,coupe,19500
chevrolet cobalt ltz,2007,1G1AZ55F577328447,good,4 cylinders,fwd,gas,white,150,full-size,clean,automatic,sedan,2100
GMC C7500,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,13900
Ford Excursion 4x4,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Chevy 3500 Cargo Van,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4850
Ford E350,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep grand cherokee laredo,2003,None,excellent,6 cylinders,4wd,gas,custom,206533,None,clean,automatic,SUV,2995
Chevy 3500,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Ford E350,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,15900
chrysler town &amp; country,2013,2C4RC1BG5DR614407,excellent,6 cylinders,fwd,gas,silver,47500,full-size,clean,automatic,mini-van,18500
