make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Dodge,2015,None,excellent,None,4wd,gas,white,2172,full-size,clean,automatic,None,28000
Ford F 700,1987,None,good,8 cylinders,rwd,gas,white,102000,None,clean,manual,truck,4500
honda pilot,2003,None,excellent,None,None,gas,None,None,None,clean,automatic,None,1500
mercedes 300sd turbo diesel,1979,None,None,None,None,diesel,green,None,None,clean,automatic,None,2000
Chevy teacker,2001,None,excellent,4 cylinders,rwd,gas,red,165213,compact,clean,automatic,convertible,2800
chevy silverado,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
misubishi eclipse,2003,None,good,4 cylinders,fwd,gas,grey,180000,mid-size,clean,automatic,convertible,1000
jeep cherokee,1997,None,fair,6 cylinders,4wd,gas,brown,None,full-size,clean,automatic,SUV,900
mazda 3,2008,JM1BK32G681839946,good,4 cylinders,None,gas,grey,70600,compact,clean,automatic,sedan,5800
toyota avalon,2001,None,None,6 cylinders,None,gas,None,239783,None,clean,automatic,None,750
chevy silverado 1500,1992,None,good,6 cylinders,rwd,gas,green,None,mid-size,clean,manual,pickup,1500
chevorlet malibu,2010,None,like new,4 cylinders,fwd,gas,blue,107000,mid-size,clean,automatic,sedan,5950
ford explorer xlt,2005,None,good,6 cylinders,4wd,gas,black,150000,None,clean,automatic,SUV,2900
dodge ram 3500,2006,None,good,None,4wd,diesel,red,175000,full-size,clean,manual,truck,33000
triumph spitfire,1977,None,excellent,None,None,gas,red,77000,None,clean,manual,None,3500
ford five hundred,2006,None,excellent,6 cylinders,4wd,gas,None,130000,None,clean,automatic,None,3000
Athens,2010,None,excellent,6 cylinders,4wd,gas,white,110485,full-size,clean,automatic,SUV,10
jeep wrangler,2002,None,None,None,None,gas,None,None,None,rebuilt,manual,None,5500
VW Golf,2002,None,good,4 cylinders,fwd,gas,grey,115000,compact,clean,manual,hatchback,1800
Mazda rx7,1982,None,good,other,rwd,gas,None,101000,None,clean,manual,other,3000
ford windstar,2001,None,fair,6 cylinders,fwd,gas,grey,None,None,clean,automatic,mini-van,500
dodge durango,2005,None,good,8 cylinders,4wd,gas,blue,217984,None,clean,automatic,None,2995
Lincoln Town Car,1999,None,excellent,None,None,gas,white,86650,None,salvage,automatic,None,3200
chevrolet 1500 silverado,2008,None,excellent,8 cylinders,4wd,gas,red,105000,full-size,clean,automatic,pickup,13999
scion xb automatic,2006,None,good,4 cylinders,fwd,gas,black,148000,None,clean,automatic,None,1
Mustang gt,2000,None,good,8 cylinders,rwd,gas,grey,200000,compact,clean,manual,coupe,2800
ford taurus,2003,None,None,None,None,gas,None,155000,None,clean,automatic,None,1500
Ford,1929,None,None,None,None,gas,None,None,None,clean,manual,None,7500
volkswagen karman ghia,1971,None,None,None,None,gas,None,None,None,clean,manual,None,14500
Dodge Dakota SXT,2004,None,good,6 cylinders,4wd,gas,purple,128800,mid-size,clean,automatic,pickup,5500
nissan frontier,2001,None,good,6 cylinders,4wd,gas,black,189000,compact,clean,automatic,pickup,3250
ford f-150,1997,None,good,8 cylinders,4wd,gas,red,169000,full-size,clean,automatic,pickup,2000
Ford F 250 Super Duty,2002,None,excellent,8 cylinders,4wd,diesel,black,246000,full-size,clean,automatic,pickup,12500
chevrolet cobalt ss coupe,2006,None,None,4 cylinders,None,gas,None,90000,compact,clean,manual,coupe,4250
honda civic coupe ex,2001,None,excellent,4 cylinders,fwd,gas,red,204000,compact,clean,manual,coupe,3000
jeep cherokee sport,1991,Ij4fj68s6pL540889,fair,6 cylinders,4wd,gas,black,233755,full-size,clean,manual,SUV,500
mercedes-benz 300td,1983,None,None,None,None,diesel,None,190000,None,clean,automatic,None,2000
subaru forester 2.5s,1999,None,good,4 cylinders,4wd,gas,white,None,mid-size,clean,automatic,SUV,1800
Dakota sport,1998,None,None,None,None,gas,None,None,None,clean,manual,None,1200
International 4900,1995,None,None,None,None,diesel,None,None,None,clean,manual,None,8500
Chevy s10,1998,None,None,None,None,gas,red,None,None,clean,manual,None,4000
toyota land cruiser,2001,None,good,8 cylinders,4wd,gas,silver,None,full-size,clean,automatic,None,5300
pontiac g5,2008,None,good,4 cylinders,fwd,gas,blue,150000,compact,clean,manual,coupe,1000
jeep,2008,None,None,None,None,gas,None,73889,None,clean,automatic,SUV,2400
honda civic coupe ex,2004,None,good,4 cylinders,fwd,gas,silver,110000,compact,rebuilt,automatic,coupe,3200
Jeep,1999,None,good,None,None,gas,None,None,None,clean,manual,None,11000
International bus,1998,None,good,8 cylinders,rwd,diesel,yellow,42000,full-size,clean,automatic,bus,7000
accord sedan,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Toyota celica,1994,None,None,4 cylinders,None,gas,black,None,None,clean,automatic,None,250
Dodge Neon,2003,None,fair,None,fwd,gas,silver,162352,None,clean,automatic,None,2000
ford focus,2012,None,good,4 cylinders,fwd,gas,red,50000,compact,clean,automatic,coupe,8000
gmc envoy,2003,None,None,None,None,gas,None,170000,None,clean,automatic,None,3200
ford explorer,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
GMC,1997,BR549,excellent,6 cylinders,rwd,gas,red,159000,mid-size,clean,automatic,van,2950
AMC Rambler 770 Classic,1965,None,None,None,None,gas,None,None,None,missing,other,None,6500
toyota corolla le,1992,None,None,None,None,gas,None,None,None,clean,automatic,None,650
Americouch,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
Ford escape,2002,None,fair,None,fwd,gas,white,190000,full-size,clean,automatic,SUV,300
Dodge 3500,2009,3D7ML49L29G542499,good,6 cylinders,rwd,diesel,red,244000,full-size,clean,manual,pickup,20000
camry le,2006,None,good,None,None,gas,None,153000,None,clean,automatic,sedan,4200
