make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chevy silverado 1500,2007,None,None,8 cylinders,None,gas,black,None,None,clean,automatic,None,8000
acura cl,1998,None,None,None,None,gas,None,None,None,clean,manual,None,3700
Gmc 4x4 truck,1973,None,None,None,None,other,None,None,None,clean,automatic,None,10000
Kia Optima SXL Turbo,2015,None,like new,None,None,gas,None,27800,None,clean,automatic,None,22500
Honda Fit,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,9000
Ford ranchero 500,1972,None,fair,8 cylinders,None,gas,black,123000,None,clean,automatic,None,1
chevy silverado 2500hd,2003,None,None,None,None,diesel,None,None,None,clean,automatic,None,13500
ram,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
toyota tundra,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,32500
BMW 328i,2000,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,4000
Ford Escort Lx,1997,None,excellent,4 cylinders,fwd,gas,white,136000,compact,clean,automatic,wagon,2000
Toyota tacoma,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
Jeep yj,1988,None,good,None,None,gas,red,142000,None,clean,manual,None,5500
chrysler 300,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,4500
honda accord EX,2004,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1016
mercury grand marquis,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Gmc 4x4 truck,1973,None,None,None,None,other,None,None,None,clean,automatic,None,10000
Gmc 4x4 truck,1973,None,None,None,None,other,None,None,None,clean,automatic,None,10000
Gmc 4x4 truck,1973,None,None,None,None,other,None,None,None,clean,automatic,None,10000
Gmc 4x4 truck,1973,None,None,None,None,other,None,None,None,clean,automatic,None,10000
Toyota land cruiser,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
vandura 3500,1992,None,excellent,None,None,gas,white,None,None,clean,automatic,None,5500
FORD,1972,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,14500
dodge grand caravan sxt,2013,None,None,None,None,gas,None,None,None,lien,automatic,None,11500
Honda,1993,None,good,4 cylinders,fwd,gas,black,171,compact,clean,automatic,coupe,1850
toyota corolla,2007,None,good,None,None,gas,None,179000,None,clean,automatic,None,4550
Hyundai Santa Fe,2004,None,good,6 cylinders,fwd,gas,blue,129000,mid-size,clean,automatic,SUV,6002000
mercury cougar,2001,None,good,None,None,gas,green,113031,compact,clean,automatic,coupe,2500
chrysler sebring,1996,None,fair,6 cylinders,None,gas,red,None,compact,clean,automatic,convertible,1500
GMC Yukon,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5600
Jeep,1957,None,None,None,None,gas,None,None,None,clean,manual,None,2500
Chevrolet Tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2998
Ford f-100,1957,None,None,None,None,gas,None,None,None,missing,manual,None,2500
ford f10,1960,None,good,6 cylinders,rwd,gas,white,999999,full-size,clean,manual,pickup,1500
honda accord ex,2003,None,good,4 cylinders,None,gas,white,None,None,salvage,automatic,None,2997
ford f-150,2004,None,None,None,None,gas,None,140,None,lien,automatic,None,3500
AMC pacer,1975,None,None,None,None,gas,None,None,None,parts only,manual,None,400
honda accord,2000,None,None,None,None,gas,None,200,None,clean,manual,None,1300
bmw 540i sport,1998,None,None,None,None,gas,None,70000,None,clean,automatic,None,5500
volkswagen jetta,2003,None,fair,None,fwd,gas,red,None,mid-size,clean,automatic,other,1000
dodge ram 1500,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
subaru outback,2002,None,good,None,None,gas,None,220000,None,clean,automatic,None,2200
Ford focus,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Toyta tacome prerunner,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
honda accord,1998,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1000
Toyota Camry hybrid,2012,None,excellent,None,None,hybrid,None,None,None,clean,automatic,None,12900
Chevy c-10,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford ranger,2006,None,like new,6 cylinders,None,gas,red,None,mid-size,clean,automatic,None,7995
bmw 325i,2001,None,good,6 cylinders,rwd,gas,silver,118837,None,clean,automatic,sedan,4500
ford expedition,2001,None,None,8 cylinders,rwd,gas,None,190,None,clean,automatic,SUV,2600
mitsubishi eclipse spyder gt,2003,None,None,None,None,gas,None,153211,None,clean,automatic,None,2600
scion xb,2013,None,excellent,4 cylinders,None,gas,None,None,None,salvage,automatic,None,11750
nissan altima,2009,None,good,4 cylinders,None,gas,None,080000,None,clean,automatic,None,6300
buick park avenue,1991,None,None,6 cylinders,fwd,gas,None,180,None,clean,automatic,sedan,1200
nissan altima,2004,None,excellent,6 cylinders,None,gas,None,119000,None,clean,automatic,None,4200
chevy tahoe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5100
2011 Honda Civic lx,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,7495
toyota highlander,2011,None,like new,4 cylinders,None,gas,silver,30292,None,clean,automatic,SUV,22450
toyota tercel,1995,None,None,4 cylinders,fwd,gas,None,190,None,clean,manual,sedan,1200
Ford F-250,2009,None,None,None,None,diesel,None,180,None,clean,manual,None,19000
Subaru Outback,2005,None,good,6 cylinders,4wd,gas,black,180,full-size,clean,automatic,wagon,3700
ford escape,2015,None,excellent,4 cylinders,fwd,gas,white,29700,compact,clean,automatic,SUV,14500
2011 Honda Civic lx,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,7495
Toyota,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,325
volvo s60,2004,None,excellent,None,None,gas,None,173000,None,clean,automatic,None,2900
Lexus IS 350,2008,None,excellent,6 cylinders,rwd,gas,black,101900,None,clean,automatic,None,15700
Ford,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet corvette,2002,1G1YY32G825110770,excellent,8 cylinders,rwd,gas,red,33000,None,clean,automatic,None,18000
Nissan Maxima,2007,None,like new,None,None,gas,None,None,None,clean,automatic,None,5800
Chevy Terrain,2010,None,good,None,None,gas,grey,None,None,clean,automatic,SUV,25
nissan sentra,2008,None,good,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,sedan,2000
Ford F100,1954,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
nissan maxima se,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4100
civic 4dr,2015,None,like new,4 cylinders,None,gas,silver,13000,mid-size,clean,automatic,None,14900
land rover range rover sport,2008,None,excellent,8 cylinders,None,gas,black,80000,mid-size,clean,automatic,SUV,15000
buick skylark convertible,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,8998
chevrolet malibu,2000,None,good,6 cylinders,fwd,gas,white,96200,mid-size,clean,automatic,sedan,1800
toyota tacoma,1993,None,good,6 cylinders,fwd,gas,red,242000,mid-size,clean,automatic,pickup,2700
mercedes benz s500,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Nissan,2002,None,excellent,4 cylinders,None,gas,red,167000,None,clean,automatic,None,3500
dodge ram 2500,2006,None,good,6 cylinders,4wd,diesel,blue,115000,None,clean,automatic,truck,26500
ford explorer,2016,1FM5K7D84GGB13570,excellent,6 cylinders,fwd,gas,white,22000,mid-size,salvage,automatic,SUV,39900
HONDA OD.YSSEY,2015,None,like new,None,None,gas,None,None,None,clean,automatic,None,9648
toyota pick up,1998,None,None,None,None,gas,None,None,None,clean,manual,None,3500
Toyota Camry,2009,None,excellent,None,None,gas,None,None,None,clean,automatic,None,7750
Honda Civic,2005,None,good,None,None,gas,None,204000,None,clean,automatic,None,1500
Chevy HHR,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
honda civic ex,2000,None,good,4 cylinders,fwd,gas,silver,None,compact,clean,manual,coupe,1500
FORD ESCAPE,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6700
TRUCK,1994,None,None,None,None,diesel,None,None,None,clean,manual,None,19750
Toyota Camry,2005,None,None,6 cylinders,None,gas,None,122,None,clean,automatic,None,5600
chevrolet viking,1959,None,good,8 cylinders,rwd,gas,red,7200,full-size,clean,manual,other,8500
subaru impreza outback,2003,None,excellent,4 cylinders,None,gas,red,180000,None,clean,manual,hatchback,3740
nissan altima,2013,None,None,None,None,gas,None,None,None,salvage,automatic,None,7250
Pontiac G8 GT,2008,None,None,8 cylinders,rwd,gas,black,87000,full-size,clean,automatic,sedan,19800
mercedes-benz s500,2002,None,salvage,8 cylinders,rwd,gas,brown,None,None,salvage,automatic,sedan,1
CHEVY,2002,None,good,6 cylinders,rwd,gas,red,150000,None,salvage,automatic,None,1300
207 camery le,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4996
toyota scion xb,2009,None,excellent,4 cylinders,None,gas,None,125000,None,clean,manual,None,4995
corvette,2008,None,None,None,None,gas,None,None,None,salvage,automatic,None,12700
toyota camry le 4dr sedan,2007,None,excellent,4 cylinders,fwd,gas,None,147000,None,clean,automatic,None,5995
Lexus GS 300,2000,None,excellent,8 cylinders,None,gas,grey,194,None,clean,automatic,None,3200
bmw x3 3.0si,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
Chevrolet Tahoe Z71,2003,None,good,8 cylinders,4wd,gas,black,180500,full-size,clean,automatic,SUV,6999
BMW 535i m sport,2011,None,None,None,None,gas,None,61,None,clean,automatic,None,1
Hamer,2006,None,excellent,5 cylinders,4wd,gas,grey,169,sub-compact,clean,automatic,SUV,12000
lincoln navigator,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3
Gran marquis,2004,None,excellent,8 cylinders,None,gas,grey,2004,None,clean,automatic,None,2900
chevy,1964,None,fair,6 cylinders,rwd,gas,white,999999,full-size,missing,manual,pickup,1500
ford f450,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1850
chevy,1951,None,None,None,None,gas,None,None,None,clean,manual,None,5900
Crew Cab,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,3
mini cooper,2007,None,excellent,4 cylinders,fwd,gas,brown,118,compact,clean,automatic,hatchback,4800
Nissan Altima,2006,None,excellent,6 cylinders,None,gas,brown,146,None,salvage,automatic,None,2900
CHEVY pickup,1975,None,fair,None,None,gas,grey,None,None,rebuilt,automatic,None,4000
Ford F600,1988,1FDMF60H4JVA26724,good,8 cylinders,rwd,gas,white,89000,None,clean,manual,truck,6500
Ford Fusion,2009,None,excellent,6 cylinders,None,gas,blue,153,None,clean,automatic,None,4200
DODGE DURANGO LIMITED RWD,2015,None,excellent,6 cylinders,rwd,gas,white,7500,None,clean,automatic,SUV,27995
mini van,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Honda Accord,2011,1HGCS2B85BA005120,good,6 cylinders,fwd,gas,white,89500,full-size,clean,automatic,coupe,11500
Nissan Altima,2013,None,excellent,6 cylinders,None,gas,silver,35000,compact,salvage,automatic,sedan,10500
Toyota Corolla S,2009,None,excellent,4 cylinders,fwd,gas,None,None,full-size,clean,automatic,sedan,2003
Ford Taurus,2001,None,excellent,6 cylinders,None,gas,blue,109,None,clean,automatic,None,2700
honda accord,2006,None,good,4 cylinders,fwd,gas,blue,180000,full-size,parts only,automatic,sedan,3000
ford f-150,1990,None,good,6 cylinders,rwd,gas,white,174000,full-size,clean,manual,pickup,2500
chevrolet 1500 silverado,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
saturn vue awd,2003,None,None,None,None,gas,None,None,None,salvage,automatic,None,2800
Eclipse GS,2008,None,None,None,None,gas,None,None,None,parts only,automatic,None,400
chevy spark,2013,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,7000
gmc 1500 suburban,1995,None,good,8 cylinders,4wd,gas,blue,None,full-size,salvage,automatic,SUV,2500
chevy impala,2000,None,None,None,None,gas,None,169000,None,clean,automatic,None,2500
Toyota Highlander,2012,None,excellent,6 cylinders,4wd,gas,black,64800,full-size,clean,automatic,SUV,22500
dodge ram 2500 van,2000,None,good,8 cylinders,None,gas,white,None,full-size,salvage,automatic,van,2800
Jeep liberty limited,2006,None,like new,6 cylinders,rwd,gas,white,178000,mid-size,clean,automatic,SUV,5000
ford f350,2009,1ftwf31yx9eb09046,good,10 cylinders,4wd,gas,white,202000,full-size,clean,automatic,truck,8500
Toyota Matrix S,2009,2T1KE40E39C028505,good,None,None,gas,blue,91000,None,clean,automatic,hatchback,7200
Chevrlet Cavalier,2004,None,excellent,None,None,gas,blue,113600,None,clean,automatic,None,2200
dodge,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
toyota fj cruiser,2007,Jtezutif07005435,good,6 cylinders,rwd,gas,blue,153000,mid-size,clean,automatic,SUV,10200
GMC Sierra 1500,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1592
cadillac coupe de ville,1969,None,good,8 cylinders,rwd,gas,white,49000,full-size,clean,automatic,coupe,7700
bonneville,1997,None,excellent,6 cylinders,fwd,gas,grey,98000,full-size,clean,automatic,sedan,1195
dodge dakota,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1800
ford mustang convertible gt,1990,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,automatic,None,6000
chevrolet,1960,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
FORD,1972,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,None,14500
Cadillac Escalade,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,25089
acura rsx,2004,None,None,None,None,gas,None,200000,None,clean,automatic,None,5000
Ford f350 lifted,2004,None,fair,None,None,diesel,None,None,None,clean,automatic,None,9000
chevy cruze,2014,None,None,None,None,gas,None,72000,None,salvage,automatic,None,7800
mercedes-benz ml350,2010,None,good,6 cylinders,4wd,gas,white,209000,full-size,clean,automatic,SUV,8300
vw beetle turbo,2004,None,good,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,coupe,3800
dodge ram 1500,1999,None,good,8 cylinders,rwd,gas,white,124000,full-size,clean,automatic,van,1800
Mustang,1994,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,1
saturn aura,2007,None,good,6 cylinders,None,gas,None,169000,None,clean,automatic,None,3400
chevrolet 1500 silverado,2005,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,1
Dodge stratus,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,3200
Toyota celica conv.,1995,None,excellent,4 cylinders,fwd,gas,white,122000,compact,clean,manual,convertible,1
ford expedition eddie bauer,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Ford F450,2000,None,None,None,None,diesel,None,None,None,clean,automatic,None,20700
gmc 1500 yukon denali xl,2004,None,excellent,8 cylinders,4wd,gas,grey,166000,full-size,clean,automatic,SUV,7999
gmc 1500 yukon denali xl,2004,None,excellent,8 cylinders,None,gas,None,166,None,clean,automatic,SUV,7990
Fresno,2004,None,excellent,5 cylinders,4wd,gas,white,142170,full-size,clean,automatic,van,10
infiniti qx60,2017,None,like new,6 cylinders,fwd,gas,black,13050,None,clean,automatic,SUV,28500
Reedley,2003,None,excellent,8 cylinders,4wd,gas,white,155363,full-size,clean,automatic,truck,10
Anti-Theft System,2004,None,excellent,None,None,gas,white,None,full-size,clean,other,sedan,1500
chevy impala,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
Audi A4,2007,None,None,None,None,gas,None,None,None,salvage,automatic,None,3900
jeep cherokee laredo 4wd,1988,None,good,6 cylinders,4wd,gas,white,236740,mid-size,clean,manual,offroad,4000
f350,2002,None,None,6 cylinders,4wd,diesel,grey,90,full-size,parts only,automatic,pickup,3000
Nissan Altima,2001,None,good,4 cylinders,fwd,gas,None,126169,None,clean,automatic,sedan,2000
Toyota celica conv.,1995,None,excellent,4 cylinders,fwd,gas,white,122000,compact,clean,manual,convertible,1
Infiniti i30,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,740
Cadillac cts,2005,None,excellent,6 cylinders,None,gas,None,184000,None,clean,automatic,None,3200
Toyota celica conv.,1995,None,excellent,4 cylinders,rwd,gas,white,122000,compact,clean,manual,convertible,1
nissan altima,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Ford F-150 Harley Davidson,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1799
nissan altima,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
QX4,2000,None,fair,6 cylinders,None,gas,None,156000,None,clean,automatic,SUV,1300
NISSAN SENTRA,1991,None,good,4 cylinders,None,gas,None,224000,None,clean,automatic,sedan,800
dodge touring tub,1918,None,None,None,None,gas,None,None,None,clean,automatic,None,29
chevy c10,1986,None,fair,8 cylinders,None,gas,grey,None,None,clean,automatic,pickup,1800
Chevy Silverado,1982,None,good,8 cylinders,rwd,gas,blue,None,None,salvage,automatic,None,5500
honda odyssey,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford Mustang,1968,None,good,None,None,gas,silver,None,None,clean,manual,None,14000
dodge ram 1500,1994,None,None,None,None,gas,None,None,None,clean,other,None,260
ford explorer sport,1999,None,None,None,None,gas,None,126667,None,salvage,automatic,None,2400
Chevy Tahoe  lt,2005,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,6600
chevrolet corvette,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,42000
chrysler 300c,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
nissan maxima,2012,None,None,None,None,gas,None,None,None,salvage,automatic,None,9995
Gem car,2002,None,excellent,other,fwd,electric,None,None,None,clean,automatic,coupe,4675
ford f-250,2002,None,None,None,None,gas,None,None,full-size,clean,automatic,None,1
Elcar,1925,None,good,8 cylinders,None,gas,None,None,full-size,clean,manual,convertible,15000
Ford Model A Pickup,1931,A4059527,good,4 cylinders,rwd,gas,yellow,None,mid-size,clean,manual,pickup,21900
chevrolet 1500 silverado,2001,None,None,8 cylinders,rwd,gas,custom,None,None,clean,automatic,None,1
lexus is 250,2006,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1800
Jeep Wrangler 4x4 se sport,2005,None,None,4 cylinders,4wd,gas,None,20000,None,clean,manual,None,13000
Chevy Malibu LT,2012,None,None,4 cylinders,None,gas,None,85000,None,clean,automatic,None,6500
pontiac gto,2005,None,excellent,8 cylinders,rwd,gas,black,80200,None,salvage,manual,coupe,12000
Ford Galaxie,1963,None,good,8 cylinders,None,gas,orange,None,full-size,clean,automatic,other,3500
chevrolet 1500 silverado,1998,None,good,8 cylinders,4wd,gas,white,None,None,clean,automatic,pickup,10000
ford f250,1996,None,good,8 cylinders,4wd,gas,white,212000,None,clean,automatic,None,6900
Jeep Cheromee,1994,None,good,6 cylinders,4wd,gas,grey,240000,None,clean,automatic,offroad,6499
pontiac grand prix,1968,None,fair,8 cylinders,rwd,gas,brown,None,mid-size,missing,automatic,coupe,2000
Scion tc,2011,None,None,None,None,gas,None,None,None,salvage,automatic,None,5600
infiniti g35 coupe,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,4300
volkswagen beetle/Super,1972,1122595704,fair,None,rwd,gas,orange,None,None,rebuilt,manual,other,4500
CHEVY SILVERADO,1995,None,good,8 cylinders,4wd,gas,red,180000,full-size,clean,automatic,None,3000
honda civic coupe ex,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,3400
Chevrolet El Camin,1971,None,None,None,None,gas,None,None,None,clean,automatic,None,3499
gmc sierra 2500hd,2006,None,excellent,8 cylinders,4wd,diesel,brown,None,full-size,clean,automatic,truck,22499
Mercedes-Benz S430,2002,WDBNG70J72A2*****,fair,8 cylinders,rwd,gas,silver,122000,full-size,salvage,automatic,sedan,3800
Ford F-350,2003,None,good,8 cylinders,4wd,diesel,black,140,None,clean,automatic,None,14000
honda civic coupe,2002,None,good,None,None,gas,blue,None,compact,salvage,automatic,sedan,3000
ford expedition eddie bauer,2006,None,excellent,8 cylinders,4wd,gas,green,106000,full-size,clean,automatic,SUV,5500
Ford Windstar,2001,None,good,6 cylinders,None,gas,None,134000,None,clean,automatic,van,1300
pontiac g6,2008,None,good,4 cylinders,None,gas,black,None,None,clean,automatic,None,1700
Chevy Silverado,1992,None,None,8 cylinders,rwd,gas,None,None,None,clean,automatic,pickup,4500
honda accord,1999,None,None,None,None,gas,None,140000,None,clean,automatic,None,2395
chevy,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,7
chevrolet 1500 tahoe,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4800
Chrysler Sebring Convertible,2009,1C3LC55D59N553907,good,6 cylinders,fwd,gas,black,93000,full-size,clean,automatic,convertible,3000
Nissan Sentra,2014,None,excellent,4 cylinders,fwd,gas,black,54000,mid-size,salvage,automatic,sedan,7000
Mercedes Benz ML350,2013,None,excellent,6 cylinders,rwd,gas,white,56501,full-size,salvage,automatic,SUV,23800
Pontiac Trans AM T-Top,1983,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,automatic,convertible,3500
Chevrolet Business Coupe,1940,0000,like new,None,None,gas,blue,100,None,clean,automatic,None,25500
Chevrolet Business Coupe,1940,0000,like new,None,None,gas,blue,100,None,clean,automatic,None,25500
chevy colorado,2005,None,good,5 cylinders,None,gas,white,None,None,salvage,automatic,None,5900
ford aerostar ext,1991,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,1400
f150,2002,None,good,8 cylinders,rwd,gas,white,141,full-size,parts only,automatic,pickup,900
chevrolet 1500 tahoe,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,35
dodge ram 2500 cummins,2010,3D7TP2CL3AG130609,excellent,6 cylinders,rwd,diesel,None,218000,None,clean,automatic,truck,15900
land rover lr3 HSE,2006,None,None,8 cylinders,None,gas,None,58000,None,rebuilt,automatic,None,10000
Acura Integra,1997,None,None,None,None,gas,None,None,None,clean,manual,None,2200
jeep liberty renegade,2005,None,good,6 cylinders,4wd,gas,custom,185000,compact,salvage,automatic,offroad,4500
rims,2013,None,None,None,None,other,None,None,None,clean,other,None,1000
ford crown victoria police,2002,None,like new,8 cylinders,fwd,gas,black,140000,full-size,clean,automatic,sedan,3500
honda accord,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
lincoln towncar,1997,None,None,None,None,gas,brown,None,None,clean,manual,None,2000
chrysler 300,2007,None,None,None,None,gas,None,105000,None,clean,automatic,sedan,5500
ford mustang,2000,None,good,6 cylinders,None,gas,red,165000,None,clean,automatic,None,2400
Volkswagen,2010,None,like new,4 cylinders,fwd,gas,black,81045,mid-size,clean,automatic,sedan,7800
ford f-150,2009,None,good,8 cylinders,rwd,gas,white,180000,None,clean,automatic,truck,6000
Ford fusion,2014,None,good,4 cylinders,fwd,gas,grey,32000,mid-size,salvage,automatic,sedan,7000
Lexus GS300,2002,None,excellent,6 cylinders,fwd,gas,silver,None,full-size,salvage,automatic,None,4500
Chevy Malibu,2008,None,None,4 cylinders,fwd,gas,None,None,full-size,salvage,automatic,sedan,6000
gmc sierra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
chevrolet 1500 tahoe,2004,None,excellent,8 cylinders,rwd,gas,black,145000,full-size,clean,automatic,SUV,3900
mazda 5,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
honda accord lx,2005,None,excellent,6 cylinders,fwd,gas,black,214,mid-size,clean,automatic,None,3795
nissan altima,2005,None,good,4 cylinders,fwd,gas,red,66000,mid-size,salvage,automatic,sedan,3300
gmc 1500 yukon,2003,None,good,8 cylinders,rwd,gas,None,140000,full-size,clean,automatic,SUV,3900
Ferrari Kit,1999,None,None,6 cylinders,None,gas,red,None,None,rebuilt,manual,convertible,19000
mini cooper,2005,None,None,None,None,gas,None,None,None,clean,manual,None,4900
Chevy,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
lexus is 250,2010,None,excellent,6 cylinders,None,gas,black,72711,None,salvage,automatic,coupe,9800
Honda accord coupe 2.2l,1998,None,excellent,None,None,gas,black,123,None,clean,automatic,None,2000
honda accord lx,2001,None,None,None,None,gas,None,172000,None,clean,automatic,None,2100
Honda Odyssey,2007,None,excellent,6 cylinders,None,gas,None,129000,None,clean,automatic,None,6400
dodge neon,2000,None,good,4 cylinders,None,gas,blue,None,mid-size,clean,manual,coupe,2500
Audi RS6,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,10500
Dodge Magnum SRT8,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
toyota camry,1999,STDBK3EH9CS104197,good,4 cylinders,fwd,gas,grey,218751,mid-size,clean,automatic,sedan,1000
chevy suburban,2000,None,None,8 cylinders,None,gas,None,217000,None,clean,automatic,None,3000
ford f150 xl,1998,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,2000
mercedes-benz,2003,None,excellent,8 cylinders,rwd,gas,blue,88000,compact,clean,automatic,coupe,13500
chevy tahoe,2001,None,excellent,8 cylinders,rwd,gas,None,147191,full-size,clean,automatic,None,3700
chrysler pt cruiser,2002,n/a,good,4 cylinders,fwd,gas,purple,14700,compact,clean,automatic,coupe,3500
honda accord 2-door coupe,2006,None,good,4 cylinders,None,gas,None,190000,None,clean,automatic,None,2950
Chevrolet Impala,1965,None,None,8 cylinders,rwd,gas,custom,8000,None,lien,automatic,None,19500
ford mustang,1998,None,good,6 cylinders,None,gas,red,168865,None,clean,automatic,None,1900
Chevrolet,1958,None,None,None,None,gas,None,None,None,lien,automatic,None,7500
saturn sl 1,2002,None,excellent,4 cylinders,None,gas,black,72,None,salvage,manual,None,2300
pontiac bonneville sle,2000,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2700
chevy silverado 1500,2013,None,excellent,None,None,gas,None,33636,None,salvage,automatic,None,16500
Chevy Tracker,2000,None,excellent,None,None,gas,None,88122,None,salvage,automatic,None,2600
Ford Mustang GT 5.0,2016,None,like new,8 cylinders,None,gas,None,15000,None,clean,automatic,None,34000
Jeep Cherokee XJ,2001,None,good,6 cylinders,4wd,gas,custom,146800,None,clean,automatic,None,5000
audi a4 quattro,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2700
ford explorer,2015,None,None,None,None,gas,None,None,None,salvage,automatic,None,14900
Toyota,2001,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,11
Dodge Dart,2015,None,excellent,4 cylinders,fwd,gas,grey,46606,compact,clean,automatic,sedan,10000
chevy tahoe,1999,None,excellent,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,SUV,4500
HONDA CIVIC TOURING,2016,None,None,None,None,gas,None,None,None,salvage,automatic,None,12500
jaguar xk convertible,2008,None,like new,8 cylinders,rwd,gas,blue,None,full-size,salvage,automatic,convertible,17900
ford mustang,2006,None,good,6 cylinders,None,gas,red,116000,None,salvage,automatic,None,5000
toyota corolla,2013,None,like new,4 cylinders,fwd,gas,white,61000,full-size,clean,automatic,sedan,12999
Tacoma,2002,None,good,6 cylinders,rwd,gas,red,127000,mid-size,clean,automatic,pickup,10000
toyota camry,2003,None,fair,4 cylinders,None,gas,white,238623,full-size,clean,automatic,sedan,3300
dodge ram 1500,2000,None,good,8 cylinders,rwd,gas,brown,190000,full-size,clean,automatic,pickup,3000
subaru outback,2003,None,good,4 cylinders,4wd,gas,None,184673,None,clean,automatic,wagon,3200
2007 lexus es 350,2007,None,None,6 cylinders,None,gas,white,None,None,clean,automatic,None,7900
Subaru Impreza,2013,None,None,4 cylinders,4wd,gas,None,20700,None,salvage,automatic,hatchback,12000
bmw 325i,2003,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,None,2700
Toyota & Mazda,1998,None,fair,4 cylinders,fwd,gas,white,402000,mid-size,parts only,other,sedan,1
Chevy C30 PU,1988,None,good,8 cylinders,4wd,diesel,white,104000,full-size,clean,automatic,truck,6000
dodge ram 2500,2017,None,None,None,None,diesel,None,None,None,clean,automatic,None,1400
