make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota highlander,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Chevy Sonic,2014,None,excellent,4 cylinders,fwd,gas,white,54000,compact,clean,automatic,sedan,7200
TESLA Model S P85+,2013,None,like new,other,rwd,electric,white,30500,full-size,clean,other,hatchback,64750
Ford F450,2007,None,good,8 cylinders,None,diesel,blue,134852,None,clean,automatic,None,16990
HONDA ACCORD,2002,None,good,4 cylinders,rwd,gas,silver,None,full-size,clean,automatic,sedan,2700
Ford Mustang GT,2006,None,excellent,8 cylinders,rwd,gas,grey,106030,None,clean,manual,None,8000
ford ranger,1989,None,None,None,None,gas,None,None,None,clean,manual,None,300
chevrolet 1500 silverado,2013,None,excellent,8 cylinders,4wd,gas,red,53696,full-size,clean,automatic,pickup,27000
Dodge Ram 3500,1993,None,None,None,None,gas,None,None,None,clean,automatic,pickup,3400
saab 9-3 convertible,2003,None,good,None,None,gas,blue,135329,None,clean,automatic,convertible,2500
dodge challenger 2dr cpe r/t,2012,None,None,None,None,gas,None,120000,None,rebuilt,automatic,None,10500
hyundai elantra,2003,None,None,None,None,gas,None,105000,None,clean,automatic,None,2000
pontiac grand prix,2005,None,good,None,None,gas,white,170000,None,clean,manual,sedan,2500
Chevrolet Suburban 2500,1988,None,fair,8 cylinders,rwd,gas,grey,None,full-size,clean,automatic,SUV,600
Honda 88 2H,1988,Jhmed8352js027303,fair,None,fwd,gas,white,None,sub-compact,clean,manual,hatchback,1200
dodge dakota,2002,None,good,8 cylinders,4wd,gas,None,167323,mid-size,salvage,automatic,pickup,2500
chevy silverado 2500,2003,None,excellent,8 cylinders,4wd,diesel,green,None,full-size,clean,automatic,pickup,13000
honda accord ex,2005,None,good,4 cylinders,fwd,gas,blue,160000,compact,clean,manual,coupe,3500
nissan maxima,1996,None,good,4 cylinders,None,gas,None,200000,full-size,salvage,automatic,coupe,1000
nissan hardbody,1992,None,None,None,None,gas,None,None,None,clean,manual,None,3300
HONDA CIVIC,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
Camaro,2016,None,excellent,6 cylinders,rwd,gas,grey,None,None,clean,manual,None,29185
chevy blazer,1994,None,fair,None,None,gas,None,None,None,clean,automatic,None,3000
Chevy Tahoe,2007,None,good,None,None,gas,None,139000,None,clean,automatic,None,14000
subaru impreza 2.5rs,2001,JF1GM67571G400045,good,4 cylinders,4wd,gas,white,80354,compact,salvage,manual,coupe,6000
ford explorer,2005,None,fair,6 cylinders,rwd,gas,red,None,full-size,clean,automatic,None,1500
Nissan Altima SV 2.5 4dr Sedan,2013,1N4AL3AP0DN479608,excellent,None,None,gas,blue,160000,None,clean,automatic,sedan,6450
dodge ram 1500,2010,None,good,8 cylinders,4wd,other,grey,None,full-size,clean,automatic,pickup,11500
chevrolet tahoe,2000,None,good,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,6
jeep wrangler,1995,1J4FY19P4SP214356,good,None,None,gas,None,153000,None,salvage,automatic,None,4500
mazda 626,2002,None,None,None,None,gas,black,None,full-size,clean,automatic,None,700
volkswagen,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
blk on blk,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,8
dodge dakota,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford mustang gt,1999,None,None,8 cylinders,None,gas,None,160000,None,clean,automatic,None,3600
nissan pick up,1987,None,excellent,None,None,gas,None,None,None,clean,manual,None,2100
nissan pick up,1987,None,excellent,None,None,gas,None,None,None,clean,manual,None,2100
mercedes-benz e350,2010,None,excellent,6 cylinders,rwd,gas,black,92000,full-size,clean,automatic,sedan,18000
ford f-250 super duty,2008,None,None,None,None,diesel,None,226000,None,clean,automatic,None,18700
honda accord,2002,None,good,None,None,gas,None,200000,None,clean,manual,None,3400
gmc sonoma,1997,None,good,6 cylinders,fwd,gas,blue,138000,full-size,clean,manual,pickup,2250
oldsmobile delta 88 royale,1987,None,like new,6 cylinders,fwd,gas,white,99000,full-size,clean,automatic,sedan,3000
honda civic lx,1998,None,None,4 cylinders,fwd,gas,white,None,None,lien,automatic,sedan,2000
ford f250 super duty,2003,None,good,8 cylinders,4wd,diesel,white,251054,full-size,clean,automatic,truck,8000
chevy nova,1973,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota prius,2014,JTDKN3DU7E1736752,excellent,4 cylinders,fwd,hybrid,grey,86822,compact,clean,automatic,hatchback,12500
Chevy Blazer,1996,None,good,6 cylinders,rwd,gas,green,None,full-size,clean,automatic,truck,2000
international,1933,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Camry,1999,None,None,None,None,gas,None,300000,mid-size,clean,automatic,None,800
pontiac g6 gt,2006,None,good,6 cylinders,fwd,gas,blue,None,compact,clean,automatic,coupe,3000
Honda Civic,1995,None,None,None,None,gas,None,None,None,salvage,automatic,None,1600
Honda civic si,2004,None,None,None,None,gas,None,None,None,clean,manual,None,4500
dodge ram,2001,None,None,6 cylinders,rwd,gas,None,153000,None,clean,manual,truck,1600
Chevy K20,1977,None,good,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,pickup,7000
chevy,1989,None,None,None,None,gas,None,None,None,parts only,automatic,None,1
Ford Focus ZX3,2003,None,good,4 cylinders,fwd,gas,silver,173000,None,salvage,automatic,hatchback,1400
toyota camry,1992,None,fair,4 cylinders,fwd,gas,white,None,mid-size,clean,manual,other,1400
Dodge Ram Big Horn,2014,None,like new,8 cylinders,4wd,gas,custom,22,full-size,clean,automatic,truck,33500
