make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge durango slt,2003,None,good,8 cylinders,4wd,gas,blue,200,full-size,clean,automatic,None,3500
infiniti q50 premium awd,2015,None,like new,6 cylinders,4wd,gas,grey,22300,full-size,clean,automatic,sedan,29500
Nissan Versa,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford f-150 lariat,2004,None,None,None,rwd,gas,None,None,None,clean,automatic,truck,6500
mini john cooper works,2013,None,like new,4 cylinders,fwd,gas,red,36000,compact,clean,automatic,coupe,19200
gmc sierra 1500,1999,None,good,8 cylinders,rwd,gas,blue,151000,full-size,clean,automatic,pickup,4000
Toyota Tacoma,2001,None,good,4 cylinders,rwd,gas,white,149700,None,clean,automatic,pickup,8299
hyundai santa fe,2003,None,excellent,6 cylinders,4wd,gas,black,1900000,mid-size,clean,automatic,SUV,1500
subaru impreza,2005,None,None,None,None,gas,None,None,None,clean,manual,None,2700
Ford Bronco,1993,None,excellent,None,4wd,gas,blue,222000,None,clean,automatic,None,8500
dodge challenger srt8,2014,None,excellent,8 cylinders,rwd,gas,blue,31500,None,clean,manual,sedan,30000
honda cr-v ex,1999,None,good,4 cylinders,4wd,gas,None,140250,None,clean,automatic,SUV,3750
ford f-150,1987,None,good,6 cylinders,4wd,gas,grey,118000,full-size,clean,manual,pickup,2450
toyota 4runner,2004,None,None,8 cylinders,4wd,gas,black,200000,None,clean,automatic,None,9500
Chrysler PT Cruiser,2001,None,excellent,4 cylinders,fwd,gas,blue,51300,None,lien,automatic,None,2399
chevy trailblazer,2004,None,None,None,None,gas,None,182000,None,clean,automatic,None,4300
Audi A4,2007,None,None,None,None,gas,None,96000,None,clean,automatic,None,8500
vw tiguan,2011,None,None,None,None,gas,None,136000,None,clean,automatic,None,10500
Honda civic,1992,None,fair,4 cylinders,fwd,gas,black,None,compact,clean,manual,sedan,900
toyota 4runner sr5,2002,JT3HN86R820382441,None,6 cylinders,4wd,gas,black,158000,None,clean,automatic,SUV,8000
Land Rover Series IIA 88,1969,None,excellent,4 cylinders,4wd,gas,black,None,compact,clean,manual,SUV,50000
Toyota Prius,2007,None,good,4 cylinders,fwd,gas,blue,167800,mid-size,clean,automatic,hatchback,4300
audi a4 2.0t,2006,None,good,4 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,sedan,1800
subaru impreza wrx,2009,None,good,4 cylinders,4wd,gas,blue,129172,None,lien,manual,hatchback,18000
Toyota celica,2000,None,None,None,None,gas,None,148000,None,clean,automatic,None,3000
Toyota,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,7700
Kia Soul Base,2010,KNDJT2A18A7122600,good,4 cylinders,fwd,gas,silver,106000,None,clean,manual,wagon,4600
jeep,2004,None,excellent,6 cylinders,4wd,gas,None,246,full-size,clean,automatic,SUV,3000
Honda Accord,2012,None,excellent,4 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,12000
freightliner mt45,2004,None,good,6 cylinders,rwd,diesel,white,None,full-size,lien,automatic,other,26000
porsche 911 turbo,1986,None,excellent,6 cylinders,rwd,gas,red,None,mid-size,clean,manual,coupe,79900
toyota 4runner sport,2006,None,excellent,6 cylinders,4wd,gas,black,150000,None,clean,automatic,None,16000
audi a4 2.0t,2006,None,excellent,4 cylinders,4wd,gas,silver,None,mid-size,clean,automatic,sedan,1800
Honda Accord LX,2001,1HGCG56461A065819,fair,4 cylinders,fwd,gas,green,132000,mid-size,clean,automatic,sedan,1550
jeep cherokee sport,1995,None,good,None,None,gas,None,173300,None,clean,automatic,None,1500
GMC C7500,2002,1GBM7H1E12J503818,good,8 cylinders,rwd,other,white,190839,full-size,clean,manual,truck,3250
GMC Kodiak,1990,1GBM7D1Y0LV105092,fair,8 cylinders,rwd,diesel,red,362343,full-size,clean,manual,truck,4250
chevrolet geo metro,1994,None,good,3 cylinders,fwd,gas,blue,197000,compact,clean,manual,hatchback,1200
VW,1985,None,good,4 cylinders,rwd,gas,None,None,None,clean,manual,van,15000
Dodge 3500,1999,None,None,None,None,diesel,None,306,None,clean,manual,None,5500
nissan sentra,1998,None,None,None,None,gas,None,None,None,clean,manual,None,2000
jeep cherokee,1999,None,fair,6 cylinders,4wd,gas,None,180000,mid-size,clean,automatic,offroad,2200
Honda Passport,2001,None,good,None,None,gas,silver,148000,None,clean,automatic,SUV,2500
Subaru Outback,2002,None,good,None,4wd,gas,blue,115000,full-size,clean,manual,wagon,3200
gmc canyon crew cab,2009,None,good,5 cylinders,4wd,gas,white,95000,mid-size,clean,automatic,truck,11300
chevrolet silverado 3500,2008,None,good,8 cylinders,4wd,gas,white,39000,full-size,clean,automatic,truck,13500
hyndai tiburon,2006,KMHHN65F96U205530,fair,6 cylinders,fwd,gas,red,110000,compact,clean,automatic,hatchback,900
ferrari 360,2003,None,like new,8 cylinders,rwd,gas,silver,18000,full-size,clean,manual,convertible,114900
ford f-150,1997,None,fair,8 cylinders,4wd,gas,green,204514,full-size,clean,automatic,pickup,1500
honda accord,1999,None,None,None,None,gas,None,169000,None,clean,automatic,None,2500
International ProStar Plus,2012,3HSDJSJR1CN602898,good,6 cylinders,rwd,diesel,blue,484195,None,clean,manual,truck,27500
jeep grand cherokee,1999,None,None,6 cylinders,4wd,gas,None,210000,None,clean,automatic,None,2200
VW Jetta SEL,2011,3VWLZ7AJXBM303755,None,None,fwd,gas,None,76000,None,rebuilt,automatic,None,7000
subaru outback wagon 4d,2006,None,good,None,4wd,gas,blue,177000,None,clean,automatic,hatchback,4600
Corvette Convertible,1969,None,None,8 cylinders,rwd,gas,red,None,None,clean,manual,convertible,37500
ford explorer,2000,None,fair,6 cylinders,4wd,gas,blue,None,None,clean,automatic,SUV,850
Ford Ranger xlt 4x4,2009,None,excellent,6 cylinders,4wd,gas,white,155000,full-size,clean,automatic,truck,8500
Dodge Ram,1995,None,None,8 cylinders,4wd,gas,None,220000,None,clean,automatic,None,3500
Chevy Malibu,2004,None,fair,None,None,gas,None,None,None,clean,automatic,None,2000
ford focus se 4dr sedan,2001,None,None,None,None,gas,None,149000,None,clean,automatic,None,400
Lincoln Town Car,2004,None,None,None,None,gas,None,237000,None,clean,automatic,None,2200
honda accord 2-door coupe,2002,None,fair,None,None,gas,white,None,None,clean,automatic,coupe,1500
Ford F-150 Fx4,2005,None,good,8 cylinders,4wd,gas,grey,166000,full-size,clean,automatic,pickup,10500
"Porsche , Macan S",2015,None,like new,6 cylinders,4wd,gas,silver,24500,mid-size,clean,automatic,SUV,48500
corvette.,1984,None,like new,8 cylinders,rwd,gas,grey,68000,full-size,clean,automatic,coupe,10500
Honda Civic EX,2001,2HGES25761H552098,good,4 cylinders,fwd,gas,green,136600,compact,clean,manual,sedan,2650
Chevy Blazer,2001,None,good,6 cylinders,4wd,gas,None,200000,None,clean,automatic,SUV,1850
chevrolet camaro convertible,1991,None,None,8 cylinders,None,gas,None,103150,None,clean,automatic,None,5000
Mazda 6i,2004,None,good,4 cylinders,fwd,gas,blue,182000,mid-size,clean,manual,sedan,3500
gmc 1500 yukon denali xl,2005,None,good,8 cylinders,4wd,gas,black,243000,full-size,clean,automatic,SUV,5000
Chevy Blazer,2002,None,good,6 cylinders,4wd,gas,silver,155000,None,clean,automatic,None,2800
Chevy C10,1973,None,excellent,8 cylinders,rwd,gas,red,None,None,clean,automatic,pickup,15500
Ford F150,1975,None,good,8 cylinders,rwd,gas,yellow,12345,None,clean,automatic,pickup,7900
ford explorer,2005,1FMZU73W35UB77111,like new,8 cylinders,4wd,gas,red,58000,full-size,clean,automatic,None,9200
toyota celica gt,2000,None,good,4 cylinders,fwd,gas,grey,193000,compact,clean,automatic,coupe,4200
toyota rav 4,2007,None,good,4 cylinders,4wd,gas,red,141000,None,clean,automatic,SUV,5750
chevy malibu,2004,None,fair,None,None,gas,blue,None,None,clean,automatic,sedan,400
ford f-350,1980,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,manual,other,1200
mercedes-benz sprinter cargo van,2013,None,good,6 cylinders,None,diesel,white,99000,full-size,clean,automatic,van,29000
amc rambler american,1958,None,fair,6 cylinders,rwd,gas,black,96000,full-size,clean,automatic,other,5000
bmw 535i,2008,None,excellent,6 cylinders,4wd,gas,None,None,None,rebuilt,manual,None,5500
Mach mustang,1970,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,32000
Ford Focus,2014,None,excellent,4 cylinders,fwd,gas,white,80000,None,clean,automatic,None,7490
Audi 90,1995,None,None,None,None,gas,None,None,None,clean,manual,None,4000
jeep wrangler unlimited,2004,None,good,6 cylinders,4wd,gas,silver,None,None,clean,automatic,None,13000
bmw 325xi,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
FORD: 2016 F250,2016,None,like new,8 cylinders,4wd,diesel,blue,33988,full-size,clean,automatic,truck,58000
ford f150 xlt 4x4 eco boost,2013,None,excellent,None,4wd,gas,black,None,full-size,lien,manual,pickup,23500
Ford F-250,2005,1FTSX21P85EB66921,good,8 cylinders,4wd,diesel,blue,119000,full-size,clean,automatic,truck,9995
kia sorento,2011,5XYKT3A15BG010383,fair,4 cylinders,fwd,gas,black,89525,None,clean,manual,SUV,4500
Honda CR-V LX,2017,None,new,None,4wd,gas,silver,784,None,lien,automatic,SUV,27000
hyundai sonata gls,2008,None,excellent,6 cylinders,fwd,gas,white,49940,full-size,clean,automatic,sedan,6000
ford f150 4x4 XLT,1979,None,fair,8 cylinders,4wd,gas,yellow,99500,full-size,clean,manual,truck,5150
toyota tundra,2003,None,fair,None,None,gas,None,149000,None,salvage,automatic,None,4300
Chevrolet,2008,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,7500
PLYMOUTH PROWLER,2000,None,like new,6 cylinders,rwd,gas,black,1105,compact,clean,automatic,convertible,32000
honda accord,2008,1HGCP26738A004821,like new,None,fwd,gas,green,153000,mid-size,clean,automatic,sedan,5500
cadillac de ville,1991,None,like new,8 cylinders,None,gas,grey,120000,mid-size,clean,automatic,sedan,5500
mercury tracer,1993,None,good,4 cylinders,fwd,gas,silver,157000,compact,clean,automatic,wagon,1050
subaru wrx,2014,None,excellent,4 cylinders,4wd,gas,grey,53000,None,lien,manual,None,22500
toyota corolla le,2005,1NXBR32EX5Z406369,good,None,None,gas,silver,83000,None,clean,automatic,sedan,4999
chevy camaro,1989,None,excellent,8 cylinders,rwd,gas,white,None,None,clean,manual,None,5000
freightliner fl60,2001,None,None,None,None,diesel,None,None,None,clean,manual,None,13500
Toyota Land Cruiser,2000,None,excellent,8 cylinders,4wd,gas,None,161400,None,clean,automatic,SUV,11500
Subaru BRZ,2013,None,good,4 cylinders,rwd,gas,white,48500,None,clean,manual,coupe,16000
Chevy hhr,2006,None,None,None,None,gas,None,140,None,clean,automatic,None,3600
jeep tj wrangler,1997,None,None,None,None,gas,None,123000,None,clean,automatic,None,21000
mazda 3,2013,None,good,4 cylinders,fwd,gas,black,74500,compact,clean,automatic,hatchback,10000
Volkswagen Passat,2003,None,good,4 cylinders,4wd,gas,silver,140000,sub-compact,clean,automatic,sedan,2400
mitsubishi eclipse,2000,None,fair,4 cylinders,fwd,gas,black,122000,compact,clean,manual,coupe,400
ford f150,1998,None,good,8 cylinders,4wd,gas,brown,168,None,clean,manual,None,2500
honda accord,1998,None,good,6 cylinders,fwd,gas,None,260000,None,clean,automatic,None,1800
bmw 525i,2001,None,good,6 cylinders,rwd,gas,green,203000,compact,clean,automatic,coupe,1500
Ford f-150,2004,None,good,8 cylinders,4wd,gas,blue,172000,full-size,lien,automatic,truck,7500
DODGE RAM 1500,2005,None,excellent,8 cylinders,4wd,gas,blue,128782,None,clean,automatic,truck,7300
dodge caravan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,880
suburu outback,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
audi a4 1.8t quattro,2003,None,None,4 cylinders,4wd,gas,None,146212,None,clean,automatic,None,5900
ford mustang,2004,1fafp45x64f241749,excellent,8 cylinders,None,gas,red,39320,None,clean,automatic,convertible,11950
suzuki sidekick,1998,None,excellent,4 cylinders,4wd,gas,None,120000,None,clean,automatic,None,2900
ford mustang,2004,1fafp45x64f241749,excellent,8 cylinders,None,gas,red,39320,None,clean,automatic,convertible,11950
chysler town and country,2005,None,None,None,None,gas,None,201000,None,clean,automatic,None,1500
ford escape,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
toyota corolla,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
dodge dakota,1996,None,good,6 cylinders,4wd,gas,black,184000,mid-size,clean,manual,truck,1200
Mercedes Benz GE 280,1982,IDCO 003266ZZ,excellent,6 cylinders,4wd,gas,black,43000,full-size,clean,manual,SUV,22500
subaru legacy 2.5i,1999,None,fair,4 cylinders,4wd,gas,green,220000,compact,clean,automatic,sedan,2500
FORD PANEL,1958,None,fair,8 cylinders,rwd,gas,yellow,None,full-size,clean,other,other,1200
nissan frontier,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4300
jeep liberty 4wd 4dr sport,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
dodge ram 2500 laramie,2013,None,good,8 cylinders,4wd,gas,brown,50000,full-size,clean,automatic,pickup,38700
S-80 AWD 4x4 Subaru vw BMW Audi,2004,None,excellent,5 cylinders,4wd,gas,blue,111000,full-size,clean,automatic,sedan,6000
toyota 4runner,2000,Jt3hn86rxy0259720,good,None,4wd,gas,black,None,None,clean,automatic,None,5500
audi allroad quattro,2004,None,good,6 cylinders,None,gas,None,None,None,clean,automatic,None,5995
Dodge Ram Cummins,1992,None,like new,6 cylinders,4wd,diesel,red,186000,None,clean,automatic,None,16500
honda civic eg,1992,None,good,4 cylinders,fwd,gas,white,110000,compact,clean,manual,hatchback,3000
nissan pathfinder,1998,Jn8AR05Y6WW238390,good,4 cylinders,4wd,gas,white,120453,full-size,clean,automatic,SUV,1
FORD F100,1949,None,excellent,8 cylinders,rwd,gas,black,None,full-size,clean,manual,pickup,6000
bmw 330i,2006,None,excellent,6 cylinders,rwd,gas,black,98000,full-size,clean,automatic,sedan,6900
Ford Focus,2008,None,excellent,4 cylinders,fwd,gas,silver,None,None,clean,manual,None,3300
Ford F150,1995,None,fair,8 cylinders,4wd,gas,red,179000,full-size,clean,manual,pickup,3950
GMC sierra,2011,None,excellent,6 cylinders,rwd,gas,white,186000,full-size,clean,automatic,truck,6400
gmc sierra 2500 hd,2006,None,excellent,8 cylinders,4wd,diesel,grey,240000,full-size,clean,automatic,truck,10900
jeep cherokee,2002,1J4GW48S92C240301,fair,6 cylinders,4wd,gas,silver,125355,full-size,clean,automatic,SUV,2300
bmw 328xi,2011,None,excellent,6 cylinders,4wd,gas,black,106000,mid-size,clean,manual,sedan,9900
nissan xterra se,2004,None,None,6 cylinders,rwd,gas,None,149000,None,clean,automatic,None,4900
altima,2006,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,3400
honda cr-v,1998,None,fair,4 cylinders,None,gas,None,135000,None,clean,manual,None,2600
dodge durango,2001,None,good,None,None,gas,None,226,full-size,clean,automatic,SUV,2200
Gmc yukon 1500,2001,None,good,8 cylinders,4wd,gas,None,244000,full-size,clean,automatic,SUV,1500
dodge ram 2500 laramie,2002,None,good,6 cylinders,4wd,diesel,red,250000,full-size,clean,automatic,truck,7000
Ford Mustang Cobra,2001,None,excellent,8 cylinders,rwd,gas,yellow,100000,full-size,clean,manual,coupe,10000
crown vic police interceptor,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
chrysler 300,1979,None,None,None,None,gas,None,61345,None,clean,automatic,None,5000
gmc 1500 sierra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,14750
hyundai elantra limited 4dr seda,2013,None,excellent,4 cylinders,fwd,gas,white,39000,mid-size,clean,automatic,sedan,13900
honda element,2008,5J6YH28788L007310,good,4 cylinders,4wd,gas,black,208287,None,clean,automatic,SUV,7000
Ford Bronco,1988,None,good,8 cylinders,4wd,gas,white,2932,full-size,clean,automatic,None,4000
dodge ram dually 3500 laramie,2005,None,excellent,6 cylinders,4wd,diesel,white,220000,None,clean,manual,pickup,21000
ford escape,2008,1FMCU94168KE10614,good,6 cylinders,4wd,gas,blue,129000,full-size,clean,automatic,SUV,6500
ford explorer sport trac,2001,None,excellent,6 cylinders,4wd,gas,black,155000,None,clean,automatic,None,5800
Nortrac 20HP Deisel,2010,None,excellent,4 cylinders,4wd,diesel,red,8,None,clean,manual,other,7950
nissan altima,2011,1C4RDJAG8EC446352,excellent,6 cylinders,fwd,gas,black,67600,mid-size,clean,automatic,sedan,10600
Audi Allroad Quattro,2005,WA1YD64B95N015350,excellent,6 cylinders,None,gas,grey,169500,None,clean,automatic,None,4900
Pontiac,2001,None,good,6 cylinders,fwd,gas,blue,None,None,clean,automatic,None,1895
dodge ram 1500,2007,None,good,8 cylinders,rwd,gas,white,137000,None,clean,automatic,pickup,10000
chevrolet corvette,1987,None,good,8 cylinders,rwd,gas,white,95000,None,clean,automatic,convertible,7500
Volkswagen bus,1970,None,like new,4 cylinders,rwd,gas,blue,None,full-size,clean,manual,None,14000
miata mx5,2000,JminB3533YD149731,excellent,4 cylinders,rwd,gas,blue,121600,compact,clean,manual,convertible,4500
cadillac escalade ext,2007,None,None,None,None,gas,None,107000,None,rebuilt,automatic,None,19500
chevrolet equinox,2007,None,good,6 cylinders,4wd,gas,None,112445,None,clean,automatic,None,5300
Chevy S 10,1998,None,None,None,None,gas,None,None,None,clean,manual,None,4300
chrysler town &amp; country,2007,None,excellent,None,None,gas,None,None,None,clean,automatic,mini-van,3500
mazda mx-3,1993,None,fair,4 cylinders,None,gas,black,240805,compact,clean,manual,hatchback,900
jeep cherokee sport,2000,None,None,None,None,gas,None,142434,None,clean,automatic,None,4500
Bmw mini cooper,2008,None,None,None,None,gas,None,150000,None,clean,automatic,None,4700
Volvo s60 2.5t awd,2004,None,good,5 cylinders,4wd,gas,None,102690,None,clean,other,sedan,3500
freightliner fl60,2001,None,None,None,None,diesel,None,None,None,clean,manual,None,20000
titan,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
chevy impala,2005,None,None,6 cylinders,fwd,gas,None,None,None,clean,automatic,None,1200
nissan titan se,2004,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Ford Galaxie 500 LTD,1965,None,good,8 cylinders,rwd,gas,red,53644,full-size,clean,automatic,sedan,10500
mercury villager van,1999,None,None,None,None,gas,None,137000,None,clean,automatic,None,1500
honda accord,1995,None,None,None,None,other,None,None,None,clean,other,None,80
Dodge Ram 2500 Outdoorsman,2011,None,excellent,8 cylinders,4wd,gas,white,218000,None,clean,automatic,truck,18500
internacional metro,1955,None,None,None,None,gas,None,None,None,missing,manual,None,3500
bmw 328xi,2007,None,good,6 cylinders,None,gas,None,125000,mid-size,clean,automatic,sedan,6900
4WD F250,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,2200
Chevy sedan,1953,None,None,None,None,gas,None,None,None,clean,manual,None,2500
chevy malibu classic,2004,None,fair,4 cylinders,fwd,gas,None,175000,mid-size,clean,automatic,sedan,800
Wranger Rubicon,2012,None,like new,6 cylinders,4wd,gas,grey,105694,full-size,clean,automatic,SUV,28500
Jeep Grand Cherokee Limited,2001,None,good,8 cylinders,4wd,gas,grey,140150,mid-size,clean,automatic,SUV,2500
Ford Model A-Right Hand Drive,1929,None,good,None,None,gas,None,None,None,clean,manual,None,3000
Toyota Camry,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
jeep patriot,2009,None,excellent,4 cylinders,4wd,gas,silver,150000,mid-size,clean,automatic,SUV,4700
Ford Focus,2012,000000000012,excellent,4 cylinders,fwd,gas,red,118900,mid-size,clean,automatic,hatchback,8800
saturn ion,2007,ask,good,None,None,gas,purple,78000,None,clean,automatic,None,2
ford edge limited,2011,None,excellent,6 cylinders,4wd,gas,red,53000,None,rebuilt,automatic,SUV,12000
toyota camry,1999,None,good,4 cylinders,fwd,gas,None,248000,full-size,clean,automatic,None,1450
golf gti,2007,None,excellent,4 cylinders,fwd,gas,red,148428,compact,clean,other,hatchback,6000
chevrolet colorado,2005,None,like new,4 cylinders,rwd,gas,custom,69000,mid-size,clean,manual,pickup,5400
Toyota 4runner,1999,None,good,6 cylinders,4wd,gas,silver,254000,None,clean,automatic,None,5800
merecedes,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet silverado,2011,None,excellent,8 cylinders,4wd,gas,grey,121100,full-size,clean,automatic,pickup,17500
VW Golf GLS,2001,9BWGD61J014065623,good,4 cylinders,fwd,gas,black,200070,mid-size,clean,manual,sedan,3000
Audi S8,2001,None,fair,8 cylinders,4wd,gas,black,213000,full-size,clean,automatic,sedan,1000
acura 3.2 tl,2001,None,good,6 cylinders,None,gas,black,221000,full-size,clean,automatic,None,1500
Nissan Maxima GLE,1997,None,None,6 cylinders,fwd,gas,None,94000,None,clean,automatic,None,2600
Jayco,2011,None,like new,None,None,other,None,None,None,clean,other,None,5000
car dolly,2000,None,None,None,None,other,None,None,None,parts only,other,None,380
Toyota Yaris,2007,None,excellent,None,None,gas,None,132000,None,clean,automatic,None,4000
nissan altima,2009,None,None,4 cylinders,fwd,gas,None,150000,None,clean,automatic,None,4900
ford f250 super duty,2006,None,good,8 cylinders,4wd,diesel,blue,186200,full-size,clean,automatic,offroad,6900
honda civic lx,2002,None,fair,4 cylinders,fwd,gas,white,170600,compact,clean,manual,sedan,2500
chevrolet k1500,1995,None,good,6 cylinders,rwd,gas,blue,173126,full-size,clean,manual,pickup,3200
car dolly,2000,None,None,None,None,gas,None,None,None,salvage,other,None,380
Chevy impala,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,380
BMW 550i,2006,None,None,8 cylinders,rwd,gas,black,130,compact,clean,manual,sedan,6000
Chevrolet 3100,1953,Upon request,like new,6 cylinders,rwd,gas,custom,30000,full-size,clean,manual,pickup,24800
saturn aura xr,2007,None,None,6 cylinders,fwd,gas,None,119000,mid-size,parts only,automatic,sedan,800
chevrolet tahoe,2001,None,like new,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,None,5000
infiniti fx35,2009,None,like new,None,None,gas,None,None,None,clean,automatic,None,15359
jeep cherokee,2000,None,like new,8 cylinders,4wd,gas,green,154000,mid-size,clean,automatic,None,4000
Chevy,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
lincoln navigator,2000,None,good,8 cylinders,rwd,gas,white,142000,full-size,clean,automatic,None,5000
chevy silverado 2500hd,2005,None,excellent,8 cylinders,4wd,diesel,white,190000,full-size,clean,automatic,truck,25000
chevy silverado 2500hd,2016,None,None,None,None,diesel,None,8200,None,clean,automatic,None,63000
hyundai accent,2005,None,good,4 cylinders,fwd,gas,grey,139000,None,clean,automatic,sedan,1000
gmc 1500 suburban,1997,None,good,8 cylinders,4wd,gas,None,226000,None,clean,automatic,SUV,2450
Volvo XC90,2003,None,None,6 cylinders,4wd,gas,black,108000,full-size,clean,automatic,SUV,2500
Honda Civic Coupe LX,2008,None,excellent,4 cylinders,fwd,gas,black,108728,compact,rebuilt,automatic,coupe,6000
lexus rx 300,1999,None,good,6 cylinders,4wd,gas,white,171,mid-size,clean,automatic,SUV,3100
Mitsubishi Montero Limited XLS,2002,None,good,6 cylinders,4wd,gas,white,None,full-size,clean,automatic,SUV,7000
plymouth cranbrook,1951,xxxxxxx,excellent,6 cylinders,rwd,gas,yellow,54000,full-size,clean,manual,None,19500
Toyota sienna le,2006,None,good,None,None,gas,None,None,None,clean,automatic,None,6000
lexus rx350,2010,None,new,6 cylinders,4wd,gas,black,None,None,clean,automatic,None,10995
dodge grand caravan,2000,None,good,6 cylinders,fwd,gas,white,None,mid-size,clean,automatic,van,1900
Hummer H3,2006,None,None,None,4wd,gas,None,None,None,clean,automatic,None,10000
chevrolet astro van,1993,None,fair,6 cylinders,rwd,gas,custom,200000,mid-size,clean,automatic,mini-van,1500
volvo v40 turbo,2003,None,good,4 cylinders,fwd,gas,silver,143000,None,clean,automatic,None,1500
nissan pathfinder le,1999,None,fair,6 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,700
Saab 9-2x,2006,None,excellent,4 cylinders,4wd,gas,red,138000,full-size,clean,automatic,wagon,5400
chevy camaro irocz z28,1987,None,None,None,None,gas,None,None,None,rebuilt,automatic,coupe,8
chevy tahoe,2000,None,good,8 cylinders,4wd,gas,green,None,full-size,clean,automatic,SUV,3300
Honda civic,2004,None,None,None,None,gas,None,160,None,clean,manual,None,2300
toyota truck,1982,None,None,4 cylinders,4wd,gas,None,None,None,clean,manual,pickup,5000
lincoln navigator 4wd,2008,5LMFU28548LJ20025,good,8 cylinders,4wd,gas,brown,182000,full-size,clean,automatic,SUV,7500
ford f-150,2001,None,excellent,8 cylinders,fwd,gas,None,111000,full-size,clean,automatic,pickup,7500
oldsmobile 88,1998,None,good,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,500
Volvo V40 Turbo,2003,None,good,None,None,gas,None,143000,None,clean,automatic,None,1500
Scion Tc,2010,None,salvage,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,hatchback,2000
audi a8 quattro,1997,None,None,None,None,gas,None,None,None,clean,manual,None,100
volvo xc90,2004,None,good,None,4wd,gas,None,144049,None,clean,automatic,SUV,5500
toyota SR-5,1994,JT4RN01P0N0038453,good,6 cylinders,4wd,gas,grey,146293,None,clean,manual,truck,7000
ford f-250,2004,None,excellent,8 cylinders,4wd,diesel,white,None,full-size,clean,automatic,truck,15000
VOLVO,2001,None,None,None,None,diesel,None,None,None,clean,automatic,None,32000
pontiac grand prix gtp,1998,None,good,6 cylinders,fwd,gas,purple,None,mid-size,clean,automatic,coupe,1400
jeep cherokee sport,1999,None,good,6 cylinders,4wd,gas,purple,240000,None,clean,automatic,None,2500
2006 Chevy Monte Carlo,2006,None,good,None,None,gas,None,100000,None,clean,automatic,None,2200
Ford F-150,1996,None,excellent,8 cylinders,4wd,gas,white,181000,full-size,clean,automatic,None,8000
Ford F-250,2004,None,excellent,8 cylinders,4wd,diesel,white,201777,full-size,clean,automatic,truck,15000
ford f250,2004,None,excellent,8 cylinders,4wd,diesel,white,None,full-size,clean,automatic,truck,15000
Chevy Blazer Full Size,1993,None,good,8 cylinders,4wd,gas,silver,213000,full-size,clean,automatic,SUV,3250
buick la sabre,2001,1G4HR54K81U207775,good,6 cylinders,rwd,gas,red,159333,mid-size,clean,automatic,sedan,1500
premium  Toyota,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1357
Hyundai Elantra Touring,2009,None,None,4 cylinders,fwd,gas,silver,103000,None,clean,manual,None,5600
Lexus sc300,1995,None,None,None,None,gas,None,None,None,clean,manual,None,5800
Volkswagen Golf,2002,None,good,4 cylinders,None,gas,blue,157000,None,clean,manual,hatchback,3495
lexus ls 400,1997,None,None,None,None,gas,None,91000,None,clean,automatic,None,9490
chevy monte carlo,1974,None,excellent,8 cylinders,rwd,gas,silver,84000,full-size,clean,automatic,coupe,3500
Cadillac STS,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,3800
subaru outback,2011,4S4BRCC3B3428342,None,None,None,gas,None,None,None,salvage,automatic,None,9800
MITSUBISHI FUSO FE/SP,2000,None,good,4 cylinders,rwd,diesel,white,131000,None,clean,automatic,truck,9500
toyota avalon,1998,None,fair,6 cylinders,fwd,gas,purple,200000,full-size,clean,automatic,sedan,1800
subaru outback 2.5i,2003,None,excellent,4 cylinders,4wd,gas,blue,148000,full-size,clean,automatic,wagon,7000
FORD THUNDERBIRD,1989,None,good,6 cylinders,rwd,gas,red,75000,None,clean,automatic,coupe,1500
Kia Soul EX,2015,None,None,4 cylinders,fwd,gas,red,53000,compact,clean,automatic,None,8400
