make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Bmw e30 325es,1987,None,good,6 cylinders,rwd,gas,white,198200,compact,clean,manual,coupe,2500
Ford,1941,None,None,None,None,gas,None,None,None,clean,manual,None,29990
gmc jimmy,2000,1GKDT13W1Y2113104,good,6 cylinders,4wd,gas,white,149800,mid-size,clean,automatic,SUV,2700
Toyota Corolla S,2010,None,None,None,None,gas,None,None,None,clean,manual,None,5950
chevrolet corvette,2014,1G1YE3D75E5118545,like new,8 cylinders,rwd,gas,green,22700,full-size,clean,manual,convertible,49850
subaru outback,2001,None,good,None,4wd,gas,white,None,None,clean,manual,wagon,2800
Honda Element LX 4WD,2011,None,None,None,4wd,gas,black,91000,None,clean,automatic,SUV,14200
toyota camry,2009,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8200
toyota,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Audi A4,2006,None,excellent,4 cylinders,4wd,gas,black,125,None,clean,automatic,None,6300
volvo xc90,2004,None,None,None,None,gas,None,160000,None,clean,automatic,None,4100
Honda Accord EX-L,2006,1HGCM56846A039772,excellent,4 cylinders,fwd,gas,grey,108781,full-size,clean,automatic,sedan,6999
vw passat glx,2002,None,salvage,6 cylinders,fwd,gas,blue,112137,compact,clean,automatic,None,850
Subaru Crosstrek,2014,None,like new,4 cylinders,4wd,gas,white,None,mid-size,clean,automatic,hatchback,18000
Chevy,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Ford Mustang,1970,None,None,None,None,gas,None,None,None,clean,automatic,None,29500
Bentley,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,35499
Mercedes benz,2001,None,None,None,None,gas,None,167000,None,clean,automatic,None,3500
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,automatic,None,650
Subaru,2001,None,None,4 cylinders,None,gas,None,144000,None,clean,manual,None,3000
chevrolet silverado,2006,1gchk23dx6f235146,good,8 cylinders,4wd,diesel,black,297000,full-size,lien,automatic,pickup,14400
jeep wrangler,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,12100
chevy sonic,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,7800
toyota tacoma,1995,None,None,None,None,gas,None,None,None,clean,manual,None,4600
Audi S3 Premium Plus,2016,WAUB1GFF3G1016463,excellent,4 cylinders,4wd,gas,black,14419,compact,clean,automatic,sedan,34995
honda accord lx,1996,1hgcd5632ta132029,fair,4 cylinders,fwd,gas,blue,210000,mid-size,clean,automatic,sedan,1000
dodge ram 1500 4x4,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
ford focus st,2014,None,excellent,4 cylinders,fwd,gas,white,39000,None,clean,manual,hatchback,16000
Honda CR V,2005,None,excellent,4 cylinders,None,gas,grey,None,compact,clean,automatic,SUV,2010
ford windstar,2001,2FMZA53441BB37292,fair,6 cylinders,fwd,gas,white,144792,mid-size,clean,automatic,mini-van,1000
Subaru Outback,2005,None,good,4 cylinders,4wd,gas,brown,162000,None,clean,automatic,wagon,3900
Mitsubishi Eclipse,2003,None,excellent,6 cylinders,fwd,gas,silver,132000,compact,clean,automatic,coupe,3450
gmc sierra,2005,1GDHG31U151911730,good,8 cylinders,rwd,gas,yellow,120000,full-size,clean,automatic,truck,9000
Chevy Volt,2012,None,excellent,None,fwd,hybrid,red,86000,mid-size,clean,automatic,sedan,9600
Volvo xc 90,2004,None,excellent,None,4wd,gas,grey,112,mid-size,clean,automatic,SUV,7000
audi a4,2005,None,excellent,4 cylinders,None,gas,red,None,full-size,clean,automatic,sedan,1508
jeep cherokee,1995,None,fair,6 cylinders,4wd,gas,red,190000,None,clean,manual,SUV,1800
jeep grand cherokee limited,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3100
subaru impreza wagon,1996,None,None,None,None,gas,None,192000,None,clean,manual,None,3000
honda civic coupe ex,2005,None,good,4 cylinders,None,gas,black,99000,None,clean,automatic,coupe,3300
blazer,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,350
Subaru Impreza WRX,2002,None,excellent,4 cylinders,4wd,gas,silver,214,mid-size,clean,manual,wagon,8600
toyota tacoma,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,truck,10039
mazda rx7,1984,None,None,None,None,gas,None,None,None,clean,manual,None,4500
dodge neon sxt,2005,None,good,4 cylinders,None,gas,white,156000,None,clean,automatic,sedan,600
Subaru Outback,1999,None,fair,None,4wd,gas,None,215000,None,clean,automatic,None,1700
vw jetta,1999,None,None,None,None,gas,None,None,None,clean,manual,None,1500
honda accord,2005,None,good,6 cylinders,fwd,gas,blue,147000,mid-size,clean,automatic,None,4400
chevrolet camaro,1994,None,good,8 cylinders,rwd,gas,white,125000,None,clean,automatic,coupe,8500
HONDA ODDYSEY,2000,None,fair,None,None,gas,grey,222000,full-size,clean,automatic,mini-van,550
bmw 335xi,2008,None,excellent,6 cylinders,4wd,gas,red,135000,mid-size,clean,automatic,sedan,8900
Toyota Prius,2003,None,good,4 cylinders,fwd,hybrid,blue,118000,sub-compact,clean,automatic,sedan,2500
mitsubishi outlander sport,2015,None,like new,4 cylinders,4wd,gas,black,40000,mid-size,clean,automatic,SUV,15800
chevy tahoe,1997,1GNEK13R2VJ407522,fair,8 cylinders,4wd,gas,brown,206481,full-size,clean,automatic,SUV,3000
Ford Clubwagom,1995,None,None,None,None,diesel,None,None,None,clean,automatic,None,4000
Ford F550,2008,None,good,8 cylinders,4wd,diesel,white,None,None,clean,automatic,pickup,23900
Jeep Grand Cherokee,2001,None,good,6 cylinders,4wd,gas,blue,190000,full-size,clean,automatic,SUV,2000
Toyota Dolphin X-100,1978,None,None,None,None,gas,None,None,None,clean,manual,None,3900
subaru outback,1997,None,fair,4 cylinders,4wd,gas,red,227000,None,clean,automatic,hatchback,2000
MAZDA B2300,1995,None,fair,4 cylinders,rwd,gas,white,311000,None,clean,manual,pickup,850
ford f-150,1997,None,good,6 cylinders,fwd,gas,white,None,None,clean,manual,None,2800
buick century custom 4dr sedan,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
gmc sierra 3500,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,4950
Toyota Landcruiser,1986,None,good,None,4wd,gas,red,145000,None,clean,manual,None,8500
toyota camry le,1998,None,good,4 cylinders,fwd,gas,blue,179626,compact,clean,automatic,None,2500
Honda Accord LX Sedan 4D,2009,1HGCP26319A055006,excellent,4 cylinders,fwd,gas,grey,110000,mid-size,clean,automatic,sedan,8000
Toyota 4Runner,1985,JT4RN61D2F5068096,good,4 cylinders,4wd,gas,None,191000,None,clean,manual,None,4000
jeep wrangler x,2004,None,excellent,6 cylinders,4wd,gas,None,110000,None,lien,manual,offroad,10500
audi s4,2004,WAUPL58E74A247306,excellent,8 cylinders,4wd,gas,yellow,174000,compact,lien,manual,None,11000
nissan pathfinder,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
volkswagen jetta,2003,3VWVH69M13M126129,fair,6 cylinders,fwd,gas,grey,159534,compact,clean,manual,sedan,1900
ford expedition,1998,1FMRU18W3WLA20644,good,8 cylinders,4wd,gas,white,208420,full-size,clean,automatic,SUV,2000
land rover lr3,2007,None,good,8 cylinders,4wd,gas,blue,138000,None,clean,automatic,SUV,8500
volkswagen passat,2001,None,good,4 cylinders,fwd,gas,None,139000,None,clean,automatic,None,2100
Nissan Xterra,2007,None,excellent,6 cylinders,4wd,gas,silver,None,None,lien,automatic,SUV,8500
Mitsubishi EVO,2008,None,good,None,4wd,gas,None,156000,None,clean,manual,None,16500
saab 9-5 wagon,2000,None,good,4 cylinders,fwd,gas,green,167000,None,clean,automatic,wagon,1400
cadillac coupe de ville,1998,1G6KD54Y4WU79614,good,8 cylinders,4wd,gas,brown,10000,full-size,clean,automatic,coupe,1300
toyota 4runner,1983,None,good,4 cylinders,4wd,gas,None,None,None,clean,manual,pickup,3500
audi q5 premium plus,2015,WA1LFAFP5FA124560,like new,4 cylinders,4wd,gas,silver,13800,mid-size,clean,automatic,SUV,33995
dodge sprinter,2008,WDOPE745985229815,excellent,6 cylinders,rwd,diesel,white,79000,None,clean,automatic,van,45000
Acura MDX,2003,None,excellent,6 cylinders,4wd,gas,green,204800,None,clean,automatic,SUV,4400
subaru forester xt,2005,None,excellent,4 cylinders,4wd,gas,silver,87150,full-size,clean,manual,SUV,11500
jaguar x-type,2004,None,good,4 cylinders,4wd,gas,black,90000,mid-size,clean,manual,sedan,2300
Toyota Celica GTS,2000,None,None,4 cylinders,None,gas,None,157294,None,clean,manual,None,3000
Jeep Wrangler,1997,None,excellent,6 cylinders,None,gas,None,126786,None,clean,manual,None,12000
Jeep Wrangler,1997,None,excellent,6 cylinders,None,gas,None,126786,None,clean,manual,None,12000
Audi s6,2002,None,excellent,8 cylinders,4wd,gas,white,126500,mid-size,clean,automatic,wagon,8999
2005 Toyota Camry,2005,None,excellent,4 cylinders,None,gas,blue,None,None,clean,automatic,None,2975
toyota highlander hybrid,2007,None,good,6 cylinders,4wd,hybrid,white,161000,mid-size,clean,automatic,SUV,7500
Mercedes 450sel,1975,None,None,None,None,gas,black,None,None,clean,automatic,sedan,2000
Jeep Wrangler,2012,None,excellent,6 cylinders,4wd,gas,green,66500,None,clean,automatic,None,23500
Ford Fusion SE,2011,None,good,4 cylinders,fwd,gas,silver,83600,full-size,clean,manual,sedan,7500
subaru forester,2003,None,good,4 cylinders,4wd,gas,silver,142000,full-size,clean,manual,wagon,4000
Aston Martin,2009,None,excellent,12 cylinders,rwd,gas,silver,23997,full-size,clean,automatic,coupe,37400
olds cutlass supreme,1984,None,good,8 cylinders,rwd,gas,silver,27000,None,clean,automatic,None,3500
Xxx,2017,None,None,None,None,gas,None,None,None,clean,manual,None,25
toyota corolla ce,2005,2T1BR32E35C498846,excellent,4 cylinders,fwd,gas,None,151000,None,clean,automatic,sedan,4300
hyundai genesis,2011,KMHGC4DE3BU135533,excellent,6 cylinders,rwd,gas,blue,44750,full-size,clean,automatic,sedan,14000
nissan frontier,2014,None,excellent,None,rwd,gas,None,None,None,clean,automatic,None,13000
toyota tacoma 4x4,1997,4TAWN74N4VZ282085,good,6 cylinders,4wd,gas,None,203819,None,clean,manual,truck,6900
Nissian Leaf,2012,JM1AZ0CP4CT017280,like new,other,4wd,electric,silver,10278,compact,clean,other,None,9000
dodge ram 2500 laramie,2007,None,excellent,8 cylinders,4wd,gas,silver,119000,full-size,salvage,automatic,pickup,19500
Ford Focus,2000,None,good,None,fwd,gas,white,125000,compact,clean,manual,sedan,1800
VW GTI,2009,None,excellent,4 cylinders,fwd,gas,black,76100,compact,clean,manual,hatchback,8750
gmc 1500 yukon,1995,None,None,None,None,gas,None,2003000,None,clean,automatic,None,6100
Mercedes Benz Sprinter 2500,2017,WD4FE7CD8HP390597,like new,6 cylinders,4wd,diesel,grey,10000,None,clean,automatic,van,95000
Toyota Camery,2001,None,excellent,4 cylinders,None,gas,white,155750,None,clean,manual,None,3200
GMC 4500,1970,None,fair,8 cylinders,rwd,gas,white,None,full-size,clean,manual,truck,2900
land rover range rover sport,2010,SALSK2D42AA224533,excellent,8 cylinders,4wd,gas,brown,106000,full-size,lien,automatic,SUV,22000
Pontiac Grand AM,2004,None,good,6 cylinders,fwd,gas,white,214779,compact,clean,automatic,sedan,2950
volvo 240dl wagon,1987,YV1AX8854H1735837,good,None,None,gas,white,139241,None,clean,automatic,wagon,1999
Saturn Vue,2007,None,good,4 cylinders,fwd,gas,None,154000,mid-size,clean,manual,SUV,4250
Audi  V8 Quattro,1993,None,good,8 cylinders,4wd,gas,None,198000,None,clean,manual,None,4000
dodge grand caravan se,2005,None,good,6 cylinders,fwd,gas,blue,219913,full-size,clean,automatic,None,2000
subaru forester,1998,None,None,None,None,gas,None,None,None,clean,manual,None,2900
honda crv,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
subaru forester,1998,None,None,None,None,gas,None,None,None,clean,manual,None,3000
honda crv,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Infiniti G37x,2009,None,good,6 cylinders,4wd,gas,black,109000,full-size,clean,automatic,sedan,9999
mercedes benz gl450,2014,None,excellent,8 cylinders,4wd,gas,red,44510,full-size,clean,automatic,SUV,39000
camry se,2015,None,excellent,4 cylinders,fwd,gas,black,34943,mid-size,clean,automatic,sedan,13900
chevrolet 1500 silverado,2015,None,like new,8 cylinders,4wd,gas,red,25555,full-size,clean,automatic,truck,32000
Audi S6,2014,wauf2afc2en116173,like new,8 cylinders,4wd,gas,black,20150,full-size,clean,automatic,sedan,49000
jeep grand cherokee laredo 4x4,2000,None,good,6 cylinders,4wd,gas,brown,127200,full-size,clean,automatic,SUV,4700
ford e-350,1992,None,None,None,None,diesel,None,None,None,clean,automatic,None,7995
audi a4 quattro,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
jeep wrangler,2014,None,None,None,None,gas,None,20000,None,clean,automatic,None,1000
pontiac firebird,1969,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,other,10500
chevrolet equinox,2006,None,good,6 cylinders,4wd,gas,blue,175000,mid-size,clean,manual,SUV,4000
synthetic oil change,2003,None,excellent,4 cylinders,4wd,gas,white,None,full-size,clean,automatic,sedan,1000
subaru legacy wagon,1996,None,good,4 cylinders,4wd,gas,None,228000,mid-size,clean,automatic,wagon,1650
Saturn SW2,1997,None,good,4 cylinders,fwd,gas,white,111000,None,clean,manual,wagon,1100
Datsun/Nissan Pulsar NX,1983,None,None,other,fwd,electric,white,None,None,clean,manual,coupe,500
ford taurus,2011,None,like new,6 cylinders,fwd,gas,None,101000,None,clean,automatic,None,8200
Honda Accord,1999,None,fair,6 cylinders,fwd,gas,green,196000,None,clean,automatic,sedan,1200
Toyota,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
honda accord ex,2006,None,good,None,None,gas,None,104000,None,clean,automatic,None,5600
Toyota Yaris,2013,None,None,4 cylinders,None,gas,None,73000,None,clean,automatic,None,6500
jeep grand cherokee limited,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
infiniti g sedan g37x awd,2013,JN1CV6AR4DM758794,excellent,6 cylinders,4wd,gas,black,None,full-size,clean,automatic,sedan,17500
toyota prius,2008,None,good,4 cylinders,fwd,hybrid,grey,252000,compact,rebuilt,other,hatchback,4500
Honda Accord,2014,None,excellent,4 cylinders,fwd,gas,None,29805,full-size,clean,automatic,sedan,17555
Ford,1988,None,excellent,None,None,gas,None,None,None,clean,automatic,None,6500
volvo 240dl wagon,1990,YV1AA8853LI858149,fair,4 cylinders,rwd,gas,white,230750,mid-size,clean,automatic,wagon,1400
audi a4 turbo,1999,WAUGB28D4XA04048,excellent,None,None,gas,None,212,None,clean,manual,None,1600
volvo xc70,2001,None,None,None,None,gas,None,None,None,clean,other,None,50
Subaru WRX,2016,JF1VA1E66G9816776,like new,6 cylinders,4wd,gas,blue,24700,None,clean,manual,sedan,24731
chevy k5 blazer,1988,None,good,8 cylinders,4wd,gas,black,None,full-size,clean,automatic,offroad,4000
Toyota Tacoma,2001,None,excellent,6 cylinders,4wd,gas,silver,165000,None,clean,automatic,truck,14500
chevy colorado,2006,None,good,5 cylinders,4wd,gas,black,103000,mid-size,clean,manual,truck,7000
jeep liberty 4wd 4dr sport,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,950
subaru outback 2.5i,2002,None,good,6 cylinders,4wd,gas,red,146000,None,clean,automatic,hatchback,2500
Mercedes-Benz C240,2005,None,excellent,6 cylinders,4wd,gas,black,131000,None,clean,automatic,wagon,5500
mini cooper,2002,None,like new,4 cylinders,fwd,gas,silver,63000,compact,clean,manual,coupe,6450
subaru forester,2013,None,excellent,4 cylinders,4wd,gas,black,530000,mid-size,clean,automatic,None,15350
Chevrolet El Camino,1983,None,fair,8 cylinders,fwd,gas,red,285996,None,clean,automatic,None,1600
Mercedes C300 Sport,2011,None,good,6 cylinders,4wd,gas,white,None,mid-size,clean,automatic,sedan,16800
Chevrolet Trailblazer,2009,None,good,6 cylinders,4wd,gas,grey,126000,None,clean,automatic,SUV,10500
AC Cobra,1965,None,None,None,None,gas,None,None,None,clean,automatic,None,36500
ford ranger xlt,1994,None,fair,6 cylinders,fwd,gas,green,None,mid-size,clean,manual,truck,750
toyota camry,1997,None,good,None,None,gas,None,104900,None,clean,automatic,sedan,1000
KIA RIO,2007,None,excellent,None,None,gas,white,106507,None,clean,manual,sedan,2800
subaru impreza wagon wrx,2002,None,fair,4 cylinders,4wd,gas,blue,234000,compact,clean,automatic,wagon,2200
Cadillac Deville,1996,None,good,None,None,gas,white,130136,full-size,clean,automatic,sedan,2500
honda civic,1999,None,fair,None,None,gas,red,None,None,clean,manual,None,1500
subaru xv crosstrek 2.0i premium,2014,JF2GPAWC5E8214526,excellent,4 cylinders,4wd,gas,white,41000,mid-size,clean,automatic,SUV,17500
ford focus se,2003,None,good,4 cylinders,fwd,gas,blue,121565,compact,clean,automatic,hatchback,2500
Dodge Ram 2500 SLT MegaCab,2007,None,excellent,None,None,diesel,red,55000,None,lien,automatic,None,32500
Honda Accord,2001,None,good,4 cylinders,None,gas,green,133000,None,salvage,automatic,sedan,1800
Toyota Tundra,2000,5TBBT4419YS032425,excellent,8 cylinders,4wd,gas,silver,171518,full-size,clean,automatic,truck,7700
jeep commander,2007,None,good,6 cylinders,4wd,gas,custom,152000,mid-size,clean,automatic,SUV,7000
nissan maxima 3.5 sv,2013,None,excellent,6 cylinders,None,gas,None,36000,None,clean,automatic,None,16999
volkswagen jetta,2002,None,None,None,None,gas,None,None,None,clean,manual,None,5500
Toyota Previa,1996,None,good,None,4wd,gas,green,None,None,clean,automatic,mini-van,2150
ford crown victoria police,1998,None,excellent,8 cylinders,rwd,gas,blue,163000,full-size,clean,automatic,sedan,1200
ford ranchero,1971,None,None,None,None,gas,None,None,None,clean,manual,None,20000
vw passat tdi,2005,WVWAE63B35P030274,good,4 cylinders,fwd,diesel,black,117400,mid-size,clean,automatic,sedan,1500
volvo s70,1992,None,fair,None,None,gas,None,None,None,clean,automatic,sedan,1300
dodge ram deisel cummins 3500,2005,3D7MS48C95G802394,good,6 cylinders,4wd,diesel,black,171000,full-size,clean,manual,truck,17000
bmw 5 series 530i,2006,None,excellent,6 cylinders,None,gas,None,160000,None,clean,other,sedan,7000
honda odyssey,2003,None,None,None,None,gas,None,191000,None,clean,automatic,None,3000
audi q5 premium plus,2015,None,like new,6 cylinders,None,gas,grey,15500,None,lien,automatic,None,37000
porsche 911,1979,None,None,None,None,gas,None,None,None,clean,manual,None,39500
audi q7,2017,None,new,None,None,gas,None,None,None,clean,manual,None,100
toyota camry hybrid,2009,None,excellent,4 cylinders,fwd,hybrid,white,105000,mid-size,clean,automatic,sedan,7000
ford super duty f-250 lariat,2003,None,good,8 cylinders,4wd,diesel,white,94000,full-size,clean,automatic,truck,12500
ford f150 4x4,2002,None,good,8 cylinders,4wd,gas,white,224000,None,clean,automatic,None,4400
Ford F250 XLT,1997,1FTFX28W2VKD50090,good,8 cylinders,4wd,gas,white,215714,None,clean,automatic,truck,3900
jeep grand cherokee limited,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
mazda 626,1995,None,fair,4 cylinders,fwd,gas,silver,160000,compact,clean,manual,None,300
subaru outback,2003,None,None,None,None,gas,black,130000,None,clean,manual,None,2000
Honda accord,1998,None,None,None,None,gas,None,None,None,clean,manual,None,800
mazda miata mx-5,1991,None,good,4 cylinders,rwd,gas,blue,109422,compact,clean,automatic,convertible,1600
Dodge Stealth R/T,1994,None,excellent,6 cylinders,fwd,gas,blue,163000,compact,clean,automatic,hatchback,7000
Dodge Stealth R/T,1994,None,excellent,6 cylinders,fwd,gas,blue,163000,compact,clean,automatic,hatchback,7000
Dodge Stealth ES,1991,None,excellent,6 cylinders,fwd,gas,red,None,compact,clean,automatic,hatchback,6000
bmw 335d,2010,wbapn7c58aa778152,excellent,6 cylinders,rwd,diesel,silver,69700,mid-size,clean,automatic,sedan,17000
honda crv ex awd,2005,None,excellent,4 cylinders,4wd,gas,silver,None,compact,clean,automatic,SUV,5000
mitsubishi eclipse gts,2003,4A3AE75H93E014450,fair,6 cylinders,fwd,gas,red,144600,compact,clean,manual,convertible,2500
INFINITI,2014,JN8CS1MW3EM411442,excellent,None,None,gas,None,53683,None,clean,automatic,None,30500
INFINITI,2014,JN8CS1MW3EM411442,excellent,None,None,gas,None,53683,None,clean,automatic,None,30500
Toyota 4runner limited,2000,JT3HN87RXY9039536,good,None,4wd,gas,silver,186700,None,clean,automatic,None,6200
Toyota Corrola,2005,1NXBR32E35Z518771,good,4 cylinders,fwd,gas,brown,78547,compact,clean,automatic,sedan,5500
Ford F150,1985,None,fair,6 cylinders,4wd,gas,brown,None,full-size,clean,manual,pickup,1500
Ford E350 Van,1994,1FBJS31G4RHB57531,fair,8 cylinders,rwd,gas,blue,234800,full-size,clean,automatic,van,3800
Mercedes Sprinter,2012,None,excellent,6 cylinders,rwd,diesel,black,68000,None,clean,automatic,van,52000
mercedes benz 400E,1992,None,good,8 cylinders,fwd,gas,black,143750,mid-size,clean,automatic,sedan,7000
chevrolet s10 blazer,1998,None,None,None,None,gas,None,212000,None,clean,automatic,None,700
2003 Mitsubishi Eclipse Gt,2003,None,excellent,6 cylinders,fwd,gas,black,118000,mid-size,clean,manual,coupe,4500
subaru legacy sedan,2002,None,good,6 cylinders,4wd,gas,blue,155000,mid-size,clean,automatic,sedan,3200
Suzuki Forenza,2004,KL5JD52Z54K028510,good,4 cylinders,fwd,gas,None,96000,None,clean,automatic,sedan,2250
Subaru Outback,2017,4S4BSANC7H3275513,like new,4 cylinders,4wd,gas,black,19605,None,clean,automatic,wagon,28046
mazda 626,1998,None,fair,6 cylinders,None,gas,green,162000,None,clean,automatic,sedan,800
Subaru legacy,1996,None,good,None,None,gas,white,135000,mid-size,clean,manual,None,1800
chevrolet malibu,2000,None,None,None,None,gas,None,140000,None,clean,automatic,None,1750
chevrolet cruze,2012,None,None,None,None,gas,None,74000,None,clean,automatic,None,6000
audi a4,2013,WAUFFAFL2DN035676,like new,4 cylinders,4wd,gas,grey,35300,mid-size,clean,automatic,sedan,22900
polaris rzr,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,17500
Tesla Model S,2013,None,excellent,None,None,electric,red,46724,None,clean,other,None,35500
honda pilot ex,2003,None,good,None,None,gas,None,128000,None,clean,automatic,SUV,3500
Money oppurtunity,2017,None,None,None,None,other,None,None,None,clean,other,None,195
toyota 4runner,1987,None,fair,4 cylinders,4wd,gas,red,175000,None,clean,manual,None,1500
jeep cherokee sport,1999,None,None,None,4wd,gas,None,194000,None,clean,automatic,None,2200
Ford Ranger Edge,2002,None,good,6 cylinders,4wd,gas,black,199329,None,clean,automatic,None,4500
Dodge Ram 1500 Bighorn,2016,None,excellent,8 cylinders,4wd,gas,blue,18800,full-size,clean,automatic,pickup,31000
chevy 2500,1991,None,good,4 cylinders,4wd,gas,white,223000,full-size,clean,automatic,truck,3500
vw beetle bug,1965,None,None,None,None,gas,None,None,None,clean,manual,None,6500
2013 Subaru Outback 2.5i Limited,2013,4S4BRBKC6D3293985,excellent,4 cylinders,4wd,gas,silver,80000,mid-size,clean,automatic,wagon,15500
mercury grand marquis,1996,None,fair,8 cylinders,rwd,gas,white,200000,full-size,clean,automatic,None,1000
Mazda 3,2004,None,None,None,rwd,gas,silver,133000,None,salvage,automatic,None,4500
Ford Mustang,2014,None,excellent,6 cylinders,rwd,gas,white,69000,compact,clean,automatic,coupe,15000
nissan frontier,2014,None,None,None,None,gas,None,None,None,clean,automatic,pickup,13000
bmw m4,2016,None,None,None,None,gas,None,None,None,clean,manual,None,55000
Scion Tc,2008,None,good,4 cylinders,fwd,gas,white,157700,None,rebuilt,automatic,None,3650
Ford Mustang Ecoboost Premium,2015,1FA6P8TH5F5319868,like new,4 cylinders,rwd,gas,silver,34600,None,clean,automatic,None,21500
pontiac bonneville,1998,None,good,None,None,gas,None,150400,None,clean,automatic,None,2500
chevy k10,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,6000
volvo s80 t6,2004,None,good,6 cylinders,fwd,gas,blue,179534,mid-size,clean,automatic,coupe,900
mitsubishi lancer evolution,2008,None,None,None,None,gas,None,95000,None,clean,manual,None,16300
Dodge Ram Laramie 2500,2013,3C6TR5NT5DG522621,excellent,8 cylinders,4wd,gas,None,26600,None,lien,automatic,None,38500
volvo s80,2004,None,excellent,5 cylinders,fwd,gas,white,193000,None,clean,automatic,sedan,2500
Dodge Journey,2009,None,good,6 cylinders,4wd,gas,black,98900,None,clean,automatic,SUV,8900
Audi A5,2011,None,excellent,4 cylinders,None,gas,black,72000,None,lien,manual,coupe,21000
mitsubishi - outlander sport,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
Subaru WRX Hatch Back,2013,None,excellent,4 cylinders,4wd,gas,white,80800,compact,lien,manual,hatchback,19000
Jeep Grand Cherokee Laredo,1998,None,good,6 cylinders,4wd,gas,black,190300,None,clean,automatic,None,2000
Subaru Outback 2.5i Premium awd,2012,None,excellent,4 cylinders,4wd,gas,grey,51000,None,clean,automatic,wagon,16000
suzuki samurai,1986,None,fair,6 cylinders,4wd,gas,black,None,None,clean,automatic,offroad,2500
toyota tundra 4wd truck sr5,2001,5TBBN44101S18729,excellent,6 cylinders,4wd,gas,silver,131400,full-size,lien,manual,truck,13000
Ford Focus SE,2013,None,excellent,None,None,gas,silver,118000,None,clean,manual,None,7750
mercedes-benz cla,1975,None,None,None,None,gas,grey,None,None,clean,automatic,None,4500
mercedes-benz e320,2001,None,like new,8 cylinders,4wd,gas,white,146000,full-size,clean,automatic,sedan,4900
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,manual,coupe,650
toyota corolla ce,2005,2T1BR32E35C498846,excellent,4 cylinders,fwd,gas,custom,150000,compact,clean,automatic,sedan,4500
Toyota Corolla CE,2007,None,excellent,4 cylinders,fwd,gas,black,106000,compact,clean,manual,sedan,5500
audi a4 2.0t quattro,2007,WAUDF78E77A099734,excellent,4 cylinders,4wd,gas,silver,89000,compact,clean,automatic,sedan,9100
Toyota Tacoma TRD Sport,2009,None,excellent,6 cylinders,4wd,gas,white,110000,mid-size,clean,automatic,pickup,21000
audi a4 2.0t quattro,2007,None,None,None,None,gas,None,None,None,clean,manual,sedan,6500
toyota 4runner,1994,JT3VN39W2R0139886,good,6 cylinders,4wd,gas,blue,289189,mid-size,clean,automatic,offroad,1300
Chevy cobalt ss,2005,None,None,4 cylinders,fwd,gas,None,160000,None,clean,manual,None,3900
chevrolet suburban,2014,None,like new,8 cylinders,4wd,gas,silver,78823,full-size,clean,automatic,SUV,37000
toyota 4runner,1995,None,excellent,6 cylinders,4wd,gas,black,171975,mid-size,clean,manual,SUV,3800
kia sedona,2005,None,good,6 cylinders,fwd,gas,None,146000,None,clean,manual,None,3200
Ford F-100,1969,None,good,8 cylinders,rwd,gas,None,83000,None,clean,automatic,truck,4250
saturn,2002,None,fair,4 cylinders,fwd,gas,silver,275000,compact,clean,manual,coupe,650
Honda Civic EX SE,2005,None,excellent,4 cylinders,fwd,gas,silver,156000,compact,clean,automatic,sedan,4500
Subaru Forester,1999,JF1SF6351XH733077,None,None,None,gas,green,159555,None,salvage,automatic,None,1000
Honda Civic,1996,None,None,None,None,gas,None,None,None,clean,manual,None,2000
pontiac grand prix,2002,None,like new,6 cylinders,None,gas,red,200000,None,clean,automatic,None,1350
Ford F-150,1981,None,None,6 cylinders,4wd,gas,None,None,None,clean,manual,None,600
volvo 740 wagon,1990,None,fair,4 cylinders,fwd,gas,red,321000,mid-size,clean,automatic,wagon,1500
acura tl,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,99
