make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
ford f-250,2008,None,good,None,4wd,diesel,white,180000,None,clean,automatic,truck,11000
Ford Expedition,2005,None,fair,8 cylinders,None,gas,red,175500,None,clean,automatic,None,1500
Saab 95,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
dodge ram 1500 4x4,1997,None,fair,None,None,gas,None,None,None,clean,automatic,None,1800
ford explorer,1996,None,excellent,6 cylinders,4wd,gas,blue,169000,full-size,clean,automatic,None,1900
lincoln mark v,1978,None,good,8 cylinders,rwd,gas,blue,119009,full-size,rebuilt,automatic,coupe,7995
cadillac eldorado,1992,None,excellent,None,None,gas,green,69000,full-size,clean,automatic,coupe,3800
isuzu ascender,2008,None,excellent,6 cylinders,rwd,gas,silver,None,mid-size,clean,automatic,other,4700
ford explorer sport 4w4,1998,None,fair,6 cylinders,4wd,gas,red,None,mid-size,clean,automatic,None,1700
chevy c10 stepside,1971,None,None,None,None,gas,brown,None,full-size,clean,manual,pickup,4500
Matco,2016,None,None,None,None,other,None,None,None,clean,other,None,1500
ford mustang,2003,None,None,None,None,gas,blue,209000,None,clean,automatic,coupe,1800
honda accord lx,2003,None,None,None,None,gas,None,250000,None,clean,automatic,None,1000
nissan altima,2005,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,1200
Toyota Sequoia Limited,2015,None,excellent,8 cylinders,4wd,gas,None,51000,full-size,clean,automatic,SUV,41000
chevrolet suburban,1999,None,None,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,offroad,5700
buick lacrosse,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1950
Gmc,1992,None,good,None,None,diesel,white,None,None,clean,manual,None,16999
ford mustang,2005,None,excellent,None,None,gas,silver,70000,None,clean,manual,other,11900
subaru forester,1998,None,good,4 cylinders,4wd,gas,green,None,mid-size,clean,manual,hatchback,1500
Chevy,1971,None,fair,None,None,gas,None,None,None,clean,manual,truck,1000
Ford F-100,1970,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,pickup,13500
pontiac firebird,1968,None,good,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,other,20000
pontiac grand prix,1995,None,fair,6 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,coupe,500
ford f250,1997,None,fair,8 cylinders,rwd,gas,silver,268000,full-size,clean,automatic,truck,2000
Dodge Charger Police,2012,2C3CDXAT5CH282398,good,8 cylinders,rwd,gas,black,52364,full-size,clean,automatic,sedan,12500
toyota 4 runner 4x4,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,7600
gmc sonoma (s-10),2002,None,good,6 cylinders,None,gas,None,143000,None,clean,automatic,truck,2000
Chevrolet Silverado,2007,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,10357
Gmc,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,850
toyota tundra 4wd truck,2017,None,new,None,None,gas,None,None,None,clean,automatic,None,43000
Dodge Ram 1500 4X4,1999,1B7HF13Z1XJ501595,good,8 cylinders,4wd,gas,purple,161600,full-size,clean,automatic,pickup,3900
bmw 525i,2003,None,good,6 cylinders,rwd,gas,blue,173000,mid-size,clean,automatic,sedan,3450
subaru legacy 2.5i premium,2012,None,excellent,4 cylinders,4wd,gas,silver,126000,None,clean,automatic,sedan,9800
ford f-150,1999,None,good,8 cylinders,4wd,gas,None,200000,None,clean,automatic,None,4400
toyota 4runner limited,2004,None,excellent,6 cylinders,4wd,gas,None,159000,mid-size,clean,automatic,SUV,11500
ford f150,1999,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,4400
toyota 4runner,1991,None,None,None,None,gas,white,300000,None,clean,manual,None,750
Dodge,1955,None,None,None,None,gas,None,None,None,missing,manual,None,1000
chevy pick up,1951,None,None,None,None,gas,None,None,None,clean,manual,None,4800
chevy pick up,1951,None,None,None,None,gas,None,None,None,clean,manual,None,4800
dodge ram 2500 SLT,2004,None,excellent,6 cylinders,4wd,diesel,silver,68598,full-size,clean,automatic,pickup,27500
hyundai elantra,2014,None,excellent,None,fwd,gas,blue,32000,None,lien,automatic,coupe,12800
buick lacrosse,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
toyota truck,1988,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5000
nissan altima,2004,None,good,None,None,gas,None,None,None,clean,automatic,None,1000
hummer h3 4dr 4wd suv,2006,None,excellent,5 cylinders,4wd,gas,None,160000,None,clean,automatic,None,8000
volvo xc 90,2004,None,good,6 cylinders,4wd,gas,blue,140083,full-size,clean,automatic,SUV,4000
isuzu amigo,1999,None,None,6 cylinders,4wd,gas,None,None,None,salvage,automatic,None,11
chevy,1975,None,None,None,None,gas,None,None,None,clean,automatic,None,1
gmc,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1511
GMC Suburban 1500,1991,None,good,8 cylinders,rwd,gas,None,109000,full-size,clean,automatic,SUV,2900
Honda civic,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,350
chevrolet silverado 2500 hd,2003,None,None,None,None,diesel,None,240000,None,clean,automatic,None,10900
Buick LeSabre Custom,2002,None,fair,6 cylinders,fwd,gas,brown,94555,full-size,clean,automatic,sedan,3500
gmc envoy,2006,None,None,None,None,gas,None,185000,None,clean,automatic,None,2800
1971 Plymouth Wagon,1971,None,excellent,8 cylinders,rwd,gas,green,49950,full-size,clean,manual,wagon,17500
International pickup,1941,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
c10 chevy,1980,None,excellent,None,None,gas,silver,None,None,clean,automatic,van,4300
c10 chevy,1980,None,excellent,None,None,gas,silver,None,None,clean,automatic,van,4300
