make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
dodge charger base 4dr sedan,2007,None,None,None,None,gas,None,160243,None,rebuilt,automatic,None,2950
rolls royce,1962,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet 1500 silverado,2005,None,None,None,None,gas,None,None,None,clean,other,None,1400
jeep commander,2006,None,good,None,None,gas,None,154826,None,clean,automatic,None,3900
audi a4,2010,None,good,None,None,gas,None,126524,None,clean,automatic,None,6999
chevrolet cobalt,2007,None,None,None,None,gas,None,170625,None,clean,automatic,None,1900
mini cooper s,2006,None,good,None,None,gas,None,109827,None,clean,automatic,None,3600
mazda 3,2010,None,None,None,None,gas,None,153826,None,clean,automatic,None,4100
lexus rx350,2008,None,good,None,None,gas,white,190272,None,clean,automatic,None,6900
nissan altima 2.5,2008,None,excellent,None,None,gas,None,190136,None,clean,automatic,None,3999
chevrolet malibu maxx,2005,None,good,None,None,gas,None,159315,None,clean,automatic,None,1750
dodge durango slt,2006,None,good,None,None,gas,None,189625,None,clean,automatic,None,3500
ford explorer,2005,None,None,None,None,gas,None,None,None,salvage,automatic,None,2988
jaguar xj-R,2002,None,like new,8 cylinders,rwd,gas,black,98000,full-size,clean,automatic,sedan,5750
honda accord 2-door coupe,2006,None,good,4 cylinders,fwd,gas,red,193305,full-size,clean,automatic,coupe,3500
Ford Focus,2012,1FAHP3K2XCL478210,None,None,None,gas,None,178000,None,clean,automatic,None,3600
Mercury Milan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,800
jeep wrangler unlimited 4wd,2011,1J4BA3H18BL506272,like new,6 cylinders,4wd,gas,orange,11678,mid-size,clean,manual,SUV,27500
chevy impala ltz,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,900
Honda,2015,None,new,other,4wd,gas,red,None,compact,clean,automatic,None,5000
nissan quest,2004,None,good,6 cylinders,fwd,gas,silver,137000,full-size,clean,automatic,mini-van,2900
dodge grand caravan,2012,None,excellent,6 cylinders,fwd,other,black,164000,full-size,clean,automatic,mini-van,5999
Ford Fusion SEL,2012,3FAHP0JA7CR257804,excellent,4 cylinders,fwd,gas,white,65567,full-size,clean,automatic,sedan,11750
2005 Acura TL,2005,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,None,1003
honda civic coupe ex,1998,None,good,4 cylinders,fwd,gas,white,176000,compact,rebuilt,manual,coupe,2300
Acura MDX,2011,None,None,6 cylinders,fwd,gas,grey,130000,mid-size,clean,automatic,SUV,12950
lincoln mkz,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
mercedes benz,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
chevy silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
mercedes benz s550,2007,None,excellent,8 cylinders,rwd,gas,white,102969,None,clean,automatic,sedan,13900
Nissan Rogue,2010,None,excellent,4 cylinders,fwd,gas,grey,93974,None,clean,automatic,SUV,7900
Ford Edge,2008,None,excellent,6 cylinders,fwd,gas,grey,150307,None,clean,automatic,SUV,6900
W4500,1998,None,None,None,None,diesel,None,None,None,clean,automatic,None,10500
Volvo XC90,2004,YV1CZ91H641102635,like new,6 cylinders,4wd,gas,silver,118000,None,clean,automatic,SUV,5900
Volvo XC90,2005,YV1CZ911951189855,excellent,6 cylinders,4wd,gas,green,227000,None,clean,automatic,SUV,4200
honda civic,2010,None,None,4 cylinders,None,gas,None,83400,None,clean,automatic,None,7500
Ford f-100,1965,None,None,None,None,gas,None,None,None,clean,manual,None,6500
Mazda3i,2006,JM1BK12F861416150,excellent,4 cylinders,None,gas,None,191000,None,clean,automatic,None,3500
acura 3.2 tl,2009,19UUA66266A002012,excellent,6 cylinders,None,gas,white,236000,None,clean,automatic,None,4900
dodge 2500,1997,None,good,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,4500
mazda 3,2006,None,None,4 cylinders,None,gas,None,None,None,clean,manual,None,2900
nissan pathfinder armada,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
bmw 325it,2001,None,like new,6 cylinders,4wd,gas,white,148000,full-size,clean,automatic,wagon,4950
ford f-250,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,19500
gmc savana 3500,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
nissan altima coupe,2008,None,excellent,4 cylinders,fwd,gas,black,None,None,clean,automatic,coupe,6450
dodge ram deisel cummins 3500,2006,Call,good,6 cylinders,None,gas,silver,200,None,clean,manual,pickup,13900
Cadillac CTS,2010,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,3500
crv,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Toyota corolla,2007,None,None,None,None,gas,None,None,None,clean,manual,None,2500
FORD SEDAN,1937,None,None,None,None,gas,None,None,None,missing,automatic,None,26500
Hyundai Santa Fe,2001,None,fair,6 cylinders,fwd,gas,silver,237144,mid-size,clean,automatic,SUV,700
Mitsubishi Eclipse,2011,None,None,None,None,gas,None,None,full-size,clean,automatic,None,1121
oqt,2017,None,None,None,None,gas,None,None,None,clean,other,None,9553
Chevrolet Silverado 1500,2007,None,excellent,8 cylinders,4wd,gas,custom,160000,full-size,clean,automatic,truck,18000
ford f-350,2008,None,like new,8 cylinders,4wd,diesel,None,136000,None,clean,automatic,None,17000
bmw x3 3.0i,2004,None,like new,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,4500
dodge stratus,2004,None,None,None,None,gas,None,146849,None,clean,automatic,None,1100
dodge stratus,2004,None,None,None,None,gas,None,146849,None,clean,automatic,None,1100
chevrolet camaro,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
honda civic,2001,None,good,4 cylinders,fwd,gas,red,None,None,clean,automatic,coupe,3000
bmw 328i,2008,None,excellent,None,None,gas,None,124000,None,clean,automatic,None,6500
KIA RIO EX,2013,None,like new,4 cylinders,None,gas,None,None,None,clean,automatic,None,5300
ford f 150,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
Chrysler,2012,1c3ccbcb4cn189762,like new,4 cylinders,fwd,gas,grey,122345,full-size,clean,automatic,sedan,5900
bmw 645ci,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,9950
Tucson limited,2008,Km8jn12b48u870120,excellent,4 cylinders,fwd,gas,silver,109569,mid-size,clean,automatic,SUV,5980
FORD-EXPLORER-XLT,2000,None,like new,8 cylinders,rwd,gas,blue,136201,mid-size,clean,automatic,SUV,1650
pontiac g6,2007,None,None,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,2900
chevy cruze,2013,None,excellent,None,None,gas,None,None,None,clean,automatic,None,5800
hyundai sonata,2009,None,excellent,None,None,gas,white,155000,None,clean,automatic,sedan,4250
honda civic ex,2009,None,excellent,None,None,gas,None,None,None,clean,automatic,None,4800
toyota tacoma prerunner,2007,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,9995
ford ranger,2003,None,good,4 cylinders,rwd,gas,white,193500,None,clean,automatic,pickup,3100
"controls, Bluetooth for hands",2003,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
FORD 100,1954,F10V4U16969,good,8 cylinders,rwd,gas,green,50000,full-size,clean,manual,truck,18500
Chevrolet,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
hyundai sonata,2008,None,good,6 cylinders,fwd,gas,black,113212,mid-size,clean,automatic,sedan,4995
Toyota 4-Runner,1999,None,good,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,SUV,3995
subaru outback AWD,2000,None,good,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,wagon,2995
Dodge Grand Caravan SXt,2006,None,good,6 cylinders,fwd,gas,blue,189654,full-size,clean,automatic,van,2150
chrysler pt cruiser,2008,None,good,4 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,sedan,2495
jeep wrangler sport,2015,None,excellent,6 cylinders,4wd,gas,black,30000,None,clean,automatic,SUV,21500
Jeep Wrangler,2013,None,like new,6 cylinders,4wd,gas,white,None,None,clean,automatic,offroad,19700
Ford Explorer Xlt,2005,None,good,6 cylinders,rwd,gas,blue,212545,full-size,clean,automatic,SUV,2988
acura rsx type-s,2004,None,None,None,None,gas,None,182000,None,clean,manual,None,2900
chevrolet colorado,2007,1GCCS149478206603,good,4 cylinders,None,gas,black,90110,None,clean,manual,truck,8900
ford freestyle,2006,1FMZK02106GA13902,None,None,None,gas,None,150000,None,clean,automatic,None,3900
Jaguar XJ XJ6,1997,SAJHX6248VC804278,None,None,None,gas,None,192141,None,clean,automatic,None,2800
bmw 525i,2007,WBANE53597CY06727,excellent,None,None,gas,None,125000,None,clean,automatic,None,8900
volkswagen new beetle,2012,3VWV67AT3CM617168,None,None,None,gas,None,92000,None,clean,automatic,None,9900
Subaru Impreza,2004,None,like new,4 cylinders,fwd,gas,silver,113000,full-size,clean,manual,sedan,1543
buick roadmaster,1946,1n4al2ap6bc110271,good,8 cylinders,rwd,gas,black,99000,full-size,missing,automatic,None,8500
Chevrolet Silverado LT 1500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1005
audi a4 2.0t,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,3000
honda accord lx,2003,None,good,4 cylinders,fwd,gas,blue,None,full-size,clean,manual,sedan,2700
toyota prius,2009,JTDKB20UX97833665,fair,None,fwd,hybrid,green,226000,compact,clean,automatic,hatchback,1900
Toyota Tacoma SR5 Xtra Cab,2003,5TEVL52N53Z175349,excellent,4 cylinders,rwd,gas,brown,121300,mid-size,clean,manual,pickup,4675
Nissan Quest,2006,None,good,6 cylinders,None,gas,silver,183000,full-size,clean,automatic,mini-van,2500
Pontiac Aztek,2005,3G7DA03E05S542297,excellent,6 cylinders,rwd,gas,brown,121300,mid-size,clean,automatic,SUV,3900
Toyota Corolla,2009,1NXBU40E99Z019910,excellent,4 cylinders,fwd,gas,grey,115393,mid-size,clean,automatic,None,6500
infinity qx4,1998,None,good,6 cylinders,None,gas,None,139000,mid-size,clean,automatic,SUV,2600
Ford F-150,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,2572
ford mach 1,1972,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,42000
Chevrolet,1966,None,None,None,None,gas,None,None,None,missing,other,None,75
jaguar xjs coupe,1985,None,None,None,None,gas,None,None,None,clean,automatic,None,24500
mazda 6,2010,None,like new,4 cylinders,fwd,gas,white,149000,None,clean,automatic,sedan,5700
chevrolet silverado,2007,None,good,8 cylinders,rwd,gas,None,103300,None,clean,automatic,None,14000
mazda rx-8,2005,None,excellent,4 cylinders,fwd,gas,red,100000,None,clean,automatic,None,4950
ford f-250,1985,None,good,8 cylinders,rwd,diesel,grey,None,full-size,clean,manual,pickup,750
mercedes-benz cla-class cla250,2014,None,like new,None,rwd,gas,black,46077,mid-size,clean,automatic,sedan,22800
chrysler sebring,2006,None,good,6 cylinders,fwd,gas,grey,92000,compact,clean,automatic,convertible,1
kia spectra ex,2009,None,excellent,4 cylinders,fwd,gas,silver,91000,None,clean,automatic,sedan,3500
Dodge Dakota,2001,None,good,8 cylinders,4wd,gas,green,145000,None,rebuilt,automatic,truck,1700
toyota sienna,1998,None,good,6 cylinders,None,gas,None,None,mid-size,clean,automatic,van,1
Ford,2006,None,None,None,None,gas,None,None,full-size,clean,automatic,None,9528
dodge caravan,2010,None,excellent,6 cylinders,fwd,gas,blue,125000,None,clean,automatic,van,6200
Toyota Corolla,1994,JT2AE09B5R0076118,good,4 cylinders,fwd,gas,None,255192,None,clean,automatic,sedan,2200
Nissan Sentra,2010,3N1A86APXAL652404,excellent,4 cylinders,fwd,gas,red,167227,compact,clean,automatic,sedan,5200
chevrolet trailblazer,2001,None,good,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,SUV,1
Ford mustang gt,2000,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,4500
Volkswagen Jetta,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1504
Ford Ranger,1996,None,fair,4 cylinders,rwd,gas,white,85000,mid-size,clean,manual,offroad,2975
nissan versa,2010,None,None,None,None,gas,None,147000,None,clean,automatic,None,4500
jeep wrangler 4x4 sport,2003,None,None,None,None,gas,None,160000,None,clean,manual,None,12000
saturn aura xe 4dr sedan,2007,None,None,None,None,gas,None,170000,None,clean,automatic,None,2900
acura cl 2.3,1998,None,good,4 cylinders,fwd,gas,black,None,None,clean,manual,coupe,1100
jeep liberty,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,100
GMC Yukon,2010,None,None,6 cylinders,None,gas,None,144220,None,clean,other,None,9995
toyota camry se,2004,None,excellent,None,None,gas,None,149000,None,clean,automatic,None,4900
Mercury,1948,None,None,None,None,gas,None,None,None,missing,manual,None,1600
toyota camry,2004,None,excellent,4 cylinders,None,gas,grey,149000,None,clean,automatic,None,4900
mazda 6i,2006,None,None,None,None,gas,None,116000,None,clean,automatic,None,2750
MERCEDES E320,2002,None,fair,6 cylinders,rwd,gas,white,181000,mid-size,clean,automatic,sedan,3950
MERCEDES C300,2015,None,like new,None,rwd,gas,black,28044,mid-size,clean,automatic,sedan,24900
toyota camry le,2003,None,good,4 cylinders,None,gas,white,240200,mid-size,clean,automatic,sedan,2200
honda odyssey,2003,None,good,None,None,gas,None,185627,None,clean,automatic,van,1500
Nissan Altima SL,2008,None,good,4 cylinders,fwd,gas,grey,138000,None,clean,automatic,sedan,5500
chevrolet suburban,2011,None,excellent,8 cylinders,None,gas,silver,226124,compact,clean,automatic,SUV,10500
Box chevy,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
honda civic ex,2003,None,excellent,4 cylinders,None,gas,None,92000,None,clean,automatic,None,2600
Toyota 4 Runner,2000,None,None,None,None,gas,None,189000,None,clean,automatic,None,9150
honda civic hatchback,1998,None,excellent,4 cylinders,None,gas,None,None,None,clean,manual,None,2500
toyota camry,2000,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2400
ford five hundred,2005,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2400
Honda Paasport,2001,None,good,None,None,gas,None,155000,None,clean,automatic,None,3000
jeep wrangler unlimited,2011,1J4H3H1XBL510138,like new,6 cylinders,4wd,gas,silver,93518,mid-size,clean,automatic,offroad,23750
honda accord,2005,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,3600
chevy geo prizm,1992,None,None,4 cylinders,None,gas,None,None,None,clean,automatic,None,1200
toyota celica gt,2001,JTDDR32TX10099685,good,4 cylinders,fwd,gas,black,184000,None,clean,automatic,hatchback,2800
JEEP,2006,None,None,None,None,gas,None,144511,None,clean,automatic,None,3900
bmw 328i,2008,None,None,None,None,gas,None,84211,None,clean,automatic,None,7500
86 chevy camaro z28,1986,None,good,8 cylinders,rwd,gas,red,94000,None,clean,automatic,coupe,5500
Mercedes benz s430,2002,None,good,None,None,gas,None,120000,None,clean,automatic,None,4400
lexus is 250,2006,None,None,6 cylinders,None,gas,None,167545,None,clean,automatic,None,8995
toyota highlander,2011,None,None,None,None,gas,None,156169,None,clean,automatic,None,12995
toyota highlander,2011,None,excellent,None,4wd,gas,None,137189,None,clean,automatic,None,14500
audi q7,2013,None,like new,6 cylinders,4wd,diesel,silver,92500,None,clean,automatic,SUV,26500
jaguar xf,2010,None,excellent,8 cylinders,None,gas,None,51785,None,clean,automatic,None,16995
honda civic lx,2014,None,None,None,None,gas,None,35996,None,clean,automatic,None,12995
lexus es350,2007,None,None,None,None,gas,None,101949,None,clean,automatic,None,9995
bmw 525i,2007,WBANE53597CY06727,None,None,None,gas,None,125000,None,clean,automatic,None,8900
Ford Mustang,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,220
nissan maxima,2010,None,excellent,6 cylinders,fwd,gas,blue,140,full-size,clean,automatic,sedan,6800
NISSAN MURANO,2009,None,None,6 cylinders,fwd,gas,None,157000,None,clean,automatic,None,7955
acura tsx,2010,None,like new,6 cylinders,fwd,gas,custom,120,full-size,clean,automatic,None,7000
nissan altima,2006,None,excellent,4 cylinders,fwd,gas,blue,170,mid-size,clean,automatic,sedan,2600
mini cooper base 2dr hatchback,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
toyota corolla,2008,None,good,4 cylinders,None,gas,None,141000,None,clean,automatic,None,4200
SATURN SL2,1996,None,good,None,None,gas,None,160000,None,clean,automatic,None,1500
Dodge Neon SXT,2004,None,excellent,4 cylinders,fwd,gas,yellow,None,compact,clean,automatic,sedan,2300
Ford F-150,2008,None,good,None,None,gas,None,168000,None,clean,automatic,None,4900
Chevrolet Impala,2006,None,good,None,None,gas,None,170000,None,clean,automatic,None,2200
honda pilot ex-l,2004,5fnyf18664b007977,good,6 cylinders,4wd,gas,None,154500,None,rebuilt,automatic,SUV,2000
PONTIAC GRAND PRIX,1974,None,excellent,8 cylinders,rwd,gas,yellow,105000,full-size,clean,automatic,None,7500
honda civic ex-l,2014,None,None,None,None,gas,None,67903,None,clean,automatic,None,14995
dodge durango,2011,None,None,8 cylinders,None,gas,None,118195,None,clean,automatic,None,14995
Dodge Dakota,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3450
chevrolet cruze,2012,None,excellent,4 cylinders,None,gas,None,112764,None,clean,automatic,None,7995
Ford Fusion SE,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2950
toyota sienna xle,2011,None,None,6 cylinders,None,gas,None,156116,None,clean,automatic,None,13995
Honda Civic LX,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
honda cr-v ex-l,2009,None,None,None,None,gas,None,171608,None,clean,automatic,None,6995
grand cherokee jeep,2011,None,None,6 cylinders,None,gas,None,111638,None,clean,automatic,None,15995
isuzu npr box truck,2003,None,excellent,None,None,diesel,None,195345,None,clean,automatic,None,6900
mercedes-benz c300,2010,Call,good,6 cylinders,None,gas,silver,160,None,clean,automatic,sedan,7900
jeep grand cherokee limited,2011,None,None,6 cylinders,None,gas,None,165141,None,clean,automatic,None,12995
Hyundai Sonata,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2200
jeep grand cherokee,2001,None,excellent,8 cylinders,rwd,gas,grey,170000,mid-size,clean,automatic,sedan,2000
jaguar s-type 4.2 4dr sedan,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
nissan maxima se,2000,None,good,6 cylinders,fwd,gas,None,153000,None,clean,automatic,sedan,1700
Mercedes Replica,1929,None,excellent,None,None,gas,None,None,None,clean,manual,None,5800
Infinty l30,1999,None,excellent,6 cylinders,4wd,gas,None,137000,None,clean,automatic,sedan,2500
isuzu npr,2003,None,None,None,None,other,None,None,None,parts only,other,None,100
vw jetta,2003,None,good,4 cylinders,fwd,gas,blue,None,compact,clean,automatic,None,1
chevrolet 1500 silverado,2010,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,9500
Chevy Tracker,1999,None,excellent,None,4wd,gas,silver,137400,compact,clean,manual,convertible,3500
nissan altima,2006,None,excellent,None,None,gas,black,115000,None,clean,automatic,None,4400
chevy camaro ss,2011,None,like new,8 cylinders,rwd,gas,black,11967,mid-size,clean,manual,convertible,25900
chevrolet express 1500,2008,None,excellent,6 cylinders,rwd,gas,white,145000,full-size,clean,automatic,van,5900
Ford Transit,2016,None,None,6 cylinders,rwd,gas,white,2114,None,clean,automatic,van,21900
Infiniti QX56,2011,None,excellent,None,None,gas,None,None,None,clean,automatic,None,16000
honda civic coupe,2000,None,fair,4 cylinders,fwd,gas,silver,188000,compact,clean,automatic,coupe,950
Rang rover sport supercharge,2006,None,excellent,None,None,gas,black,131,None,clean,automatic,None,13500
dodge caliber,2008,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2600
madza 37,2004,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2500
honda accord ex,1999,None,excellent,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,2300
bmw 328i,2003,None,good,6 cylinders,rwd,gas,blue,None,None,clean,automatic,convertible,3900
chevrolet trailblazer,2004,None,good,6 cylinders,fwd,gas,green,150000,None,clean,automatic,None,3800
nissan maxima,2002,None,None,6 cylinders,None,gas,blue,170000,None,clean,automatic,None,2200
ford fusion,2008,None,good,4 cylinders,fwd,gas,black,140000,None,clean,automatic,None,4500
dodge caravan,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
ford expedition,2003,None,good,8 cylinders,None,gas,None,None,None,clean,automatic,SUV,3600
- isuzu npr landscape truck,2002,None,fair,8 cylinders,None,gas,white,178500,None,clean,automatic,truck,10000
nissan altima,2009,None,None,None,None,gas,None,126125,None,rebuilt,automatic,None,4500
jeep commander,2006,None,excellent,6 cylinders,4wd,gas,silver,175501,full-size,clean,automatic,SUV,4499
nissan altima,2009,None,None,None,None,gas,None,126125,None,rebuilt,automatic,None,4500
suzuki forenza,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
mazda millenia s,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,350
nissan altima,2005,None,good,4 cylinders,None,gas,grey,141000,None,clean,automatic,None,3900
acura tl,2004,None,good,None,None,gas,None,142009,None,rebuilt,automatic,None,3800
honda element,2004,None,None,4 cylinders,None,gas,grey,129000,None,clean,automatic,None,4500
honda cr-v,2001,None,None,4 cylinders,None,gas,silver,190000,None,clean,automatic,None,2800
acura tl,2004,None,good,None,None,gas,None,142009,None,rebuilt,automatic,None,3800
saturn ion,2006,None,None,4 cylinders,None,gas,blue,110000,None,clean,manual,sedan,2700
toyota camry,2003,None,good,4 cylinders,fwd,gas,brown,134000,None,clean,automatic,None,4200
hundai elantra,2007,None,good,4 cylinders,fwd,gas,silver,180251,compact,clean,automatic,sedan,3000
Chevy,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
ford explorer xlt,2004,None,None,None,None,gas,None,196000,None,clean,automatic,None,3200
jeep grand cherokee,2006,None,excellent,6 cylinders,None,gas,None,142,None,clean,automatic,None,3600
Pontiac Grand prix,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
honda odyssey,2003,None,excellent,6 cylinders,None,gas,silver,247548,full-size,clean,automatic,van,2500
Chevrolet Impala,1964,None,None,None,None,gas,None,None,None,clean,automatic,None,16900
ACURA MDX AWD,2006,None,None,None,4wd,gas,None,None,None,clean,automatic,None,5200
toyota pick up,1987,None,good,4 cylinders,4wd,gas,black,None,None,clean,manual,truck,9800
cadillac CTS,2006,None,excellent,6 cylinders,None,gas,None,144,None,clean,automatic,None,2900
bmw 325ci,2001,None,excellent,6 cylinders,rwd,gas,black,129358,full-size,clean,automatic,convertible,3800
honda accord,2000,None,excellent,6 cylinders,fwd,gas,white,211214,full-size,clean,automatic,coupe,2800
GMC 7000,1987,None,good,8 cylinders,rwd,diesel,white,65670,None,clean,manual,None,11500
jaguar xj8l,2005,None,like new,8 cylinders,4wd,gas,brown,None,full-size,clean,automatic,sedan,3800
bmw 325ci,2001,None,excellent,6 cylinders,rwd,gas,black,129358,full-size,clean,automatic,convertible,3800
toyota camry le,2004,JTDBE32K740295212,excellent,4 cylinders,None,gas,brown,322356,full-size,clean,manual,sedan,2800
Porsche 911 carrera,2007,WP0AA29987S711135,like new,6 cylinders,rwd,gas,grey,73142,full-size,clean,manual,coupe,34995
chevrolet impala,2005,None,good,6 cylinders,fwd,gas,white,176000,full-size,clean,automatic,sedan,2495
honda odyssey,2003,None,excellent,6 cylinders,None,gas,silver,247548,full-size,clean,automatic,van,2500
honda accord ex,1999,None,excellent,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,2300
jeep grand cherokee limited 4wd,2004,None,excellent,8 cylinders,fwd,gas,black,158254,full-size,clean,automatic,SUV,4000
lexus es 300,1999,None,excellent,6 cylinders,None,gas,None,260254,full-size,clean,automatic,None,1800
toyota tacoma,2008,0000,excellent,4 cylinders,fwd,gas,white,196549,compact,clean,manual,pickup,11500
chevrolet malibu,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
mercedes benz SL500,2000,WDBFA68F9YF195428,excellent,8 cylinders,rwd,gas,red,52500,compact,clean,automatic,convertible,11500
ford f250 xlt,2003,None,excellent,None,4wd,diesel,grey,None,None,clean,automatic,None,8000
"premium sound system,",2002,None,like new,6 cylinders,4wd,gas,None,None,compact,clean,automatic,None,1000
mercedes benz e350,2006,None,excellent,6 cylinders,rwd,gas,blue,205645,full-size,clean,automatic,sedan,5000
chevrolet impala,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevrolet malibu,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
toyota camry le,2005,None,excellent,4 cylinders,fwd,gas,silver,254727,full-size,clean,automatic,sedan,3000
Honda Accord,2000,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,2400
Chevrolet Impala,1964,None,excellent,8 cylinders,rwd,gas,black,None,None,clean,automatic,coupe,7900
honda odyssey ex-l,2004,None,None,6 cylinders,rwd,gas,blue,195000,full-size,clean,automatic,None,1100
Ford Explorer XLT,2000,None,None,None,None,gas,None,200,None,clean,automatic,None,1900
Mercury Mountaineer,2002,None,None,None,None,gas,None,144,None,clean,automatic,None,2900
volkswagen jetta vr6,2003,None,good,6 cylinders,fwd,gas,grey,129000,mid-size,clean,automatic,None,1000
MAZDA B4000,2001,None,None,None,None,gas,None,175,None,clean,automatic,None,3000
volkswagen passat wagon,2003,None,None,None,None,gas,None,123000,None,clean,automatic,None,2900
pontiac sunfire,2005,None,good,4 cylinders,fwd,gas,black,105606,compact,clean,automatic,coupe,2495
Pontiac GTO,1969,None,None,None,None,gas,None,None,None,clean,manual,None,50000
chrysler sebring,2004,None,excellent,6 cylinders,fwd,gas,silver,59300,mid-size,clean,automatic,convertible,3500
nissan murano s,2006,None,good,6 cylinders,fwd,gas,black,127000,None,clean,automatic,None,4800
Bmw 740 li,1999,None,like new,8 cylinders,rwd,gas,silver,180000,full-size,clean,automatic,sedan,4900
ford edge sel,2013,None,excellent,None,None,gas,None,57000,None,clean,automatic,SUV,17700
toyota camry le,1996,None,None,4 cylinders,fwd,gas,green,224903,full-size,clean,automatic,sedan,700
has power doors,2009,None,excellent,6 cylinders,None,gas,None,None,full-size,clean,automatic,None,2000
Ford Focus,2001,None,None,None,None,gas,None,190115,None,clean,automatic,None,800
Nissan Murano,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2032
Chevrolet,1956,None,None,None,None,other,None,None,None,clean,other,None,1
jeep grand cherokee limited 4wd,2007,None,good,None,4wd,diesel,None,None,None,clean,automatic,None,8999
honda accord ex,2006,xxxxxxxxxxx,good,4 cylinders,fwd,gas,blue,161000,mid-size,clean,automatic,sedan,3400
chevrolet cobalt,2005,None,None,4 cylinders,None,gas,None,1,None,clean,automatic,sedan,500
chevy k20,1985,None,good,None,None,gas,None,None,None,clean,manual,None,5000
HONDA CIVIC LX COUPE,2012,None,like new,4 cylinders,fwd,gas,grey,64000,compact,clean,automatic,coupe,9500
chevy k20,1985,None,good,None,None,gas,None,None,None,clean,manual,None,5000
ford E 250,2008,1FTNS24L48DA19221,good,8 cylinders,rwd,gas,white,267566,full-size,clean,automatic,van,4999
honda accord ex v6,1999,1HGCG5657XA057388,good,6 cylinders,4wd,gas,white,203000,None,clean,automatic,None,1750
toyota corolla,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Hyundai sonata,2009,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,3500
toyota camry,2005,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,4300
sedan white le,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota sienna,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
ford mustang convertible GT,2006,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,convertible,7000
