make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevy K1500 silverado,1998,None,good,8 cylinders,4wd,gas,green,228300,full-size,clean,automatic,truck,4800
ford f-150,2004,1ftpw12584kd37070,like new,8 cylinders,rwd,gas,black,50044,full-size,clean,automatic,pickup,11500
hyundai elantra gls,2012,None,None,None,None,gas,None,81000,None,salvage,automatic,None,5000
Toyota Sienna LE,2008,None,good,6 cylinders,fwd,gas,silver,160000,None,clean,automatic,van,5500
hyundai elantra,2012,None,None,None,None,gas,None,148880,None,clean,automatic,None,5500
toyota camry,2000,None,excellent,4 cylinders,fwd,gas,green,231000,full-size,clean,automatic,sedan,1500
Mustang LX,1990,None,None,None,None,gas,None,None,None,clean,manual,None,15500
ford f250,2011,None,excellent,8 cylinders,None,diesel,None,109000,None,clean,automatic,None,355000
acura integra gsr,1996,None,None,None,None,gas,None,None,None,clean,manual,None,3200
mitsubishi eclipse spyder,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1200
volkswagen passat,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
buick rendezvous,2006,None,fair,None,fwd,gas,None,None,full-size,clean,automatic,None,1200
dodge ram 2500,2003,None,good,6 cylinders,4wd,diesel,grey,236000,full-size,clean,automatic,pickup,15000
chevy c10,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,13500
dodge ram 1500 slt,2006,None,good,8 cylinders,4wd,gas,red,155000,None,clean,automatic,truck,9500
lexus rx300,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford focus,2010,None,None,None,None,gas,None,None,None,clean,manual,None,2500
saturn sc 2,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
ford focus se,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet cobalt,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Crystler Town and Country,1999,None,None,None,None,gas,None,None,None,missing,automatic,None,1000
toyota camry,1998,4TIBF22K4WU041214,fair,6 cylinders,fwd,gas,custom,196766,mid-size,clean,automatic,sedan,900
Honda civic,1995,None,good,4 cylinders,fwd,gas,custom,171000,compact,clean,manual,coupe,2200
ford explorer,2002,None,good,6 cylinders,4wd,gas,blue,None,full-size,clean,automatic,SUV,2800
mercury mountaineer,2003,None,excellent,6 cylinders,4wd,gas,blue,97000,full-size,clean,automatic,SUV,3800
cadillac fleetwood,1994,None,excellent,8 cylinders,rwd,gas,black,92000,full-size,clean,automatic,None,3500
Dodge,1965,None,None,None,None,other,None,None,None,missing,other,None,2100
Plymouth,1973,None,None,None,None,other,None,None,None,missing,other,None,900
F100,1953,None,None,None,None,other,None,None,None,missing,other,None,3500
F100,1950,None,None,None,None,other,None,None,None,missing,other,None,1100
c10 chevy,1968,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
Dodge Wayfarer,1950,None,None,None,None,gas,None,None,None,clean,manual,None,2600
Chevy,1955,None,None,None,None,other,None,None,None,missing,other,None,1200
Wagon,1955,None,None,None,None,other,None,None,None,clean,other,None,2600
F100,1956,None,None,None,None,gas,None,None,None,missing,manual,None,2800
OLDS,1979,None,None,None,None,gas,None,None,None,clean,automatic,None,2600
Chevy,1956,None,None,None,None,other,None,None,None,missing,other,None,1500
Belair,1956,None,None,None,None,gas,None,None,None,clean,manual,None,5600
chevrolet impala,1966,None,None,None,None,other,None,None,None,missing,other,None,900
Chevy,1956,None,None,None,None,other,None,None,None,missing,other,None,900
crosley,1951,None,None,None,None,other,None,None,None,missing,other,None,1200
chevrolet impala,1963,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
Chevy,1957,None,None,None,None,other,None,None,None,missing,other,None,1800
Chevy,1956,None,None,None,None,other,None,None,None,missing,other,None,600
ford f-150,1997,None,good,8 cylinders,4wd,gas,black,00000000000,full-size,clean,automatic,pickup,250
mazda 6,2006,None,excellent,None,None,gas,white,None,None,clean,automatic,sedan,4500
Jeep Cherokee,2000,None,good,None,None,gas,brown,None,None,clean,automatic,None,2300
Honda Civic,2002,None,fair,None,None,gas,silver,168781,None,clean,automatic,None,700
honda accord,1996,None,good,None,None,gas,None,286000,None,clean,automatic,None,1500
gmc sierra sle,2003,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,pickup,5995
Chevrolet 1500 Silverado LT,2006,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,pickup,10995
chevrolet 1500 silverado,2004,None,excellent,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,pickup,8995
pontiac vibe,2009,None,good,4 cylinders,fwd,gas,None,144000,None,clean,automatic,None,3200
toyota corolla le,2009,None,excellent,4 cylinders,fwd,gas,silver,None,sub-compact,clean,automatic,sedan,7995
chevrolet trailblazer,2003,None,good,6 cylinders,4wd,gas,black,169,sub-compact,clean,automatic,SUV,1800
chevrolet corsica,1996,None,None,6 cylinders,fwd,gas,white,None,compact,clean,automatic,sedan,1895
gmc sierra,2003,None,excellent,8 cylinders,rwd,gas,None,None,full-size,clean,automatic,pickup,5995
chevrolet impala,2016,2G1115S37G9149598,excellent,6 cylinders,fwd,hybrid,silver,31000,full-size,lien,automatic,sedan,18995
Jeep CJ 7,1983,1JCCN87E9DT002024,excellent,8 cylinders,4wd,gas,white,55000,None,clean,automatic,None,12000
Kia Sorento,2004,None,fair,4 cylinders,fwd,gas,grey,None,full-size,clean,manual,SUV,600
nissan frontier,2002,None,good,6 cylinders,rwd,gas,green,162000,mid-size,clean,automatic,pickup,5000
honda civic,2006,None,good,4 cylinders,None,gas,None,220000,None,clean,automatic,None,3500
toyota pick up,1981,None,good,4 cylinders,rwd,gas,red,2,mid-size,clean,manual,pickup,4500
chevrolet,1999,None,None,None,None,gas,None,None,None,parts only,other,None,50
mini cooper s,2005,None,excellent,4 cylinders,fwd,gas,orange,105000,compact,clean,automatic,convertible,4000
PONTIAC  GRAND AM,2005,None,good,6 cylinders,fwd,gas,white,None,None,clean,automatic,sedan,2500
mazda 3,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep grand cherokee 4x4,1998,None,None,8 cylinders,4wd,gas,black,None,None,clean,automatic,SUV,3500
chrysler,2006,1c3el56r56n283236,good,6 cylinders,fwd,gas,silver,None,full-size,clean,automatic,sedan,900
000,2015,None,new,None,None,other,None,None,None,clean,other,None,25
ACURA TL,2007,None,excellent,6 cylinders,None,gas,None,None,None,clean,automatic,None,2099
honda accord,1996,None,good,None,None,gas,None,206000,None,clean,automatic,None,1000
Ford Ranger,2004,None,excellent,6 cylinders,rwd,gas,None,None,None,salvage,automatic,truck,3800
ram 2500,2001,N/A,good,6 cylinders,4wd,diesel,blue,None,full-size,clean,automatic,truck,1507
bronco 2,1985,None,None,None,None,gas,None,None,full-size,clean,automatic,None,400
Mazda,1989,None,good,4 cylinders,rwd,gas,red,None,None,clean,manual,pickup,1900
MERCURY VILLAGER,1993,None,good,6 cylinders,fwd,gas,green,None,None,clean,automatic,mini-van,1100
vw beetle bug,2003,None,good,4 cylinders,fwd,gas,yellow,116000,compact,clean,automatic,convertible,3700
chevy expresse 2500,2007,None,fair,8 cylinders,rwd,gas,white,75000,full-size,clean,automatic,van,3000
chevy aveo,2010,None,excellent,4 cylinders,None,gas,red,108364,full-size,rebuilt,automatic,sedan,3600
bmw x5 xdrive35d,2011,None,excellent,None,4wd,gas,brown,133240,full-size,clean,automatic,SUV,14999
Toyota Highlander SE,2013,None,excellent,6 cylinders,4wd,gas,silver,49000,full-size,rebuilt,automatic,SUV,17999
Mini Cooper S,2006,None,excellent,4 cylinders,None,gas,blue,88172,compact,rebuilt,manual,coupe,4999
Chevy k5,1986,None,fair,8 cylinders,4wd,gas,None,123455,None,clean,automatic,SUV,850
pont,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
subaru impreza sedan wrx,2008,None,None,None,None,gas,None,87500,None,clean,manual,None,12500
ford crown victoria,2001,None,None,None,None,gas,None,167000,None,clean,automatic,None,2999
Honda Accord,2009,None,None,None,None,gas,None,155000,None,rebuilt,automatic,None,4300
Honda accord,1998,None,good,4 cylinders,fwd,gas,green,17800,mid-size,clean,automatic,sedan,2000
Honda accord,1998,None,good,4 cylinders,fwd,gas,green,17800,mid-size,clean,automatic,sedan,2000
Honda accord,1998,None,good,4 cylinders,fwd,gas,green,17800,mid-size,clean,automatic,sedan,2000
Honda prelude,1998,None,good,4 cylinders,fwd,gas,white,None,None,clean,manual,None,3500
Che,2011,None,good,8 cylinders,4wd,gas,silver,105000,full-size,clean,automatic,pickup,22500
ford f-150,2004,None,excellent,None,None,gas,None,108000,None,clean,automatic,None,13500
2000 chevy,2000,2G1WH55K6Y9312666,good,6 cylinders,rwd,gas,silver,None,full-size,clean,automatic,sedan,1200
Chevy Tahoe,2000,None,good,8 cylinders,4wd,gas,blue,287000,None,clean,automatic,None,2650
hyundai sonata limited,2014,None,like new,4 cylinders,fwd,gas,black,None,full-size,lien,automatic,sedan,15800
Saturn Outlook,2008,None,good,6 cylinders,None,gas,grey,198000,None,clean,automatic,None,4750
Chevy Impala,2008,None,good,6 cylinders,None,gas,None,227000,None,clean,automatic,None,3150
Ford F-150,1999,None,good,6 cylinders,None,gas,grey,179000,None,clean,automatic,truck,2850
Chrysler 300,2005,None,good,6 cylinders,None,gas,grey,198000,None,clean,automatic,None,4650
Buick  Century,2001,None,good,6 cylinders,fwd,gas,None,149000,None,clean,automatic,None,2300
porsche 928 s,1986,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
chevrolet impala,2007,None,None,None,None,gas,None,204000,None,clean,automatic,None,2000
volvo s70,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,1600
honda odyssey,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
Jeep Wrangler,2003,None,None,None,None,gas,None,89000,None,clean,manual,None,7500
ford f-250,2004,None,good,8 cylinders,4wd,diesel,None,175000,None,lien,automatic,None,20000
nissan altima,2015,1N4AL3AP8FC226194,good,6 cylinders,fwd,gas,black,None,full-size,clean,automatic,sedan,15000
chrysler pacifica,2005,None,good,4 cylinders,None,gas,None,145000,None,clean,automatic,None,2500
Honda Civic,2006,None,good,None,None,gas,None,130000,None,clean,automatic,None,4500
nissan frontier,2004,None,None,None,None,gas,None,263000,None,clean,automatic,None,5000
Mercury Villager Mini,1996,None,good,None,None,gas,green,None,full-size,clean,automatic,mini-van,2800
pontiac montana,2000,None,good,None,None,gas,None,165,None,clean,automatic,None,2000
Kia Spectra,2005,None,None,None,None,gas,silver,97000,None,clean,automatic,None,2200
Scion tC,2008,None,None,None,None,gas,None,112000,None,clean,automatic,None,3500
Toyota tacoma,2011,None,like new,4 cylinders,4wd,gas,white,87000,None,clean,automatic,None,16000
Dodge Caliber,2008,None,None,None,None,gas,None,115000,None,clean,automatic,None,2800
dodge caravan,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
Scion tC,2006,None,None,None,None,gas,None,124000,None,clean,manual,None,3500
buick regal,1985,None,None,6 cylinders,rwd,gas,blue,89000,full-size,clean,automatic,sedan,5000
nissan altima 2.5 s,2009,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3300
infiniti m35x,2008,None,None,None,None,gas,None,174000,None,rebuilt,automatic,None,5500
Mercedes CLK,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5900
volkswagen jetta,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
nissan versa,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
acura tl,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
ford mustang convertible,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
ford focus,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
jeep patriot,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,3950
kia rio,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,5500
volkswagen jetta,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
volkswagen jetta sedan,2014,None,None,None,None,gas,None,None,None,clean,automatic,None,7950
toyota tacoma sr5,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
ford focus,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
hyundai sonata,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
chevrolet malibu,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1900
nissan altima 2.5 4dr sedan,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,14900
chevrolet 1500 silverado,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
Ford wrecker,2009,None,good,8 cylinders,rwd,diesel,white,125000,full-size,clean,automatic,truck,15000
hyundai sonata,2011,None,excellent,4 cylinders,fwd,gas,grey,122000,None,clean,automatic,coupe,7500
Camaro,1967,None,good,8 cylinders,None,gas,None,89000,None,clean,manual,None,20000
Harley-Davidson flhtcu electra g,2007,None,excellent,None,None,gas,black,23500,None,clean,manual,None,9759
Ford F250,1989,None,fair,8 cylinders,rwd,diesel,None,None,None,clean,automatic,None,3250
ford crown victoria police,2001,None,excellent,None,None,gas,brown,167000,None,clean,automatic,None,2999
buick century,1995,None,fair,6 cylinders,fwd,gas,blue,159738,full-size,clean,automatic,sedan,690
Chevrolet 5 window pickup,1949,None,None,6 cylinders,None,gas,None,None,None,clean,manual,None,19010
V8,1996,None,good,8 cylinders,rwd,gas,black,None,None,clean,automatic,None,3100
Camaro,1967,None,excellent,8 cylinders,rwd,gas,yellow,None,None,clean,manual,None,15
gmc 1500 yukon,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
jaguar s-type,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
gmc 1500 yukon denali,2004,None,good,8 cylinders,4wd,gas,white,232000,full-size,clean,automatic,SUV,4000
honda pilot,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
toyota camry se,2005,4t1be32k15u623715,excellent,4 cylinders,None,gas,black,154000,None,clean,automatic,sedan,4600
Toyota Prius,2008,None,None,None,None,hybrid,None,None,None,rebuilt,automatic,None,1550
toyota corolla s,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
hyundai elantra,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1400
volvo 670,2000,None,None,None,None,diesel,None,1400000,None,clean,manual,None,28000
Chevrolet Fleetline,1947,None,None,None,None,gas,None,None,None,clean,manual,None,7000
toyota camry,1995,None,fair,None,None,gas,None,None,None,clean,automatic,None,1500
Ford XL 350,1997,None,excellent,8 cylinders,rwd,gas,white,58000,full-size,clean,manual,other,8900
mazda protege,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
ford f-150,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,9500
chevrolet suburban,1990,None,None,None,None,gas,None,None,None,clean,automatic,None,650
Chevy Tahoe suburban yukon,2005,None,None,None,4wd,gas,None,None,None,clean,automatic,None,6400
mercedes-benz,2004,None,None,None,None,gas,None,155000,None,clean,automatic,None,3500
Dodge Charger SE,2008,None,good,6 cylinders,rwd,gas,blue,93000,full-size,clean,automatic,coupe,7000
Acura CL,2001,None,excellent,6 cylinders,fwd,gas,red,221000,None,clean,automatic,coupe,3600
honda civic si,2007,2HGFG215X7H710073,good,None,fwd,gas,black,96000,compact,clean,manual,coupe,9990
honda accord 2-door coupe,2017,None,new,other,None,other,None,None,None,clean,other,None,60
Pontiac trans am,2002,None,like new,8 cylinders,rwd,gas,None,56531,None,clean,automatic,None,15000
chevrolet silverado 3500,1994,None,good,8 cylinders,rwd,diesel,white,147000,None,clean,automatic,truck,5500
chevy tahoe,2001,None,good,8 cylinders,4wd,gas,custom,168000,full-size,clean,automatic,truck,3500
INFINITI G35 SEDAN,2003,JNKCV51E43M325929,good,6 cylinders,fwd,gas,silver,178972,mid-size,clean,automatic,sedan,3795
buick Regal Limited,1984,None,good,6 cylinders,rwd,gas,green,None,mid-size,clean,automatic,None,1900
Jeep Grand Cherokee Limited,2000,None,None,None,None,gas,silver,222000,None,clean,automatic,None,6500
Ford Van,1979,None,good,None,None,gas,None,89669,None,clean,automatic,None,2500
subaru impreza sedan wrx,2011,None,None,None,None,gas,None,120000,None,clean,manual,None,15999
mercedes benz e350,2006,None,excellent,6 cylinders,rwd,gas,black,117000,None,clean,automatic,None,3999
Ford taurus SHO,1994,None,None,None,None,gas,None,None,None,salvage,manual,None,1500
mercedes-benz e350,2006,None,excellent,6 cylinders,rwd,gas,black,117000,full-size,clean,automatic,coupe,3900
Chevrolet BEL AIR,1960,None,excellent,None,None,gas,red,None,mid-size,clean,automatic,sedan,20000
toyota camry,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
ford focus,2007,None,good,None,None,gas,white,127000,None,clean,automatic,sedan,3500
Ford Thunderbird,1962,None,good,8 cylinders,rwd,gas,custom,None,full-size,clean,automatic,coupe,14500
is350,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,46
ford ranger,1997,None,excellent,4 cylinders,rwd,gas,white,200000,mid-size,clean,manual,truck,1975
Dodge Ram 1500,2001,None,excellent,8 cylinders,4wd,gas,black,164000,full-size,clean,automatic,pickup,9500
ford fairlane 500,1963,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
P71 Ford Crown Victoria,2006,None,None,8 cylinders,rwd,gas,black,99000,full-size,clean,automatic,sedan,3500
dodge stratus,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2100
nissan hardbody,1995,None,fair,4 cylinders,rwd,gas,white,309000,None,clean,manual,pickup,800
Chevy Malibu LT,2011,None,excellent,None,None,gas,None,114000,None,clean,automatic,sedan,5500
Chevy 3500 Dually,1998,None,None,8 cylinders,rwd,gas,blue,None,None,clean,automatic,pickup,3500
mercedes benz clk 500,2005,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,clean,automatic,convertible,13000
Toyota Sienna,2007,None,good,6 cylinders,fwd,gas,white,168119,full-size,clean,automatic,van,4800
Toyota Corolla,2013,None,None,None,None,gas,None,None,None,clean,automatic,None,6200
CHEVROLET  CORVETTE  CONVERTIBLE,1990,None,excellent,None,rwd,gas,white,None,None,clean,automatic,None,9100
Dodge Grand Caravan,2002,2B4GP44312R517481,None,6 cylinders,fwd,gas,green,None,None,clean,automatic,mini-van,500
jeep wrangler sahara unlimited,2014,None,excellent,6 cylinders,4wd,gas,black,36000,None,lien,manual,SUV,31000
cadillac cts sedan,2007,None,good,None,rwd,gas,None,150000,None,clean,automatic,None,5000
Fayetteville,2004,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4500
jetta sedan volkswagen,2013,3vw1k7aj9dm300781,good,4 cylinders,fwd,gas,black,97500,mid-size,clean,manual,sedan,7750
vw dune buggy,1961,None,None,None,None,gas,None,None,None,clean,manual,None,6000
mercury villager,1996,None,good,None,None,gas,green,None,full-size,clean,automatic,mini-van,2800
jeep grand cherokee laredo,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,500
vw jetta,2005,None,fair,4 cylinders,fwd,diesel,green,235,full-size,clean,manual,other,700
ford focus,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Kia Sorento EX,2006,None,None,None,None,gas,None,115000,None,clean,automatic,None,3500
Ford Focus Hatch,2012,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,automatic,None,9900
Chevrolet Silverado,2007,None,None,8 cylinders,4wd,gas,None,182000,None,clean,automatic,None,18000
chevelle laguna s3,1974,None,good,8 cylinders,rwd,gas,white,22008,None,clean,automatic,sedan,12000
ford taurus se,2006,1FAFP53U06A235122,good,6 cylinders,fwd,gas,None,164150,None,clean,automatic,sedan,1900
Saturn VUE,2004,5GZCZ23D34S847374,good,4 cylinders,fwd,gas,None,162520,None,clean,manual,SUV,1900
ford f-150,2003,1FTRX17273NA58694,good,6 cylinders,rwd,gas,grey,120500,full-size,salvage,automatic,truck,6300
Chevrolet Monte Carlo,2005,None,good,None,None,gas,None,150000,None,clean,automatic,None,1500
ford mustang,2016,None,excellent,8 cylinders,rwd,gas,white,28500,None,clean,automatic,coupe,32000
toyota camry,2012,None,excellent,4 cylinders,fwd,gas,black,None,None,clean,automatic,sedan,3300
Ford Maverick,1970,None,fair,6 cylinders,rwd,gas,green,40597,None,clean,automatic,None,2500
mitsubishi galant 4dr sdn es,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1300
infiniti qx56,2008,None,None,None,None,gas,None,208000,None,clean,automatic,None,9000
Chevy C8500,2009,None,like new,None,rwd,diesel,white,36837,None,clean,automatic,None,49995
Honda,2008,None,None,None,None,gas,None,None,None,clean,manual,None,6900
chevrolet malibu maxx,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
ford ranger,1997,None,None,None,None,gas,None,None,None,clean,manual,None,1600
toyota corolla,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,450
toyota sequoia,2007,None,excellent,8 cylinders,4wd,gas,black,128,None,clean,automatic,None,11500
Audi A4,2010,None,excellent,4 cylinders,fwd,gas,black,58000,full-size,clean,automatic,sedan,23000
honday odyssey,2011,None,excellent,6 cylinders,None,gas,None,67000,None,clean,automatic,mini-van,18500
chrysler town &amp; country,2009,None,excellent,6 cylinders,None,gas,None,90000,None,clean,automatic,mini-van,10000
Saleen Mustang,2008,1ZVHT82H185103841,like new,8 cylinders,rwd,gas,silver,42250,None,clean,manual,None,28000
Ford Mustang Mach1,2003,None,None,None,None,gas,None,49000,None,clean,manual,None,10500
Toyota,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
chevrolet 1500 silverado,2016,3gcuktecxgg366490,new,8 cylinders,4wd,gas,white,5090,full-size,clean,automatic,truck,44000
MGB,1964,None,good,4 cylinders,rwd,gas,red,None,compact,clean,manual,convertible,5000
scion tc,2008,None,None,None,None,gas,None,112000,None,clean,automatic,None,3500
camry,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1025
Ford GT,1968,None,None,None,None,gas,None,None,None,parts only,manual,None,1800
Ford Crown Victoria,1995,None,excellent,8 cylinders,rwd,gas,custom,207809,full-size,clean,automatic,None,4500
BKT,2016,None,None,None,None,other,None,None,None,parts only,other,None,800
nissan frontier,2001,None,excellent,6 cylinders,rwd,gas,red,255000,full-size,clean,automatic,None,4500
bmw 330xi,2006,WBAVD33516KV67721,excellent,6 cylinders,rwd,gas,black,135680,compact,clean,automatic,sedan,6000
honda civic lx,2006,2HGFG12676H536494,good,4 cylinders,fwd,gas,grey,166383,compact,clean,automatic,coupe,4300
hyundai sonata,2003,None,None,None,None,gas,None,101000,None,clean,automatic,None,2200
ford ranger/EDGE,2002,None,good,6 cylinders,rwd,gas,red,197000,mid-size,clean,automatic,pickup,1
ford taurus,2006,None,None,None,None,gas,None,165000,None,clean,automatic,None,1900
cadillac dts,2009,None,None,None,None,gas,None,139000,None,clean,automatic,None,3900
Ford raptor,2012,None,excellent,8 cylinders,4wd,gas,black,79859,full-size,lien,automatic,pickup,43000
Polan,2009,None,good,other,fwd,gas,black,None,full-size,clean,automatic,other,250
ford mustang convertible gt,1993,None,None,None,None,gas,None,98000,None,clean,automatic,None,4000
Ford,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,17400
Honda,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,6494
Dodge,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,10900
Ford,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
cadillac deville,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,6300
Ford,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Ford,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,12495
Hyundai,2012,None,None,None,None,gas,None,None,None,clean,manual,None,7995
Nissan,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,10995
Ford,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,6900
ford explorer,2006,1fmeu73e66ua66723,good,6 cylinders,4wd,gas,grey,153000,full-size,clean,automatic,SUV,4000
dodge ram 3500,2005,3D7mr48c55g735918,good,6 cylinders,rwd,diesel,red,197,None,clean,automatic,None,16250
E230,1999,None,good,4 cylinders,fwd,gas,grey,None,compact,clean,automatic,sedan,500
ford focus,2010,None,None,None,None,gas,None,None,None,clean,manual,None,2500
mitsubishi outlander,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Chevy Silverado,2006,None,None,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,pickup,7300
Chevy k1500,1997,None,good,None,4wd,gas,green,None,full-size,clean,automatic,pickup,9000
mistubishi eclipse,2005,None,excellent,6 cylinders,fwd,gas,grey,178000,compact,clean,manual,convertible,3000
ford mustang 5.0,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,100000
ford mustang convertible gt,2006,IZVFT85H865153829,excellent,8 cylinders,rwd,gas,red,144881,full-size,clean,automatic,convertible,14500
Nissan Altima,1997,None,None,None,None,gas,None,168,None,clean,automatic,None,1300
jaguar s-type,2000,None,good,8 cylinders,None,gas,None,160000,None,clean,automatic,None,650
Chevrolet Camaro,1970,None,excellent,None,None,gas,None,None,None,clean,manual,None,22000
ford f350,1997,None,good,None,4wd,diesel,None,248150,None,clean,automatic,None,12500
oldsmobile cutless supreme,1994,None,good,6 cylinders,fwd,gas,white,190000,mid-size,clean,automatic,coupe,2100
Volkswagen,1964,None,excellent,None,None,gas,purple,None,None,clean,manual,None,6200
acura mdx,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
nissan versa,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3900
chevrolet equinox,2006,None,fair,None,None,gas,None,None,None,clean,automatic,None,800
honda accord lx,1999,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2000
honda accord lx,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
pontiac grand prix,1992,None,fair,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,coupe,3500
hummer h2,2003,None,good,8 cylinders,4wd,gas,black,171000,full-size,clean,automatic,SUV,12000
chevy s10 pickup,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,4400
Dodge Dakota,1992,None,good,8 cylinders,4wd,gas,white,None,None,clean,automatic,None,2200
ford f-150 4X4,2003,None,None,None,None,gas,None,None,None,lien,automatic,None,8500
Porsche Cayenne,2009,None,good,6 cylinders,4wd,gas,black,111800,None,clean,automatic,SUV,13000
chevrolet cobalt ss,2006,None,None,None,None,gas,None,None,None,clean,manual,None,700
Oldsmobile Delmont88,1967,None,fair,8 cylinders,None,gas,None,None,None,clean,automatic,None,8000
VW Passat,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,1234
Ford F-350,1988,None,good,8 cylinders,rwd,diesel,custom,42921,full-size,clean,automatic,truck,8000
bmw x3 xdrive30i,2009,WBXPC93479WJ27530,None,None,None,gas,None,None,None,clean,automatic,None,9500
Chevrolet Monte Carlo SS,1985,None,excellent,None,None,gas,black,None,None,clean,automatic,None,6000
honda accord 4-door sedan,2008,None,good,4 cylinders,fwd,gas,green,129394,full-size,salvage,automatic,sedan,6400
Subaru legacy 2.5i gt,2005,None,None,None,None,gas,None,160000,None,clean,automatic,None,4000
Jeep Jeepster,1967,None,None,None,None,gas,None,60390,None,clean,automatic,None,11500
chevrolet 1500 silverado,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
chevrolet camaro,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,11000
TOYOTA AVALON,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,2050
Chevy Astro van,1987,None,fair,6 cylinders,None,gas,None,None,None,clean,automatic,None,400
toyota corolla s,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4900
ford explorer,1999,None,fair,4 cylinders,fwd,gas,white,None,full-size,clean,automatic,SUV,500
Subaru Legacy,2001,None,fair,None,None,gas,None,None,None,clean,automatic,None,1000
