make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
toyota camry le,2015,None,like new,4 cylinders,fwd,gas,black,19000,full-size,rebuilt,automatic,sedan,10950
Chevy cargo van,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
nissan altima 2.5 s,2009,1N4AL21E99N549798,good,4 cylinders,fwd,gas,red,86000,mid-size,rebuilt,automatic,sedan,5500
ford crown victoria police,2003,None,good,8 cylinders,rwd,gas,grey,183000,full-size,clean,automatic,sedan,2750
toyota echo,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2900
Dodge Ram 2500,1998,None,None,None,None,diesel,None,280000,None,clean,automatic,None,6500
Infiniti QX4 Luxury,1998,None,excellent,6 cylinders,4wd,gas,None,158,None,rebuilt,automatic,SUV,3300
Jeep Liberty,2003,None,excellent,6 cylinders,4wd,gas,blue,198000,mid-size,clean,automatic,SUV,4900
FORD F150,1996,None,None,None,None,gas,red,169000,full-size,rebuilt,automatic,None,1750
ford e250 ecoboost,2014,None,None,None,None,gas,None,70828,None,clean,automatic,None,17000
ford f250 super duty,2004,None,good,8 cylinders,4wd,diesel,white,None,full-size,clean,automatic,pickup,12500
ford f150,2006,None,good,8 cylinders,4wd,gas,grey,177000,full-size,clean,automatic,truck,9000
ford focus,2010,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,3895
Dodge charger,2008,None,excellent,6 cylinders,rwd,gas,white,128000,full-size,clean,automatic,None,4500
bmw 5-series,2006,WBANE53526B992339,excellent,6 cylinders,rwd,gas,silver,200455,None,clean,manual,None,4500
bmw 325xi,2006,None,excellent,6 cylinders,4wd,gas,red,172011,None,clean,automatic,None,4500
jeep cherokee,2000,None,None,6 cylinders,4wd,gas,silver,114000,None,rebuilt,automatic,None,1350
nissan titan,2006,None,excellent,8 cylinders,4wd,gas,silver,172000,None,rebuilt,automatic,None,7500
mazda rx8,2004,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2200
scion tc,2013,JTKF5C77D3054191,good,4 cylinders,fwd,gas,grey,62000,compact,clean,automatic,hatchback,8500
Dodge 2500,2003,None,None,None,4wd,diesel,None,None,None,clean,manual,None,10000
Dodge Caravan,1999,None,good,6 cylinders,fwd,gas,white,180000,mid-size,clean,automatic,mini-van,1500
toyota tacoma,2006,None,None,None,None,gas,None,None,None,clean,manual,None,10000
mitsubishi outlander,2005,None,None,None,None,gas,None,165000,None,clean,automatic,None,3300
Ford Mustang,2006,None,None,6 cylinders,None,gas,blue,76258,None,missing,automatic,None,1800
chevrolet 1500 silverado,1997,None,None,None,None,gas,None,142000,None,clean,automatic,None,6800
Honda Accord 2 door,2002,None,excellent,6 cylinders,fwd,gas,red,316,mid-size,clean,automatic,coupe,2250
firebird,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,9850
Ford Raptor,2012,None,excellent,8 cylinders,4wd,gas,white,125000,None,lien,automatic,pickup,34000
Jeep Grand Cherokee,2003,None,good,6 cylinders,4wd,gas,silver,188000,None,clean,automatic,None,2500
F350 ford,1988,None,good,8 cylinders,rwd,diesel,red,131000,full-size,clean,manual,None,3000
Toyota Corolla,2003,None,fair,None,None,gas,None,None,None,clean,automatic,None,300
pontiac g5,2007,None,good,4 cylinders,fwd,gas,silver,115000,mid-size,clean,automatic,None,3500
Chevy,2011,None,excellent,None,None,gas,None,137000,None,clean,automatic,None,18900
DODGE RAM,2011,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,13
ford explorer,2005,1FMZU73KX5UA47078,good,8 cylinders,4wd,gas,blue,251060,full-size,clean,automatic,other,2950
Ford Ranger Sport,1999,None,good,6 cylinders,4wd,gas,red,154000,mid-size,clean,automatic,pickup,3500
toyota solara,2007,None,excellent,None,None,gas,None,140,None,clean,automatic,None,3800
volkswagen beetle,1999,1111111111111,None,None,None,gas,purple,2222222,None,clean,manual,None,800
chevy malibu,1980,1111111111111,None,None,None,gas,None,None,None,parts only,other,None,1100
Dodge 3500,2007,None,None,None,None,diesel,None,246000,None,clean,manual,None,15000
chevrolet tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,12900
nissan altima,2009,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,3500
Jeep Cherokee,2005,None,good,8 cylinders,4wd,gas,white,114000,full-size,clean,automatic,SUV,4200
Plymouth mopar dodge,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,1
volvo s60 2.5t,2007,None,good,5 cylinders,fwd,gas,blue,35000,mid-size,rebuilt,automatic,sedan,5000
Nissan altima,2009,None,good,None,None,gas,None,None,None,clean,automatic,sedan,3250
jeep wrangler unlimited,2007,None,None,None,None,gas,None,None,None,clean,manual,None,9500
chrysler 200,2012,None,excellent,6 cylinders,fwd,gas,blue,28000,mid-size,rebuilt,automatic,sedan,8500
ford truck,1937,None,like new,8 cylinders,rwd,gas,custom,None,None,clean,automatic,None,35500
CHEVROLET SILVERADO  EXT. CAB,2007,1GCHK29U07E176185,excellent,8 cylinders,4wd,gas,red,95353,None,clean,automatic,None,16500
freightliner classic,1999,None,None,None,None,diesel,None,None,None,clean,manual,None,35000
chevrolet trailblazer ext,2005,None,fair,8 cylinders,rwd,gas,None,158029,full-size,clean,automatic,SUV,3000
jeep grand cherokee,2006,None,good,8 cylinders,4wd,gas,red,150000,None,clean,automatic,SUV,5200
hyundai elantra gls,2006,None,good,4 cylinders,fwd,gas,black,99,None,clean,automatic,None,3399
ford mustang gt,2005,None,None,None,None,gas,None,None,None,rebuilt,manual,None,7000
Mercedes Benz ML 320,2000,None,excellent,6 cylinders,4wd,gas,white,202000,None,clean,automatic,SUV,2700
toyota truck,1991,None,None,None,None,gas,None,170000,None,clean,automatic,None,1200
saturn vue,2003,5GZCZ23D53S828906,good,4 cylinders,fwd,gas,silver,186802,None,clean,manual,None,1500
dodge grand caravan,2009,2D8HN44E09R515358,good,6 cylinders,fwd,gas,red,147690,full-size,clean,automatic,None,3500
toyota scion tc,2008,Jtkde167180246928,good,4 cylinders,fwd,gas,white,150390,None,clean,automatic,None,3500
saturn vue,2005,None,good,4 cylinders,fwd,gas,blue,281088,None,clean,automatic,None,1500
honda odyssey lx,2005,5FNRL38716B003274,excellent,6 cylinders,fwd,gas,blue,215605,None,clean,automatic,None,1800
mazda protege,2002,None,None,None,None,gas,None,None,None,clean,manual,None,1200
acura tl 3.2,2003,None,excellent,6 cylinders,fwd,gas,white,181000,None,clean,automatic,None,3200
Chevy HHR SS,2008,3GNDA63X88S640298,good,4 cylinders,fwd,gas,black,117000,mid-size,rebuilt,automatic,hatchback,6500
Chevy duramax,2006,None,good,None,None,diesel,white,190000,None,clean,automatic,None,23500
nissan titan,2006,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5750
dodge ram 1500,2012,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,15950
chevrolet k1500,1993,None,None,8 cylinders,4wd,gas,silver,145000,full-size,clean,automatic,SUV,5750
nissan titan,2004,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,6950
lamborghini countach,1989,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
buick regal cxl,2011,None,like new,None,None,gas,silver,None,None,clean,automatic,sedan,12500
dodge dakota,2001,1B7FL26X11S206712,good,6 cylinders,rwd,gas,silver,265000,mid-size,lien,automatic,pickup,3000
international 4400,2005,None,None,None,None,diesel,None,None,None,clean,automatic,truck,1
ford edge,2013,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,8950
packard,1950,None,None,None,None,gas,None,None,None,clean,manual,None,5200
ford f-150,2001,None,fair,8 cylinders,rwd,gas,white,257400,full-size,clean,automatic,truck,1800
ford,2013,None,like new,8 cylinders,4wd,gas,grey,79000,full-size,rebuilt,automatic,truck,24600
Ford CV,2006,None,None,8 cylinders,rwd,gas,None,142000,None,clean,automatic,None,1500
Ford mustang,2004,None,like new,8 cylinders,None,gas,None,42000,None,rebuilt,manual,None,16000
pontiac tempest,1966,None,None,None,None,gas,None,None,None,clean,automatic,None,14000
ford f-150,1977,None,None,None,None,gas,None,None,None,clean,automatic,None,800
chevy  stepside truck,1966,None,None,None,None,gas,None,None,None,clean,manual,None,4800
chevy coupe,1941,None,None,None,None,gas,None,None,None,clean,manual,None,3200
chevy cheyenne,1993,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,4200
Dodge ram,1998,None,None,8 cylinders,4wd,gas,None,118000,None,clean,automatic,None,12345
Chevrolet Monte Carlo SS,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
GMC Yukon,1995,None,None,8 cylinders,4wd,gas,blue,None,None,rebuilt,automatic,None,3250
Nissan sentra,2005,None,good,4 cylinders,None,gas,black,173000,mid-size,clean,automatic,sedan,750
Dodge,2007,None,good,6 cylinders,4wd,diesel,brown,115500,None,rebuilt,automatic,None,18900
mercury cougar xr7,1968,None,None,None,None,gas,None,None,None,parts only,manual,None,1
Honda CRV,2014,None,good,4 cylinders,4wd,gas,blue,36443,None,parts only,automatic,SUV,750
Lincoln MKX,2010,2LMDJ8JC0ABJ22945,excellent,6 cylinders,4wd,gas,grey,83500,None,clean,automatic,SUV,9800
dodge ram 3500,2003,None,good,6 cylinders,rwd,diesel,white,408000,full-size,clean,automatic,truck,15
snap on,2015,None,like new,12 cylinders,4wd,other,blue,0000000,full-size,clean,other,None,5800
Toyota camry,1991,None,fair,4 cylinders,fwd,gas,red,222000,sub-compact,clean,manual,sedan,1200
chevy venture,2003,None,good,6 cylinders,fwd,gas,red,150111,full-size,clean,automatic,mini-van,500
cadillac escalade,2016,1gys4dkjxgr214035,None,None,4wd,gas,None,40600,None,clean,automatic,None,63900
dodge ram 2500 cummins,1998,None,good,6 cylinders,4wd,diesel,black,205000,full-size,clean,automatic,pickup,13900
chevrolet corvette,1986,None,excellent,8 cylinders,None,gas,red,53600,None,clean,manual,coupe,8950
Ford F150,2006,None,like new,None,None,gas,None,None,None,clean,automatic,None,2000
honda civic lx,2014,None,like new,4 cylinders,fwd,gas,black,44000,full-size,clean,automatic,sedan,11350
Chevy S10,1999,None,None,None,None,gas,None,None,None,rebuilt,manual,None,3400
toyota camry,1997,None,good,4 cylinders,fwd,gas,brown,213000,mid-size,clean,automatic,sedan,1800
Ford f-150,1995,None,good,8 cylinders,4wd,gas,None,None,None,clean,automatic,None,2500
gmc sierra 1500,2008,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,13000
chevrolet silverado,2017,None,None,8 cylinders,None,gas,None,13863,None,clean,automatic,None,31900
F-250 Super cab XLT,2008,1FTSX21R38EA27916,excellent,8 cylinders,4wd,diesel,grey,54500,full-size,clean,automatic,pickup,23500
Audi,2002,None,None,None,None,gas,None,None,None,parts only,automatic,None,400
escort,1997,None,None,None,None,gas,None,170000,None,clean,automatic,None,400
mercedes-benz,1987,None,None,None,None,gas,None,None,None,clean,automatic,None,650
mitsubishi eclipse,1998,None,None,4 cylinders,fwd,gas,None,None,None,clean,manual,None,1
honda civic,2001,None,None,None,None,gas,None,268000,None,clean,manual,None,700
willy&#39;s jeep,1953,None,None,None,None,gas,None,None,None,missing,automatic,None,6500
honda crv,1999,None,good,4 cylinders,fwd,gas,green,153000,None,clean,automatic,None,3100
Jeep Wrangler,1991,None,excellent,4 cylinders,4wd,gas,grey,121000,mid-size,clean,manual,None,6700
Jeep Wrangler,1991,None,excellent,4 cylinders,4wd,gas,grey,121000,None,clean,manual,None,6700
chevy cruze,2015,None,excellent,4 cylinders,None,gas,white,69000,mid-size,clean,automatic,None,14000
chevrolet 1500 silverado,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
Chevy Tracker 4wd,2000,None,good,4 cylinders,4wd,gas,custom,185000,mid-size,clean,automatic,SUV,1700
Freightliner mt45,2002,None,excellent,None,None,diesel,white,238000,None,clean,automatic,truck,7999
toyota prius two,2015,None,like new,4 cylinders,fwd,hybrid,white,95000,full-size,clean,automatic,hatchback,11350
dodge dakota,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
dodge ram 1500,2001,None,good,8 cylinders,4wd,gas,black,127000,None,clean,automatic,truck,4500
hyundai sonata,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep wrangler rubicon,2010,None,excellent,6 cylinders,4wd,gas,orange,66130,full-size,clean,manual,van,24970
Ford Explorer,2003,None,good,6 cylinders,4wd,gas,blue,80000,None,salvage,automatic,None,2500
GMC 3500 HD,2000,None,None,None,None,diesel,None,84000,None,clean,automatic,None,8999
Dodge 250,1995,None,None,None,None,diesel,None,None,None,clean,manual,None,9000
Dodge Ram,2006,1d7ks28cx6j123276,excellent,8 cylinders,4wd,diesel,silver,224000,full-size,clean,automatic,pickup,14600
Chevy,2011,None,good,4 cylinders,fwd,gas,silver,96000,mid-size,clean,automatic,SUV,5900
Ford F150,2010,None,excellent,None,4wd,gas,None,134000,None,clean,automatic,None,20900
chevrolet corvette,1967,None,None,None,None,gas,None,None,None,clean,manual,None,3
honda civic,2013,None,excellent,4 cylinders,fwd,gas,brown,43000,full-size,clean,automatic,sedan,10950
Nissan Altima 2.5 SL,2012,None,good,4 cylinders,fwd,gas,black,78000,None,clean,automatic,sedan,10000
Audi,2000,None,None,None,None,gas,None,None,None,salvage,automatic,None,2200
toyota camry se,2013,None,like new,4 cylinders,fwd,gas,None,55000,full-size,clean,automatic,sedan,12650
Ford F-150,2004,None,good,8 cylinders,4wd,gas,green,204000,full-size,clean,automatic,pickup,4800
Dodge caravan,2009,None,good,6 cylinders,rwd,other,green,193000,full-size,clean,automatic,van,2900
Kia Sorento,2005,None,good,4 cylinders,rwd,gas,blue,122000,mid-size,clean,automatic,SUV,3400
Nissan Juke,2013,None,good,4 cylinders,fwd,gas,blue,88000,None,rebuilt,automatic,None,7900
chevy silverado 1500,2003,None,fair,8 cylinders,None,gas,None,207000,None,clean,automatic,None,3000
Chevy Impala,2003,None,None,6 cylinders,None,gas,None,None,None,rebuilt,automatic,None,1475
chevrolet tahoe lt 4wd,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
jeep commander,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,700
BMW 528i,2000,None,None,6 cylinders,None,gas,None,219000,None,clean,automatic,None,2000
Ford f150,2000,None,good,8 cylinders,4wd,gas,silver,212000,full-size,clean,automatic,None,5000
Mazda rx8,2005,No,good,other,rwd,gas,black,78200,sub-compact,rebuilt,manual,None,6200
nissan altima,2006,None,good,4 cylinders,fwd,gas,silver,241000,mid-size,rebuilt,automatic,sedan,1950
mitsubishi eclipse gs,2002,None,good,4 cylinders,fwd,gas,black,197253,compact,clean,automatic,coupe,1500
cj-5 jeep,1977,None,None,None,None,gas,None,None,None,clean,manual,None,5900
chevy sedan,1933,None,None,None,None,gas,None,None,None,clean,automatic,None,32500
Suburban 2500,2008,None,like new,8 cylinders,4wd,gas,white,180,full-size,clean,automatic,SUV,15900
Ford f250,2004,None,good,None,None,diesel,None,None,None,clean,manual,None,7000
Chevy Silverado,2003,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,10500
Toyota Camry,1999,None,good,4 cylinders,None,gas,None,None,None,clean,automatic,None,1900
Chevy silverado,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
toyota tacoma,2008,None,excellent,6 cylinders,4wd,gas,black,139000,mid-size,clean,automatic,pickup,17000
Amc eagle,1983,None,None,None,None,gas,None,None,None,parts only,automatic,None,1000
Mercury Grand Marquis GS,1996,None,None,None,None,gas,None,None,None,parts only,automatic,None,300
2 Chevy Trucks,1991,None,None,None,None,gas,None,None,None,parts only,automatic,None,1700
Sleep number,2013,None,None,None,None,electric,None,None,None,clean,other,None,450
chevy 6500,1976,None,fair,8 cylinders,rwd,gas,red,None,None,clean,manual,None,3800
CHEVROLET CORVETTE,1981,None,good,8 cylinders,rwd,gas,None,None,None,clean,automatic,None,6500
ford ranger xlt,2001,None,good,6 cylinders,4wd,gas,black,142000,None,clean,automatic,pickup,6200
chevy corvette,1998,None,good,8 cylinders,rwd,gas,grey,172000,None,rebuilt,automatic,coupe,7700
chevrolet 1500 silverado,1997,None,good,6 cylinders,rwd,gas,green,220956,full-size,clean,automatic,truck,2500
Chevy mark 3,1996,None,good,8 cylinders,rwd,gas,None,142000,full-size,clean,automatic,pickup,6500
chevrolet suburban,1990,Xxxxx,good,8 cylinders,rwd,gas,custom,159000,full-size,clean,automatic,SUV,2500
honda crv,2004,Xxxxxx,good,4 cylinders,4wd,gas,brown,224111,mid-size,clean,automatic,SUV,2800
Mazda 6,2015,None,excellent,4 cylinders,fwd,gas,black,39000,sub-compact,rebuilt,automatic,sedan,11000
toyota prius,2010,None,excellent,4 cylinders,fwd,hybrid,grey,181980,mid-size,clean,automatic,sedan,4900
toyota camry le,2007,None,excellent,4 cylinders,fwd,gas,None,109800,full-size,clean,automatic,sedan,5300
mercedes-benz,1998,None,excellent,8 cylinders,rwd,gas,black,209000,full-size,clean,automatic,None,4000
Subaru WRX,2006,None,excellent,4 cylinders,None,gas,None,157000,None,clean,manual,None,8200
Chevy,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
altima,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,15
Chevy,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
Chevy,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,6800
buick lucerne cxl,2008,1G4HD57228U182277,excellent,4 cylinders,rwd,gas,white,175400,mid-size,clean,automatic,sedan,2800
jeep cherokee,1993,None,None,None,None,gas,None,None,None,parts only,manual,None,900
Chevy 3/4 Ton Bucket Van,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
nissan altima 2.5 4dr sedan,2014,None,like new,4 cylinders,fwd,gas,grey,32890,full-size,clean,automatic,sedan,11800
volkswagen beetle,2002,None,None,None,None,gas,None,None,None,salvage,automatic,None,900
ford mustang,2011,None,None,None,None,gas,None,85000,None,clean,automatic,None,10000
2012 Dodge Ram Sport,2012,None,None,None,None,gas,None,79000,None,clean,automatic,None,24000
CADILLAC ESCALADE ESV,2005,Xxxxx,good,8 cylinders,4wd,gas,None,208,full-size,clean,automatic,SUV,4000
chevrolet monte carlo,1985,None,fair,8 cylinders,rwd,gas,black,None,full-size,salvage,automatic,other,2100
chevy cruze,2013,None,excellent,4 cylinders,None,gas,silver,110,None,clean,automatic,None,5700
isuzu pickup,1996,None,good,4 cylinders,rwd,gas,green,None,mid-size,clean,manual,pickup,1500
plymouth,1946,None,good,8 cylinders,rwd,gas,red,14000,None,clean,automatic,coupe,15500
Infiniti,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,17899
Ford Focus se,2015,None,good,4 cylinders,fwd,gas,grey,13000,compact,rebuilt,manual,sedan,8200
mercedes benz E350,2009,None,None,None,None,gas,grey,130000,full-size,clean,automatic,None,8800
chevy silverado 2500hd,2006,None,good,8 cylinders,4wd,diesel,yellow,275000,full-size,lien,automatic,truck,13500
